190
65.22	68.6	40.61	19.65	38.01	24.19	39.32	32.02	8.6	48.26	30.15	28.3	23.26	20.25	45.61	44.0	49.68	28.84	44.01	55.23	38.05	42.43	37.58	46.1	40.52	54.04	17.12	66.13	24.84	39.0	8.06	37.22	47.38	34.21	34.0	48.02	52.8	17.0	22.02	33.02	61.27	44.6	55.23	26.93	22.63	0.0	59.48	17.0	21.47	31.26	27.02	28.02	53.71	75.66	55.76	42.52	35.51	27.66	17.26	39.62	37.8	13.15	22.09	40.31	30.15	23.41	66.85	47.17	43.6	51.74	31.62	49.65	17.03	47.2	72.5	48.76	21.59	21.1	46.53	38.47	22.56	29.07	22.47	9.22	41.62	31.91	53.26	46.32	26.87	46.1	42.49	78.49	14.32	24.52	68.01	43.42	36.88	13.93	2.0	37.64	65.25	54.01	45.04	26.0	65.0	18.87	38.95	66.85	50.22	8.06	58.52	40.05	59.51	69.2	50.48	43.42	10.0	17.26	41.05	24.04	46.1	30.68	44.94	15.23	47.93	69.89	42.43	55.15	52.15	31.78	35.78	75.29	38.48	27.46	46.07	8.06	48.85	30.02	17.0	73.43	17.46	48.85	14.0	35.34	17.2	29.12	19.92	18.87	16.0	50.8	27.46	51.4	31.11	33.24	25.5	42.43	49.09	34.53	72.56	24.08	33.02	28.0	39.05	55.58	66.61	42.76	51.97	59.4	17.0	24.35	42.05	24.08	25.18	45.71	74.33	46.1	36.12	16.49	32.65	31.06	44.29	54.04	38.9	34.0	23.19	59.64	29.43	26.4	56.32	50.8	
65.0	68.03	97.8	46.69	21.47	41.44	81.61	35.0	63.91	13.0	33.24	38.12	63.29	43.17	81.5	28.46	23.71	51.87	39.56	22.09	56.09	34.79	69.35	65.52	43.68	13.04	75.77	50.8	54.82	92.7	55.36	93.09	87.66	32.0	89.5	79.25	72.12	42.49	52.24	80.4	2.0	69.63	77.79	63.41	56.73	59.48	0.0	45.0	78.01	31.83	60.0	37.22	78.77	16.4	77.49	100.21	59.54	86.54	74.0	47.54	55.04	56.75	79.06	69.72	37.8	36.36	11.18	13.45	67.62	22.47	43.1	82.2	74.67	81.74	58.46	50.99	45.25	40.61	34.01	48.27	81.54	55.47	61.62	62.3	54.42	70.0	23.6	45.69	34.93	46.62	72.84	20.81	61.72	58.08	51.2	33.84	81.06	59.67	61.27	89.81	14.14	28.02	57.87	81.06	12.04	60.81	72.34	65.03	57.27	67.54	59.14	31.78	52.01	15.13	11.05	23.26	55.8	46.86	52.89	37.36	66.13	70.6	97.58	44.29	73.98	66.19	61.47	31.06	31.02	46.65	47.85	16.28	69.46	58.0	75.15	55.47	79.62	34.71	53.94	14.21	71.84	38.47	54.57	90.03	64.33	83.2	59.54	76.28	68.25	26.93	86.16	26.08	31.4	29.27	77.9	83.49	81.22	84.86	13.45	55.08	92.28	85.38	96.61	19.1	66.01	62.82	81.02	69.87	70.6	67.27	85.8	75.01	83.57	94.37	16.64	37.16	56.72	43.57	61.06	79.63	73.35	71.57	80.01	33.02	75.07	8.06	73.76	66.07	43.01	12.37	
52.35	55.9	52.8	5.39	24.04	21.59	40.8	15.03	24.52	35.47	13.34	24.08	34.21	18.03	57.63	27.0	40.85	17.46	41.01	38.33	42.49	25.71	47.38	52.48	39.46	42.2	34.06	50.54	16.12	48.17	17.89	48.17	48.27	27.29	44.6	58.69	44.6	8.25	27.2	47.93	46.62	52.8	48.51	23.19	16.03	17.0	45.0	0.0	33.02	14.56	21.0	23.02	47.85	61.4	48.76	55.22	41.88	44.41	34.13	40.26	26.42	23.02	39.05	49.58	13.34	9.43	53.74	31.91	36.14	42.54	30.81	60.88	34.01	58.9	57.45	34.71	6.4	4.47	41.3	39.56	39.32	19.65	19.65	24.04	29.41	43.42	44.38	45.4	19.1	45.54	52.35	65.12	17.03	32.56	52.33	38.21	51.0	25.55	19.0	45.61	49.04	37.01	48.85	36.12	52.4	17.46	49.52	53.74	37.64	24.33	45.25	23.09	44.65	56.64	37.54	26.68	10.82	3.0	43.66	17.0	37.34	29.83	53.41	6.71	56.85	56.59	32.7	38.21	35.23	17.69	21.93	61.22	48.1	34.83	41.19	10.77	45.04	13.04	24.04	59.2	33.73	45.04	22.02	45.25	30.41	45.71	29.83	31.38	23.35	43.01	44.28	43.32	22.56	24.04	33.3	43.42	60.14	41.05	58.41	30.61	47.93	45.0	51.61	38.83	53.76	48.88	62.24	48.88	32.98	24.7	44.6	30.61	42.11	51.48	60.88	42.05	41.18	4.12	25.32	46.24	39.2	45.31	52.15	17.0	30.48	46.69	31.38	24.74	40.31	38.42	
65.8	68.62	19.85	32.2	56.85	45.65	25.0	45.69	24.19	67.94	45.65	49.74	40.0	41.68	57.87	57.25	70.8	34.13	65.39	69.29	57.56	53.6	53.34	64.0	61.68	74.25	18.38	72.11	29.15	17.72	29.15	15.81	32.25	55.47	12.53	61.85	47.89	36.8	42.45	41.63	79.63	61.2	48.01	24.33	26.17	21.47	78.01	33.02	0.0	47.01	27.07	49.4	45.61	94.4	48.83	22.2	54.15	21.4	23.09	60.44	40.2	32.98	24.19	56.32	43.08	41.87	86.45	64.9	39.4	72.8	52.92	62.64	21.19	59.77	76.79	53.15	34.01	37.44	68.0	59.2	18.44	32.0	22.0	26.31	44.28	46.53	74.4	67.36	47.8	67.05	57.71	97.95	17.09	43.29	74.11	64.88	46.62	32.39	20.62	17.03	81.39	66.48	64.5	5.0	84.9	20.22	53.76	67.72	51.97	15.3	60.42	52.81	64.28	89.14	70.09	58.6	22.2	31.38	61.19	45.0	43.08	22.36	23.77	34.66	63.64	70.88	41.48	66.71	63.79	39.46	42.11	94.2	54.33	46.27	38.01	22.67	38.95	44.72	37.36	92.2	26.68	70.26	34.48	13.93	33.0	32.45	38.21	3.0	10.44	72.11	22.02	72.67	52.01	54.04	7.81	28.02	62.36	15.52	91.4	43.74	17.0	26.17	18.6	70.38	67.05	61.03	65.97	56.86	27.46	18.44	25.94	9.43	21.93	26.08	93.72	67.54	55.44	34.71	31.58	39.4	36.89	49.65	49.98	47.93	8.06	79.31	18.03	21.59	64.07	70.72	
47.41	51.0	66.57	15.0	13.34	25.5	50.25	5.1	38.01	24.7	1.41	25.61	44.38	23.85	67.12	13.6	34.01	21.19	39.92	24.02	47.38	14.87	55.76	57.98	40.31	31.95	48.37	41.11	23.32	60.96	30.27	61.61	56.8	25.08	58.01	67.12	46.01	16.49	34.99	59.91	33.24	59.67	51.04	31.91	25.0	31.26	31.83	14.56	47.01	0.0	28.65	24.21	51.24	48.1	51.01	69.12	48.27	58.86	48.01	42.44	27.02	34.21	53.04	57.43	7.07	9.85	41.62	18.38	39.32	35.13	33.42	69.64	48.09	68.1	48.8	29.55	13.45	10.2	38.08	42.2	53.76	24.7	29.83	37.12	28.16	53.23	37.12	45.62	19.21	46.07	60.46	52.5	30.23	41.18	42.64	35.44	62.3	37.11	33.24	58.0	34.54	23.54	52.63	49.65	40.82	29.0	58.31	48.37	34.48	38.83	40.25	10.82	37.01	44.94	26.4	12.17	25.08	15.65	47.01	19.1	39.01	39.12	65.76	17.12	64.03	50.77	34.01	25.3	22.47	17.12	20.02	48.08	56.3	42.72	46.1	25.3	50.45	3.16	33.62	45.97	47.1	42.72	32.57	58.41	42.2	59.14	39.92	45.62	36.89	37.01	58.69	37.0	20.12	20.25	46.23	52.35	68.8	53.04	45.25	38.59	62.39	59.14	65.51	24.33	48.76	54.45	70.21	47.3	46.17	35.47	54.38	43.28	56.44	62.63	48.27	39.85	46.69	15.0	30.68	58.46	44.15	46.1	62.77	5.0	43.42	34.99	42.01	34.41	30.48	27.86	
39.81	42.94	43.42	16.12	41.63	42.3	21.63	25.0	35.38	53.23	27.29	45.04	49.93	38.47	72.62	34.21	60.88	8.6	62.01	46.04	61.98	29.15	64.14	71.31	60.3	60.42	38.95	45.04	5.39	35.34	33.12	37.64	28.23	48.17	34.21	74.89	25.81	29.07	45.88	59.46	61.22	70.66	28.64	3.61	5.1	27.02	60.0	21.0	27.07	28.65	0.0	44.01	27.51	75.93	29.07	46.32	60.54	46.49	41.62	60.83	13.15	38.95	45.28	66.73	22.2	29.43	70.18	46.62	16.64	62.36	51.48	76.61	40.5	74.2	49.82	26.08	16.49	23.35	62.2	60.02	42.15	5.39	5.39	36.24	17.26	58.82	64.29	66.27	40.05	66.37	69.12	80.8	13.6	50.09	47.04	59.14	63.64	40.5	28.32	31.76	59.67	42.06	68.68	27.17	69.46	8.6	65.73	41.63	25.3	29.41	33.84	29.83	37.22	73.57	55.01	37.48	17.49	18.0	63.79	38.0	19.1	10.63	39.12	27.17	74.3	44.78	15.81	41.63	38.91	14.42	15.81	76.06	65.0	52.8	20.4	19.72	24.08	25.55	41.63	73.88	43.28	66.03	38.91	33.84	44.2	53.54	46.14	27.46	17.72	63.35	46.82	63.56	43.29	44.55	22.36	23.71	76.03	26.42	73.25	48.85	44.05	49.66	42.95	47.8	41.15	67.78	78.77	32.65	43.19	9.22	25.81	19.24	45.69	34.66	76.61	63.03	60.41	25.02	5.66	57.38	18.44	27.02	65.86	27.02	20.1	63.63	14.42	6.71	37.34	56.36	
71.34	74.95	68.6	28.16	18.97	4.47	62.97	28.84	29.21	24.33	24.41	1.41	26.08	7.81	45.88	36.24	21.93	39.81	18.0	42.95	23.43	38.95	33.84	34.06	16.76	28.23	41.4	65.05	39.12	66.65	21.21	65.19	70.71	6.4	61.91	44.78	66.94	15.03	15.03	43.19	39.2	36.36	71.2	46.04	39.0	28.02	37.22	23.02	49.4	24.21	44.01	0.0	70.71	51.92	71.39	70.43	25.06	51.87	38.59	18.36	48.08	20.59	43.42	34.93	29.53	16.16	41.79	28.64	58.86	24.08	9.22	47.54	39.66	46.49	72.86	53.34	28.44	21.59	18.97	18.03	47.2	42.43	42.19	27.2	50.33	33.24	25.46	22.56	5.0	22.8	38.08	53.31	37.36	21.02	66.48	15.81	44.01	23.26	29.21	64.88	47.38	44.94	28.43	53.71	39.4	39.46	36.69	72.4	57.7	35.47	64.14	34.66	61.22	43.38	26.48	31.91	30.08	26.02	22.8	6.08	59.67	52.35	72.45	17.12	40.82	74.89	54.82	47.43	45.0	38.28	42.15	51.24	34.18	21.38	64.2	28.46	68.07	26.08	17.09	49.73	35.78	22.2	18.36	63.13	27.51	46.49	22.36	46.87	42.15	22.8	51.31	23.43	6.08	8.0	52.39	65.76	46.62	61.1	48.76	18.03	60.11	49.65	67.01	41.79	72.72	30.61	47.41	70.01	34.44	46.69	66.49	50.33	48.55	72.11	49.4	19.24	23.02	19.0	48.26	42.43	62.2	67.45	43.29	29.21	49.77	34.79	53.15	47.27	54.45	25.96	
28.46	29.61	53.16	42.58	64.5	69.43	22.47	46.39	61.59	75.31	50.16	71.85	76.94	65.73	99.02	50.33	85.21	31.06	88.57	59.54	89.49	44.01	91.24	98.79	87.3	82.57	62.24	43.27	31.78	42.45	60.42	47.43	20.0	74.17	45.31	101.71	7.81	56.09	73.39	84.65	79.48	97.99	3.0	26.83	32.57	53.71	78.77	47.85	45.61	51.24	27.51	70.71	0.0	93.04	4.0	56.04	88.02	67.01	65.95	88.07	24.33	66.21	68.59	93.91	44.18	55.15	89.81	66.48	12.0	86.37	78.64	103.25	64.44	100.7	43.46	29.41	42.3	49.25	88.09	87.32	63.78	28.28	31.3	62.77	24.35	85.59	88.36	93.21	66.37	93.38	96.18	99.01	39.45	77.47	44.94	85.15	89.2	67.54	54.71	38.6	73.93	53.85	96.17	42.72	89.84	34.89	92.66	30.36	23.43	54.2	27.46	47.13	35.61	93.61	76.69	55.66	44.78	44.91	91.21	64.63	12.65	24.08	42.3	54.34	101.52	32.98	17.46	51.87	50.25	34.13	31.58	93.52	92.13	80.23	7.81	47.01	7.28	48.17	69.08	91.29	68.41	92.27	66.31	43.66	70.83	77.08	73.35	47.51	40.46	88.09	67.62	88.14	69.12	70.03	38.01	20.62	102.73	34.54	90.87	76.32	59.94	71.59	53.76	62.18	29.12	95.27	105.68	16.76	68.6	30.0	24.52	36.24	67.36	34.06	95.08	89.27	87.92	51.97	22.56	82.46	9.43	9.43	91.84	47.68	37.64	84.2	27.66	27.46	41.77	78.45	
76.12	78.77	114.2	63.03	37.74	56.32	97.45	50.99	79.71	27.86	49.52	52.63	77.67	58.52	94.01	43.05	34.01	67.62	50.16	33.84	68.01	49.24	82.05	76.42	55.04	24.19	91.71	60.13	70.84	109.04	71.18	109.48	103.23	46.1	105.89	91.09	86.01	58.67	66.71	94.73	14.87	81.15	91.79	79.4	72.86	75.66	16.4	61.4	94.4	48.1	75.93	51.92	93.04	0.0	91.39	116.61	72.03	102.46	89.69	59.03	69.97	72.11	94.7	82.0	53.81	52.7	11.05	29.73	82.37	32.06	56.44	94.09	90.47	94.01	67.0	64.26	61.55	57.01	44.18	60.01	97.51	71.22	77.79	78.0	68.88	83.6	32.25	55.58	50.33	56.57	85.01	7.07	78.1	72.18	60.03	45.01	94.89	74.95	77.41	106.1	20.22	39.85	68.47	97.45	14.14	77.1	85.05	75.8	70.58	83.73	71.06	46.87	63.15	12.08	25.63	38.6	72.2	63.25	64.12	52.92	80.5	86.56	113.86	60.54	85.29	76.42	76.06	42.45	43.32	62.2	62.97	1.41	82.02	71.7	90.05	71.85	94.51	50.91	68.96	2.24	87.32	47.68	69.89	106.4	79.4	98.37	74.22	92.66	84.65	36.22	102.04	35.23	46.49	44.27	94.26	99.2	93.09	101.12	3.16	69.23	108.56	101.02	113.0	31.02	76.94	74.17	92.35	82.57	86.03	83.45	101.67	91.35	99.4	110.45	5.66	47.27	69.01	59.91	76.61	94.15	88.32	85.23	93.43	48.92	91.44	17.26	89.87	82.13	54.34	25.96	
24.7	25.71	57.01	43.42	64.12	70.34	26.25	46.04	63.82	74.67	50.0	72.57	78.89	66.76	101.26	49.04	85.02	31.58	89.11	57.7	90.82	42.72	93.15	100.32	88.07	81.88	65.07	40.0	32.89	46.32	62.18	51.24	24.0	74.55	49.04	103.77	5.39	57.01	74.85	87.21	78.11	99.73	1.0	28.84	34.01	55.76	77.49	48.76	48.83	51.01	29.07	71.39	4.0	91.39	0.0	59.91	89.55	70.21	68.62	89.02	24.0	68.0	71.45	95.77	44.0	55.58	88.6	65.51	12.65	86.09	79.56	105.39	67.18	102.9	39.81	27.29	42.95	49.82	88.36	88.32	66.84	29.12	33.29	64.9	23.35	87.66	88.09	93.94	66.91	94.15	98.11	97.5	41.62	79.16	41.62	85.48	91.68	69.46	56.86	42.45	72.01	51.88	97.41	46.14	88.77	36.89	94.67	26.57	21.1	56.73	24.21	46.1	32.56	92.44	75.95	54.57	46.53	45.88	92.35	65.31	12.0	26.91	46.27	55.36	103.35	29.12	17.0	49.74	48.3	34.01	31.06	91.92	94.02	81.86	10.82	48.76	11.18	48.0	70.68	89.69	70.94	92.66	67.98	47.43	72.95	79.93	75.18	50.61	43.14	88.0	70.8	88.01	69.46	70.26	41.34	24.52	104.85	38.28	89.32	77.88	63.51	74.65	57.57	60.42	25.3	96.77	107.7	13.0	71.06	32.56	28.44	39.41	70.43	38.05	93.64	89.68	89.32	52.89	23.77	85.04	12.04	6.4	94.2	47.17	40.8	83.2	30.81	29.83	39.2	77.78	
81.22	83.49	3.0	54.2	79.03	66.4	33.73	67.54	42.54	90.03	67.74	70.6	55.97	62.63	68.0	78.79	92.2	54.41	85.23	90.87	74.67	74.67	67.08	79.08	81.01	96.21	31.95	90.45	49.65	13.6	49.41	9.0	37.16	76.69	12.17	73.06	60.83	58.73	61.29	51.01	101.83	75.13	58.94	42.95	46.82	42.52	100.21	55.22	22.2	69.12	46.32	70.43	56.04	116.61	59.91	0.0	70.52	26.02	36.69	79.16	58.69	51.97	34.53	70.04	64.85	64.03	108.58	87.09	54.08	94.26	72.72	73.0	34.79	70.0	94.02	71.57	55.95	59.64	88.48	77.82	27.66	51.66	42.06	44.78	62.51	60.02	95.78	86.31	69.35	85.87	70.58	120.1	38.95	60.54	92.44	85.45	56.0	50.54	41.23	17.46	103.35	87.66	81.27	19.7	106.96	41.23	66.61	83.22	69.07	35.0	77.0	74.32	82.3	111.2	92.2	80.53	44.41	53.54	78.92	66.53	58.08	38.12	15.62	56.64	76.53	86.28	58.03	87.6	84.76	60.08	62.1	116.4	68.07	63.32	49.82	44.82	48.76	66.73	56.44	114.4	40.8	90.21	53.85	13.0	49.4	40.0	55.54	24.08	32.25	93.24	27.02	93.86	73.59	75.69	24.04	35.44	73.01	22.09	113.6	61.74	13.04	32.0	3.61	92.14	82.3	76.66	77.03	70.71	42.06	37.11	31.62	27.2	29.15	23.85	115.88	87.66	72.45	56.85	49.5	49.04	49.5	62.8	60.01	69.77	26.57	101.41	33.14	39.81	83.55	92.76	
93.86	97.45	69.64	47.17	43.86	22.8	74.81	52.35	30.02	46.69	48.17	23.71	14.56	24.76	22.02	61.03	38.12	59.17	22.8	67.98	5.0	63.13	10.05	10.77	17.46	48.01	38.6	89.38	56.8	71.57	27.89	68.25	82.87	28.16	65.76	19.92	85.87	34.21	14.76	26.4	61.52	11.4	89.16	61.35	55.54	35.51	59.54	41.88	54.15	48.27	60.54	25.06	88.02	72.03	89.55	70.52	0.0	46.07	33.84	13.6	68.26	22.36	36.67	10.2	52.35	38.9	61.07	53.14	76.97	40.2	16.76	22.8	35.74	22.2	97.0	75.93	48.26	42.64	28.64	12.37	43.08	60.83	56.92	28.0	71.28	13.6	40.45	19.72	29.68	18.87	13.34	71.57	49.48	11.05	90.91	27.17	24.6	22.02	35.23	71.18	71.31	69.97	10.77	59.14	58.14	53.45	13.04	95.13	79.4	39.01	86.68	59.03	84.85	61.4	48.51	56.94	43.32	44.42	10.0	29.21	78.71	65.97	77.65	35.23	15.81	97.84	74.3	72.4	69.89	59.41	63.6	71.06	10.0	8.06	80.65	41.11	83.82	49.52	18.97	70.01	29.73	26.93	21.84	67.6	21.38	34.83	16.0	51.16	51.35	36.5	45.18	37.48	30.87	32.31	60.01	77.93	21.84	69.0	69.01	11.7	57.94	41.34	67.72	66.71	95.27	7.28	22.36	90.74	28.46	59.67	77.41	59.14	42.49	80.02	68.26	25.96	3.16	38.01	65.8	26.91	78.77	86.77	22.14	53.15	58.08	55.01	64.94	61.4	78.75	47.27	
86.16	89.16	26.08	46.01	65.19	47.43	45.97	59.21	22.83	74.69	57.71	51.61	31.91	44.42	42.01	71.25	73.6	51.97	63.7	82.73	50.61	69.0	41.48	53.76	58.9	79.76	10.77	90.61	47.07	32.31	31.3	27.2	52.63	58.25	26.4	47.04	69.12	44.27	39.6	25.0	88.39	49.48	69.4	44.38	44.15	27.66	86.54	44.41	21.4	58.86	46.49	51.87	67.01	102.46	70.21	26.02	46.07	0.0	13.45	56.4	59.48	31.4	9.43	44.38	57.08	50.96	93.06	74.63	60.42	75.8	51.62	47.01	12.21	44.01	96.05	72.03	48.01	48.66	67.9	55.0	5.1	50.7	41.11	24.7	63.6	34.48	77.01	63.6	52.35	63.01	44.72	104.71	33.73	37.2	92.57	65.12	30.02	29.07	25.71	34.0	92.89	81.15	56.8	24.76	90.92	38.33	40.79	88.02	71.78	20.1	80.32	67.12	83.2	95.02	76.92	71.02	35.0	44.1	55.23	49.65	63.95	43.57	37.64	42.72	50.64	91.18	61.85	82.02	79.03	56.44	59.84	101.98	42.45	39.66	59.41	34.06	60.31	57.43	35.47	100.22	17.03	68.68	33.6	28.64	26.25	14.04	32.65	19.72	28.79	73.88	1.0	74.65	56.44	58.67	29.07	48.84	47.0	35.0	99.32	39.05	13.0	6.08	24.08	83.19	87.46	51.62	51.01	77.83	18.44	38.91	46.23	30.81	3.61	43.38	100.65	66.48	48.37	44.15	51.62	23.02	58.25	70.83	34.0	61.29	29.41	85.88	39.41	42.05	81.61	76.94	
81.12	84.38	35.9	36.88	52.89	34.13	47.41	49.16	10.2	61.85	47.0	38.28	19.31	31.3	34.79	61.07	60.22	45.19	50.33	72.03	38.08	59.68	31.02	42.58	45.61	66.65	5.0	83.17	40.71	39.05	18.68	35.06	55.04	44.94	33.02	38.83	66.53	32.39	26.17	18.87	75.89	39.05	67.94	40.46	38.08	17.26	74.0	34.13	23.09	48.01	41.62	38.59	65.95	89.69	68.62	36.69	33.84	13.45	0.0	43.27	53.71	18.03	5.1	34.01	47.38	39.32	80.06	62.59	57.38	62.43	38.18	39.56	2.0	36.69	89.32	65.39	38.83	38.01	54.45	41.88	9.43	44.78	36.4	11.7	57.71	24.0	63.6	50.48	39.4	49.93	35.06	91.68	28.02	24.19	85.07	51.66	23.71	15.62	15.3	39.46	81.22	71.11	44.6	27.89	77.83	33.02	31.06	82.86	66.24	12.21	74.71	57.22	76.32	81.88	64.08	60.07	26.57	34.53	42.49	36.77	60.44	41.87	45.01	31.14	41.05	85.96	57.43	72.34	69.35	48.7	52.55	89.16	32.02	26.83	58.14	25.0	60.0	47.04	22.02	87.46	4.12	55.32	20.25	35.06	13.04	12.08	19.42	20.25	25.5	60.44	12.81	61.22	43.38	45.62	30.46	50.54	39.29	38.6	86.54	25.81	24.17	11.4	33.96	72.17	82.49	40.02	42.95	74.2	5.39	36.07	48.85	30.89	10.0	48.84	87.66	53.08	35.85	33.02	47.2	16.64	56.64	68.01	26.93	51.09	29.53	72.92	38.83	38.9	73.5	63.98	
89.69	93.3	77.88	45.61	34.83	18.68	78.03	47.17	36.77	35.11	42.72	17.0	24.76	22.36	35.13	53.76	25.02	57.57	9.22	58.82	9.06	57.01	23.54	18.03	4.0	35.36	47.51	82.88	56.29	78.16	31.58	75.61	86.01	18.44	72.73	32.06	84.77	32.02	18.03	39.45	49.48	22.2	88.77	62.39	55.73	39.62	47.54	40.26	60.44	42.44	60.83	18.36	88.07	59.03	89.02	79.16	13.6	56.4	43.27	0.0	66.13	27.51	47.01	23.09	47.89	34.44	48.01	43.05	76.4	27.0	9.49	35.06	44.94	35.01	90.79	71.69	46.17	39.56	15.13	1.41	52.7	59.91	58.22	34.54	68.54	26.83	27.07	7.21	23.32	6.71	26.02	58.22	52.01	19.21	84.22	14.04	38.08	28.64	40.02	77.13	60.17	61.72	10.82	65.25	45.0	55.08	26.48	90.74	76.03	45.22	82.49	52.63	79.4	48.09	36.69	48.84	45.01	43.17	5.39	24.17	77.49	68.07	84.2	33.73	26.48	93.19	72.73	64.44	62.24	56.46	60.42	58.01	23.35	16.97	81.22	43.0	84.85	44.42	23.09	57.08	39.41	13.42	25.96	74.33	30.23	46.75	23.85	57.57	55.44	23.09	55.61	24.08	22.67	23.35	65.12	81.01	34.06	74.15	56.08	17.49	67.23	52.4	76.06	57.14	91.07	15.3	33.54	88.24	38.01	62.01	81.15	63.64	52.8	85.33	55.04	12.37	10.44	36.14	65.51	39.66	79.25	85.38	35.74	47.43	62.8	42.3	68.03	63.13	72.35	35.17	
27.46	30.81	55.73	21.1	40.2	47.54	29.68	22.09	46.4	50.99	26.0	49.34	59.46	44.28	82.73	26.93	61.03	9.22	65.51	37.54	68.88	20.81	73.25	78.89	64.85	58.25	51.48	32.0	13.04	46.84	42.45	49.82	33.94	50.8	46.53	84.39	19.1	34.44	53.54	70.8	55.9	79.06	24.02	16.0	15.65	37.8	55.04	26.42	40.2	27.02	13.15	48.08	24.33	69.97	24.0	58.69	68.26	59.48	53.71	66.13	0.0	48.17	57.7	75.6	20.0	32.02	65.92	42.38	12.65	62.13	56.65	86.37	52.77	84.17	36.67	13.0	20.12	26.57	64.5	65.55	55.03	8.94	18.44	46.86	4.12	68.62	64.12	70.6	43.42	70.88	78.24	75.59	26.0	58.6	34.0	61.66	74.65	50.21	39.41	43.01	51.86	32.56	75.15	40.01	65.79	21.19	75.17	29.15	12.53	41.59	21.02	23.26	24.08	69.64	52.39	31.78	27.8	23.85	69.86	42.06	12.0	20.88	49.77	33.12	83.01	32.25	7.0	31.4	29.07	10.05	7.28	70.33	74.03	61.03	20.12	29.83	24.6	24.0	50.0	68.1	54.92	68.88	47.63	45.89	54.49	65.76	55.32	40.61	30.81	64.0	59.77	64.01	45.71	46.39	35.06	30.61	85.7	37.64	67.6	56.86	57.14	62.39	55.44	39.82	28.84	75.29	88.09	22.47	54.64	22.0	33.84	32.02	58.52	43.91	71.55	65.92	67.6	30.41	9.22	68.82	18.36	19.42	76.49	23.35	33.0	60.08	25.71	19.03	25.0	54.13	
75.01	78.52	50.54	27.66	36.22	16.12	52.47	36.77	9.43	44.27	33.53	20.25	11.31	13.6	34.71	47.8	42.2	38.95	33.29	57.56	25.0	47.93	25.24	32.98	29.07	48.75	21.21	73.43	35.81	50.7	5.83	48.1	60.53	26.93	45.22	36.24	64.66	17.72	9.49	25.71	58.69	31.78	67.54	39.4	34.13	13.15	56.75	23.02	32.98	34.21	38.95	20.59	66.21	72.11	68.0	51.97	22.36	31.4	18.03	27.51	48.17	0.0	22.83	27.78	35.78	24.52	62.24	46.17	55.57	44.41	20.81	38.21	19.21	36.07	80.45	57.63	29.21	25.5	36.88	26.25	26.91	40.0	34.93	7.21	51.62	20.52	45.61	34.54	21.84	34.18	30.23	73.82	27.2	11.4	75.18	33.97	28.23	3.0	13.0	49.82	65.12	57.72	32.0	37.85	59.93	31.38	27.02	76.49	60.11	17.72	68.01	44.6	67.68	63.95	46.49	45.54	21.47	24.84	28.28	19.42	57.69	43.68	56.75	17.46	35.36	79.4	53.6	59.48	56.61	40.46	44.69	71.51	26.08	14.32	58.69	19.24	61.68	34.18	4.47	69.89	15.23	38.28	2.24	46.84	8.06	26.48	7.21	30.08	29.07	42.52	30.81	43.28	25.63	27.86	38.12	55.58	37.54	47.17	68.95	11.0	40.61	29.07	48.76	57.22	76.42	29.61	40.0	70.43	13.93	37.36	55.15	37.0	28.02	58.31	69.86	35.81	23.02	20.12	44.42	24.33	56.86	65.73	29.15	38.28	36.01	55.15	42.58	39.22	63.06	46.24	
85.0	88.19	34.13	41.59	57.97	38.95	49.09	54.08	15.3	66.85	52.01	43.05	22.47	36.25	34.53	66.03	64.9	49.4	54.45	77.06	41.18	64.5	32.56	44.64	49.58	71.55	6.4	87.64	44.78	38.64	23.77	34.13	56.44	49.74	32.56	39.12	69.66	37.48	30.48	17.72	80.96	40.61	70.72	43.83	42.05	22.09	79.06	39.05	24.19	53.04	45.28	43.42	68.59	94.7	71.45	34.53	36.67	9.43	5.1	47.01	57.7	22.83	0.0	35.51	52.24	44.41	85.0	67.68	60.61	67.12	42.52	39.46	5.1	36.5	93.64	69.64	43.57	43.0	58.8	45.61	7.0	48.75	39.96	16.76	61.74	25.5	68.24	54.2	44.38	53.6	36.12	96.61	31.76	27.8	89.56	56.08	22.8	20.25	20.1	39.56	86.31	76.06	47.42	28.64	82.73	36.72	32.14	86.77	70.21	16.16	78.72	62.13	80.65	86.77	69.08	65.12	31.05	39.32	45.79	41.79	63.82	44.55	44.41	36.22	42.11	89.89	61.06	77.23	74.24	53.16	56.92	94.15	33.54	30.23	60.81	29.61	62.37	52.01	26.63	92.48	7.81	59.41	25.06	34.71	16.97	8.49	23.35	21.63	28.43	65.0	8.6	65.8	48.33	50.57	31.91	52.15	39.32	39.4	91.55	29.73	21.59	6.32	32.14	77.23	86.35	42.38	43.19	77.67	9.22	39.05	50.12	32.8	5.83	49.04	92.61	57.28	38.95	38.05	50.77	15.52	59.41	71.22	26.48	56.04	31.4	77.88	41.11	42.01	78.1	68.94	
