100
22.47	26.68	30.41	18.38	21.02	16.64	11.05	26.48	13.45	28.3	0.0	18.38	27.8	19.03	27.46	13.6	13.93	23.02	14.21	5.39	25.55	29.73	30.61	12.21	26.4	24.33	29.73	21.38	22.2	27.02	27.29	19.72	31.11	23.41	9.43	19.1	33.42	5.66	20.52	20.25	3.61	9.9	22.56	32.56	13.34	12.17	16.0	24.6	19.42	27.2	24.08	7.81	28.79	17.03	19.21	26.25	13.15	25.63	29.07	14.87	34.21	7.21	5.0	15.0	28.43	27.51	28.46	30.61	20.22	24.41	22.8	29.97	19.7	19.1	18.6	31.11	20.81	16.76	6.4	8.49	18.97	27.78	26.0	23.32	6.4	21.47	7.21	24.19	26.68	30.89	22.47	26.83	21.19	28.64	22.36	29.15	17.09	22.36	21.63	24.02	
25.71	43.38	48.8	26.0	7.21	27.29	14.14	39.81	5.0	46.4	18.38	0.0	9.85	13.42	29.73	9.0	8.0	17.2	24.33	13.6	27.51	34.21	33.84	30.48	26.4	14.21	34.21	18.79	26.48	42.38	41.0	30.15	49.5	35.36	22.47	33.84	39.81	19.24	38.9	38.42	14.87	28.28	12.04	14.21	30.53	29.15	13.34	42.44	33.24	44.29	31.14	20.62	40.11	32.31	37.54	33.24	30.02	43.05	39.0	33.24	52.5	18.38	22.2	25.32	46.75	39.2	45.65	48.92	36.67	27.89	21.02	47.71	31.4	33.84	28.07	12.73	39.05	18.25	12.04	20.25	31.78	29.15	37.12	25.96	12.04	39.41	25.5	38.33	39.62	48.83	6.08	27.31	38.59	39.01	40.22	46.65	19.24	12.73	25.5	39.56	
29.15	51.31	58.05	35.23	13.15	33.62	21.1	46.24	14.42	55.23	27.8	9.85	0.0	16.28	32.02	18.44	17.46	18.03	33.96	23.32	30.0	37.0	36.06	40.0	28.07	13.15	42.3	21.02	35.01	49.65	47.54	36.06	58.8	44.91	32.31	43.66	43.01	27.66	48.17	47.38	24.21	37.64	17.72	5.39	39.05	38.95	22.02	51.09	40.25	52.43	35.51	30.46	45.61	42.15	46.69	42.0	39.82	51.4	43.93	42.52	61.52	26.4	31.91	31.78	55.87	44.92	53.82	57.98	44.65	36.12	28.44	56.22	41.0	41.18	33.84	5.0	48.6	27.02	21.63	28.02	38.48	31.06	42.72	34.13	21.4	48.17	35.0	45.19	45.88	57.49	10.2	29.07	47.01	44.15	48.92	55.0	23.77	18.68	34.01	47.01	
13.0	36.8	46.14	34.18	20.59	18.03	8.25	30.41	12.04	42.2	19.03	13.42	16.28	0.0	16.49	19.21	18.44	4.47	31.05	17.46	14.32	21.21	20.62	30.08	13.0	5.83	44.29	5.39	36.24	34.41	31.76	20.12	47.01	41.59	27.29	38.01	27.07	15.81	36.67	34.99	16.03	27.2	25.24	21.59	26.08	31.14	24.21	37.8	25.0	38.18	19.24	25.32	29.41	36.0	34.89	42.15	32.14	37.54	27.66	31.38	48.83	13.93	24.02	16.4	43.57	28.79	39.6	45.49	30.41	38.08	32.65	42.52	37.66	26.25	17.89	21.21	38.28	28.3	15.52	14.76	23.02	15.81	26.57	36.36	14.32	35.23	25.5	29.68	29.97	44.05	19.31	13.93	33.42	27.89	35.81	41.04	7.62	25.81	35.36	32.02	
5.0	31.02	44.55	45.61	36.77	14.04	18.44	21.1	27.29	39.05	27.46	29.73	32.02	16.49	0.0	33.84	33.29	14.0	41.62	29.0	2.24	5.1	4.12	33.96	4.12	19.03	56.73	11.18	48.84	26.83	22.47	13.15	45.54	50.54	36.89	45.31	11.18	21.95	37.0	34.06	26.25	31.05	41.15	37.01	26.08	37.34	38.6	34.71	19.42	32.89	7.62	35.23	17.69	43.08	35.0	53.6	38.28	33.24	14.87	33.24	45.61	20.25	31.76	14.32	41.59	17.8	34.18	42.95	26.48	50.93	47.01	37.95	47.01	21.38	12.0	37.01	40.11	41.77	27.59	19.24	17.26	1.41	15.81	49.5	26.17	33.24	31.02	21.93	20.25	39.85	35.74	3.16	30.41	15.56	33.38	36.06	11.4	41.59	48.1	25.63	
29.15	40.26	43.01	17.0	7.81	27.46	15.65	39.01	7.21	41.59	13.6	9.0	18.44	19.21	33.84	0.0	1.0	23.6	15.52	8.25	31.62	37.59	37.74	24.41	31.24	21.93	25.63	24.04	17.72	40.31	40.0	30.59	43.6	26.48	14.42	25.5	42.54	17.0	33.29	33.54	11.05	22.83	9.06	21.93	26.93	21.93	5.0	38.08	32.0	40.8	33.24	12.81	40.45	24.19	32.25	24.33	22.67	39.22	40.02	27.78	47.17	17.12	15.81	25.5	41.34	39.32	42.06	43.57	33.73	19.31	13.45	43.46	22.56	32.06	28.86	20.12	32.65	9.49	8.0	19.1	31.06	33.6	37.48	17.46	9.06	34.93	19.72	37.01	39.05	44.28	10.0	32.02	34.79	39.81	35.85	42.72	22.47	9.0	16.76	37.34	
28.65	40.52	43.6	18.0	7.21	27.29	15.23	39.0	6.4	42.06	13.93	8.0	17.46	18.44	33.29	1.0	0.0	22.8	16.49	8.54	31.06	37.12	37.22	25.0	30.61	21.02	26.57	23.35	18.68	40.45	40.01	30.41	44.2	27.46	15.26	26.4	42.15	17.03	33.84	34.0	11.18	23.32	9.0	21.02	27.2	22.67	5.83	38.48	32.02	41.11	32.89	13.6	40.31	25.06	32.76	25.32	23.43	39.56	39.81	28.3	47.71	17.03	16.4	25.32	41.88	39.2	42.38	44.1	33.96	20.25	14.21	43.86	23.54	32.14	28.64	19.24	33.3	10.44	8.06	19.03	31.02	33.02	37.34	18.38	9.0	35.34	20.25	37.05	39.01	44.72	9.22	31.4	35.11	39.62	36.25	43.08	21.95	9.06	17.72	37.48	
11.7	38.29	48.75	38.63	24.41	19.1	12.0	30.81	16.4	44.42	23.02	17.2	18.03	4.47	14.0	23.6	22.8	0.0	35.44	21.84	12.04	19.03	18.03	33.54	10.05	5.1	48.76	3.61	40.71	35.38	32.2	20.62	49.66	45.89	31.58	42.11	25.08	19.24	39.56	37.58	20.22	30.59	29.21	23.02	28.64	35.01	28.6	39.96	26.17	39.82	18.38	29.61	29.07	40.05	37.7	46.62	36.01	39.41	26.93	34.48	51.11	17.26	28.02	17.8	46.07	28.65	41.23	47.89	32.2	42.54	37.01	44.41	41.98	27.66	18.44	23.02	41.48	32.76	19.92	17.72	24.04	13.04	26.42	40.82	18.68	37.59	29.15	30.48	30.23	46.04	22.83	11.05	35.51	27.31	38.08	42.8	8.6	29.83	39.82	33.24	
36.62	35.36	32.57	4.47	22.36	30.48	24.17	38.48	21.0	33.24	14.21	24.33	33.96	31.05	41.62	15.52	16.49	35.44	0.0	13.6	39.66	43.93	44.82	16.03	40.31	35.36	15.81	34.54	9.22	37.36	39.0	33.42	32.89	11.05	5.0	10.63	47.42	19.85	24.19	26.0	15.65	16.49	20.62	37.34	23.41	11.05	13.04	31.0	31.76	35.13	38.18	6.4	41.68	10.0	24.02	12.04	11.18	33.06	42.44	20.02	37.36	21.4	10.82	29.0	31.78	40.31	36.06	33.96	30.08	11.4	13.93	36.06	7.07	30.87	32.56	35.47	21.84	9.22	15.52	22.67	31.91	41.88	39.12	11.05	16.76	28.02	13.93	35.85	38.91	36.22	25.08	40.82	29.27	41.88	29.02	36.0	30.89	19.85	9.06	34.48	
24.04	32.02	35.47	17.0	15.65	20.25	10.82	31.14	8.94	33.62	5.39	13.6	23.32	17.46	29.0	8.25	8.54	21.84	13.6	0.0	26.91	32.02	32.56	16.97	27.2	22.02	27.8	21.02	19.85	32.14	32.06	23.41	36.12	24.19	10.0	21.21	36.36	9.22	25.61	25.55	3.16	15.0	17.26	27.8	18.68	15.65	11.18	29.97	24.08	32.57	26.93	8.0	32.98	19.42	24.41	25.06	16.55	31.02	32.89	20.0	39.41	9.85	8.6	18.38	33.6	31.78	33.84	35.81	25.5	21.93	18.79	35.34	20.22	24.0	21.93	26.25	25.5	13.04	2.0	11.7	23.35	29.07	30.08	20.52	3.16	26.83	12.04	29.02	31.26	36.24	17.2	27.8	26.57	32.57	27.73	34.54	17.8	17.12	19.1	29.15	
3.16	30.87	43.93	43.6	34.54	13.04	16.28	21.4	25.06	38.6	25.55	27.51	30.0	14.32	2.24	31.62	31.06	12.04	39.66	26.91	0.0	7.0	6.32	32.56	2.83	17.12	54.67	9.06	46.75	26.93	22.8	12.65	44.91	48.75	34.99	43.66	13.04	20.12	36.06	33.24	24.21	29.61	38.91	35.06	25.0	35.74	36.4	34.21	18.97	32.7	7.81	33.29	18.44	41.44	34.06	51.61	36.69	32.89	15.81	32.06	45.22	18.36	29.97	13.04	41.0	18.38	34.01	42.45	25.96	48.84	44.82	37.7	45.18	20.88	11.18	35.0	39.01	39.62	25.46	17.46	16.76	2.24	16.28	47.38	24.04	32.56	29.41	21.95	20.62	39.56	33.53	2.24	29.83	16.4	32.76	35.85	9.22	39.36	46.01	25.5	
8.54	28.64	43.05	48.1	41.11	14.32	21.95	18.03	31.38	37.22	29.73	34.21	37.0	21.21	5.1	37.59	37.12	19.03	43.93	32.02	7.0	0.0	2.24	34.54	9.22	24.08	59.4	16.03	51.66	24.04	19.31	12.37	44.05	52.15	39.05	46.53	6.08	24.08	36.35	33.14	29.07	31.78	45.31	42.05	25.96	38.47	42.19	33.06	18.03	30.59	6.32	37.54	13.89	44.29	34.37	55.97	39.36	31.26	10.82	33.24	43.57	22.63	33.6	15.26	40.05	14.32	31.78	41.19	25.0	53.81	50.48	35.69	48.83	20.02	12.08	42.0	39.81	45.0	30.81	21.26	16.12	6.32	12.65	52.5	29.41	32.02	32.25	19.42	17.09	37.66	40.26	8.25	29.0	11.66	32.0	33.73	15.23	45.69	50.99	23.35	
8.6	30.81	45.1	48.92	40.85	15.81	22.2	20.25	31.3	39.32	30.61	33.84	36.06	20.62	4.12	37.74	37.22	18.03	44.82	32.56	6.32	2.24	0.0	36.06	8.0	23.0	60.14	15.3	52.33	26.25	21.54	14.14	46.1	53.34	40.0	47.85	7.62	25.0	38.21	35.06	29.7	33.24	45.19	41.0	27.66	39.81	42.44	35.13	20.0	32.76	8.06	38.42	16.12	45.62	36.22	56.85	40.72	33.38	13.04	34.93	45.71	23.43	34.67	16.55	42.11	16.55	33.96	43.29	27.02	54.45	50.8	37.85	49.93	22.0	13.6	41.05	41.59	45.45	31.24	22.2	18.03	5.0	14.87	53.08	29.83	34.0	33.54	21.59	19.31	39.81	39.85	7.0	31.02	13.89	34.01	35.9	15.26	45.62	51.62	25.5	
29.43	19.42	18.6	20.22	32.2	20.25	21.84	24.21	25.61	17.72	12.21	30.48	40.0	30.08	33.96	24.41	25.0	33.54	16.03	16.97	32.56	34.54	36.06	0.0	34.23	35.74	30.68	31.14	25.18	21.93	24.41	22.36	19.21	19.21	12.17	12.73	36.36	14.32	8.94	10.05	15.81	3.0	32.65	44.69	9.22	5.39	25.08	15.03	18.44	19.1	28.23	12.65	28.28	10.63	8.25	26.0	5.83	17.03	29.83	4.0	22.83	16.28	8.6	19.65	17.0	26.87	20.02	19.24	14.76	27.29	29.27	20.22	17.0	16.97	22.47	43.19	8.6	23.54	18.44	16.03	19.42	34.71	26.25	27.07	18.6	12.0	5.0	21.4	24.84	20.62	34.06	34.37	13.34	29.07	13.0	20.02	26.02	32.2	25.08	19.24	
5.1	33.54	46.32	44.1	33.54	15.3	16.4	24.21	24.41	41.11	26.4	26.4	28.07	13.0	4.12	31.24	30.61	10.05	40.31	27.2	2.83	9.22	8.0	34.23	0.0	15.0	55.0	7.62	47.01	29.68	25.61	15.23	47.3	49.77	35.78	44.92	15.3	21.19	38.21	35.51	24.7	31.26	38.08	33.0	27.07	37.11	36.12	36.69	21.54	35.34	10.63	34.0	21.26	42.72	36.22	52.15	38.08	35.47	18.6	34.0	47.76	19.31	31.02	15.03	43.42	21.21	36.67	44.92	28.46	49.04	44.6	40.31	46.1	23.41	13.6	33.06	41.01	39.62	25.61	18.68	19.31	3.0	19.1	47.51	24.21	34.93	30.81	24.7	23.43	42.15	32.31	1.0	32.28	19.21	35.17	38.48	9.43	38.59	46.23	28.18	
16.76	42.43	51.97	38.08	21.21	23.43	13.93	35.51	14.87	48.01	24.33	14.21	13.15	5.83	19.03	21.93	21.02	5.1	35.36	22.02	17.12	24.08	23.0	35.74	15.0	0.0	47.54	8.54	39.56	39.82	36.89	25.24	52.84	46.17	32.02	43.05	30.15	21.54	42.49	40.82	21.1	32.89	26.17	18.0	31.91	36.5	26.83	43.6	30.48	43.86	23.41	30.02	34.01	41.11	40.71	45.88	37.48	43.28	31.95	37.16	54.64	19.7	29.27	21.93	49.4	33.54	45.28	51.31	36.12	41.23	34.99	48.27	42.19	31.83	23.02	18.11	44.01	31.38	20.02	20.59	28.43	18.0	31.3	39.4	19.0	41.05	31.05	35.0	34.99	49.82	19.21	16.0	39.2	32.31	41.62	46.75	12.81	26.91	38.63	37.54	
51.74	50.0	44.01	11.4	29.15	46.23	38.6	54.12	32.7	46.27	29.73	34.21	42.3	44.29	56.73	25.63	26.57	48.76	15.81	27.8	54.67	59.4	60.14	30.68	55.0	47.54	0.0	48.55	8.06	52.55	54.56	49.2	44.05	14.14	20.81	20.02	63.13	35.38	37.48	40.02	30.48	31.78	25.0	44.0	38.91	25.3	20.88	44.91	47.51	49.48	53.81	22.02	57.45	21.21	37.85	5.0	25.0	47.3	58.25	34.48	49.01	36.77	26.63	44.69	44.05	56.08	50.22	46.01	45.31	6.32	14.0	49.5	14.14	46.53	48.27	42.0	34.13	16.16	29.41	38.21	47.71	56.85	54.92	8.25	30.81	42.2	29.53	51.43	54.59	49.25	32.14	55.61	43.97	57.69	43.17	49.82	45.61	24.0	8.94	49.77	
8.25	34.83	45.69	38.01	25.94	15.62	10.44	27.2	17.03	41.18	21.38	18.79	21.02	5.39	11.18	24.04	23.35	3.61	34.54	21.02	9.06	16.03	15.3	31.14	7.62	8.54	48.55	0.0	40.5	31.83	28.6	17.03	46.62	44.64	30.36	40.45	22.0	17.0	36.69	34.54	18.97	28.16	30.53	26.17	25.63	33.06	29.0	36.72	22.67	36.4	14.87	28.46	25.5	38.33	34.79	46.07	34.06	36.06	23.41	31.78	47.89	15.0	26.31	14.42	42.95	25.06	37.8	44.72	28.84	42.44	37.48	41.05	40.8	24.21	14.87	26.02	38.83	32.8	19.24	15.13	20.52	10.44	22.83	40.8	17.89	34.44	27.0	26.91	26.63	42.72	24.7	8.54	32.25	23.77	34.89	39.41	5.39	31.06	39.66	29.73	
43.86	44.55	40.79	5.0	22.02	38.83	30.61	47.54	24.7	42.05	22.2	26.48	35.01	36.24	48.84	17.72	18.68	40.71	9.22	19.85	46.75	51.66	52.33	25.18	47.01	39.56	8.06	40.5	0.0	46.57	48.1	41.88	41.0	13.45	13.93	17.09	55.61	27.8	33.02	35.06	22.63	25.71	18.44	37.22	32.57	20.02	13.15	40.05	40.72	44.28	46.23	14.76	50.54	17.46	33.02	7.07	20.0	42.19	51.11	29.15	45.71	29.07	19.7	37.2	40.31	49.19	45.18	42.43	39.29	2.24	8.06	45.0	11.18	39.92	40.8	35.23	30.27	8.25	21.4	30.61	40.71	48.92	47.89	2.24	22.8	37.12	23.09	44.94	47.93	45.04	25.02	47.63	38.47	50.61	38.12	45.04	37.64	17.46	1.0	43.68	
25.0	5.1	20.62	41.76	47.07	16.4	28.64	6.08	37.64	14.32	27.02	42.38	49.65	34.41	26.83	40.31	40.45	35.38	37.36	32.14	26.93	24.04	26.25	21.93	29.68	39.82	52.55	31.83	46.57	0.0	5.0	14.87	21.59	40.82	32.76	34.13	22.02	23.54	17.69	14.14	29.27	20.88	49.37	55.01	14.14	27.31	43.01	11.18	9.43	7.07	19.24	32.39	11.0	32.25	16.28	47.93	27.73	8.54	14.04	18.36	20.0	24.04	27.29	18.03	17.72	10.05	8.0	18.25	7.28	48.76	49.25	12.0	38.91	8.54	16.97	54.13	21.93	43.19	32.39	22.14	11.4	28.18	11.4	48.27	31.58	12.04	23.54	5.0	7.07	14.0	47.8	29.15	9.22	13.04	11.4	10.0	27.02	49.25	46.32	3.0	
21.21	10.05	25.5	43.46	46.27	13.93	26.93	1.41	36.5	19.24	27.29	41.0	47.54	31.76	22.47	40.0	40.01	32.2	39.0	32.06	22.8	19.31	21.54	24.41	25.61	36.89	54.56	28.6	48.1	5.0	0.0	11.66	26.48	43.6	34.18	37.01	17.03	23.0	21.63	18.03	29.02	22.83	49.01	52.92	15.65	29.68	43.19	15.81	8.0	12.04	15.0	33.53	6.0	35.0	20.0	50.12	30.23	13.34	9.06	21.26	25.0	23.09	28.46	15.81	22.56	5.1	13.0	23.19	9.9	50.33	50.01	17.0	41.34	8.25	13.89	52.2	25.81	43.93	32.0	21.1	9.22	23.85	6.71	49.65	31.02	16.12	25.08	3.16	2.24	19.0	46.69	25.0	13.04	8.06	15.65	15.0	24.19	49.0	47.76	5.83	
10.3	18.36	31.4	37.8	36.01	3.16	16.03	10.3	26.0	25.96	19.72	30.15	36.06	20.12	13.15	30.59	30.41	20.62	33.42	23.41	12.65	12.37	14.14	22.36	15.23	25.24	49.2	17.03	41.88	14.87	11.66	0.0	32.39	40.61	28.43	34.67	14.21	14.32	24.08	21.0	20.25	19.72	39.32	41.44	13.6	26.63	34.48	21.59	6.32	20.12	6.08	27.2	10.0	32.45	22.09	45.34	27.46	20.25	9.49	20.88	32.57	13.6	22.67	5.1	28.44	9.06	21.47	29.83	13.34	44.1	42.15	25.08	37.54	8.25	2.24	40.8	27.46	36.25	22.8	11.7	4.12	14.32	7.0	43.05	21.59	20.1	20.62	9.9	9.85	26.93	36.06	14.87	17.26	9.22	20.22	23.26	12.53	39.46	41.34	13.04	
42.2	16.49	1.0	36.14	51.4	32.02	39.12	27.29	44.55	7.28	31.11	49.5	58.8	47.01	45.54	43.6	44.2	49.66	32.89	36.12	44.91	44.05	46.1	19.21	47.3	52.84	44.05	46.62	41.0	21.59	26.48	32.39	0.0	30.0	30.41	24.19	43.19	31.62	10.63	12.08	34.66	21.21	51.62	63.66	21.02	22.36	43.91	11.0	26.17	14.56	38.21	31.38	32.39	23.54	12.21	39.05	21.93	13.15	35.23	16.28	5.1	33.29	27.8	32.57	4.0	31.26	13.93	3.61	19.1	42.76	46.82	10.3	30.27	24.19	33.73	62.23	11.18	41.63	37.48	32.25	28.28	46.69	32.06	43.17	37.48	12.37	24.08	25.08	28.28	8.6	53.26	47.07	15.13	34.23	12.17	12.08	41.23	51.11	41.23	21.1	
45.62	37.58	30.02	10.3	32.89	38.01	34.21	43.42	32.02	32.76	23.41	35.36	44.91	41.59	50.54	26.48	27.46	45.89	11.05	24.19	48.75	52.15	53.34	19.21	49.77	46.17	14.14	44.64	13.45	40.82	43.6	40.61	30.0	0.0	14.32	6.71	54.82	28.64	24.35	27.31	25.71	21.21	30.41	48.08	28.32	14.14	23.41	31.95	37.48	36.77	46.04	16.28	47.42	8.6	25.08	9.22	13.45	34.54	48.8	22.47	35.01	30.46	18.79	36.89	30.27	46.01	37.34	32.14	33.84	14.42	21.26	36.14	4.0	36.12	40.22	46.17	20.62	18.79	26.17	31.3	38.21	50.99	45.25	15.62	27.29	29.55	20.0	40.61	44.05	35.69	35.74	50.16	31.76	48.08	30.46	36.69	40.5	29.53	14.14	38.28	
