190
33.02	40.05	68.8	9.43	24.76	58.52	11.66	47.51	36.89	36.69	60.44	46.69	72.47	5.1	28.16	24.02	18.03	65.0	51.11	3.0	16.12	96.26	26.48	41.77	82.33	25.08	68.15	80.36	10.77	42.38	51.97	14.14	36.8	42.54	62.18	36.06	41.23	7.07	75.47	63.51	26.93	20.59	81.6	40.79	38.83	45.28	83.53	49.5	82.54	11.05	0.0	87.82	62.65	67.68	44.01	93.23	20.88	43.83	17.26	64.2	47.0	82.86	12.0	53.16	23.54	48.84	71.59	86.03	56.3	74.11	57.25	48.26	37.01	31.14	4.0	74.06	35.34	51.09	62.3	73.74	79.25	1.0	30.08	22.47	53.25	4.12	30.23	79.23	43.01	54.33	79.83	72.37	11.4	33.53	30.48	48.05	19.42	27.59	27.07	26.25	52.01	26.91	30.41	48.75	44.6	69.32	24.41	74.33	7.62	54.49	70.33	62.97	8.54	74.0	77.08	26.4	18.79	4.0	21.47	35.9	47.38	81.99	22.47	46.82	61.91	16.28	56.65	80.62	65.86	34.48	72.95	38.47	49.82	27.02	35.51	22.83	70.88	77.28	46.65	28.07	78.29	68.47	22.47	45.97	35.47	85.23	66.24	26.02	72.03	47.54	37.48	74.69	86.38	63.41	64.2	33.29	53.37	64.2	78.77	56.04	55.23	67.21	36.4	87.66	7.0	82.46	72.8	23.09	43.86	9.43	65.31	57.57	53.76	74.25	56.72	41.48	86.73	70.83	27.02	82.87	9.49	68.41	64.88	40.2	52.81	87.46	42.2	37.12	47.71	42.52	
60.81	74.11	19.31	92.61	63.98	60.21	99.48	76.48	78.24	117.52	38.12	45.12	32.31	83.01	85.7	79.56	104.29	44.64	36.72	86.35	71.69	11.4	73.25	47.76	15.81	109.02	22.2	21.02	79.62	46.86	35.85	85.28	52.55	55.44	25.81	78.82	47.54	81.01	12.65	82.28	74.28	106.02	71.01	84.1	52.35	49.82	5.0	69.18	17.12	94.63	87.82	0.0	25.24	59.84	44.82	10.0	94.85	51.62	71.85	40.8	52.7	69.07	77.67	64.08	97.62	43.74	59.3	15.81	33.97	40.05	66.73	49.16	111.76	80.06	85.88	41.05	62.17	38.6	66.22	19.31	30.07	88.68	59.2	94.07	34.93	90.74	90.79	50.09	94.03	43.91	61.03	58.22	85.62	86.83	87.32	44.69	91.39	61.33	102.55	86.12	44.1	86.37	72.37	55.0	45.22	19.1	66.48	37.05	80.26	88.64	80.41	35.85	93.47	44.05	74.17	110.42	103.81	84.38	89.56	104.24	89.07	5.83	71.78	42.52	44.91	84.39	33.24	21.63	79.31	53.34	79.91	58.86	85.15	63.32	105.55	90.25	25.3	58.0	41.18	103.25	77.16	36.88	68.71	44.64	83.01	12.37	21.63	79.08	27.66	69.77	52.2	77.52	14.87	37.48	50.45	92.46	64.5	65.73	33.06	61.81	47.1	30.41	102.94	4.47	84.53	12.0	18.0	76.92	86.09	83.82	23.35	60.02	36.8	24.35	85.84	48.84	75.17	28.86	87.78	72.03	94.37	62.8	77.37	60.0	59.3	77.16	93.19	60.02	40.25	84.38	
36.4	53.94	7.62	67.78	39.22	46.04	74.3	55.79	55.46	92.63	24.04	23.35	27.51	57.8	63.07	56.32	79.06	34.06	11.7	61.27	46.53	34.66	50.16	24.08	24.35	83.87	8.94	23.09	54.78	21.93	10.77	60.21	28.44	34.71	1.0	55.9	23.35	55.9	13.45	65.03	50.0	80.8	61.1	63.79	27.8	26.93	21.26	51.62	23.19	69.4	62.65	25.24	0.0	46.32	19.8	31.89	70.01	30.59	46.62	26.57	31.05	60.01	52.43	45.18	72.86	22.8	47.43	26.02	11.18	32.2	49.01	29.73	87.32	58.01	60.84	33.02	40.05	16.28	50.16	14.56	28.02	63.53	34.06	69.35	11.0	65.51	66.85	43.27	71.59	24.02	52.33	46.82	61.03	65.03	63.51	21.54	67.47	36.69	77.83	63.2	25.5	62.2	50.0	36.77	22.0	7.07	42.2	29.83	55.07	68.66	65.28	20.25	68.54	35.51	62.1	85.28	78.6	59.17	65.92	80.21	67.68	19.42	47.85	17.8	32.53	59.41	10.2	26.17	63.03	28.18	65.62	37.22	66.76	39.05	81.4	66.75	16.4	48.75	16.16	78.57	65.0	25.55	44.38	22.09	59.94	24.08	3.61	56.14	19.85	49.24	28.28	64.13	26.0	25.61	36.14	68.8	48.3	50.36	29.83	46.65	31.06	21.02	79.06	25.08	59.62	21.1	14.32	53.46	64.26	58.6	4.47	45.49	13.6	22.09	69.08	24.21	66.31	19.8	63.6	62.39	69.46	49.24	61.03	37.16	42.94	68.15	70.68	38.12	15.52	62.39	
36.67	84.39	52.61	76.66	57.69	86.27	76.53	26.57	35.36	79.56	68.03	59.64	73.76	63.06	85.09	77.52	76.0	78.29	46.53	68.41	56.86	71.2	73.5	55.44	68.07	76.42	41.11	39.56	66.85	38.95	46.07	56.22	55.87	68.77	45.35	36.35	53.26	64.2	55.04	23.85	41.3	76.06	16.28	92.2	36.24	29.0	59.21	87.05	43.68	67.12	67.68	59.84	46.32	0.0	39.82	69.72	60.21	65.44	52.2	20.1	24.21	16.4	56.04	15.0	61.52	60.75	4.0	46.49	36.4	20.62	12.65	67.42	70.52	82.93	68.68	19.7	69.35	55.07	8.6	41.11	31.38	68.66	43.57	58.31	50.09	67.9	50.01	15.81	45.62	24.19	12.17	5.1	73.74	89.36	46.69	31.4	83.01	57.2	65.12	84.12	65.51	48.26	75.8	74.2	55.8	46.17	62.68	23.41	61.68	34.06	20.62	26.31	76.16	17.0	15.81	77.52	74.03	63.79	83.26	61.35	38.08	56.22	68.26	38.01	76.03	54.15	37.34	71.45	20.12	48.17	20.1	68.59	98.6	60.8	63.25	84.58	35.06	10.05	46.87	65.31	18.68	23.09	63.81	57.43	39.81	48.76	47.68	78.55	32.25	22.2	56.59	18.03	47.43	70.38	10.2	49.73	86.05	7.07	28.64	85.8	72.2	67.05	59.46	56.29	69.57	48.05	59.54	74.43	37.16	58.86	43.57	85.45	35.34	68.25	103.28	36.77	21.93	31.14	49.37	17.69	77.13	3.0	18.36	28.23	81.4	23.43	45.19	68.59	48.55	36.4	
17.0	45.79	27.02	50.22	23.02	46.65	55.54	40.0	37.36	72.84	31.14	20.12	40.31	39.0	50.22	42.76	59.68	40.79	10.44	43.01	28.16	54.45	37.36	15.62	43.05	64.2	24.17	36.67	37.48	2.24	10.77	40.46	16.64	29.0	19.1	37.64	13.45	37.64	33.24	52.39	30.53	61.29	56.08	54.56	8.54	11.7	41.04	47.38	38.6	49.93	44.01	44.82	19.8	39.82	0.0	51.66	50.21	25.61	27.29	25.5	17.09	55.9	33.12	32.57	53.08	21.54	42.45	42.06	12.37	35.11	37.34	27.78	67.62	46.49	42.72	35.47	30.53	17.12	40.25	29.73	37.05	44.94	14.42	49.58	14.32	46.52	47.51	43.91	53.45	16.4	49.58	42.43	44.28	53.45	44.29	8.49	52.0	21.21	58.05	49.82	26.57	42.72	38.63	34.41	16.12	25.81	27.29	34.21	36.4	53.01	54.78	21.59	50.7	36.67	54.92	65.6	59.08	40.31	51.09	60.75	50.64	39.05	33.38	3.0	38.08	39.62	12.65	43.46	51.55	11.05	55.95	29.21	59.91	24.52	61.85	52.15	27.29	46.1	8.06	58.8	57.45	28.16	29.15	17.89	41.44	41.23	23.35	43.17	29.02	34.13	17.2	55.47	42.38	34.06	31.14	49.65	46.23	41.18	37.34	46.04	33.24	33.38	59.68	44.1	41.98	38.48	32.76	39.62	46.87	39.12	21.63	45.79	10.05	37.95	64.03	5.1	61.72	28.0	44.1	57.49	51.66	42.2	49.65	20.02	41.62	63.25	52.5	29.41	10.05	44.91	
68.25	75.31	24.76	97.25	68.8	59.03	104.86	85.49	86.61	124.46	38.64	48.33	30.07	88.6	88.23	82.64	110.26	43.05	42.52	91.53	77.2	3.16	76.32	51.97	13.04	115.43	30.87	31.02	84.38	53.81	41.77	91.93	56.94	57.57	32.65	87.13	52.15	86.27	18.44	91.92	81.84	112.16	81.01	85.16	59.67	57.98	11.18	69.18	27.07	100.77	93.23	10.0	31.89	69.72	51.66	0.0	101.86	54.08	77.99	50.45	61.29	79.06	83.74	73.39	104.74	46.62	69.26	25.5	41.88	50.04	76.24	50.96	119.21	82.28	90.97	51.04	64.85	42.54	75.93	28.86	40.05	94.05	65.76	101.24	40.0	96.4	98.6	60.07	102.58	52.8	71.03	68.18	89.94	88.77	95.21	52.7	94.94	66.04	109.71	88.87	45.88	94.02	74.95	55.9	49.24	26.93	70.71	47.04	85.8	97.86	90.26	45.22	98.27	54.04	84.15	116.85	109.99	90.0	92.85	112.0	97.94	13.93	75.58	49.68	44.01	91.22	41.05	18.11	89.05	59.03	89.81	61.35	85.15	67.6	113.23	93.41	34.93	68.0	46.86	110.45	87.14	46.69	72.95	48.3	91.27	22.2	28.43	81.93	37.48	78.79	56.44	87.46	24.52	37.22	60.21	100.44	64.03	75.5	43.05	61.0	47.52	30.41	110.8	14.14	89.36	22.0	20.59	80.23	94.83	90.03	31.06	59.01	44.65	23.09	85.02	56.08	85.15	38.64	95.43	82.02	99.13	72.69	87.1	68.26	59.14	87.14	101.71	62.63	45.61	93.06	
34.21	60.13	77.16	28.65	38.9	76.79	21.26	35.23	25.0	22.67	74.25	59.93	85.88	21.02	49.04	44.55	16.76	80.65	59.67	23.77	29.12	104.66	46.01	54.12	92.62	16.28	73.25	83.01	30.07	48.08	60.31	10.77	49.66	58.94	69.3	24.0	52.84	25.02	83.45	49.34	21.47	16.12	71.34	61.61	42.52	46.32	91.22	69.01	85.98	11.4	20.88	94.85	70.01	60.21	50.21	101.86	0.0	59.14	25.5	63.16	45.62	73.17	20.88	45.28	3.16	62.17	64.2	89.59	61.07	72.11	48.01	63.57	18.38	51.79	24.74	71.78	52.77	62.43	53.0	78.01	79.62	21.19	36.24	2.24	62.8	17.46	12.08	74.33	24.21	54.59	72.06	65.28	32.28	54.41	14.32	50.8	39.81	41.44	8.06	47.13	66.31	12.0	50.01	65.73	56.82	75.74	40.79	73.16	23.02	38.01	57.01	64.01	26.93	70.88	65.76	17.46	14.32	20.1	42.15	15.13	30.41	89.14	41.05	52.35	77.49	10.82	61.72	92.09	52.63	44.1	59.91	55.32	70.61	42.45	15.0	43.46	73.78	70.26	55.61	8.94	66.29	68.03	39.46	58.59	21.21	89.63	73.54	46.53	73.93	38.05	50.57	62.37	90.14	77.39	59.91	14.42	72.25	55.0	78.39	74.55	70.84	79.76	15.52	93.72	27.66	87.2	82.46	43.19	27.86	15.13	71.51	75.8	58.26	85.98	77.47	46.01	75.8	72.56	11.05	72.44	27.46	60.03	52.17	37.58	70.86	76.12	23.6	54.13	57.2	27.2	
35.9	23.35	33.02	45.28	20.25	21.54	54.67	62.1	56.32	79.61	17.03	7.28	29.0	40.31	34.21	28.64	61.85	21.54	21.47	41.4	30.08	57.25	22.36	10.0	41.63	68.6	39.29	53.6	33.42	26.63	22.36	48.38	11.18	4.12	30.81	56.22	12.21	36.89	39.2	76.32	46.0	64.35	81.69	33.24	30.87	36.89	46.69	22.2	53.76	53.71	43.83	51.62	30.59	65.44	25.61	54.08	59.14	0.0	33.96	49.82	42.19	81.47	38.28	57.25	62.3	8.0	68.01	56.44	32.76	58.52	62.18	4.47	77.49	28.44	40.61	59.08	10.77	14.32	65.51	45.12	57.38	44.41	28.28	59.48	19.92	47.71	61.52	68.41	71.0	41.73	74.95	67.94	37.54	35.23	59.21	34.06	41.18	17.72	67.07	34.79	8.6	56.44	20.88	8.94	10.0	37.34	19.42	56.94	37.59	74.53	79.61	44.65	46.67	60.8	80.45	69.97	62.43	41.68	38.91	73.01	70.46	46.27	22.67	27.59	18.38	48.76	32.25	38.59	76.06	19.65	81.01	7.28	36.4	17.0	73.5	39.4	45.88	71.42	19.21	68.01	82.93	51.31	21.4	8.94	59.03	54.15	33.24	27.86	48.85	57.25	10.2	80.78	56.32	19.8	56.59	64.38	20.62	66.57	58.6	20.59	11.7	24.7	72.57	53.15	38.29	51.16	33.96	26.42	66.37	44.38	34.93	20.62	32.2	32.25	39.45	29.15	87.32	48.33	57.56	83.1	47.38	67.8	74.25	42.72	16.12	88.87	70.0	8.54	18.03	64.38	
16.12	39.92	53.26	25.08	14.04	53.0	28.46	36.12	26.93	47.2	48.75	34.44	60.42	12.17	34.66	27.66	32.45	55.36	35.47	17.0	5.83	80.92	25.94	28.65	67.94	37.48	51.43	63.25	14.76	25.5	36.24	14.76	24.17	34.23	46.04	26.42	27.46	12.17	59.82	52.35	15.26	34.21	67.08	44.65	21.59	28.07	67.8	47.07	65.55	22.8	17.26	71.85	46.62	52.2	27.29	77.99	25.5	33.96	0.0	47.04	30.15	68.03	5.83	38.47	28.64	36.67	55.97	69.08	39.4	57.01	43.05	38.33	43.86	34.41	17.03	57.0	29.07	37.2	47.89	56.86	61.98	18.25	13.0	25.63	38.18	19.31	28.0	62.65	38.83	37.12	64.2	56.61	21.54	39.62	26.17	30.81	30.87	16.28	33.54	33.3	40.85	23.02	29.55	41.19	31.38	53.0	17.26	57.14	10.0	46.14	58.14	45.71	25.0	57.08	63.29	38.9	32.02	13.34	31.38	39.05	40.31	66.03	20.12	29.97	52.2	14.87	39.81	67.01	53.81	19.1	60.44	31.02	52.84	18.0	39.56	32.76	53.76	61.4	31.14	34.44	64.9	51.24	16.76	33.12	27.86	68.45	50.22	29.21	54.82	34.21	25.08	61.61	69.46	51.89	47.68	31.02	49.25	49.65	61.52	51.04	45.61	54.38	38.64	71.34	17.46	65.74	57.98	25.0	36.25	12.04	48.88	52.0	36.77	60.8	59.03	24.35	72.47	53.6	24.0	68.43	26.0	53.31	52.5	24.04	47.0	73.43	37.85	30.0	32.53	34.44	
31.26	71.2	32.56	72.0	47.54	69.35	74.81	37.01	41.4	85.0	49.4	43.19	54.08	59.14	75.29	67.72	76.66	59.68	29.0	64.03	50.09	52.2	62.63	40.22	48.01	79.12	21.02	22.2	60.21	25.63	28.32	56.04	42.06	53.6	25.63	42.2	38.28	59.0	35.0	41.48	41.79	77.49	34.54	80.06	26.17	19.0	39.62	72.01	26.08	66.94	64.2	40.8	26.57	20.1	25.5	50.45	63.16	49.82	47.04	0.0	17.72	33.54	52.24	23.85	65.31	43.84	20.88	29.41	17.8	10.05	26.0	50.93	77.39	71.87	64.01	10.2	55.95	37.54	25.5	21.59	16.64	65.19	35.13	61.74	32.02	65.62	55.76	18.6	55.87	10.05	26.08	20.25	67.27	78.77	52.15	17.72	75.8	46.17	69.77	74.73	48.17	52.35	64.08	58.05	39.82	26.08	52.2	10.2	57.04	48.37	40.11	6.32	72.03	11.18	35.69	80.41	75.29	60.21	75.31	68.82	49.82	36.67	58.24	22.83	57.69	54.41	18.6	51.35	38.64	36.06	40.0	54.38	85.23	49.65	70.46	76.49	15.52	22.47	30.61	70.24	38.64	5.0	53.85	41.11	46.4	30.89	27.66	68.31	13.42	30.48	42.54	38.12	30.23	51.48	10.0	56.61	70.09	25.18	15.23	69.3	54.67	47.54	67.2	37.7	64.03	29.55	39.46	64.56	47.42	56.89	23.54	68.62	17.69	48.27	89.05	24.74	39.81	12.08	53.71	35.85	73.03	23.09	36.67	25.63	65.07	41.63	55.15	54.71	31.89	45.97	
14.04	60.21	38.6	55.23	33.62	63.53	57.31	24.74	25.61	67.74	47.85	37.16	56.01	42.01	61.27	53.67	58.94	57.72	26.17	47.1	33.96	63.63	49.4	32.25	55.36	61.47	30.53	37.8	44.15	15.65	26.08	38.33	32.02	45.22	30.08	26.25	30.02	42.3	43.46	35.51	24.17	59.77	40.36	68.01	12.04	5.39	50.12	63.25	41.11	49.24	47.0	52.7	31.05	24.21	17.09	61.29	45.62	42.19	30.15	17.72	0.0	40.61	35.0	15.52	47.89	38.63	27.46	44.69	19.92	27.29	20.25	44.72	60.61	58.83	47.17	27.17	45.25	33.96	23.32	34.06	34.01	48.0	19.7	44.29	30.15	48.17	39.05	32.56	41.34	9.22	35.36	27.78	51.2	65.37	35.47	10.0	60.17	33.02	52.48	60.42	43.66	35.23	51.61	51.11	33.11	34.44	38.59	27.89	40.11	37.66	37.7	18.6	55.08	27.0	38.42	62.77	57.57	43.0	60.08	52.4	36.77	47.51	44.29	16.28	55.08	36.69	20.88	57.07	34.48	24.04	38.91	44.69	74.41	36.62	53.91	61.35	29.0	32.2	25.0	53.0	40.8	22.47	39.82	34.93	30.48	45.25	33.84	54.59	28.6	18.25	32.8	38.59	45.34	50.64	17.72	40.31	62.68	24.41	32.89	62.77	50.33	49.01	50.93	50.61	47.52	43.19	45.35	50.54	33.54	39.32	30.46	62.65	17.46	52.35	79.2	13.04	46.01	27.2	36.62	41.77	56.08	26.17	32.57	8.06	58.31	47.38	40.5	44.6	26.93	31.76	
52.84	100.77	65.46	92.03	74.06	102.0	91.01	38.01	48.26	90.55	82.86	75.43	87.46	78.43	101.36	93.81	89.56	93.15	61.85	83.82	72.9	80.0	89.87	71.51	79.62	89.02	53.45	48.04	82.76	55.15	61.29	70.61	72.14	84.9	59.09	49.25	69.35	79.85	66.71	27.86	56.04	89.27	2.83	108.6	52.63	45.34	69.46	103.25	52.01	81.22	82.86	69.07	60.01	16.4	55.9	79.06	73.17	81.47	68.03	33.54	40.61	0.0	71.51	29.73	74.03	76.4	13.45	54.04	51.11	29.43	25.71	83.24	80.89	99.3	84.15	28.44	85.7	70.46	20.62	51.97	39.01	83.82	59.91	71.11	65.19	82.71	62.0	19.0	54.92	39.82	8.06	13.6	89.55	105.69	59.03	47.42	98.9	73.6	77.03	100.34	81.02	61.2	92.2	90.14	71.7	58.52	79.06	32.39	77.25	40.8	20.59	39.81	91.39	25.5	9.43	90.01	87.37	79.06	99.28	71.7	46.87	66.48	84.6	53.91	91.07	68.45	51.97	83.68	23.41	64.54	18.03	84.86	114.98	77.2	73.68	100.62	46.32	11.4	62.63	77.06	11.31	34.79	80.16	73.25	52.04	57.0	60.75	94.87	42.95	35.69	72.84	14.42	55.04	85.0	25.0	61.07	102.07	18.68	36.01	101.67	87.66	81.02	69.72	65.01	85.23	57.08	72.12	90.74	47.27	73.76	56.65	101.21	50.48	81.27	119.6	53.08	6.32	42.2	62.13	3.16	92.35	14.76	22.8	44.29	97.31	8.25	54.74	84.9	64.2	47.1	
21.02	41.23	59.03	20.62	18.03	56.22	22.8	37.64	27.59	41.88	53.71	39.45	65.51	7.07	33.6	27.29	26.63	59.81	41.23	12.37	8.25	86.68	26.93	33.84	73.55	31.83	57.25	68.95	12.81	31.3	42.01	10.2	29.15	38.08	51.87	26.91	32.8	8.6	65.6	53.91	16.4	28.43	70.38	44.72	27.2	33.38	73.6	49.25	71.31	17.03	12.0	77.67	52.43	56.04	33.12	83.74	20.88	38.28	5.83	52.24	35.0	71.51	0.0	41.79	24.04	41.68	59.91	74.85	45.19	62.13	46.1	42.72	39.22	34.44	12.65	62.07	32.14	42.64	51.08	62.65	67.47	13.0	18.79	21.38	43.86	13.6	25.5	67.27	37.34	42.43	68.15	60.64	18.6	38.83	24.35	36.4	28.02	20.62	28.79	32.02	45.62	20.88	30.81	44.91	36.62	58.83	20.1	62.39	5.83	46.4	60.22	51.2	20.22	62.0	66.19	33.24	26.25	8.0	29.07	35.23	39.96	71.85	21.38	35.78	56.65	11.0	45.62	72.47	55.8	24.76	62.68	34.53	53.31	21.59	35.51	30.48	59.46	65.51	36.88	29.73	67.6	56.57	19.0	38.28	27.46	74.25	56.04	29.07	60.44	36.72	30.02	64.14	75.24	56.82	52.24	28.64	52.0	52.92	66.91	54.08	49.98	59.64	35.06	77.18	13.89	71.55	63.66	25.08	36.06	6.4	54.71	55.23	42.54	66.22	59.81	30.08	75.64	59.2	21.59	71.69	21.21	56.92	54.64	28.28	50.25	76.49	36.4	33.38	38.21	34.41	
24.08	73.66	52.47	62.3	45.97	78.72	61.66	13.45	20.62	65.15	63.35	52.55	71.18	48.7	72.42	65.0	61.0	73.25	41.59	54.08	43.57	75.39	61.62	47.42	69.05	61.52	42.72	46.04	53.24	31.02	41.44	41.3	46.65	60.03	44.18	21.59	45.19	50.16	56.52	20.1	26.48	61.07	28.64	80.66	26.42	20.88	62.3	77.67	49.93	52.15	53.16	64.08	45.18	15.0	32.57	73.39	45.28	57.25	38.47	23.85	15.52	29.73	41.79	0.0	46.69	54.08	19.0	53.25	34.06	29.83	5.0	60.01	56.46	70.94	54.42	29.21	59.2	49.48	9.43	44.78	39.62	54.12	31.83	43.42	45.54	53.15	35.44	29.41	32.8	21.21	27.07	20.02	59.93	77.01	32.02	25.32	69.32	46.01	50.45	71.28	59.14	33.38	64.35	66.19	48.47	47.3	50.93	31.83	47.54	24.6	22.36	28.23	61.68	27.46	25.0	62.65	59.03	49.34	69.84	47.42	26.17	59.46	56.08	31.78	70.6	39.2	35.06	71.34	18.97	38.28	23.85	59.08	87.73	49.52	49.24	71.2	38.91	25.02	40.52	50.7	26.91	28.6	51.74	50.33	25.3	54.71	47.52	66.22	37.22	7.62	47.51	24.08	54.08	66.1	16.4	35.47	77.52	11.18	37.48	77.83	65.79	64.2	45.62	61.27	55.54	53.24	59.41	62.01	24.21	44.15	43.74	77.82	32.0	67.03	92.96	28.23	34.0	35.85	34.53	29.97	62.64	15.3	17.09	15.56	73.36	34.99	32.2	58.82	42.45	23.02	
36.88	63.07	80.06	30.87	42.06	79.91	22.67	36.01	26.17	20.0	77.39	63.07	89.01	24.0	51.66	47.38	17.0	83.82	62.63	26.48	32.28	107.52	49.0	57.25	95.6	15.0	75.93	85.44	33.02	50.93	63.25	13.93	52.8	62.1	72.14	25.18	55.95	28.0	86.31	49.48	23.85	15.81	72.11	64.33	45.28	48.83	94.05	72.03	88.48	13.42	23.54	97.62	72.86	61.52	53.08	104.74	3.16	62.3	28.64	65.31	47.89	74.03	24.04	46.69	0.0	65.31	65.49	92.09	63.78	74.09	49.16	66.73	15.23	54.59	27.46	73.74	55.9	65.51	54.08	80.6	81.84	23.77	39.2	3.61	65.8	19.92	12.17	75.93	23.32	56.94	73.25	66.61	34.93	57.01	15.0	53.41	42.15	44.6	5.0	49.73	69.46	13.34	53.0	68.88	59.94	78.52	43.93	75.24	26.08	37.7	57.27	66.37	29.07	72.73	66.37	16.03	14.32	23.02	44.6	12.37	30.08	91.93	44.1	55.15	80.65	13.89	64.44	95.13	52.95	47.17	60.21	58.46	73.35	45.61	12.04	45.88	76.28	71.57	58.6	5.83	66.75	70.21	42.58	61.72	22.0	92.2	76.38	49.37	76.32	39.32	53.71	62.8	92.66	80.53	61.68	13.93	75.33	56.08	80.53	77.65	74.0	82.86	13.0	96.43	30.41	89.81	85.43	46.1	27.89	18.25	74.28	78.92	60.96	89.04	80.23	48.8	76.42	74.95	12.17	73.17	29.53	61.2	52.61	39.82	73.98	76.66	22.83	57.27	60.22	27.46	
35.0	31.26	25.02	51.4	24.21	25.61	60.11	60.53	56.04	83.53	12.08	2.24	23.85	44.82	41.98	36.06	66.71	20.0	14.87	46.67	33.84	49.77	29.73	8.25	34.48	73.01	31.62	45.88	38.95	23.09	15.62	51.43	12.53	12.04	23.09	56.08	10.05	41.77	31.26	73.76	46.69	69.03	76.84	41.19	28.44	33.24	38.83	29.07	45.89	58.01	48.84	43.74	22.8	60.75	21.54	46.62	62.17	8.0	36.67	43.84	38.63	76.4	41.68	54.08	65.31	0.0	63.01	48.51	26.25	52.01	58.87	7.21	80.53	36.35	45.97	52.63	18.44	6.71	61.74	37.36	50.09	49.52	28.28	62.24	12.53	52.5	63.06	62.29	71.45	36.62	69.53	62.8	43.83	43.19	60.42	29.53	48.33	21.4	70.21	42.45	5.1	57.97	28.64	14.42	6.0	29.43	24.84	50.22	42.01	73.33	76.32	38.29	52.63	54.56	76.16	74.4	67.01	46.23	46.24	75.27	70.0	38.33	29.15	22.83	17.03	51.48	25.61	32.02	73.05	19.24	77.47	15.13	43.97	21.93	75.96	46.82	38.48	65.95	13.89	71.11	78.77	44.82	27.02	4.0	59.3	46.17	25.32	35.44	41.59	55.11	11.66	76.92	48.37	15.23	51.4	65.73	26.4	62.61	51.48	25.46	11.7	18.38	74.63	45.18	43.93	43.19	26.25	33.62	66.01	48.02	27.2	24.84	26.17	25.61	46.52	25.96	82.42	41.18	59.2	78.24	53.41	63.29	71.17	40.61	21.26	84.05	70.46	16.28	12.21	64.01	
40.31	87.46	53.37	80.52	61.06	88.6	80.5	30.36	39.32	83.43	69.77	62.01	74.95	66.94	88.59	81.01	80.0	80.06	48.55	72.28	60.54	70.58	76.85	58.05	68.36	80.4	41.59	38.64	70.58	41.73	48.02	60.21	58.73	71.45	46.49	40.31	55.9	68.01	55.33	26.25	45.28	80.06	13.89	95.44	39.41	32.02	59.01	89.81	42.76	71.11	71.59	59.3	47.43	4.0	42.45	69.26	64.2	68.01	55.97	20.88	27.46	13.45	59.91	19.0	65.49	63.01	0.0	45.35	38.01	19.42	16.49	69.81	74.33	86.28	72.53	18.44	72.35	57.14	12.08	41.01	30.08	72.57	47.01	62.29	51.97	71.85	53.94	12.73	49.24	26.4	8.25	1.41	77.49	92.78	50.64	33.97	86.73	60.46	69.05	87.66	67.68	52.24	79.06	76.69	58.26	46.69	66.04	22.36	65.52	37.2	21.93	27.2	80.05	15.52	15.03	81.5	78.03	67.68	86.93	65.15	41.59	56.01	71.69	40.46	77.9	58.14	38.91	72.01	22.2	51.22	20.88	71.45	101.67	64.07	67.05	88.24	35.06	6.08	49.2	69.23	18.03	23.09	67.23	59.82	43.74	47.85	48.51	81.99	32.0	26.17	59.41	18.25	46.32	72.01	11.66	53.6	88.62	10.3	27.2	88.24	74.33	68.35	63.25	55.58	73.38	47.38	60.21	77.9	40.85	62.8	44.38	87.8	37.22	69.12	106.22	39.7	19.42	31.02	53.34	15.26	81.02	5.0	20.62	31.95	83.87	21.1	48.85	71.51	50.8	40.16	
55.57	79.76	24.35	92.18	64.13	69.46	97.5	66.4	70.01	112.07	46.62	49.25	44.2	80.99	89.02	82.15	101.08	55.07	37.12	85.07	70.21	26.08	76.06	50.01	30.0	104.81	18.25	7.21	79.31	43.66	36.12	81.01	54.15	60.53	26.0	70.72	49.09	79.7	20.25	69.86	68.24	102.42	56.14	89.68	47.85	43.27	18.03	76.66	3.61	91.24	86.03	15.81	26.02	46.49	42.06	25.5	89.59	56.44	69.08	29.41	44.69	54.04	74.85	53.25	92.09	48.51	45.35	0.0	29.73	25.96	55.07	55.11	105.26	84.02	84.77	26.93	66.07	42.19	53.71	12.37	15.3	86.98	56.08	88.48	37.01	88.39	83.74	35.06	85.04	35.47	46.1	44.15	85.91	91.05	80.16	38.95	92.91	61.81	96.83	89.09	50.45	79.81	76.01	61.85	48.01	19.1	67.6	23.09	78.43	77.7	67.05	26.17	92.72	29.83	59.84	106.17	100.18	82.28	91.55	97.08	79.2	15.62	73.44	39.22	54.56	79.76	29.41	35.47	66.48	52.39	66.22	63.2	92.2	64.5	98.6	92.44	15.81	43.29	41.3	97.42	62.8	24.7	69.72	48.09	74.97	3.61	23.19	82.05	16.28	59.82	54.08	63.56	1.0	46.96	38.01	84.96	72.73	52.92	18.25	70.58	55.03	40.31	95.59	11.4	83.93	5.83	27.46	79.23	76.69	80.53	22.02	69.08	32.31	36.24	93.96	44.78	60.0	17.69	81.22	57.08	93.68	49.34	64.62	52.63	67.36	62.0	84.29	64.12	41.11	75.17	
