60
5.83	18.25	3.61	3.0	16.4	14.32	5.0	19.1	7.07	2.83	0.0	7.28	6.0	14.32	20.25	13.04	8.54	9.49	20.59	1.0	21.02	25.3	2.0	9.0	14.42	8.6	5.39	6.71	16.28	3.0	2.24	7.28	27.8	9.43	11.0	18.03	8.6	24.19	8.0	7.81	23.09	7.81	11.4	8.0	16.76	21.84	17.72	5.39	5.0	19.42	7.07	17.46	18.38	2.0	9.22	18.97	21.21	7.0	8.6	15.0	
12.21	11.05	10.3	8.6	15.3	18.87	7.62	22.85	12.37	9.0	7.28	0.0	10.63	16.49	15.0	16.16	11.66	12.21	20.22	7.62	21.1	19.72	7.0	2.83	7.81	13.0	2.0	10.77	20.59	7.07	9.49	7.07	24.21	3.16	14.76	20.88	15.0	17.03	2.24	4.47	15.81	8.25	16.4	12.21	18.11	14.56	22.47	11.4	9.9	13.42	3.61	11.66	13.45	9.22	8.0	11.7	14.04	11.4	5.39	8.6	
3.16	20.12	3.61	3.0	12.21	8.54	11.0	13.15	12.08	8.25	6.0	10.63	0.0	8.54	19.03	7.07	14.32	15.3	15.62	5.0	15.81	24.08	8.0	10.82	18.44	13.93	9.43	12.37	10.44	9.0	5.39	13.15	24.6	13.6	5.0	12.04	5.1	25.63	10.0	13.0	25.55	5.0	5.83	2.0	11.18	24.19	12.08	2.24	1.0	19.1	12.08	17.12	17.03	6.32	7.0	21.63	22.85	1.0	13.93	19.21	
10.82	22.67	12.08	11.4	7.07	6.0	19.24	7.07	20.62	16.76	14.32	16.49	8.54	0.0	17.46	2.24	22.8	23.77	8.06	13.34	7.81	21.84	16.28	15.23	23.77	22.47	16.12	20.88	6.32	17.26	13.93	21.02	19.24	19.65	4.24	4.47	10.63	27.02	14.87	20.1	28.32	8.25	6.71	6.71	2.83	26.91	8.54	10.3	9.49	18.87	19.1	17.2	15.65	14.87	8.94	25.0	24.76	7.62	21.1	24.7	
22.09	10.05	21.38	19.42	10.82	23.09	22.47	24.19	26.83	22.85	20.25	15.0	19.03	17.46	0.0	18.97	26.63	27.2	14.21	19.92	15.62	5.1	21.02	12.21	16.55	27.78	16.64	25.55	23.77	21.47	21.84	22.02	10.44	16.28	19.42	21.1	24.0	11.18	13.04	19.1	14.32	14.04	22.36	19.03	16.64	13.15	26.0	21.1	19.1	3.0	18.44	3.61	2.0	22.14	12.04	13.04	10.2	19.0	19.8	17.46	
8.94	23.35	10.44	10.05	9.0	4.12	18.03	6.71	18.97	15.3	13.04	16.16	7.07	2.24	18.97	0.0	21.38	22.36	10.3	12.04	10.0	23.54	15.03	15.26	23.71	20.88	15.52	19.42	5.0	16.03	12.37	20.02	21.38	19.31	2.24	5.0	8.49	28.02	14.76	19.42	29.0	8.06	4.47	5.1	5.0	27.59	7.21	8.54	8.06	20.12	18.44	18.36	17.09	13.34	9.22	25.5	25.61	6.08	20.4	24.6	
13.0	21.59	11.05	11.4	24.7	22.0	4.24	27.02	3.61	6.08	8.54	11.66	14.32	22.8	26.63	21.38	0.0	1.0	29.07	9.49	29.55	31.38	6.71	14.42	15.0	2.24	10.0	2.0	24.0	5.83	9.06	5.1	35.36	11.4	19.24	26.31	15.13	27.46	13.6	8.25	25.02	16.12	19.0	16.28	25.3	24.08	25.08	13.04	13.34	25.06	8.54	23.32	25.0	8.06	17.2	21.1	24.52	15.3	8.06	15.03	
14.0	21.84	12.04	12.37	25.55	23.0	5.0	28.02	4.47	7.07	9.49	12.21	15.3	23.77	27.2	22.36	1.0	0.0	29.97	10.44	30.46	31.91	7.62	15.0	15.03	2.83	10.63	3.0	25.0	6.71	10.05	5.39	36.07	11.7	20.22	27.29	16.12	27.66	14.21	8.54	25.08	17.0	20.0	17.26	26.25	24.19	26.08	14.04	14.32	25.55	8.94	23.85	25.61	9.06	18.03	21.21	24.74	16.28	8.25	15.0	
18.38	22.47	19.21	18.03	5.0	13.6	25.08	12.04	27.46	23.32	20.59	20.22	15.62	8.06	14.21	10.3	29.07	29.97	0.0	19.72	1.41	17.2	22.36	18.03	26.08	29.15	20.62	27.29	13.15	23.26	20.81	26.25	12.04	23.09	12.21	9.0	18.6	25.24	18.11	24.52	27.73	13.0	14.76	14.14	5.39	26.4	15.03	17.69	16.4	16.64	23.54	15.65	13.04	21.63	12.37	25.3	23.71	14.87	25.5	27.07	
5.0	18.44	2.83	2.0	15.62	13.34	6.0	18.11	7.81	3.61	1.0	7.62	5.0	13.34	19.92	12.04	9.49	10.44	19.72	0.0	20.12	25.0	3.0	9.06	15.0	9.43	5.83	7.62	15.3	4.0	2.0	8.25	27.2	10.0	10.0	17.03	7.81	24.33	8.06	8.6	23.41	7.07	10.44	7.0	15.81	22.14	16.76	4.47	4.0	19.24	7.81	17.26	18.03	2.24	8.6	19.31	21.38	6.0	9.43	15.62	
18.44	23.77	19.42	18.36	6.08	13.0	25.63	11.0	27.78	23.71	21.02	21.1	15.81	7.81	15.62	10.0	29.55	30.46	1.41	20.12	0.0	18.6	22.85	19.0	27.17	29.53	21.38	27.73	12.37	23.77	21.1	26.93	13.15	24.02	12.04	8.06	18.44	26.63	19.03	25.32	29.07	13.6	14.42	14.21	5.0	27.73	14.14	17.8	16.64	18.03	24.33	17.0	14.42	21.95	13.15	26.57	25.06	15.0	26.31	28.16	
27.17	12.53	26.48	24.52	14.87	27.66	27.29	28.23	31.78	27.86	25.3	19.72	24.08	21.84	5.1	23.54	31.38	31.91	17.2	25.0	18.6	0.0	26.0	17.0	20.0	32.65	21.47	30.41	28.16	26.4	26.93	26.63	9.22	20.62	24.19	25.08	29.02	11.0	17.89	23.6	15.13	19.1	27.17	24.0	20.62	14.32	30.36	26.17	24.19	6.4	23.02	8.06	7.07	27.2	17.12	15.23	11.4	24.02	24.21	20.81	
7.62	18.03	5.39	5.0	18.03	16.28	3.0	21.1	5.83	2.0	2.0	7.0	8.0	16.28	21.02	15.03	6.71	7.62	22.36	3.0	22.85	26.0	0.0	9.22	13.42	7.07	5.0	5.0	18.25	1.0	3.61	5.39	29.07	8.54	13.0	20.02	10.3	24.02	8.25	6.4	22.56	9.43	13.34	10.0	18.68	21.38	19.65	7.28	7.0	19.92	5.83	18.03	19.24	2.83	10.63	18.44	21.02	9.0	7.07	13.89	
13.0	9.49	11.4	9.49	13.04	18.44	10.3	21.95	14.87	11.18	9.0	2.83	10.82	15.23	12.21	15.26	14.42	15.0	18.03	9.06	19.0	17.0	9.22	0.0	8.54	15.65	4.47	13.42	20.0	9.49	11.05	9.9	21.4	5.1	14.21	19.7	15.65	15.3	1.0	7.21	14.76	7.21	16.28	12.04	16.49	13.42	22.02	12.08	10.3	10.77	6.4	8.94	10.63	11.0	6.32	10.82	12.37	11.4	8.06	9.49	
19.85	7.81	17.8	16.28	21.1	26.63	12.37	30.41	17.26	15.23	14.42	7.81	18.44	23.77	16.55	23.71	15.0	15.03	26.08	15.0	27.17	20.0	13.42	8.54	0.0	17.03	9.22	15.13	28.3	13.0	16.64	10.05	26.93	5.0	22.47	28.23	22.67	13.0	8.94	7.28	10.05	15.65	24.21	20.0	25.0	9.22	30.23	19.1	17.69	13.89	7.62	13.0	15.81	16.12	14.87	6.32	10.3	19.21	7.07	1.0	
12.17	23.35	10.44	11.18	25.0	21.1	5.39	26.17	2.0	5.83	8.6	13.0	13.93	22.47	27.78	20.88	2.24	2.83	29.15	9.43	29.53	32.65	7.07	15.65	17.03	0.0	11.18	2.24	23.09	6.4	8.54	7.0	36.12	13.15	18.68	25.71	14.0	29.27	14.76	10.05	27.0	16.4	18.11	15.81	25.08	26.02	24.0	12.37	13.0	26.4	10.2	24.6	26.08	7.62	17.69	23.02	26.31	14.87	10.0	17.12	
10.63	13.04	8.6	7.07	15.81	17.89	5.83	22.14	10.44	7.0	5.39	2.0	9.43	16.12	16.64	15.52	10.0	10.63	20.62	5.83	21.38	21.47	5.0	4.47	9.22	11.18	0.0	8.94	19.7	5.1	7.62	5.83	25.5	4.24	13.93	20.4	13.45	19.03	3.61	4.0	17.72	8.0	15.26	11.18	18.0	16.49	21.47	9.9	8.6	15.23	3.0	13.42	15.0	7.28	8.25	13.6	16.03	10.3	5.0	9.9	
11.0	21.21	9.06	9.49	23.02	20.0	3.16	25.02	2.24	4.12	6.71	10.77	12.37	20.88	25.55	19.42	2.0	3.0	27.29	7.62	27.73	30.41	5.0	13.42	15.13	2.24	8.94	0.0	22.0	4.24	7.07	5.1	33.97	11.05	17.26	24.33	13.15	27.17	12.53	8.0	25.02	14.42	17.0	14.32	23.41	24.0	23.09	11.05	11.4	24.17	8.06	22.36	23.85	6.08	15.62	21.0	24.19	13.34	8.06	15.3	
11.0	28.32	13.04	13.34	13.34	2.0	21.21	3.16	21.1	18.03	16.28	20.59	10.44	6.32	23.77	5.0	24.0	25.0	13.15	15.3	12.37	28.16	18.25	20.0	28.3	23.09	19.7	22.0	0.0	19.24	15.03	23.54	25.02	23.71	5.83	4.47	9.22	33.02	19.42	23.41	33.97	12.81	5.0	8.54	8.0	32.56	2.24	11.05	11.4	25.06	22.47	23.32	21.93	16.03	14.14	30.41	30.61	9.49	24.35	29.15	
8.54	18.0	6.32	6.0	18.87	17.26	2.0	22.09	5.39	2.24	3.0	7.07	9.0	17.26	21.47	16.03	5.83	6.71	23.26	4.0	23.77	26.4	1.0	9.49	13.0	6.4	5.1	4.24	19.24	0.0	4.47	4.47	29.73	8.25	14.0	21.02	11.18	24.0	8.54	5.83	22.36	10.3	14.32	11.0	19.65	21.21	20.62	8.25	8.0	20.25	5.39	18.38	19.72	3.61	11.4	18.25	21.0	10.0	6.4	13.42	
4.12	20.4	2.0	2.83	16.97	13.04	6.32	18.0	6.71	3.0	2.24	9.49	5.39	13.93	21.84	12.37	9.06	10.05	20.81	2.0	21.1	26.93	3.61	11.05	16.64	8.54	7.62	7.07	15.03	4.47	0.0	8.94	28.84	11.66	10.2	17.26	6.71	26.31	10.05	9.9	25.3	8.6	10.05	7.28	16.55	24.04	16.28	4.0	4.47	21.21	9.22	19.24	19.92	1.0	10.3	21.19	23.35	6.32	10.63	17.2	
13.0	16.49	10.77	10.2	21.54	21.59	2.83	26.31	7.28	6.4	7.28	7.07	13.15	21.02	22.02	20.02	5.1	5.39	26.25	8.25	26.93	26.63	5.39	9.9	10.05	7.0	5.83	5.1	23.54	4.47	8.94	0.0	31.24	6.32	18.11	25.02	15.65	22.36	9.22	3.16	20.0	13.34	18.68	15.13	23.19	19.03	25.0	12.65	12.17	20.25	3.61	18.6	20.52	8.06	13.93	16.03	19.42	14.14	3.0	10.2	
27.73	20.4	27.78	26.08	12.65	25.18	31.11	24.08	34.83	30.61	27.8	24.21	24.6	19.24	10.44	21.38	35.36	36.07	12.04	27.2	13.15	9.22	29.07	21.4	26.93	36.12	25.5	33.97	25.02	29.73	28.84	31.24	0.0	26.08	22.8	21.02	28.79	20.1	22.02	28.6	24.0	20.25	25.71	23.77	17.03	23.02	27.0	26.83	25.06	13.34	27.8	13.93	11.18	29.41	18.6	23.35	20.02	24.17	29.41	27.86	
14.87	10.2	12.81	11.31	18.11	21.95	8.0	26.0	13.0	10.44	9.43	3.16	13.6	19.65	16.28	19.31	11.4	11.7	23.09	10.0	24.02	20.62	8.54	5.1	5.0	13.15	4.24	11.05	23.71	8.25	11.66	6.32	26.08	0.0	17.89	24.04	17.69	16.12	5.0	3.16	14.14	11.4	19.42	15.26	21.21	13.04	25.55	14.14	12.81	14.21	3.0	12.73	15.0	11.18	11.05	10.05	13.15	14.42	3.61	5.66	
6.71	22.8	8.25	8.0	10.2	4.24	16.0	8.25	16.76	13.15	11.0	14.76	5.0	4.24	19.42	2.24	19.24	20.22	12.21	10.0	12.04	24.19	13.0	14.21	22.47	18.68	13.93	17.26	5.83	14.0	10.2	18.11	22.8	17.89	0.0	7.07	6.4	27.78	13.6	17.72	28.43	7.07	3.0	3.0	7.07	27.02	7.81	6.32	6.0	20.25	16.76	18.38	17.46	11.18	8.6	24.76	25.24	4.0	18.68	23.32	
13.6	27.02	15.3	15.03	10.3	5.66	23.02	3.16	23.77	20.22	18.03	20.88	12.04	4.47	21.1	5.0	26.31	27.29	9.0	17.03	8.06	25.08	20.02	19.7	28.23	25.71	20.4	24.33	4.47	21.02	17.26	25.02	21.02	24.04	7.07	0.0	12.53	31.14	19.31	24.33	32.65	12.65	8.06	10.05	4.47	31.24	6.08	13.34	13.04	22.8	23.35	21.26	19.42	18.25	13.42	29.41	29.0	11.05	25.32	29.15	
2.83	25.08	5.0	6.4	16.16	7.28	13.0	12.37	12.0	9.49	8.6	15.0	5.1	10.63	24.0	8.49	15.13	16.12	18.6	7.81	18.44	29.02	10.3	15.65	22.67	14.0	13.45	13.15	9.22	11.18	6.71	15.65	28.79	17.69	6.4	12.53	0.0	30.68	14.76	16.4	30.41	10.05	4.47	5.1	13.45	29.07	10.0	3.61	5.39	24.19	15.62	22.2	22.0	7.62	12.04	26.42	27.86	5.0	17.2	23.35	
28.16	6.0	26.68	24.74	21.26	31.91	24.08	34.06	29.07	26.02	24.19	17.03	25.63	27.02	11.18	28.02	27.46	27.66	25.24	24.33	26.63	11.0	24.02	15.3	13.0	29.27	19.03	27.17	33.02	24.0	26.31	22.36	20.1	16.12	27.78	31.14	30.68	0.0	16.28	19.24	4.47	21.02	30.41	26.4	26.87	4.24	35.23	27.2	25.3	8.6	19.1	9.9	12.21	26.17	19.24	6.71	3.0	26.0	19.42	13.42	
12.08	10.44	10.44	8.54	13.15	17.8	9.43	21.47	13.93	10.2	8.0	2.24	10.0	14.87	13.04	14.76	13.6	14.21	18.11	8.06	19.03	17.89	8.25	1.0	8.94	14.76	3.61	12.53	19.42	8.54	10.05	9.22	22.02	5.0	13.6	19.31	14.76	16.28	0.0	6.71	15.65	6.71	15.56	11.31	16.28	14.32	21.4	11.18	9.43	11.7	5.83	9.85	11.4	10.0	6.08	11.66	13.34	10.63	7.62	9.85	
13.6	13.34	11.4	10.3	19.65	21.54	5.1	25.96	10.05	8.06	7.81	4.47	13.0	20.1	19.1	19.42	8.25	8.54	24.52	8.6	25.32	23.6	6.4	7.21	7.28	10.05	4.0	8.0	23.41	5.83	9.9	3.16	28.6	3.16	17.72	24.33	16.4	19.24	6.71	0.0	17.03	12.0	18.79	14.87	22.0	16.0	25.08	13.04	12.08	17.2	1.0	15.62	17.69	9.22	12.17	13.0	16.28	13.93	1.0	7.62	
27.73	5.66	26.0	24.17	23.32	32.65	22.09	35.38	27.07	24.52	23.09	15.81	25.55	28.32	14.32	29.0	25.02	25.08	27.73	23.41	29.07	15.13	22.56	14.76	10.05	27.0	17.72	25.02	33.97	22.36	25.3	20.0	24.0	14.14	28.43	32.65	30.41	4.47	15.65	17.03	0.0	21.4	30.81	26.63	28.6	1.41	36.12	26.83	25.06	11.4	17.12	12.08	14.87	25.0	19.85	4.12	4.12	26.08	17.0	10.2	
8.06	15.81	7.62	5.83	8.6	11.31	12.08	14.76	14.87	10.63	7.81	8.25	5.0	8.25	14.04	8.06	16.12	17.0	13.0	7.07	13.6	19.1	9.43	7.21	15.65	16.4	8.0	14.42	12.81	10.3	8.6	13.34	20.25	11.4	7.07	12.65	10.05	21.02	6.71	12.0	21.4	0.0	9.43	5.39	10.0	20.0	14.87	7.07	5.1	14.14	11.0	12.17	12.04	9.22	2.0	17.69	18.36	5.1	13.0	16.55	
6.0	25.24	8.06	8.54	13.15	3.0	16.28	8.06	16.12	13.04	11.4	16.4	5.83	6.71	22.36	4.47	19.0	20.0	14.76	10.44	14.42	27.17	13.34	16.28	24.21	18.11	15.26	17.0	5.0	14.32	10.05	18.68	25.71	19.42	3.0	8.06	4.47	30.41	15.56	18.79	30.81	9.43	0.0	4.24	9.43	29.41	6.32	6.08	6.71	23.09	17.89	21.19	20.4	11.05	11.18	27.02	27.78	5.0	19.7	25.0	
4.24	21.1	5.39	5.0	11.18	6.71	13.0	11.18	13.93	10.2	8.0	12.21	2.0	6.71	19.03	5.1	16.28	17.26	14.14	7.0	14.21	24.0	10.0	12.04	20.0	15.81	11.18	14.32	8.54	11.0	7.28	15.13	23.77	15.26	3.0	10.05	5.1	26.4	11.31	14.87	26.63	5.39	4.24	0.0	9.43	25.24	10.3	3.61	3.0	19.42	13.93	17.46	17.03	8.25	7.28	22.8	23.71	1.0	15.81	20.81	
13.6	23.02	14.76	13.93	5.83	8.25	21.59	7.62	23.26	19.31	16.76	18.11	11.18	2.83	16.64	5.0	25.3	26.25	5.39	15.81	5.0	20.62	18.68	16.49	25.0	25.08	18.0	23.41	8.0	19.65	16.55	23.19	17.03	21.21	7.07	4.47	13.45	26.87	16.28	22.0	28.6	10.0	9.43	9.43	0.0	27.2	10.05	13.04	12.08	18.44	21.0	16.97	15.0	17.46	10.2	25.55	24.84	10.3	23.0	25.96	
26.4	4.24	24.7	22.85	21.95	31.24	21.02	33.97	26.02	23.35	21.84	14.56	24.19	26.91	13.15	27.59	24.08	24.19	26.4	22.14	27.73	14.32	21.38	13.42	9.22	26.02	16.49	24.0	32.56	21.21	24.04	19.03	23.02	13.04	27.02	31.24	29.07	4.24	14.32	16.0	1.41	20.0	29.41	25.24	27.2	0.0	34.71	25.5	23.71	10.2	16.03	10.77	13.6	23.77	18.44	3.0	3.0	24.7	16.03	9.49	
12.17	30.48	14.32	14.87	15.52	3.61	22.56	3.61	22.0	19.24	17.72	22.47	12.08	8.54	26.0	7.21	25.08	26.08	15.03	16.76	14.14	30.36	19.65	22.02	30.23	24.0	21.47	23.09	2.24	20.62	16.28	25.0	27.0	25.55	7.81	6.08	10.0	35.23	21.4	25.08	36.12	14.87	6.32	10.3	10.05	34.71	0.0	12.37	13.0	27.29	24.17	25.55	24.17	17.26	16.28	32.53	32.8	11.18	26.0	31.06	
1.0	21.54	2.0	2.83	14.42	9.06	10.2	14.0	10.44	7.0	5.39	11.4	2.24	10.3	21.1	8.54	13.04	14.04	17.69	4.47	17.8	26.17	7.28	12.08	19.1	12.37	9.9	11.05	11.05	8.25	4.0	12.65	26.83	14.14	6.32	13.34	3.61	27.2	11.18	13.04	26.83	7.07	6.08	3.61	13.04	25.5	12.37	0.0	2.0	21.02	12.21	19.03	19.1	5.0	9.06	22.83	24.35	2.83	13.89	19.8	
3.0	19.7	2.83	2.0	12.81	9.49	10.0	14.14	11.18	7.28	5.0	9.9	1.0	9.49	19.1	8.06	13.34	14.32	16.4	4.0	16.64	24.19	7.0	10.3	17.69	13.0	8.6	11.4	11.4	8.0	4.47	12.17	25.06	12.81	6.0	13.04	5.39	25.3	9.43	12.08	25.06	5.1	6.71	3.0	12.08	23.71	13.0	2.0	0.0	19.03	11.18	17.03	17.12	5.39	7.07	21.1	22.47	2.0	13.0	18.44	
22.02	7.07	21.02	19.03	12.73	24.17	21.02	25.81	25.63	21.84	19.42	13.42	19.1	18.87	3.0	20.12	25.06	25.55	16.64	19.24	18.03	6.4	19.92	10.77	13.89	26.4	15.23	24.17	25.06	20.25	21.21	20.25	13.34	14.21	20.25	22.8	24.19	8.6	11.7	17.2	11.4	14.14	23.09	19.42	18.44	10.2	27.29	21.02	19.03	0.0	16.64	2.0	3.61	21.38	12.17	10.05	7.28	19.24	17.8	14.76	
12.81	13.15	10.63	9.43	18.68	20.62	5.0	25.0	10.0	7.62	7.07	3.61	12.08	19.1	18.44	18.44	8.54	8.94	23.54	7.81	24.33	23.02	5.83	6.4	7.62	10.2	3.0	8.06	22.47	5.39	9.22	3.61	27.8	3.0	16.76	23.35	15.62	19.1	5.83	1.0	17.12	11.0	17.89	13.93	21.0	16.03	24.17	12.21	11.18	16.64	0.0	15.0	16.97	8.6	11.18	13.04	16.12	13.0	2.0	8.06	
20.02	7.07	19.03	17.03	11.4	22.36	19.24	24.21	23.77	19.92	17.46	11.66	17.12	17.2	3.61	18.36	23.32	23.85	15.65	17.26	17.0	8.06	18.03	8.94	13.0	24.6	13.42	22.36	23.32	18.38	19.24	18.6	13.93	12.73	18.38	21.26	22.2	9.9	9.85	15.62	12.08	12.17	21.19	17.46	16.97	10.77	25.55	19.03	17.03	2.0	15.0	0.0	3.0	19.42	10.2	10.05	8.06	17.26	16.28	13.93	
20.1	10.05	19.42	17.46	9.22	21.19	20.81	22.47	25.06	21.02	18.38	13.45	17.03	15.65	2.0	17.09	25.0	25.61	13.04	18.03	14.42	7.07	19.24	10.63	15.81	26.08	15.0	23.85	21.93	19.72	19.92	20.52	11.18	15.0	17.46	19.42	22.0	12.21	11.4	17.69	14.87	12.04	20.4	17.03	15.0	13.6	24.17	19.1	17.12	3.61	16.97	3.0	0.0	20.25	10.05	13.04	10.77	17.0	18.44	16.76	
5.1	20.22	3.0	3.61	17.69	14.04	5.39	19.0	5.83	2.0	2.0	9.22	6.32	14.87	22.14	13.34	8.06	9.06	21.63	2.24	21.95	27.2	2.83	11.0	16.12	7.62	7.28	6.08	16.03	3.61	1.0	8.06	29.41	11.18	11.18	18.25	7.62	26.17	10.0	9.22	25.0	9.22	11.05	8.25	17.46	23.77	17.26	5.0	5.39	21.38	8.6	19.42	20.25	0.0	10.82	20.88	23.19	7.28	9.9	16.64	
10.05	14.21	9.49	7.62	7.62	12.81	13.04	15.81	16.28	12.04	9.22	8.0	7.0	8.94	12.04	9.22	17.2	18.03	12.37	8.6	13.15	17.12	10.63	6.32	14.87	17.69	8.25	15.62	14.14	11.4	10.3	13.93	18.6	11.05	8.6	13.42	12.04	19.24	6.08	12.17	19.85	2.0	11.18	7.28	10.2	18.44	16.28	9.06	7.07	12.17	11.18	10.2	10.05	10.82	0.0	16.28	16.64	7.07	13.15	15.81	
23.71	3.0	21.93	20.12	20.62	29.0	18.03	32.02	23.02	20.4	18.97	11.7	21.63	25.0	13.04	25.5	21.1	21.21	25.3	19.31	26.57	15.23	18.44	10.82	6.32	23.02	13.6	21.0	30.41	18.25	21.19	16.03	23.35	10.05	24.76	29.41	26.42	6.71	11.66	13.0	4.12	17.69	27.02	22.8	25.55	3.0	32.53	22.83	21.1	10.05	13.04	10.05	13.04	20.88	16.28	0.0	4.24	22.2	13.04	6.71	
25.3	3.0	23.77	21.84	19.42	29.41	21.1	31.83	26.08	23.02	21.21	14.04	22.85	24.76	10.2	25.61	24.52	24.74	23.71	21.38	25.06	11.4	21.02	12.37	10.3	26.31	16.03	24.19	30.61	21.0	23.35	19.42	20.02	13.15	25.24	29.0	27.86	3.0	13.34	16.28	4.12	18.36	27.78	23.71	24.84	3.0	32.8	24.35	22.47	7.28	16.12	8.06	10.77	23.19	16.64	4.24	0.0	23.26	16.49	10.82	
3.61	20.59	4.47	4.0	11.66	7.62	12.0	12.17	13.0	9.22	7.0	11.4	1.0	7.62	19.0	6.08	15.3	16.28	14.87	6.0	15.0	24.02	9.0	11.4	19.21	14.87	10.3	13.34	9.49	10.0	6.32	14.14	24.17	14.42	4.0	11.05	5.0	26.0	10.63	13.93	26.08	5.1	5.0	1.0	10.3	24.7	11.18	2.83	2.0	19.24	13.0	17.26	17.0	7.28	7.07	22.2	23.26	0.0	14.87	20.0	
