150
35.01	29.41	75.61	54.59	25.5	66.12	76.54	18.0	86.28	29.97	0.0	52.0	18.87	21.1	56.29	5.39	53.37	47.8	8.06	33.54	15.3	33.62	30.02	28.28	6.08	64.62	52.5	44.65	17.12	75.24	64.38	46.87	34.48	50.8	30.41	65.97	49.04	57.7	43.38	46.01	62.17	61.29	58.0	59.51	67.74	31.24	69.26	52.0	29.68	18.97	38.42	34.0	66.85	38.9	50.7	56.36	65.8	49.77	55.97	38.08	25.96	64.08	83.22	60.21	64.51	55.73	24.0	22.8	29.83	56.32	47.01	50.36	65.76	64.63	50.29	53.6	68.88	39.05	23.02	65.12	18.44	17.46	45.8	40.72	70.94	70.24	63.57	23.71	61.2	66.19	26.93	74.06	54.45	46.52	75.69	77.42	58.59	31.24	76.01	60.03	73.76	50.48	74.53	41.15	38.29	44.41	33.14	29.15	73.01	21.59	19.92	53.49	60.41	56.61	44.65	55.47	29.12	69.84	9.06	12.0	43.19	72.25	34.89	51.11	53.85	36.8	45.31	64.01	45.69	27.02	50.22	81.49	70.86	48.27	24.21	71.11	48.37	54.82	6.08	67.6	26.91	34.06	57.8	61.13	63.95	37.54	36.62	66.19	59.54	33.02	
17.03	51.31	32.2	8.25	47.01	14.56	31.14	55.03	50.57	28.18	52.0	0.0	37.36	31.06	12.37	50.25	12.0	14.32	44.01	19.92	37.12	45.45	22.02	37.74	51.35	25.3	16.12	29.15	52.81	34.48	13.89	29.07	46.1	46.53	46.62	20.0	3.61	25.0	23.02	68.68	27.29	10.82	41.23	25.08	35.51	40.0	25.24	20.4	43.83	34.53	32.56	46.86	26.93	37.54	19.65	26.08	28.16	56.61	38.33	26.87	27.89	25.96	48.47	9.43	22.85	9.49	57.27	30.59	40.22	16.12	5.1	6.32	31.58	15.0	15.52	13.0	31.62	40.36	35.47	16.97	51.26	50.92	44.65	22.67	29.53	34.48	22.47	32.89	10.3	14.87	44.42	42.95	7.28	22.36	29.0	46.32	27.0	40.0	42.72	30.0	25.61	29.73	25.81	23.43	39.62	10.0	19.24	49.09	25.5	31.4	49.77	19.1	10.63	49.77	45.8	31.58	52.15	35.17	43.01	53.37	9.85	20.88	47.51	27.2	28.64	38.18	19.72	12.04	54.04	35.36	11.4	44.28	21.1	34.44	41.59	19.42	26.0	35.17	46.01	33.73	36.72	39.7	35.51	9.85	15.56	38.9	30.41	30.81	10.63	42.64	
21.02	38.64	57.28	42.05	33.38	51.92	58.46	17.89	79.91	11.4	18.87	37.36	0.0	13.0	39.05	20.52	42.19	30.15	12.04	23.35	13.04	39.01	16.64	10.77	21.93	46.17	34.53	25.81	15.65	66.4	48.09	28.02	40.01	52.89	37.05	54.59	35.11	50.21	37.01	57.97	43.46	45.18	56.36	51.66	61.55	34.23	51.2	43.86	15.0	4.47	19.8	40.0	57.8	21.1	42.45	37.58	47.17	56.08	53.71	33.62	9.49	55.44	77.08	46.49	46.32	39.01	21.26	7.21	13.34	46.04	32.28	37.58	58.69	48.01	32.39	36.12	60.96	41.0	4.24	48.04	14.42	13.89	48.27	22.14	52.5	62.97	45.35	5.1	45.28	50.25	33.06	68.77	38.12	27.86	64.41	72.35	51.62	14.56	70.04	53.81	56.32	31.62	57.22	22.47	40.02	28.28	21.4	37.34	55.44	15.81	30.68	44.69	44.1	58.52	47.85	50.8	38.83	62.94	11.4	27.2	27.66	58.24	41.0	32.25	34.99	19.24	26.93	48.84	52.04	8.6	33.02	74.33	57.94	46.07	29.02	56.75	42.8	51.62	13.45	60.81	8.94	17.09	54.08	45.4	51.48	20.12	17.8	58.73	46.62	37.12	
14.32	28.64	57.31	33.54	23.26	45.04	57.7	29.0	68.12	16.16	21.1	31.06	13.0	0.0	36.77	19.24	32.57	29.15	13.34	12.65	6.08	27.29	9.49	22.02	20.4	46.87	34.13	31.38	26.87	55.57	43.93	33.29	28.28	40.02	25.96	45.22	28.0	38.6	24.76	48.33	45.45	40.79	43.42	40.22	49.58	22.02	50.54	32.45	27.46	8.54	27.51	28.44	47.01	30.59	31.06	40.31	48.6	44.05	40.82	20.81	9.85	44.42	65.19	39.12	46.14	35.74	33.42	8.06	25.08	35.85	26.17	29.27	47.01	44.38	31.91	34.44	49.65	28.28	15.13	45.22	26.25	25.5	35.51	24.84	53.0	51.4	45.28	13.0	40.61	45.54	22.14	56.57	34.21	30.41	55.03	60.11	39.82	26.02	58.05	41.77	54.08	36.62	54.71	25.61	27.29	24.35	12.04	26.93	53.49	3.0	22.67	33.62	40.02	45.61	35.23	38.29	29.07	51.22	12.37	23.26	22.8	51.16	29.43	36.24	39.05	29.27	28.32	43.1	40.11	19.0	30.87	62.8	49.82	33.12	18.03	50.04	30.41	38.83	15.3	49.04	20.02	28.02	41.4	40.45	42.95	30.27	24.7	47.2	38.47	25.08	
22.83	60.96	21.26	20.02	56.22	19.42	21.1	55.33	60.73	28.02	56.29	12.37	39.05	36.77	0.0	55.66	24.19	9.06	48.27	28.43	42.72	55.9	27.31	35.9	56.92	13.0	6.4	22.2	53.24	44.27	10.3	21.26	56.64	58.6	56.59	29.41	15.23	37.12	34.89	79.25	15.03	8.49	53.6	37.01	47.1	50.21	14.21	32.76	41.11	37.48	27.73	57.31	37.66	32.25	32.02	14.87	15.81	68.26	50.7	38.01	30.41	37.22	58.94	17.72	10.82	3.0	56.29	33.54	37.64	28.02	13.6	18.68	43.1	9.49	7.62	3.16	42.58	51.61	36.01	9.0	51.35	51.24	56.44	18.68	17.8	45.54	10.3	34.01	9.22	13.04	53.91	54.33	5.1	15.26	36.72	57.56	39.12	37.0	53.76	42.11	17.46	20.62	18.25	18.97	50.8	12.53	26.63	58.8	16.76	38.01	57.98	31.4	7.07	62.03	57.45	43.93	61.72	46.39	47.3	60.01	14.42	24.76	58.05	17.8	18.36	33.54	13.93	14.21	65.46	34.37	6.08	54.41	27.46	46.62	50.61	22.63	38.28	47.54	50.22	45.18	35.51	35.85	47.85	10.0	24.35	34.0	26.57	42.19	20.4	53.08	
33.54	24.04	75.64	52.09	20.12	64.01	76.32	23.09	81.99	30.81	5.39	50.25	20.52	19.24	55.66	0.0	50.49	47.54	8.49	31.02	13.15	28.3	28.64	30.81	1.41	64.85	52.39	46.1	22.0	71.51	63.15	48.27	29.15	45.61	25.06	62.97	47.1	53.85	39.56	41.01	62.77	60.02	53.15	55.71	63.53	26.17	69.08	48.38	33.11	19.42	40.31	28.65	63.25	41.4	47.13	57.14	66.24	44.38	51.22	34.01	25.94	60.41	78.89	58.0	64.47	54.82	29.07	22.83	32.76	53.15	45.4	48.01	61.74	63.56	50.16	53.14	65.0	33.97	24.76	64.29	23.09	22.09	40.61	41.34	71.11	66.21	63.56	24.84	59.84	64.78	21.63	69.64	53.37	47.17	72.57	72.95	54.63	34.13	71.69	55.9	73.08	51.86	73.76	41.88	33.24	43.42	31.06	23.77	72.42	19.0	14.56	50.0	59.23	51.4	39.41	51.11	23.77	65.74	9.22	7.28	41.98	70.01	29.53	52.2	55.0	39.41	45.65	62.29	40.31	29.07	49.65	77.37	68.26	43.6	19.1	69.01	44.28	50.22	7.21	63.51	29.21	36.89	53.25	59.68	61.29	40.22	38.21	62.24	57.08	27.8	
21.4	45.88	42.49	4.47	42.45	16.12	40.82	60.03	39.96	35.36	53.37	12.0	42.19	32.57	24.19	50.49	0.0	25.71	45.88	19.92	38.08	38.91	25.55	45.25	51.35	36.88	28.07	39.92	57.8	24.76	22.47	40.16	39.36	36.4	40.85	12.65	10.44	13.0	14.76	61.29	39.2	20.12	29.73	13.15	23.77	34.18	35.85	8.94	51.62	38.47	42.19	40.25	16.4	47.17	8.6	38.05	39.81	47.38	26.93	20.25	33.02	14.76	37.59	10.63	34.21	21.21	63.25	34.99	48.1	4.47	13.93	6.32	19.92	24.19	27.29	25.0	20.59	32.45	41.4	26.83	56.6	56.08	35.36	32.65	40.5	23.26	33.96	38.6	19.24	22.02	39.56	31.32	19.1	33.53	22.47	34.79	15.0	48.17	31.38	18.0	34.41	41.23	34.21	33.54	31.91	19.7	21.02	43.66	34.67	31.78	46.53	7.28	20.62	38.95	36.8	19.92	46.82	23.77	44.92	52.0	18.36	20.88	40.71	38.83	40.45	47.43	30.68	17.69	45.34	42.45	23.19	33.84	18.03	24.21	37.66	20.62	15.62	23.77	47.8	22.14	43.86	48.41	23.77	18.36	11.05	48.26	39.66	19.31	8.06	36.25	
16.28	55.23	28.18	22.47	50.21	26.25	28.79	46.27	64.88	19.0	47.8	14.32	30.15	29.15	9.06	47.54	25.71	0.0	39.85	23.02	34.89	51.04	20.0	26.93	48.85	17.8	5.0	15.0	44.18	48.76	18.97	14.76	51.87	56.32	51.22	34.13	15.3	38.47	32.76	74.2	17.2	16.55	53.15	38.83	49.48	45.22	21.54	33.06	32.31	28.86	19.42	52.43	41.23	24.21	32.02	13.6	19.8	64.88	50.16	34.54	21.84	40.16	62.77	22.8	17.0	9.85	47.3	25.0	28.79	30.08	12.04	19.42	45.61	18.44	2.83	6.0	45.88	47.85	27.0	18.03	42.3	42.19	53.49	9.85	23.85	48.7	16.12	25.08	17.0	21.54	48.17	57.01	10.0	8.06	42.64	60.44	40.45	28.23	56.92	43.42	26.17	15.52	27.07	10.3	46.96	7.28	20.62	53.15	25.32	30.81	51.22	32.25	15.23	60.42	54.23	44.0	55.9	49.34	38.9	52.35	9.49	32.2	53.25	13.15	15.0	25.24	5.66	21.63	61.72	25.32	3.61	58.6	33.94	44.91	44.55	30.23	37.22	47.1	41.76	47.8	26.48	27.29	48.0	17.49	29.41	25.81	17.89	44.92	24.7	48.26	
27.0	29.02	67.78	46.87	24.19	58.22	68.62	18.79	80.21	22.47	8.06	44.01	12.04	13.34	48.27	8.49	45.88	39.85	0.0	25.96	8.06	31.32	22.0	22.47	9.9	56.86	44.6	37.64	17.09	68.43	56.32	39.82	32.28	47.41	28.64	58.52	41.11	51.11	36.89	47.52	54.59	53.24	53.26	52.84	61.61	27.73	61.35	45.18	25.3	11.18	31.83	32.02	59.93	33.02	43.83	48.88	58.14	48.27	50.99	32.02	18.03	57.25	77.2	52.35	56.65	47.68	24.35	14.87	24.6	49.04	39.0	42.58	59.36	56.57	42.38	45.61	62.27	35.36	16.28	57.07	17.46	16.49	42.49	33.12	63.16	63.81	55.71	16.4	53.15	58.14	24.74	68.25	46.39	38.95	68.31	71.7	52.15	25.94	70.0	53.82	65.73	43.42	66.49	33.62	34.48	36.35	25.32	28.16	65.0	14.32	20.1	46.52	52.35	53.24	41.63	49.68	29.0	63.51	1.0	15.26	35.13	64.38	32.98	43.83	46.62	31.06	37.58	56.0	44.15	20.62	42.2	75.17	63.15	43.19	21.19	63.2	42.2	49.5	2.0	61.29	20.81	28.65	52.35	53.08	56.29	31.91	29.73	59.68	51.79	30.08	
7.28	32.56	49.68	21.1	27.8	33.06	49.41	40.8	56.57	19.92	33.54	19.92	23.35	12.65	28.43	31.02	19.92	23.02	25.96	0.0	18.25	28.02	7.62	29.07	32.0	40.36	27.8	31.26	38.6	43.27	33.62	32.56	28.84	35.13	28.32	32.57	16.49	26.87	14.32	51.22	40.22	30.46	35.17	28.32	38.29	22.2	42.64	20.52	35.36	19.21	30.15	29.41	34.67	34.53	19.1	36.24	42.64	42.38	32.28	13.0	15.26	32.2	53.76	27.02	38.9	26.63	44.6	16.28	32.2	23.26	15.65	17.0	35.36	34.44	25.81	26.87	37.64	25.3	23.6	35.85	37.64	37.01	31.58	23.35	45.97	39.62	38.18	20.81	30.08	34.79	25.5	45.61	24.7	27.51	42.38	49.2	28.32	32.7	46.75	30.61	44.78	35.17	45.18	24.33	24.35	16.28	3.0	30.41	44.42	12.04	29.97	21.4	29.97	40.0	32.02	28.18	33.3	39.6	25.0	33.54	14.14	39.0	30.23	33.84	36.4	33.96	24.7	31.78	39.0	25.94	23.35	50.99	37.34	25.32	22.2	38.05	20.12	29.73	27.89	37.48	27.29	33.84	31.78	29.73	30.41	34.93	27.17	35.38	26.08	25.24	
20.4	25.71	63.06	39.32	20.4	51.01	63.56	25.81	72.2	20.0	15.3	37.12	13.04	6.08	42.72	13.15	38.08	34.89	8.06	18.25	0.0	26.08	15.52	23.54	14.32	52.48	39.82	35.61	23.85	60.37	50.01	37.64	27.07	40.85	24.02	50.7	34.01	43.05	28.84	45.22	50.8	46.87	45.8	44.78	53.6	21.59	56.36	37.12	28.02	9.49	30.89	27.02	51.89	33.24	35.78	45.45	54.08	43.19	43.42	24.08	14.14	49.19	69.2	45.04	51.88	41.76	30.89	11.4	26.31	41.11	32.25	35.13	51.31	50.45	37.59	40.31	54.2	28.79	16.49	51.24	23.71	22.83	36.06	29.73	58.67	55.76	51.0	15.23	46.69	51.62	20.02	60.31	40.26	35.47	60.44	63.78	44.1	27.46	62.01	45.8	60.08	41.11	60.73	30.41	27.86	30.36	18.0	24.33	59.46	6.32	18.36	38.48	46.1	46.62	35.44	41.77	25.96	55.47	7.21	17.49	28.86	57.08	28.02	41.01	43.84	31.62	33.6	49.16	39.12	20.88	36.77	67.12	55.58	35.61	16.0	56.01	34.21	41.77	9.85	53.25	21.59	29.83	44.55	46.53	48.66	32.57	28.3	51.62	44.28	24.33	
34.99	8.06	77.08	42.54	8.49	55.01	76.42	49.98	58.52	43.17	33.62	45.45	39.01	27.29	55.9	28.3	38.91	51.04	31.32	28.02	26.08	0.0	32.7	49.09	28.02	68.25	55.8	57.58	48.38	52.01	59.2	59.24	1.0	17.69	3.61	48.76	41.87	35.23	24.17	23.35	68.24	56.22	27.31	37.22	41.44	5.83	70.01	32.28	54.01	35.01	54.57	1.41	45.18	57.87	31.62	64.14	70.6	17.12	26.25	18.87	36.88	42.19	55.36	49.24	66.6	53.74	55.66	35.36	52.04	39.22	42.43	40.22	41.05	60.44	53.82	54.67	45.01	8.06	42.05	62.37	48.76	47.8	12.81	50.16	73.66	45.18	65.95	40.2	55.61	59.64	6.71	45.88	51.62	55.01	56.72	48.7	35.06	53.08	48.51	35.01	71.06	62.24	71.22	51.08	8.0	44.2	30.53	6.32	70.94	24.33	14.87	34.48	56.08	23.35	11.31	29.07	9.06	44.28	31.05	24.04	42.01	59.62	2.24	61.27	63.95	56.57	52.35	55.76	13.04	46.17	51.22	55.11	55.97	20.1	10.2	59.51	25.5	26.48	31.95	42.19	47.1	55.23	29.61	55.0	49.4	57.56	51.66	42.01	46.96	2.83	
5.0	35.81	48.02	25.63	30.61	36.35	48.3	34.48	63.7	12.37	30.02	22.02	16.64	9.49	27.31	28.64	25.55	20.0	22.0	7.62	15.52	32.7	0.0	21.47	29.83	37.8	25.0	25.0	32.25	49.82	34.53	26.57	33.62	42.0	32.25	38.01	19.24	34.06	21.93	55.23	36.77	31.4	42.72	35.38	45.61	26.93	41.18	27.66	27.78	13.0	23.0	34.01	41.23	27.17	26.25	32.02	39.7	48.27	39.85	20.22	7.81	38.95	60.96	30.59	36.89	26.25	37.8	9.43	24.6	29.41	17.0	21.19	42.52	34.93	22.8	25.06	44.55	31.4	16.28	35.74	31.06	30.53	38.12	17.46	43.83	46.69	36.06	13.45	31.26	36.22	28.84	53.01	24.74	22.47	47.85	56.61	35.61	25.08	54.04	38.01	44.6	29.55	45.22	18.38	30.41	14.87	5.0	33.84	44.01	10.82	31.24	28.28	30.59	47.1	38.33	35.78	36.4	46.75	21.0	32.7	13.34	42.58	34.93	28.65	31.38	26.48	20.0	34.0	44.64	18.36	21.47	57.98	41.76	32.76	25.0	41.3	27.73	37.34	24.0	44.69	19.72	26.25	39.4	31.14	35.11	27.46	20.0	42.45	30.36	30.08	
