150
35.13	35.17	52.63	69.87	32.65	76.06	57.8	14.42	27.66	22.0	0.0	23.54	25.94	28.65	57.27	12.04	23.43	32.0	23.77	18.03	43.38	16.28	2.24	26.93	64.66	58.52	16.64	50.09	20.0	21.02	68.51	68.96	26.48	15.81	18.44	47.27	49.48	56.01	19.92	48.37	35.61	48.05	30.59	64.85	55.32	7.81	31.32	47.38	9.0	56.29	65.76	34.37	24.02	66.19	8.0	56.14	56.09	63.81	38.01	77.83	56.0	83.82	51.55	50.09	26.93	40.5	66.37	71.06	64.47	36.4	69.05	45.61	40.11	1.0	60.01	61.72	49.03	53.49	2.24	79.91	57.94	62.63	63.79	30.61	50.57	65.22	60.07	38.63	37.64	65.73	51.48	5.0	28.84	61.68	56.44	51.92	19.92	60.17	58.87	66.49	7.62	48.08	24.76	23.6	49.03	42.19	69.01	64.07	70.71	36.0	33.24	70.01	35.51	60.53	34.93	6.08	49.37	60.46	53.26	66.85	32.39	15.26	73.66	29.21	35.36	48.51	55.47	36.12	45.1	51.55	9.9	47.1	46.57	28.46	56.04	45.01	11.18	27.2	19.0	45.01	55.9	47.17	12.65	30.81	9.22	27.66	56.75	68.26	59.08	49.19	
12.17	17.8	47.07	46.39	30.07	59.03	43.42	17.03	36.24	5.1	23.54	0.0	30.08	31.32	61.98	11.7	24.35	43.57	32.76	27.29	44.18	22.83	24.19	12.37	50.45	61.29	16.64	58.52	9.9	27.78	54.82	53.76	10.44	26.91	29.83	26.0	25.96	65.55	29.41	27.31	33.02	24.52	38.91	45.79	35.36	30.08	15.65	40.26	26.93	36.24	50.21	42.95	37.64	44.15	26.42	63.89	32.56	49.82	49.24	61.62	65.19	70.29	28.23	34.83	9.0	24.21	44.64	63.91	47.51	40.26	45.54	27.02	49.24	23.77	43.19	45.97	25.5	36.12	22.2	69.84	59.03	51.11	43.83	24.02	34.71	59.91	37.85	23.02	34.01	52.01	37.2	20.62	29.83	43.6	42.01	55.73	11.7	36.69	60.03	42.95	17.89	40.52	23.77	25.63	29.15	41.01	46.39	59.44	55.15	47.01	29.0	52.2	25.0	37.12	12.73	17.46	28.23	56.09	47.3	49.2	9.0	10.44	62.77	13.0	15.62	25.0	42.72	45.62	23.41	54.45	16.12	24.08	27.8	34.93	59.54	54.63	31.76	11.05	33.24	55.46	55.04	45.04	25.5	38.48	17.12	23.09	33.24	53.91	36.88	34.21	
34.71	26.08	27.66	66.37	9.22	57.71	38.47	15.0	7.21	25.08	25.94	30.08	0.0	2.83	33.0	24.0	5.83	15.0	6.0	43.01	17.46	40.02	28.18	21.26	44.38	33.38	14.14	28.46	35.23	5.0	47.43	49.24	22.8	10.63	9.43	39.36	50.21	35.47	7.21	39.81	11.18	48.1	9.22	50.16	43.42	24.04	22.8	23.71	18.44	44.38	46.69	13.04	13.04	56.92	19.21	33.96	54.82	43.42	19.85	58.46	35.11	61.74	53.76	33.02	38.6	27.51	56.32	45.97	47.1	11.05	66.04	33.84	19.24	25.06	43.01	43.29	48.84	38.21	27.31	55.8	32.28	40.31	50.64	12.65	34.06	39.7	52.0	25.63	13.42	44.92	33.06	21.54	4.12	46.04	37.34	27.07	18.38	60.31	33.24	64.64	20.62	24.6	7.07	4.47	38.28	16.4	61.1	38.42	51.2	17.69	11.05	53.08	18.44	57.14	42.06	24.74	40.72	34.83	28.43	50.04	34.41	31.02	50.25	42.45	29.21	49.5	34.93	15.81	38.59	26.31	30.41	43.6	34.79	5.0	31.14	24.6	21.4	40.26	12.65	25.55	29.97	21.4	13.6	8.6	30.59	10.3	56.73	47.8	51.08	32.02	
35.0	25.61	24.84	65.73	7.0	55.44	36.22	17.12	8.25	26.25	28.65	31.32	2.83	0.0	31.06	26.08	7.07	15.65	8.25	45.54	14.87	42.45	30.89	21.63	41.98	31.14	16.0	27.31	37.05	7.81	44.92	46.87	23.32	13.45	12.21	38.59	50.25	34.44	10.0	38.95	8.54	48.1	9.43	48.37	42.06	26.87	22.63	21.02	21.26	43.01	44.41	12.73	15.03	55.71	22.02	32.57	54.56	41.0	19.85	56.09	34.01	59.09	53.91	31.14	40.02	26.4	55.03	43.14	45.01	9.06	65.46	32.7	18.6	27.78	41.01	41.11	48.8	36.5	29.97	53.01	29.83	37.7	49.03	11.66	32.25	36.88	50.99	24.6	10.77	42.45	31.0	24.17	2.24	44.18	35.13	25.0	19.65	60.14	30.81	64.2	23.09	21.93	7.62	6.0	37.16	13.6	60.01	35.61	48.84	17.8	9.06	51.01	17.09	56.61	42.95	27.2	39.82	32.02	25.61	48.0	34.99	33.02	47.51	43.93	29.0	49.58	32.56	15.56	38.01	24.08	32.76	43.28	33.62	5.39	29.02	23.85	24.21	41.77	15.23	25.0	27.31	18.6	16.4	8.6	32.98	9.9	56.59	45.35	50.09	30.15	
63.32	51.89	25.81	87.97	32.28	61.85	46.62	48.0	29.61	56.89	57.27	61.98	33.0	31.06	0.0	57.0	38.12	26.83	33.54	75.13	18.38	72.56	59.44	50.96	48.3	5.0	47.04	10.82	68.12	37.12	48.47	52.8	52.89	41.59	38.83	61.85	76.94	13.0	37.48	61.61	29.73	74.71	26.68	62.2	60.83	52.81	50.33	30.41	48.51	61.52	52.35	23.09	34.54	74.28	49.48	8.0	79.61	47.41	22.2	60.41	12.0	56.44	80.95	47.38	70.86	49.4	72.92	33.02	55.76	22.02	88.09	54.41	18.36	56.29	53.6	51.31	75.18	53.04	59.03	45.0	9.22	40.72	64.66	38.9	48.8	26.17	71.51	48.37	29.55	47.42	45.28	53.6	32.25	57.8	46.4	6.32	50.49	85.44	9.06	87.8	53.24	31.11	38.33	37.05	58.41	22.36	79.21	24.19	54.63	23.32	33.84	60.9	41.15	80.0	72.8	57.31	62.2	22.8	26.63	58.83	64.2	64.01	43.57	74.81	55.95	76.48	42.2	21.93	62.43	8.06	63.2	68.6	55.0	29.15	3.61	15.56	49.04	72.69	38.9	17.03	14.32	20.62	44.72	26.48	63.29	39.05	82.15	50.16	70.84	46.69	
23.09	24.17	46.96	57.87	27.51	65.86	48.41	9.0	28.64	10.05	12.04	11.7	24.0	26.08	57.0	0.0	19.24	35.11	24.74	21.4	40.61	17.49	13.04	16.12	55.44	57.22	10.2	51.79	11.7	20.22	59.55	59.41	15.23	17.46	20.62	35.51	37.64	58.46	20.88	36.67	30.68	36.14	31.58	53.85	43.97	18.38	20.59	40.82	15.62	44.92	56.04	35.69	28.18	54.33	15.0	57.56	44.15	54.67	41.11	67.96	58.25	75.07	39.92	40.22	17.03	30.02	54.59	65.0	54.2	35.01	57.07	34.54	41.98	12.17	49.74	51.87	37.11	42.94	11.05	72.62	55.73	54.49	52.5	23.32	40.5	59.93	48.17	28.3	32.31	56.73	42.01	8.94	25.32	50.99	47.01	51.04	9.9	48.38	56.72	54.57	6.4	41.34	19.65	20.1	37.64	38.33	57.04	59.09	61.03	38.9	27.31	59.48	26.91	48.51	23.85	6.0	37.66	55.54	47.41	56.36	20.4	7.07	65.95	20.25	23.77	36.69	46.69	38.08	33.24	50.16	7.81	35.06	35.47	28.16	55.08	47.3	20.25	18.03	23.32	47.8	52.63	43.01	15.26	31.4	8.49	21.02	44.92	59.03	47.17	39.41	
29.0	21.02	29.21	61.29	9.22	55.79	36.69	10.44	12.73	19.31	23.43	24.35	5.83	7.07	38.12	19.24	0.0	20.52	10.3	39.4	21.38	36.06	25.61	15.56	43.08	38.05	9.06	34.18	30.02	6.08	46.52	47.76	17.03	10.44	11.0	34.54	44.6	41.23	9.06	35.11	12.21	42.52	15.0	47.01	39.46	23.32	17.49	24.08	17.49	40.45	44.92	18.87	17.09	52.63	18.03	39.56	49.41	42.15	25.61	56.92	40.85	61.4	48.08	30.27	32.98	23.35	52.17	47.63	44.72	16.12	60.9	29.61	25.06	22.67	40.45	41.23	43.28	35.01	24.41	56.64	36.5	39.96	47.1	9.06	31.14	41.88	47.43	21.38	14.21	43.86	30.81	18.6	6.08	43.1	35.44	32.02	12.65	54.82	37.48	59.36	17.0	24.84	2.0	1.41	33.96	19.31	56.61	40.82	49.65	23.43	10.0	50.64	15.03	51.97	36.24	21.02	36.06	37.22	29.83	47.52	28.6	26.08	50.61	36.88	23.85	43.86	33.62	21.63	33.54	31.02	26.25	38.28	30.59	10.82	36.0	30.41	21.54	34.71	15.03	31.38	33.53	24.17	12.53	14.42	26.57	6.0	51.22	46.62	46.49	29.27	
49.5	41.05	34.21	81.3	22.14	69.0	50.09	26.83	7.81	38.83	32.0	43.57	15.0	15.65	26.83	35.11	20.52	0.0	10.82	50.01	20.25	48.09	34.01	36.07	55.04	29.41	26.93	18.25	46.82	15.81	57.31	60.03	37.48	17.72	14.56	54.2	65.12	24.02	14.32	54.59	22.36	63.03	6.32	63.35	57.58	26.48	37.8	33.06	23.0	58.52	58.01	5.39	8.06	71.31	24.0	24.33	69.81	54.04	6.08	69.12	24.0	70.09	68.59	46.1	51.43	42.05	70.58	50.54	59.3	13.15	80.99	48.33	8.54	31.0	55.58	55.15	63.78	51.66	34.01	61.85	30.41	49.5	64.29	27.29	47.3	43.42	66.64	40.25	24.19	55.15	45.54	29.27	17.89	59.03	49.16	22.8	32.2	75.29	31.14	79.63	29.83	34.06	22.02	19.1	52.8	22.36	75.64	41.68	62.03	4.0	24.35	65.28	32.7	72.11	56.04	33.54	55.47	38.47	35.17	62.39	48.92	42.06	57.57	55.04	44.2	64.38	46.01	5.0	53.54	23.35	39.62	58.6	49.24	10.3	26.63	13.04	22.56	52.8	13.0	13.04	30.81	26.25	20.4	7.28	39.46	25.24	71.7	58.14	65.74	45.12	
38.95	31.3	32.45	71.59	15.13	63.64	44.41	16.16	4.0	28.02	23.77	32.76	6.0	8.25	33.54	24.74	10.3	10.82	0.0	41.59	20.62	39.12	25.96	25.61	50.22	34.79	16.12	27.17	36.4	5.0	53.16	55.11	26.91	8.06	5.39	44.78	54.67	33.73	4.0	45.31	16.76	52.63	7.0	56.14	49.24	20.25	27.78	29.15	15.23	50.22	52.61	11.05	7.07	62.64	16.16	33.06	59.64	49.24	16.55	64.33	33.54	67.23	58.05	39.01	40.72	33.24	62.1	50.45	53.08	13.04	71.2	39.56	17.26	22.8	49.01	49.25	53.41	44.18	25.5	60.75	34.44	45.88	56.57	18.44	40.05	43.86	57.58	31.32	18.97	50.7	39.05	20.1	10.05	52.04	43.29	28.16	21.4	65.0	35.34	69.64	20.02	30.08	12.08	8.94	43.97	20.62	66.73	42.43	57.07	14.32	17.03	59.08	24.33	62.27	45.22	24.0	46.24	38.9	33.29	56.04	38.21	31.78	55.47	44.38	34.13	53.91	40.79	13.34	43.83	27.86	30.02	48.55	40.52	5.0	32.28	22.56	17.03	42.15	7.21	23.09	33.02	25.5	11.18	7.07	30.0	15.81	61.4	53.6	56.65	38.01	
39.0	44.2	68.1	70.35	48.3	86.02	69.35	29.07	45.54	29.21	18.03	27.29	43.01	45.54	75.13	21.4	39.4	50.01	41.59	0.0	60.41	4.47	16.0	36.8	76.42	76.16	30.89	68.12	18.03	38.33	80.62	80.16	35.47	33.54	36.35	53.23	49.37	74.0	37.66	54.56	51.43	48.66	48.51	73.06	62.65	24.33	41.11	62.13	27.02	63.53	76.69	52.35	42.0	70.84	26.02	74.17	56.44	75.69	56.0	88.41	74.01	96.18	50.04	60.96	24.33	50.45	71.51	86.28	74.4	53.85	69.26	54.08	58.14	19.03	70.0	72.47	49.65	63.01	16.12	94.02	75.29	75.82	71.12	44.65	61.07	81.01	64.51	48.92	53.24	77.79	62.97	21.59	45.31	70.72	67.94	69.63	31.24	59.03	76.24	66.12	22.47	62.68	40.25	39.92	56.44	58.69	72.53	80.06	81.69	54.01	48.37	79.32	48.27	61.81	33.24	18.38	55.46	76.48	68.6	76.28	35.47	17.2	87.32	24.0	42.72	48.37	67.9	54.15	50.57	69.12	13.6	50.29	54.92	46.1	73.76	63.03	28.28	23.09	37.01	63.0	72.8	63.56	30.41	48.66	13.04	42.19	56.14	79.98	63.57	60.21	
44.94	33.54	14.14	70.71	14.14	50.49	32.57	31.78	17.69	39.12	43.38	44.18	17.46	14.87	18.38	40.61	21.38	20.25	20.62	60.41	0.0	57.28	45.62	32.76	36.35	17.12	30.41	19.42	51.09	22.36	38.01	41.3	34.71	27.78	25.81	44.05	58.67	26.25	23.85	43.93	11.4	56.44	15.81	47.42	44.2	40.8	31.95	14.87	35.51	45.0	39.81	14.87	25.0	58.01	36.36	22.67	61.61	35.36	20.02	50.09	25.5	50.01	62.65	31.06	53.15	31.4	56.86	30.53	42.06	7.81	70.72	36.8	16.03	42.49	39.0	37.64	56.94	36.89	44.78	41.63	15.13	30.0	49.24	20.62	32.45	23.6	54.56	30.23	11.18	36.12	29.53	39.0	15.3	42.95	31.95	12.08	33.0	67.42	16.12	70.18	37.95	15.81	21.1	20.62	41.01	4.24	62.8	22.02	43.29	19.24	15.52	47.8	22.83	62.37	54.57	42.06	44.6	18.6	15.13	45.22	45.88	47.38	37.36	57.14	37.58	58.18	28.16	16.28	44.41	10.44	47.54	50.48	37.48	15.62	15.52	18.97	37.64	55.08	27.59	20.88	12.53	6.08	30.89	15.0	47.8	21.1	64.07	39.12	53.81	30.23	
34.54	39.82	64.41	66.19	44.78	81.61	65.07	25.63	43.1	24.84	16.28	22.83	40.02	42.45	72.56	17.49	36.06	48.09	39.12	4.47	57.28	0.0	14.56	32.53	72.14	73.35	27.31	66.0	13.6	35.51	76.37	75.82	31.14	31.06	34.01	48.75	45.18	72.11	35.13	50.09	47.93	44.41	46.1	68.6	58.18	23.41	36.8	58.31	25.18	59.06	72.35	50.04	40.2	66.41	24.19	72.01	52.24	71.42	54.15	84.02	72.06	91.92	46.0	56.64	20.1	46.1	67.07	82.49	70.0	50.99	65.12	49.65	56.0	17.26	65.6	68.12	45.4	58.6	14.14	90.0	72.28	71.7	66.65	40.82	56.73	77.37	60.08	44.6	49.66	73.54	58.69	19.03	42.06	66.29	63.66	66.91	27.2	55.0	73.25	62.03	19.42	58.83	36.77	36.69	51.97	55.36	68.15	76.49	77.34	52.09	44.72	74.89	44.2	57.56	29.07	15.3	50.99	72.92	64.88	71.85	31.02	12.81	83.24	20.1	38.28	44.18	63.7	52.0	46.1	66.29	9.85	45.88	50.48	43.42	71.02	61.03	27.2	19.0	35.13	61.13	69.57	60.17	28.02	46.17	9.49	38.47	52.04	75.69	59.14	55.9	
36.01	36.69	54.82	70.58	34.83	77.82	59.68	16.4	29.83	23.09	2.24	24.19	28.18	30.89	59.44	13.04	25.61	34.01	25.96	16.0	45.62	14.56	0.0	28.46	66.57	60.73	18.6	52.15	19.72	23.26	70.46	70.83	27.89	18.03	20.62	48.51	50.01	58.0	22.14	49.65	37.8	48.66	32.76	66.41	56.75	8.94	32.89	49.52	11.05	57.72	67.6	36.5	26.0	67.36	10.05	58.22	56.72	65.73	40.0	79.65	58.01	85.8	51.92	51.88	26.83	42.15	67.6	73.25	66.21	38.63	69.72	47.13	42.19	3.16	61.74	63.53	49.65	55.15	2.0	82.02	60.17	64.66	65.25	32.65	52.33	67.42	61.2	40.31	39.82	67.68	53.34	7.07	31.06	63.32	58.31	54.12	21.54	60.64	61.1	67.08	9.43	50.21	26.91	25.81	50.45	44.42	70.06	66.29	72.56	38.01	35.38	71.69	37.44	61.29	35.11	7.07	50.64	62.68	55.44	68.54	33.14	15.23	75.74	28.84	36.67	49.03	57.43	38.21	46.27	53.76	9.43	48.01	48.08	30.68	58.24	47.04	12.65	26.93	21.02	47.0	58.14	49.4	14.87	32.98	8.6	29.73	57.27	70.18	60.21	51.0	
