140
22.67	12.17	42.58	27.66	50.48	32.25	7.21	13.42	46.82	42.01	0.0	43.38	33.84	37.22	29.15	44.72	29.02	22.14	16.97	20.12	31.78	49.01	12.21	37.01	42.3	30.41	27.66	10.82	25.06	29.73	22.85	34.37	32.0	20.81	28.3	21.4	20.12	16.55	42.15	40.82	12.65	21.63	21.47	51.0	6.32	44.01	30.46	48.92	25.55	52.33	20.88	41.15	26.83	19.65	28.0	30.0	18.03	24.52	43.01	26.17	52.35	29.07	26.08	8.06	29.0	10.77	33.54	17.12	28.16	4.47	38.08	25.5	32.65	43.83	23.02	4.12	29.55	39.66	52.01	8.6	35.51	11.4	49.5	55.57	21.93	29.15	37.54	30.27	38.28	57.49	30.36	36.88	41.0	31.76	26.91	14.76	28.02	25.55	19.92	11.0	53.74	15.0	51.55	44.82	31.76	15.03	19.85	48.8	26.17	18.0	47.8	37.01	30.59	6.0	18.03	42.95	21.1	51.88	34.0	16.49	12.73	22.8	22.2	38.47	38.12	19.72	43.6	49.24	6.08	26.57	29.21	47.63	46.32	51.35	26.17	43.19	36.14	23.6	41.01	38.01	
24.08	48.27	12.37	18.03	9.49	11.4	47.43	33.73	35.36	9.22	43.38	0.0	58.18	15.13	24.17	27.46	20.59	31.62	27.89	47.63	27.2	22.36	38.95	18.87	14.32	44.78	56.61	54.12	35.36	31.02	50.0	14.87	20.25	51.04	24.52	52.04	48.01	26.83	35.0	4.47	53.01	37.44	47.8	22.47	44.65	20.62	32.89	56.44	36.24	56.04	23.02	79.91	51.24	44.0	61.07	21.59	45.04	44.28	55.79	21.0	44.55	52.47	67.01	46.62	19.1	51.87	35.17	41.05	59.2	43.66	76.37	19.8	42.38	1.0	64.4	47.42	53.34	41.44	51.04	34.93	13.6	33.53	54.15	47.85	42.44	24.74	45.35	17.49	54.08	56.22	31.62	12.08	19.1	25.63	57.01	36.77	22.83	66.22	50.33	39.81	57.01	57.14	10.44	47.17	71.59	50.99	26.31	54.23	36.67	60.08	57.87	67.68	26.57	41.11	29.27	10.44	28.02	8.6	19.65	55.44	41.04	52.63	38.28	5.1	22.02	29.07	8.06	12.04	45.49	31.3	40.31	56.72	6.0	17.69	57.0	51.97	72.25	65.22	18.11	41.77	
49.16	21.93	49.82	50.99	67.54	50.92	39.81	44.28	36.67	62.03	33.84	58.18	0.0	44.41	34.13	40.8	37.59	26.93	44.01	14.14	32.02	49.04	25.02	62.17	48.27	14.14	7.07	32.8	22.83	27.8	11.18	43.57	38.28	54.13	56.14	54.56	53.85	39.2	32.25	58.18	25.0	21.19	13.04	51.22	27.51	45.28	26.25	21.59	21.95	26.48	39.05	29.43	60.54	53.45	11.7	56.44	51.87	58.24	14.32	51.48	35.69	62.77	26.93	26.0	53.76	26.63	25.5	50.7	8.94	38.28	26.17	39.56	17.8	59.06	27.29	34.44	5.1	24.17	30.0	37.22	44.94	41.19	24.19	37.22	16.49	57.14	18.38	40.71	10.0	33.38	61.03	58.52	43.86	60.13	59.54	25.08	35.36	26.0	13.93	44.38	27.66	28.28	61.22	24.33	26.31	19.72	47.04	23.19	58.55	43.19	18.97	11.18	32.2	39.56	47.01	51.4	50.0	66.04	39.41	21.93	23.09	11.18	20.25	55.04	39.62	49.01	62.77	56.73	27.86	26.93	18.44	19.65	63.51	55.17	58.67	18.0	20.22	28.18	44.6	22.36	
25.55	38.48	5.83	21.26	24.52	15.0	43.0	32.02	21.19	22.36	37.22	15.13	44.41	0.0	10.63	13.89	8.54	19.42	26.25	35.61	12.53	13.0	29.15	28.65	5.1	30.53	43.84	47.07	21.93	16.64	37.54	3.16	6.4	50.7	29.73	51.66	48.08	22.2	20.1	17.12	44.01	24.84	35.47	14.56	36.4	8.6	18.36	41.3	22.67	41.0	17.12	68.6	52.92	44.6	48.92	27.59	44.92	46.52	40.8	24.21	30.36	54.63	57.25	37.95	24.04	43.32	20.25	41.11	46.69	39.0	65.0	12.04	27.73	16.12	55.04	41.3	39.82	26.31	36.22	30.02	2.83	30.41	39.05	33.84	29.73	30.41	30.36	7.0	39.4	41.59	37.54	21.93	5.66	32.56	57.28	26.4	10.3	56.36	38.6	37.66	42.01	48.7	16.97	32.06	61.06	40.71	26.4	39.12	40.5	55.15	42.76	54.56	12.21	37.05	29.15	7.07	29.53	21.93	5.0	45.62	30.87	40.46	25.5	14.32	7.07	29.97	22.09	13.04	37.36	17.69	26.08	41.59	21.1	14.14	57.01	36.88	60.31	55.95	5.0	26.68	
24.41	28.46	16.4	22.47	33.62	19.03	35.69	27.46	19.85	29.27	29.15	24.17	34.13	10.63	0.0	15.81	4.0	8.94	22.67	25.0	4.47	20.1	19.42	32.56	15.26	20.62	33.24	38.12	11.4	7.07	26.91	9.43	4.24	45.62	30.41	46.52	43.42	17.2	16.4	24.74	34.21	14.21	24.84	22.2	27.17	15.13	9.06	34.13	12.21	34.93	12.73	58.01	49.09	40.5	38.29	29.15	40.31	43.42	32.25	24.6	27.8	51.04	47.01	28.44	25.63	33.73	12.04	36.89	36.07	31.78	54.41	8.94	18.44	25.08	44.94	33.06	29.41	19.42	31.38	23.41	10.82	25.06	32.56	31.4	19.1	31.3	22.02	7.07	30.08	37.16	37.74	27.02	12.37	34.01	52.33	16.49	2.24	46.1	28.02	32.2	36.14	39.05	27.59	25.71	50.61	30.46	24.08	32.39	38.95	47.1	35.0	44.05	3.16	30.36	26.17	17.69	27.66	31.91	5.83	35.47	20.88	29.83	14.87	21.59	9.0	27.59	29.61	23.6	28.16	7.21	16.16	34.01	29.73	23.77	51.89	29.0	49.68	45.88	12.65	19.1	
38.29	42.19	15.13	34.71	36.06	28.84	51.42	42.94	8.0	35.74	44.72	27.46	40.8	13.89	15.81	0.0	17.49	23.02	37.74	36.4	13.04	8.6	34.01	42.54	13.15	26.93	42.49	53.04	22.36	16.12	37.34	16.4	14.42	61.33	43.19	62.24	59.03	32.65	9.43	30.36	48.17	26.31	35.74	10.63	42.05	7.0	16.49	31.38	22.56	29.83	27.78	68.45	64.5	55.95	48.33	41.23	55.9	58.52	33.02	37.48	17.12	66.37	59.67	43.0	37.64	48.04	15.65	52.35	45.62	47.54	64.88	23.02	23.02	28.44	58.05	48.51	37.22	17.8	24.19	39.22	16.64	40.72	28.46	20.4	30.08	43.93	23.35	18.44	33.24	29.0	50.93	35.78	8.54	46.23	68.03	31.02	17.46	58.69	39.56	47.93	30.59	53.15	24.52	21.93	62.3	43.57	38.6	28.79	53.26	62.51	33.54	51.87	14.14	46.17	41.05	17.12	42.01	32.06	12.81	48.66	35.01	40.5	26.48	27.86	7.81	42.2	35.17	19.42	43.05	19.03	23.26	32.2	33.38	15.65	67.62	28.3	59.48	59.03	9.49	19.1	
21.26	29.97	14.32	18.79	29.97	15.03	35.13	25.5	22.67	25.32	29.02	20.59	37.59	8.54	4.0	17.49	0.0	11.31	20.25	27.59	8.25	20.1	20.62	28.64	13.6	24.35	36.24	38.64	14.76	11.05	29.73	6.4	3.16	44.01	26.93	44.94	41.63	15.23	19.72	20.88	35.47	17.03	27.59	22.02	27.89	15.13	13.04	38.12	15.65	38.83	10.3	60.44	47.01	38.47	41.01	25.5	38.48	41.05	36.22	21.1	31.06	48.88	48.76	29.41	21.93	34.79	16.03	34.89	38.95	31.14	56.85	5.66	22.36	21.47	46.52	33.06	32.76	23.35	35.11	22.36	7.81	23.41	36.5	34.67	22.02	27.78	26.02	3.16	33.96	40.85	34.41	23.02	12.04	30.41	50.7	17.89	2.24	47.89	30.48	30.68	40.02	40.16	25.0	29.61	52.7	32.25	21.26	36.35	36.07	47.01	39.0	47.2	7.07	29.43	23.6	15.26	24.76	28.6	5.1	37.12	22.36	32.53	17.8	17.72	9.85	24.84	25.71	21.47	28.86	10.77	19.92	38.01	26.0	22.56	50.33	33.0	52.35	47.42	12.0	23.09	
24.74	19.65	25.24	25.0	40.82	24.04	29.15	24.21	24.7	35.11	22.14	31.62	26.93	19.42	8.94	23.02	11.31	0.0	21.02	16.28	10.0	28.64	11.0	36.06	24.19	15.0	25.0	30.02	5.1	7.62	18.44	17.69	13.04	40.8	31.58	41.62	39.05	15.23	20.12	31.3	25.5	5.83	16.28	30.81	19.03	23.77	8.6	31.95	6.08	34.0	13.04	49.2	45.28	36.77	29.7	31.14	36.12	40.46	28.28	26.17	30.81	47.38	38.08	20.02	28.02	25.18	12.04	33.24	27.66	25.5	45.61	12.65	14.56	32.45	36.06	25.71	21.93	19.21	32.02	18.44	19.1	21.26	31.3	34.21	10.82	32.56	19.31	14.21	25.0	37.8	37.95	31.78	21.19	35.51	47.43	8.0	9.22	37.16	19.21	27.66	35.36	30.41	36.24	25.24	41.68	21.54	23.41	30.87	37.59	39.62	32.02	36.06	9.06	24.7	24.6	26.4	26.93	39.82	14.76	26.57	12.17	21.21	6.71	28.18	17.46	26.4	35.85	32.45	20.02	4.47	11.18	31.32	36.72	32.7	46.87	26.25	41.04	37.0	21.54	18.03	
5.83	26.0	30.41	10.82	34.0	16.49	19.7	6.0	42.52	25.24	16.97	27.89	44.01	26.25	22.67	37.74	20.25	21.02	0.0	30.15	26.87	39.22	19.1	20.25	30.81	35.17	39.46	27.66	26.0	27.2	33.14	23.09	23.32	24.52	12.37	25.5	21.84	5.83	38.9	24.7	28.84	24.74	31.06	40.8	20.59	34.54	28.84	52.92	26.93	55.01	10.0	57.45	26.83	18.38	41.76	13.42	18.68	20.81	48.76	9.22	50.25	28.65	42.8	22.83	12.04	27.2	32.45	14.87	41.0	16.12	54.2	14.76	35.47	28.16	39.82	20.62	39.0	39.96	52.7	8.6	23.77	5.83	52.33	53.81	28.16	13.34	40.31	19.7	44.91	58.52	17.26	20.0	31.38	16.28	31.05	19.03	20.62	42.2	31.58	12.04	56.36	31.89	37.22	46.14	48.26	29.15	3.16	51.89	16.64	32.31	52.81	50.22	25.46	13.42	3.61	30.15	6.08	36.06	25.06	32.25	21.21	34.53	25.71	22.8	30.02	5.39	26.93	36.01	21.1	24.7	31.95	52.2	29.97	39.46	30.81	47.17	51.48	40.46	31.02	38.95	
35.51	9.22	41.4	37.95	56.61	38.95	26.63	30.15	35.06	50.12	20.12	47.63	14.14	35.61	25.0	36.4	27.59	16.28	30.15	0.0	24.6	43.46	11.05	49.04	40.22	12.65	9.49	21.63	14.32	20.62	3.0	33.97	29.21	40.82	42.43	41.34	40.25	25.71	30.07	46.87	14.32	10.82	1.41	45.69	13.89	38.91	19.92	29.83	13.93	33.84	26.4	33.02	46.96	39.56	13.45	42.95	38.08	44.27	23.35	38.08	37.66	49.19	23.35	12.81	40.52	15.26	21.21	36.69	11.66	24.6	29.41	28.02	16.28	48.41	22.02	21.4	9.49	24.33	34.93	23.09	35.38	27.07	31.06	40.26	6.32	43.42	20.25	30.41	18.44	39.82	47.0	46.1	36.72	46.39	46.62	11.7	25.5	22.36	3.16	30.36	35.23	18.97	52.5	27.86	26.0	8.54	33.24	30.23	44.41	32.45	28.28	20.62	24.19	25.63	33.02	42.64	36.06	55.97	30.81	13.15	9.0	5.0	10.3	43.83	32.65	35.01	51.11	48.6	14.42	18.36	14.0	28.32	52.43	48.37	45.8	24.41	24.76	23.02	37.22	22.36	
28.84	29.43	17.8	26.93	36.69	23.19	38.6	31.4	15.81	33.06	31.78	27.2	32.02	12.53	4.47	13.04	8.25	10.0	26.87	24.6	0.0	18.97	21.0	36.88	16.28	18.03	32.02	40.01	10.3	4.24	26.08	12.37	7.07	49.24	34.89	50.12	47.17	21.26	12.04	28.28	35.36	13.93	24.19	21.19	29.02	14.32	5.83	30.02	10.82	30.59	17.03	57.45	53.01	44.41	37.44	33.62	44.1	47.51	28.64	29.07	23.43	55.0	47.43	30.02	30.08	35.13	8.06	40.8	35.0	34.79	53.85	13.42	15.23	28.16	45.61	35.51	27.59	15.13	26.93	26.83	13.6	28.84	28.28	27.02	18.36	35.78	18.25	11.05	26.93	32.7	42.19	31.14	12.21	38.48	55.95	18.0	6.71	46.49	27.73	35.85	31.78	40.31	29.21	21.38	50.57	31.05	28.43	28.16	43.28	49.5	31.06	42.43	1.41	33.62	30.41	19.42	32.02	34.44	7.62	36.14	22.09	29.15	14.32	25.18	8.06	31.89	33.24	24.76	30.02	6.32	13.6	30.02	32.98	23.85	55.47	25.08	48.83	46.57	12.81	15.0	
38.47	48.27	10.63	33.84	29.83	27.02	55.23	44.92	15.81	31.38	49.01	22.36	49.04	13.0	20.1	8.6	20.1	28.64	39.22	43.46	18.97	0.0	39.46	39.7	9.22	35.0	50.25	58.22	29.15	22.85	44.72	16.16	17.03	63.6	42.2	64.56	61.03	34.93	18.03	26.08	54.13	32.89	42.95	2.24	47.27	5.0	23.71	39.81	29.55	37.95	29.83	76.06	65.92	57.58	55.95	39.82	57.87	59.51	41.62	36.89	24.19	67.62	66.41	48.51	36.4	53.76	23.6	54.08	53.34	51.24	72.47	24.74	31.24	23.26	64.56	53.0	45.22	26.4	32.02	42.43	15.65	43.17	36.77	27.02	37.16	42.8	31.89	19.65	41.77	36.35	50.0	32.65	8.06	44.69	70.21	36.5	21.0	65.46	46.62	50.45	38.6	59.03	17.0	30.41	69.46	50.0	39.4	37.16	53.34	67.01	42.06	60.0	19.65	49.5	42.15	12.21	42.49	25.18	15.03	55.08	40.79	47.85	33.24	24.21	11.18	42.95	30.41	12.04	48.26	25.3	31.06	40.71	27.86	7.28	69.92	36.89	67.23	65.52	8.25	27.66	
24.52	9.43	34.93	27.31	47.42	29.21	19.42	19.42	35.17	40.22	12.21	38.95	25.02	29.15	19.42	34.01	20.62	11.0	19.1	11.05	21.0	39.46	0.0	38.28	34.18	18.6	20.4	19.03	13.0	18.25	14.04	26.83	23.09	32.56	31.4	33.24	31.4	14.87	30.36	37.54	14.87	9.43	12.0	41.59	8.06	34.53	18.68	37.2	13.42	40.36	16.4	41.04	38.01	30.02	23.26	32.02	28.84	34.44	31.76	27.2	40.25	40.22	28.3	9.06	29.73	14.32	21.54	26.83	22.14	16.28	37.54	19.21	20.52	39.62	25.94	15.23	20.1	27.46	39.82	12.37	28.18	16.28	37.54	43.42	10.3	32.39	25.46	22.83	27.31	45.34	36.01	35.85	31.78	35.36	38.9	3.0	18.97	27.46	12.65	20.59	41.77	19.65	45.28	32.65	32.65	12.04	22.2	36.88	33.73	28.86	36.36	31.32	20.02	16.4	22.0	35.78	25.02	47.51	25.0	16.64	2.24	15.52	10.0	34.66	28.28	24.0	41.4	42.05	9.06	15.13	17.03	36.06	43.19	43.01	38.21	31.4	33.84	26.83	32.02	25.81	
14.42	46.07	29.07	11.18	19.03	13.93	38.29	24.04	49.66	10.44	37.01	18.87	62.17	28.65	32.56	42.54	28.64	36.06	20.25	49.04	36.88	39.7	38.28	0.0	30.61	51.04	58.52	47.42	41.01	39.32	51.92	26.4	30.36	37.0	9.43	37.95	33.84	23.41	47.76	14.42	49.09	41.3	49.73	40.31	40.82	36.62	41.3	66.61	42.01	67.47	23.19	77.7	35.36	29.73	61.47	7.07	31.38	28.44	64.03	11.18	58.69	36.12	63.01	43.05	8.54	47.43	44.55	27.73	60.41	35.36	74.43	24.08	50.04	18.36	60.0	40.36	57.07	51.97	63.6	28.84	25.94	25.61	65.12	62.24	45.71	8.94	54.23	25.96	61.03	69.26	14.0	7.07	34.13	8.06	41.98	37.36	30.41	62.43	50.92	29.21	68.66	52.01	29.07	58.25	68.51	49.19	17.2	64.94	20.22	50.22	67.27	69.57	35.69	32.53	19.1	27.59	16.28	23.54	31.02	52.48	40.5	53.76	42.3	15.56	35.34	17.69	12.37	30.81	41.34	38.05	47.0	66.37	16.49	36.24	42.2	61.29	71.55	60.61	33.29	51.62	
