60
25.0	10.05	18.97	6.4	27.02	8.06	4.0	9.85	17.09	16.49	0.0	11.66	11.0	20.0	10.0	20.25	24.0	5.66	21.84	12.04	13.0	13.04	13.93	21.38	23.32	8.94	6.4	9.43	12.65	12.04	22.14	12.73	24.33	5.66	16.4	22.83	23.43	23.85	8.06	10.44	10.2	7.28	17.49	4.0	30.61	15.62	21.95	24.74	12.65	20.88	7.21	12.17	5.1	28.32	13.34	7.21	18.87	10.82	21.4	3.0	
19.1	5.0	14.42	14.04	25.5	19.1	8.49	14.32	13.42	11.66	11.66	0.0	6.08	18.97	10.77	23.02	15.23	11.66	16.28	7.28	11.18	21.02	19.65	14.87	20.59	14.14	6.08	11.18	22.8	2.24	17.03	3.16	17.2	17.2	19.0	19.72	22.47	21.47	7.28	8.06	12.65	17.69	21.02	15.23	28.65	18.0	25.02	18.44	18.97	10.0	18.44	21.63	7.07	27.31	20.25	13.42	7.21	12.04	20.25	9.22	
14.76	1.41	9.22	15.81	19.72	16.55	7.0	17.49	7.81	6.4	11.0	6.08	0.0	13.0	14.87	17.0	13.0	8.06	11.66	1.41	5.1	16.4	14.32	10.77	15.0	17.0	8.6	5.83	19.21	8.25	12.21	9.22	13.6	15.52	13.04	14.21	16.55	15.81	3.16	12.81	16.4	14.76	15.13	15.0	23.02	12.04	19.0	14.32	13.89	10.82	16.16	17.69	6.08	21.47	15.26	9.22	11.18	6.32	14.32	8.0	
9.43	14.32	6.32	26.25	7.07	20.62	16.97	29.0	6.0	8.0	20.0	18.97	13.0	0.0	27.2	7.07	14.42	14.42	7.81	11.7	8.06	15.03	11.05	9.43	4.0	28.28	20.81	10.63	20.0	21.19	7.07	22.14	11.31	21.54	6.08	4.12	3.61	4.12	13.6	25.55	28.43	18.68	7.62	23.32	10.63	6.0	8.6	10.0	12.0	18.44	20.88	18.0	17.03	8.6	13.04	13.42	22.0	9.22	1.41	17.69	
29.41	13.45	24.08	6.4	34.21	17.46	10.77	4.12	22.63	21.26	10.0	10.77	14.87	27.2	0.0	29.15	26.0	14.56	26.4	16.28	19.21	23.02	23.54	25.24	29.73	4.47	6.4	17.0	22.36	9.22	27.02	9.06	27.78	14.56	25.08	29.0	30.81	30.48	13.6	3.0	2.0	17.12	26.57	10.77	37.64	24.17	31.02	28.84	22.36	20.4	16.49	22.09	10.3	35.81	23.19	16.49	16.0	18.36	28.6	10.44	
16.4	18.03	13.04	26.63	10.0	18.03	18.38	30.02	12.08	13.93	20.25	23.02	17.0	7.07	29.15	0.0	21.4	14.76	14.87	16.03	12.04	10.77	7.21	16.4	10.3	29.15	23.09	12.37	15.81	25.08	14.14	26.08	18.38	19.85	4.12	10.82	7.28	9.85	16.28	28.16	29.97	16.4	2.83	22.67	13.15	5.1	2.0	17.03	8.6	24.7	18.6	13.93	18.97	10.2	8.94	13.04	27.46	11.18	7.21	18.79	
7.0	14.04	8.49	28.44	17.26	28.86	20.0	29.41	10.0	8.94	24.0	15.23	13.0	14.42	26.0	21.4	0.0	20.4	6.71	12.04	13.0	26.42	23.02	5.0	12.65	29.12	20.62	16.76	30.46	17.0	7.62	17.49	4.0	28.28	19.1	11.7	16.16	13.6	16.03	23.26	27.86	26.93	21.21	28.0	19.0	18.44	23.02	6.0	23.32	7.21	28.64	28.64	19.03	19.24	24.7	20.88	12.81	16.16	14.76	21.0	
20.22	7.81	14.14	12.04	21.4	8.54	4.0	15.26	12.17	12.0	5.66	11.66	8.06	14.42	14.56	14.76	20.4	0.0	17.12	8.54	8.06	9.49	9.06	17.0	17.89	14.42	9.0	4.12	11.31	13.0	17.26	13.93	20.0	8.0	10.82	17.46	17.8	18.36	5.0	14.04	15.23	6.71	12.08	8.94	25.0	10.0	16.55	20.1	8.0	18.87	8.25	10.0	5.1	22.67	9.06	2.0	18.44	5.39	15.81	4.12	
3.16	13.04	3.0	27.31	11.0	25.02	18.03	29.15	5.0	5.39	21.84	16.28	11.66	7.81	26.4	14.87	6.71	17.12	0.0	10.3	9.06	21.19	17.46	2.0	6.08	28.65	20.25	13.04	25.71	18.44	1.0	19.21	3.61	25.08	13.04	5.1	9.49	7.07	13.93	24.08	28.02	23.02	15.0	25.71	13.34	12.53	16.4	3.0	18.03	12.04	25.0	23.77	17.46	13.0	19.31	17.0	16.76	12.0	8.06	18.97	
13.42	2.83	7.81	17.09	18.36	17.09	8.06	18.87	6.4	5.0	12.04	7.28	1.41	11.7	16.28	16.03	12.04	8.54	10.3	0.0	4.0	16.28	13.89	9.49	13.6	18.36	10.0	5.66	19.42	9.49	10.82	10.44	12.37	16.28	12.17	12.81	15.23	14.42	4.0	14.21	17.8	15.23	14.32	16.03	21.63	11.18	18.03	13.0	13.6	10.63	16.76	17.8	7.28	20.12	15.0	9.43	11.7	5.83	13.0	9.06	
12.17	6.32	6.08	18.87	15.0	16.12	9.43	21.26	4.12	4.12	13.0	11.18	5.1	8.06	19.21	12.04	13.0	8.06	9.06	4.0	0.0	13.6	10.63	9.06	10.63	20.62	12.81	4.0	17.46	13.34	9.22	14.32	12.04	16.03	8.25	10.0	11.66	11.31	5.66	17.49	20.52	14.14	10.44	16.76	18.44	7.28	14.04	12.04	10.63	13.6	16.03	15.65	9.22	16.64	12.04	8.06	15.52	3.16	9.43	10.3	
23.77	16.64	18.38	18.68	20.4	7.81	13.34	22.56	16.55	17.49	13.04	21.02	16.4	15.03	23.02	10.77	26.42	9.49	21.19	16.28	13.6	0.0	4.0	21.93	19.03	21.59	18.25	10.63	5.1	22.47	20.88	23.41	24.7	10.3	9.0	19.1	17.12	19.0	13.89	23.09	23.19	6.71	8.25	13.93	23.77	9.06	11.66	24.04	3.16	26.87	8.6	3.16	14.56	20.88	2.0	7.62	27.46	10.63	16.0	13.15	
19.92	14.87	14.76	20.12	16.49	10.82	13.04	23.77	13.04	14.21	13.93	19.65	14.32	11.05	23.54	7.21	23.02	9.06	17.46	13.89	10.63	4.0	0.0	18.36	15.03	22.85	18.03	8.54	9.06	21.38	17.09	22.36	21.02	12.73	5.0	15.13	13.15	15.0	12.37	23.09	24.04	9.22	4.47	15.81	19.92	5.1	8.49	20.25	1.41	24.21	11.4	7.07	14.0	17.09	2.0	7.07	25.5	8.06	12.0	13.15	
4.24	12.08	3.61	26.57	13.0	25.18	17.46	28.18	5.39	5.0	21.38	14.87	10.77	9.43	25.24	16.4	5.0	17.0	2.0	9.49	9.06	21.93	18.36	0.0	8.06	27.73	19.24	13.04	26.25	16.97	3.0	17.69	3.0	25.0	14.21	7.07	11.4	9.06	13.34	22.8	26.93	23.19	16.28	25.32	15.3	13.6	18.03	3.61	18.79	10.05	25.08	24.35	16.76	15.0	20.12	17.12	14.87	12.17	9.85	18.44	
6.4	16.4	6.32	29.41	5.1	24.52	20.0	31.89	7.21	8.94	23.32	20.59	15.0	4.0	29.73	10.3	12.65	17.89	6.08	13.6	10.63	19.03	15.03	8.06	0.0	31.24	23.35	13.89	24.0	22.83	5.1	23.71	8.94	25.3	10.05	1.0	3.61	1.0	16.28	27.8	31.11	22.56	11.4	26.83	8.06	10.0	11.4	7.21	16.0	18.0	24.74	22.0	19.85	7.07	17.03	17.09	22.36	12.53	3.16	20.81	
31.76	15.65	26.08	3.0	35.36	15.0	11.31	1.0	24.41	23.32	8.94	14.14	17.0	28.28	4.47	29.15	29.12	14.42	28.65	18.36	20.62	21.59	22.85	27.73	31.24	0.0	8.54	17.69	20.0	13.0	29.15	13.04	30.46	12.0	25.24	30.61	31.83	31.89	15.0	7.28	2.83	15.13	26.42	8.0	38.9	24.41	30.89	31.3	21.54	24.08	14.0	20.1	11.4	36.8	22.14	16.12	20.1	19.1	29.7	10.63	
23.32	7.21	17.8	8.0	27.8	14.42	5.0	8.94	16.28	15.0	6.4	6.08	8.6	20.81	6.4	23.09	20.62	9.0	20.25	10.0	12.81	18.25	18.03	19.24	23.35	8.54	0.0	10.77	18.79	5.83	20.81	6.4	21.93	12.04	18.97	22.63	24.41	24.08	7.21	5.1	7.81	13.42	20.62	9.43	31.24	18.03	25.0	22.83	17.0	16.03	13.6	18.03	4.12	29.41	18.03	11.0	13.0	12.08	22.2	5.1	
16.12	6.32	10.05	15.62	17.69	12.17	6.4	18.44	8.06	8.06	9.43	11.18	5.83	10.63	17.0	12.37	16.76	4.12	13.04	5.66	4.0	10.63	8.54	13.04	13.89	17.69	10.77	0.0	13.89	13.04	13.15	14.04	16.03	12.04	8.25	13.42	14.14	14.42	4.0	15.81	18.03	10.2	10.05	13.0	21.26	7.28	14.32	16.03	8.06	16.28	12.04	12.21	6.71	19.1	9.43	4.12	17.0	1.41	12.04	7.07	
28.44	19.1	22.8	17.0	25.5	5.0	14.42	21.0	20.88	21.54	12.65	22.8	19.21	20.0	22.36	15.81	30.46	11.31	25.71	19.42	17.46	5.1	9.06	26.25	24.0	20.0	18.79	13.89	0.0	23.85	25.5	24.7	29.12	8.0	14.04	24.02	22.2	24.02	16.28	23.09	22.09	5.39	13.34	12.0	28.86	14.0	16.55	28.64	8.0	30.0	6.0	2.0	15.81	25.96	7.07	10.0	29.73	14.32	21.02	13.89	
21.21	7.07	16.64	13.34	27.73	19.85	9.43	13.04	15.65	13.89	12.04	2.24	8.25	21.19	9.22	25.08	17.0	13.0	18.44	9.49	13.34	22.47	21.38	16.97	22.83	13.0	5.83	13.04	23.85	0.0	19.21	1.0	19.21	17.69	21.02	21.95	24.7	23.71	9.06	6.32	11.18	18.6	23.0	15.26	30.89	20.02	27.07	20.52	20.62	11.18	19.1	22.83	8.06	29.55	21.84	14.87	7.28	14.0	22.47	10.0	
3.0	13.6	3.16	27.73	10.0	25.0	18.38	29.68	5.1	5.83	22.14	17.03	12.21	7.07	27.02	14.14	7.62	17.26	1.0	10.82	9.22	20.88	17.09	3.0	5.1	29.15	20.81	13.15	25.5	19.21	0.0	20.0	4.24	25.18	12.53	4.12	8.54	6.08	14.32	24.76	28.6	23.0	14.42	25.96	12.37	12.08	15.62	3.16	17.72	13.04	25.02	23.54	17.89	12.0	18.97	17.03	17.72	12.04	7.21	19.31	
21.93	8.06	17.49	13.6	28.64	20.62	10.3	13.0	16.55	14.76	12.73	3.16	9.22	22.14	9.06	26.08	17.49	13.93	19.21	10.44	14.32	23.41	22.36	17.69	23.71	13.04	6.4	14.04	24.7	1.0	20.0	0.0	19.85	18.38	22.02	22.83	25.63	24.6	10.05	6.08	11.05	19.42	24.0	15.81	31.76	21.02	28.07	21.21	21.59	11.4	19.85	23.71	8.94	30.46	22.8	15.81	7.07	15.0	23.41	10.82	
3.0	14.87	6.32	29.41	13.34	28.16	20.4	30.87	8.25	8.0	24.33	17.2	13.6	11.31	27.78	18.38	4.0	20.0	3.61	12.37	12.04	24.7	21.02	3.0	8.94	30.46	21.93	16.03	29.12	19.21	4.24	19.85	0.0	28.0	16.64	8.06	12.53	9.85	16.28	25.24	29.53	26.17	18.6	28.28	15.0	16.12	19.85	2.0	21.54	10.77	28.07	27.2	19.65	15.3	22.85	20.1	16.12	15.13	11.4	21.38	
28.16	14.87	22.09	9.0	28.18	3.0	8.94	13.0	20.1	20.0	5.66	17.2	15.52	21.54	14.56	19.85	28.28	8.0	25.08	16.28	16.03	10.3	12.73	25.0	25.3	12.0	12.04	12.04	8.0	17.69	25.18	18.38	28.0	0.0	16.64	25.0	24.6	25.63	12.37	15.65	14.14	3.61	17.03	4.0	31.76	16.12	21.21	28.07	11.31	26.0	2.0	8.25	10.3	29.15	11.4	8.25	24.41	13.15	22.85	8.06	
15.23	14.0	10.63	22.8	11.7	15.23	14.32	26.08	9.22	10.82	16.4	19.0	13.04	6.08	25.08	4.12	19.1	10.82	13.04	12.17	8.25	9.0	5.0	14.21	10.05	25.24	18.97	8.25	14.04	21.02	12.53	22.02	16.64	16.64	0.0	10.2	8.25	10.0	12.17	24.04	25.94	13.42	2.24	19.1	15.23	1.0	6.08	15.65	6.08	21.47	15.65	12.04	14.87	12.53	7.0	9.22	23.77	7.07	7.0	14.76	
5.66	15.62	5.39	28.84	6.08	24.33	19.42	31.24	6.4	8.06	22.83	19.72	14.21	4.12	29.0	10.82	11.7	17.46	5.1	12.81	10.0	19.1	15.13	7.07	1.0	30.61	22.63	13.42	24.02	21.95	4.12	22.83	8.06	25.0	10.2	0.0	4.47	2.0	15.62	27.02	30.41	22.36	11.7	26.4	8.94	10.05	12.04	6.4	16.03	17.0	24.52	22.02	19.21	8.06	17.12	16.76	21.38	12.08	3.61	20.25	
10.0	17.89	9.0	29.73	3.61	23.41	20.52	32.56	9.22	11.18	23.43	22.47	16.55	3.61	30.81	7.28	16.16	17.8	9.49	15.23	11.66	17.12	13.15	11.4	3.61	31.83	24.41	14.14	22.2	24.7	8.54	25.63	12.53	24.6	8.25	4.47	0.0	2.83	17.2	29.15	32.02	21.54	9.0	26.63	7.21	8.54	8.06	10.82	14.32	21.1	23.77	20.22	20.62	5.0	15.13	16.64	25.08	12.73	2.24	21.21	
7.21	17.2	7.28	30.0	4.12	24.74	20.62	32.56	8.06	9.85	23.85	21.47	15.81	4.12	30.48	9.85	13.6	18.36	7.07	14.42	11.31	19.0	15.0	9.06	1.0	31.89	24.08	14.42	24.02	23.71	6.08	24.6	9.85	25.63	10.0	2.0	2.83	0.0	16.97	28.6	31.83	22.8	11.18	27.29	7.21	10.05	10.82	8.06	16.03	19.0	25.0	22.02	20.52	6.08	17.0	17.46	23.35	13.04	3.0	21.4	
17.09	2.83	11.18	13.42	20.62	13.42	4.12	15.62	9.43	8.54	8.06	7.28	3.16	13.6	13.6	16.28	16.03	5.0	13.93	4.0	5.66	13.89	12.37	13.34	16.28	15.0	7.21	4.0	16.28	9.06	14.32	10.05	16.28	12.37	12.17	15.62	17.2	16.97	0.0	12.08	14.87	11.66	14.04	12.04	24.08	11.18	18.25	16.76	11.7	13.89	13.0	14.87	3.61	22.2	13.0	6.4	13.6	5.1	15.0	5.1	
27.02	11.4	21.93	8.6	32.45	18.38	10.05	7.07	20.62	19.1	10.44	8.06	12.81	25.55	3.0	28.16	23.26	14.04	24.08	14.21	17.49	23.09	23.09	22.8	27.8	7.28	5.1	15.81	23.09	6.32	24.76	6.08	25.24	15.65	24.04	27.02	29.15	28.6	12.08	0.0	5.0	17.72	25.71	12.21	35.81	23.09	30.08	26.4	22.02	17.46	17.46	22.56	9.22	34.13	23.0	16.03	13.0	17.09	26.93	10.0	
31.06	15.0	25.61	5.39	35.47	17.12	11.66	2.24	24.08	22.8	10.2	12.65	16.4	28.43	2.0	29.97	27.86	15.23	28.02	17.8	20.52	23.19	24.04	26.93	31.11	2.83	7.81	18.03	22.09	11.18	28.6	11.05	29.53	14.14	25.94	30.41	32.02	31.83	14.87	5.0	0.0	17.0	27.31	10.2	38.95	25.06	31.78	30.53	22.8	22.36	16.12	22.0	11.4	37.01	23.54	17.09	18.0	19.42	29.83	11.18	
26.0	14.42	20.02	12.17	25.08	2.0	9.22	16.12	18.03	18.25	7.28	17.69	14.76	18.68	17.12	16.4	26.93	6.71	23.02	15.23	14.14	6.71	9.22	23.19	22.56	15.13	13.42	10.2	5.39	18.6	23.0	19.42	26.17	3.61	13.42	22.36	21.54	22.8	11.66	17.72	17.0	0.0	13.6	7.28	28.64	13.0	17.69	26.02	7.81	25.55	2.24	5.0	10.63	25.94	7.81	6.08	24.76	11.05	19.92	8.6	
17.0	16.03	12.73	23.85	12.17	15.26	15.81	27.29	11.4	13.04	17.49	21.02	15.13	7.62	26.57	2.83	21.21	12.08	15.0	14.32	10.44	8.25	4.47	16.28	11.4	26.42	20.62	10.05	13.34	23.0	14.42	24.0	18.6	17.03	2.24	11.7	9.0	11.18	14.04	25.71	27.31	13.6	0.0	19.85	15.52	3.16	4.47	17.49	5.83	23.71	15.81	11.4	16.49	12.65	6.32	10.3	25.96	9.0	8.25	16.16	
28.86	14.04	22.8	5.0	30.23	7.0	8.0	9.0	20.88	20.4	4.0	15.23	15.0	23.32	10.77	22.67	28.0	8.94	25.71	16.03	16.76	13.93	15.81	25.32	26.83	8.0	9.43	13.0	12.0	15.26	25.96	15.81	28.28	4.0	19.1	26.4	26.63	27.29	12.04	12.21	10.2	7.28	19.85	0.0	33.84	18.44	24.21	28.64	14.42	24.74	6.0	12.17	9.06	31.4	14.76	10.0	22.36	14.32	24.7	7.0	
12.0	24.41	14.32	36.88	3.61	30.46	27.59	39.6	15.26	17.0	30.61	28.65	23.02	10.63	37.64	13.15	19.0	25.0	13.34	21.63	18.44	23.77	19.92	15.3	8.06	38.9	31.24	21.26	28.86	30.89	12.37	31.76	15.0	31.76	15.23	8.94	7.21	7.21	24.08	35.81	38.95	28.64	15.52	33.84	0.0	15.65	13.0	13.0	21.19	25.32	30.87	26.93	27.59	3.0	21.84	23.85	30.08	19.85	9.22	28.32	
14.87	13.0	10.0	22.02	12.08	14.87	13.42	25.24	8.49	10.0	15.62	18.0	12.04	6.0	24.17	5.1	18.44	10.0	12.53	11.18	7.28	9.06	5.1	13.6	10.0	24.41	18.03	7.28	14.0	20.02	12.08	21.02	16.12	16.12	1.0	10.05	8.54	10.05	11.18	23.09	25.06	13.0	3.16	18.44	15.65	0.0	7.07	15.23	6.0	20.59	15.23	12.0	13.93	13.04	7.07	8.49	22.8	6.08	7.07	13.89	
17.69	20.02	14.76	28.3	10.2	19.21	20.25	31.76	13.93	15.81	21.95	25.02	19.0	8.6	31.02	2.0	23.02	16.55	16.4	18.03	14.04	11.66	8.49	18.03	11.4	30.89	25.0	14.32	16.55	27.07	15.62	28.07	19.85	21.21	6.08	12.04	8.06	10.82	18.25	30.08	31.78	17.69	4.47	24.21	13.0	7.07	0.0	18.38	9.9	26.57	19.85	14.76	20.88	10.0	10.0	14.76	29.43	13.15	8.49	20.62	
1.0	15.65	6.0	30.08	11.4	28.02	20.88	31.76	8.0	8.25	24.74	18.44	14.32	10.0	28.84	17.03	6.0	20.1	3.0	13.0	12.04	24.04	20.25	3.61	7.21	31.3	22.83	16.03	28.64	20.52	3.16	21.21	2.0	28.07	15.65	6.4	10.82	8.06	16.76	26.4	30.53	26.02	17.49	28.64	13.0	15.23	18.38	0.0	20.88	12.65	28.0	26.68	20.25	13.34	22.14	20.0	17.89	15.0	9.9	21.84	
20.62	14.32	15.23	18.79	17.72	9.43	12.0	22.47	13.42	14.42	12.65	18.97	13.89	12.0	22.36	8.6	23.32	8.0	18.03	13.6	10.63	3.16	1.41	18.79	16.0	21.54	17.0	8.06	8.0	20.62	17.72	21.59	21.54	11.31	6.08	16.03	14.32	16.03	11.7	22.02	22.8	7.81	5.83	14.42	21.19	6.0	9.9	20.88	0.0	24.08	10.0	6.0	13.04	18.38	1.41	6.0	25.06	7.81	13.04	12.04	
13.6	11.18	12.17	24.02	23.02	27.29	17.09	24.19	12.65	10.77	20.88	10.0	10.82	18.44	20.4	24.7	7.21	18.87	12.04	10.63	13.6	26.87	24.21	10.05	18.0	24.08	16.03	16.28	30.0	11.18	13.04	11.4	10.77	26.0	21.47	17.0	21.1	19.0	13.89	17.46	22.36	25.55	23.71	24.74	25.32	20.59	26.57	12.65	24.08	0.0	26.83	28.43	15.81	25.02	25.5	20.0	5.66	16.28	19.24	18.03	
28.02	15.65	22.0	11.0	27.31	1.0	10.0	15.0	20.0	20.1	7.21	18.44	16.16	20.88	16.49	18.6	28.64	8.25	25.0	16.76	16.03	8.6	11.4	25.08	24.74	14.0	13.6	12.04	6.0	19.1	25.02	19.85	28.07	2.0	15.65	24.52	23.77	25.0	13.0	17.46	16.12	2.24	15.81	6.0	30.87	15.23	19.85	28.0	10.0	26.83	0.0	6.32	11.4	28.18	9.9	8.0	25.61	13.0	22.14	9.22	
26.48	17.69	20.88	17.12	23.54	5.39	13.42	21.1	18.97	19.7	12.17	21.63	17.69	18.0	22.09	13.93	28.64	10.0	23.77	17.8	15.65	3.16	7.07	24.35	22.0	20.1	18.03	12.21	2.0	22.83	23.54	23.71	27.2	8.25	12.04	22.02	20.22	22.02	14.87	22.56	22.0	5.0	11.4	12.17	26.93	12.0	14.76	26.68	6.0	28.43	6.32	0.0	14.76	24.04	5.1	8.49	28.43	12.53	19.03	13.0	
20.62	5.0	14.76	9.85	24.08	12.04	1.41	12.04	13.04	12.08	5.1	7.07	6.08	17.03	10.3	18.97	19.03	5.1	17.46	7.28	9.22	14.56	14.0	16.76	19.85	11.4	4.12	6.71	15.81	8.06	17.89	8.94	19.65	10.3	14.87	19.21	20.62	20.52	3.61	9.22	11.4	10.63	16.49	9.06	27.59	13.93	20.88	20.25	13.04	15.81	11.4	14.76	0.0	25.61	14.14	7.07	14.21	8.06	18.44	2.24	
12.37	22.83	13.34	34.66	2.0	27.73	25.5	37.54	13.93	15.81	28.32	27.31	21.47	8.6	35.81	10.2	19.24	22.67	13.0	20.12	16.64	20.88	17.09	15.0	7.07	36.8	29.41	19.1	25.96	29.55	12.0	30.46	15.3	29.15	12.53	8.06	5.0	6.08	22.2	34.13	37.01	25.94	12.65	31.4	3.0	13.04	10.0	13.34	18.38	25.02	28.18	24.04	25.61	0.0	18.97	21.4	29.43	17.69	7.21	26.17	
21.84	15.65	16.55	19.31	18.44	9.22	13.04	23.09	14.76	15.81	13.34	20.25	15.26	13.04	23.19	8.94	24.7	9.06	19.31	15.0	12.04	2.0	2.0	20.12	17.03	22.14	18.03	9.43	7.07	21.84	18.97	22.8	22.85	11.4	7.0	17.12	15.13	17.0	13.0	23.0	23.54	7.81	6.32	14.76	21.84	7.07	10.0	22.14	1.41	25.5	9.9	5.1	14.14	18.97	0.0	7.07	26.42	9.22	14.0	13.0	
20.02	9.22	14.0	13.6	20.25	8.06	6.0	17.0	12.0	12.17	7.21	13.42	9.22	13.42	16.49	13.04	20.88	2.0	17.0	9.43	8.06	7.62	7.07	17.12	17.09	16.12	11.0	4.12	10.0	14.87	17.03	15.81	20.1	8.25	9.22	16.76	16.64	17.46	6.4	16.03	17.09	6.08	10.3	10.0	23.85	8.49	14.76	20.0	6.0	20.0	8.0	8.49	7.07	21.4	7.07	0.0	20.0	5.0	14.76	6.08	
18.79	10.82	16.12	20.62	27.46	26.25	15.62	20.02	16.0	14.0	18.87	7.21	11.18	22.0	16.0	27.46	12.81	18.44	16.76	11.7	15.52	27.46	25.5	14.87	22.36	20.1	13.0	17.0	29.73	7.28	17.72	7.07	16.12	24.41	23.77	21.38	25.08	23.35	13.6	13.0	18.0	24.76	25.96	22.36	30.08	22.8	29.43	17.89	25.06	5.66	25.61	28.43	14.21	29.43	26.42	20.0	0.0	17.46	23.02	16.4	
15.03	7.07	9.0	17.03	16.28	13.04	7.81	19.85	7.0	7.28	10.82	12.04	6.32	9.22	18.36	11.18	16.16	5.39	12.0	5.83	3.16	10.63	8.06	12.17	12.53	19.1	12.08	1.41	14.32	14.0	12.04	15.0	15.13	13.15	7.07	12.08	12.73	13.04	5.1	17.09	19.42	11.05	9.0	14.32	19.85	6.08	13.15	15.0	7.81	16.28	13.0	12.53	8.06	17.69	9.22	5.0	17.46	0.0	10.63	8.49	
