170
80.01	77.67	60.22	16.03	22.8	12.04	39.92	25.55	67.23	55.07	0.0	91.68	36.01	45.54	40.25	66.61	48.76	75.15	73.36	35.78	22.0	88.87	34.48	28.46	35.47	70.41	58.18	68.54	48.01	66.12	35.38	62.59	61.1	53.67	32.14	32.56	48.47	5.83	50.61	48.51	55.47	37.34	43.6	77.83	37.05	42.72	47.38	74.3	45.01	65.73	78.41	69.07	45.22	26.48	61.74	20.02	51.42	65.07	37.12	39.2	5.0	52.8	22.02	52.77	49.73	70.18	62.48	64.5	22.67	55.08	23.77	46.0	64.66	53.08	35.13	66.29	78.29	39.05	33.11	1.0	72.18	12.53	52.33	65.51	66.53	44.01	28.65	69.07	65.73	36.4	78.59	42.38	13.34	27.31	57.2	9.06	18.87	17.12	78.57	50.36	38.6	54.56	61.39	38.48	51.0	4.12	78.77	36.06	19.24	39.05	39.56	10.44	71.0	61.07	75.18	44.01	8.0	56.86	65.51	82.46	39.41	81.61	74.33	90.51	76.48	40.0	81.01	7.21	39.4	88.6	72.86	34.99	72.5	30.23	50.45	53.14	106.83	79.88	49.93	9.43	27.51	73.25	78.01	79.63	55.22	33.02	46.17	50.01	69.97	57.14	64.94	67.19	82.2	86.28	66.48	64.63	92.28	15.23	74.71	56.85	32.02	38.08	5.39	60.84	9.22	77.8	82.61	85.33	46.87	42.95	
42.05	44.42	47.68	99.05	78.34	96.8	71.84	80.72	50.92	55.44	91.68	0.0	62.29	46.87	64.2	52.5	44.82	56.82	18.38	55.9	72.67	19.85	57.98	74.33	60.64	56.52	33.62	23.6	81.3	81.91	59.91	58.87	31.4	38.01	62.8	61.03	64.12	86.82	51.01	63.51	36.25	77.1	49.34	16.64	62.24	49.4	58.6	17.72	81.1	27.46	39.96	40.16	56.14	66.57	57.97	83.68	61.91	47.17	62.94	53.76	87.24	41.0	72.11	58.31	44.05	29.43	34.01	37.59	85.8	80.23	75.43	82.15	41.98	47.8	64.38	56.61	13.6	58.05	68.88	92.13	55.11	92.09	45.18	57.87	33.24	81.06	63.07	45.88	31.62	69.35	21.84	49.93	81.84	77.16	48.26	95.19	72.92	77.94	33.62	56.86	68.77	41.3	58.31	53.24	58.14	88.59	46.32	80.16	82.01	80.02	52.48	84.38	42.45	43.42	52.35	66.0	95.52	50.36	32.45	10.82	59.68	31.02	28.46	29.21	54.2	52.81	42.01	88.32	73.25	16.28	34.18	64.94	19.42	61.85	62.43	39.41	25.08	16.49	42.38	91.27	74.53	25.5	19.65	43.27	50.16	64.54	66.85	72.44	22.56	51.48	55.03	69.29	41.4	10.3	36.67	53.14	5.39	93.81	53.24	46.1	81.5	73.11	86.31	57.72	82.76	40.82	31.0	26.08	61.61	64.03	
44.0	65.49	50.01	38.08	37.8	36.69	14.04	18.44	59.03	49.82	36.01	62.29	0.0	17.46	41.15	31.05	17.8	69.12	45.45	17.46	14.04	65.86	11.4	12.04	30.87	35.47	30.23	38.9	60.22	74.25	29.55	28.18	31.14	27.73	5.66	25.94	49.4	33.54	41.3	15.56	29.97	49.04	27.02	46.4	1.41	16.49	12.08	47.01	57.8	41.59	64.13	33.24	39.29	11.66	57.87	40.82	17.8	29.07	2.24	25.5	31.02	33.54	28.43	49.48	18.44	49.98	42.72	29.41	23.6	65.0	35.47	59.2	51.24	17.46	2.24	31.38	50.33	32.89	38.01	36.0	37.0	31.62	38.01	30.87	47.8	57.01	18.6	33.06	32.25	41.88	45.18	15.52	23.09	14.87	47.04	35.9	22.83	19.03	61.4	14.87	10.05	37.34	26.83	17.03	47.54	32.0	67.36	50.25	20.62	52.5	15.03	26.08	35.01	25.32	67.0	46.52	36.67	48.17	31.76	51.86	35.47	46.32	54.42	70.77	69.01	25.32	45.0	30.15	15.0	64.35	55.79	35.85	43.14	21.1	17.03	23.6	82.42	54.92	28.64	31.78	38.18	39.82	54.2	66.75	46.17	3.0	15.26	56.36	44.1	21.21	29.73	68.68	68.25	59.82	31.32	29.12	64.38	32.7	67.01	45.0	48.1	46.62	31.14	56.89	27.17	63.95	47.3	50.6	12.81	43.86	
40.31	49.01	34.93	52.2	37.66	49.93	30.59	35.0	43.93	36.67	45.54	46.87	17.46	0.0	32.65	33.24	4.47	54.13	29.07	11.05	25.81	48.55	11.18	28.84	23.32	38.95	13.45	23.32	53.41	64.2	21.95	34.13	15.65	10.3	16.28	20.25	39.05	41.23	27.73	27.29	12.53	43.91	13.6	32.31	18.03	3.0	21.38	30.41	51.61	24.19	47.27	28.64	27.8	19.72	44.38	42.3	27.89	28.43	18.97	15.0	40.85	17.03	29.07	37.22	5.39	32.57	25.5	22.14	39.7	56.57	34.71	53.01	35.06	15.62	19.7	35.61	34.06	23.43	32.65	45.88	39.6	45.22	22.8	35.81	30.59	51.04	18.03	31.62	21.0	35.51	33.38	3.16	34.99	31.62	32.28	48.37	27.46	31.06	44.15	22.14	26.68	21.1	32.76	8.06	35.51	42.15	51.0	46.07	35.38	47.51	6.08	37.59	31.76	21.63	51.48	37.48	48.76	33.84	21.02	37.12	26.25	38.33	37.0	53.31	53.6	14.21	41.23	41.59	31.78	47.2	38.64	29.15	27.46	18.11	27.66	7.62	65.44	37.8	12.04	44.42	35.74	28.16	36.89	50.09	31.95	18.87	29.02	47.38	27.02	23.6	33.42	56.36	51.35	43.14	24.04	31.89	48.27	47.01	51.62	29.83	45.31	40.5	40.16	43.46	36.4	47.17	39.32	41.0	24.19	34.66	
72.2	38.21	21.4	54.71	18.44	50.92	54.42	49.16	27.2	15.0	40.25	64.2	41.15	32.65	0.0	65.8	37.01	34.93	47.04	24.41	36.22	54.78	30.02	45.89	10.3	71.42	37.0	45.89	20.81	33.11	11.66	65.95	41.44	32.31	35.85	15.23	9.0	34.44	13.6	56.08	32.57	13.04	19.72	55.73	42.49	30.41	51.04	47.0	19.24	37.0	39.7	60.75	8.06	32.02	21.54	23.35	57.69	61.07	43.38	17.69	38.28	24.33	19.42	12.53	37.8	36.4	30.27	53.85	51.01	24.21	16.64	20.59	26.93	48.1	42.54	67.9	51.01	9.22	7.21	41.15	72.18	48.51	19.03	67.94	32.28	18.79	23.09	64.2	50.57	5.39	60.17	31.11	39.32	47.52	18.87	48.1	26.08	38.01	41.34	52.8	50.7	23.0	64.54	26.25	10.82	39.56	39.05	16.0	45.01	16.28	29.07	39.81	64.07	54.2	34.99	5.39	47.54	17.8	50.99	58.14	6.4	68.15	39.56	53.85	36.24	18.44	73.06	41.76	55.03	55.66	36.24	6.0	48.37	20.25	57.14	36.72	72.5	48.84	25.63	45.88	13.45	55.97	46.1	40.31	16.64	39.92	56.36	15.26	42.0	55.87	65.76	29.02	43.14	55.9	55.57	64.35	62.8	51.42	34.48	19.7	17.46	9.06	36.4	20.62	35.17	38.95	69.08	69.26	53.0	3.0	
16.12	76.24	65.76	65.38	67.54	65.07	29.61	44.18	74.25	69.07	66.61	52.5	31.05	33.24	65.8	0.0	29.07	84.17	43.01	42.2	44.91	65.07	38.08	39.0	56.08	5.83	35.47	36.12	86.45	97.31	54.67	7.07	32.28	37.59	36.06	52.2	72.25	64.54	60.22	19.24	38.91	76.4	46.75	36.67	29.83	35.38	19.24	45.01	84.5	46.32	73.25	12.37	60.96	42.38	76.32	71.18	16.28	6.08	29.61	48.1	61.66	47.51	58.14	70.0	28.43	56.52	52.2	17.12	49.37	89.81	64.88	85.91	64.08	17.69	31.58	4.12	46.1	56.59	65.0	66.48	6.4	60.03	54.38	5.39	56.61	83.87	47.01	6.71	24.08	68.25	30.68	34.71	53.34	41.05	63.63	65.0	53.49	49.5	68.25	16.28	29.07	51.48	7.21	39.82	68.41	62.51	78.45	78.24	49.0	80.0	37.01	56.32	10.3	13.0	80.78	70.71	66.01	65.51	23.09	42.2	59.41	24.21	60.02	73.03	83.01	47.38	17.0	60.21	30.81	62.2	64.03	61.85	39.0	48.55	17.26	31.38	77.13	54.0	43.27	61.01	66.89	27.46	55.08	76.66	63.81	33.96	22.56	80.62	45.4	10.3	2.83	88.75	76.9	55.44	17.0	2.0	56.75	60.21	81.15	60.9	76.85	73.25	61.98	75.47	58.05	73.5	24.84	30.0	20.0	67.88	
35.85	51.09	37.95	54.38	41.98	52.35	29.73	36.07	46.84	40.31	48.76	44.82	17.8	4.47	37.01	29.07	0.0	57.01	27.66	15.3	28.18	48.3	14.32	29.73	27.78	34.83	12.53	21.26	57.8	68.25	26.42	30.41	13.45	11.05	18.03	24.7	43.19	44.72	31.38	25.0	13.15	48.37	17.69	29.53	18.03	7.28	19.0	29.21	56.04	24.35	49.01	24.17	31.89	22.47	47.85	46.53	25.18	24.08	18.87	19.42	43.97	19.65	33.24	41.05	1.0	33.54	27.02	17.72	41.04	60.83	39.05	57.43	37.48	11.66	20.0	31.62	32.56	27.8	37.12	49.04	35.38	47.51	26.0	31.91	32.06	55.47	22.02	27.2	17.12	39.96	29.83	7.07	37.58	32.56	35.47	50.99	31.14	33.54	45.4	19.24	26.0	23.77	29.07	12.37	39.41	45.22	53.15	50.54	37.2	51.97	10.05	40.31	27.29	17.2	54.13	41.77	51.48	37.16	17.03	34.67	30.61	34.13	37.85	53.76	56.29	18.6	36.77	44.38	31.02	46.65	40.11	33.62	25.5	22.36	25.08	5.83	64.64	37.22	14.87	46.96	40.16	24.52	36.67	52.01	35.34	19.8	27.17	51.62	26.42	19.72	29.41	60.03	53.04	42.01	19.65	27.8	46.67	49.09	54.34	32.89	49.77	44.94	43.42	46.96	39.56	49.0	35.13	37.05	22.02	38.95	
84.05	12.65	19.24	89.54	52.84	85.8	83.15	81.61	10.2	20.62	75.15	56.82	69.12	54.13	34.93	84.17	57.01	0.0	47.38	52.0	68.73	38.9	58.01	77.16	41.98	89.96	48.75	51.4	36.89	28.07	42.76	86.98	52.35	46.82	65.0	46.69	26.93	69.35	28.02	81.39	45.31	41.11	42.11	57.98	70.18	53.6	75.5	45.97	38.6	39.41	17.09	74.79	31.58	63.29	13.42	57.14	82.0	78.29	71.18	44.01	73.16	37.36	54.08	22.47	57.28	30.41	32.25	68.0	84.34	31.78	51.43	38.83	20.12	68.31	71.06	87.46	48.27	38.64	42.05	76.06	89.9	83.17	31.4	88.02	28.6	39.2	54.45	80.06	61.91	38.95	65.12	54.59	73.5	79.31	22.09	83.01	60.17	71.59	23.26	76.16	79.16	33.24	85.7	52.09	24.35	74.46	11.18	43.86	78.45	41.73	54.23	74.33	78.39	71.18	4.47	31.38	82.46	21.0	62.77	56.85	37.11	75.93	29.21	32.25	3.0	44.0	84.63	76.55	84.1	41.79	23.43	40.5	50.99	51.48	81.79	53.14	52.04	41.05	42.2	80.65	47.89	63.41	38.01	14.32	23.0	69.01	82.87	29.07	42.52	76.22	85.23	15.3	17.12	46.53	68.96	83.38	52.8	86.02	3.61	24.33	47.51	38.6	71.31	14.32	69.89	16.16	76.58	74.25	78.26	32.2	
38.08	36.62	33.54	81.22	60.21	78.82	56.44	63.7	39.2	40.5	73.36	18.38	45.45	29.07	47.04	43.01	27.66	47.38	0.0	37.59	54.82	22.36	40.0	57.38	42.58	48.17	15.62	7.28	65.51	68.88	41.77	48.17	14.42	19.72	45.28	42.72	48.27	68.45	34.53	49.4	17.89	60.07	31.05	10.63	45.61	31.4	43.86	2.0	64.94	10.2	32.76	31.26	39.12	48.6	44.78	65.51	48.38	37.0	46.4	35.44	68.96	23.09	53.76	43.01	27.02	16.97	18.03	26.02	68.59	65.46	57.27	66.1	28.84	33.24	47.63	47.0	5.0	40.2	51.16	73.82	47.38	74.2	28.16	48.01	19.42	64.78	44.72	37.22	19.03	52.0	17.8	32.02	63.82	60.21	33.24	77.1	54.56	60.0	26.83	42.72	53.0	24.08	47.27	34.99	42.45	70.33	38.83	63.03	64.44	63.2	34.41	66.29	34.53	31.26	43.19	49.5	77.39	35.47	20.02	11.18	42.05	28.84	18.87	30.02	45.34	34.48	38.48	70.18	57.8	19.92	24.21	47.17	4.12	43.46	48.7	21.93	37.22	11.05	24.04	73.24	56.57	17.09	12.17	36.36	34.79	47.42	52.39	57.01	5.39	38.83	45.01	57.14	35.78	14.42	26.02	43.01	19.21	76.06	43.86	30.68	64.03	56.08	68.0	44.29	64.5	33.29	29.41	26.87	47.01	47.27	
50.92	49.48	33.14	44.55	26.68	41.77	31.4	30.68	42.05	32.39	35.78	55.9	17.46	11.05	24.41	42.2	15.3	52.0	37.59	0.0	18.87	54.49	6.08	25.5	14.21	47.63	22.47	32.89	44.55	57.31	12.81	41.73	25.71	17.89	13.0	10.0	32.2	31.02	24.02	31.76	19.72	34.21	10.44	42.45	18.68	8.06	26.63	38.59	42.45	30.48	48.7	39.22	21.84	12.53	40.45	31.26	33.29	38.08	19.65	8.06	31.38	18.87	18.03	32.02	16.28	36.62	28.84	32.98	34.44	48.6	23.77	43.86	35.17	24.7	19.24	43.93	42.54	15.65	22.8	36.24	48.6	37.48	21.59	43.86	33.62	41.77	7.28	41.59	32.02	26.17	44.18	8.25	26.87	27.89	30.07	39.82	17.09	23.43	46.96	28.43	27.46	21.93	40.31	3.0	30.08	32.76	51.2	36.06	29.15	37.8	5.39	29.07	42.15	31.78	50.16	29.68	40.0	31.0	32.06	46.82	18.36	49.37	41.05	57.69	52.09	8.0	51.87	32.8	32.25	53.76	41.15	19.8	36.77	7.07	32.76	18.11	72.14	44.69	14.87	36.12	25.08	39.05	43.14	50.96	29.0	17.03	32.31	39.66	34.41	32.02	41.87	51.24	52.81	50.8	34.93	40.61	56.6	39.7	50.09	28.28	34.89	31.14	30.41	39.46	26.93	48.38	50.36	52.01	28.65	26.93	
