140
51.48	15.56	37.48	39.92	50.21	21.02	43.86	32.65	37.74	33.62	0.0	57.71	60.22	58.6	50.7	59.81	43.57	21.1	55.9	26.63	22.8	57.01	33.84	43.83	43.27	17.69	20.22	55.32	60.54	58.59	73.43	50.01	45.18	6.71	12.04	54.63	71.55	56.57	19.24	51.01	38.29	21.84	35.0	41.48	20.0	27.89	55.44	35.85	52.35	53.24	22.2	67.05	8.0	41.62	21.26	20.0	58.18	21.1	28.18	50.7	29.15	23.43	36.4	36.4	29.83	48.84	18.25	21.93	32.65	37.7	29.07	2.83	14.56	36.24	37.58	69.64	56.08	22.2	50.01	21.1	30.81	7.62	36.22	15.65	51.66	40.0	46.23	27.07	53.34	53.76	58.24	31.38	2.24	11.4	24.08	35.78	66.04	63.25	55.36	42.05	27.29	50.99	32.02	11.05	75.29	6.71	54.41	59.46	63.89	28.79	23.71	51.66	13.04	39.01	43.38	42.3	64.0	65.22	49.66	25.32	27.73	22.02	32.25	10.2	16.28	56.0	64.07	46.23	10.82	35.34	52.04	29.97	40.01	47.01	18.03	2.83	47.8	57.97	24.76	57.8	
48.17	43.08	25.24	18.44	65.0	42.76	74.69	25.06	66.65	24.17	57.71	0.0	62.03	2.83	40.05	48.26	14.56	39.05	17.46	36.35	35.81	62.29	24.35	68.15	68.54	55.87	48.51	63.64	6.4	1.0	64.33	28.02	73.41	58.25	48.01	5.1	60.42	19.65	48.66	28.0	61.74	36.62	53.23	19.42	40.52	41.62	34.23	22.2	33.02	22.09	48.26	14.76	54.42	53.76	38.6	41.11	1.0	71.51	38.05	8.94	63.25	57.63	29.07	22.56	29.73	65.52	65.8	37.64	60.03	20.62	33.3	56.94	48.27	21.47	20.25	14.14	48.01	54.23	26.02	41.73	61.59	57.58	34.44	50.25	40.01	54.42	66.73	53.0	33.06	44.0	12.08	35.0	55.47	56.32	36.8	21.95	62.2	63.01	11.18	30.36	39.2	37.01	26.93	48.83	66.49	57.94	11.05	8.6	12.81	29.41	34.0	14.04	51.92	28.64	14.42	23.77	29.97	65.03	48.37	40.46	65.0	50.25	35.01	61.4	49.24	27.46	63.03	57.97	53.41	22.47	29.02	38.0	30.08	14.14	43.28	55.01	40.31	13.0	55.0	62.2	
14.14	59.67	42.72	51.42	14.04	67.2	31.4	53.85	29.15	55.71	60.22	62.03	0.0	60.13	22.0	15.65	59.23	46.4	45.4	66.37	49.09	4.0	57.94	24.02	25.02	43.05	71.7	7.07	58.42	62.07	15.03	34.01	28.44	54.38	50.25	57.01	15.3	43.57	70.94	34.06	24.74	49.65	25.24	46.87	63.01	35.61	28.64	51.55	29.15	40.2	73.25	57.01	65.19	18.6	61.85	45.45	63.03	52.89	69.97	54.04	35.44	38.01	69.46	60.41	46.52	16.03	49.04	61.29	29.73	50.96	42.06	57.43	46.75	54.71	53.16	62.1	14.32	77.16	36.01	43.28	32.57	66.84	33.62	44.82	22.02	20.25	20.02	80.28	29.27	18.11	51.48	70.24	59.2	69.43	44.65	53.76	7.0	3.16	51.16	33.73	38.01	25.02	60.01	50.99	16.28	66.22	51.09	55.44	55.32	50.09	53.85	48.01	67.88	37.36	54.92	40.61	38.08	5.0	14.56	39.2	38.33	74.52	71.12	53.24	68.68	35.69	4.12	14.32	49.41	52.81	33.14	71.69	35.17	65.12	46.01	59.82	22.2	50.49	35.85	3.0	
46.39	44.27	24.84	18.87	63.6	44.41	73.82	26.0	65.86	25.3	58.6	2.83	60.13	0.0	38.21	46.1	16.12	39.41	15.13	38.12	36.36	60.53	25.71	67.12	67.54	55.9	50.25	61.98	3.61	2.24	61.98	26.17	72.45	58.83	48.55	4.24	58.05	17.26	50.36	26.08	60.83	37.22	52.35	19.1	41.98	41.23	32.06	22.83	31.02	20.0	50.09	12.08	55.66	52.55	40.02	41.4	3.61	71.7	40.0	8.49	62.8	57.38	31.26	24.19	30.0	64.2	65.95	39.05	59.36	21.1	33.24	57.71	48.6	22.47	21.02	12.0	46.01	56.08	24.19	41.87	61.03	58.82	33.62	50.45	38.12	53.31	65.55	55.04	31.0	42.05	9.49	37.05	56.36	57.72	37.01	22.85	60.07	61.01	9.0	29.15	38.95	35.13	28.44	49.4	64.13	59.14	9.06	5.83	10.0	30.02	34.93	12.37	53.37	27.78	15.23	22.83	27.31	63.0	46.69	40.31	64.66	52.09	37.12	61.85	50.8	25.18	61.0	56.61	53.82	23.26	27.02	40.05	29.07	16.49	43.6	55.95	38.64	10.44	54.67	60.41	
8.25	44.94	22.47	30.46	26.93	51.22	41.11	34.41	34.67	36.06	50.7	40.05	22.0	38.21	0.0	10.63	37.95	31.76	23.77	48.8	33.02	22.36	38.28	33.24	33.97	37.0	56.61	24.04	36.67	40.11	27.46	12.04	38.9	46.53	38.9	35.01	24.21	22.14	56.04	12.17	28.84	33.84	22.47	25.63	47.01	22.8	8.49	31.38	7.62	18.44	57.8	36.25	53.31	18.6	45.45	31.78	41.05	51.62	52.35	32.06	36.06	34.37	49.93	40.31	28.28	28.02	46.27	44.69	30.46	30.41	25.0	48.27	36.14	34.48	32.65	41.23	8.54	62.68	14.04	30.08	33.24	55.71	15.81	35.51	1.0	20.25	30.48	64.82	8.06	4.47	29.83	51.86	49.04	57.27	29.15	33.62	23.09	23.19	29.27	13.04	23.77	3.16	40.8	39.85	29.68	55.36	29.15	33.73	34.18	31.83	36.88	26.02	54.59	17.2	33.53	19.31	19.85	25.32	8.94	25.63	38.9	59.41	52.63	47.1	54.38	14.76	23.35	20.62	40.61	32.76	11.4	53.81	15.0	43.68	33.24	49.34	3.0	28.86	31.26	22.2	
9.0	55.22	33.02	40.71	25.81	61.72	42.49	45.0	37.64	46.62	59.81	48.26	15.65	46.1	10.63	0.0	47.93	41.88	31.02	59.41	43.42	17.8	48.83	34.44	35.34	44.72	67.01	20.52	44.0	48.17	17.0	20.88	39.82	55.08	48.33	43.42	13.6	29.0	66.4	20.62	32.02	44.2	28.0	35.78	57.49	32.2	14.04	41.88	15.52	26.17	68.25	41.77	63.06	22.2	55.97	41.68	49.25	58.0	62.97	41.0	41.19	41.11	60.46	50.77	38.9	27.46	53.08	55.23	35.23	40.82	35.47	57.25	45.31	44.94	43.05	46.87	4.0	73.01	22.8	39.82	38.21	65.31	26.25	44.27	10.0	24.19	30.89	75.29	15.3	6.4	37.0	62.48	58.31	67.12	39.41	44.1	14.0	15.52	37.12	23.6	33.62	12.53	51.4	49.24	19.24	64.88	37.22	41.0	40.31	42.45	47.42	34.53	64.66	27.8	43.46	29.53	22.47	17.26	11.0	35.36	44.18	69.81	63.25	55.11	64.64	21.0	15.3	21.54	49.34	43.27	19.42	64.44	25.61	53.49	42.94	58.69	12.81	36.0	38.21	17.2	
45.12	28.64	17.0	8.0	59.03	28.28	65.8	11.31	57.57	10.0	43.57	14.56	59.23	16.12	37.95	47.93	0.0	26.4	22.2	22.02	22.67	58.55	9.85	60.21	60.42	43.83	34.13	59.21	19.0	15.52	64.88	27.29	65.0	44.69	34.66	13.04	61.27	24.21	34.23	27.78	53.37	23.35	44.91	12.37	25.96	31.62	34.99	9.85	32.65	24.08	34.01	27.17	39.92	47.1	24.04	28.6	14.87	58.8	24.08	10.77	52.8	46.53	16.16	8.06	17.89	59.14	53.26	23.09	50.6	9.22	22.47	43.01	35.47	7.81	7.62	28.07	46.49	40.01	25.55	29.68	51.62	43.08	27.02	37.8	38.28	47.27	59.54	39.2	33.12	42.38	20.25	21.38	41.34	41.76	24.7	8.6	61.03	60.88	17.46	25.5	28.79	35.47	12.37	35.38	67.12	43.46	16.55	19.24	24.33	16.4	20.0	16.4	37.36	22.09	4.47	18.68	35.47	63.06	44.72	29.55	54.12	36.01	21.59	48.1	34.71	29.83	61.13	52.01	40.31	9.43	29.15	24.33	24.19	6.0	30.61	40.82	37.11	20.62	44.28	58.69	
34.71	13.45	16.49	20.62	40.5	20.81	42.11	15.26	34.01	17.0	21.1	39.05	46.4	39.41	31.76	41.88	26.4	0.0	34.93	20.88	4.12	44.1	18.38	38.21	38.12	17.49	25.46	43.42	40.82	39.82	57.38	29.15	42.0	19.7	9.49	35.23	54.82	35.51	24.76	30.15	31.26	4.0	24.04	21.02	16.64	10.82	35.17	16.97	32.02	32.14	26.91	46.62	21.84	29.07	15.65	2.24	39.7	32.53	24.35	31.06	27.66	20.88	27.02	21.54	9.43	39.85	26.91	15.23	27.0	18.44	8.0	19.42	9.22	18.6	19.1	49.65	38.6	31.24	29.02	4.0	27.17	24.52	16.16	11.4	32.65	28.23	38.83	33.97	32.98	35.51	37.7	25.5	19.03	25.63	3.0	17.8	50.93	49.04	34.93	21.38	8.49	31.38	18.44	10.44	59.46	24.33	34.01	39.36	43.46	10.0	9.0	31.02	22.83	18.03	24.76	21.21	43.05	51.22	33.24	7.21	28.46	28.28	26.48	22.47	22.8	35.06	49.68	34.44	14.42	17.03	31.26	26.25	19.24	31.38	4.24	19.0	29.15	37.34	19.24	44.65	
32.02	44.01	18.44	18.68	50.16	46.87	62.2	26.48	54.67	26.93	55.9	17.46	45.4	15.13	23.77	31.02	22.2	34.93	0.0	41.76	33.24	46.1	28.46	54.92	55.47	48.76	52.95	47.8	13.04	17.26	46.87	12.08	60.46	54.41	44.38	13.0	42.95	2.24	52.77	11.7	49.2	34.23	41.11	15.03	43.42	32.76	17.0	22.36	16.28	5.39	53.37	13.45	55.04	39.96	41.44	36.4	18.44	64.88	44.6	12.04	53.15	48.83	38.08	28.64	26.17	50.99	59.06	40.45	48.8	20.4	27.2	54.34	43.32	24.04	21.84	18.03	31.14	59.23	10.3	36.06	50.93	58.08	23.6	44.38	23.54	41.05	52.84	59.48	16.12	27.29	6.08	42.54	53.76	58.01	32.02	23.77	45.01	46.1	6.32	17.69	31.3	20.62	31.62	45.35	49.03	58.14	6.71	10.05	10.82	28.0	34.01	5.83	54.08	18.36	18.36	13.93	13.45	48.04	32.57	33.11	55.44	55.32	42.95	56.65	52.35	10.05	46.04	43.38	48.7	23.54	12.37	45.31	18.6	26.17	38.6	53.6	24.7	5.1	45.8	45.89	
53.6	11.7	27.2	23.09	61.35	6.71	62.07	15.65	54.23	14.87	26.63	36.35	66.37	38.12	48.8	59.41	22.02	20.88	41.76	0.0	17.46	64.41	13.34	58.86	58.69	35.13	12.17	63.98	41.01	37.34	75.93	41.88	62.29	30.46	23.19	35.0	72.92	43.32	12.37	42.72	51.97	17.09	44.92	27.31	6.71	31.38	49.41	19.7	46.4	41.63	12.0	49.04	20.52	49.77	6.08	22.56	36.5	46.24	3.61	32.14	47.0	40.0	9.9	14.0	20.52	60.73	41.76	6.0	47.38	21.54	24.41	27.29	26.02	17.72	19.92	50.09	56.73	18.0	40.82	24.74	47.1	23.43	33.42	29.02	49.5	49.04	59.67	17.72	47.2	53.08	41.44	5.1	24.7	21.1	21.93	18.03	70.21	68.8	38.47	36.12	28.64	47.42	10.2	23.35	78.1	24.08	37.48	41.05	46.1	16.97	12.53	36.14	16.64	31.89	24.19	31.91	53.71	71.02	52.43	27.86	47.1	14.0	6.08	34.54	13.42	46.53	69.34	55.15	28.64	18.38	44.1	5.39	33.97	23.09	23.19	23.85	46.75	41.59	39.12	64.88	
36.8	12.08	15.0	17.49	43.97	18.38	46.17	11.4	38.05	13.04	22.8	35.81	49.09	36.36	33.02	43.42	22.67	4.12	33.24	17.46	0.0	47.01	14.32	42.11	42.05	21.47	23.6	46.52	38.01	36.62	59.4	28.86	46.01	22.47	12.21	32.25	56.64	34.06	23.02	29.83	35.13	1.0	27.66	18.68	14.14	13.93	35.47	13.6	32.31	31.02	24.84	44.27	22.09	32.31	12.81	6.32	36.4	36.12	21.02	28.18	31.78	25.0	23.0	17.46	7.07	43.42	30.61	12.21	31.02	15.26	8.06	21.54	12.81	14.87	15.62	47.01	40.36	29.68	28.44	8.06	31.26	25.02	17.2	15.26	33.84	31.62	42.58	31.89	33.24	37.01	35.44	21.84	20.62	25.5	4.47	14.14	53.26	51.61	32.57	21.54	11.18	32.25	14.32	13.04	61.52	25.0	31.62	36.77	41.11	6.4	5.1	28.86	22.14	17.72	21.4	20.02	42.43	53.82	35.47	10.44	32.57	26.4	22.8	25.61	21.47	34.53	52.2	37.7	17.69	13.45	31.05	22.85	19.31	27.46	8.06	20.4	30.61	35.17	23.35	47.51	
14.14	57.2	41.77	50.64	10.05	64.9	27.46	52.5	25.18	54.41	57.01	62.29	4.0	60.53	22.36	17.8	58.55	44.1	46.1	64.41	47.01	0.0	56.61	20.02	21.02	39.66	69.2	3.16	59.03	62.39	19.03	34.37	24.52	51.04	47.38	57.22	19.24	44.38	68.41	34.53	20.88	47.51	22.02	46.27	60.75	33.29	29.73	50.45	29.83	40.79	70.8	58.19	62.24	15.56	59.68	43.01	63.29	49.04	68.0	54.04	31.62	34.48	68.01	59.2	44.94	12.04	45.31	59.17	26.0	50.01	40.31	54.2	43.84	53.6	52.17	63.25	15.65	74.52	36.35	40.8	28.79	63.78	32.28	41.77	22.56	17.03	16.03	77.8	30.08	18.97	52.17	68.45	56.08	66.48	42.54	52.63	11.0	7.07	51.62	33.14	35.85	25.5	58.52	48.08	20.22	63.13	51.48	56.09	56.32	48.47	51.88	48.26	65.12	36.5	54.33	40.11	39.82	8.54	14.0	36.89	34.48	72.01	69.35	49.74	66.07	36.69	8.06	10.82	46.23	51.66	33.73	69.77	34.37	64.5	43.42	56.73	22.02	51.2	32.45	1.0	
44.28	18.79	15.81	9.85	55.44	19.0	59.84	4.12	51.62	2.24	33.84	24.35	57.94	25.71	38.28	48.83	9.85	18.38	28.46	13.34	14.32	56.61	0.0	55.08	55.15	35.78	25.02	56.75	28.28	25.3	65.73	29.73	59.41	35.36	25.61	22.2	62.43	30.08	25.0	30.48	48.09	14.76	40.0	14.42	16.28	26.02	37.48	7.07	34.66	28.65	25.18	36.01	30.08	43.42	14.32	20.62	24.7	50.0	16.16	19.0	45.88	39.22	11.66	3.16	12.04	55.23	44.65	13.34	44.55	8.6	17.03	33.42	26.93	4.47	6.71	37.48	46.65	31.14	28.43	22.14	45.12	33.24	24.35	29.53	38.83	43.19	55.01	31.05	35.36	42.72	28.16	14.42	31.62	32.02	17.46	5.0	60.83	60.01	25.18	25.24	23.02	36.4	3.16	26.25	67.96	33.62	24.19	28.02	33.0	9.06	10.63	22.8	27.66	21.1	11.0	19.8	40.71	62.24	43.46	23.19	46.82	27.17	15.0	38.95	25.18	33.84	60.42	48.66	31.4	5.66	31.89	17.0	23.32	13.45	22.36	31.06	36.72	28.28	37.36	56.92	
26.63	49.04	43.68	52.39	10.0	57.28	8.06	51.16	6.4	53.15	43.83	68.15	24.02	67.12	33.24	34.44	60.21	38.21	54.92	58.86	42.11	20.02	55.08	0.0	1.0	26.42	60.17	17.0	66.65	68.54	39.0	43.01	5.66	37.2	37.34	63.16	39.2	53.82	59.24	43.6	7.0	42.19	15.3	49.34	53.6	29.07	41.73	50.64	40.36	49.65	62.03	68.24	50.61	15.0	53.15	36.35	69.08	30.89	62.17	59.24	14.87	20.59	65.07	58.14	43.19	8.0	28.43	52.95	11.7	50.99	38.21	41.05	33.84	53.46	52.77	72.95	30.89	64.4	44.65	34.23	13.04	51.31	33.84	31.02	33.97	13.89	4.0	68.54	41.04	32.2	60.54	63.64	43.57	54.71	38.01	52.47	31.02	27.0	59.06	38.01	32.06	36.07	56.0	37.7	40.05	50.48	58.59	64.01	65.73	46.04	47.17	55.01	54.56	39.56	56.75	44.38	53.08	28.07	25.0	32.0	17.03	62.77	64.63	34.71	56.46	47.51	28.0	13.04	34.0	51.48	43.42	64.13	38.08	66.1	35.69	44.42	31.14	59.68	20.25	21.02	
