120
1.0	30.41	8.25	16.49	28.65	23.19	29.0	36.06	38.21	22.0	0.0	17.89	28.23	20.22	39.66	25.18	22.36	31.24	28.18	38.59	17.09	39.45	19.24	34.48	28.02	39.7	28.32	7.07	25.08	17.0	36.88	20.62	21.95	28.16	29.53	19.42	23.32	9.06	33.54	27.86	39.05	32.76	35.23	13.04	11.66	29.73	14.56	25.02	36.62	25.63	25.5	42.52	4.0	18.03	33.24	3.61	12.37	14.21	27.2	24.17	40.5	5.66	32.65	30.08	38.6	33.11	31.38	15.65	36.12	25.24	15.62	39.62	24.17	24.08	34.54	32.06	38.42	15.81	12.0	23.0	6.71	22.85	18.36	36.88	31.89	9.85	14.87	32.39	10.05	8.06	27.2	26.31	28.02	10.77	30.89	21.26	38.83	33.24	12.04	11.7	21.0	19.72	19.0	28.43	26.83	18.79	13.6	38.83	10.82	4.12	32.39	11.18	7.21	14.14	18.44	10.2	26.83	34.66	11.66	14.14	
18.79	48.3	18.0	4.0	10.82	8.6	46.23	42.19	22.36	10.0	17.89	0.0	32.45	30.87	45.49	25.5	32.31	48.83	17.26	43.83	2.0	44.41	11.4	46.87	15.0	24.17	45.45	24.04	7.28	1.0	20.0	36.12	4.24	45.35	24.17	3.0	30.46	11.4	46.53	31.62	23.77	15.0	41.68	9.49	22.09	39.85	4.47	11.4	43.05	17.46	9.49	26.83	16.49	18.03	34.66	14.32	19.42	7.62	30.0	6.32	46.04	12.65	17.72	44.1	56.3	50.99	45.18	23.77	44.28	43.05	33.29	48.85	42.05	40.45	24.19	30.0	48.7	3.16	25.61	34.89	22.56	5.1	34.66	46.82	49.41	25.32	32.45	26.4	17.12	25.63	24.74	10.77	26.25	26.31	43.57	22.0	44.94	51.08	17.46	12.37	33.12	18.03	35.9	46.04	40.2	1.0	24.19	24.74	28.65	17.46	31.89	27.66	18.44	28.43	20.1	25.46	8.94	18.79	26.08	31.62	
27.86	43.08	20.12	34.83	37.95	41.05	47.85	9.85	37.05	42.01	28.23	32.45	0.0	48.08	13.04	8.06	50.29	47.8	24.02	11.4	33.6	12.04	41.73	21.02	47.43	37.22	47.68	25.32	37.58	31.62	39.05	22.85	33.54	33.62	54.49	30.89	6.08	33.6	21.95	1.0	36.22	40.02	9.49	36.12	16.76	12.53	33.3	43.83	10.77	20.1	41.68	39.46	24.6	44.41	6.32	27.78	16.12	25.0	55.07	36.67	13.6	26.63	32.02	22.67	52.92	44.28	22.8	12.65	13.04	41.23	36.01	18.03	37.64	27.29	24.74	10.82	19.1	29.41	39.56	50.22	23.54	36.24	42.05	17.12	48.76	22.09	36.0	17.09	18.87	27.17	53.41	43.05	10.2	22.02	19.42	48.26	12.53	42.94	39.45	21.21	48.27	45.61	27.2	45.35	19.1	33.29	15.3	33.54	32.06	24.17	8.49	36.5	35.34	41.0	45.49	37.11	37.7	35.01	20.02	36.01	
20.4	30.59	28.44	27.29	40.5	30.48	23.02	55.04	53.23	27.59	20.22	30.87	48.08	0.0	58.6	45.4	2.24	27.0	46.1	57.78	29.07	58.69	23.35	49.58	31.4	55.04	22.02	23.26	36.06	30.46	50.61	33.97	34.89	35.36	23.77	33.62	42.72	19.92	48.1	47.8	54.63	44.65	54.13	21.47	31.32	47.17	26.4	30.41	55.46	44.41	33.3	57.7	24.19	15.62	53.37	22.0	32.56	31.58	13.15	35.51	59.51	24.02	48.47	43.84	34.13	33.54	45.25	35.44	54.2	24.74	18.03	56.86	26.93	34.83	52.95	52.24	55.0	30.68	8.54	4.24	24.7	34.13	12.65	53.82	27.02	26.83	17.2	52.04	30.27	21.95	19.42	33.24	48.17	27.29	46.1	14.32	57.7	34.93	13.42	31.02	3.16	17.2	29.73	25.08	41.87	31.3	32.89	55.36	18.44	24.33	52.61	12.81	14.04	7.81	13.6	11.18	38.28	49.66	29.07	16.4	
39.12	47.27	32.02	47.8	50.7	54.08	54.04	3.61	48.26	55.0	39.66	45.49	13.04	58.6	0.0	20.62	60.84	53.04	35.9	2.0	46.62	2.24	54.56	17.89	60.46	48.09	54.08	35.34	50.54	44.65	50.8	28.07	46.53	36.5	67.18	43.91	16.4	46.01	19.7	13.89	47.1	52.5	4.47	48.8	28.02	13.0	46.23	56.86	3.16	32.28	54.71	50.01	36.4	56.73	13.04	39.82	28.32	38.01	66.85	49.65	1.0	38.95	43.74	22.8	56.72	47.68	22.14	24.21	6.32	47.01	44.15	9.22	43.0	31.06	35.01	20.02	12.04	42.44	50.09	60.17	34.0	49.24	50.7	10.82	54.04	31.78	44.38	27.02	31.14	36.77	65.86	56.08	21.59	31.38	18.68	60.44	1.0	45.89	51.4	34.06	58.31	58.05	33.14	51.0	21.1	46.32	26.08	44.01	41.11	35.81	17.03	46.24	46.87	51.08	57.63	47.42	50.57	46.69	29.55	44.64	
25.08	45.79	17.03	28.32	30.08	34.06	49.04	17.72	29.15	35.36	25.18	25.5	8.06	45.4	20.62	0.0	47.52	49.66	16.0	18.79	26.87	19.24	35.61	28.16	40.46	29.43	48.7	24.33	30.02	24.76	31.02	26.25	26.08	37.54	48.6	23.6	10.3	28.64	28.79	7.07	28.44	32.02	17.46	30.53	15.3	19.65	27.02	36.88	18.68	12.04	34.41	31.78	21.21	39.36	9.22	23.77	13.0	18.44	50.7	29.15	21.02	22.14	24.0	28.65	55.57	47.43	29.07	11.7	21.1	42.95	36.14	26.08	39.82	31.14	17.46	7.07	27.02	22.63	37.12	48.09	22.2	28.84	41.44	25.02	50.57	21.84	35.9	10.63	15.13	26.48	48.02	35.81	3.61	22.14	26.0	43.38	20.25	46.4	35.11	15.65	46.1	40.31	29.68	47.01	24.7	26.25	14.87	25.96	31.58	21.1	7.28	35.06	31.78	39.01	40.72	35.01	29.97	27.0	20.25	35.69	
22.56	32.02	30.59	28.64	41.68	31.4	24.02	57.27	54.63	28.43	22.36	32.31	50.29	2.24	60.84	47.52	0.0	28.07	47.85	60.01	30.46	60.93	24.21	51.74	31.89	56.46	23.02	25.5	37.22	31.95	51.88	36.12	36.25	37.22	23.41	35.11	44.94	21.59	50.25	50.0	56.08	45.79	56.36	22.85	33.53	49.4	27.86	31.14	57.7	46.27	34.21	59.09	26.31	16.28	55.54	24.02	34.71	33.38	12.0	36.72	61.74	26.0	49.98	45.97	35.01	34.93	47.38	37.64	56.44	26.25	20.0	59.08	28.64	36.88	54.74	54.33	57.2	32.28	10.77	4.12	26.93	35.36	14.32	56.04	28.02	29.07	19.21	54.01	32.39	24.19	18.97	34.06	50.25	29.53	48.27	14.42	59.93	36.4	14.87	33.0	4.12	17.69	31.83	26.31	44.05	32.7	35.11	56.92	20.62	26.48	54.74	15.0	16.0	10.0	14.14	13.42	39.45	51.08	31.3	18.44	
30.48	6.71	35.61	46.65	59.64	52.33	4.12	50.16	69.31	50.16	31.24	48.83	47.8	27.0	53.04	49.66	28.07	0.0	58.26	53.15	47.71	54.15	46.24	37.48	55.36	70.71	5.1	27.02	55.76	48.01	68.12	25.32	53.01	17.46	50.36	50.61	41.76	38.08	35.51	48.08	70.01	63.82	49.16	41.59	34.99	40.05	44.94	53.31	50.09	55.0	55.01	73.54	33.94	40.26	54.12	34.83	38.28	45.28	40.05	54.92	54.04	36.88	63.64	31.26	7.62	8.49	32.39	38.01	47.0	6.71	15.62	47.27	10.2	22.0	63.82	56.46	44.41	47.01	25.3	24.19	29.21	53.54	15.52	44.18	1.0	28.3	16.4	59.54	37.8	24.84	46.17	55.46	53.23	27.78	35.13	40.45	52.04	10.63	35.11	41.77	24.02	42.2	20.62	2.83	32.0	49.65	34.89	69.43	20.52	33.24	55.36	21.47	31.3	22.8	38.83	24.17	57.69	65.8	29.53	17.2	
28.65	55.87	22.67	21.21	16.28	24.17	56.61	33.38	13.34	26.57	28.18	17.26	24.02	46.1	35.9	16.0	47.85	58.26	0.0	33.96	19.24	34.21	28.64	43.74	30.02	13.93	56.04	31.24	18.03	17.12	15.03	38.59	15.23	49.65	41.11	14.32	25.5	26.31	44.15	23.02	13.0	17.0	33.24	26.0	24.21	35.36	21.02	26.83	34.37	4.12	23.32	16.55	24.7	35.06	23.09	25.08	20.62	14.56	47.1	17.49	36.14	22.85	8.0	43.32	65.12	58.05	43.97	22.83	37.05	51.74	43.01	42.05	49.5	43.57	7.0	16.55	43.01	16.0	39.22	49.73	29.07	17.89	46.53	41.01	59.03	30.41	42.44	10.63	20.52	33.42	41.98	24.7	14.32	31.14	41.23	39.12	35.69	57.49	33.24	16.64	47.8	35.23	40.61	55.44	39.22	17.46	25.24	11.4	38.01	25.24	19.31	39.36	32.28	41.79	37.01	38.08	17.03	11.0	29.83	41.88	
38.08	47.52	30.81	46.23	48.85	52.43	54.0	3.0	46.27	53.41	38.59	43.83	11.4	57.78	2.0	18.79	60.01	53.15	33.96	0.0	45.0	1.0	53.08	18.87	58.82	46.1	54.01	34.54	48.76	43.01	48.84	28.0	44.78	36.88	65.76	42.19	15.26	44.69	20.59	12.21	45.1	50.6	4.0	47.38	26.93	13.15	44.69	55.22	3.16	30.36	53.0	48.01	35.23	55.44	11.05	38.6	27.02	36.4	65.73	47.89	2.24	37.64	41.77	23.41	57.07	48.05	22.85	23.02	7.21	47.01	43.74	10.82	43.05	31.26	33.02	18.03	13.45	40.8	49.24	59.46	33.11	47.51	50.22	12.04	54.15	31.02	43.93	25.02	29.83	36.06	64.54	54.38	19.65	30.68	19.31	59.2	2.24	46.32	50.22	32.56	57.58	56.73	33.02	51.04	21.38	44.65	25.06	42.01	40.52	34.67	15.03	45.54	45.79	50.33	56.4	46.62	48.75	44.72	28.79	44.15	
18.03	47.42	18.11	2.0	12.04	7.62	45.0	43.27	24.17	8.49	17.09	2.0	33.6	29.07	46.62	26.87	30.46	47.71	19.24	45.0	0.0	45.61	9.49	47.3	13.89	26.0	44.2	23.54	8.06	2.24	21.63	36.01	5.83	44.91	22.36	5.0	31.3	9.9	46.87	32.8	25.63	16.28	42.72	7.62	22.36	40.5	2.83	10.3	44.1	19.31	9.06	28.64	16.12	16.03	36.07	13.6	19.92	8.6	28.0	7.21	47.2	12.17	19.65	44.28	55.23	50.16	45.4	24.35	45.18	42.06	32.25	49.66	41.23	40.2	26.17	31.62	49.4	4.24	24.08	33.12	22.2	5.83	33.3	47.54	48.26	25.08	31.38	28.23	17.46	25.0	22.8	10.2	27.8	26.08	43.93	20.0	46.04	50.33	15.65	13.0	31.38	16.03	35.51	44.94	40.45	2.24	24.52	26.68	27.73	17.12	33.42	26.4	16.97	26.91	18.11	24.08	10.0	20.62	26.0	30.53	
38.95	48.51	31.62	46.86	49.24	53.01	55.0	4.0	46.39	54.04	39.45	44.41	12.04	58.69	2.24	19.24	60.93	54.15	34.21	1.0	45.61	0.0	53.76	19.72	59.41	46.17	55.01	35.47	49.24	43.6	49.03	29.0	45.28	37.85	66.48	42.72	16.12	45.45	21.47	12.81	45.18	50.92	5.0	48.1	27.78	14.14	45.34	55.8	4.12	30.68	53.54	48.04	36.06	56.22	11.18	39.41	27.8	37.01	66.57	48.37	2.0	38.42	41.98	24.35	58.05	49.03	23.77	23.85	8.06	48.01	44.72	11.4	44.05	32.25	33.06	18.11	14.14	41.4	50.16	60.41	34.01	48.02	51.2	12.81	55.15	31.95	44.91	25.08	30.61	37.0	65.3	54.92	19.92	31.62	20.25	60.0	2.83	47.3	51.04	33.24	58.52	57.49	34.01	52.04	22.36	45.22	25.94	42.05	41.48	35.51	15.13	46.49	46.65	51.26	57.2	47.54	49.19	44.91	29.73	45.12	
20.22	47.3	23.71	7.62	18.03	7.21	42.95	51.09	31.78	4.24	19.24	11.4	41.73	23.35	54.56	35.61	24.21	46.24	28.64	53.08	9.49	53.76	0.0	52.92	9.22	33.73	42.05	26.31	13.6	11.7	28.46	39.81	14.0	47.0	13.04	14.32	38.6	10.2	52.2	41.01	33.54	21.93	50.45	6.32	28.18	47.01	8.6	7.21	51.86	28.79	10.0	36.14	20.25	8.06	44.82	16.76	26.63	17.2	19.24	13.34	55.23	16.55	28.07	49.04	53.85	50.22	50.29	31.06	52.43	41.48	31.78	56.6	41.59	43.29	35.51	40.82	55.95	13.42	21.02	27.59	25.71	12.17	30.87	54.2	46.62	28.86	30.81	37.7	23.85	27.07	13.34	9.9	36.89	29.83	49.4	11.4	53.91	50.8	11.18	20.52	26.17	7.28	38.12	43.66	45.54	11.18	30.41	35.13	28.16	21.19	42.44	25.0	15.3	23.71	10.3	22.14	15.81	28.44	30.36	29.83	
33.62	31.14	29.41	47.8	55.08	54.82	39.29	16.4	57.07	54.71	34.48	46.87	21.02	49.58	17.89	28.16	51.74	37.48	43.74	18.87	47.3	19.72	52.92	0.0	60.73	57.49	39.56	28.02	53.46	45.89	58.42	15.62	49.37	20.1	64.01	46.39	18.25	42.95	2.0	21.93	56.52	58.0	15.62	46.62	25.0	8.54	45.88	57.28	15.81	39.62	56.29	59.91	32.7	52.48	25.81	36.25	27.46	39.46	60.31	52.47	18.79	36.4	51.62	6.32	40.01	31.0	5.1	23.19	11.66	32.28	32.45	10.05	28.16	16.16	45.54	31.76	7.0	43.74	41.73	50.0	27.78	51.62	39.12	7.28	38.47	24.7	33.02	38.08	29.83	28.43	61.59	57.49	31.02	23.85	3.61	55.47	17.0	29.02	46.32	34.53	48.41	54.2	20.25	35.9	7.81	47.85	22.8	54.12	31.14	31.78	29.15	36.8	41.05	41.77	52.7	38.9	54.23	54.59	22.83	33.6	
29.02	56.52	31.32	13.0	15.3	6.4	52.0	57.14	29.07	6.08	28.02	15.0	47.43	31.4	60.46	40.46	31.89	55.36	30.02	58.82	13.89	59.41	9.22	60.73	0.0	31.06	51.08	35.06	12.08	15.81	25.0	48.37	15.0	56.04	13.15	16.97	45.18	19.0	60.17	46.62	31.14	18.0	56.6	15.0	35.74	54.23	14.87	3.61	57.98	31.4	6.71	33.0	28.44	15.81	49.58	25.18	33.62	22.47	24.19	12.53	61.03	24.52	26.93	57.27	62.97	59.44	58.46	38.08	59.06	50.7	41.0	63.51	50.8	52.09	36.25	44.6	63.16	18.03	30.08	35.61	34.23	12.21	39.92	61.33	55.71	37.34	40.02	40.22	31.02	36.0	16.16	5.39	41.01	38.33	57.28	17.69	59.91	60.02	20.25	26.83	34.41	14.21	47.01	52.81	53.6	14.21	37.95	33.54	37.34	29.43	46.67	34.21	24.52	32.7	17.8	31.32	13.6	26.31	38.64	39.05	
40.36	68.88	35.61	27.86	16.03	27.17	68.68	46.0	2.0	30.27	39.7	24.17	37.22	55.04	48.09	29.43	56.46	70.71	13.93	46.1	26.0	46.17	33.73	57.49	31.06	0.0	68.01	43.93	20.22	24.6	6.32	52.35	20.25	63.29	44.0	21.47	39.29	35.36	57.97	36.22	1.0	13.15	46.01	33.62	37.74	49.03	28.64	29.02	47.0	18.03	25.02	2.83	36.77	41.48	35.06	36.24	34.13	25.5	52.95	20.4	48.17	34.06	7.07	57.25	77.83	71.22	57.87	36.67	50.09	64.38	55.17	55.08	62.48	57.31	13.15	28.07	56.32	24.7	49.4	59.03	41.87	21.59	57.8	54.33	71.42	43.6	54.49	21.1	33.6	46.01	46.17	26.0	27.07	44.41	55.08	45.12	48.04	70.8	41.63	29.07	57.25	41.0	54.08	67.88	53.14	23.77	38.95	4.47	50.21	37.48	31.06	50.61	42.19	52.15	43.68	48.83	18.11	5.39	43.27	53.81	
27.66	10.63	33.62	43.01	56.22	48.37	1.0	51.01	66.53	46.07	28.32	45.45	47.68	22.02	54.08	48.7	23.02	5.1	56.04	54.01	44.2	55.01	42.05	39.56	51.08	68.01	0.0	25.06	52.2	44.69	65.07	26.02	49.68	20.12	45.54	47.42	41.59	34.41	37.64	47.85	67.36	60.44	50.01	37.74	33.62	41.11	41.4	49.19	51.04	53.0	51.11	70.84	31.4	35.74	53.94	31.83	36.67	42.52	35.01	51.4	55.08	33.97	60.96	33.24	12.17	13.04	34.48	37.0	48.26	7.28	13.04	49.03	11.4	23.54	61.91	55.66	46.32	43.86	21.02	19.1	27.29	50.0	11.18	45.89	5.0	26.93	13.6	58.18	35.85	22.83	41.3	51.48	52.2	26.57	36.88	35.69	53.08	15.0	30.87	39.41	19.0	37.64	21.0	4.24	33.38	46.23	33.84	67.01	18.03	30.81	54.82	17.8	27.46	18.38	34.21	20.25	54.2	62.97	28.46	14.21	
6.08	25.0	8.6	23.19	34.54	30.07	25.55	31.78	42.64	29.02	7.07	24.04	25.32	23.26	35.34	24.33	25.5	27.02	31.24	34.54	23.54	35.47	26.31	28.02	35.06	43.93	25.06	0.0	31.32	23.09	41.88	13.6	27.86	21.38	36.25	25.08	19.65	16.12	26.93	25.18	43.19	38.48	30.87	20.1	9.06	24.21	21.21	32.0	32.2	28.02	32.25	46.75	7.62	24.6	31.06	10.05	11.7	18.87	32.53	30.36	36.25	11.4	36.88	23.26	33.94	27.46	24.6	13.0	31.06	20.52	12.08	34.06	18.6	17.03	36.89	31.4	32.53	21.54	14.76	25.0	2.24	29.12	17.12	31.14	27.8	3.61	11.7	33.24	10.82	2.24	33.62	33.14	27.66	4.24	24.41	27.46	34.44	27.29	18.36	14.87	23.09	26.4	12.04	24.21	20.25	25.0	10.05	42.45	7.28	6.71	31.06	11.18	13.04	15.81	24.7	12.08	32.89	39.2	5.83	11.4	
26.0	55.46	25.08	9.22	4.47	7.0	53.01	47.42	18.25	10.05	25.08	7.28	37.58	36.06	50.54	30.02	37.22	55.76	18.03	48.76	8.06	49.24	13.6	53.46	12.08	20.22	52.2	31.32	0.0	8.25	14.87	43.29	4.12	52.63	24.19	7.07	36.4	17.8	53.24	36.67	20.1	8.6	47.01	14.87	29.0	46.1	10.82	9.22	48.33	19.8	5.39	22.56	23.77	21.54	38.83	21.54	26.08	14.04	32.76	1.0	51.0	19.92	15.13	51.01	63.29	58.18	52.04	30.27	49.98	50.12	40.31	54.71	49.24	47.68	24.17	33.3	54.82	10.05	31.83	40.22	29.83	2.24	41.23	52.89	56.3	32.56	39.45	28.43	24.0	32.89	26.02	6.71	30.0	33.54	50.25	25.0	50.09	58.31	22.8	19.03	38.6	20.88	43.17	53.0	47.04	6.32	31.02	22.02	35.78	24.74	35.61	34.41	24.84	34.66	23.77	32.02	2.24	15.03	33.24	38.59	
