120
30.81	20.1	11.4	29.68	22.56	8.0	21.26	25.61	30.53	14.04	21.47	25.0	0.0	31.83	19.85	32.02	25.06	33.97	26.17	20.25	36.07	17.12	35.47	10.82	12.21	22.47	24.02	21.0	18.87	7.07	14.21	34.41	9.22	12.0	7.62	31.38	23.71	21.93	21.21	17.46	22.47	31.4	19.65	21.63	6.71	23.09	28.79	25.08	29.53	18.79	24.41	12.37	30.23	29.83	21.02	40.31	33.24	19.03	28.43	16.16	12.21	38.29	25.06	23.77	29.0	27.8	36.06	17.2	19.42	22.09	19.31	32.57	17.69	31.06	15.81	24.7	34.67	22.8	23.02	36.89	22.83	15.0	9.49	31.91	21.1	11.4	22.09	27.2	11.18	31.38	18.38	41.73	30.89	7.28	41.73	39.82	18.79	36.4	18.38	38.6	9.49	7.28	29.55	14.32	22.8	30.46	11.7	33.62	22.36	8.6	19.1	8.25	28.0	38.95	24.84	32.8	22.09	23.71	20.0	2.0	
17.89	24.19	38.59	38.05	48.1	26.63	53.08	57.38	62.01	43.57	12.65	54.92	31.83	0.0	12.21	63.78	35.0	48.01	41.3	50.8	67.88	44.72	5.0	21.4	20.0	46.17	50.99	48.76	32.76	28.02	33.84	5.39	22.67	41.34	30.02	34.53	54.82	10.0	10.63	29.83	10.77	18.79	49.65	34.37	34.41	46.82	12.65	52.0	48.84	41.79	42.95	27.86	6.71	29.61	31.26	8.6	12.81	46.53	4.12	29.83	32.31	6.71	56.22	29.02	22.8	6.0	7.28	38.9	33.73	49.24	30.27	14.42	49.52	21.54	47.42	35.06	8.06	29.0	54.56	43.93	33.14	46.75	29.07	6.4	48.33	34.89	25.0	31.26	41.62	50.36	36.4	10.0	50.49	38.42	9.9	9.22	42.38	6.0	30.41	8.06	40.46	35.81	35.36	45.45	36.35	35.51	38.08	39.46	32.14	40.31	46.07	39.2	23.77	49.5	38.21	5.0	24.02	11.18	34.71	33.24	
16.16	18.38	27.86	33.24	36.4	15.81	41.01	45.28	49.82	31.38	7.81	43.83	19.85	12.21	0.0	51.66	25.96	38.83	34.37	39.45	55.9	32.7	15.62	9.22	7.81	34.71	40.8	38.28	25.18	17.09	22.36	15.81	10.63	29.15	17.89	31.38	43.27	2.24	2.0	22.2	6.71	20.59	38.47	27.46	23.26	37.48	14.87	40.16	41.01	32.39	35.01	16.28	10.77	27.2	24.74	20.52	18.25	36.06	9.49	19.0	20.62	18.87	44.65	20.62	21.93	8.06	17.72	27.46	26.17	37.34	20.22	18.68	37.48	22.2	35.61	29.12	15.23	20.25	42.8	36.67	26.93	34.66	17.09	14.14	36.4	24.74	16.55	23.71	29.41	40.01	28.0	21.93	40.0	26.25	22.02	20.0	30.81	17.46	20.1	19.7	28.84	24.6	27.73	33.84	29.43	28.18	27.51	35.78	25.96	28.43	35.74	27.02	18.38	41.44	31.58	13.04	19.24	8.94	27.17	21.4	
59.36	48.47	29.41	50.16	25.18	38.59	10.82	6.4	4.12	21.95	53.25	18.44	32.02	63.78	51.66	0.0	43.97	43.0	43.01	18.03	6.0	23.41	67.18	42.45	43.86	28.28	26.31	25.02	42.2	37.22	34.89	66.4	41.11	23.85	34.83	54.59	14.04	53.81	53.15	43.01	54.41	61.33	20.02	43.74	31.3	32.06	60.03	22.0	39.46	33.14	39.0	38.83	61.55	55.54	45.35	72.18	64.5	26.02	60.44	39.82	34.99	70.29	13.15	47.01	57.58	59.4	68.01	31.95	41.98	22.2	42.05	63.53	14.42	60.17	17.46	46.53	65.86	46.1	12.04	51.24	45.89	17.03	36.4	63.82	22.36	33.84	47.89	49.04	22.8	36.06	38.64	73.59	35.06	25.46	73.66	71.42	29.12	68.41	41.15	70.6	24.6	29.97	48.76	20.25	43.42	49.73	30.36	54.08	46.1	23.85	27.02	24.76	54.12	49.01	44.18	64.35	50.33	55.47	41.77	30.81	
20.62	40.0	36.25	53.04	19.72	29.73	36.22	38.83	40.5	23.09	33.24	46.27	25.06	35.0	25.96	43.97	0.0	13.04	50.8	41.3	49.73	20.62	35.36	22.2	22.47	16.64	47.8	44.64	42.52	29.83	11.4	40.05	23.43	22.0	17.49	53.26	43.01	27.66	27.89	40.31	32.57	46.24	41.59	45.34	31.76	47.93	40.8	23.85	54.59	43.83	49.4	13.45	29.15	50.22	43.84	40.61	44.15	43.01	34.23	9.22	13.0	41.11	44.0	6.08	46.53	29.0	42.05	12.17	43.28	22.36	6.4	44.64	34.01	47.42	35.13	48.1	31.78	6.0	41.01	12.04	45.97	31.0	15.81	39.32	21.93	36.36	10.0	5.66	24.02	16.16	43.01	41.77	16.55	24.52	42.58	38.08	14.87	41.0	7.07	43.01	32.28	32.2	5.0	35.51	46.86	6.0	36.67	56.59	45.25	29.83	43.32	24.33	13.42	15.65	49.04	32.25	41.62	34.79	44.05	26.83	
32.76	51.48	44.05	63.41	18.25	40.22	38.08	39.32	39.01	26.4	45.88	50.33	33.97	48.01	38.83	43.0	13.04	0.0	60.11	45.69	49.0	22.47	48.17	34.01	34.54	15.52	53.71	50.61	52.63	40.0	20.0	53.08	34.89	26.42	27.2	64.35	46.17	40.61	40.79	50.8	45.35	58.82	46.52	55.44	40.31	55.22	53.6	21.0	62.63	51.86	58.05	24.6	42.05	61.77	54.41	53.34	57.07	49.4	47.27	20.62	22.2	54.04	46.84	19.0	58.69	42.01	55.08	17.03	53.26	21.21	18.68	57.49	37.0	59.81	39.4	58.41	44.41	19.03	43.68	9.43	56.4	34.54	26.08	52.35	21.38	45.25	23.02	17.26	28.65	7.28	52.35	54.45	8.25	30.81	55.33	50.64	17.0	54.01	18.97	56.0	38.83	40.36	13.6	40.71	56.73	13.93	44.69	67.2	55.8	36.06	49.93	30.23	25.5	6.08	58.8	45.1	53.24	47.54	53.91	35.36	
50.22	17.12	17.0	7.62	46.65	21.47	34.37	38.12	44.1	36.72	29.02	25.5	26.17	41.3	34.37	43.01	50.8	60.11	0.0	25.0	43.57	40.82	46.27	30.46	31.02	47.43	17.72	18.11	9.22	21.1	40.36	40.26	28.64	35.51	33.42	13.04	29.07	35.13	34.13	12.17	31.02	27.29	23.0	7.0	19.85	11.4	30.36	47.85	8.06	10.2	4.12	37.44	44.01	16.28	10.05	49.03	33.62	17.0	37.22	41.62	38.29	45.35	30.15	48.37	21.95	41.01	40.8	43.19	8.25	45.18	44.65	31.78	31.78	24.7	27.66	6.71	48.01	47.51	31.0	62.8	8.25	31.62	35.0	37.11	44.29	14.87	45.62	51.97	33.62	57.01	7.81	50.22	56.4	30.23	49.48	50.49	44.2	42.45	43.83	43.97	23.26	20.0	54.92	24.74	5.0	55.76	16.12	11.18	9.22	25.94	16.0	31.06	50.33	65.12	3.16	45.04	17.46	30.15	7.28	24.76	
50.96	31.91	12.81	32.14	28.3	24.21	10.3	13.34	19.24	19.31	38.95	5.0	20.25	50.8	39.45	18.03	41.3	45.69	25.0	0.0	19.31	23.26	54.92	30.87	32.2	30.41	9.43	7.28	24.7	22.8	30.07	52.4	29.07	19.65	26.31	36.67	4.47	41.34	40.5	25.94	40.46	44.94	2.0	25.96	16.4	14.32	44.69	27.66	22.14	15.13	21.02	31.26	50.12	37.95	27.86	59.41	49.04	8.0	47.01	34.01	29.0	56.85	5.83	42.01	40.71	47.51	53.76	29.83	24.35	25.81	37.0	47.8	9.22	43.42	6.32	28.64	54.59	41.01	6.0	51.66	28.16	11.18	28.28	49.52	25.24	17.2	41.3	45.01	17.46	40.31	20.88	60.8	39.45	17.0	60.61	59.36	28.79	54.56	36.0	56.64	10.77	15.0	46.27	6.08	25.5	47.27	13.6	36.06	28.46	12.17	9.0	17.03	47.52	51.62	26.17	52.48	33.62	41.04	24.04	18.38	
64.5	51.0	31.76	50.99	31.14	42.01	15.0	11.18	10.05	27.31	56.85	18.11	36.07	67.88	55.9	6.0	49.73	49.0	43.57	19.31	0.0	29.12	71.51	46.75	48.17	34.23	26.08	25.5	44.01	40.61	40.31	70.18	45.28	29.07	39.66	55.79	14.87	58.0	57.28	45.19	58.14	64.01	21.19	45.22	34.41	32.25	63.25	28.0	39.0	34.21	39.46	43.91	66.07	57.25	47.17	76.38	67.68	26.93	64.38	45.19	40.25	74.28	13.6	52.55	59.93	63.78	71.7	37.64	43.66	28.16	47.54	66.57	18.44	62.61	20.62	47.8	70.43	51.62	13.89	57.22	47.43	21.4	41.34	67.48	28.28	36.24	53.23	54.71	27.78	42.05	40.16	77.79	41.05	30.0	77.78	75.82	34.93	72.25	46.62	74.41	27.8	33.02	54.57	23.02	44.64	55.54	32.65	54.74	47.76	27.59	27.89	29.41	59.51	55.01	45.12	68.77	52.77	59.03	43.32	34.66	
36.88	37.22	23.85	45.69	5.83	25.08	16.03	18.25	20.12	4.24	36.88	27.86	17.12	44.72	32.7	23.41	20.62	22.47	40.82	23.26	29.12	0.0	47.17	24.04	25.3	7.21	31.62	28.6	35.11	24.19	12.04	48.47	23.54	5.39	14.87	48.08	23.77	34.93	34.54	34.21	37.36	48.09	24.19	37.7	21.54	33.94	44.72	8.0	41.77	31.4	38.01	17.2	41.05	46.87	37.64	52.48	49.03	27.66	42.15	17.03	12.81	51.43	24.52	23.71	46.04	39.45	50.33	8.54	35.47	5.0	18.87	48.66	14.56	48.0	17.0	40.85	45.0	22.83	21.38	29.15	39.22	12.08	15.65	46.49	4.0	26.4	25.0	25.63	7.21	17.2	33.54	53.85	16.4	10.77	54.2	51.04	6.0	50.16	18.03	52.39	17.8	21.02	25.5	18.6	38.48	26.48	24.7	49.77	38.9	15.0	28.32	9.85	31.06	28.46	40.25	44.1	39.2	39.05	35.85	17.46	
16.28	29.15	42.94	43.05	50.09	30.89	56.59	60.81	65.19	46.4	17.46	59.17	35.47	5.0	15.62	67.18	35.36	48.17	46.27	54.92	71.51	47.17	0.0	24.76	23.35	47.93	55.54	53.23	37.66	32.25	35.78	8.6	26.25	44.2	32.8	39.46	58.82	13.6	14.42	34.71	15.52	23.41	53.85	39.32	38.59	51.55	17.46	54.12	53.76	46.49	47.85	30.02	6.32	34.53	36.22	5.39	17.0	50.99	9.06	31.38	34.48	6.32	60.22	29.27	27.66	7.81	9.9	40.72	38.64	51.48	31.32	18.79	53.08	26.25	51.22	40.05	4.47	29.43	58.41	43.19	38.12	50.21	31.62	10.77	50.61	39.4	25.5	31.02	44.69	51.2	41.23	6.71	51.42	41.73	7.28	4.47	44.28	7.81	31.62	8.94	44.41	39.96	35.0	49.41	41.3	35.01	42.49	44.41	37.12	44.05	50.57	42.45	23.02	49.04	43.19	3.16	29.02	16.12	39.62	37.01	
21.02	17.8	20.22	31.4	28.28	9.22	31.83	36.07	40.61	22.36	13.04	35.47	10.82	21.4	9.22	42.45	22.2	34.01	30.46	30.87	46.75	24.04	24.76	0.0	1.41	27.02	33.38	30.59	21.47	10.05	15.13	24.6	2.0	20.12	9.22	31.14	34.48	11.4	10.82	18.87	13.34	25.32	30.08	24.19	15.3	31.02	21.02	31.78	35.9	26.08	30.08	9.49	19.42	28.02	22.2	29.73	25.18	28.44	18.36	13.42	13.04	28.02	35.85	18.44	24.7	17.03	26.4	20.02	22.36	28.86	15.81	25.02	28.32	25.96	26.63	26.63	23.85	17.69	33.84	34.06	24.41	25.46	9.0	22.47	27.89	18.03	15.26	22.02	20.25	33.73	23.09	31.14	33.54	17.03	31.24	29.07	23.02	26.42	15.26	28.65	20.12	16.49	25.46	25.06	25.94	26.17	20.1	34.71	23.6	19.42	28.28	17.8	19.92	37.74	28.18	22.02	19.42	15.13	23.26	12.53	
20.0	17.69	21.38	31.62	29.43	10.05	33.24	37.48	42.01	23.71	12.0	36.77	12.21	20.0	7.81	43.86	22.47	34.54	31.02	32.2	48.17	25.3	23.35	1.41	0.0	28.07	34.53	31.78	21.93	11.0	16.03	23.26	3.16	21.47	10.44	31.11	35.85	10.0	9.43	19.24	12.17	24.52	31.38	24.6	16.49	32.0	20.0	32.98	36.67	27.02	30.81	10.2	18.03	27.8	22.47	28.32	24.08	29.61	17.0	13.93	14.0	26.63	37.22	18.38	24.17	15.62	25.08	21.0	22.85	30.08	16.12	24.0	29.73	25.3	28.02	26.93	22.47	17.69	35.23	34.21	24.7	26.87	10.05	21.19	29.12	19.0	15.0	21.93	21.63	34.53	23.77	29.73	34.37	18.44	29.83	27.66	24.08	25.06	15.65	27.29	21.47	17.72	25.5	26.42	26.4	26.17	21.21	34.83	23.85	20.81	29.43	19.21	19.31	38.08	28.64	20.62	19.21	14.04	23.77	13.89	
35.61	42.2	30.61	51.88	3.16	30.08	22.56	24.02	24.52	11.4	40.05	34.93	22.47	46.17	34.71	28.28	16.64	15.52	47.43	30.41	34.23	7.21	47.93	27.02	28.07	0.0	38.83	35.81	41.15	29.41	12.37	50.45	27.02	12.04	18.03	53.85	30.68	36.88	36.67	39.92	40.2	52.09	31.38	43.83	27.78	41.04	48.04	7.21	48.8	38.29	44.82	18.44	41.63	52.2	43.46	53.31	52.15	34.83	44.15	16.55	14.14	52.81	31.32	21.21	50.64	40.5	52.39	7.28	41.59	6.08	17.2	52.04	21.54	52.35	24.19	46.96	45.18	20.52	28.16	23.02	45.19	19.24	18.03	48.84	6.0	32.76	23.6	22.2	14.14	10.0	39.96	54.63	9.22	17.2	55.15	51.43	4.0	51.92	16.64	54.12	24.76	27.46	21.02	25.81	44.78	21.93	31.4	55.9	44.78	21.93	35.47	16.4	29.0	21.59	46.65	44.78	44.15	42.11	42.06	23.26	
54.33	29.07	13.15	25.3	37.01	25.0	19.72	22.47	28.16	27.46	38.47	8.0	24.02	50.99	40.8	26.31	47.8	53.71	17.72	9.43	26.08	31.62	55.54	33.38	34.53	38.83	0.0	3.16	20.52	23.77	36.4	51.62	31.4	27.29	31.26	30.46	12.37	42.38	41.44	22.67	40.25	41.73	7.81	20.81	18.11	6.32	42.8	36.77	13.15	9.9	13.6	36.22	51.55	32.76	23.43	59.48	46.86	5.0	46.96	39.62	34.93	56.44	13.15	47.52	36.88	48.7	52.7	37.16	19.85	34.71	42.76	45.34	18.44	39.7	14.87	22.83	55.97	46.53	14.87	58.87	23.02	19.85	33.24	48.55	34.06	16.16	46.1	50.8	25.06	48.83	16.28	60.83	48.01	23.41	60.42	60.01	36.72	53.85	41.77	55.76	15.52	17.03	52.63	13.04	19.72	53.6	13.34	28.86	23.6	18.03	5.1	23.77	52.01	59.48	19.7	53.49	30.41	40.31	19.21	22.02	
51.48	27.59	10.44	25.5	34.06	22.47	17.46	20.62	26.48	24.41	36.36	7.62	21.0	48.76	38.28	25.02	44.64	50.61	18.11	7.28	25.5	28.6	53.23	30.59	31.78	35.81	3.16	0.0	19.42	21.19	33.24	49.65	28.64	24.19	28.16	30.36	11.0	39.92	39.0	21.26	38.08	40.46	5.39	20.12	15.3	7.07	41.11	33.97	14.87	8.94	14.04	33.14	49.04	32.2	22.47	57.31	45.28	2.24	44.78	36.5	31.78	54.38	12.04	44.41	35.81	46.24	50.8	34.01	18.87	31.83	39.62	43.84	15.81	38.6	12.04	22.47	53.49	43.42	13.15	55.71	22.36	16.97	30.15	46.62	31.14	13.89	43.05	47.68	21.95	45.8	15.26	58.67	45.0	20.25	58.31	57.7	33.62	51.87	38.64	53.82	12.37	14.14	49.48	10.0	19.31	50.45	10.77	29.27	22.83	14.87	2.83	20.62	49.0	56.36	19.65	51.08	29.07	38.28	18.36	19.0	
41.0	8.94	13.04	10.82	40.85	12.81	32.25	36.5	42.43	31.32	20.22	26.93	18.87	32.76	25.18	42.2	42.52	52.63	9.22	24.7	44.01	35.11	37.66	21.47	21.93	41.15	20.52	19.42	0.0	12.73	32.65	32.31	19.72	29.73	25.5	13.15	29.15	26.02	25.02	3.0	22.2	21.21	22.85	2.83	13.6	15.0	22.83	42.72	16.12	10.63	10.2	29.07	35.01	13.34	3.16	40.8	26.63	17.49	28.64	33.3	30.48	37.34	30.46	39.66	16.4	32.02	33.11	36.06	1.0	39.85	36.24	25.0	29.07	19.21	25.18	5.83	39.12	38.83	30.36	54.56	4.12	28.02	26.87	29.15	38.9	9.06	36.72	43.27	28.16	50.25	4.24	42.06	49.74	24.35	41.44	41.98	37.59	34.54	35.47	36.25	19.03	14.32	46.4	22.2	4.47	47.2	12.04	14.76	4.0	21.21	16.64	25.3	41.23	57.31	6.71	36.22	10.0	21.59	2.0	17.89	
