100
13.6	32.14	18.25	29.7	17.09	9.9	28.84	25.81	3.61	41.05	0.0	23.35	39.56	40.5	37.95	26.4	10.05	17.2	41.77	2.0	45.25	23.35	28.43	37.74	22.02	27.73	17.03	12.08	39.62	21.95	45.69	30.15	37.44	37.01	6.4	30.46	24.33	33.0	37.44	47.51	40.61	24.02	26.91	9.49	17.46	22.09	23.54	39.56	23.0	34.44	36.69	10.2	33.38	30.0	9.0	20.59	30.27	43.83	15.0	46.69	27.59	5.0	35.74	32.57	7.28	30.0	24.76	31.32	18.03	14.87	12.53	26.25	23.32	36.35	44.41	34.0	17.09	26.31	23.09	40.5	42.94	46.32	21.1	33.06	34.13	31.02	30.81	21.63	46.52	41.3	37.85	31.4	48.84	39.05	32.56	24.74	7.07	37.8	50.93	33.38	
21.21	44.41	34.06	25.08	7.28	19.42	20.02	19.1	25.02	18.97	23.35	0.0	21.21	42.95	20.62	30.46	22.8	16.64	35.36	23.09	37.11	20.88	26.48	25.63	34.06	31.02	6.71	19.31	19.42	15.52	29.07	7.07	26.25	27.66	19.7	16.76	33.84	43.57	35.06	37.34	30.36	3.16	24.52	26.48	28.32	2.24	32.45	43.68	4.0	20.62	19.21	14.32	10.05	8.06	14.56	7.81	7.0	28.84	12.08	39.05	24.33	23.02	39.85	37.34	16.12	41.05	22.8	36.77	35.81	18.44	15.62	24.74	26.4	43.86	40.11	44.42	12.21	8.54	36.8	38.01	28.3	33.12	6.32	11.66	46.04	9.22	29.43	24.6	30.61	18.03	43.66	39.36	39.22	16.12	28.02	40.31	18.03	27.89	42.72	41.15	
30.0	46.07	41.59	19.72	27.8	31.26	14.87	17.46	42.38	9.49	39.56	21.21	0.0	36.12	2.24	29.97	42.54	24.02	22.36	40.16	21.84	21.59	22.83	10.82	38.6	29.53	24.19	39.66	4.12	19.0	8.06	16.12	12.21	15.0	33.73	10.05	36.4	43.91	26.25	20.1	15.23	18.44	21.93	45.62	34.53	20.62	35.11	38.18	18.6	8.06	3.0	29.41	16.76	13.6	31.02	29.0	17.0	9.06	32.8	23.77	21.02	41.23	35.47	34.41	33.62	42.49	22.14	34.67	44.41	27.02	27.46	22.85	27.51	41.4	27.73	44.42	22.56	13.89	41.76	28.02	9.0	14.04	19.24	10.3	47.01	23.77	24.41	26.93	9.85	16.28	39.7	38.59	22.09	13.04	20.62	45.88	36.67	14.42	26.17	39.66	
27.66	18.03	26.25	18.38	44.05	31.78	24.17	24.04	44.01	45.0	40.5	42.95	36.12	0.0	34.06	14.32	49.73	28.0	15.65	42.38	18.97	22.2	16.49	25.46	20.62	13.15	39.12	49.82	39.82	27.46	34.41	44.01	24.04	21.21	35.17	29.53	17.2	14.87	9.9	23.09	22.2	40.26	18.44	49.98	23.26	40.79	17.49	3.0	39.05	28.6	34.21	36.22	47.01	41.23	38.33	48.17	44.94	30.81	47.04	18.44	18.68	45.22	5.0	8.06	40.61	16.12	20.22	9.43	29.0	28.16	32.14	18.25	18.11	9.22	12.17	14.56	32.06	36.06	21.93	8.94	30.0	28.18	36.67	40.71	17.46	51.24	13.6	20.1	33.29	50.77	6.08	11.4	22.56	47.17	16.12	24.41	43.93	21.93	21.02	10.3	
28.02	43.83	39.46	17.49	26.91	29.43	12.65	15.3	40.85	11.18	37.95	20.62	2.24	34.06	0.0	27.73	41.34	22.09	20.62	38.63	20.4	19.42	20.59	8.94	36.4	27.29	23.02	38.6	5.83	17.03	8.49	16.16	10.3	13.04	32.02	8.0	34.18	41.68	24.21	19.0	13.6	17.69	19.7	44.29	32.39	19.8	32.89	36.07	17.69	5.83	1.41	27.86	17.26	13.42	29.55	28.43	17.09	8.54	31.89	22.36	18.79	39.81	33.3	32.2	32.2	40.25	19.92	32.45	42.3	25.08	25.71	20.62	25.3	39.2	26.0	42.19	20.88	12.81	39.56	26.08	8.25	13.34	18.03	10.44	44.78	24.04	22.2	24.74	10.0	17.72	37.54	36.36	21.0	14.32	18.44	43.68	35.36	12.53	25.02	37.44	
13.34	16.12	15.23	10.44	30.41	17.46	15.26	13.45	29.97	37.2	26.4	30.46	29.97	14.32	27.73	0.0	35.44	14.32	18.38	28.23	22.47	10.0	7.28	21.38	10.2	1.41	25.71	35.51	32.76	15.26	31.58	33.02	20.22	18.03	20.88	20.81	7.0	14.21	12.21	25.96	21.02	28.18	8.06	35.85	9.9	28.23	6.08	14.0	26.83	21.93	27.29	22.02	36.4	30.61	24.08	34.71	33.84	28.28	33.02	23.26	8.94	31.02	10.0	7.07	26.31	12.53	8.49	6.32	18.38	14.0	18.0	7.21	4.12	13.42	19.21	14.87	18.68	25.0	13.04	14.87	27.29	28.02	24.17	31.11	17.2	39.36	7.07	6.08	31.26	41.73	13.34	9.22	26.57	38.21	11.0	17.0	29.61	19.03	27.29	10.82	
22.14	42.19	28.28	36.89	15.52	18.03	34.71	32.02	7.62	41.76	10.05	22.8	42.54	49.73	41.34	35.44	0.0	23.85	49.09	8.06	52.2	30.53	36.24	43.14	32.0	36.69	18.36	4.12	41.63	27.66	49.65	29.83	43.14	43.28	14.56	34.83	34.13	43.01	45.62	53.91	46.75	24.7	34.48	4.12	27.17	22.47	33.24	49.03	24.17	39.05	39.96	15.0	32.39	30.68	12.81	17.0	29.61	48.41	11.05	53.82	34.99	5.1	45.12	41.98	10.0	40.01	32.25	40.79	27.89	22.36	18.87	34.0	31.95	46.17	52.35	44.01	21.93	28.65	33.14	48.75	47.63	51.66	23.32	34.18	44.18	28.02	38.91	30.08	50.8	40.31	47.52	41.19	55.44	38.83	39.96	34.71	6.4	43.93	58.01	43.19	
6.08	27.8	18.79	13.04	16.12	7.62	11.66	8.6	20.62	28.16	17.2	16.64	24.02	28.0	22.09	14.32	23.85	0.0	25.24	18.44	28.43	6.71	12.65	20.59	17.69	15.13	11.4	22.85	25.18	5.1	29.12	20.62	20.25	19.85	10.82	14.14	17.2	26.93	22.14	30.41	23.43	14.87	10.77	25.5	12.21	14.42	15.81	28.16	13.45	17.72	21.02	8.94	24.21	18.87	11.18	20.4	21.26	26.93	19.1	30.0	11.18	20.52	24.19	21.38	13.89	24.41	8.54	20.62	21.19	3.0	5.0	10.44	10.2	27.51	28.64	27.78	4.47	13.42	20.62	25.3	26.0	29.15	10.63	20.62	29.41	25.81	15.52	8.25	29.73	30.89	27.66	22.85	31.83	27.73	16.12	24.41	17.49	20.62	34.21	24.7	
28.28	31.02	33.62	12.21	38.9	31.89	15.52	17.46	45.34	31.78	41.77	35.36	22.36	15.65	20.62	18.38	49.09	25.24	0.0	43.28	4.12	18.6	13.45	11.7	28.46	17.09	33.84	47.89	26.4	21.93	19.1	34.06	10.44	8.06	35.47	19.0	25.0	28.07	7.0	8.0	7.21	32.25	14.87	50.61	27.78	33.54	24.35	18.38	31.4	16.28	21.19	34.13	36.35	31.06	36.36	42.2	35.06	15.56	43.08	5.0	14.21	45.61	17.26	18.0	39.12	28.02	17.03	19.03	36.77	27.02	30.23	15.56	19.42	23.54	5.39	28.16	27.73	27.07	31.05	6.71	14.87	12.53	29.83	29.43	31.14	42.01	11.66	20.62	17.8	38.28	20.88	23.0	8.25	34.79	9.22	34.71	42.72	8.25	9.22	23.09	
15.26	34.13	20.22	31.14	16.49	11.4	30.0	27.02	2.24	41.19	2.0	23.09	40.16	42.38	38.63	28.23	8.06	18.44	43.28	0.0	46.69	24.76	30.0	38.83	24.02	29.55	17.03	10.3	40.02	23.02	46.52	30.02	38.6	38.29	7.81	31.3	26.31	35.0	39.12	48.84	41.87	24.02	28.43	7.62	19.42	22.0	25.5	41.48	23.09	35.36	37.34	10.77	33.14	30.07	9.22	19.7	30.07	44.78	13.89	48.17	29.07	3.0	37.64	34.48	7.0	32.0	26.25	33.24	19.92	16.28	13.6	27.8	25.06	38.33	46.04	36.0	17.89	26.68	25.08	42.19	43.91	47.43	21.38	33.24	36.12	30.36	32.45	23.32	47.41	41.11	39.81	33.38	50.21	39.0	34.06	26.68	5.83	39.05	52.4	35.36	
31.89	35.0	37.7	15.56	41.23	35.36	17.89	20.25	48.8	31.32	45.25	37.11	21.84	18.97	20.4	22.47	52.2	28.43	4.12	46.69	0.0	21.93	17.2	12.0	32.57	21.19	36.25	50.77	25.96	24.7	17.2	35.06	11.05	9.49	38.9	20.4	29.12	32.02	11.05	4.12	7.0	33.96	18.44	53.91	31.76	35.44	28.46	21.84	33.24	17.03	21.21	37.2	37.01	32.06	39.41	44.27	36.06	13.89	45.62	2.0	17.69	48.92	21.1	22.02	42.2	32.06	20.52	23.09	40.85	30.41	33.42	19.21	23.32	27.29	7.21	32.06	30.53	28.64	35.17	10.2	13.42	9.9	31.95	30.02	35.06	43.1	15.65	24.41	15.62	38.08	24.52	27.02	4.12	34.71	12.81	38.83	45.8	9.22	5.83	27.02	
10.3	25.61	20.1	6.4	22.02	13.45	7.0	4.12	26.87	27.78	23.35	20.88	21.59	22.2	19.42	10.0	30.53	6.71	18.6	24.76	21.93	0.0	6.08	15.52	17.09	10.3	17.0	29.55	23.77	5.39	25.08	23.02	14.87	13.89	16.97	11.7	15.26	24.04	15.52	24.21	17.49	18.38	4.12	32.02	13.04	18.68	13.89	22.8	17.09	14.04	18.68	15.65	26.4	20.62	17.89	26.02	23.85	22.36	25.5	23.43	4.47	27.02	18.97	16.55	20.59	22.02	2.0	16.12	23.02	8.49	11.66	4.0	6.4	23.32	21.93	24.76	10.05	15.0	20.25	18.68	21.38	23.77	14.56	21.26	26.91	29.55	9.06	5.39	25.32	31.89	22.85	19.21	25.5	28.43	9.43	24.35	24.19	14.76	27.66	20.81	
14.87	23.26	21.38	3.16	28.07	18.6	8.49	7.62	32.02	30.48	28.43	26.48	22.83	16.49	20.59	7.28	36.24	12.65	13.45	30.0	17.2	6.08	0.0	14.14	17.0	6.71	23.02	35.47	25.81	11.05	24.33	27.73	13.04	11.05	22.2	14.14	14.14	21.1	9.49	20.12	14.32	23.77	2.0	37.44	14.87	24.33	13.04	17.46	22.56	14.76	20.25	21.54	30.89	25.06	23.77	32.0	28.64	21.1	31.58	18.44	2.24	32.45	13.89	12.04	26.4	19.7	4.12	12.04	24.52	13.89	17.46	2.24	6.32	19.1	16.12	21.63	16.12	19.7	20.02	12.65	20.1	21.21	20.22	25.0	24.19	34.79	3.0	7.21	24.08	35.47	18.03	15.81	21.1	31.89	4.47	24.08	29.97	12.04	22.67	17.03	
25.63	37.0	35.06	11.05	30.53	28.18	8.94	12.08	41.05	20.12	37.74	25.63	10.82	25.46	8.94	21.38	43.14	20.59	11.7	38.83	12.0	15.52	14.14	0.0	31.06	20.62	25.81	41.11	14.76	15.81	10.2	23.09	1.41	4.24	31.38	8.94	28.28	34.54	15.56	11.7	5.0	22.47	14.0	45.45	28.16	24.17	27.17	27.66	21.93	5.1	9.49	28.43	25.02	20.1	30.48	33.11	24.08	7.0	35.23	14.0	13.0	40.61	25.24	24.6	33.3	33.53	15.13	25.08	38.12	23.26	25.24	15.0	20.0	31.38	17.09	34.93	21.26	17.09	34.13	17.2	6.0	8.6	21.1	18.03	37.7	31.14	14.87	20.1	10.0	26.57	29.41	29.15	13.6	23.09	10.77	38.21	36.8	3.61	17.26	29.97	
13.04	10.77	5.66	20.02	31.76	16.16	23.77	21.19	25.18	44.72	22.02	34.06	38.6	20.62	36.4	10.2	32.0	17.69	28.46	24.02	32.57	17.09	17.0	31.06	0.0	11.4	28.02	33.24	40.85	21.1	41.19	38.29	30.02	28.02	18.44	28.79	3.61	11.05	21.93	36.14	31.14	32.53	17.12	31.26	5.83	31.89	4.12	18.87	31.11	30.81	35.74	21.93	41.87	36.4	23.41	36.24	38.95	38.05	32.89	33.24	18.11	27.02	15.62	12.73	24.74	8.06	16.49	11.31	8.6	15.62	18.87	16.12	11.18	14.56	28.65	12.04	21.93	30.81	3.16	24.19	37.05	38.12	28.28	37.74	12.65	43.28	17.26	11.7	41.05	48.26	16.55	9.85	36.69	44.94	21.1	7.28	27.29	29.02	37.16	11.7	
14.56	16.55	16.55	9.85	31.26	18.68	15.0	13.45	31.3	37.01	27.73	31.02	29.53	13.15	27.29	1.41	36.69	15.13	17.09	29.55	21.19	10.3	6.71	20.62	11.4	0.0	26.48	36.67	32.45	15.65	30.81	33.29	19.42	17.12	22.14	20.62	8.06	14.42	10.82	24.74	20.0	28.64	7.81	37.16	11.31	28.79	7.28	13.04	27.31	21.47	26.93	23.09	36.62	30.81	25.18	35.51	34.13	27.46	34.0	21.93	8.6	32.31	9.06	6.32	27.46	13.0	8.6	5.83	19.7	15.03	19.03	7.07	5.0	13.04	17.8	15.0	19.42	25.24	14.14	13.45	26.48	27.0	24.7	31.14	17.49	39.81	6.0	7.0	30.41	41.73	12.65	9.22	25.3	38.18	10.05	18.03	30.81	18.11	25.94	10.63	
15.0	38.59	27.59	22.36	5.1	12.81	18.38	16.49	19.1	24.19	17.03	6.71	24.19	39.12	23.02	25.71	18.36	11.4	33.84	17.03	36.25	17.0	23.02	25.81	28.02	26.48	0.0	15.62	23.41	12.17	31.4	13.15	26.08	26.83	13.0	17.03	28.18	38.01	32.25	37.22	30.02	7.0	21.02	21.54	22.2	5.1	26.83	39.46	6.08	21.26	21.63	7.62	16.49	13.04	8.06	9.06	13.34	30.41	9.43	38.08	21.1	17.46	35.51	32.76	10.05	35.36	19.0	32.02	29.21	12.53	9.22	21.0	21.59	38.9	38.08	38.91	7.07	10.3	30.61	35.36	29.7	34.06	5.0	16.28	40.31	15.62	26.02	19.65	32.65	24.33	39.05	34.18	38.95	22.02	25.5	33.97	12.65	27.29	42.05	36.06	
22.2	43.74	30.08	35.78	12.08	18.11	33.02	30.53	10.63	38.28	12.08	19.31	39.66	49.82	38.6	35.51	4.12	22.85	47.89	10.3	50.77	29.55	35.47	41.11	33.24	36.67	15.62	0.0	38.47	26.08	47.01	26.25	41.23	41.62	15.0	32.53	35.01	44.28	44.94	52.2	45.0	21.47	33.62	8.25	28.02	19.24	34.0	49.37	21.1	36.77	37.2	13.93	28.64	27.31	11.7	13.04	25.96	46.01	7.28	52.48	34.01	7.81	45.4	42.3	9.22	41.3	31.38	41.19	30.08	21.84	18.03	33.24	31.78	47.0	51.48	45.28	20.25	25.81	34.71	48.1	45.28	49.52	20.62	30.87	45.71	24.0	38.28	29.83	48.27	36.5	48.09	42.0	53.82	35.17	38.91	36.69	6.0	42.2	56.6	44.0	
31.26	48.88	43.42	22.8	26.42	32.0	17.49	19.7	42.2	5.39	39.62	19.42	4.12	39.82	5.83	32.76	41.63	25.18	26.4	40.02	25.96	23.77	25.81	14.76	40.85	32.45	23.41	38.47	0.0	20.4	11.4	13.45	16.12	18.87	34.13	12.08	38.91	46.87	30.0	24.19	19.31	17.0	24.7	44.94	36.4	19.24	37.58	41.77	17.46	11.31	5.66	29.43	13.42	11.4	30.81	27.02	14.21	13.0	31.38	27.89	23.85	40.8	38.9	37.64	33.24	45.28	24.6	37.8	46.1	28.16	28.02	25.55	29.97	44.69	31.78	47.43	23.02	13.34	44.01	31.91	13.04	18.0	18.68	7.81	49.93	20.59	27.66	29.15	13.34	12.17	43.14	41.62	26.17	9.0	24.04	48.1	36.06	18.36	30.27	42.8	
11.0	30.41	23.09	10.2	17.26	12.65	7.07	4.47	25.24	23.77	21.95	15.52	19.0	27.46	17.03	15.26	27.66	5.1	21.93	23.02	24.7	5.39	11.05	15.81	21.1	15.65	12.17	26.08	20.4	0.0	24.04	17.8	15.62	15.62	15.65	9.06	19.85	29.07	20.1	26.25	19.1	13.0	9.06	29.73	16.16	13.34	18.44	28.16	11.7	12.65	16.0	12.73	21.26	15.56	14.87	21.02	18.6	21.93	21.19	26.42	9.0	24.84	24.35	21.93	17.69	26.87	7.28	21.47	25.71	8.06	9.43	9.22	11.4	28.65	25.96	29.83	5.83	9.9	24.19	23.19	21.02	24.41	9.22	16.64	31.83	24.17	14.04	9.9	24.7	27.2	28.23	24.41	27.8	23.85	13.34	28.18	21.26	16.28	30.53	26.08	
34.71	47.13	45.0	21.21	35.38	36.69	18.11	21.21	48.75	16.03	45.69	29.07	8.06	34.41	8.49	31.58	49.65	29.12	19.1	46.52	17.2	25.08	24.33	10.2	41.19	30.81	31.4	47.01	11.4	24.04	0.0	24.19	11.4	13.93	39.56	15.23	38.47	44.6	24.7	14.32	12.21	26.17	24.08	52.48	38.01	28.28	37.34	36.89	26.17	11.4	9.9	35.78	24.7	21.63	37.59	36.88	25.06	3.61	40.36	18.87	23.09	47.89	34.89	34.54	40.31	43.68	25.0	35.11	48.01	32.02	33.24	25.08	30.07	41.15	24.08	44.94	28.64	21.26	44.28	25.61	4.47	7.62	26.4	18.36	47.76	31.78	25.0	30.0	2.0	23.02	38.95	39.22	16.16	20.22	20.88	48.37	43.57	13.0	20.25	39.92	
26.08	48.1	39.12	25.63	14.32	25.08	19.92	20.12	32.0	12.08	30.15	7.07	16.12	44.01	16.16	33.02	29.83	20.62	34.06	30.02	35.06	23.02	27.73	23.09	38.29	33.29	13.15	26.25	13.45	17.8	24.19	0.0	24.02	26.02	25.96	15.13	37.48	46.86	35.17	34.53	28.07	6.32	25.94	33.54	32.8	8.06	36.07	45.19	7.62	18.03	14.87	20.62	3.61	3.0	21.21	13.89	1.0	24.7	18.97	37.05	25.5	30.07	41.59	39.45	23.02	44.6	24.7	39.12	41.18	23.02	21.02	26.42	29.21	46.32	39.2	47.63	16.64	8.06	41.23	37.85	24.35	29.41	10.3	5.83	49.58	8.06	30.46	27.66	25.94	11.18	45.65	42.2	36.5	9.06	28.16	45.0	25.08	26.0	40.31	43.83	
25.08	35.74	34.13	10.0	30.89	27.78	8.6	11.66	40.8	21.47	37.44	26.25	12.21	24.04	10.3	20.22	43.14	20.25	10.44	38.6	11.05	14.87	13.04	1.41	30.02	19.42	26.08	41.23	16.12	15.62	11.4	24.02	0.0	2.83	31.06	9.49	27.17	33.24	14.14	11.18	4.12	23.09	13.04	45.34	27.29	24.7	26.08	26.25	22.47	6.0	10.77	28.32	26.08	21.02	30.41	33.62	25.02	8.06	35.51	13.04	12.04	40.46	23.85	23.26	33.24	32.28	14.32	23.77	37.22	22.83	25.0	14.04	19.03	30.02	15.81	33.62	21.21	17.72	33.06	15.81	7.07	8.94	21.47	19.1	36.4	32.06	13.6	19.24	11.05	27.86	28.02	27.86	13.0	24.35	9.49	37.12	36.77	2.24	16.49	28.64	
24.19	33.24	32.39	8.25	31.78	27.2	8.6	11.31	40.46	24.19	37.01	27.66	15.0	21.21	13.04	18.03	43.28	19.85	8.06	38.29	9.49	13.89	11.05	4.24	28.02	17.12	26.83	41.62	18.87	15.62	13.93	26.02	2.83	0.0	30.61	11.05	25.02	30.68	11.31	10.63	3.61	24.52	11.4	45.25	25.71	25.96	24.0	23.43	23.77	8.25	13.42	28.32	28.28	23.02	30.48	34.79	27.02	10.44	36.24	11.4	10.44	40.31	21.1	20.62	33.3	29.83	13.0	21.19	35.51	22.2	24.76	12.37	17.26	27.29	13.34	31.02	21.4	19.24	31.0	13.04	9.49	10.2	22.47	21.38	33.84	34.0	11.18	17.72	13.34	30.46	25.24	25.3	12.21	26.93	7.07	35.01	36.88	1.0	15.23	26.0	
