100
31.06	25.08	21.93	36.72	34.79	21.84	43.28	36.77	35.78	14.32	4.12	0.0	35.06	8.54	25.61	4.47	44.69	13.6	15.26	15.13	40.16	12.04	9.49	15.81	13.15	13.04	31.83	21.1	17.72	15.52	36.77	8.25	21.1	33.97	21.93	8.94	30.46	36.69	38.01	16.28	21.0	35.23	38.6	13.6	36.06	14.42	38.21	6.0	1.41	17.03	29.83	13.0	28.28	36.14	4.12	19.21	26.91	7.21	26.48	4.47	33.53	11.05	23.19	32.14	13.45	35.47	14.56	33.3	34.13	33.24	7.0	28.07	17.2	18.87	15.03	35.81	33.24	28.64	32.56	5.66	26.0	33.24	4.0	32.56	10.44	28.02	3.16	22.2	5.66	20.81	34.54	37.16	19.1	11.18	16.28	26.42	13.6	13.0	35.17	29.07	
21.02	35.36	49.19	20.22	13.15	14.56	30.07	41.68	18.25	23.41	31.14	35.06	0.0	33.53	23.43	37.48	36.5	44.92	45.54	20.0	62.48	26.68	26.02	30.02	48.0	22.2	28.18	14.56	35.51	20.88	29.41	43.0	31.24	29.55	34.06	43.05	15.65	59.03	35.47	27.78	41.88	2.0	35.11	46.39	59.2	48.05	50.61	29.07	34.13	18.03	10.82	38.08	49.2	45.22	34.53	24.41	25.0	32.02	41.04	37.05	42.2	24.19	12.04	46.69	45.61	15.13	34.89	29.97	48.17	2.83	36.14	8.06	24.19	30.81	20.02	23.77	55.61	8.06	44.69	39.05	36.07	42.8	39.05	29.07	45.28	7.62	36.35	52.0	31.58	22.8	58.82	41.18	50.6	24.0	36.72	19.21	41.79	48.04	56.85	6.0	
24.7	16.55	16.97	30.68	30.15	22.8	36.06	28.23	30.08	10.2	7.07	8.54	33.53	0.0	18.79	6.4	36.77	11.4	12.08	15.62	34.0	17.09	12.53	7.81	18.87	12.21	24.21	18.97	9.22	12.65	29.21	14.87	12.81	26.25	13.42	16.28	25.32	30.41	29.83	8.94	13.34	34.18	30.48	21.26	30.02	15.0	30.02	8.54	7.28	16.64	26.02	5.83	21.19	27.66	4.47	12.65	19.72	2.24	18.11	13.0	25.0	10.63	22.83	24.0	12.17	30.41	6.08	25.5	26.0	32.31	3.16	25.71	11.18	10.63	15.0	29.07	26.83	28.65	24.19	13.89	17.46	24.74	10.63	24.84	13.93	25.96	6.4	18.87	4.12	14.56	28.84	28.64	17.09	12.81	8.0	20.62	8.6	17.89	28.64	27.86	
6.08	12.21	29.27	12.17	13.93	22.02	17.69	18.97	12.0	12.21	21.93	25.61	23.43	18.79	0.0	25.06	20.12	28.44	28.16	18.68	39.66	26.4	21.95	11.4	37.59	16.55	7.28	14.04	15.03	13.0	11.66	33.29	9.22	9.49	11.7	34.41	8.94	36.36	15.13	9.85	20.62	25.0	15.3	39.2	36.72	32.98	27.2	21.26	24.21	17.26	12.73	20.22	26.83	21.95	22.47	6.4	2.0	18.87	18.03	29.73	18.87	17.49	19.24	23.35	29.61	13.34	16.12	9.22	24.76	23.85	21.93	16.12	8.49	10.0	17.72	10.3	33.12	23.41	21.26	31.24	12.81	19.42	28.84	8.25	32.7	17.0	24.7	33.06	20.0	5.0	36.67	18.68	33.06	20.12	17.0	4.24	24.19	36.67	34.13	20.12	
30.87	22.47	17.46	36.77	35.69	25.08	42.44	34.0	36.06	15.13	6.71	4.47	37.48	6.4	25.06	0.0	43.14	9.22	10.82	18.03	35.74	16.28	13.04	14.21	12.53	15.3	30.61	23.09	14.76	17.0	35.61	8.49	19.1	32.65	19.42	10.0	31.05	32.28	36.12	15.26	17.12	37.85	36.8	15.0	31.62	10.77	34.53	8.94	4.24	19.65	31.14	9.22	24.08	32.89	3.0	18.79	26.08	6.32	23.09	8.0	30.46	13.34	25.96	28.44	9.22	36.14	11.66	31.89	30.41	35.9	3.61	30.07	17.09	16.97	17.72	35.36	28.86	31.62	29.12	8.25	23.32	30.08	4.47	31.24	8.06	30.15	1.41	17.8	6.0	20.62	30.08	34.48	14.87	14.32	13.0	26.57	9.22	11.7	30.81	31.58	
17.26	21.95	40.5	16.28	23.35	40.79	7.21	15.0	18.25	32.25	41.4	44.69	36.5	36.77	20.12	43.14	0.0	43.57	42.54	38.63	42.19	46.52	42.06	29.0	55.32	36.67	13.04	32.98	29.41	33.11	8.54	51.62	24.08	10.82	24.41	53.04	22.02	40.01	7.62	28.43	31.78	38.47	6.71	58.0	41.0	48.55	25.32	41.05	43.28	37.0	27.0	35.81	33.54	20.02	41.04	26.08	18.36	37.54	25.3	49.04	19.1	37.59	37.48	26.08	44.94	21.38	32.02	11.4	26.0	38.21	39.62	32.02	28.3	26.17	37.7	13.0	38.05	40.01	23.09	50.33	21.47	20.1	47.38	12.21	49.82	33.02	43.14	44.94	39.05	25.06	42.05	14.0	46.52	40.25	31.62	21.84	39.12	54.04	38.0	36.0	
34.53	21.63	9.06	40.61	41.0	33.62	44.38	31.83	40.31	21.59	15.62	13.6	44.92	11.4	28.44	9.22	43.57	0.0	2.0	26.42	27.46	25.5	22.02	17.12	13.93	23.26	32.31	30.36	14.32	24.04	37.16	13.0	20.25	34.01	19.24	15.0	36.01	24.19	36.06	19.03	12.81	45.54	36.89	19.24	23.35	5.0	29.55	17.8	13.45	27.73	37.22	8.25	17.46	29.41	11.4	23.02	28.86	13.0	19.85	16.16	27.66	21.47	34.01	23.71	1.41	41.05	12.37	33.11	25.5	43.66	8.94	37.11	22.02	18.68	25.94	38.33	21.02	39.81	25.24	15.52	22.2	27.02	11.7	32.7	8.25	37.36	10.63	8.6	13.89	25.02	21.59	32.53	5.83	23.02	12.08	31.06	4.47	12.08	23.02	39.22	
34.23	20.59	7.07	40.31	41.05	34.67	43.66	30.41	40.11	22.14	16.97	15.26	45.54	12.08	28.16	10.82	42.54	2.0	0.0	27.46	25.5	27.02	23.35	17.0	15.81	24.19	31.62	31.02	13.6	24.7	36.4	15.0	19.65	33.24	18.38	17.0	36.01	22.2	34.99	19.03	11.31	46.24	35.85	21.21	21.38	6.4	27.73	19.1	15.0	28.65	37.48	8.0	15.52	27.8	12.73	23.02	28.44	13.89	18.38	18.03	26.17	22.47	34.89	21.95	3.16	41.0	12.04	32.31	23.71	44.38	10.0	37.64	22.2	18.25	26.93	37.85	19.03	40.71	23.6	17.46	21.1	25.5	13.6	31.95	10.2	37.95	12.21	7.07	15.0	25.02	19.65	31.14	5.1	24.21	11.4	31.0	4.0	13.93	21.02	39.92	
21.95	25.5	32.56	26.25	22.2	7.21	34.99	36.01	24.76	8.25	11.4	15.13	20.0	15.62	18.68	18.03	38.63	26.42	27.46	0.0	48.83	8.49	6.08	16.16	28.0	3.61	25.96	7.21	21.47	6.0	30.08	23.0	20.4	28.16	22.8	23.09	19.1	45.22	33.73	14.56	27.46	20.1	33.96	26.68	45.0	28.79	41.48	9.22	14.32	2.24	16.64	21.21	35.51	37.48	15.23	14.0	20.62	13.6	29.73	17.12	34.37	5.0	8.06	36.06	26.83	23.43	19.42	27.89	37.95	18.11	17.49	13.6	12.04	18.68	1.0	26.93	41.62	13.6	35.17	19.1	26.48	34.53	19.1	26.93	25.5	13.34	16.76	34.41	12.53	14.14	44.05	36.0	32.25	4.0	21.63	17.0	24.21	28.07	43.27	14.0	
44.29	27.46	18.44	49.24	53.34	55.61	47.07	27.29	50.09	41.23	40.72	40.16	62.48	34.0	39.66	35.74	42.19	27.46	25.5	48.83	0.0	50.99	46.53	33.3	40.0	45.22	38.08	49.52	27.66	44.05	40.8	40.31	31.24	38.28	28.43	42.3	48.55	3.61	35.69	35.38	21.4	63.78	36.67	46.04	4.12	30.02	17.0	42.49	39.56	49.2	52.2	28.18	13.45	22.2	36.77	38.21	38.59	36.24	21.63	43.42	23.77	44.1	54.56	17.09	28.28	52.35	29.41	37.34	16.49	62.29	33.62	54.56	38.9	31.83	48.01	45.31	7.21	60.14	19.92	42.95	26.93	22.8	39.05	37.7	35.13	55.23	37.0	20.0	38.01	39.7	6.0	28.28	24.0	46.65	27.2	43.83	26.57	38.0	5.66	58.0	
30.23	31.02	33.29	34.71	30.61	12.17	43.27	42.3	33.24	14.56	10.3	12.04	26.68	17.09	26.4	16.28	46.52	25.5	27.02	8.49	50.99	0.0	5.0	21.0	22.8	9.85	33.62	15.62	25.32	13.42	38.01	18.03	26.08	35.85	28.0	17.46	27.59	47.42	41.11	20.1	30.36	26.31	41.44	20.0	46.96	26.4	46.27	8.54	12.04	10.63	25.0	22.85	38.28	43.0	14.42	20.88	28.23	14.87	34.23	11.7	40.01	9.22	14.87	40.45	25.46	31.89	22.56	35.47	42.43	24.33	17.49	21.47	18.68	24.02	9.22	35.23	43.86	19.1	40.11	13.6	32.02	40.0	15.26	34.54	21.95	21.02	14.87	34.06	13.0	21.54	45.65	42.43	31.11	6.32	24.74	25.24	24.7	23.41	45.69	20.88	
26.25	26.02	29.21	31.14	27.78	12.37	39.2	37.34	29.83	9.85	6.4	9.49	26.02	12.53	21.95	13.04	42.06	22.02	23.35	6.08	46.53	5.0	0.0	16.0	22.02	5.66	29.07	13.0	20.4	9.22	33.62	17.03	21.1	31.3	23.0	17.03	24.21	42.94	36.4	15.13	25.63	26.02	36.77	20.62	42.54	23.71	41.3	4.24	8.94	8.25	22.36	18.36	33.62	38.0	10.63	16.16	23.71	10.3	29.27	11.05	35.01	4.47	14.0	35.51	22.2	28.84	17.72	30.87	37.48	24.02	13.45	19.65	13.93	19.03	6.32	31.24	39.36	19.24	35.13	13.04	27.02	35.0	13.34	29.97	19.92	19.42	11.66	30.41	8.6	17.0	41.34	37.48	27.8	2.24	19.92	21.26	20.62	22.2	41.15	20.02	
17.46	10.05	19.31	23.54	24.08	22.47	28.3	21.59	23.19	8.06	13.0	15.81	30.02	7.81	11.4	14.21	29.0	17.12	17.0	16.16	33.3	21.0	16.0	0.0	26.63	12.65	16.4	16.28	5.66	10.82	21.4	22.67	5.39	18.44	7.0	24.04	19.03	29.73	22.2	2.24	12.04	31.06	22.8	29.0	29.7	21.59	25.5	13.34	14.42	16.12	20.88	9.0	19.85	22.0	12.04	6.08	12.08	8.6	13.6	20.25	19.03	12.17	21.26	19.92	18.25	24.0	5.1	17.69	21.84	29.41	10.82	21.95	5.83	3.16	15.23	21.54	26.17	26.87	19.24	21.4	11.05	19.0	18.38	17.03	21.47	22.47	14.14	22.56	10.3	8.06	29.07	21.84	22.02	15.13	6.71	14.0	13.0	25.55	27.66	25.0	
43.38	33.97	22.36	49.24	47.8	34.23	54.92	45.0	48.47	27.2	17.26	13.15	48.0	18.87	37.59	12.53	55.32	13.93	15.81	28.0	40.0	22.8	22.02	26.63	0.0	26.17	43.01	34.23	26.17	28.64	48.01	5.0	31.24	45.0	31.11	5.39	43.32	37.05	48.1	27.78	26.42	48.04	48.84	6.32	36.01	10.05	43.46	19.1	14.32	30.02	42.95	19.85	31.32	43.05	15.23	31.3	38.59	18.79	33.29	11.18	41.05	24.19	36.01	37.58	12.65	48.38	23.35	44.2	39.4	46.04	15.81	41.19	29.55	29.21	28.02	47.89	34.23	41.19	38.95	9.22	34.71	40.5	9.22	43.6	5.83	41.11	13.0	20.0	18.03	33.11	34.0	45.61	16.0	24.0	24.08	39.0	17.49	2.0	36.22	42.0	
20.62	22.2	29.07	25.5	22.36	10.63	33.6	33.02	24.21	5.0	9.0	13.04	22.2	12.21	16.55	15.3	36.67	23.26	24.19	3.61	45.22	9.85	5.66	12.65	26.17	0.0	23.77	8.06	17.89	3.61	28.18	21.21	17.12	26.0	19.42	21.59	18.6	41.62	31.32	11.18	23.85	22.56	31.62	25.63	41.4	25.96	38.08	7.07	12.0	4.47	17.09	17.69	31.91	34.23	12.37	11.18	18.38	10.3	26.25	15.81	31.14	2.0	10.77	32.57	23.77	23.32	15.81	25.63	34.48	20.62	14.32	15.03	9.06	15.3	2.83	25.61	38.01	16.55	31.78	17.72	23.19	31.26	17.03	24.7	23.09	15.0	14.14	31.06	9.49	11.7	40.46	33.06	29.07	3.61	18.03	15.62	20.81	26.02	39.66	16.28	
7.21	12.0	31.14	11.18	16.28	29.02	12.08	13.6	12.21	19.24	28.43	31.83	28.18	24.21	7.28	30.61	13.04	32.31	31.62	25.96	38.08	33.62	29.07	16.4	43.01	23.77	0.0	21.02	18.03	20.25	5.0	39.05	12.08	2.24	13.34	40.36	12.53	35.11	8.0	15.56	22.09	29.97	8.06	45.28	35.74	37.16	23.43	28.02	30.41	24.52	17.46	24.17	26.48	17.69	28.32	13.04	5.39	24.76	17.26	36.12	15.0	24.6	26.02	21.02	33.62	14.87	20.12	2.0	21.95	29.15	27.2	21.84	15.26	13.89	25.0	7.28	32.28	29.61	18.36	37.48	12.04	15.81	34.71	1.0	37.74	22.8	30.48	35.36	26.17	12.08	36.14	13.04	36.14	27.31	20.25	10.05	27.86	41.88	32.89	25.96	
15.81	23.71	34.99	19.42	15.0	8.0	28.64	32.76	17.8	8.94	17.03	21.1	14.56	18.97	14.04	23.09	32.98	30.36	31.02	7.21	49.52	15.62	13.0	16.28	34.23	8.06	21.02	0.0	21.93	6.32	24.52	29.27	18.87	23.09	21.63	29.61	12.21	45.97	29.02	14.14	28.32	15.23	29.07	33.53	45.97	33.54	39.81	15.13	20.02	5.0	9.43	23.71	36.07	35.11	20.1	11.66	16.03	17.46	28.84	23.77	31.95	10.05	5.39	34.99	31.05	16.28	20.81	23.02	36.72	13.42	21.59	7.0	10.63	17.8	6.71	20.62	42.43	10.63	33.54	25.71	24.6	32.31	25.08	22.02	31.02	7.07	22.02	37.58	17.12	10.77	45.34	32.56	36.06	10.77	22.8	11.18	27.31	34.06	43.86	8.94	
21.0	7.81	14.32	27.02	28.64	28.02	30.08	19.24	27.02	13.6	16.03	17.72	35.51	9.22	15.03	14.76	29.41	14.32	13.6	21.47	27.66	25.32	20.4	5.66	26.17	17.89	18.03	21.93	0.0	16.4	22.85	23.02	6.08	19.7	5.0	24.7	23.54	24.08	22.02	7.81	6.4	36.62	22.8	29.68	24.04	19.24	21.02	17.03	16.49	21.63	26.0	6.4	14.21	18.44	13.6	11.18	15.03	11.05	9.0	22.14	15.81	17.09	26.91	15.13	15.65	28.28	3.16	18.79	17.12	35.0	11.18	27.46	11.4	5.1	20.59	24.33	20.52	32.53	15.03	22.85	8.6	15.52	19.24	18.38	20.52	28.02	15.23	18.03	13.04	13.0	23.43	19.72	18.25	19.92	2.24	18.44	9.85	24.76	22.02	30.61	
17.03	19.65	28.84	22.02	19.31	11.66	30.0	30.02	20.81	2.83	11.4	15.52	20.88	12.65	13.0	17.0	33.11	24.04	24.7	6.0	44.05	13.42	9.22	10.82	28.64	3.61	20.25	6.32	16.4	0.0	24.6	23.77	14.56	22.47	17.09	24.35	15.26	40.46	27.89	8.94	22.67	21.54	28.16	28.64	40.36	27.29	35.74	9.85	14.32	5.39	14.32	17.49	30.61	31.58	14.0	8.0	14.87	11.18	24.17	18.79	28.44	5.0	10.63	30.46	24.74	20.12	14.87	22.14	32.31	19.7	15.3	13.15	6.08	13.0	5.0	22.02	36.88	16.4	29.41	20.62	20.62	28.64	19.42	21.19	25.02	13.34	16.03	31.3	11.0	8.25	39.6	30.0	29.73	7.21	16.97	12.04	21.02	28.28	38.42	15.23	
9.0	16.28	35.51	10.0	16.55	32.39	7.28	14.42	11.66	23.85	33.3	36.77	29.41	29.21	11.66	35.61	8.54	37.16	36.4	30.08	40.8	38.01	33.62	21.4	48.01	28.18	5.0	24.52	22.85	24.6	0.0	44.05	17.0	3.16	18.03	45.34	14.14	38.08	6.4	20.52	26.48	31.32	5.83	50.25	38.83	42.05	25.06	32.8	35.36	28.46	19.24	29.07	30.07	19.24	33.3	17.8	10.0	29.73	21.0	41.04	17.09	29.15	29.15	23.77	38.48	14.76	25.06	4.12	24.35	30.81	32.2	24.08	20.0	18.87	29.15	5.83	35.51	32.06	20.88	42.43	16.12	18.03	39.7	4.47	42.72	25.08	35.47	39.81	31.11	16.64	39.46	13.6	40.8	31.76	25.08	13.34	32.7	46.87	35.9	28.16	
38.95	30.81	22.02	44.72	43.01	29.27	50.8	42.19	43.86	22.47	12.37	8.25	43.0	14.87	33.29	8.49	51.62	13.0	15.0	23.0	40.31	18.03	17.03	22.67	5.0	21.21	39.05	29.27	23.02	23.77	44.05	0.0	27.59	41.11	27.8	2.0	38.63	37.12	44.6	23.6	24.35	43.05	45.28	6.71	36.22	10.77	41.76	14.14	9.49	25.02	38.08	17.0	30.27	40.72	10.82	26.93	34.41	14.42	30.87	6.32	38.47	19.24	31.02	35.74	12.04	43.66	20.0	40.36	37.64	41.05	12.04	36.22	25.06	25.46	23.02	43.57	34.01	36.22	36.77	4.47	31.62	38.01	4.47	39.7	5.39	36.12	8.6	20.62	13.42	28.65	34.37	42.72	16.76	19.0	21.1	34.44	15.52	5.39	36.01	37.0	
15.03	5.1	20.1	21.0	23.09	26.0	24.17	16.28	21.1	12.17	18.38	21.1	31.24	12.81	9.22	19.1	24.08	20.25	19.65	20.4	31.24	26.08	21.1	5.39	31.24	17.12	12.08	18.87	6.08	14.56	17.0	27.59	0.0	13.89	2.83	29.07	18.03	27.8	17.03	6.0	11.4	32.56	17.69	34.06	28.02	25.08	21.19	18.68	19.72	19.92	21.1	12.08	18.03	17.12	17.2	7.21	9.0	13.89	10.0	25.55	14.04	17.0	24.19	16.12	21.54	22.56	8.06	13.04	17.89	31.11	15.56	23.35	8.54	2.24	19.42	18.25	24.41	29.41	14.87	26.63	6.08	14.14	23.43	12.53	25.81	24.04	19.21	24.0	15.65	8.49	27.78	16.49	24.33	20.0	8.25	13.0	15.81	30.0	25.61	26.91	
8.54	13.15	32.39	11.4	17.2	31.06	10.44	12.73	12.73	21.47	30.61	33.97	29.55	26.25	9.49	32.65	10.82	34.01	33.24	28.16	38.28	35.85	31.3	18.44	45.0	26.0	2.24	23.09	19.7	22.47	3.16	41.11	13.89	0.0	14.87	42.45	13.93	35.44	6.08	17.69	23.35	31.38	6.0	47.38	36.14	38.91	23.02	30.23	32.56	26.68	18.97	25.94	27.17	17.2	30.41	15.26	7.62	26.87	18.03	38.29	14.76	26.83	28.0	21.19	35.34	15.62	21.95	1.0	21.93	30.68	29.21	23.54	17.49	15.81	27.2	7.21	32.76	31.4	18.38	39.62	13.04	15.65	36.8	1.41	39.66	24.52	32.56	36.67	28.32	14.32	36.67	12.04	37.64	29.55	21.93	12.0	29.55	43.83	33.24	27.66	
