160
45.1	33.38	19.92	28.0	52.48	32.76	45.89	53.46	72.24	75.82	0.0	69.92	35.13	31.4	72.06	69.97	54.56	18.11	48.26	64.2	61.22	42.44	52.5	71.87	35.0	55.9	80.06	63.13	57.04	84.22	54.64	75.29	89.2	48.17	32.02	58.22	26.68	46.01	63.2	46.69	81.69	49.04	33.24	41.01	6.0	5.39	18.87	56.36	5.39	20.88	47.17	43.93	50.77	71.87	61.35	48.27	45.25	24.52	53.15	65.79	7.62	65.8	58.03	71.02	47.0	8.06	82.76	31.58	19.21	65.73	45.28	60.96	70.21	16.49	58.26	46.17	47.76	37.16	39.12	3.61	72.07	66.04	71.87	19.31	11.18	11.66	89.94	64.0	73.54	70.06	72.95	19.24	82.46	70.46	84.39	75.72	44.65	24.17	36.14	60.03	44.05	31.91	89.64	7.28	38.33	81.88	62.29	76.94	42.76	39.81	42.05	16.76	31.14	59.48	28.32	61.61	12.21	74.09	34.71	64.03	92.66	60.46	66.12	36.35	61.61	18.38	49.24	49.24	29.83	70.21	41.68	58.08	45.35	25.18	37.44	37.59	72.01	25.46	46.62	28.79	55.15	30.08	72.62	47.38	82.1	41.11	67.03	39.62	69.92	58.22	73.5	44.72	24.04	79.2	60.44	62.07	70.71	53.08	28.6	50.22	
74.33	63.35	54.59	67.48	47.17	44.2	63.16	19.1	61.72	40.72	69.92	0.0	36.24	43.83	23.54	17.46	51.87	69.03	27.89	76.03	26.17	45.54	38.59	62.37	46.69	32.31	33.73	28.32	78.29	37.34	43.83	29.41	46.53	68.94	60.02	72.72	43.32	38.63	25.32	35.11	32.25	71.18	36.88	32.2	64.2	69.64	59.17	18.03	64.56	49.04	68.54	62.39	46.14	6.0	9.0	62.17	37.0	49.74	71.12	5.39	65.31	23.6	23.77	19.31	72.24	61.98	37.66	44.41	52.61	20.0	28.16	37.48	1.0	53.45	39.05	58.18	56.8	53.85	72.53	66.48	15.52	48.17	18.97	55.95	75.64	58.69	47.52	80.16	8.06	17.26	15.3	64.01	32.14	46.62	45.61	22.36	30.41	57.04	59.91	76.32	69.29	50.49	36.12	74.09	64.56	19.65	14.87	16.03	62.97	61.98	52.2	56.8	70.86	15.65	48.01	66.4	58.46	19.42	42.64	26.25	44.0	44.6	78.01	64.03	23.35	51.66	62.61	48.76	44.01	45.22	48.7	74.43	38.6	70.18	36.01	50.7	43.57	49.04	43.86	57.43	20.0	59.68	8.0	66.71	26.02	34.71	22.0	30.87	66.47	26.57	21.84	27.0	45.88	28.28	62.8	23.54	34.48	26.93	50.09	27.51	
56.64	42.43	18.36	43.01	42.76	10.44	49.4	18.44	64.5	56.04	35.13	36.24	0.0	8.94	37.48	41.4	47.3	39.92	24.52	67.98	37.34	33.84	37.01	64.63	28.65	23.85	55.9	40.16	65.46	60.37	42.19	50.54	67.78	54.64	38.9	62.65	9.49	31.26	29.12	29.02	56.44	56.61	9.85	6.32	29.15	33.96	23.02	27.46	30.02	15.3	53.82	47.71	40.79	39.41	28.6	50.12	29.15	13.6	58.83	33.02	32.25	40.25	23.54	43.01	56.22	27.07	59.51	9.85	21.93	38.59	20.4	43.29	36.72	19.03	42.05	46.07	46.1	36.89	52.35	32.02	42.52	53.0	43.6	19.72	39.56	25.18	68.71	70.33	41.4	35.0	43.19	35.78	56.94	55.23	64.2	48.01	22.09	31.4	41.23	65.86	52.63	30.0	63.51	38.33	46.1	51.62	27.17	46.67	47.43	45.0	38.91	20.62	47.2	30.0	24.08	60.75	25.32	45.61	10.05	39.92	68.88	47.01	70.21	44.6	36.25	18.44	51.0	41.48	20.0	54.33	35.85	63.63	16.64	43.91	18.44	34.48	54.74	22.67	35.9	34.66	20.02	37.48	40.61	52.7	54.2	8.49	32.39	5.66	65.73	24.35	46.04	17.72	12.65	53.0	57.87	27.66	49.34	18.97	26.91	26.68	
60.46	46.04	12.04	45.28	50.16	2.24	54.63	25.06	72.11	64.85	31.4	43.83	8.94	0.0	41.05	50.22	54.45	40.22	33.24	73.74	46.24	40.61	45.1	72.17	34.48	24.52	64.85	49.04	70.24	69.32	50.0	59.48	76.69	59.48	42.72	68.15	12.08	39.0	32.0	37.12	65.37	61.29	17.0	11.66	25.5	29.0	15.81	36.36	26.93	15.56	58.59	52.8	48.17	47.51	36.8	55.71	37.01	7.0	63.98	41.11	30.46	49.19	27.17	51.87	60.54	23.77	68.45	1.0	23.35	47.51	29.12	51.79	44.41	17.49	50.36	51.87	52.2	42.15	55.61	28.86	51.22	61.13	52.43	13.15	33.54	23.71	77.62	75.64	49.58	39.81	51.86	36.88	65.86	63.64	73.05	56.86	30.59	34.21	45.65	71.18	56.94	34.93	72.4	33.06	50.25	60.14	32.89	55.23	52.33	49.65	44.92	15.0	49.52	38.83	28.64	67.19	24.19	54.41	3.61	48.85	77.83	55.08	75.96	48.55	45.19	18.44	56.65	48.51	25.3	62.8	42.2	68.94	14.32	45.34	26.0	40.16	63.35	26.42	43.19	38.28	25.63	41.05	48.84	57.7	63.01	10.2	36.12	14.42	72.84	27.0	54.92	26.57	14.42	61.91	64.54	31.06	58.19	22.09	31.3	35.44	
89.04	76.06	53.08	78.39	65.8	40.2	79.2	21.47	83.22	63.91	72.06	23.54	37.48	41.05	0.0	40.8	70.77	76.92	43.86	94.75	47.51	61.22	57.38	83.76	59.68	18.38	57.27	50.12	95.27	60.83	63.13	52.89	70.04	85.0	72.47	90.61	46.87	55.23	9.22	51.66	55.73	87.2	43.66	31.26	66.07	70.03	56.44	36.4	67.19	52.77	84.4	78.01	64.35	29.43	26.93	78.87	53.15	48.04	88.09	26.93	69.72	46.1	14.04	42.72	87.66	64.12	61.19	41.11	58.94	42.54	42.01	58.52	24.52	56.44	59.41	74.65	73.76	67.96	85.96	69.18	39.05	69.64	42.45	54.15	74.43	62.65	71.02	98.35	31.26	6.32	38.83	72.42	55.58	68.88	69.12	45.89	44.82	66.85	73.57	94.18	84.31	62.65	59.03	74.11	78.55	42.0	13.45	39.2	78.24	76.55	67.8	56.04	82.35	35.51	58.18	85.63	62.8	42.95	38.21	48.3	67.19	65.22	96.88	77.52	44.78	55.9	79.51	66.48	53.71	67.54	64.2	92.1	29.12	80.06	47.51	64.9	66.21	57.94	60.88	68.88	18.38	71.55	31.4	82.8	49.16	31.0	5.1	34.48	87.2	14.14	45.35	39.41	50.01	51.79	82.13	10.0	57.38	19.0	60.84	44.55	
63.64	55.08	58.69	60.53	34.21	51.31	51.79	29.83	45.28	23.26	69.97	17.46	41.4	50.22	40.8	0.0	38.28	64.56	21.93	61.72	12.17	36.01	26.31	46.01	39.81	46.27	17.0	13.0	65.46	21.1	30.36	12.17	30.0	57.27	52.24	59.24	45.34	29.07	41.11	26.31	16.28	59.44	37.64	39.82	64.9	71.03	63.66	14.14	64.66	50.0	57.07	51.48	33.73	12.21	16.12	50.22	28.28	54.56	58.52	14.14	63.95	7.62	38.05	2.0	61.0	62.68	21.0	51.04	51.0	5.0	24.7	22.36	16.55	54.41	24.7	46.69	44.91	45.04	63.07	66.37	3.16	32.02	2.24	60.11	77.8	58.31	31.0	66.21	11.31	34.48	4.12	59.48	16.49	29.73	28.44	6.71	25.5	51.92	51.01	62.77	58.55	43.93	22.36	75.45	55.04	12.37	30.07	8.0	52.35	52.09	42.05	60.14	63.2	11.4	43.66	51.88	57.8	4.24	50.25	10.77	28.86	29.53	63.53	55.0	10.0	51.87	50.45	36.67	40.72	28.32	39.0	61.1	49.65	63.95	32.65	42.11	26.4	45.69	33.06	50.8	32.39	52.47	10.63	55.11	12.81	43.38	38.64	35.81	50.61	41.05	5.1	25.61	47.01	12.37	48.3	39.05	17.2	39.62	44.92	20.25	
27.29	24.84	55.23	31.89	5.0	56.57	15.52	51.04	18.25	27.2	54.56	51.87	47.3	54.45	70.77	38.28	0.0	40.46	27.2	24.21	26.4	14.0	13.45	18.11	21.21	66.65	36.22	25.3	27.2	38.83	8.06	34.01	39.81	20.02	24.08	21.02	43.05	16.55	66.61	19.72	39.12	22.0	37.66	50.92	52.2	58.31	59.54	34.71	50.7	43.19	20.1	16.16	6.71	48.76	44.69	13.15	18.79	54.0	20.4	46.62	46.96	30.68	61.29	37.64	24.08	50.6	36.88	55.44	38.08	33.62	30.02	16.28	51.31	45.71	13.6	11.18	8.94	17.49	28.79	51.48	41.44	13.04	38.6	56.32	65.39	45.22	40.25	28.3	48.75	65.05	42.38	36.62	40.11	18.36	34.44	39.62	27.29	30.41	20.52	24.6	22.56	23.09	46.53	61.74	21.95	49.03	57.38	45.88	17.46	18.87	12.53	54.59	32.45	36.4	28.44	14.87	44.27	40.26	56.89	27.51	45.54	10.05	26.25	23.02	29.07	42.58	13.04	6.0	30.02	18.79	13.34	22.85	63.25	36.12	28.86	17.09	21.54	31.58	11.4	26.08	54.64	25.61	47.85	18.11	44.1	54.71	66.71	44.6	18.44	63.81	37.85	33.12	42.01	39.01	11.4	64.4	26.02	59.54	26.93	26.25	
27.02	16.55	31.89	10.2	39.62	42.2	29.15	56.09	56.94	65.0	18.11	69.03	39.92	40.22	76.92	64.56	40.46	0.0	42.95	46.53	53.85	31.06	42.19	56.44	25.08	63.51	71.2	55.04	39.0	74.95	42.64	67.08	78.41	30.59	16.4	40.61	30.46	36.67	68.95	38.63	73.36	31.26	33.54	46.24	19.7	23.35	33.29	52.61	17.46	25.06	29.61	27.31	38.29	69.46	60.03	31.78	36.77	34.71	35.51	64.12	12.08	58.87	63.25	65.15	29.07	19.72	73.25	40.8	18.03	59.77	41.3	50.48	69.07	22.8	47.43	30.53	32.45	23.35	21.02	16.76	67.19	53.04	66.1	32.02	29.0	16.97	79.03	46.04	70.71	73.55	68.15	5.1	74.24	58.0	73.25	69.29	39.62	12.65	20.25	42.19	26.31	21.02	81.41	25.0	21.19	76.92	65.12	72.28	26.0	23.26	28.28	29.21	13.04	55.73	21.21	44.94	16.28	68.31	43.83	56.46	82.93	48.17	48.37	19.31	55.03	21.95	32.7	36.07	25.02	58.05	29.21	40.31	54.38	7.07	33.14	25.0	60.31	20.0	35.23	15.0	58.69	14.87	69.72	30.08	75.39	47.85	71.84	42.45	53.71	64.26	67.07	42.05	27.31	71.59	44.28	67.36	61.06	58.87	19.65	44.38	
46.62	35.51	39.12	40.01	22.2	34.93	35.85	23.85	42.06	31.62	48.26	27.89	24.52	33.24	43.86	21.93	27.2	42.95	0.0	50.93	13.6	17.89	14.32	42.38	19.03	39.92	32.8	16.12	51.61	37.2	20.12	27.66	43.83	41.68	32.25	46.75	25.24	11.4	39.41	7.81	33.97	43.91	17.49	26.02	43.42	49.68	44.1	10.05	43.01	29.0	41.18	34.89	20.62	27.02	19.31	35.23	9.43	35.78	44.41	22.56	42.06	17.69	34.13	22.83	44.72	41.23	36.06	34.21	29.15	17.49	4.12	19.0	27.66	33.24	18.25	31.06	30.0	25.96	44.64	44.65	24.35	29.43	23.71	40.5	56.64	36.62	44.72	54.49	28.02	38.42	25.3	37.85	34.66	31.0	39.92	27.46	3.61	30.41	32.02	50.33	41.63	23.0	41.73	54.04	36.69	34.18	30.41	29.41	35.34	34.18	24.6	40.0	43.19	13.0	21.84	42.01	36.06	25.94	34.53	16.4	45.8	23.77	53.08	36.14	13.45	30.48	35.81	22.63	18.79	30.02	21.02	48.27	38.21	43.05	10.82	22.8	30.27	23.77	17.03	30.0	27.46	32.06	27.02	39.45	33.84	30.02	39.62	20.02	44.72	36.72	25.24	7.0	26.25	31.14	38.6	37.2	25.08	32.7	23.35	2.24	
20.62	31.0	71.39	36.35	29.07	75.96	19.42	74.52	22.2	45.54	64.2	76.03	67.98	73.74	94.75	61.72	24.21	46.53	50.93	0.0	50.25	34.67	37.64	21.21	39.4	89.31	56.09	48.76	9.9	57.43	32.2	55.36	55.04	16.03	33.14	6.0	61.68	39.7	90.14	43.19	59.23	15.3	58.14	72.56	64.01	69.07	74.81	58.9	62.0	59.91	17.03	21.38	30.41	72.72	68.88	18.03	41.87	71.57	11.05	70.8	57.04	54.12	84.65	60.84	17.72	63.07	55.44	74.67	52.95	57.31	53.26	39.36	75.45	61.0	37.22	21.93	21.95	31.62	26.25	62.03	64.85	31.05	61.74	72.18	75.33	58.22	55.08	5.0	72.56	89.14	65.74	45.04	60.21	35.51	50.0	62.03	50.45	42.3	29.27	5.0	20.22	38.9	65.49	71.34	26.0	71.51	81.32	68.94	22.2	25.18	29.07	69.87	33.96	60.61	45.22	9.85	57.22	63.16	76.69	51.0	62.0	32.2	2.24	28.0	53.0	58.25	17.09	28.32	48.47	36.67	32.25	6.32	84.53	39.81	50.25	33.62	39.62	47.8	34.06	37.34	78.1	35.13	71.69	17.03	65.52	76.06	90.55	66.37	15.3	87.01	60.54	56.22	59.77	60.17	13.42	87.97	47.13	82.42	42.72	50.21	
51.48	43.29	52.7	49.03	22.14	47.76	39.62	31.4	35.81	19.1	61.22	26.17	37.34	46.24	47.51	12.17	26.4	53.85	13.6	50.25	0.0	24.19	14.14	36.4	28.79	48.51	19.21	3.0	53.49	23.6	18.38	14.14	30.46	45.12	40.61	47.42	38.83	17.46	45.54	15.23	20.52	47.3	31.06	37.66	56.64	62.97	57.69	12.17	56.08	42.52	44.91	39.32	21.59	22.47	20.59	38.08	17.09	49.24	46.49	21.26	54.64	5.1	41.23	12.0	48.84	54.49	22.47	47.17	42.01	7.28	17.49	11.31	25.5	46.69	13.04	34.53	32.76	33.24	51.01	57.63	15.3	22.2	13.0	54.08	70.01	49.68	31.38	54.59	22.36	41.34	16.28	48.85	21.26	21.54	26.93	15.52	17.03	41.23	39.12	50.99	46.39	32.89	28.43	67.27	43.0	24.02	34.93	20.1	40.2	40.01	30.0	53.6	51.48	12.08	33.62	40.5	49.04	15.03	47.13	2.83	32.2	18.44	52.15	43.05	2.83	43.84	38.33	24.52	31.4	20.25	27.07	49.24	49.16	52.63	24.04	30.41	19.42	36.06	21.0	39.56	34.71	41.0	21.47	42.95	21.54	41.59	44.28	32.28	40.31	44.15	13.34	19.7	39.82	18.03	36.89	43.32	12.17	41.3	34.44	11.4	
