130
20.0	14.87	32.45	51.09	35.51	29.61	9.43	34.13	10.2	47.8	0.0	17.12	27.07	55.44	42.38	46.84	50.0	27.89	33.62	60.88	24.6	47.07	55.08	47.8	43.42	59.03	16.28	62.65	35.36	7.62	57.38	3.61	45.1	53.76	29.55	45.61	51.2	42.95	24.76	71.4	15.03	71.7	33.02	55.66	42.05	49.48	46.27	11.0	7.21	26.08	22.56	10.44	40.16	59.48	47.71	25.55	66.65	15.23	37.66	48.05	3.61	40.5	29.15	59.82	22.09	59.03	41.76	54.64	40.46	17.8	39.56	73.25	2.83	55.47	22.2	38.59	33.0	50.33	43.01	15.52	25.55	62.97	50.93	38.47	46.17	40.31	13.89	51.92	41.48	58.31	32.25	34.48	42.2	37.05	5.66	29.15	56.09	32.57	61.85	36.77	19.31	44.92	13.34	12.0	49.73	44.27	13.04	45.22	23.77	46.17	23.6	14.0	38.12	15.81	22.8	41.73	37.85	39.05	68.68	38.08	6.08	23.02	29.02	49.24	37.22	58.05	8.6	55.97	49.24	5.39	
24.76	31.14	25.02	50.96	21.4	12.65	9.49	27.02	20.62	31.02	17.12	0.0	10.0	58.18	38.12	52.43	46.1	34.66	17.8	48.01	20.88	51.62	54.82	44.18	48.83	48.33	5.1	55.73	18.25	14.87	44.41	14.0	47.42	42.06	38.29	51.04	55.57	25.96	15.03	60.84	20.62	60.42	16.03	51.0	26.4	54.38	29.15	19.24	13.6	30.61	5.83	27.46	46.86	51.97	39.05	12.08	58.69	31.26	20.62	31.05	14.56	24.19	25.71	46.1	27.59	45.45	47.8	40.31	30.36	32.28	23.32	62.18	19.0	41.01	24.41	24.08	16.12	39.4	26.02	18.38	20.4	57.22	39.36	23.35	42.11	28.64	29.43	48.09	47.2	49.73	26.02	19.85	47.43	39.82	21.84	13.0	53.34	39.62	50.99	20.81	5.1	28.23	6.4	29.07	46.17	27.73	28.44	31.24	7.21	48.75	17.26	3.61	41.18	32.14	6.4	29.97	36.14	41.59	56.94	21.19	16.49	6.71	12.37	53.85	20.88	61.72	13.0	44.72	46.39	12.65	
32.45	41.11	26.57	54.56	17.26	4.47	19.24	28.46	30.08	21.95	27.07	10.0	0.0	62.97	40.16	58.73	47.8	42.2	11.7	42.95	25.61	57.49	58.18	46.17	55.17	45.12	12.08	55.01	8.54	24.52	39.4	24.0	52.43	38.33	46.32	57.31	61.22	16.55	17.49	57.28	29.07	56.3	6.08	51.97	19.42	60.31	19.24	28.46	23.35	37.64	5.83	37.34	53.81	51.0	38.01	12.08	57.14	41.19	11.18	21.54	24.33	16.28	29.68	40.31	35.23	39.82	54.45	34.13	29.02	41.98	15.62	58.19	29.0	34.67	31.24	18.97	6.32	36.5	16.03	26.42	24.41	57.22	35.9	17.46	43.97	26.08	39.32	49.73	53.74	48.09	28.23	15.3	53.76	45.45	31.58	5.39	55.36	47.01	47.54	13.89	10.3	19.42	14.87	39.05	48.08	19.21	38.33	26.0	5.66	53.82	21.4	13.15	46.86	42.11	6.4	27.17	39.82	47.01	52.55	12.21	26.31	5.0	3.61	59.67	11.66	66.85	22.56	41.23	48.7	22.36	
35.69	50.49	37.54	10.77	51.62	60.8	52.2	36.07	45.28	67.62	55.44	58.18	62.97	0.0	25.81	11.66	22.14	28.0	56.64	53.85	37.59	9.49	10.0	21.93	13.6	44.91	62.39	33.06	65.3	49.03	52.81	53.94	10.77	46.82	28.44	12.08	6.4	67.21	45.49	50.04	40.79	53.0	67.2	24.08	58.26	8.6	72.86	44.55	50.22	29.43	57.8	58.08	18.03	34.06	36.25	51.04	38.21	49.5	65.12	70.29	57.87	60.88	33.29	56.92	33.38	55.97	15.81	57.27	40.8	44.55	60.14	53.04	53.24	58.18	34.48	53.15	68.01	43.46	73.59	41.48	38.59	29.27	45.69	55.23	23.71	45.0	48.26	21.59	15.52	37.34	35.47	53.04	14.32	18.68	59.08	68.26	18.0	24.19	46.53	57.98	54.12	65.3	61.35	55.23	21.19	63.89	48.17	52.7	57.45	9.49	41.68	58.87	17.46	50.64	56.94	45.22	23.43	16.76	53.15	63.66	49.65	63.53	66.57	8.06	73.6	4.47	49.48	45.88	19.31	58.25	
24.41	44.82	13.6	15.56	26.4	37.16	35.51	11.7	34.0	41.87	42.38	38.12	40.16	25.81	0.0	27.46	8.0	24.7	31.91	31.02	18.25	24.74	18.6	6.08	25.08	23.77	43.05	20.81	40.82	34.79	29.07	39.56	17.72	23.02	29.07	26.31	26.93	41.77	23.35	33.62	28.18	35.34	43.38	13.34	32.56	27.2	47.42	32.2	35.44	21.26	35.9	49.24	27.07	18.38	12.0	28.16	25.5	44.05	40.22	44.6	43.42	35.38	13.34	33.14	24.08	32.14	26.0	32.28	15.0	40.31	34.71	36.24	41.23	33.24	21.1	27.59	44.28	19.1	48.6	26.93	18.03	20.62	21.21	29.73	4.0	19.21	42.01	10.0	25.0	18.87	12.17	28.02	24.02	16.28	47.54	45.54	15.3	25.63	26.25	32.8	33.24	39.62	43.01	47.71	8.06	38.21	41.4	26.93	35.17	18.97	21.0	40.0	17.12	45.45	34.93	19.42	6.71	16.03	33.84	38.6	36.4	41.98	43.66	26.25	49.65	30.23	34.21	23.09	8.54	42.95	
28.18	40.01	35.85	17.09	50.25	57.31	45.18	34.89	36.69	67.12	46.84	52.43	58.73	11.66	27.46	0.0	27.17	18.97	54.41	58.14	33.24	3.16	18.87	26.02	3.61	50.01	56.08	40.8	62.48	41.23	56.44	45.88	10.0	50.36	18.03	1.41	5.39	65.73	41.77	57.27	33.11	59.84	63.66	31.05	57.71	3.16	71.28	36.4	42.54	21.95	53.15	48.09	7.0	40.79	39.32	47.42	46.17	39.01	62.8	69.46	49.65	59.68	30.0	60.53	25.5	59.54	5.1	59.67	41.44	34.01	58.83	60.21	44.38	60.64	28.02	52.35	64.35	46.53	71.22	34.48	34.71	37.7	48.66	54.2	27.02	45.31	38.01	27.46	5.39	43.29	33.62	51.31	5.0	13.6	49.82	63.78	26.0	14.32	52.09	56.3	49.04	64.5	54.59	45.01	26.17	63.13	38.05	53.49	53.08	9.06	37.48	52.48	12.21	40.05	52.4	45.88	22.47	12.53	59.3	61.61	41.44	58.41	62.29	3.61	70.01	12.17	42.05	50.09	24.19	50.33	
31.3	51.31	21.38	11.4	33.12	44.6	43.42	19.42	41.23	47.42	50.0	46.1	47.8	22.14	8.0	27.17	0.0	29.7	38.91	31.78	26.17	24.08	13.04	2.24	25.71	23.09	51.04	15.0	47.85	42.45	30.68	47.3	17.26	24.7	33.42	26.31	25.08	48.01	31.26	30.36	35.47	32.76	50.7	5.83	38.42	26.0	53.6	39.56	43.17	27.2	43.74	56.36	28.79	13.93	14.42	35.9	20.25	50.48	47.01	50.33	51.2	41.62	21.21	34.79	30.53	33.84	27.2	35.36	20.81	46.4	41.05	33.24	48.7	36.24	28.23	33.84	51.62	21.47	55.23	34.48	26.02	13.6	23.71	36.06	4.0	25.0	48.55	2.0	26.25	16.12	20.1	34.89	25.0	19.42	55.03	53.16	7.62	29.41	25.0	39.45	41.19	45.45	51.01	54.59	1.0	44.05	48.02	31.83	42.95	18.11	29.0	48.0	19.72	51.87	42.76	24.84	12.53	18.36	32.14	45.28	43.97	49.82	51.24	25.0	56.86	26.57	41.98	23.77	3.0	50.8	
9.9	23.09	25.0	26.0	37.85	41.68	26.63	25.08	17.72	54.82	27.89	34.66	42.2	28.0	24.7	18.97	29.7	0.0	40.5	53.85	18.68	19.24	29.73	27.59	15.52	47.93	37.8	44.6	47.41	22.36	51.2	26.93	18.44	45.61	5.0	17.72	23.35	52.2	26.93	58.31	14.42	59.94	47.71	35.38	45.89	21.59	57.38	17.46	23.71	5.1	36.4	30.15	12.53	42.8	35.47	32.2	49.68	22.14	48.33	56.61	30.68	46.84	18.0	54.92	7.07	53.94	13.93	52.15	33.24	17.46	45.88	60.9	25.5	53.15	11.18	40.61	48.26	41.48	56.36	16.28	20.62	43.19	43.17	41.98	27.02	36.01	20.62	31.14	13.6	43.57	23.02	38.33	14.32	11.18	31.14	46.86	33.29	5.0	50.57	43.01	32.02	51.92	36.06	27.46	29.0	50.7	20.4	44.01	36.62	19.24	22.47	34.21	11.7	23.41	35.81	37.05	18.03	13.0	58.18	47.54	22.47	41.04	45.61	21.38	53.82	30.27	23.32	46.49	27.66	31.38	
31.78	45.71	19.1	47.2	6.08	7.28	24.35	20.62	33.14	15.0	33.62	17.8	11.7	56.64	31.91	54.41	38.91	40.5	0.0	31.3	21.93	52.63	50.48	37.59	51.04	33.54	21.93	44.28	8.94	28.64	27.73	30.08	46.69	26.68	45.22	53.01	55.97	11.7	13.6	45.61	30.07	44.6	12.17	42.38	8.6	55.44	17.0	31.06	27.89	35.47	12.04	44.01	50.61	40.2	27.46	9.0	46.0	45.54	8.49	16.28	31.76	7.07	24.41	28.84	34.21	28.3	50.77	22.8	18.68	45.04	6.08	46.49	34.79	23.43	29.41	7.28	13.15	25.08	16.97	27.07	20.12	46.87	24.33	5.83	35.36	15.13	43.42	40.72	49.93	37.01	21.21	4.12	49.65	40.8	38.91	16.12	46.52	44.78	35.9	3.16	14.32	12.0	24.08	44.92	39.36	11.05	42.43	14.32	10.63	48.1	18.03	21.4	42.2	46.69	11.4	16.03	33.24	42.01	40.85	7.21	30.81	16.12	14.14	54.67	18.03	60.83	26.68	29.61	40.31	30.02	
49.66	69.12	30.41	43.17	26.63	38.48	51.62	29.55	56.3	28.02	60.88	48.01	42.95	53.85	31.02	58.14	31.78	53.85	31.3	0.0	38.95	55.23	44.27	32.39	56.01	9.43	52.7	24.84	37.36	54.04	3.61	57.31	48.17	8.25	58.69	57.08	56.72	32.14	36.12	16.12	51.11	14.04	41.76	30.46	24.04	57.43	36.01	54.08	53.91	49.34	42.72	70.43	58.08	21.63	19.03	36.24	22.8	68.6	34.93	31.06	60.11	27.89	36.77	4.47	50.7	4.12	57.01	10.0	21.47	66.19	28.16	16.03	61.07	10.05	46.1	24.19	42.72	12.37	40.05	48.55	37.22	29.21	10.77	25.5	31.14	20.62	66.37	32.28	56.01	17.49	31.78	28.3	55.0	47.17	66.53	46.82	36.77	55.9	9.22	29.15	43.42	28.07	54.41	70.21	32.76	27.17	65.51	17.0	41.34	49.25	38.01	51.4	48.09	69.97	41.88	19.21	37.22	47.04	10.05	32.98	56.22	47.41	44.94	56.44	45.71	58.24	52.5	8.06	34.71	58.73	
11.18	30.23	8.6	30.08	19.24	24.08	17.26	9.9	17.69	36.14	24.6	20.88	25.61	37.59	18.25	33.24	26.17	18.68	21.93	38.95	0.0	31.89	33.96	24.08	29.73	35.38	25.5	38.08	29.41	17.0	35.78	21.54	26.93	31.06	23.54	31.83	35.61	33.62	8.6	47.42	12.21	48.1	30.41	31.58	27.29	34.71	38.91	15.56	17.46	13.6	20.25	32.65	28.84	34.89	23.43	14.21	42.06	29.68	30.02	37.95	25.3	28.16	5.0	39.0	13.0	38.08	29.21	35.17	17.49	27.31	27.2	49.5	23.85	36.14	8.0	22.09	31.11	27.2	38.28	9.9	2.0	38.6	28.3	23.35	22.2	18.97	27.46	28.16	28.43	33.84	7.81	19.65	28.32	19.85	30.02	30.81	33.0	22.85	38.21	24.35	16.55	33.24	25.08	31.83	26.08	32.02	26.63	26.31	20.0	28.3	4.24	22.2	21.26	31.06	19.42	20.25	15.3	21.4	45.45	29.07	18.87	25.94	29.21	34.06	36.77	41.34	16.16	32.8	26.0	24.74	
27.86	41.19	33.84	13.93	48.26	55.87	44.78	32.76	36.88	65.0	47.07	51.62	57.49	9.49	24.74	3.16	24.08	19.24	52.63	55.23	31.89	0.0	15.81	23.0	4.12	47.0	55.47	37.64	60.88	41.11	53.6	45.88	7.07	47.52	19.1	2.83	4.12	63.82	40.31	54.13	32.89	56.72	62.24	27.89	55.57	2.83	69.4	36.4	42.38	21.54	52.01	49.0	8.54	37.66	36.5	45.97	43.01	40.2	61.07	67.42	49.73	57.69	28.32	57.71	25.3	56.72	6.32	57.01	39.0	35.23	56.86	57.07	44.72	57.97	27.29	50.25	62.97	43.74	69.53	34.01	33.24	34.54	45.89	52.15	24.08	42.95	39.05	24.33	6.08	40.2	31.62	49.41	5.0	12.04	50.36	62.63	22.85	15.0	49.04	54.41	48.01	62.43	54.13	46.04	23.09	61.06	39.01	51.08	51.86	6.0	36.12	51.88	10.63	41.3	51.22	43.46	20.12	10.63	56.22	59.82	41.48	57.43	61.07	2.24	68.62	11.05	41.79	47.17	21.1	50.29	
35.13	52.81	31.76	4.0	45.0	55.47	50.25	30.02	45.28	60.11	55.08	54.82	58.18	10.0	18.6	18.87	13.04	29.73	50.48	44.27	33.96	15.81	0.0	13.45	19.1	35.17	59.44	23.09	59.36	48.0	43.46	53.0	11.66	37.58	31.76	18.6	14.87	60.31	40.85	40.05	40.05	43.0	61.77	14.14	50.93	16.55	65.95	44.1	49.01	29.43	53.49	59.44	23.35	24.08	27.46	46.1	28.28	51.87	58.82	62.94	57.0	53.91	29.12	47.54	33.38	46.62	21.21	48.37	33.24	47.17	53.26	43.05	53.24	49.24	33.0	46.1	62.65	34.48	67.2	40.01	34.48	19.42	36.72	48.27	15.56	37.48	50.29	12.08	20.52	27.46	29.97	46.62	19.1	18.68	59.41	63.56	8.0	27.29	36.67	51.4	50.29	58.0	58.86	57.01	12.21	56.59	50.0	44.69	52.92	11.4	37.64	56.09	18.03	53.14	52.55	37.48	18.68	16.76	43.19	57.2	49.04	59.46	61.74	15.65	68.1	14.14	48.04	36.4	10.63	57.04	
29.07	49.09	19.65	11.18	31.91	43.08	41.3	17.72	39.0	46.67	47.8	44.18	46.17	21.93	6.08	26.02	2.24	27.59	37.59	32.39	24.08	23.0	13.45	0.0	24.33	24.0	49.09	17.03	46.53	40.26	31.05	45.12	16.03	25.0	31.4	25.08	24.33	47.01	29.43	31.95	33.24	34.21	49.24	8.06	37.54	25.08	52.63	37.34	41.0	25.0	41.98	54.13	27.2	15.65	14.32	34.21	22.2	48.26	45.79	49.52	49.03	40.61	19.1	35.17	28.3	34.21	25.71	35.34	19.85	44.2	40.0	34.79	46.49	36.25	26.0	32.8	50.16	21.54	54.08	32.28	24.0	15.81	23.77	35.0	2.24	24.08	46.32	4.12	24.74	17.46	18.25	33.62	23.54	17.49	52.81	51.55	9.22	27.46	26.08	38.28	39.32	44.6	49.0	52.35	2.0	43.19	45.79	31.24	41.23	17.0	27.02	46.01	17.89	49.65	41.0	24.04	10.3	16.55	33.38	44.1	41.76	48.05	49.65	24.08	55.46	26.4	39.81	24.33	2.83	48.66	
24.6	37.12	32.65	16.64	47.01	53.81	41.59	31.78	33.24	63.95	43.42	48.83	55.17	13.6	25.08	3.61	25.71	15.52	51.04	56.01	29.73	4.12	19.1	24.33	0.0	48.17	52.48	39.92	59.03	37.7	54.15	42.38	8.54	48.09	15.03	2.24	8.0	62.43	38.29	56.04	29.55	58.46	60.14	30.08	54.56	6.08	67.96	32.89	39.0	18.36	49.58	45.01	4.47	39.56	37.05	43.93	45.31	36.12	59.41	66.24	46.17	56.44	26.63	58.22	21.93	57.22	2.24	57.07	38.6	31.14	55.57	58.94	41.0	58.05	24.41	49.19	60.83	44.18	67.8	30.89	31.24	37.12	46.27	51.0	25.08	42.38	35.01	26.25	2.0	41.77	30.41	48.02	1.41	10.3	46.53	60.21	25.55	11.05	50.36	53.0	45.45	61.29	51.0	42.01	24.74	59.94	35.0	50.6	49.52	8.06	33.97	48.88	8.94	37.22	48.84	43.01	19.65	9.49	57.71	58.25	37.95	54.82	58.73	6.0	66.48	15.0	38.48	48.0	22.8	46.82	
45.22	65.44	26.87	34.37	27.89	40.79	50.22	25.5	53.08	34.21	59.03	48.33	45.12	44.91	23.77	50.01	23.09	47.93	33.54	9.43	35.38	47.0	35.17	24.0	48.17	0.0	53.31	15.56	41.05	51.74	10.0	55.61	40.01	7.0	52.55	49.04	48.17	37.34	34.67	12.53	47.51	12.73	45.18	21.19	28.02	49.04	41.98	50.93	51.86	43.83	43.66	67.9	50.64	12.21	12.53	36.25	14.32	64.82	39.0	37.36	58.82	32.02	32.2	13.45	45.79	12.73	49.37	17.0	18.6	61.85	32.0	14.21	58.8	17.49	41.62	26.31	46.17	8.94	45.4	45.28	33.94	19.85	9.22	28.16	23.09	19.7	62.63	23.35	48.37	8.06	27.66	29.83	47.27	40.02	64.66	49.65	27.51	49.34	2.83	32.14	43.38	33.54	54.56	67.21	24.08	32.39	61.85	20.0	42.38	41.0	35.47	51.43	40.79	66.22	42.72	18.38	30.36	39.62	10.3	37.0	53.81	49.04	47.68	48.04	50.0	49.24	50.45	4.0	26.08	57.69	
