160
76.56	72.8	60.84	43.46	86.4	52.77	46.17	48.26	94.18	29.15	0.0	33.24	11.0	38.01	37.34	67.74	65.07	31.06	83.49	37.11	56.64	10.05	61.66	5.0	55.44	68.59	68.68	42.95	73.82	55.58	85.45	77.41	53.85	28.64	36.88	84.88	77.03	38.28	31.4	62.39	43.46	26.93	22.36	7.07	61.74	78.49	17.2	21.02	31.0	42.44	94.79	62.03	24.6	81.06	91.29	39.62	57.98	85.6	73.66	19.7	67.19	35.51	9.22	65.73	39.46	51.09	69.05	6.4	54.04	9.85	62.37	73.5	11.66	20.1	72.8	35.69	64.38	59.91	36.12	51.97	57.01	50.04	44.82	74.28	17.09	63.07	22.56	14.32	42.38	4.47	63.81	47.43	67.2	30.08	38.21	26.25	56.09	67.42	64.08	31.95	11.4	63.51	74.33	61.1	74.01	70.18	74.95	20.59	76.85	11.66	68.07	5.83	39.82	26.02	71.45	57.43	42.3	78.29	32.8	63.29	63.2	68.73	79.2	49.04	79.63	52.24	72.95	19.92	47.1	75.31	50.57	37.66	40.71	60.42	30.0	54.78	36.77	51.62	3.61	63.79	55.08	76.4	51.09	31.06	55.47	19.1	37.44	25.32	48.26	40.31	48.88	40.79	73.01	70.18	40.01	74.73	17.03	53.08	74.09	71.34	
66.03	47.17	31.11	14.76	67.72	19.65	44.28	58.14	72.5	49.65	33.24	0.0	22.36	13.04	9.22	67.07	32.02	2.83	66.49	40.0	38.33	34.53	61.85	34.21	57.25	46.82	45.69	44.94	63.03	56.8	67.91	64.12	47.8	45.79	25.63	67.68	63.2	56.04	38.9	31.4	39.4	26.87	14.32	29.41	52.47	56.46	44.15	28.3	42.64	32.28	72.45	29.61	47.54	61.68	69.35	6.71	45.04	66.76	50.09	15.52	68.94	49.82	39.12	62.64	52.4	55.76	78.24	30.36	21.1	29.43	73.25	46.4	43.05	13.15	67.27	3.61	65.39	46.0	3.16	18.97	54.08	55.47	24.08	51.48	40.8	30.02	42.05	20.1	40.71	31.0	50.01	23.77	50.49	32.56	5.0	22.63	67.36	51.35	55.58	34.06	44.55	30.27	67.9	54.13	77.82	55.23	60.3	16.16	48.92	39.46	77.42	38.64	21.1	40.5	71.51	66.4	47.2	65.12	25.55	70.72	30.02	68.01	68.0	44.94	52.8	21.02	60.03	41.79	14.04	72.53	21.4	5.0	15.3	30.41	42.01	24.08	23.09	53.24	30.07	30.59	62.43	50.48	59.2	6.32	29.97	22.36	17.12	8.0	15.03	12.65	38.83	43.83	68.88	76.16	49.52	69.23	23.77	35.13	46.1	78.03	
72.8	64.38	51.11	33.62	80.26	41.98	44.1	50.6	87.2	34.83	11.0	22.36	0.0	28.6	27.29	67.01	54.08	20.1	77.83	36.06	49.93	15.62	61.03	12.08	55.15	61.22	60.96	42.05	69.92	55.08	79.65	72.8	50.8	32.76	30.87	79.18	72.24	43.27	31.58	52.33	40.45	23.19	13.45	7.81	57.97	71.22	25.24	19.1	32.89	37.34	87.62	51.04	31.11	74.63	84.2	28.86	52.92	79.4	65.86	10.63	67.27	38.91	18.38	64.12	42.54	51.62	71.78	8.6	43.05	11.4	65.55	64.66	21.84	9.22	70.58	25.0	64.12	54.63	25.18	41.23	55.15	50.8	36.88	66.71	23.35	52.09	27.2	6.32	40.11	9.85	58.69	38.9	61.29	28.0	27.29	20.88	59.24	61.72	60.64	30.0	22.2	52.61	71.85	58.05	74.97	64.88	69.86	12.21	67.8	19.72	70.84	16.28	32.02	28.64	71.06	59.77	42.43	73.74	27.51	65.25	52.24	68.01	75.29	46.39	70.94	41.3	68.35	25.5	36.12	74.06	40.82	26.93	31.4	50.61	31.95	44.72	30.02	51.09	8.25	52.95	56.75	67.94	52.89	20.1	46.75	14.14	29.0	14.56	37.34	30.53	44.27	40.11	71.25	71.81	41.76	72.56	13.0	46.32	65.0	73.25	
53.08	36.12	22.85	6.0	55.03	19.7	33.6	49.82	60.42	46.1	38.01	13.04	28.6	0.0	4.12	55.46	34.01	15.3	53.6	31.4	25.32	35.69	50.61	40.5	46.62	34.44	33.62	35.36	50.09	46.04	55.08	51.09	35.85	41.48	14.87	54.82	50.16	50.7	32.2	24.74	28.6	20.88	15.65	36.4	39.81	44.29	44.1	25.08	36.77	20.59	60.54	33.84	45.28	49.04	57.31	11.18	32.14	54.08	38.28	18.36	57.8	43.86	41.23	50.7	45.65	46.01	68.68	37.2	25.0	31.05	64.38	36.12	45.35	20.52	54.82	10.05	54.2	33.02	14.14	18.38	42.49	45.97	11.05	39.45	40.01	32.2	39.32	23.71	30.48	34.54	37.0	11.18	37.48	25.5	13.6	17.26	58.9	38.33	42.95	26.42	49.24	30.36	55.32	41.76	66.89	42.19	47.27	17.46	39.2	40.61	67.94	43.83	8.54	36.14	59.93	57.28	38.29	52.09	16.64	60.96	31.38	56.36	55.01	33.62	42.45	28.43	47.01	40.05	19.1	60.41	12.65	10.44	2.83	22.47	36.4	17.26	12.04	42.8	34.44	29.83	53.04	39.62	50.25	19.24	18.44	21.21	5.0	15.81	18.44	3.16	26.57	34.71	56.61	65.8	41.88	56.75	23.35	22.09	36.4	67.8	
57.14	38.6	23.85	6.4	58.52	17.46	37.44	53.15	63.51	48.08	37.34	9.22	27.29	4.12	0.0	59.51	31.62	11.7	57.27	34.71	29.15	36.12	54.59	39.36	50.48	37.7	36.67	38.95	54.15	49.93	58.69	55.04	39.92	43.66	18.6	58.46	54.08	53.23	34.99	25.08	32.45	23.26	15.3	34.99	43.93	47.42	45.01	26.68	39.36	24.6	63.53	30.89	46.87	52.5	60.37	7.21	36.22	57.57	41.18	17.72	61.77	46.53	41.44	54.78	48.55	49.68	72.35	35.85	21.95	31.26	67.88	38.21	45.54	18.6	58.94	6.0	58.18	37.05	10.05	16.28	46.52	49.58	15.0	42.49	41.11	29.73	41.0	23.09	34.21	34.21	41.01	14.56	41.3	28.3	9.49	19.31	62.29	42.19	47.07	29.41	48.7	28.44	59.44	45.88	70.83	46.1	51.16	17.26	41.04	41.11	71.59	43.08	12.65	38.28	63.98	60.83	41.73	56.04	19.85	64.66	29.12	60.42	59.03	37.59	44.6	24.76	51.0	41.44	15.62	64.51	13.6	6.32	6.08	23.32	38.91	17.46	15.81	46.62	33.84	28.16	56.64	42.01	53.74	15.52	21.1	22.02	8.94	13.45	15.26	3.61	30.68	38.18	60.73	69.63	45.0	60.88	24.0	26.02	38.21	71.61	
21.21	53.23	60.88	58.31	42.05	71.61	23.35	24.21	53.08	45.18	67.74	67.07	67.01	55.46	59.51	0.0	84.39	68.31	37.05	31.02	37.54	58.05	6.08	72.69	12.37	43.38	46.07	25.02	21.0	12.17	39.12	27.02	19.72	42.15	41.44	38.12	28.0	38.6	36.35	65.12	27.89	44.18	57.87	72.17	19.42	46.32	56.65	48.01	37.36	34.93	55.04	86.4	49.66	41.19	52.0	66.64	27.66	42.01	48.47	59.54	5.0	35.78	62.1	5.83	32.25	17.46	22.02	72.25	78.49	58.31	23.77	57.25	64.2	65.76	10.44	65.0	4.24	28.6	69.08	70.21	13.0	18.79	46.32	46.82	53.45	83.1	47.43	61.07	27.29	63.51	27.29	49.41	32.7	39.01	68.94	47.52	24.19	31.38	17.0	37.01	73.08	79.31	12.65	15.62	13.04	29.12	29.15	57.56	60.84	59.2	22.0	71.59	46.96	42.45	4.47	19.72	25.5	27.07	42.2	16.49	81.57	1.0	23.54	22.14	58.87	83.35	25.18	50.6	73.93	8.06	58.41	65.8	54.59	61.55	38.33	62.37	44.01	16.12	65.38	77.83	17.69	55.15	20.62	72.12	50.91	53.08	50.57	64.76	72.72	57.71	29.15	27.07	8.06	15.3	29.15	11.18	54.01	38.21	59.94	17.46	
75.13	41.59	25.08	28.65	67.27	14.32	65.44	83.22	67.03	79.7	65.07	32.02	54.08	34.01	31.62	84.39	0.0	34.01	68.41	65.0	47.43	66.37	80.62	65.49	77.9	47.76	45.22	68.24	72.47	77.16	68.88	70.77	65.07	75.27	48.02	69.12	69.46	84.69	66.21	21.19	60.61	54.78	45.54	60.53	65.8	53.94	75.8	58.24	70.77	52.01	66.0	5.83	78.34	61.61	64.07	26.31	57.2	66.29	47.07	47.27	87.73	77.88	71.11	78.87	79.61	78.41	100.77	61.52	11.05	61.29	97.2	38.21	75.06	45.01	80.71	30.27	84.17	56.86	29.0	15.65	72.14	78.6	39.05	49.24	72.18	2.0	72.53	52.09	63.01	63.01	59.68	35.38	56.8	59.51	27.02	50.92	92.09	58.14	68.82	60.37	76.24	5.39	80.45	69.03	96.94	62.17	66.31	47.52	38.0	71.34	100.12	70.26	40.5	69.89	88.73	90.0	71.56	71.69	50.54	92.96	2.83	85.15	76.06	64.44	43.0	15.26	67.98	72.78	18.0	87.42	26.17	28.28	33.12	24.17	70.38	22.02	45.28	74.52	62.01	7.28	85.6	43.19	83.23	34.37	33.84	53.15	38.47	40.01	17.12	30.87	55.87	67.96	83.23	96.9	75.66	82.38	54.92	46.23	36.06	99.04	
68.0	49.93	33.94	17.49	70.21	22.14	45.31	58.41	75.15	48.88	31.06	2.83	20.1	15.3	11.7	68.31	34.01	0.0	68.88	40.5	40.61	32.98	62.97	31.78	58.18	49.4	48.33	45.65	65.0	57.78	70.34	66.27	49.24	45.22	26.93	70.09	65.38	55.61	38.95	34.21	40.5	27.02	13.6	26.93	54.23	59.09	42.72	27.8	42.45	33.73	75.13	31.26	46.52	64.2	72.01	9.43	47.0	69.26	52.77	14.32	70.01	49.58	37.34	64.03	52.33	56.44	78.77	27.89	23.0	27.89	73.6	49.2	41.19	11.0	68.88	6.4	66.48	48.04	5.1	21.54	55.36	56.08	26.31	54.13	39.56	32.02	41.18	18.44	41.63	29.07	52.09	26.25	52.77	32.8	7.28	22.8	67.62	53.6	57.31	34.41	42.3	32.56	69.58	55.73	78.79	57.43	62.51	15.26	51.74	37.85	77.94	36.35	23.0	40.0	72.73	66.85	47.71	67.27	26.4	71.34	32.14	69.26	70.03	46.17	55.61	22.14	62.13	40.72	16.03	73.98	24.21	7.81	17.72	33.24	41.77	26.91	24.52	54.13	28.0	32.98	62.97	53.25	59.64	4.0	32.65	21.63	19.0	6.32	17.26	15.23	40.45	44.42	70.41	76.94	49.68	70.86	22.83	37.34	48.92	78.77	
16.03	27.31	43.74	52.47	5.0	60.21	41.4	56.08	16.03	71.61	83.49	66.49	77.83	53.6	57.27	37.05	68.41	68.88	0.0	50.33	28.46	76.06	38.83	87.66	42.38	21.1	23.35	46.62	16.12	41.44	2.24	10.05	33.02	67.01	47.01	1.41	9.22	68.48	56.64	47.3	41.73	56.61	64.88	85.09	24.7	15.26	79.21	62.8	60.44	41.05	18.0	72.57	74.65	7.21	15.13	62.51	25.61	5.1	21.54	67.54	42.05	62.97	81.57	32.39	60.9	47.54	59.01	85.59	67.36	73.82	60.53	31.3	84.96	72.24	27.02	63.15	40.31	23.6	66.91	59.14	34.93	48.85	42.72	19.31	74.95	67.91	70.09	71.59	43.93	79.06	19.85	42.76	16.55	54.56	65.62	57.45	59.67	16.12	24.17	53.08	92.46	63.06	25.08	27.73	48.26	13.45	9.43	65.74	33.29	79.31	59.03	88.81	46.82	64.44	39.05	55.32	49.93	10.0	50.77	53.34	65.97	37.01	14.32	37.8	29.21	74.17	13.0	72.86	66.0	33.38	48.01	62.8	51.2	44.72	61.07	49.16	47.85	42.95	80.16	61.13	51.92	26.93	53.14	72.78	38.01	64.66	50.6	68.62	64.01	53.94	34.83	48.6	30.07	52.01	56.08	27.17	66.57	31.95	34.0	54.04	
40.5	49.65	47.07	36.36	54.2	50.77	9.43	18.44	63.81	21.93	37.11	40.0	36.06	31.4	34.71	31.02	65.0	40.5	50.33	0.0	29.61	27.86	25.0	41.98	19.1	41.76	43.17	6.0	38.01	19.03	52.5	42.52	17.8	17.0	17.0	51.74	42.45	22.0	6.4	50.7	8.94	13.93	28.23	41.19	26.25	50.16	29.07	17.0	10.3	15.03	65.0	65.22	24.41	49.93	61.4	41.73	25.55	53.6	47.8	29.41	31.26	15.03	32.65	28.64	15.3	16.16	38.28	41.3	56.4	27.46	33.3	52.24	35.51	35.74	35.74	38.95	28.07	27.78	42.64	49.4	19.92	15.65	27.2	47.43	25.0	63.29	19.8	30.27	6.4	32.76	30.81	31.32	35.85	8.25	43.19	17.89	27.59	35.51	28.02	6.32	43.83	60.83	37.34	24.7	39.29	37.01	41.04	27.51	56.22	30.02	37.44	41.44	24.6	14.14	35.01	26.4	7.21	43.28	14.87	30.89	62.27	32.02	43.27	12.81	56.89	59.41	38.21	22.67	50.33	38.33	39.92	40.31	31.91	47.3	10.82	44.94	19.72	15.03	34.53	59.93	22.47	52.95	19.21	43.91	37.34	22.36	26.63	35.78	49.82	34.41	17.09	4.12	35.9	36.77	10.77	37.64	23.09	27.17	54.08	38.48	
28.86	20.1	23.35	25.08	30.41	35.85	24.08	43.42	37.54	51.24	56.64	38.33	49.93	25.32	29.15	37.54	47.43	40.61	28.46	29.61	0.0	50.45	34.67	60.44	33.62	12.53	13.6	29.0	25.96	32.7	30.08	26.02	19.7	46.17	19.8	29.73	25.0	51.35	34.79	27.59	21.1	30.61	36.72	57.43	18.44	22.02	55.57	37.01	39.56	15.65	38.18	50.12	52.92	24.7	34.66	35.01	9.9	29.53	18.38	39.45	41.4	44.55	56.22	31.83	44.1	36.14	56.36	58.01	43.08	47.38	54.42	23.02	60.0	43.86	33.29	35.13	38.01	9.43	39.05	34.54	26.42	36.88	14.32	18.36	51.11	46.32	47.42	43.83	24.08	52.35	12.65	15.03	12.17	30.41	38.0	30.41	50.7	13.04	21.4	29.55	66.53	42.2	33.12	21.93	50.45	17.0	22.02	37.74	27.02	54.41	55.9	62.24	18.38	42.15	41.73	47.43	33.0	27.02	24.08	48.75	44.65	38.21	30.41	21.38	27.29	49.04	22.2	49.65	40.02	40.0	22.47	35.01	23.09	24.04	39.85	25.55	20.0	31.32	53.15	40.61	43.01	23.35	41.98	44.55	13.6	37.54	22.14	40.16	38.33	26.02	13.0	30.07	35.81	51.31	39.05	34.99	39.62	3.61	25.18	53.54	
