110
32.02	30.02	20.62	19.1	18.44	10.63	22.02	13.0	12.81	34.89	0.0	28.6	10.2	21.47	7.81	10.3	18.38	29.97	17.69	9.22	15.62	32.2	15.81	27.8	15.13	10.0	14.76	29.55	2.83	26.25	26.93	12.65	25.0	37.16	28.18	27.31	26.57	30.81	9.85	27.73	31.02	23.35	20.1	35.78	28.16	25.0	27.73	8.06	26.0	32.65	31.83	28.02	20.4	7.81	29.07	32.7	16.12	21.21	17.69	36.8	18.6	33.24	23.54	23.43	33.96	24.08	3.16	26.31	33.84	12.04	17.12	8.49	25.81	7.28	30.0	42.01	15.26	42.2	13.15	36.12	28.3	12.0	23.35	27.29	24.02	38.6	33.24	29.07	16.03	11.31	10.82	13.15	27.2	13.45	25.96	30.36	33.24	29.68	16.0	22.8	15.0	15.81	9.06	24.7	33.02	27.0	36.72	23.19	35.47	30.81	
60.61	32.14	10.05	41.68	32.89	39.2	31.58	37.8	41.11	61.85	28.6	0.0	36.8	42.58	30.08	38.83	11.66	58.31	46.1	29.41	44.2	36.12	27.86	39.46	42.49	30.23	43.27	50.25	28.32	34.13	10.44	19.65	50.92	63.6	56.6	6.32	52.8	58.69	37.48	48.26	57.2	34.71	19.24	62.63	53.82	48.05	5.39	35.85	47.52	60.83	60.21	56.61	41.59	36.4	30.15	48.05	20.25	49.68	36.35	65.3	38.47	56.82	48.83	52.01	58.83	50.7	31.62	50.77	59.64	39.36	19.92	31.02	54.41	23.26	52.33	50.09	43.14	51.04	21.38	64.38	56.86	38.91	39.0	51.62	46.53	48.0	61.62	5.0	39.66	39.82	33.84	25.32	53.01	41.87	24.08	56.04	58.52	57.31	23.02	46.32	32.39	32.25	36.72	51.22	60.83	52.81	49.25	47.71	50.99	42.3	
25.08	28.44	30.02	9.85	14.56	6.71	19.42	3.61	6.0	25.24	10.2	36.8	0.0	26.25	16.28	8.6	25.5	25.18	10.44	8.54	10.0	29.41	15.03	22.47	15.26	8.25	11.4	33.3	8.94	23.09	32.76	22.8	25.08	27.29	23.19	34.21	16.55	21.93	2.24	31.83	21.02	19.31	23.41	26.08	18.03	27.8	34.83	10.82	29.73	24.21	23.85	21.84	11.66	6.4	28.16	25.0	19.7	13.93	24.6	29.15	24.7	23.09	13.34	16.76	23.77	23.41	9.06	16.12	23.77	13.45	20.62	16.49	19.65	17.46	20.1	36.24	6.71	36.12	23.35	27.8	22.56	14.14	30.41	17.12	14.32	32.65	25.24	36.24	6.71	6.32	17.46	23.0	17.09	7.0	27.17	20.25	23.09	20.52	26.08	25.61	23.09	24.04	11.4	14.76	24.04	26.93	29.73	13.04	27.46	25.0	
30.59	51.48	32.56	35.81	39.2	20.25	43.27	29.83	22.83	41.11	21.47	42.58	26.25	0.0	14.56	18.03	36.12	24.35	24.04	30.23	21.19	53.54	37.22	48.17	12.65	30.81	18.03	8.25	24.19	47.43	45.1	23.09	11.66	44.18	23.77	44.01	36.4	35.01	24.21	6.32	39.81	44.2	40.8	42.11	38.6	5.83	44.05	15.56	5.0	35.06	33.14	26.31	37.8	19.85	50.54	51.22	37.0	25.32	6.32	35.9	4.12	45.54	35.85	25.02	44.38	13.0	19.42	39.0	42.76	13.04	37.95	13.6	25.08	21.21	44.28	62.24	25.5	62.23	21.21	37.34	25.5	12.21	7.62	39.92	39.45	58.69	34.23	45.1	32.8	21.1	10.77	17.26	37.64	22.36	47.17	40.26	43.17	35.13	19.92	5.0	10.2	10.44	14.87	34.48	37.0	12.81	55.97	36.67	53.6	50.93	
32.8	37.44	20.59	25.96	26.25	13.34	29.73	19.65	16.28	38.6	7.81	30.08	16.28	14.56	0.0	11.7	22.02	29.07	20.25	17.03	17.46	39.82	23.43	35.61	12.81	17.8	15.26	22.8	10.63	33.97	31.02	10.82	20.88	41.23	27.59	30.41	31.26	33.62	15.03	20.88	35.51	31.14	26.25	39.56	33.14	19.03	30.59	7.62	19.42	34.89	33.62	28.43	27.51	11.05	36.36	40.25	22.47	23.26	10.0	38.01	11.18	39.01	29.0	24.7	39.12	20.62	7.28	32.02	38.47	9.9	23.41	1.0	26.4	7.07	36.35	49.82	19.24	50.0	9.9	38.08	28.32	9.22	15.56	33.02	30.59	46.4	34.99	31.78	22.8	14.32	4.0	7.62	32.14	16.49	32.7	35.23	38.21	32.89	11.18	17.0	7.21	8.06	8.06	29.27	35.85	22.8	44.42	29.07	42.95	38.6	
21.93	36.4	30.41	17.8	22.85	2.24	27.51	12.04	5.1	26.93	10.3	38.83	8.6	18.03	11.7	0.0	28.64	19.7	8.54	15.13	5.83	37.7	22.36	31.06	6.71	15.3	4.47	24.76	11.4	31.38	37.0	21.4	16.76	29.61	17.89	37.58	20.0	21.93	6.4	23.35	24.08	27.73	29.15	27.89	22.02	19.21	38.01	4.12	21.21	23.32	22.2	17.8	19.85	3.0	35.9	33.3	25.18	11.66	17.46	26.91	17.09	28.44	18.44	13.45	28.02	15.3	7.21	21.59	27.07	5.0	26.17	11.4	15.62	16.28	26.57	44.82	8.06	44.69	21.1	26.63	18.03	5.83	23.09	22.56	21.47	41.23	23.6	39.36	14.87	3.16	11.0	19.31	21.02	5.0	34.06	24.0	27.0	21.19	22.85	17.03	17.0	18.0	4.0	18.0	24.17	18.68	38.18	18.97	35.61	33.6	
49.93	23.77	9.85	30.02	21.59	28.65	21.0	26.25	30.23	50.33	18.38	11.66	25.5	36.12	22.02	28.64	0.0	48.33	35.23	17.8	33.62	27.51	16.49	29.0	33.24	18.6	33.11	44.28	17.49	24.19	9.0	13.93	42.58	52.01	46.52	8.94	41.23	47.42	26.4	42.3	45.61	24.02	9.49	51.09	42.2	41.0	9.43	26.25	41.11	49.68	49.2	46.14	29.97	25.94	21.93	37.22	9.06	38.83	30.41	54.41	32.25	45.18	37.2	41.34	47.17	41.98	21.54	39.12	48.01	30.08	9.0	23.02	43.91	15.0	40.72	41.0	32.02	41.77	16.16	53.26	46.53	29.83	34.48	39.96	34.89	38.47	50.61	10.82	28.02	29.15	26.02	19.92	41.4	31.06	16.12	44.41	46.87	45.97	19.24	39.01	26.48	26.68	27.2	39.7	49.52	44.55	39.01	36.06	40.2	32.02	
7.28	53.04	49.41	29.61	39.01	19.92	44.01	27.0	19.24	21.1	29.97	58.31	25.18	24.35	29.07	19.7	48.33	0.0	15.0	33.54	15.3	53.34	40.2	44.91	16.28	33.38	15.23	25.0	31.02	47.17	56.65	39.82	13.15	24.19	2.0	57.27	21.63	15.0	23.35	25.08	22.63	43.19	48.27	21.95	23.6	20.22	57.7	22.47	23.19	13.42	11.18	5.0	31.78	22.47	53.0	43.46	44.38	12.17	28.65	12.0	26.83	30.48	24.17	9.22	27.59	11.4	26.83	26.42	24.84	19.21	45.35	28.32	6.32	35.23	31.91	56.65	19.0	56.08	38.95	14.32	3.61	19.85	31.95	26.93	30.08	53.14	11.7	59.03	28.16	19.65	26.17	36.07	23.02	18.25	52.35	24.08	26.17	16.28	39.62	19.65	30.81	31.62	21.63	20.59	16.12	13.0	48.85	26.0	44.72	46.57	
14.76	38.05	38.29	15.23	24.02	7.21	29.02	12.0	5.0	18.44	17.69	46.1	10.44	24.04	20.25	8.54	35.23	15.0	0.0	18.97	3.0	38.47	25.32	30.36	11.4	18.68	6.08	29.15	17.8	32.25	42.94	29.68	18.38	21.21	13.0	44.1	12.37	13.42	8.94	28.18	16.03	28.28	33.84	19.42	14.56	23.32	44.65	12.65	25.94	15.0	14.14	11.4	17.46	10.0	38.0	30.23	30.08	3.61	25.02	19.21	24.19	21.54	12.21	6.32	20.4	16.28	15.0	15.26	19.03	12.0	31.02	19.92	9.22	24.41	20.81	42.94	4.0	42.54	29.53	18.44	12.17	13.0	30.27	16.12	17.03	39.36	15.56	46.04	13.34	6.4	19.24	27.86	13.6	4.24	37.48	16.28	19.24	12.65	31.38	21.47	25.18	26.17	12.37	10.44	15.65	19.85	35.51	13.45	32.02	32.31	
33.62	21.54	24.04	12.65	9.22	14.0	13.04	8.49	14.32	32.56	9.22	29.41	8.54	30.23	17.03	15.13	17.8	33.54	18.97	0.0	18.25	23.32	7.28	18.6	21.59	1.0	19.0	38.08	6.4	17.2	24.41	19.1	31.78	34.21	31.58	26.17	23.43	30.0	10.2	36.36	27.8	14.14	14.87	33.3	24.41	33.11	26.87	15.23	34.48	32.45	32.25	30.36	13.15	12.17	20.88	24.04	11.18	22.47	26.87	37.59	27.66	27.86	19.42	25.3	29.53	30.41	10.82	21.47	30.23	18.97	12.08	17.69	28.16	14.56	23.77	32.8	15.23	33.02	20.4	36.06	31.05	19.31	32.56	22.36	17.72	29.41	33.62	28.28	10.3	14.04	19.85	21.54	23.6	15.3	19.0	26.63	29.15	28.43	23.77	30.87	24.21	25.0	16.16	21.93	32.02	33.73	27.73	18.36	26.93	21.63	
16.4	38.33	36.07	16.64	24.33	5.0	29.27	12.37	4.0	21.38	15.62	44.2	10.0	21.19	17.46	5.83	33.62	15.3	3.0	18.25	0.0	39.05	25.02	31.38	8.54	18.11	3.16	26.63	16.12	32.76	41.63	27.2	16.4	24.19	13.34	42.54	15.3	16.16	8.06	25.55	19.03	28.86	32.98	22.36	17.46	20.81	43.05	9.85	23.32	17.49	16.4	12.53	18.87	7.81	38.12	32.02	29.12	5.83	22.02	21.21	21.21	24.35	14.76	7.81	23.35	14.42	12.73	17.89	22.02	9.0	30.08	17.09	10.3	22.02	23.32	44.42	5.0	44.1	26.93	20.81	13.0	10.0	27.29	18.79	19.1	40.82	17.8	44.42	14.32	4.47	16.28	25.08	16.49	3.0	37.12	19.24	22.2	15.52	28.64	18.87	22.2	23.19	9.49	13.34	18.38	18.03	37.2	15.81	33.97	33.54	
51.01	4.0	37.34	24.0	14.87	36.06	10.3	26.68	35.17	43.68	32.2	36.12	29.41	53.54	39.82	37.7	27.51	53.34	38.47	23.32	39.05	0.0	16.4	9.49	44.38	22.83	40.8	61.4	29.41	6.32	26.0	38.01	54.42	43.66	51.35	30.02	35.51	44.41	31.62	59.68	38.33	10.2	18.03	43.97	34.93	56.36	31.02	38.47	57.8	47.38	48.17	49.09	22.02	34.93	6.0	17.03	19.72	41.19	49.82	53.34	50.8	33.11	31.26	44.18	36.77	52.81	34.13	30.81	39.22	42.05	19.24	40.61	47.17	35.38	28.23	14.0	34.53	15.03	40.0	50.64	50.16	42.49	55.32	31.05	25.5	12.37	49.25	32.0	25.18	35.74	43.01	42.52	34.71	36.14	12.04	36.4	37.34	42.43	43.6	54.12	46.75	47.42	39.36	35.23	45.71	56.3	15.26	29.27	19.1	10.0	
39.56	14.32	25.0	14.87	5.1	21.1	6.4	13.6	21.02	36.4	15.81	27.86	15.03	37.22	23.43	22.36	16.49	40.2	25.32	7.28	25.02	16.4	0.0	13.6	28.86	7.07	26.08	45.18	13.04	10.63	20.62	22.85	39.05	37.54	38.21	23.32	27.2	34.89	17.0	43.42	31.24	8.54	9.9	37.01	27.66	40.31	24.19	22.47	41.59	37.58	37.7	36.67	14.21	19.42	13.6	21.0	7.62	28.64	33.42	43.08	34.41	29.41	22.8	31.58	31.89	37.66	17.89	24.04	33.24	26.25	8.06	24.21	34.53	19.42	24.7	27.29	21.38	27.73	24.6	41.15	37.48	26.57	38.95	24.76	19.21	24.17	39.0	25.55	13.89	21.02	26.63	26.63	27.02	22.02	12.17	29.73	31.83	33.12	28.18	38.08	30.41	31.11	23.41	26.08	36.72	41.0	23.54	21.26	24.0	16.76	
42.05	11.4	38.21	15.3	9.43	29.15	8.0	19.24	27.73	34.21	27.8	39.46	22.47	48.17	35.61	31.06	29.0	44.91	30.36	18.6	31.38	9.49	13.6	0.0	37.74	17.8	33.54	55.61	25.0	5.83	30.36	36.4	47.41	34.18	42.95	33.96	26.17	35.13	24.7	54.04	28.86	5.1	20.22	34.48	25.5	50.22	34.93	32.65	52.01	38.12	39.01	40.45	13.15	28.6	12.73	8.94	20.02	32.76	45.34	44.1	45.97	23.71	22.02	35.69	27.31	45.62	29.0	21.38	29.73	35.81	20.0	36.24	38.64	32.65	18.79	14.21	26.57	14.42	38.08	41.3	41.59	36.4	51.09	21.59	16.12	10.82	40.05	36.14	17.09	28.65	38.21	39.82	25.32	28.64	17.0	26.93	27.86	33.14	41.63	48.01	42.8	43.6	33.42	26.02	36.35	49.19	10.05	20.02	11.7	3.16	
20.59	43.01	33.29	24.04	29.55	8.6	34.18	18.6	10.63	29.02	15.13	42.49	15.26	12.65	12.81	6.71	33.24	16.28	11.4	21.59	8.54	44.38	28.86	37.74	0.0	21.84	5.39	18.44	17.0	38.08	41.98	23.6	10.2	32.0	14.87	42.06	23.77	23.19	13.04	17.2	27.29	34.44	35.0	30.02	25.96	12.73	42.38	7.07	15.0	23.77	22.14	16.12	26.17	9.49	42.45	39.6	31.0	13.0	14.14	25.94	13.0	32.89	23.26	13.34	31.78	9.0	12.04	26.4	30.27	3.16	32.0	12.04	14.32	19.24	31.76	51.4	13.04	51.22	22.67	26.57	15.81	3.61	19.03	27.31	27.2	47.8	23.41	43.66	21.26	9.22	10.0	19.85	25.0	10.0	40.31	27.66	30.59	23.02	23.43	10.63	15.23	16.16	6.08	21.84	25.32	12.17	44.6	24.19	41.77	40.22	
33.24	21.19	25.0	11.7	8.49	14.04	12.53	7.81	14.14	31.83	10.0	30.23	8.25	30.81	17.8	15.3	18.6	33.38	18.68	1.0	18.11	22.83	7.07	17.8	21.84	0.0	19.03	38.59	7.21	16.64	25.0	20.1	32.02	33.42	31.4	26.87	22.67	29.41	10.05	36.89	27.02	13.45	15.23	32.56	23.6	33.54	27.59	15.65	34.99	31.91	31.76	30.08	12.17	12.37	20.62	23.09	11.66	22.14	27.59	37.12	28.32	26.93	18.6	25.0	28.65	30.59	11.4	20.59	29.41	19.31	12.53	18.44	27.89	15.52	22.8	32.02	14.87	32.2	21.38	35.51	30.81	19.7	33.3	21.47	16.76	28.6	33.12	29.0	9.43	14.0	20.52	22.47	22.8	15.13	19.03	25.81	28.3	27.8	24.74	31.3	25.0	25.81	16.55	21.21	31.4	33.96	26.83	17.49	25.96	20.81	
17.69	39.81	34.71	19.21	25.96	5.0	30.81	14.32	5.83	24.19	14.76	43.27	11.4	18.03	15.26	4.47	33.11	15.23	6.08	19.0	3.16	40.8	26.08	33.54	5.39	19.03	0.0	23.6	15.81	34.48	41.44	25.5	13.89	27.07	13.42	42.05	18.44	18.68	9.22	22.47	22.09	30.68	33.38	25.18	20.62	17.8	42.49	7.81	20.25	19.7	18.36	13.45	21.4	7.28	39.46	34.71	29.43	8.25	19.0	22.8	18.11	27.51	17.89	9.43	26.48	12.08	11.66	21.02	25.08	6.08	30.41	14.76	11.31	20.52	26.42	46.87	7.81	46.62	25.0	22.83	13.6	7.07	24.19	21.93	22.02	43.27	19.72	43.83	16.64	5.1	13.6	22.83	19.65	5.0	38.0	22.36	25.32	18.25	26.42	15.81	19.42	20.4	7.21	16.49	20.88	15.65	39.82	18.87	36.77	35.85	
32.06	59.48	40.2	42.45	46.87	26.87	51.11	36.8	29.07	44.38	29.55	50.25	33.3	8.25	22.8	24.76	44.28	25.0	29.15	38.08	26.63	61.4	45.18	55.61	18.44	38.59	23.6	0.0	32.2	55.23	53.24	31.0	12.17	47.54	25.08	52.01	41.15	38.08	31.14	2.0	44.01	51.87	49.04	45.35	43.38	5.83	52.0	23.02	3.61	37.48	35.36	28.28	44.55	27.02	58.6	58.0	45.22	29.55	14.0	37.0	12.04	50.54	41.34	28.46	48.85	14.32	27.29	44.42	46.82	19.85	46.17	21.84	27.66	29.43	49.93	69.53	31.4	69.43	29.02	39.12	27.17	19.21	12.08	45.28	45.61	65.95	36.22	53.01	39.6	27.59	18.97	25.02	42.49	28.43	55.36	44.78	47.54	38.6	27.29	7.81	18.0	18.03	22.2	39.36	39.81	12.0	62.94	42.44	60.21	58.26	
32.45	27.29	21.1	17.0	15.62	11.18	19.21	11.18	12.81	34.13	2.83	28.32	8.94	24.19	10.63	11.4	17.49	31.02	17.8	6.4	16.12	29.41	13.04	25.0	17.0	7.21	15.81	32.2	0.0	23.43	25.63	14.14	27.07	36.24	29.15	26.42	25.5	30.48	9.22	30.41	29.97	20.52	18.0	34.99	26.93	27.51	26.93	10.05	28.64	32.53	31.89	28.65	18.11	8.54	26.4	30.08	14.0	21.4	20.52	37.01	21.4	31.58	22.14	23.85	32.57	26.0	5.1	24.74	32.7	14.04	15.0	11.31	26.42	9.0	28.07	39.2	14.87	39.41	15.0	36.07	29.07	14.14	26.17	25.71	22.02	35.81	33.3	28.3	14.04	11.66	13.6	15.52	26.0	13.6	23.54	29.15	31.95	29.21	18.11	25.3	17.8	18.6	11.05	23.71	32.65	29.07	34.0	21.59	32.89	28.02	
45.1	6.32	33.73	18.11	8.54	29.73	4.24	20.4	28.86	38.63	26.25	34.13	23.09	47.43	33.97	31.38	24.19	47.17	32.25	17.2	32.76	6.32	10.63	5.83	38.08	16.64	34.48	55.23	23.43	0.0	24.74	33.12	48.1	38.91	45.18	28.44	30.08	38.83	25.3	53.54	33.24	4.0	15.0	39.0	29.73	50.12	29.43	32.25	51.62	41.77	42.43	43.01	16.28	28.64	7.21	14.76	15.52	35.06	43.93	47.68	44.82	28.84	25.71	38.05	32.25	46.49	28.02	25.63	34.44	35.78	15.3	34.71	41.05	30.0	23.85	17.09	28.28	17.72	34.99	45.12	44.05	36.24	49.52	26.0	20.25	14.32	43.57	30.59	19.03	29.41	37.01	37.2	29.41	29.83	11.18	31.38	32.65	36.88	38.59	47.89	41.01	41.73	33.12	29.61	40.26	49.98	15.13	23.77	17.46	8.25	
57.71	22.0	15.81	35.38	25.24	36.77	22.85	32.8	38.01	56.64	26.93	10.44	32.76	45.1	31.02	37.0	9.0	56.65	42.94	24.41	41.63	26.0	20.62	30.36	41.98	25.0	41.44	53.24	25.63	24.74	0.0	22.56	51.48	57.98	54.78	4.12	47.42	54.41	34.0	51.24	51.62	26.0	10.82	57.31	48.08	50.0	5.1	34.93	50.09	56.86	56.6	54.13	34.83	34.18	20.0	39.22	13.45	46.53	39.32	61.91	41.19	50.0	43.14	49.19	52.5	50.8	30.08	44.6	53.76	38.83	12.73	32.02	51.89	24.0	45.22	40.0	39.45	41.01	24.74	60.46	54.63	38.64	43.17	45.34	39.82	38.12	57.98	6.0	33.97	37.16	35.01	28.64	47.38	38.91	14.04	50.21	52.4	52.8	27.51	48.01	35.36	35.51	35.9	46.1	56.4	53.46	39.81	41.73	42.06	32.98	
