90
18.44	25.3	17.46	11.4	24.33	18.44	6.08	6.4	6.4	33.0	0.0	43.27	16.76	21.1	34.54	12.37	27.66	16.0	17.8	19.7	2.24	36.67	15.81	18.38	22.14	42.05	15.65	26.93	25.18	32.39	26.17	5.0	22.47	20.22	19.1	24.84	8.06	40.0	24.08	35.13	38.0	5.39	31.06	14.87	11.18	15.81	35.36	17.0	27.2	21.1	18.44	16.49	13.6	25.55	20.0	29.27	38.08	14.21	27.86	31.24	11.0	25.0	30.81	12.21	13.34	34.48	33.96	37.22	42.54	12.21	22.0	33.84	33.53	37.85	16.28	40.31	14.0	11.0	18.03	19.21	22.85	40.52	37.01	26.0	10.44	36.72	17.09	8.0	21.54	31.78	
40.45	28.0	52.01	48.1	40.0	26.91	37.8	37.22	43.19	24.19	43.27	0.0	27.59	39.36	11.7	40.8	44.6	31.24	26.93	36.72	41.34	31.0	35.81	25.5	29.15	6.32	30.68	32.57	33.02	29.27	18.68	48.01	28.16	39.2	43.05	20.62	44.55	4.0	20.88	21.02	24.08	44.69	42.2	28.65	36.4	28.32	19.03	54.56	33.53	26.63	33.29	34.41	30.48	39.56	28.84	21.19	5.83	41.4	35.44	12.65	38.28	29.0	18.03	32.2	34.79	34.13	32.14	20.02	41.11	40.46	27.78	13.6	34.23	32.02	29.0	8.06	32.56	34.66	54.67	24.19	36.25	13.34	23.02	26.0	47.38	7.21	31.05	48.17	35.78	13.04	
23.85	20.62	25.06	20.62	27.59	2.24	10.77	12.0	15.62	17.72	16.76	27.59	0.0	16.12	17.89	20.25	23.54	5.0	10.3	13.15	15.3	23.32	10.05	8.54	18.36	25.55	12.73	15.62	23.85	18.87	14.14	21.02	17.89	24.21	18.11	14.0	16.97	24.84	13.0	19.1	22.56	17.2	24.17	7.07	15.23	1.0	19.0	27.2	16.4	5.83	9.22	9.0	3.16	18.97	6.4	13.04	22.02	14.87	18.03	17.0	17.09	21.02	20.1	10.3	15.26	22.67	21.4	21.02	31.83	13.42	7.81	17.09	21.93	24.7	2.0	23.71	5.39	7.07	27.46	7.07	14.87	23.77	21.38	19.92	19.85	20.62	14.87	20.62	13.6	15.26	
36.4	36.4	15.23	15.0	41.34	15.0	16.97	21.26	15.23	18.6	21.1	39.36	16.12	0.0	27.78	31.14	7.62	11.18	25.96	3.0	21.4	18.44	6.71	24.52	33.84	35.23	27.31	8.94	39.0	15.23	30.0	22.14	33.53	37.44	4.47	30.07	14.56	37.7	29.07	22.02	22.83	17.09	10.0	22.14	27.2	16.28	23.35	18.97	8.54	13.34	7.0	7.28	15.81	4.47	11.18	18.6	33.54	7.28	8.06	31.58	28.43	36.69	36.0	23.71	28.3	15.03	15.3	24.21	21.84	8.94	11.7	26.08	14.04	19.24	14.14	33.02	11.7	13.04	18.38	23.19	3.61	30.41	22.47	35.9	15.03	32.2	29.55	18.25	3.61	26.4	
36.35	26.4	41.04	37.64	37.64	16.64	28.64	29.12	33.29	13.04	34.54	11.7	17.89	27.78	0.0	35.01	32.89	20.62	21.02	25.24	32.89	20.4	24.76	19.0	26.25	7.81	25.02	20.88	31.38	18.0	15.23	38.91	25.3	35.69	31.62	17.09	34.41	11.0	16.76	10.44	14.32	34.99	30.59	21.21	30.07	18.79	8.54	43.86	21.84	15.56	22.02	23.35	21.02	27.86	17.69	9.49	6.08	30.41	23.77	10.63	32.06	27.31	18.44	25.18	29.0	23.02	21.02	10.3	30.81	29.73	16.4	2.0	23.0	21.59	18.87	5.83	22.2	24.7	43.84	17.03	24.6	7.28	13.0	24.6	37.01	5.0	26.17	38.28	24.19	3.0	
6.08	16.28	29.83	23.77	12.04	22.47	14.21	9.9	18.38	37.95	12.37	40.8	20.25	31.14	35.01	0.0	38.42	22.47	14.14	29.0	10.77	43.38	24.76	16.03	13.45	41.44	10.2	34.67	14.32	38.91	22.14	16.0	14.21	8.0	30.23	20.25	20.25	37.0	19.92	39.05	42.72	17.72	41.01	14.14	5.1	19.31	38.64	29.15	35.23	26.0	26.4	24.84	17.89	35.36	25.94	32.98	36.67	25.24	36.4	28.16	3.16	15.62	24.7	10.2	6.08	42.19	41.18	40.79	51.04	23.02	27.73	35.01	41.34	44.72	21.02	40.2	20.81	18.44	30.27	18.0	31.89	42.01	41.48	17.69	22.8	35.51	9.85	20.22	30.48	32.02	
43.83	43.97	17.03	19.31	48.88	22.2	24.21	28.6	21.4	21.63	27.66	44.6	23.54	7.62	32.89	38.42	0.0	18.68	33.53	10.44	28.28	18.6	14.32	32.02	41.44	39.81	34.93	12.08	46.62	17.03	37.12	27.78	41.11	44.94	8.6	37.34	20.25	43.42	36.35	25.24	24.76	23.02	5.1	29.73	34.67	23.77	26.93	21.02	11.18	20.0	14.32	14.87	23.41	5.1	18.03	23.41	38.9	13.45	9.43	38.12	35.81	44.27	43.1	31.3	35.85	14.42	15.62	27.2	18.03	15.56	18.03	31.02	13.6	18.87	21.59	37.58	19.31	20.59	20.0	30.59	9.0	34.13	24.84	43.42	19.7	37.64	37.16	23.26	10.05	32.02	
26.91	25.3	20.81	17.03	31.24	4.47	10.05	13.0	13.0	17.0	16.0	31.24	5.0	11.18	20.62	22.47	18.68	0.0	14.87	8.25	15.13	21.19	5.1	13.34	22.85	28.43	16.64	12.21	28.18	16.76	19.1	19.42	22.47	27.59	13.15	19.0	13.89	28.84	18.0	19.24	22.0	14.87	19.72	11.18	17.8	5.1	19.65	23.35	12.81	5.39	4.47	4.0	5.0	14.32	4.0	13.6	25.5	10.3	14.14	21.54	19.42	25.63	25.08	13.45	18.38	19.72	18.79	21.38	28.6	9.22	6.0	19.42	18.87	22.47	3.0	26.4	2.0	5.0	23.43	12.04	10.3	25.5	21.02	24.74	16.4	24.08	18.87	17.89	8.94	18.38	
15.52	10.44	31.78	26.25	18.03	12.21	13.93	11.4	20.25	26.08	17.8	26.93	10.3	25.96	21.02	14.14	33.53	14.87	0.0	23.09	15.62	32.65	19.42	2.24	8.06	27.29	4.0	25.81	13.6	28.32	8.6	22.8	7.62	15.23	27.17	7.07	22.14	23.26	6.4	26.4	30.41	21.02	34.44	4.0	9.49	9.85	25.63	32.89	26.63	15.62	19.31	18.68	10.2	29.15	16.64	20.59	22.56	23.0	28.3	14.32	11.4	10.77	13.04	5.66	8.06	32.56	31.11	27.86	41.77	21.02	17.8	21.21	31.89	34.06	12.08	26.08	14.32	14.0	33.53	4.47	25.08	28.16	29.07	10.05	25.3	21.38	5.39	24.6	23.77	18.03	
34.06	33.53	16.64	15.3	38.83	12.0	15.0	19.1	14.32	17.0	19.7	36.72	13.15	3.0	25.24	29.0	10.44	8.25	23.09	0.0	19.72	18.03	4.24	21.59	31.02	32.8	24.6	8.06	36.25	14.32	27.0	21.38	30.68	35.0	6.4	27.07	14.04	34.93	26.08	20.25	21.54	16.28	12.04	19.31	24.84	13.34	21.4	20.12	8.0	10.44	4.0	4.47	13.0	6.4	8.25	16.28	30.89	7.07	8.25	28.64	26.17	33.84	33.0	21.1	25.81	15.13	15.0	22.47	22.85	8.06	8.94	23.6	14.14	19.0	11.18	30.61	8.94	10.63	19.72	20.22	3.16	28.32	21.02	32.98	15.13	29.53	26.83	18.0	2.0	23.71	
16.76	23.09	19.24	13.15	22.56	17.12	5.1	4.24	7.62	32.06	2.24	41.34	15.3	21.4	32.89	10.77	28.28	15.13	15.62	19.72	0.0	36.14	15.65	16.28	19.92	40.31	13.42	26.57	23.09	31.78	24.04	7.21	20.25	18.44	19.85	22.67	9.49	38.01	21.93	34.01	37.05	7.07	31.4	12.81	9.06	14.32	34.13	19.03	26.93	20.0	18.03	16.16	12.17	25.81	19.1	28.07	36.24	14.87	27.73	29.21	9.06	22.8	28.6	10.0	11.18	34.18	33.53	36.06	42.49	12.73	21.1	32.28	33.24	37.36	15.03	38.63	13.15	10.2	20.0	17.2	22.83	39.05	36.01	23.77	12.17	34.89	14.87	10.05	21.47	30.08	
47.17	41.77	33.53	33.24	50.61	21.1	31.05	34.18	32.06	7.62	36.67	31.0	23.32	18.44	20.4	43.38	18.6	21.19	32.65	18.03	36.14	0.0	21.1	30.48	40.31	25.08	35.81	10.0	45.97	4.47	31.62	39.12	39.6	47.43	22.8	32.8	32.0	31.26	32.02	10.05	7.28	34.06	14.14	30.23	38.47	24.19	12.04	37.36	10.05	17.49	18.25	20.22	25.5	15.23	17.46	13.04	26.17	25.08	10.44	29.55	40.25	42.45	36.72	33.62	38.59	4.24	3.16	11.05	10.44	26.0	15.65	18.44	5.0	1.41	22.36	23.02	23.09	25.96	36.69	28.32	15.13	18.25	8.06	40.46	33.14	25.32	37.8	36.01	16.03	21.19	
29.83	29.83	16.28	13.42	34.67	9.49	10.82	14.87	11.0	18.68	15.81	35.81	10.05	6.71	24.76	24.76	14.32	5.1	19.42	4.24	15.65	21.1	0.0	18.11	27.2	32.53	20.62	11.18	32.31	17.0	24.19	18.03	26.93	30.81	8.06	24.02	11.18	33.62	23.02	21.54	23.54	13.0	16.28	15.52	20.62	10.0	22.36	19.21	11.4	9.22	3.16	1.41	9.22	10.63	7.07	16.64	30.0	5.66	12.08	26.57	21.93	30.08	30.15	17.0	21.63	18.68	18.25	23.77	26.83	5.39	8.6	23.35	17.72	22.2	8.06	30.41	5.1	6.4	19.1	17.0	7.21	28.84	22.8	29.43	13.0	28.6	22.85	15.3	5.83	22.8	
17.72	12.08	31.32	26.0	20.25	10.3	13.89	12.04	20.12	23.85	18.38	25.5	8.54	24.52	19.0	16.03	32.02	13.34	2.24	21.59	16.28	30.48	18.11	0.0	10.0	25.5	6.08	23.85	15.62	26.17	7.81	23.35	9.43	17.46	26.02	6.71	21.93	21.95	5.83	24.17	28.18	21.1	32.7	3.61	11.18	8.25	23.41	32.7	24.7	13.6	17.72	17.26	9.0	27.51	14.76	18.36	20.88	22.09	26.42	13.04	13.15	12.53	13.0	6.71	10.0	30.48	29.0	25.63	39.7	20.22	15.81	19.1	29.83	31.89	10.44	24.19	13.04	13.15	33.24	2.24	23.41	26.08	26.83	11.4	25.08	19.65	7.62	24.7	22.14	16.0	
11.4	3.16	38.12	32.25	11.4	20.25	20.02	16.28	26.17	33.42	22.14	29.15	18.36	33.84	26.25	13.45	41.44	22.85	8.06	31.02	19.92	40.31	27.2	10.0	0.0	31.14	7.0	33.84	5.66	36.07	11.18	26.93	1.0	10.05	34.71	9.22	28.16	25.18	9.49	33.29	37.44	26.48	42.49	11.7	11.18	17.89	32.25	38.64	34.67	23.6	27.31	26.57	18.03	37.16	24.7	27.8	26.08	30.27	36.36	17.03	12.21	3.0	11.7	11.0	8.94	40.46	38.95	34.48	49.68	28.16	25.81	26.93	39.82	41.73	20.12	30.41	22.14	21.38	39.46	12.04	33.11	33.53	36.06	4.24	31.26	25.18	5.1	29.83	31.78	23.41	
42.0	30.59	48.8	45.45	42.43	24.41	36.24	36.4	41.05	18.68	42.05	6.32	25.55	35.23	7.81	41.44	39.81	28.43	27.29	32.8	40.31	25.08	32.53	25.5	31.14	0.0	31.26	27.73	35.69	23.77	20.02	46.53	30.15	41.05	39.2	22.02	42.2	8.49	22.0	15.3	18.0	42.72	37.0	28.16	36.67	26.42	13.34	51.66	28.64	23.35	29.73	31.11	28.65	34.89	25.46	16.64	5.1	38.18	30.46	14.14	38.64	31.58	21.19	32.02	35.36	28.44	26.48	14.04	35.01	37.54	24.08	9.22	28.64	26.02	26.63	2.24	30.0	32.45	51.62	23.77	31.91	7.07	17.03	28.64	44.82	6.0	32.06	46.04	31.62	10.3	
11.7	10.05	31.14	25.32	14.87	14.87	13.04	9.49	19.24	29.53	15.65	30.68	12.73	27.31	25.02	10.2	34.93	16.64	4.0	24.6	13.42	35.81	20.62	6.08	7.0	31.26	0.0	28.32	11.7	31.4	12.08	20.59	7.07	11.66	27.89	10.3	21.21	26.93	9.85	30.08	34.01	19.65	36.36	5.66	5.83	12.04	29.41	31.78	29.07	18.44	21.1	20.12	11.66	30.89	19.1	24.17	26.48	23.35	30.61	18.03	7.62	10.0	15.56	4.0	4.12	35.38	34.06	31.62	44.55	21.21	20.52	25.18	34.66	37.2	14.21	30.07	15.65	14.56	32.56	8.25	26.93	32.14	32.7	10.44	24.33	25.32	2.24	23.09	25.55	22.02	
39.05	35.85	24.17	23.35	43.14	13.6	21.54	25.06	22.09	9.9	26.93	32.57	15.62	8.94	20.88	34.67	12.08	12.21	25.81	8.06	26.57	10.0	11.18	23.85	33.84	27.73	28.32	0.0	39.41	6.32	27.2	29.15	33.29	39.62	13.42	27.86	22.0	31.58	26.93	13.45	13.89	24.08	10.0	22.67	30.0	16.28	15.0	27.86	1.0	10.3	8.54	10.44	17.03	7.21	9.22	11.4	26.93	15.13	3.0	27.07	31.62	36.36	32.98	25.5	30.48	7.62	7.07	15.56	16.4	16.0	8.06	18.97	6.71	11.05	14.14	25.5	13.89	16.55	27.31	21.95	5.39	22.2	13.6	34.89	23.19	25.71	30.48	26.02	6.08	20.22	
9.9	5.1	42.01	36.0	7.07	25.81	24.19	20.02	30.02	39.05	25.18	33.02	23.85	39.0	31.38	14.32	46.62	28.18	13.6	36.25	23.09	45.97	32.31	15.62	5.66	35.69	11.7	39.41	0.0	41.73	16.16	29.61	6.4	7.81	39.56	14.32	32.02	29.02	14.76	38.83	43.01	30.02	47.89	17.0	14.04	23.32	37.74	42.11	40.22	29.21	32.65	31.78	23.26	42.49	30.23	33.42	30.59	34.93	41.88	21.59	14.32	4.12	15.0	15.52	12.0	46.1	44.6	39.96	55.32	32.76	31.4	32.2	45.45	47.38	25.55	35.17	27.31	26.25	43.05	17.69	38.47	38.63	41.62	7.07	35.0	29.83	9.49	33.14	37.12	28.64	
42.72	37.64	30.46	29.61	46.23	16.64	26.68	29.73	28.0	5.1	32.39	29.27	18.87	15.23	18.0	38.91	17.03	16.76	28.32	14.32	31.78	4.47	17.0	26.17	36.07	23.77	31.4	6.32	41.73	0.0	27.78	35.01	35.38	43.01	19.7	28.84	28.07	29.0	28.02	8.54	7.81	30.0	13.42	25.81	34.0	19.72	10.44	34.18	6.71	13.04	14.04	16.03	21.02	12.81	13.0	9.49	24.02	21.38	7.81	26.25	35.78	38.29	33.11	29.15	34.13	5.1	3.16	10.3	13.89	22.09	11.18	16.0	5.0	5.83	17.89	21.59	18.68	21.59	33.62	24.04	11.7	17.46	7.81	36.4	29.43	23.0	33.42	32.14	12.37	18.25	
22.02	11.18	38.63	33.54	22.56	15.0	21.63	19.8	27.78	24.21	26.17	18.68	14.14	30.0	15.23	22.14	37.12	19.1	8.6	27.0	24.04	31.62	24.19	7.81	11.18	20.02	12.08	27.2	16.16	27.78	0.0	31.14	10.2	21.02	32.25	2.0	29.53	14.87	2.24	23.35	27.59	28.84	36.88	11.4	17.89	14.32	22.02	40.25	28.16	17.26	23.0	23.09	15.81	32.25	19.1	18.6	15.0	28.86	30.08	6.08	19.7	12.08	6.0	14.21	16.16	32.65	30.89	24.21	41.68	27.2	19.42	16.12	32.2	33.02	16.12	19.24	19.42	20.25	40.72	7.62	28.16	22.47	26.17	9.43	32.65	14.04	12.37	32.45	27.07	12.53	
22.02	30.08	14.76	9.22	28.02	22.47	10.3	11.4	7.07	36.22	5.0	48.01	21.02	22.14	38.91	16.0	27.78	19.42	22.8	21.38	7.21	39.12	18.03	23.35	26.93	46.53	20.59	29.15	29.61	35.01	31.14	0.0	27.31	24.0	19.24	29.83	7.62	44.82	29.07	38.64	41.19	5.1	31.78	19.8	15.81	20.12	39.05	13.34	29.27	24.74	21.0	19.0	17.89	26.57	23.35	32.98	42.72	14.87	29.61	36.12	15.3	29.73	35.81	17.2	18.03	36.5	36.22	40.79	43.97	13.34	25.32	38.08	35.51	40.2	20.25	44.72	17.46	14.56	14.56	24.08	24.52	44.6	40.31	30.87	8.49	41.34	21.93	5.0	23.35	36.24	
12.37	3.0	38.21	32.39	12.37	19.72	20.1	16.49	26.31	32.65	22.47	28.16	17.89	33.53	25.3	14.21	41.11	22.47	7.62	30.68	20.25	39.6	26.93	9.43	1.0	30.15	7.07	33.29	6.4	35.38	10.2	27.31	0.0	11.05	34.53	8.25	28.28	24.19	8.54	32.45	36.62	26.68	42.05	11.4	11.66	17.46	31.38	38.83	34.13	23.02	26.93	26.25	17.72	36.77	24.19	27.02	25.08	30.15	35.85	16.03	12.81	3.16	10.77	11.05	9.43	39.82	38.29	33.62	49.04	28.07	25.24	26.0	39.2	41.01	19.7	29.43	21.84	21.21	39.62	11.4	32.7	32.57	35.23	3.61	31.4	24.19	5.39	30.08	31.38	22.47	
2.24	11.7	37.66	31.58	4.12	26.4	21.02	16.55	25.96	41.18	20.22	39.2	24.21	37.44	35.69	8.0	44.94	27.59	15.23	35.0	18.44	47.43	30.81	17.46	10.05	41.05	11.66	39.62	7.81	43.01	21.02	24.0	11.05	0.0	37.12	19.03	27.89	35.23	19.1	41.63	45.62	25.5	47.01	17.2	10.3	23.43	40.85	37.12	40.31	30.0	31.89	30.61	22.63	41.4	30.48	35.78	36.01	32.2	41.73	27.0	9.49	10.77	21.59	14.14	9.22	46.86	45.61	43.08	55.97	29.97	32.02	36.14	46.1	48.83	25.5	40.2	26.25	24.41	38.21	19.7	37.64	42.95	44.28	13.6	30.59	35.06	9.85	28.16	36.24	32.76	
35.85	37.48	10.77	11.18	41.15	17.46	16.12	20.59	12.81	23.02	19.1	43.05	18.11	4.47	31.62	30.23	8.6	13.15	27.17	6.4	19.85	22.8	8.06	26.02	34.71	39.2	27.89	13.42	39.56	19.7	32.25	19.24	34.53	37.12	0.0	32.06	11.66	41.15	31.06	26.4	27.29	14.42	12.65	23.19	26.83	18.03	27.66	14.56	13.0	16.55	9.85	9.22	17.03	8.0	14.32	22.67	37.22	5.0	12.37	34.48	27.78	37.66	38.21	24.04	28.23	19.24	19.65	28.6	25.32	7.21	15.26	30.0	18.25	23.54	16.12	37.01	13.0	13.34	13.93	25.02	8.06	34.66	26.93	37.22	11.4	35.85	30.08	14.87	7.81	30.02	
20.02	9.43	37.95	32.7	20.62	15.13	20.59	18.44	26.83	25.5	24.84	20.62	14.0	30.07	17.09	20.25	37.34	19.0	7.07	27.07	22.67	32.8	24.02	6.71	9.22	22.02	10.3	27.86	14.32	28.84	2.0	29.83	8.25	19.03	32.06	0.0	28.64	16.76	1.0	24.84	29.07	27.78	37.36	10.3	16.12	14.04	23.6	39.4	28.79	17.72	23.09	23.0	15.3	32.56	19.42	19.85	17.0	28.44	30.68	8.06	17.89	10.3	6.32	12.73	14.32	33.62	31.91	25.81	42.72	26.68	19.92	17.89	33.12	34.21	16.0	21.21	19.1	19.65	39.92	7.07	28.44	24.35	27.66	7.81	31.78	16.03	10.44	31.38	27.29	14.32	
26.25	31.26	10.0	4.12	32.02	17.8	8.25	12.0	2.0	29.83	8.06	44.55	16.97	14.56	34.41	20.25	20.25	13.89	22.14	14.04	9.49	32.0	11.18	21.93	28.16	42.2	21.21	22.0	32.02	28.07	29.53	7.62	28.28	27.89	11.66	28.64	0.0	41.77	27.73	32.57	34.71	2.83	24.17	18.38	18.11	16.28	33.24	10.77	22.02	19.24	14.32	12.37	14.21	18.97	17.46	27.31	38.95	7.28	22.2	33.6	18.44	31.14	34.93	17.26	20.02	29.15	29.02	34.79	36.4	6.0	19.31	33.29	28.16	33.02	15.62	40.22	12.21	9.9	11.4	21.95	17.12	39.36	33.96	31.58	3.16	37.54	23.09	4.12	16.03	32.02	
36.5	24.0	49.65	45.45	36.0	24.41	34.71	33.84	40.31	24.02	40.0	4.0	24.84	37.7	11.0	37.0	43.42	28.84	23.26	34.93	38.01	31.26	33.62	21.95	25.18	8.49	26.93	31.58	29.02	29.0	14.87	44.82	24.19	35.23	41.15	16.76	41.77	0.0	17.09	21.21	24.74	41.73	41.44	25.24	32.7	25.5	19.24	52.01	32.56	24.6	31.3	32.25	27.59	38.33	26.83	20.22	5.1	39.12	34.53	8.94	34.54	25.0	14.04	28.65	31.02	34.01	32.02	20.62	41.59	38.01	26.0	13.0	34.0	32.39	26.4	9.43	30.0	31.89	52.2	20.81	34.79	14.76	23.54	22.0	44.69	6.0	27.2	45.25	34.18	11.4	
