100
10.2	11.7	29.15	16.03	18.97	23.35	23.09	31.06	25.71	16.4	0.0	13.89	27.66	26.4	24.74	8.06	23.02	19.24	13.04	25.08	12.65	26.4	29.73	29.7	19.1	24.19	25.5	13.89	32.2	14.42	14.76	8.6	28.84	27.8	9.06	7.0	22.2	17.12	24.17	4.12	16.16	26.17	26.25	18.11	15.52	35.38	28.32	21.21	2.24	7.07	24.7	9.22	9.85	9.43	16.16	24.08	25.3	22.09	11.66	21.47	21.1	27.73	18.38	22.02	22.8	28.32	10.77	23.71	19.24	23.77	5.0	28.43	8.06	18.87	20.25	29.83	22.8	8.6	23.35	10.05	23.41	16.03	19.42	23.02	20.88	5.0	27.8	23.09	14.87	22.2	5.0	11.4	33.42	17.46	19.21	3.16	14.14	18.44	23.43	25.81	
10.44	11.05	37.85	8.94	14.32	10.77	35.36	33.38	39.22	30.23	13.89	0.0	15.23	40.22	12.04	16.0	31.58	8.06	25.71	35.13	24.19	12.73	28.79	16.64	8.6	36.22	30.02	7.07	33.73	6.4	25.0	5.39	15.0	29.43	11.18	12.0	20.88	30.36	34.13	17.09	3.16	13.04	13.93	7.81	4.24	48.84	15.65	28.16	14.21	17.8	10.82	19.03	16.12	4.47	29.97	13.0	19.21	11.18	2.24	7.62	17.2	32.0	32.2	12.81	29.61	34.01	8.54	26.93	10.44	10.2	16.49	35.74	19.24	9.22	7.0	30.81	16.4	7.0	23.54	22.8	18.03	28.64	13.04	21.19	14.32	8.94	14.14	34.0	23.19	34.23	9.9	3.0	46.67	18.87	25.3	11.7	27.8	30.15	31.05	12.04	
19.42	25.96	43.42	22.09	27.0	4.47	45.19	47.01	50.77	43.84	27.66	15.23	0.0	53.76	16.16	26.08	37.85	18.03	36.89	42.45	34.48	5.83	41.19	3.0	19.03	45.69	44.55	14.21	47.01	13.45	34.01	19.42	7.81	43.01	20.81	22.8	34.0	41.88	41.48	29.73	15.3	3.16	1.41	19.0	17.26	63.03	1.0	33.54	28.6	32.76	8.54	29.15	25.06	18.87	42.64	19.92	29.61	19.42	17.0	11.05	16.0	46.39	44.82	22.36	44.64	37.0	17.8	29.0	9.85	12.65	28.43	40.11	30.23	9.43	14.04	44.01	27.29	19.1	37.01	34.41	29.27	39.45	25.02	34.01	12.04	22.8	5.66	42.38	31.02	43.86	24.7	16.64	61.07	22.36	30.59	24.76	41.77	39.81	36.5	6.71	
34.71	34.18	31.26	39.92	40.26	49.58	18.11	39.29	10.77	10.0	26.4	40.22	53.76	0.0	50.09	28.6	29.07	44.28	18.79	26.08	21.93	52.8	43.19	55.97	43.86	19.24	32.76	39.6	41.23	40.31	24.35	35.0	55.22	38.47	33.3	31.14	39.12	14.56	26.02	24.04	42.19	52.5	52.35	42.95	41.18	10.44	54.49	31.58	26.08	23.77	51.04	26.08	30.23	35.81	11.66	48.47	45.71	46.62	38.01	47.71	43.57	34.21	9.85	45.54	27.66	37.05	36.07	38.33	44.6	49.74	25.5	34.01	24.41	44.55	46.14	40.61	44.15	34.71	38.0	20.25	43.74	17.72	41.76	40.11	45.0	31.4	54.2	23.02	27.86	19.03	30.53	37.8	10.0	37.12	32.28	29.07	12.53	20.22	31.14	52.2	
22.36	16.4	49.82	10.63	13.42	13.6	47.17	32.76	50.45	40.31	24.74	12.04	16.16	50.09	0.0	28.02	43.57	5.83	37.34	47.17	36.06	10.44	26.08	15.3	6.4	48.09	31.78	18.03	32.39	17.09	37.01	17.03	10.0	28.86	23.19	24.02	19.92	41.77	46.17	28.44	9.0	13.0	15.65	7.21	9.22	57.69	15.81	40.02	24.35	26.42	7.62	31.0	28.16	16.03	40.8	4.0	14.0	4.47	14.0	6.4	26.63	33.24	43.01	7.28	33.29	45.54	20.4	38.08	18.6	3.61	28.16	47.54	31.06	17.2	5.1	29.43	12.17	19.03	23.09	34.37	14.14	40.31	11.18	19.65	22.8	20.22	11.18	46.01	35.23	46.1	19.92	15.03	55.22	30.08	37.11	23.19	37.58	42.05	42.95	9.49	
6.71	18.6	22.47	21.54	25.55	22.36	19.65	39.12	24.7	19.24	8.06	16.0	26.08	28.6	28.02	0.0	16.16	23.35	10.82	19.24	8.54	26.57	37.48	28.65	23.54	20.4	33.54	12.08	40.22	13.0	9.0	11.18	29.41	35.81	5.39	4.0	29.73	15.81	18.25	6.0	19.03	25.5	24.7	22.56	19.24	38.59	26.93	13.6	10.3	14.87	25.71	3.16	2.0	12.17	17.03	28.44	31.76	26.48	14.04	23.19	15.23	35.78	19.1	27.2	30.68	20.52	8.54	15.65	16.4	26.08	4.0	21.1	4.24	16.64	23.0	37.8	29.07	9.0	31.14	8.49	30.02	13.42	25.5	30.48	16.4	8.94	27.86	18.0	7.62	18.44	11.4	13.0	37.12	10.0	11.31	6.4	18.03	14.32	16.12	26.25	
21.21	34.48	6.32	37.7	41.59	35.23	11.7	53.08	19.92	23.77	23.02	31.58	37.85	29.07	43.57	16.16	0.0	39.29	13.42	5.0	11.4	40.11	52.63	40.79	39.56	11.18	46.86	26.02	54.45	27.02	8.49	27.2	43.1	50.21	20.4	19.92	45.22	15.13	4.24	19.21	34.71	38.33	36.67	38.6	35.17	39.32	38.83	4.47	25.0	28.28	40.0	13.89	15.52	28.16	19.42	44.38	47.85	42.45	29.83	38.12	22.47	49.04	20.1	43.32	43.01	8.0	23.19	11.31	28.28	41.19	18.03	5.83	15.0	29.15	38.47	52.35	45.19	24.74	46.23	15.0	46.07	12.37	41.63	46.04	25.96	25.08	41.19	6.71	8.54	10.44	27.29	28.64	39.05	15.52	7.28	22.36	24.7	9.06	2.24	40.05	
18.38	10.63	45.61	5.0	9.06	14.32	42.01	29.07	44.91	34.54	19.24	8.06	18.03	44.28	5.83	23.35	39.29	0.0	32.06	42.58	31.02	13.15	23.19	18.11	1.0	43.0	27.2	15.0	29.0	14.21	32.25	12.17	13.93	25.08	18.97	19.42	16.03	36.35	41.59	23.09	5.0	15.0	17.12	1.41	4.12	51.87	18.0	36.06	18.68	20.59	10.2	26.17	23.77	11.18	35.17	5.1	12.08	3.16	9.49	7.0	24.76	28.86	37.36	5.0	28.18	42.05	16.55	34.99	17.2	6.71	23.0	43.66	26.02	15.81	4.0	26.0	9.49	14.56	19.1	29.07	11.4	35.06	7.0	16.0	21.4	15.0	14.32	41.19	30.81	41.0	14.32	10.77	49.41	26.93	33.24	18.0	31.78	37.01	38.9	12.17	
17.49	24.52	18.44	29.07	31.78	33.12	10.05	40.36	13.89	11.0	13.04	25.71	36.89	18.79	37.34	10.82	13.42	32.06	0.0	13.45	3.16	37.16	40.82	39.45	32.02	11.18	33.94	22.83	41.87	23.71	6.0	20.4	39.92	37.8	16.12	14.32	34.01	5.0	12.73	9.0	28.44	36.24	35.51	31.02	28.16	29.15	37.74	14.14	14.32	16.12	36.06	7.81	12.04	21.38	7.28	37.01	38.08	35.01	23.54	33.24	25.0	36.07	8.94	35.06	29.83	20.88	19.24	20.1	27.2	35.9	9.22	19.24	6.71	27.46	32.56	40.0	35.69	18.97	34.48	3.0	36.14	3.0	32.39	34.93	26.87	17.12	38.48	10.82	9.22	9.22	18.03	22.8	28.16	18.36	14.04	14.14	11.4	5.83	14.87	36.77	
25.0	36.77	5.39	40.52	44.01	39.62	8.0	53.81	16.12	22.36	25.08	35.13	42.45	26.08	47.17	19.24	5.0	42.58	13.45	0.0	12.53	44.41	54.08	45.35	42.76	7.07	47.38	30.07	55.32	31.06	10.44	30.41	47.38	51.22	24.02	23.19	47.01	13.42	1.0	21.02	38.21	42.76	41.23	41.77	38.47	36.01	43.42	9.43	26.83	29.41	44.1	16.49	19.03	31.4	17.89	47.68	50.33	45.71	33.24	42.0	27.31	49.5	18.03	46.32	43.19	11.7	27.0	16.28	32.76	45.01	20.25	8.06	17.09	33.54	42.11	53.41	47.76	28.16	47.71	15.81	48.47	11.4	44.27	47.89	30.68	27.89	45.54	3.16	12.0	7.07	29.73	32.14	36.06	20.25	12.08	25.0	23.85	7.81	7.07	44.28	
15.23	24.35	17.03	28.44	31.62	30.87	11.18	41.73	16.4	14.04	12.65	24.19	34.48	21.93	36.06	8.54	11.4	31.02	3.16	12.53	0.0	35.11	41.62	37.12	31.06	12.04	35.47	20.62	43.14	21.54	3.16	19.03	37.95	38.95	13.93	12.37	34.48	7.81	11.66	8.54	27.07	34.01	33.12	30.07	27.0	32.31	35.36	11.4	14.32	17.03	34.21	5.39	9.43	20.02	10.44	36.06	37.95	34.06	22.09	31.58	22.02	37.64	12.08	34.37	31.62	18.38	17.09	17.03	24.7	34.37	8.06	17.2	5.0	25.06	31.14	41.11	35.44	17.26	35.23	3.61	36.06	5.0	32.02	35.36	24.08	16.03	36.4	10.44	6.08	10.05	17.46	21.21	31.32	15.26	11.0	13.04	14.14	6.0	12.53	34.79	
19.92	22.36	46.01	17.72	22.2	5.1	46.17	42.19	50.99	42.8	26.4	12.73	5.83	52.8	10.44	26.57	40.11	13.15	37.16	44.41	35.11	0.0	36.01	5.0	14.14	46.84	40.26	14.56	42.05	13.6	35.17	17.8	3.0	38.21	21.19	22.85	29.15	42.05	43.42	29.15	11.66	2.83	5.66	14.32	13.42	61.55	5.39	36.01	26.91	30.48	3.0	29.73	25.96	17.03	42.19	14.32	24.19	14.04	14.87	6.32	19.65	41.98	44.42	17.03	40.85	40.31	18.03	32.39	12.04	7.07	28.18	43.05	30.46	11.0	9.22	39.05	22.02	18.36	32.25	34.44	24.02	39.92	20.1	29.07	15.52	21.4	1.41	43.93	32.56	44.92	22.63	15.0	59.4	25.02	33.02	23.85	40.46	40.8	39.01	1.0	
36.06	19.42	58.6	19.92	14.56	37.48	50.09	7.81	49.04	36.4	29.73	28.79	41.19	43.19	26.08	37.48	52.63	23.19	40.82	54.08	41.62	36.01	0.0	41.01	22.2	51.43	11.4	35.34	6.71	34.93	44.2	29.15	36.06	5.39	35.81	34.83	8.06	42.95	53.25	33.42	26.93	38.12	40.31	22.36	25.0	46.39	41.11	50.93	27.66	24.7	33.02	38.95	38.95	28.65	39.56	22.09	12.17	22.0	28.64	30.15	45.62	11.18	41.11	19.0	16.12	57.98	34.99	52.63	39.22	29.0	34.71	58.14	37.64	37.95	27.17	4.24	14.0	31.91	6.4	38.28	12.0	43.42	16.28	7.62	43.08	29.21	37.0	51.62	44.6	49.65	26.25	29.97	43.42	45.22	48.8	31.14	33.53	46.65	53.15	35.01	
21.95	26.93	46.39	22.56	27.17	6.4	47.93	47.17	53.34	46.01	29.7	16.64	3.0	55.97	15.3	28.65	40.79	18.11	39.45	45.35	37.12	5.0	41.01	0.0	19.1	48.47	45.12	16.64	47.04	15.81	36.77	21.26	5.83	43.19	23.32	25.24	34.13	44.42	44.38	32.02	16.16	3.61	4.12	19.24	18.03	65.07	2.0	36.5	30.48	34.41	8.0	31.76	27.73	20.62	45.0	19.24	29.15	19.03	18.6	11.18	19.0	46.87	47.2	22.02	45.54	40.0	20.25	32.0	12.65	12.04	30.81	43.1	32.76	12.08	14.14	44.05	27.02	21.26	37.22	36.89	29.02	42.06	25.08	34.06	15.03	24.76	4.12	45.22	33.84	46.62	26.4	18.44	63.03	25.32	33.54	26.91	43.84	42.54	39.46	6.0	
18.79	10.0	45.88	4.24	8.06	15.3	42.0	28.07	44.72	34.18	19.1	8.6	19.03	43.86	6.4	23.54	39.56	1.0	32.02	42.76	31.06	14.14	22.2	19.1	0.0	43.01	26.25	15.62	28.0	14.87	32.39	12.37	14.87	24.08	19.31	19.65	15.03	36.22	41.77	23.02	5.66	16.0	18.11	1.0	4.47	51.31	19.0	36.4	18.44	20.12	11.18	26.31	24.04	11.4	34.93	5.0	11.18	3.0	9.85	8.0	25.5	27.89	37.11	4.24	27.29	42.49	17.0	35.51	18.03	7.62	23.02	44.01	26.08	16.64	5.0	25.0	8.54	14.87	18.11	29.02	10.44	35.01	6.0	15.0	22.2	15.03	15.3	41.3	31.05	41.01	14.14	11.18	48.83	27.46	33.62	18.03	31.38	37.05	39.22	13.15	
26.93	35.69	12.04	40.2	42.95	42.38	1.41	50.22	9.06	17.03	24.19	36.22	45.69	19.24	48.09	20.4	11.18	43.0	11.18	7.07	12.04	46.84	51.43	48.47	43.01	0.0	43.6	32.28	51.87	33.24	11.7	31.06	49.73	48.02	25.71	24.33	44.94	8.6	7.28	20.1	39.12	45.54	44.38	42.01	39.01	29.0	46.62	15.0	25.5	26.93	46.1	17.26	20.88	32.06	12.73	48.01	49.24	46.01	34.13	43.57	31.62	45.61	12.21	46.17	39.05	18.68	28.86	22.2	35.85	46.39	20.0	15.13	17.03	36.4	43.19	50.25	46.87	29.27	45.19	14.14	47.3	8.25	43.57	45.88	34.48	28.0	48.08	4.47	14.76	2.0	29.15	33.24	29.15	24.41	16.97	25.0	19.1	6.08	13.42	46.57	
34.21	19.0	52.35	22.56	18.38	40.31	42.2	6.71	39.81	27.29	25.5	30.02	44.55	32.76	31.78	33.54	46.86	27.2	33.94	47.38	35.47	40.26	11.4	45.12	26.25	43.6	0.0	35.23	8.54	35.13	38.42	28.28	41.11	6.08	33.53	31.95	12.21	35.0	46.67	28.3	29.27	41.77	43.42	25.96	27.29	35.13	44.72	46.04	23.26	18.87	37.36	34.13	35.34	28.16	31.06	28.18	19.85	27.31	29.02	33.96	44.91	2.24	32.25	24.6	5.1	53.25	33.73	49.19	40.05	33.84	30.02	52.63	32.45	39.01	31.05	8.0	20.25	30.59	9.22	31.89	18.6	36.12	20.62	12.81	43.29	26.93	41.48	44.6	39.66	42.01	23.77	30.07	32.14	42.72	44.42	27.86	24.7	39.62	47.8	39.29	
5.39	16.49	32.14	15.81	21.1	10.3	31.62	39.29	36.72	29.73	13.89	7.07	14.21	39.6	18.03	12.08	26.02	15.0	22.83	30.07	20.62	14.56	35.34	16.64	15.62	32.28	35.23	0.0	39.85	1.0	20.62	7.0	17.46	35.44	6.71	8.6	27.31	27.78	29.07	15.56	10.0	13.42	12.81	14.87	11.31	49.04	15.0	22.2	15.23	19.92	14.04	15.23	11.4	7.07	28.43	19.72	26.25	18.03	6.71	12.17	10.3	37.34	30.61	19.85	34.01	27.51	3.61	20.12	5.39	15.3	14.21	29.61	16.12	5.0	13.0	37.0	23.43	5.39	29.73	20.25	25.0	25.5	20.0	27.73	8.06	9.49	15.81	29.43	18.11	30.36	12.17	5.39	47.2	12.08	19.24	10.82	27.8	26.25	25.18	14.32	
39.81	23.41	60.14	25.18	20.02	43.1	50.48	2.0	48.33	35.78	32.2	33.73	47.01	41.23	32.39	40.22	54.45	29.0	41.87	55.32	43.14	42.05	6.71	47.04	28.0	51.87	8.54	39.85	0.0	39.56	45.97	33.24	42.3	4.47	39.36	38.08	13.04	43.27	54.56	35.47	32.25	44.0	46.04	28.02	30.27	43.0	47.0	53.26	30.0	26.17	39.05	41.23	41.88	32.89	39.45	28.44	18.68	28.16	33.24	36.0	49.98	7.07	40.71	25.18	13.6	60.44	39.0	55.76	44.15	35.13	37.01	60.14	39.7	42.95	33.0	3.0	20.22	35.85	10.2	39.62	18.25	44.2	22.0	13.0	47.8	32.65	43.1	52.63	46.86	50.22	29.53	34.48	40.0	48.76	51.4	34.13	33.12	47.63	55.23	41.05	
6.32	16.28	33.14	15.26	20.59	9.43	32.57	39.05	37.59	30.41	14.42	6.4	13.45	40.31	17.09	13.0	27.02	14.21	23.71	31.06	21.54	13.6	34.93	15.81	14.87	33.24	35.13	1.0	39.56	0.0	21.59	7.07	16.49	35.17	7.62	9.43	26.93	28.65	30.07	16.28	9.22	12.53	12.04	14.14	10.63	49.68	14.21	23.19	15.65	20.25	13.04	16.16	12.37	7.0	29.21	18.87	25.61	17.2	6.32	11.18	10.82	37.22	31.4	19.1	34.06	28.46	4.47	21.02	5.1	14.32	15.0	30.59	17.0	4.47	12.08	36.69	22.8	5.83	29.41	21.1	24.41	26.4	19.42	27.31	8.25	9.85	14.87	30.41	19.1	31.32	12.37	5.1	47.8	13.0	20.22	11.4	28.43	27.2	26.17	13.34	
15.3	26.4	14.42	30.08	33.62	30.68	11.18	44.6	17.69	17.0	14.76	25.0	34.01	24.35	37.01	9.0	8.49	32.25	6.0	10.44	3.16	35.17	44.2	36.77	32.39	11.7	38.42	20.62	45.97	21.59	0.0	20.1	38.08	41.73	14.14	13.0	36.89	9.85	9.49	10.82	28.02	33.84	32.7	31.4	28.16	34.79	34.93	8.25	16.64	19.8	34.53	6.08	9.22	21.1	13.15	37.34	39.92	35.36	23.02	32.14	20.52	40.61	14.56	35.9	34.67	15.23	17.26	14.14	24.17	35.06	9.85	14.21	6.71	24.7	32.0	43.86	37.34	18.0	37.8	6.71	38.08	6.71	33.84	37.74	23.02	17.46	36.4	9.0	3.61	9.85	19.31	22.0	33.96	13.45	8.06	14.56	17.26	5.83	9.43	34.93	
7.07	9.85	33.53	10.82	15.56	15.0	30.15	32.57	33.84	25.0	8.6	5.39	19.42	35.0	17.03	11.18	27.2	12.17	20.4	30.41	19.03	17.8	29.15	21.26	12.37	31.06	28.28	7.0	33.24	7.07	20.1	0.0	20.25	28.79	7.21	7.28	21.1	25.0	29.43	11.7	8.06	17.69	18.03	11.4	8.06	43.84	20.0	24.17	9.22	13.42	16.12	14.04	11.7	1.0	24.6	17.26	21.4	15.3	3.16	13.0	16.76	30.41	26.83	16.16	27.02	30.53	5.83	24.08	12.17	15.52	11.18	31.78	14.04	11.4	12.17	30.46	18.6	2.83	23.26	17.46	19.85	23.35	15.0	21.63	15.03	3.61	19.21	29.07	18.68	29.07	5.39	2.83	41.77	16.28	21.47	6.32	22.67	25.02	26.93	17.2	
22.8	23.85	49.01	18.79	22.8	8.06	49.04	42.58	53.71	45.22	28.84	15.0	7.81	55.22	10.0	29.41	43.1	13.93	39.92	47.38	37.95	3.0	36.06	5.83	14.87	49.73	41.11	17.46	42.3	16.49	38.08	20.25	0.0	38.64	24.04	25.63	29.61	44.78	46.39	31.76	13.45	5.39	8.06	15.23	15.0	63.78	7.07	39.01	29.21	32.53	4.24	32.57	28.86	19.42	44.78	14.0	24.0	14.14	17.2	7.81	22.56	42.72	47.01	17.12	42.05	43.29	20.88	35.36	15.03	7.28	30.87	46.04	33.24	14.0	10.3	39.32	22.09	21.02	32.76	37.16	24.08	42.72	20.62	29.43	18.44	23.85	2.24	46.87	35.51	47.8	24.84	17.49	61.55	28.02	36.01	26.42	42.8	43.68	42.01	3.16	
35.34	18.97	55.97	21.02	16.03	39.01	46.65	4.0	44.94	32.31	27.8	29.43	43.01	38.47	28.86	35.81	50.21	25.08	37.8	51.22	38.95	38.21	5.39	43.19	24.08	48.02	6.08	35.44	4.47	35.17	41.73	28.79	38.64	0.0	34.89	33.62	9.06	39.45	50.45	31.14	28.07	40.05	42.0	24.02	26.08	41.19	43.05	48.92	25.61	21.93	35.23	36.88	37.44	28.46	35.78	25.0	15.65	24.52	28.86	32.06	45.54	5.83	37.16	21.59	11.0	56.08	34.54	51.31	39.81	31.4	32.65	55.87	35.38	38.64	29.07	2.24	16.76	31.38	6.0	35.47	14.87	40.22	18.11	9.22	43.42	28.18	39.32	48.6	42.52	46.32	25.06	30.08	38.21	44.29	47.01	29.68	29.55	43.6	50.93	37.22	
