110
38.95	46.01	11.18	28.0	18.44	24.19	21.95	15.13	13.15	20.62	0.0	18.38	13.89	42.01	50.0	40.31	45.65	13.04	23.0	18.0	31.78	41.01	18.03	37.34	17.8	10.05	20.62	19.0	18.68	31.38	43.05	8.54	32.02	28.65	20.52	6.32	8.94	13.93	44.78	15.56	36.4	16.64	17.03	31.0	18.38	42.01	27.29	15.0	29.27	17.26	35.51	18.03	33.24	19.24	43.19	14.87	19.24	21.84	36.14	13.6	35.61	37.64	5.83	17.26	14.14	13.34	30.87	21.47	13.6	28.64	18.44	28.64	29.15	13.34	35.85	1.41	35.69	7.62	11.7	25.55	19.31	12.08	8.94	36.72	18.97	9.85	7.07	11.4	43.42	33.62	25.08	34.71	8.54	34.44	29.73	33.24	15.65	20.0	12.21	15.23	38.95	32.7	29.21	22.14	22.2	25.24	20.25	29.61	35.13	16.28	
20.81	29.41	28.44	13.04	19.24	19.42	13.42	29.07	6.4	27.51	18.38	0.0	30.61	25.71	32.53	24.19	27.46	30.0	9.22	20.25	13.42	25.3	17.12	20.1	18.25	10.63	27.73	31.06	27.73	13.0	25.0	9.85	17.0	18.25	8.54	19.03	27.31	23.32	26.4	18.97	22.56	33.42	34.41	29.41	20.4	24.84	17.46	7.28	25.55	10.0	18.03	1.0	23.6	2.0	26.63	3.61	29.53	30.08	18.11	9.85	21.59	20.81	14.14	27.78	28.32	20.88	21.38	13.89	14.32	19.65	8.6	23.71	15.62	15.23	17.46	19.7	18.0	24.33	12.53	15.52	26.93	6.32	13.04	18.6	27.31	20.62	24.74	14.56	30.81	26.83	26.17	17.0	20.02	16.12	20.25	21.93	25.0	5.1	7.0	3.16	31.06	23.35	12.53	29.73	20.52	8.06	35.38	24.6	20.59	10.05	
51.4	59.41	14.56	37.0	21.0	28.0	35.85	5.83	24.41	16.55	13.89	30.61	0.0	50.7	63.03	53.81	58.01	1.0	32.31	30.81	43.83	49.24	22.09	47.17	21.02	20.25	31.02	9.9	13.42	43.27	55.61	21.21	40.52	42.54	34.21	18.68	8.06	12.04	56.6	18.03	50.22	2.83	4.12	43.57	20.02	55.17	41.18	25.06	42.45	25.63	45.69	30.0	38.0	31.89	56.59	27.02	12.21	15.81	46.96	27.46	49.41	50.91	19.72	11.18	5.39	25.32	44.72	35.36	27.31	42.49	32.2	42.06	37.11	26.93	47.71	12.53	46.1	15.0	19.7	39.45	15.23	24.76	22.83	49.2	14.32	11.4	13.0	25.08	49.01	36.35	37.34	45.19	20.4	46.62	35.06	39.12	26.0	33.24	25.5	27.66	41.59	46.52	42.43	16.64	35.44	38.21	7.0	43.01	42.95	24.7	
19.7	31.05	53.01	14.04	30.87	24.7	35.85	46.82	29.02	39.45	42.01	25.71	50.7	0.0	29.07	29.97	21.1	50.45	19.03	45.31	17.69	2.24	29.15	6.4	30.46	32.06	53.14	46.52	41.59	17.03	21.59	34.06	10.2	36.88	31.3	44.28	50.25	39.56	17.03	33.24	34.41	53.16	54.82	51.61	32.2	26.57	37.01	27.02	47.2	25.32	8.6	25.5	17.03	26.25	29.73	28.28	43.83	42.19	10.63	35.44	33.6	26.42	39.2	42.95	46.49	46.57	39.62	36.72	39.85	39.05	32.7	45.0	13.6	40.8	15.81	43.05	9.22	49.04	31.4	35.81	39.82	31.26	38.64	19.72	40.71	39.29	49.0	40.26	12.0	22.2	50.12	10.0	45.54	17.8	17.8	14.14	50.7	28.23	32.56	28.44	21.54	41.01	25.5	41.34	44.29	24.7	52.92	45.61	8.06	26.31	
12.53	6.08	58.18	32.31	49.4	46.1	31.02	61.55	38.9	58.52	50.0	32.53	63.03	29.07	0.0	11.18	8.0	62.37	34.48	41.76	20.25	31.02	47.17	25.18	48.55	43.14	49.24	63.25	59.41	21.1	8.54	41.87	32.02	26.48	30.02	48.37	58.82	55.44	12.04	50.22	18.03	65.86	66.71	40.01	50.77	8.06	27.66	39.05	36.01	40.22	24.52	33.24	42.95	31.14	8.06	36.07	61.4	61.29	21.59	37.22	18.11	12.53	44.65	59.82	60.83	46.24	27.07	31.95	39.81	28.28	32.25	34.06	34.79	40.72	17.46	51.4	23.54	54.2	44.69	28.16	58.25	38.29	42.19	14.42	58.82	53.08	55.23	41.59	41.05	48.27	42.3	23.77	48.3	17.49	41.76	39.81	49.65	30.0	37.8	35.38	49.37	27.0	20.81	60.75	37.85	24.84	67.9	34.01	33.38	40.8	
10.3	5.83	47.71	28.02	42.72	40.79	20.12	53.01	30.53	51.48	40.31	24.19	53.81	29.97	11.18	0.0	12.53	53.08	28.64	30.68	15.0	31.38	40.5	24.35	41.79	34.67	38.08	55.23	51.88	16.0	10.0	32.65	29.15	15.3	19.85	38.01	48.92	47.51	15.62	42.95	7.07	56.64	57.28	29.15	44.01	4.47	16.49	31.3	25.02	33.24	22.8	25.06	40.05	22.47	3.16	27.46	53.71	54.13	19.92	27.02	7.0	4.0	34.71	51.97	52.2	35.34	16.0	21.02	29.15	17.12	22.02	23.0	31.0	30.02	14.56	41.73	21.84	43.83	36.72	17.09	50.99	29.21	32.02	10.44	51.43	44.65	45.0	31.06	41.11	45.0	31.14	21.59	37.74	13.15	38.01	37.12	38.63	20.62	28.32	26.63	47.27	16.12	11.66	53.71	26.68	16.12	59.2	23.02	31.58	33.62	
6.71	10.82	54.78	25.06	42.8	38.95	29.15	55.97	33.6	52.01	45.65	27.46	58.01	21.1	8.0	12.53	0.0	57.43	27.8	40.2	14.21	23.02	40.61	17.26	42.01	37.8	48.09	57.28	53.15	14.87	3.0	37.22	24.35	26.17	26.93	44.94	54.59	49.5	4.12	43.93	19.31	60.8	61.85	41.0	44.2	8.06	27.07	33.3	36.67	33.97	16.76	28.02	35.17	26.42	10.63	31.06	55.23	54.82	13.93	33.84	18.97	11.18	40.72	53.76	55.32	43.93	27.66	30.15	37.11	28.28	29.12	34.53	27.31	38.08	10.63	47.01	15.81	50.7	38.95	27.0	51.86	33.62	38.63	8.94	52.5	47.51	51.48	38.6	33.06	40.52	42.11	16.16	45.22	11.4	34.18	32.02	47.68	26.0	33.54	30.53	41.44	28.16	17.46	54.2	37.0	20.62	62.37	34.71	25.5	34.66	
50.8	58.69	13.6	36.69	21.02	28.02	34.99	6.4	23.85	17.0	13.04	30.0	1.0	50.45	62.37	53.08	57.43	0.0	31.95	29.83	43.27	49.03	22.02	46.82	21.0	19.72	30.02	10.63	13.89	42.72	55.0	20.52	40.26	41.68	33.42	17.72	7.07	12.17	56.08	18.0	49.41	3.61	4.47	42.58	20.1	54.49	40.31	24.6	41.48	25.3	45.31	29.41	38.01	31.24	55.87	26.4	12.81	16.4	46.52	26.63	48.6	50.21	18.87	11.66	5.83	24.33	43.83	34.48	26.4	41.59	31.4	41.11	36.88	26.0	47.17	11.66	45.69	14.0	19.31	38.59	15.65	24.08	21.95	48.6	14.76	11.18	12.0	24.17	49.0	36.5	36.35	44.78	19.42	46.04	35.01	39.05	25.0	32.53	24.76	27.02	41.77	45.62	41.73	17.2	34.48	37.54	8.0	42.06	42.76	24.35	
21.95	32.89	34.06	5.0	15.0	12.17	22.47	29.15	10.2	24.21	23.0	9.22	32.31	19.03	34.48	28.64	27.8	31.95	0.0	29.21	14.32	18.03	12.81	14.87	14.21	13.04	36.36	29.83	25.46	13.42	26.08	15.3	9.06	26.57	17.49	25.71	31.26	22.2	25.46	16.28	29.02	34.93	36.4	38.6	16.4	27.86	26.0	8.0	34.67	6.71	13.42	8.49	14.42	10.82	30.36	10.3	27.59	27.02	15.0	18.6	28.02	24.74	20.62	26.25	28.65	29.07	29.73	23.02	23.02	28.23	17.8	32.76	6.71	23.85	17.2	24.02	13.89	30.15	12.65	24.17	24.08	13.0	20.62	20.12	24.76	21.02	30.02	22.83	21.95	18.03	35.36	13.04	27.2	17.0	11.18	12.73	33.11	13.89	14.76	10.82	21.95	31.62	18.0	26.4	29.73	14.14	35.51	33.62	12.37	7.62	
34.01	36.4	19.42	33.29	33.11	36.62	11.05	33.06	20.62	37.85	18.0	20.25	30.81	45.31	41.76	30.68	40.2	29.83	29.21	0.0	29.43	45.19	31.76	39.22	32.2	21.47	8.06	37.0	36.35	29.61	37.22	17.0	37.22	15.65	14.32	12.17	23.41	31.4	41.0	31.02	24.6	33.24	32.89	13.0	33.62	33.96	14.32	23.43	11.7	27.02	37.0	20.81	43.14	19.24	33.84	19.1	37.12	39.46	36.14	10.63	24.17	29.61	13.34	35.13	32.06	5.83	16.4	10.05	6.4	14.42	12.65	11.66	35.81	5.83	33.24	19.03	36.69	16.55	24.6	13.6	36.67	17.03	10.77	32.0	36.5	27.29	18.38	7.62	51.04	45.45	7.28	35.74	10.44	31.14	39.6	41.87	8.06	17.09	14.87	18.44	50.25	17.69	23.0	39.62	5.0	21.38	37.66	12.53	40.82	26.4	
7.81	18.68	41.48	13.04	29.15	26.25	18.97	41.77	19.42	38.28	31.78	13.42	43.83	17.69	20.25	15.0	14.21	43.27	14.32	29.43	0.0	18.44	26.93	11.31	28.3	23.6	37.48	43.19	39.2	1.0	12.04	23.26	14.32	19.21	15.13	31.78	40.72	35.38	13.0	30.0	17.46	46.62	47.71	34.13	30.53	13.6	19.42	19.1	29.68	20.0	9.22	13.89	25.08	12.65	16.28	17.0	41.23	41.05	7.21	21.1	16.55	11.0	27.2	39.7	41.11	32.0	21.93	19.92	25.0	21.4	17.03	27.46	16.0	26.0	4.12	33.11	8.49	37.36	24.76	18.36	38.01	19.7	25.5	5.83	38.6	33.3	37.95	26.08	27.29	30.0	33.24	7.81	32.39	2.83	23.02	22.2	36.01	13.04	19.92	16.55	32.39	23.35	7.81	40.5	27.51	8.06	48.17	28.02	17.09	20.62	
21.19	32.76	52.09	13.04	29.15	22.83	36.06	45.22	28.16	37.59	41.01	25.3	49.24	2.24	31.02	31.38	23.02	49.03	18.03	45.19	18.44	0.0	27.51	7.21	28.79	31.0	52.92	44.78	39.81	17.69	23.35	33.24	9.0	37.48	31.38	43.57	49.09	37.95	19.0	31.62	35.51	51.66	53.37	52.01	30.46	28.16	37.54	26.02	47.63	24.08	9.22	25.0	14.87	26.0	31.32	27.66	42.05	40.31	11.66	35.11	34.67	27.73	38.47	41.23	44.92	46.17	40.31	36.89	39.56	39.62	32.65	45.45	12.17	40.5	17.0	42.0	10.0	48.17	30.15	36.24	38.01	30.59	38.08	21.02	38.91	37.85	48.04	39.85	10.05	20.0	50.25	10.63	44.91	18.87	15.81	12.04	50.29	28.18	32.02	27.89	19.31	41.77	26.17	39.45	44.42	25.0	51.26	46.1	6.32	25.08	
34.67	45.19	28.64	16.4	2.24	6.32	29.27	17.72	12.17	11.4	18.03	17.12	22.09	29.15	47.17	40.5	40.61	22.02	12.81	31.76	26.93	27.51	0.0	26.63	1.41	10.3	37.01	17.49	12.81	26.08	38.83	14.76	19.24	35.01	25.02	23.35	23.77	10.44	38.21	4.12	39.62	24.33	26.17	43.66	3.61	40.25	34.06	10.0	40.52	7.28	25.61	16.12	16.12	19.1	42.54	15.03	15.0	14.21	27.59	22.14	38.64	36.77	19.21	13.89	17.46	29.21	38.05	29.43	25.5	36.12	24.19	39.05	15.65	25.94	30.0	18.36	26.25	25.55	7.21	32.06	11.31	15.52	21.1	32.76	12.04	11.05	24.6	24.19	27.02	15.65	38.91	25.5	25.46	29.68	13.0	17.03	32.56	22.02	17.72	16.03	21.02	40.05	29.12	13.6	34.18	24.74	23.77	40.02	21.19	7.07	
14.32	26.17	48.09	10.3	28.6	23.35	29.53	43.83	24.19	37.64	37.34	20.1	47.17	6.4	25.18	24.35	17.26	46.82	14.87	39.22	11.31	7.21	26.63	0.0	28.02	27.66	47.13	44.1	39.41	10.63	17.0	29.07	7.81	30.48	25.08	39.01	45.89	36.72	13.6	30.53	28.3	49.77	51.26	45.22	30.0	21.38	30.61	22.56	40.8	21.54	2.24	20.02	18.03	20.4	24.52	23.0	41.62	40.46	4.47	29.61	27.46	20.62	34.0	40.5	43.38	40.79	33.24	30.41	33.96	32.65	26.57	38.6	11.31	34.93	9.85	38.47	2.83	44.05	27.51	29.41	37.8	26.0	33.14	13.93	38.6	35.85	44.18	34.53	16.76	23.41	43.83	3.61	40.11	11.66	17.49	14.87	44.91	22.14	27.07	23.02	24.19	34.66	19.1	39.7	38.01	18.36	50.12	39.2	8.25	22.47	
36.06	46.52	28.18	17.8	1.0	7.07	30.15	16.49	13.04	10.0	17.8	18.25	21.02	30.46	48.55	41.79	42.01	21.0	14.21	32.2	28.3	28.79	1.41	28.02	0.0	10.77	37.2	16.12	11.4	27.46	40.22	15.23	20.59	36.0	26.0	23.35	23.09	9.22	39.62	3.0	40.79	23.19	25.08	44.27	2.24	41.59	35.01	11.05	41.23	8.54	27.02	17.26	17.03	20.22	43.86	16.0	13.6	12.81	29.0	22.8	39.81	38.08	19.42	12.53	16.28	29.41	39.01	30.27	26.0	37.05	25.08	39.81	17.0	26.4	31.4	18.03	27.66	25.24	7.62	33.02	9.9	16.28	21.47	34.13	10.63	10.2	24.19	24.6	28.0	16.16	39.4	26.91	25.5	31.06	14.04	18.11	32.65	23.09	18.44	17.0	21.54	41.01	30.36	12.21	34.79	25.96	22.47	40.79	22.47	8.25	
31.24	40.0	21.21	18.03	11.7	15.56	20.02	18.44	4.24	18.11	10.05	10.63	20.25	32.06	43.14	34.67	37.8	19.72	13.04	21.47	23.6	31.0	10.3	27.66	10.77	0.0	26.91	20.59	17.72	23.02	35.47	4.47	22.0	26.31	16.49	13.89	18.25	13.0	36.36	10.05	32.31	23.02	24.19	33.53	12.37	35.47	25.18	5.1	30.59	7.28	25.96	9.9	23.71	12.21	37.2	7.21	19.31	20.4	26.93	12.17	31.38	31.4	9.22	17.46	17.69	19.1	29.15	20.0	15.23	27.07	15.13	29.27	19.1	15.65	27.46	11.0	26.25	17.46	3.16	23.19	17.26	6.08	10.82	29.07	17.46	10.0	17.12	13.89	33.53	24.84	28.64	25.3	15.81	26.4	20.12	23.41	22.67	14.32	8.0	8.06	30.0	31.14	23.02	20.22	24.04	18.6	24.76	30.27	25.08	6.32	
42.0	43.68	17.26	40.71	38.01	42.45	19.0	34.53	27.02	41.23	20.62	27.73	31.02	53.14	49.24	38.08	48.09	30.02	36.36	8.06	37.48	52.92	37.01	47.13	37.2	26.91	0.0	38.83	39.22	37.66	45.1	22.63	44.72	22.8	22.36	14.32	23.0	34.54	49.01	35.51	31.62	33.02	32.14	14.42	38.28	41.59	21.59	29.83	15.62	33.3	44.92	28.18	49.82	26.93	41.23	26.08	39.56	42.38	44.15	17.89	31.32	37.34	17.8	37.64	33.54	7.81	22.85	18.0	13.42	21.19	20.62	16.64	43.05	12.53	41.3	21.19	44.64	16.03	29.83	21.21	39.92	23.6	16.28	40.01	39.56	30.46	18.03	13.6	58.31	51.62	8.49	43.68	12.08	39.2	46.23	48.83	5.1	25.0	21.63	25.55	56.64	23.71	31.02	42.72	11.4	29.43	38.01	17.2	48.3	32.56	
50.99	60.46	23.71	33.84	15.65	22.14	39.56	4.47	24.7	8.0	19.0	31.06	9.9	46.52	63.25	55.23	57.28	10.63	29.83	37.0	43.19	44.78	17.49	44.1	16.12	20.59	38.83	0.0	5.1	42.45	55.23	23.41	36.72	46.17	36.77	25.08	17.0	7.81	55.23	13.6	52.8	10.3	12.53	50.0	14.32	55.8	44.92	24.21	48.17	23.35	43.01	30.23	31.78	32.76	57.69	27.78	3.0	6.32	44.82	31.05	51.89	51.87	24.19	3.61	5.39	32.14	48.76	39.29	32.25	46.57	35.11	47.38	33.12	32.14	46.67	18.03	43.6	23.09	18.6	43.01	7.07	26.4	27.29	48.92	6.08	10.77	21.19	30.15	42.76	29.07	44.05	42.8	27.17	46.01	29.41	33.53	33.73	34.89	27.86	28.65	34.0	50.7	43.57	7.28	41.11	39.12	7.0	48.37	38.48	22.63	
47.01	56.94	25.61	29.21	10.82	17.09	37.48	7.62	21.54	3.16	18.68	27.73	13.42	41.59	59.41	51.88	53.15	13.89	25.46	36.35	39.2	39.81	12.81	39.41	11.4	17.72	39.22	5.1	0.0	38.42	51.22	21.21	31.91	43.93	34.21	25.0	19.1	5.0	50.91	9.22	49.98	14.56	16.76	49.25	9.43	52.15	42.76	20.59	47.01	19.21	38.42	26.83	26.68	29.55	54.2	24.7	2.24	3.16	40.36	29.15	49.04	48.37	23.09	2.24	8.06	32.02	46.69	37.34	31.02	44.55	32.76	46.01	28.3	31.06	42.52	18.03	39.05	24.19	15.23	40.79	2.0	23.77	26.02	45.0	1.0	9.06	22.47	29.07	37.66	24.02	43.57	38.29	27.2	42.01	24.35	28.46	34.18	31.95	25.5	25.63	29.02	48.66	40.25	3.61	40.05	35.78	12.04	47.01	33.54	18.6	
8.6	19.65	41.23	12.04	28.3	25.3	19.31	41.11	18.87	37.44	31.38	13.0	43.27	17.03	21.1	16.0	14.87	42.72	13.42	29.61	1.0	17.69	26.08	10.63	27.46	23.02	37.66	42.45	38.42	0.0	12.81	22.85	13.34	19.85	15.3	31.58	40.31	34.66	13.42	29.21	18.38	46.04	47.17	34.67	29.68	14.56	20.0	18.44	30.23	19.21	8.49	13.42	24.08	12.37	17.26	16.55	40.46	40.22	6.71	21.02	17.46	12.0	26.93	38.95	40.46	32.02	22.63	20.25	25.02	22.02	17.12	28.02	15.0	26.02	4.47	32.7	7.81	37.11	24.08	18.87	37.2	19.31	25.32	6.71	37.8	32.65	37.64	26.02	26.42	29.0	33.62	7.07	32.25	3.61	22.02	21.21	36.06	13.0	19.65	16.16	31.4	24.08	8.49	39.66	27.86	8.25	47.51	28.6	16.16	19.85	
4.24	9.49	52.0	23.77	41.05	37.58	26.17	53.76	31.24	50.22	43.05	25.0	55.61	21.59	8.54	10.0	3.0	55.0	26.08	37.22	12.04	23.35	38.83	17.0	40.22	35.47	45.1	55.23	51.22	12.81	0.0	34.67	23.54	23.19	24.04	42.15	51.97	47.42	5.66	42.01	16.55	58.41	59.41	38.08	42.44	5.66	24.08	31.11	33.73	32.02	16.12	25.61	34.53	23.85	8.6	28.6	53.26	53.01	13.15	31.02	16.16	8.25	38.01	51.74	53.08	41.0	24.74	27.17	34.21	25.32	26.25	31.58	26.25	35.17	8.94	44.42	15.13	47.93	36.77	24.0	50.0	31.06	35.85	6.4	50.61	45.28	48.75	35.74	33.38	39.81	39.12	15.3	42.38	9.22	33.24	31.4	44.72	23.26	30.89	28.02	41.11	25.3	14.56	52.43	34.0	17.89	60.14	31.78	25.08	32.65	
