130
25.08	45.34	24.21	42.94	43.83	5.39	37.12	20.62	7.0	46.96	0.0	18.25	20.0	29.83	32.2	34.13	7.81	28.16	13.04	41.23	24.08	42.58	18.44	5.0	24.35	49.4	42.8	3.0	20.0	27.07	4.24	20.25	22.56	44.6	48.27	23.43	42.54	46.52	38.28	7.07	18.03	55.9	27.59	37.16	26.63	25.61	33.24	46.96	25.18	22.47	30.59	27.66	22.02	45.18	42.06	14.56	17.03	40.31	35.06	19.42	22.2	43.66	8.06	38.63	37.44	25.55	29.27	8.6	34.06	17.8	12.04	21.1	26.93	32.7	44.55	36.5	23.26	35.85	20.4	38.48	33.62	38.83	39.82	28.65	37.59	15.13	18.97	50.21	15.23	18.25	32.65	5.83	28.43	35.11	11.05	38.9	55.97	28.02	5.83	12.65	40.85	39.92	28.16	23.19	48.1	26.68	41.19	30.89	32.57	6.71	35.36	40.5	47.01	44.78	38.47	6.08	27.46	18.03	27.59	51.61	3.16	7.81	52.33	29.73	30.87	48.6	38.12	30.68	43.05	14.14	
34.41	31.38	38.9	26.25	52.35	16.12	25.0	32.53	20.59	33.94	18.25	0.0	29.21	28.23	26.31	18.6	13.34	32.65	17.8	27.59	40.71	26.0	26.63	23.19	22.36	33.24	28.02	18.97	35.17	28.84	21.0	38.33	33.97	30.0	36.4	15.3	30.61	29.41	45.28	13.15	13.34	41.88	40.72	20.0	43.86	13.15	15.03	30.0	7.0	9.06	36.12	33.94	37.74	53.76	37.34	32.02	32.02	48.08	35.78	37.66	32.65	25.94	20.25	24.76	22.2	39.82	11.05	25.08	26.25	14.56	19.24	28.84	17.72	41.11	31.3	40.8	36.88	22.67	38.01	21.4	41.77	28.65	27.8	18.38	21.21	20.0	36.12	36.72	26.4	21.21	44.78	23.77	25.0	17.49	20.62	21.02	41.62	31.4	14.32	23.77	26.91	22.47	26.0	5.0	35.34	12.04	24.04	24.19	39.6	21.21	34.54	24.84	30.48	27.46	20.22	19.24	20.22	33.29	22.09	36.12	19.92	24.7	38.95	43.46	39.82	37.64	38.08	17.03	26.87	19.42	
44.15	60.46	39.82	55.17	62.3	25.08	33.14	5.0	13.0	42.01	20.0	29.21	0.0	49.5	50.96	47.8	26.48	48.09	11.4	38.21	18.44	43.97	38.21	20.62	43.74	62.29	57.2	17.0	35.78	47.04	23.19	23.02	5.39	42.3	64.88	40.85	37.01	58.0	57.49	25.5	18.03	71.03	44.28	48.8	22.56	41.18	40.8	58.69	33.97	37.22	50.36	47.38	14.32	63.57	61.39	27.78	33.62	59.2	55.04	24.84	3.61	53.91	12.04	36.5	51.4	13.15	37.64	13.93	26.08	16.64	32.02	2.24	23.77	51.66	60.21	56.32	10.05	33.54	31.24	50.21	52.63	32.06	35.01	25.71	50.33	35.06	31.62	65.73	34.53	38.12	49.66	17.72	18.11	45.97	31.02	48.92	70.8	48.01	17.72	32.25	38.33	50.93	47.68	32.53	64.14	29.53	44.01	49.34	51.97	26.17	55.23	54.04	59.41	55.9	46.04	26.02	45.54	11.18	20.02	65.3	17.03	14.87	67.96	45.65	49.73	65.74	58.08	30.68	55.97	34.06	
18.03	27.02	29.53	32.28	28.79	24.52	52.84	50.45	36.67	61.03	29.83	28.23	49.5	0.0	7.0	24.6	23.09	10.05	40.0	54.64	51.48	50.21	15.56	31.38	6.08	35.13	27.17	32.76	28.6	5.39	27.86	44.41	52.39	56.22	25.3	13.6	58.31	36.14	21.19	24.08	39.81	35.17	27.51	30.41	52.7	18.38	36.07	35.9	31.62	20.81	13.04	13.15	50.57	30.08	12.53	32.65	26.91	24.35	7.81	42.01	51.97	36.77	37.48	51.87	25.3	54.78	33.3	37.95	54.42	40.61	18.03	50.25	45.88	20.02	25.08	14.76	52.81	50.25	36.8	30.87	20.1	56.8	55.57	46.62	28.23	14.87	33.97	29.61	19.85	11.7	28.28	34.18	52.17	31.06	19.7	34.48	35.9	8.06	32.06	20.25	53.82	33.11	2.24	30.53	26.68	39.82	47.38	8.25	17.12	25.08	6.32	27.89	34.53	35.74	38.6	24.35	10.0	47.17	49.73	35.01	32.98	37.0	31.05	30.36	20.02	24.17	9.85	44.78	30.81	15.81	
24.74	20.02	35.85	25.63	35.44	26.83	49.77	52.55	38.63	57.31	32.2	26.31	50.96	7.0	0.0	18.6	24.7	17.03	40.61	51.0	55.22	45.61	21.1	34.67	8.49	28.16	20.22	34.93	34.48	12.17	31.06	48.84	54.42	52.15	18.79	11.05	55.04	29.41	27.89	25.63	39.01	28.46	34.21	24.41	56.85	14.32	31.4	29.12	28.23	17.72	20.02	20.1	53.85	36.69	11.05	37.54	32.45	31.05	13.42	46.67	53.76	30.41	39.22	48.3	18.79	57.71	29.15	40.71	52.39	40.0	21.4	51.42	43.93	27.02	18.11	21.19	55.46	47.01	42.2	24.7	27.07	54.08	52.39	44.38	21.95	18.44	39.41	22.8	25.0	15.56	35.23	37.22	51.16	25.5	23.43	28.6	29.12	15.03	33.24	24.76	50.12	26.93	6.32	27.51	19.92	37.0	42.64	2.24	24.08	28.6	10.82	21.19	27.66	29.15	33.24	27.46	6.08	50.12	48.37	28.02	35.34	39.82	24.35	37.11	27.02	18.03	14.21	41.79	24.04	19.21	
39.32	13.0	48.09	9.22	53.31	29.97	35.23	50.99	38.29	41.11	34.13	18.6	47.8	24.6	18.6	0.0	26.83	33.53	36.4	35.17	58.01	28.18	33.0	38.47	21.59	15.26	9.43	35.81	45.4	28.46	35.34	54.12	52.5	35.47	19.1	14.0	39.81	13.15	45.69	27.29	31.3	23.32	48.04	5.83	60.75	9.22	14.56	13.34	15.52	11.66	37.0	36.14	55.44	54.63	27.2	45.22	42.58	48.85	31.91	52.8	51.22	12.37	38.21	32.76	3.61	58.0	14.0	42.2	40.11	32.65	28.64	47.43	32.56	43.68	13.34	39.36	55.15	32.25	50.96	6.32	43.97	40.11	37.48	32.25	4.0	27.17	48.51	18.38	35.23	26.0	50.49	39.96	41.48	7.21	30.81	10.0	23.02	31.62	31.89	33.54	34.21	8.54	22.85	16.16	17.46	24.19	25.06	16.64	41.11	34.18	29.41	6.4	13.0	12.0	15.0	32.31	14.87	51.09	38.08	17.69	36.62	41.62	20.62	51.04	43.17	21.0	32.8	28.0	8.94	27.29	
22.67	37.64	25.63	35.85	41.4	3.16	36.24	27.86	13.93	45.8	7.81	13.34	26.48	23.09	24.7	26.83	0.0	23.41	17.12	39.66	31.83	39.22	15.0	11.66	17.26	42.06	35.23	10.3	21.84	21.21	8.54	27.29	29.73	42.54	40.46	15.62	41.87	39.56	34.99	1.0	18.87	48.17	27.78	30.36	34.21	18.03	28.07	39.92	20.22	15.23	26.4	23.71	29.83	42.8	34.93	19.1	18.68	37.44	29.15	26.0	29.12	37.11	14.56	36.89	30.02	33.29	24.08	16.4	35.0	19.24	7.21	27.17	26.91	30.0	36.8	31.95	30.89	34.41	25.08	31.62	30.81	38.9	39.05	28.28	30.46	9.49	23.0	42.45	13.6	12.17	32.2	13.45	30.87	28.64	7.81	32.56	48.27	22.8	9.0	10.82	39.12	33.24	21.21	18.25	40.31	24.19	37.36	23.26	29.15	8.0	29.0	33.12	39.81	37.95	33.0	6.0	19.72	25.81	29.15	44.1	10.82	15.62	44.55	30.41	28.43	40.8	32.06	28.84	35.78	8.54	
8.6	37.05	20.62	41.77	20.25	23.54	57.63	48.04	35.13	66.53	28.16	32.65	48.09	10.05	17.03	33.53	23.41	0.0	40.26	60.14	46.49	57.01	10.05	28.07	12.08	45.04	37.05	31.14	20.62	5.1	25.0	38.48	50.04	62.24	35.17	20.59	63.25	45.71	12.81	24.35	42.05	45.12	17.89	39.22	47.01	25.94	43.27	45.54	37.54	27.2	3.61	3.16	46.32	21.63	20.0	26.4	19.72	15.81	8.6	35.78	50.0	45.88	36.22	57.31	34.71	50.99	40.0	35.06	57.8	42.54	16.49	49.25	49.4	10.2	35.13	8.54	49.5	55.32	29.41	39.85	10.44	61.03	60.44	50.48	37.36	13.93	26.63	39.62	14.32	11.66	18.25	31.06	54.23	39.4	17.12	43.08	45.89	2.0	32.02	16.03	59.41	42.06	11.05	36.07	36.67	44.69	54.41	18.03	7.62	22.0	10.63	37.48	44.28	45.12	46.53	22.09	18.68	43.57	52.33	45.04	31.06	34.06	41.0	20.62	10.0	33.84	11.66	49.68	40.45	14.87	
38.01	49.09	36.77	43.84	56.82	16.76	26.68	15.0	8.06	36.4	13.04	17.8	11.4	40.0	40.61	36.4	17.12	40.26	0.0	31.4	25.5	35.23	31.02	16.28	34.01	50.93	45.8	10.63	32.53	38.33	17.2	26.31	16.28	35.23	53.67	30.08	31.62	46.75	51.08	16.12	8.06	59.64	40.46	37.48	29.27	29.97	30.02	47.42	22.8	25.94	43.01	40.16	21.84	58.18	51.35	25.81	29.73	53.23	46.27	26.93	14.87	42.8	6.71	29.15	40.0	22.83	26.63	12.65	21.95	7.0	23.77	11.18	16.28	45.62	48.88	48.76	19.72	26.17	30.89	38.9	46.52	27.31	29.12	18.25	38.95	26.48	30.23	54.38	28.18	29.27	45.61	14.42	15.56	34.71	23.41	37.8	59.41	39.81	8.25	25.5	31.26	39.7	38.01	21.26	52.84	19.65	34.71	38.83	45.31	19.72	46.04	42.64	48.08	44.69	35.36	18.79	34.93	17.46	15.26	53.91	11.31	13.0	56.6	42.45	43.83	54.63	49.16	22.02	44.6	25.5	
61.85	46.17	64.88	36.0	79.93	41.68	5.1	43.19	39.05	6.4	41.23	27.59	38.21	54.64	51.0	35.17	39.66	60.14	31.4	0.0	56.0	9.85	54.04	45.88	49.2	42.19	42.19	40.16	60.83	56.08	45.19	57.71	43.42	4.12	53.46	41.05	5.1	36.22	72.84	39.12	23.77	54.08	67.42	31.26	60.01	36.72	20.62	37.22	23.02	33.84	63.66	61.52	52.01	81.34	61.33	55.71	57.71	75.66	62.43	58.25	41.44	31.14	37.85	2.83	37.66	51.35	21.93	43.93	13.42	24.52	46.4	36.35	15.13	68.68	47.38	68.12	48.26	5.39	61.35	32.14	69.35	8.49	4.24	13.15	34.37	47.51	60.17	51.04	53.25	48.8	71.85	44.92	20.88	28.44	47.43	28.02	53.15	58.8	35.47	50.48	1.0	31.02	52.43	24.21	51.24	15.62	12.37	48.76	67.18	46.53	60.75	38.21	39.12	34.13	22.0	44.78	45.28	48.01	18.25	46.17	41.11	44.15	53.01	69.97	67.36	55.73	64.35	10.82	38.01	46.86	
39.81	69.43	31.02	66.57	55.04	29.0	51.01	13.6	20.12	60.21	24.08	40.71	18.44	51.48	55.22	58.01	31.83	46.49	25.5	56.0	0.0	60.67	36.77	20.62	46.87	73.24	66.84	22.2	28.07	47.42	24.21	9.06	14.32	60.01	72.18	47.38	55.23	69.97	52.24	31.14	33.54	79.98	36.01	60.54	4.12	49.68	54.78	70.49	47.01	46.4	47.54	44.64	4.12	56.08	64.01	20.4	27.46	53.04	54.78	12.04	16.16	66.65	20.62	54.04	61.4	7.81	51.08	15.81	44.41	32.39	33.84	20.62	41.05	46.27	68.62	53.37	9.43	51.04	20.1	61.91	47.27	50.36	53.08	43.05	61.29	36.89	22.0	74.28	32.31	39.96	41.11	18.38	36.5	58.18	31.91	61.72	80.06	47.17	26.42	31.3	56.01	63.13	50.25	45.19	72.12	45.12	60.21	54.2	47.68	26.63	55.95	64.4	70.72	68.1	60.17	27.8	51.09	8.06	38.12	75.6	21.4	16.4	76.38	36.22	44.28	72.35	57.94	47.38	66.85	36.06	
60.03	37.85	64.85	27.29	77.2	41.76	13.45	48.76	42.0	14.0	42.58	26.0	43.97	50.21	45.61	28.18	39.22	57.01	35.23	9.85	60.67	0.0	52.35	47.52	45.34	33.0	33.96	42.19	61.03	52.5	46.1	61.0	49.34	8.0	45.35	36.8	14.87	27.0	69.81	38.9	27.17	45.01	66.71	23.41	64.5	31.83	14.21	28.0	19.72	29.83	60.61	58.82	56.89	78.6	55.23	57.07	57.87	72.8	58.0	61.07	47.43	22.02	41.01	9.22	30.08	57.01	17.03	47.0	21.93	28.28	45.19	42.38	20.25	66.29	39.29	64.44	53.85	11.4	62.97	24.04	66.85	18.03	13.89	18.38	26.57	45.65	61.39	42.43	52.39	46.32	70.66	47.17	28.3	21.02	46.62	19.65	44.0	55.44	37.22	49.77	8.94	22.56	48.08	21.47	42.95	16.03	3.16	43.42	64.4	46.84	55.97	30.08	30.02	25.02	13.6	44.92	40.36	52.61	25.06	37.0	43.19	47.01	44.28	69.46	65.19	47.8	59.55	13.34	29.43	45.18	
7.81	39.85	15.3	42.05	26.4	14.32	50.93	38.01	25.32	60.31	18.44	26.63	38.21	15.56	21.1	33.0	15.0	10.05	31.02	54.04	36.77	52.35	0.0	18.03	13.0	46.69	38.83	21.38	13.42	10.82	15.03	29.15	40.01	56.61	39.82	19.0	56.59	46.04	20.12	15.81	33.84	49.24	15.13	38.12	37.59	24.08	39.56	46.1	32.65	23.77	12.17	9.22	36.4	27.8	27.8	17.2	11.4	22.47	18.03	26.63	40.01	45.1	26.48	51.22	35.13	41.0	35.85	25.02	50.0	34.13	7.81	39.46	41.87	15.0	38.28	18.11	39.46	48.92	21.26	39.05	15.81	53.81	53.76	43.19	37.0	6.71	18.44	43.46	4.47	7.0	18.38	21.02	45.65	37.48	7.62	41.44	49.77	10.44	22.85	6.0	53.41	41.11	15.0	30.89	40.72	38.42	50.09	21.02	14.32	12.04	19.24	38.21	45.28	45.0	43.68	12.37	19.65	33.54	44.1	47.54	21.21	24.02	45.19	18.11	13.45	39.12	21.19	43.28	41.19	7.21	
23.54	49.2	20.52	47.42	41.79	8.6	41.63	20.0	8.6	51.48	5.0	23.19	20.62	31.38	34.67	38.47	11.66	28.07	16.28	45.88	20.62	47.52	18.03	0.0	26.42	53.71	46.87	5.83	16.28	27.89	3.61	15.65	22.0	49.34	51.62	26.91	46.96	51.08	36.88	11.18	22.36	59.67	24.41	41.79	22.67	29.68	38.21	51.48	30.15	26.83	30.02	27.02	19.24	43.08	43.86	9.85	13.6	38.6	35.69	14.56	22.09	48.38	10.0	43.32	41.68	23.41	34.23	7.0	38.01	21.95	13.42	22.14	31.3	31.05	48.27	36.01	21.59	40.5	15.52	43.08	32.02	43.05	44.28	33.11	42.05	16.55	14.32	53.91	14.04	19.7	29.68	3.0	31.83	39.85	11.7	43.68	59.82	28.28	10.44	12.04	45.54	44.6	29.97	28.16	51.66	31.58	46.17	33.6	31.4	6.32	36.4	44.78	51.43	49.4	43.42	7.21	30.48	15.81	31.4	55.76	5.0	6.0	55.97	26.25	29.12	51.74	38.83	35.44	47.41	15.65	
18.0	26.93	28.16	30.15	32.25	18.97	47.17	44.92	31.05	55.61	24.35	22.36	43.74	6.08	8.49	21.59	17.26	12.08	34.01	49.2	46.87	45.34	13.0	26.42	0.0	34.13	26.17	27.2	26.4	7.21	22.83	40.36	46.84	50.99	26.93	8.6	52.7	34.13	24.7	18.25	33.73	36.25	27.17	27.2	48.41	13.89	31.4	34.06	26.25	15.56	15.65	14.56	45.65	33.62	17.72	29.07	24.19	27.78	13.42	38.18	46.32	33.96	31.78	46.4	23.09	49.66	28.32	32.7	48.47	34.53	13.04	44.41	39.92	22.14	25.3	19.1	47.54	44.65	33.84	27.89	22.47	51.0	49.93	40.72	25.5	10.0	31.06	30.46	16.64	7.07	29.07	29.07	46.1	27.31	15.0	31.02	36.77	10.3	26.17	16.28	48.41	30.08	4.0	25.0	27.73	34.13	42.64	8.06	19.7	20.25	12.37	26.02	33.0	33.38	34.48	19.24	7.0	42.05	43.68	34.71	27.51	31.78	32.2	30.15	21.59	26.4	15.81	39.12	29.02	10.82	
52.09	8.94	61.98	7.21	63.35	45.18	43.93	65.76	53.41	47.0	49.4	33.24	62.29	35.13	28.16	15.26	42.06	45.04	50.93	42.19	73.24	33.0	46.69	53.71	34.13	0.0	8.0	51.04	59.67	40.01	50.54	69.35	67.18	41.0	15.56	28.16	47.27	6.0	55.9	42.54	45.0	12.04	61.29	13.6	76.01	24.17	23.77	5.0	28.6	26.93	48.17	48.01	70.6	64.54	32.2	60.17	57.01	59.03	41.0	67.98	65.8	11.05	53.26	40.45	12.08	73.0	25.55	57.43	50.6	46.4	43.32	61.72	44.28	55.15	11.18	49.03	70.09	41.0	65.79	12.21	55.23	49.03	45.54	43.46	12.04	41.48	63.25	10.82	49.48	39.81	63.01	55.23	53.67	16.64	45.54	14.87	11.0	43.05	47.01	48.08	41.19	12.08	34.01	29.83	12.73	35.78	30.02	27.02	52.24	49.24	38.08	8.94	3.16	8.06	20.4	47.42	27.17	66.22	50.09	4.0	51.87	56.86	12.08	64.28	55.04	18.38	40.8	38.28	6.4	41.76	
