60
8.06	10.63	30.23	12.17	28.84	27.2	6.0	20.62	16.12	7.62	20.1	20.12	22.14	25.5	0.0	21.21	26.08	28.86	8.94	18.03	25.61	17.89	21.84	21.4	21.1	16.03	17.46	19.65	28.44	25.0	25.18	22.09	11.31	17.03	25.71	10.44	13.93	26.25	16.12	27.2	3.0	21.93	16.4	19.42	20.25	14.76	5.0	22.47	25.81	29.15	27.2	13.34	8.25	7.0	18.87	15.23	19.24	29.41	17.46	14.32	
20.62	17.8	14.56	21.02	13.34	7.07	15.3	5.39	5.1	15.23	5.1	12.37	10.0	14.14	21.21	0.0	5.1	12.21	13.04	16.28	13.04	12.08	3.0	16.12	8.54	23.85	11.18	2.83	7.28	12.04	4.0	5.1	13.93	24.41	5.0	12.53	8.25	14.04	13.04	13.04	21.0	13.0	14.87	2.24	8.94	17.2	21.1	5.0	12.0	12.65	12.08	10.0	19.65	23.26	17.03	18.6	12.65	14.32	19.1	9.22	
25.71	21.47	15.03	26.0	14.14	6.0	20.1	9.22	10.0	19.65	7.21	13.6	10.3	16.55	26.08	5.1	0.0	9.22	18.11	20.62	15.23	14.14	6.4	19.85	12.04	28.65	13.45	7.62	3.61	14.32	1.41	5.66	18.97	29.15	4.12	16.76	13.34	16.16	15.62	14.56	26.02	16.4	19.42	7.28	12.73	21.95	26.17	7.81	13.93	13.04	10.0	13.93	24.74	27.51	21.26	23.32	14.21	15.13	23.6	13.0	
30.89	21.02	24.19	32.2	23.35	15.13	23.09	17.49	15.0	21.38	9.43	10.2	7.0	25.63	28.86	12.21	9.22	0.0	22.83	28.43	24.35	12.04	14.76	28.3	20.59	35.47	12.0	15.0	12.0	23.41	10.44	7.81	25.0	36.12	13.34	18.44	19.21	25.3	14.04	23.77	29.73	25.06	26.91	14.21	21.1	29.0	30.46	16.55	23.09	22.2	2.24	15.52	30.02	28.0	29.21	30.41	11.18	24.33	31.14	14.56	
8.06	12.04	21.4	10.0	20.0	18.44	4.47	11.7	8.25	7.07	13.42	16.4	17.03	17.03	8.94	13.04	18.11	22.83	0.0	11.18	16.97	14.42	13.15	13.93	12.21	13.89	13.6	11.05	20.02	16.28	17.03	15.23	4.0	14.76	17.12	7.28	5.1	17.69	13.42	18.44	8.06	13.6	9.22	11.0	11.4	9.06	8.06	13.6	17.03	20.25	21.63	8.6	7.21	13.6	12.17	10.2	15.81	20.62	12.04	9.22	
11.4	23.19	15.13	8.54	14.04	17.46	15.52	11.4	14.32	18.25	19.72	25.3	24.6	9.22	18.03	16.28	20.62	28.43	11.18	0.0	10.05	23.77	14.21	3.61	8.94	9.06	22.8	13.45	20.59	10.0	19.21	20.81	7.28	9.22	17.49	18.0	10.44	10.2	23.35	12.04	15.62	6.0	2.0	14.21	8.06	3.61	14.14	13.04	11.0	15.0	28.02	18.25	10.63	24.17	1.0	4.12	25.0	14.14	3.16	18.44	
20.62	27.29	5.1	18.44	4.0	10.0	21.26	8.06	14.56	23.02	18.0	25.08	23.02	1.41	25.61	13.04	15.23	24.35	16.97	10.05	0.0	24.33	10.05	7.07	5.39	19.0	23.35	11.05	13.6	1.0	13.93	18.11	14.42	19.03	11.18	21.47	13.04	1.0	24.74	2.0	23.85	4.12	10.44	12.04	5.83	13.34	22.83	8.06	1.41	5.1	24.74	20.25	19.7	30.48	10.0	14.14	25.18	4.12	13.0	19.92	
21.93	9.0	26.57	24.41	25.3	18.87	12.81	16.28	10.0	10.3	7.21	2.24	5.1	25.18	17.89	12.08	14.14	12.04	14.42	23.77	24.33	0.0	14.87	25.18	19.1	28.3	1.0	13.34	17.69	23.35	14.21	8.49	17.89	29.15	16.64	7.81	13.34	25.32	2.0	24.74	19.42	23.0	21.84	12.37	19.03	22.85	20.62	16.76	23.54	24.7	10.0	5.83	21.26	16.03	24.74	24.17	1.41	26.25	25.63	5.39	
20.1	19.8	11.7	19.92	10.44	5.39	16.16	2.83	6.4	16.64	8.06	15.3	13.0	11.18	21.84	3.0	6.4	14.76	13.15	14.21	10.05	14.87	0.0	13.6	5.83	22.36	13.93	2.24	7.07	9.06	5.0	8.06	13.15	22.83	4.0	14.21	8.06	11.05	15.65	10.05	21.21	10.3	13.04	2.83	6.4	15.65	21.02	2.0	9.0	9.85	14.87	12.04	19.1	24.7	14.87	17.0	15.52	11.4	17.2	11.4	
15.0	25.71	12.0	12.08	11.05	15.81	18.38	10.82	15.3	20.88	20.25	26.48	25.3	6.0	21.4	16.12	19.85	28.3	13.93	3.61	7.07	25.18	13.6	0.0	7.81	12.04	24.19	13.42	19.21	7.28	18.44	21.02	10.3	12.0	16.28	20.22	12.0	7.0	25.02	9.06	19.1	3.61	5.0	14.32	7.21	7.21	17.69	12.04	8.25	12.17	28.18	20.0	14.21	27.29	3.16	7.62	26.31	11.0	6.08	20.02	
17.26	21.95	9.22	16.03	7.81	8.54	16.28	3.16	9.22	17.8	13.15	20.0	18.25	6.08	21.1	8.54	12.04	20.59	12.21	8.94	5.39	19.1	5.83	7.81	0.0	17.72	18.11	6.08	11.66	4.47	10.63	13.6	10.44	18.03	8.6	16.12	7.81	6.32	19.42	6.4	19.7	4.47	8.25	7.07	1.0	11.18	18.97	4.24	5.0	8.06	20.62	14.87	16.28	25.46	9.43	12.37	20.02	8.49	12.08	14.56	
8.0	24.74	24.02	4.12	23.0	26.25	16.76	19.7	20.52	19.92	26.17	30.23	30.48	18.03	16.03	23.85	28.65	35.47	13.89	9.06	19.0	28.3	22.36	12.04	17.72	0.0	27.46	21.1	29.15	19.03	27.29	27.66	10.63	1.0	26.0	21.02	16.28	19.03	27.29	21.0	13.04	15.03	9.49	21.63	16.76	6.71	11.05	21.54	20.02	24.02	34.66	22.47	8.06	23.02	9.0	5.39	29.68	23.02	6.0	23.02	
21.21	9.06	25.63	23.6	24.35	18.03	12.21	15.3	9.0	9.85	6.4	2.83	5.0	24.19	17.46	11.18	13.45	12.0	13.6	22.8	23.35	1.0	13.93	24.19	18.11	27.46	0.0	12.37	16.97	22.36	13.45	7.81	17.0	28.3	15.81	7.21	12.37	24.33	2.24	23.77	18.87	22.0	20.88	11.4	18.03	21.93	20.0	15.81	22.56	23.77	10.05	5.0	20.52	16.0	23.77	23.26	2.24	25.3	24.7	4.47	
18.25	17.69	13.42	18.38	12.08	7.62	13.93	3.0	4.24	14.42	7.07	14.04	12.17	12.0	19.65	2.83	7.62	15.0	11.05	13.45	11.05	13.34	2.24	13.42	6.08	21.1	12.37	0.0	9.0	10.05	6.32	7.62	11.4	21.63	6.08	12.04	6.0	12.04	13.93	11.4	19.1	10.44	12.04	1.0	6.32	14.42	19.0	3.61	10.2	11.66	14.76	10.0	17.26	22.47	14.21	15.81	14.14	13.0	16.28	9.43	
27.17	24.7	12.37	26.93	11.7	3.61	22.56	9.49	12.37	22.47	10.63	17.2	13.89	15.0	28.44	7.28	3.61	12.0	20.02	20.59	13.6	17.69	7.07	19.21	11.66	29.15	16.97	9.0	0.0	12.81	3.61	9.22	20.22	29.55	3.16	19.7	15.0	14.42	19.1	12.53	28.07	15.62	19.7	9.06	12.53	22.47	28.0	7.62	12.21	10.44	13.15	17.0	26.17	30.46	21.1	23.77	17.8	12.65	23.71	16.12	
20.25	26.42	5.39	18.25	4.12	9.22	20.52	7.07	13.6	22.2	17.0	24.08	22.02	2.24	25.0	12.04	14.32	23.41	16.28	10.0	1.0	23.35	9.06	7.28	4.47	19.03	22.36	10.05	12.81	0.0	13.0	17.12	13.89	19.1	10.3	20.59	12.21	2.0	23.77	2.24	23.32	4.0	10.2	11.05	5.0	13.15	22.36	7.07	1.0	5.0	23.77	19.31	19.31	29.73	10.05	14.04	24.19	4.47	13.04	18.97	
24.52	21.1	14.0	24.7	13.04	5.1	19.24	7.81	9.06	18.97	7.07	13.89	10.77	15.23	25.18	4.0	1.41	10.44	17.03	19.21	13.93	14.21	5.0	18.44	10.63	27.29	13.45	6.32	3.61	13.0	0.0	5.83	17.72	27.78	3.0	16.16	12.17	14.87	15.56	13.34	25.0	15.0	18.03	6.08	11.31	20.59	25.08	6.4	12.65	12.0	11.05	13.42	23.54	26.93	19.85	21.95	14.42	14.04	22.2	12.53	
23.26	16.16	19.24	24.41	18.11	10.77	16.12	10.44	7.21	15.03	2.0	8.06	5.1	19.24	22.09	5.1	5.66	7.81	15.23	20.81	18.11	8.49	8.06	21.02	13.6	27.66	7.81	7.62	9.22	17.12	5.83	0.0	17.2	28.32	8.54	12.04	11.4	19.1	10.0	18.0	22.56	18.03	19.21	6.71	13.93	21.21	23.09	10.05	17.03	17.26	7.21	9.06	22.36	22.56	21.63	22.63	8.6	19.1	23.43	8.06	
7.0	16.03	19.24	7.21	17.89	18.0	8.25	11.0	10.0	11.05	15.62	19.72	19.85	14.21	11.31	13.93	18.97	25.0	4.0	7.28	14.42	17.89	13.15	10.3	10.44	10.63	17.0	11.4	20.22	13.89	17.72	17.2	0.0	11.4	17.12	11.18	5.83	15.0	17.09	16.12	9.43	10.63	5.39	11.7	9.49	5.1	8.54	13.0	14.76	18.38	24.08	12.08	6.0	17.0	8.25	6.32	19.24	18.36	8.06	12.53	
9.0	25.71	24.0	5.1	23.02	26.57	17.72	20.12	21.21	20.88	26.87	31.06	31.24	18.0	17.03	24.41	29.15	36.12	14.76	9.22	19.03	29.15	22.83	12.0	18.03	1.0	28.3	21.63	29.55	19.1	27.78	28.32	11.4	0.0	26.4	21.93	16.97	19.0	28.18	21.02	14.04	15.13	9.85	22.2	17.09	7.21	12.04	21.93	20.1	24.08	35.36	23.32	9.06	24.02	9.06	5.83	30.53	23.0	6.08	23.85	
24.08	22.8	11.0	23.77	10.05	2.24	19.92	6.32	9.85	20.12	9.43	16.55	13.6	12.53	25.71	5.0	4.12	13.34	17.12	17.49	11.18	16.64	4.0	16.28	8.6	26.0	15.81	6.08	3.16	10.3	3.0	8.54	17.12	26.4	0.0	17.49	12.04	12.08	17.8	10.44	25.18	12.73	16.55	6.32	9.43	19.31	25.02	4.47	9.85	9.0	14.04	15.0	23.09	28.18	18.03	20.62	17.0	11.05	20.59	14.21	
14.21	5.83	25.0	17.0	23.6	19.42	5.0	14.21	7.81	3.0	10.05	10.0	11.7	21.93	10.44	12.53	16.76	18.44	7.28	18.0	21.47	7.81	14.21	20.22	16.12	21.02	7.21	12.04	19.7	20.59	16.16	12.04	11.18	21.93	17.49	0.0	8.54	22.36	6.4	22.47	11.66	18.97	16.0	11.4	15.65	16.28	12.81	15.56	21.1	23.43	16.76	3.0	13.6	10.77	19.0	17.46	9.22	24.41	19.24	4.0	
12.37	14.32	16.97	13.04	15.56	13.34	8.6	6.71	4.24	10.0	9.9	14.87	14.42	13.42	13.93	8.25	13.34	19.21	5.1	10.44	13.04	13.34	8.06	12.0	7.81	16.28	12.37	6.0	15.0	12.21	12.17	11.4	5.83	16.97	12.04	8.54	0.0	13.89	13.04	14.21	13.15	10.44	8.54	6.08	7.21	10.0	13.0	8.54	12.81	15.62	18.38	8.0	11.4	17.69	11.4	11.4	14.56	16.28	12.53	8.06	
21.02	28.18	5.0	18.68	4.12	10.82	22.02	9.06	15.52	23.85	19.0	26.08	24.02	1.0	26.25	14.04	16.16	25.3	17.69	10.2	1.0	25.32	11.05	7.0	6.32	19.03	24.33	12.04	14.42	2.0	14.87	19.1	15.0	19.0	12.08	22.36	13.89	0.0	25.71	2.24	24.41	4.47	10.77	13.04	6.71	13.6	23.32	9.06	2.24	5.39	25.71	21.19	20.12	31.24	10.05	14.32	26.17	4.0	13.04	20.88	
20.62	7.0	27.31	23.32	26.0	20.0	11.31	16.76	10.2	8.6	8.49	4.12	7.07	25.5	16.12	13.04	15.62	14.04	13.42	23.35	24.74	2.0	15.65	25.02	19.42	27.29	2.24	13.93	19.1	23.77	15.56	10.0	17.09	28.18	17.8	6.4	13.04	25.71	0.0	25.3	17.8	23.09	21.38	13.0	19.24	22.14	19.1	17.46	24.04	25.5	12.0	5.1	20.0	14.04	24.33	23.41	3.16	26.93	25.0	5.0	
22.47	28.3	3.16	20.4	2.0	8.94	22.63	8.54	15.23	24.21	18.11	25.32	23.02	3.16	27.2	13.04	14.56	23.77	18.44	12.04	2.0	24.74	10.05	9.06	6.4	21.0	23.77	11.4	12.53	2.24	13.34	18.0	16.12	21.02	10.44	22.47	14.21	2.24	25.3	0.0	25.55	6.08	12.37	12.37	7.07	15.3	24.6	8.06	1.41	3.16	24.33	21.02	21.54	31.83	12.0	16.12	25.5	2.24	15.0	20.62	
5.1	13.04	28.65	9.22	27.29	26.48	6.71	19.65	16.03	9.22	20.62	21.63	23.26	23.6	3.0	21.0	26.02	29.73	8.06	15.62	23.85	19.42	21.21	19.1	19.7	13.04	18.87	19.1	28.07	23.32	25.0	22.56	9.43	14.04	25.18	11.66	13.15	24.41	17.8	25.55	0.0	20.0	14.14	19.03	18.79	12.21	2.0	21.59	24.19	27.73	28.23	14.32	5.39	10.0	16.4	12.53	20.81	27.78	14.76	15.23	
16.55	24.7	9.22	14.32	8.06	12.21	18.03	7.62	13.0	20.12	17.46	24.08	22.56	3.61	21.93	13.0	16.4	25.06	13.6	6.0	4.12	23.0	10.3	3.61	4.47	15.03	22.0	10.44	15.62	4.0	15.0	18.03	10.63	15.13	12.73	18.97	10.44	4.47	23.09	6.08	20.0	0.0	6.32	11.4	4.12	9.22	18.87	8.6	5.0	9.0	25.08	18.25	15.65	27.2	6.08	10.05	24.02	8.25	9.06	18.11	
10.3	21.21	15.52	8.06	14.32	16.76	13.6	10.3	12.53	16.28	18.03	23.41	22.83	9.85	16.4	14.87	19.42	26.91	9.22	2.0	10.44	21.84	13.04	5.0	8.25	9.49	20.88	12.04	19.7	10.2	18.03	19.21	5.39	9.85	16.55	16.0	8.54	10.77	21.38	12.37	14.14	6.32	0.0	12.73	7.28	3.0	12.81	12.08	11.18	15.13	26.4	16.28	9.43	22.36	3.0	4.12	23.09	14.56	4.24	16.49	
18.44	16.97	14.32	18.79	13.0	8.06	13.6	4.0	3.61	13.89	6.08	13.04	11.18	13.0	19.42	2.24	7.28	14.21	11.0	14.21	12.04	12.37	2.83	14.32	7.07	21.63	11.4	1.0	9.06	11.05	6.08	6.71	11.7	22.2	6.32	11.4	6.08	13.04	13.0	12.37	19.03	11.4	12.73	0.0	7.28	15.0	19.03	4.47	11.18	12.53	13.89	9.22	17.46	21.95	15.0	16.4	13.15	13.93	16.97	8.6	
16.28	21.47	10.0	15.03	8.6	9.49	15.56	3.61	9.06	17.2	13.34	20.02	18.44	6.32	20.25	8.94	12.73	21.1	11.4	8.06	5.83	19.03	6.4	7.21	1.0	16.76	18.03	6.32	12.53	5.0	11.31	13.93	9.49	17.09	9.43	15.65	7.21	6.71	19.24	7.07	18.79	4.12	7.28	7.28	0.0	10.2	18.03	5.0	5.66	8.94	21.02	14.56	15.3	24.76	8.6	11.4	20.0	9.22	11.18	14.32	
7.81	21.0	18.44	5.1	17.26	19.65	13.04	13.0	14.21	16.0	19.85	24.6	24.41	12.65	14.76	17.2	21.95	29.0	9.06	3.61	13.34	22.85	15.65	7.21	11.18	6.71	21.93	14.42	22.47	13.15	20.59	21.21	5.1	7.21	19.31	16.28	10.0	13.6	22.14	15.3	12.21	9.22	3.0	15.0	10.2	0.0	10.63	14.87	14.14	18.11	28.32	17.09	7.07	21.19	4.24	1.41	24.17	17.46	3.0	17.46	
3.16	14.76	27.73	7.28	26.4	26.17	7.81	19.24	16.28	10.63	21.19	22.8	24.19	22.47	5.0	21.1	26.17	30.46	8.06	14.14	22.83	20.62	21.02	17.69	18.97	11.05	20.0	19.0	28.0	22.36	25.08	23.09	8.54	12.04	25.02	12.81	13.0	23.32	19.1	24.6	2.0	18.87	12.81	19.03	18.03	10.63	0.0	21.21	23.26	26.93	29.07	15.26	3.61	12.0	14.87	10.82	22.02	26.83	13.04	16.12	
20.0	21.26	9.85	19.42	8.54	5.0	17.0	2.0	7.81	17.8	10.05	17.26	15.0	9.22	22.47	5.0	7.81	16.55	13.6	13.04	8.06	16.76	2.0	12.04	4.24	21.54	15.81	3.61	7.62	7.07	6.4	10.05	13.0	21.93	4.47	15.56	8.54	9.06	17.46	8.06	21.59	8.6	12.08	4.47	5.0	14.87	21.21	0.0	7.0	8.06	16.76	13.6	19.0	25.81	13.6	16.16	17.46	9.49	16.12	13.04	
21.19	26.93	4.47	19.24	3.16	8.6	21.21	7.28	13.93	22.8	17.03	24.19	22.0	2.83	25.81	12.0	13.93	23.09	17.03	11.0	1.41	23.54	9.0	8.25	5.0	20.02	22.56	10.2	12.21	1.0	12.65	17.03	14.76	20.1	9.85	21.1	12.81	2.24	24.04	1.41	24.19	5.0	11.18	11.18	5.66	14.14	23.26	7.0	0.0	4.0	23.54	19.7	20.25	30.41	11.05	15.03	24.33	3.61	14.04	19.31	
25.0	29.21	2.0	23.19	1.41	7.07	24.21	9.22	15.81	25.46	17.72	25.0	22.36	6.32	29.15	12.65	13.04	22.2	20.25	15.0	5.1	24.7	9.85	12.17	8.06	24.02	23.77	11.66	10.44	5.0	12.0	17.26	18.38	24.08	9.0	23.43	15.62	5.39	25.5	3.16	27.73	9.0	15.13	12.53	8.94	18.11	26.93	8.06	4.0	0.0	23.02	21.63	24.04	33.3	15.03	19.03	25.3	2.24	18.03	21.1	
29.68	19.0	25.02	31.24	24.08	16.0	21.54	17.46	14.14	19.65	8.49	8.06	5.1	25.96	27.2	12.08	10.0	2.24	21.63	28.02	24.74	10.0	14.87	28.18	20.62	34.66	10.05	14.76	13.15	23.77	11.05	7.21	24.08	35.36	14.04	16.76	18.38	25.71	12.0	24.33	28.23	25.08	26.4	13.89	21.02	28.32	29.07	16.76	23.54	23.02	0.0	13.93	28.84	26.02	28.84	29.73	9.06	25.08	30.61	13.0	
16.28	7.81	23.32	18.6	21.95	17.03	7.62	12.53	5.83	6.0	7.07	7.81	8.94	20.88	13.34	10.0	13.93	15.52	8.6	18.25	20.25	5.83	12.04	20.0	14.87	22.47	5.0	10.0	17.0	19.31	13.42	9.06	12.08	23.32	15.0	3.0	8.0	21.19	5.1	21.02	14.32	18.25	16.28	9.22	14.56	17.09	15.26	13.6	19.7	21.63	13.93	0.0	15.56	13.6	19.24	18.38	7.21	22.83	19.92	1.0	
1.0	16.76	24.7	4.0	23.41	24.0	8.94	17.0	15.23	12.08	20.59	23.35	24.21	19.24	8.25	19.65	24.74	30.02	7.21	10.63	19.7	21.26	19.1	14.21	16.28	8.06	20.52	17.26	26.17	19.31	23.54	22.36	6.0	9.06	23.09	13.6	11.4	20.12	20.0	21.54	5.39	15.65	9.43	17.46	15.3	7.07	3.61	19.0	20.25	24.04	28.84	15.56	0.0	15.13	11.31	7.21	22.67	23.77	9.43	16.28	
15.03	7.07	34.66	19.1	33.24	30.02	9.22	24.21	18.36	8.06	20.62	18.11	21.0	30.61	7.0	23.26	27.51	28.0	13.6	24.17	30.48	16.03	24.7	27.29	25.46	23.02	16.0	22.47	30.46	29.73	26.93	22.56	17.0	24.02	28.18	10.77	17.69	31.24	14.04	31.83	10.0	27.2	22.36	21.95	24.76	21.19	12.0	25.81	30.41	33.3	26.02	13.6	15.13	0.0	25.08	21.84	17.12	33.94	24.04	14.56	
12.04	24.19	15.03	8.94	14.0	17.89	16.49	12.04	15.23	19.24	20.59	26.25	25.5	9.06	18.87	17.03	21.26	29.21	12.17	1.0	10.0	24.74	14.87	3.16	9.43	9.0	23.77	14.21	21.1	10.05	19.85	21.63	8.25	9.06	18.03	19.0	11.4	10.05	24.33	12.0	16.4	6.08	3.0	15.0	8.6	4.24	14.87	13.6	11.05	15.03	28.84	19.24	11.31	25.08	0.0	4.47	25.96	14.04	3.0	19.42	
7.81	22.02	19.24	4.47	18.11	20.88	14.0	14.32	15.62	17.03	21.26	25.94	25.81	13.34	15.23	18.6	23.32	30.41	10.2	4.12	14.14	24.17	17.0	7.62	12.37	5.39	23.26	15.81	23.77	14.04	21.95	22.63	6.32	5.83	20.62	17.46	11.4	14.32	23.41	16.12	12.53	10.05	4.12	16.4	11.4	1.41	10.82	16.16	15.03	19.03	29.73	18.38	7.21	21.84	4.47	0.0	25.5	18.25	2.24	18.79	
23.35	10.05	27.2	25.81	25.96	19.24	14.21	17.12	11.05	11.66	7.62	1.0	4.47	26.08	19.24	12.65	14.21	11.18	15.81	25.0	25.18	1.41	15.52	26.31	20.02	29.68	2.24	14.14	17.8	24.19	14.42	8.6	19.24	30.53	17.0	9.22	14.56	26.17	3.16	25.5	20.81	24.02	23.09	13.15	20.0	24.17	22.02	17.46	24.33	25.3	9.06	7.21	22.67	17.12	25.96	25.5	0.0	26.93	26.93	6.71	
24.7	30.23	1.0	22.56	1.0	9.22	24.76	10.3	17.0	26.25	19.42	26.68	24.19	5.0	29.41	14.32	15.13	24.33	20.62	14.14	4.12	26.25	11.4	11.0	8.49	23.02	25.3	13.0	12.65	4.47	14.04	19.1	18.36	23.0	11.05	24.41	16.28	4.0	26.93	2.24	27.78	8.25	14.56	13.93	9.22	17.46	26.83	9.49	3.61	2.24	25.08	22.83	23.77	33.94	14.04	18.25	26.93	0.0	17.03	22.36	
