170
20.0	49.0	58.42	38.83	12.73	61.68	81.06	43.42	12.73	53.71	0.0	51.0	38.21	25.3	30.02	32.25	60.53	49.04	4.12	25.3	40.71	75.15	53.49	48.04	14.32	52.7	57.69	14.76	9.0	58.52	6.08	20.62	72.92	64.76	24.84	67.07	68.94	11.0	42.94	45.88	65.0	35.13	54.74	39.05	34.0	32.06	31.26	73.54	52.89	81.84	56.29	1.0	14.56	81.22	53.85	51.48	43.14	38.21	6.32	58.31	10.0	40.45	71.85	31.06	36.62	61.85	43.08	12.81	25.3	65.12	67.27	38.12	38.64	37.11	63.2	9.06	36.88	28.07	69.78	52.84	45.0	53.45	62.3	75.21	68.62	5.39	48.33	43.74	44.28	40.31	71.55	33.38	73.25	40.11	45.61	56.6	13.6	11.66	12.04	69.35	17.09	38.63	40.45	51.66	61.0	32.45	63.25	32.2	24.04	29.0	53.67	10.63	52.81	44.72	45.04	13.04	63.63	20.1	41.88	43.32	73.82	22.47	20.81	71.69	47.01	72.9	8.06	43.46	22.36	12.04	28.84	34.41	30.41	63.39	32.76	44.01	32.56	40.22	16.55	49.82	66.19	65.25	63.51	50.04	67.78	46.86	14.0	31.4	19.1	9.22	65.0	27.17	70.01	47.0	53.23	22.47	31.38	51.79	44.01	69.35	72.67	41.23	6.08	67.18	39.36	31.0	77.23	40.82	30.0	53.16	
69.29	24.33	50.99	17.46	48.84	41.62	39.46	27.78	39.0	2.83	51.0	0.0	17.12	26.4	46.39	73.44	51.62	26.31	50.16	53.0	28.64	45.88	69.08	26.17	53.76	76.66	80.65	53.04	43.27	8.94	46.32	67.72	30.27	49.2	75.47	44.78	82.76	41.62	8.06	37.01	72.4	23.26	46.86	33.73	75.43	29.07	78.59	85.23	41.11	40.45	64.88	51.88	36.89	40.31	70.01	69.89	76.24	28.86	57.25	61.29	42.44	30.41	35.23	28.07	66.27	46.86	63.06	47.42	37.0	69.63	26.0	27.89	40.5	37.95	63.41	48.38	38.9	77.49	84.53	2.24	24.0	10.0	73.82	37.01	23.54	50.7	68.01	41.59	19.03	74.11	42.06	80.28	33.02	27.46	73.98	78.75	46.69	41.44	49.58	86.33	51.62	33.24	42.15	13.04	66.57	72.25	74.3	83.19	28.86	77.79	3.0	40.72	38.21	29.68	26.0	58.52	33.62	47.17	10.05	10.77	42.2	65.12	30.46	84.22	32.2	88.12	42.94	32.25	28.65	62.43	45.18	65.12	20.59	54.45	18.38	40.2	51.62	78.01	39.05	33.24	65.3	48.01	37.12	53.71	80.13	75.95	58.9	78.34	48.27	57.43	78.71	75.0	26.31	50.54	32.56	28.84	43.86	45.0	25.02	23.77	36.22	77.03	54.92	24.08	11.66	79.7	34.53	26.4	45.4	10.82	
54.59	33.42	38.28	20.59	39.82	32.76	43.57	13.89	25.5	19.0	38.21	17.12	0.0	18.44	29.27	56.89	39.45	35.0	36.4	36.06	13.45	42.19	52.77	34.41	44.78	59.77	63.91	44.29	32.2	21.84	34.83	52.39	35.0	39.22	63.03	37.34	67.12	31.06	11.66	42.15	57.49	24.04	33.84	36.4	58.86	28.28	62.97	70.0	28.65	44.42	49.41	38.95	26.08	43.91	53.67	53.31	59.14	31.62	44.05	46.69	31.62	34.18	35.47	11.0	49.16	36.4	46.17	38.47	20.1	55.17	29.41	30.68	24.19	21.47	49.58	33.62	22.36	62.61	68.8	18.0	31.06	25.08	58.25	38.48	30.41	36.62	51.26	26.25	26.4	57.04	38.21	64.51	35.85	31.38	56.89	62.03	38.01	27.2	40.31	70.33	35.44	17.2	26.08	13.45	51.74	55.58	58.82	69.63	14.21	62.65	20.1	27.59	26.4	16.12	32.76	43.38	29.27	30.59	7.62	17.69	39.62	49.04	17.8	68.82	19.24	72.4	30.41	17.8	17.89	50.21	42.19	48.04	12.04	42.54	9.0	43.97	34.53	61.07	23.71	40.82	51.86	38.6	31.0	38.42	64.64	58.86	48.83	62.63	41.44	46.1	62.97	59.62	31.89	35.0	22.56	19.31	42.01	31.4	31.38	31.14	36.4	60.0	43.19	29.07	10.63	64.47	39.41	11.4	28.28	25.5	
44.72	26.25	52.81	14.0	22.67	50.09	61.27	30.15	15.03	29.21	25.3	26.4	18.44	0.0	33.3	52.61	54.41	26.93	25.32	35.78	28.44	60.53	60.11	26.0	27.66	64.07	68.82	27.02	17.0	34.66	20.12	44.1	52.35	55.73	49.24	55.01	75.69	15.26	18.44	29.0	68.01	12.08	48.38	22.02	54.59	12.81	55.15	79.4	44.15	62.17	59.2	26.25	10.77	61.74	60.83	59.55	59.24	18.44	31.62	58.31	16.12	21.26	53.76	19.31	50.09	52.77	51.22	21.26	22.63	66.57	46.96	17.8	34.48	31.76	62.18	25.02	32.25	52.95	77.08	28.43	22.47	28.16	67.36	56.65	46.87	26.17	56.85	38.48	20.22	56.65	56.57	57.08	53.71	19.42	59.06	67.2	20.62	18.11	23.35	77.83	31.05	29.73	36.72	30.41	62.68	51.97	68.12	57.38	11.4	53.6	28.84	16.03	42.58	32.25	23.26	35.01	47.68	28.64	18.6	18.03	58.05	43.19	8.06	77.9	35.36	80.61	17.46	32.76	4.47	36.24	24.0	48.33	6.71	57.57	9.85	29.41	38.42	58.94	18.38	30.23	64.85	55.44	49.16	49.4	73.66	60.83	32.56	55.08	23.26	31.06	71.45	51.24	48.88	45.79	40.01	3.0	24.19	45.54	21.93	47.43	54.71	58.82	28.65	46.14	14.87	55.58	56.82	27.17	32.56	27.89	
35.51	58.31	29.12	44.78	40.26	35.61	61.59	23.41	23.26	48.17	30.02	46.39	29.27	33.3	0.0	30.41	31.32	59.36	26.0	9.22	20.88	50.33	26.91	58.52	43.57	31.3	35.85	43.74	31.62	50.04	31.78	31.4	55.46	36.67	49.4	40.8	42.64	32.31	40.26	62.24	36.25	45.0	26.0	55.15	32.2	45.97	39.7	46.62	25.81	62.13	27.31	30.0	30.02	61.29	27.59	26.25	30.0	51.74	32.39	28.44	31.95	54.56	51.04	18.44	20.0	34.0	18.03	39.56	10.82	35.74	50.16	51.09	11.31	11.66	33.24	21.0	10.82	41.87	43.93	47.17	54.92	53.85	34.67	54.64	53.76	25.02	23.6	15.81	51.48	28.07	47.38	40.61	54.2	52.63	27.66	34.13	39.85	21.19	40.02	44.55	14.87	16.16	12.21	39.32	31.62	28.64	35.51	52.15	22.2	41.04	49.37	24.7	26.91	23.26	56.04	25.08	41.4	10.05	36.67	44.94	50.21	25.46	25.46	45.0	23.85	47.42	27.2	20.59	29.0	39.62	52.35	19.1	32.25	33.96	31.78	62.29	5.39	32.76	17.0	63.41	36.22	37.59	39.62	20.02	40.8	29.61	44.01	39.05	45.54	39.01	38.42	37.48	53.85	17.03	30.0	31.11	53.85	23.26	54.64	54.71	51.61	31.26	36.0	51.26	37.95	42.43	59.06	22.56	1.0	54.12	
17.89	78.64	54.67	66.48	44.65	64.54	91.92	53.71	37.66	75.66	32.25	73.44	56.89	52.61	30.41	0.0	56.85	79.08	29.55	21.54	51.08	79.4	35.17	78.1	44.69	28.02	32.25	45.45	40.31	78.64	38.01	13.6	85.87	63.7	33.24	69.35	47.0	42.15	66.12	77.62	48.51	64.33	53.04	70.58	2.0	62.64	12.37	52.0	54.67	92.44	42.15	31.38	43.68	91.59	34.93	31.78	14.32	68.96	28.43	47.41	41.23	71.47	81.3	46.1	15.65	61.52	26.83	44.94	36.88	50.6	80.53	68.68	41.34	42.06	52.33	27.89	41.18	18.0	47.04	74.67	74.73	79.0	43.74	84.91	83.93	28.23	29.12	45.0	72.84	12.04	76.84	12.08	84.6	70.6	20.0	32.06	45.79	34.53	43.83	45.28	22.0	46.52	41.62	68.68	47.17	2.24	44.72	30.02	45.01	16.03	76.42	37.11	56.4	53.67	75.19	19.24	71.56	26.31	63.39	69.03	79.81	9.85	45.18	50.0	54.2	49.25	37.0	51.0	48.37	32.02	61.06	14.42	55.04	58.6	56.01	76.06	27.2	8.6	35.01	80.96	55.04	65.07	69.4	42.8	47.1	20.1	41.04	11.4	51.04	36.07	44.1	13.04	84.17	41.77	60.21	49.65	63.63	50.93	73.98	84.86	81.84	10.77	34.83	81.54	63.03	16.28	89.47	52.55	31.3	79.01	
66.21	72.67	2.24	60.03	69.01	13.15	43.1	25.55	51.01	51.74	60.53	51.62	39.45	54.41	31.32	56.85	0.0	74.33	56.72	39.4	26.4	25.3	28.79	73.78	73.03	40.31	41.76	73.01	60.01	49.65	61.03	61.72	41.44	7.62	80.65	15.3	36.12	60.07	50.0	81.39	24.19	63.07	6.08	75.24	58.14	66.48	68.24	36.88	10.82	43.19	20.62	60.67	56.32	42.19	29.73	31.78	49.2	70.68	63.56	14.14	60.03	73.35	33.02	35.17	41.73	7.0	31.24	68.03	36.0	20.4	38.33	69.78	22.02	24.02	13.34	51.79	24.0	71.69	38.12	50.99	70.49	61.52	28.02	36.01	43.97	55.9	32.25	17.0	65.73	48.92	24.33	68.6	38.12	70.66	43.27	39.85	68.07	50.04	69.0	41.01	46.17	24.74	20.1	39.05	19.0	54.67	28.0	82.73	43.93	70.49	53.81	53.0	13.45	23.32	72.2	56.3	24.52	41.23	45.8	56.61	27.46	55.07	48.84	36.5	20.25	41.3	56.01	21.93	51.42	70.83	77.67	42.52	49.77	3.16	47.42	82.86	31.3	55.23	45.01	80.26	14.32	9.49	20.22	14.14	33.14	44.94	74.43	67.42	73.25	69.72	33.0	66.89	42.2	15.26	19.21	53.6	78.34	9.06	70.83	44.92	33.0	52.5	66.61	40.8	49.93	71.56	43.05	28.18	31.05	62.24	
69.03	2.0	73.24	14.87	40.61	66.21	65.03	48.83	41.48	28.07	49.04	26.31	35.0	26.93	59.36	79.08	74.33	0.0	50.36	62.65	48.41	72.03	85.6	1.0	44.38	90.55	95.19	43.42	40.05	34.0	43.01	69.35	56.0	73.36	69.43	70.01	100.77	38.05	24.6	12.08	91.92	14.87	68.82	13.04	81.02	17.0	80.22	104.06	63.51	66.03	83.49	50.04	35.51	66.01	86.4	85.45	86.16	11.18	55.0	81.39	39.05	9.85	61.52	42.52	76.97	70.71	77.39	39.46	48.55	89.87	52.15	11.05	58.0	55.17	84.5	51.2	55.9	77.0	102.3	28.16	4.47	18.11	92.1	63.2	49.01	51.48	82.93	60.88	8.6	83.57	68.15	82.3	59.08	9.06	85.87	93.49	38.47	44.64	41.59	103.41	57.87	51.66	60.11	38.6	86.28	78.59	92.76	78.92	37.22	78.03	26.02	41.98	61.06	51.04	4.0	60.67	59.48	55.54	28.65	17.89	68.45	69.43	34.93	102.73	54.08	105.89	42.43	52.8	31.38	57.43	28.65	75.24	27.2	77.39	28.32	16.12	64.66	85.73	45.31	7.0	86.83	72.45	62.63	72.84	98.49	87.66	50.45	80.31	36.69	51.48	96.54	76.16	52.0	69.3	56.36	29.73	26.08	66.4	5.1	49.04	62.51	85.7	50.16	50.04	24.41	80.02	60.03	46.4	58.52	17.12	
19.42	50.16	54.59	39.2	16.4	58.31	78.64	40.5	11.18	52.8	4.12	50.16	36.4	25.32	26.0	29.55	56.72	50.36	0.0	21.19	37.74	72.01	49.4	49.37	18.38	48.83	53.82	18.79	10.77	57.31	8.6	19.03	70.71	61.13	26.91	63.69	64.88	12.65	42.15	48.1	60.88	36.01	50.99	41.11	31.38	33.54	30.0	69.46	49.34	79.4	52.17	4.0	15.0	78.75	49.77	47.42	39.7	39.81	7.81	54.23	11.7	42.2	69.2	28.43	32.8	58.24	39.0	16.28	21.93	61.0	65.05	39.62	34.93	33.53	59.14	5.0	33.24	27.66	65.74	51.89	46.17	53.37	58.19	72.62	66.71	1.41	44.28	40.02	45.01	36.88	68.48	32.02	70.84	41.59	41.87	52.7	16.97	9.22	15.81	65.37	13.0	35.34	36.67	49.82	56.89	29.53	59.14	33.29	22.2	28.28	52.92	9.49	49.4	41.68	46.39	10.44	60.75	16.03	40.71	43.17	70.83	19.7	19.7	67.62	43.83	68.88	8.0	40.25	21.84	14.76	32.02	30.61	29.73	59.54	31.78	46.52	28.44	37.22	13.6	51.66	62.13	61.68	60.42	46.01	63.69	43.19	18.03	30.02	22.67	13.04	60.93	26.02	67.94	43.01	50.12	22.36	34.41	48.05	45.28	67.48	70.0	38.01	10.0	65.12	38.63	30.27	74.97	38.01	26.02	53.15	
26.83	61.85	37.16	48.7	37.12	44.69	70.72	32.2	22.67	55.04	25.3	53.0	36.06	35.78	9.22	21.54	39.4	62.65	21.19	0.0	29.55	59.46	28.23	61.74	39.56	29.0	33.94	39.92	29.41	57.56	28.65	22.47	64.41	45.28	41.48	49.82	43.83	30.61	46.17	63.82	39.81	47.85	34.48	56.61	23.41	47.71	30.48	48.33	34.83	71.28	31.26	25.0	29.73	70.46	28.64	26.42	23.77	53.85	26.08	34.06	30.0	56.6	60.22	25.08	14.32	42.72	17.89	36.72	16.0	40.2	59.03	53.34	20.52	20.81	39.12	16.55	20.0	32.8	44.78	54.04	58.18	59.54	37.0	63.82	62.39	19.92	23.32	24.84	55.36	21.38	56.57	31.4	63.29	55.07	23.32	32.56	37.22	19.8	36.67	44.65	8.25	25.06	21.26	47.3	36.12	19.92	37.95	43.42	25.96	31.89	56.0	23.35	36.07	32.25	59.03	17.26	50.61	7.21	43.01	50.01	59.41	16.28	27.73	46.52	33.02	48.02	25.0	29.68	31.3	33.0	51.22	12.65	36.4	41.79	36.67	63.25	8.25	25.02	17.49	65.86	42.11	46.32	48.84	26.68	42.54	25.06	38.83	29.83	43.05	33.54	39.81	28.32	62.65	24.35	39.2	33.12	53.15	31.91	57.7	63.32	60.8	24.08	30.81	60.01	43.42	33.24	68.1	31.02	10.0	59.68	
