180
46.23	33.24	41.62	37.85	49.68	26.08	17.46	50.99	48.08	46.67	51.62	41.44	23.71	11.4	40.5	17.26	54.71	26.02	42.72	19.42	45.34	47.01	38.33	25.94	20.81	38.01	36.24	33.24	33.02	39.0	26.93	41.23	51.08	30.41	5.1	31.02	31.76	28.32	46.04	49.5	39.22	55.9	33.06	26.93	19.92	0.0	20.62	12.37	30.46	15.03	47.07	17.12	13.15	38.83	24.76	19.21	45.22	41.15	8.6	37.54	36.22	47.43	30.48	16.12	32.65	24.17	23.02	48.01	56.04	30.07	5.39	43.74	47.51	50.33	36.4	46.4	44.42	33.11	34.83	18.38	48.92	45.49	47.85	45.97	36.89	45.22	39.56	21.4	31.06	34.21	20.4	40.31	52.84	20.59	13.0	4.12	35.9	18.87	45.31	39.05	37.16	37.48	46.32	45.49	42.95	7.0	54.78	43.91	21.02	37.16	5.66	38.18	42.19	21.93	45.31	19.85	18.6	32.39	20.25	32.31	48.92	8.54	55.0	48.17	32.02	42.19	43.93	51.97	36.07	10.3	17.0	67.21	23.43	49.24	42.01	37.64	45.69	47.43	55.01	47.54	35.78	27.02	10.2	20.62	24.7	38.21	45.18	46.32	32.2	27.89	30.02	26.0	43.57	35.61	34.23	37.66	38.63	13.89	22.2	21.93	42.72	43.29	49.19	36.01	38.91	48.84	35.61	31.38	30.53	35.85	51.31	17.46	36.5	42.19	50.16	18.25	18.79	29.43	15.81	60.21	
26.42	40.52	45.18	21.59	57.25	9.22	9.49	30.41	59.03	49.04	45.25	23.02	37.05	19.1	22.02	19.42	51.4	42.54	45.28	17.26	25.24	34.01	27.31	29.73	30.27	30.23	38.08	19.24	33.84	34.41	26.42	54.08	45.28	33.11	25.24	49.04	51.4	48.92	60.64	55.54	21.0	58.31	20.25	46.04	7.62	20.62	0.0	32.25	31.76	32.76	59.3	33.11	15.3	58.9	33.38	39.82	63.53	21.59	12.04	45.61	54.71	58.01	51.09	35.34	38.9	10.82	35.0	47.01	76.06	20.52	15.56	27.46	67.2	43.84	56.36	46.07	46.32	14.04	43.93	38.95	28.32	48.02	56.22	48.1	57.43	44.29	21.02	1.0	13.04	54.49	9.85	21.21	72.42	40.46	29.12	19.24	32.56	29.61	55.01	54.15	21.02	17.03	25.94	25.06	38.6	26.42	73.43	41.34	14.87	57.31	20.81	41.48	21.93	5.66	26.31	40.31	2.24	48.66	33.24	43.19	53.67	28.32	59.48	27.59	52.63	56.29	45.31	31.78	56.64	10.63	21.02	67.6	43.84	32.06	42.54	17.03	26.48	46.14	50.33	59.14	19.0	45.22	16.16	29.15	12.21	54.74	61.35	44.42	37.34	26.93	33.62	20.62	60.54	56.22	29.0	25.63	33.6	33.97	17.09	28.0	54.15	59.81	68.51	24.41	51.16	50.16	16.16	11.4	39.0	31.91	49.09	17.03	52.47	44.42	69.12	19.65	24.33	43.42	30.08	80.0	
56.59	29.15	38.9	50.22	43.6	36.07	26.87	62.2	50.25	54.08	62.1	53.76	16.64	16.64	52.81	21.93	64.08	25.5	40.52	31.02	55.97	59.03	44.38	26.0	27.78	42.45	35.36	45.54	42.15	49.48	29.43	32.2	61.4	30.07	7.28	19.1	25.18	18.36	45.22	44.42	51.55	62.8	45.28	22.09	32.28	12.37	32.25	0.0	31.0	16.28	48.3	19.8	25.02	30.68	21.59	9.49	40.05	53.31	20.62	32.25	24.02	49.93	20.25	4.12	29.41	33.3	17.46	56.8	47.42	42.01	17.72	56.09	39.85	60.88	24.17	55.01	42.45	45.31	29.15	10.05	60.22	43.01	51.86	53.54	25.5	54.13	51.87	33.12	41.01	25.63	32.76	52.55	45.22	15.13	8.0	13.04	38.21	25.55	48.6	28.64	45.8	48.6	58.18	57.31	53.16	5.83	48.66	53.49	33.06	25.06	16.03	45.79	54.12	34.18	57.58	12.04	30.41	21.54	24.84	36.12	44.72	10.3	60.88	59.41	21.4	42.15	51.97	63.95	26.08	22.47	27.46	74.63	15.3	61.61	50.54	49.09	57.94	56.36	64.85	49.24	44.82	15.13	22.02	28.18	33.42	26.93	42.76	55.54	29.83	30.41	29.15	31.38	40.31	24.84	37.85	44.28	49.24	10.3	34.0	30.46	44.94	40.61	42.2	48.04	30.48	56.6	46.01	43.38	36.24	46.32	60.42	29.02	25.63	40.26	43.74	22.85	20.4	31.06	20.81	52.0	
41.77	11.7	13.42	52.92	26.31	26.68	22.47	50.36	78.43	75.8	76.22	52.89	19.24	19.24	51.92	14.21	81.34	55.11	13.6	44.55	42.43	65.74	19.72	5.0	51.0	14.87	6.4	51.0	61.07	64.44	5.39	28.64	76.06	2.24	29.83	34.67	56.08	47.85	75.31	24.04	51.24	85.21	51.97	53.04	38.01	30.46	31.76	31.0	0.0	44.38	77.2	47.13	39.05	60.83	11.18	40.11	71.03	50.01	29.83	16.28	40.0	77.83	49.24	30.27	9.49	22.8	16.55	75.74	76.66	51.61	31.06	58.52	70.04	74.81	46.53	74.41	14.87	44.27	16.16	41.01	49.16	16.4	78.29	75.0	51.62	72.92	50.96	32.65	29.07	55.73	40.0	50.45	75.31	46.04	23.0	26.4	8.06	49.19	75.77	32.2	27.66	39.05	51.09	50.09	68.68	28.44	79.4	70.71	43.93	48.3	35.78	67.42	48.37	37.22	55.11	43.01	31.91	30.48	50.7	62.77	21.93	37.11	84.91	48.17	49.73	71.81	72.62	57.04	54.82	31.14	45.0	95.9	46.1	62.36	70.29	41.19	54.92	75.01	80.81	77.79	28.28	32.65	37.2	50.61	21.59	35.38	73.44	73.55	7.28	5.1	3.61	12.17	71.18	52.5	10.0	21.02	63.78	40.31	46.01	51.31	73.05	71.34	72.69	56.08	25.5	77.62	34.0	40.8	60.83	61.55	78.49	43.19	32.56	12.81	74.43	13.45	11.7	59.48	46.24	81.49	
59.17	44.78	54.13	44.42	59.82	39.92	32.02	62.63	34.44	38.47	49.16	49.41	32.8	26.08	48.6	32.06	49.73	11.0	55.54	22.83	57.98	50.0	53.34	39.56	13.15	53.0	49.65	38.95	28.28	37.0	41.44	48.27	48.26	43.97	14.56	33.11	19.1	20.4	31.14	60.46	47.2	46.87	38.01	13.45	29.0	15.03	32.76	16.28	44.38	0.0	32.89	3.61	19.1	27.02	36.67	14.32	30.87	50.33	21.54	48.26	36.69	34.0	22.56	19.85	44.72	38.6	33.29	42.06	43.84	33.62	18.03	49.65	34.71	48.09	33.06	40.16	57.38	42.45	45.22	12.17	60.44	58.18	35.61	38.01	30.41	39.56	47.8	33.29	44.78	23.32	28.32	49.04	39.82	9.49	22.83	19.0	50.49	11.05	32.45	44.1	51.55	49.65	56.57	55.87	40.11	16.16	40.71	39.62	26.08	33.0	12.08	30.46	52.33	31.89	53.6	12.0	30.53	36.89	8.94	19.85	60.54	7.28	44.69	59.82	24.52	27.46	36.77	61.62	26.93	22.36	17.46	58.83	14.32	55.47	35.74	49.2	54.2	41.76	50.99	33.62	49.98	29.53	17.03	14.04	39.29	41.59	30.15	41.23	44.78	42.43	43.32	41.01	28.64	27.89	49.09	52.61	37.01	6.71	25.94	17.0	29.07	28.28	35.81	39.56	46.69	41.15	48.76	41.77	20.25	34.01	45.88	21.1	40.82	55.15	36.36	33.06	32.76	15.23	6.0	47.51	
84.17	77.39	86.93	60.37	91.59	68.12	62.07	84.76	4.0	26.42	46.62	66.64	64.88	58.46	66.21	64.33	41.15	22.83	88.39	42.95	82.46	58.26	84.15	72.42	29.07	84.72	82.54	55.04	31.91	40.46	73.98	78.41	45.22	76.84	47.43	60.88	30.81	41.11	8.0	92.66	64.88	28.44	53.23	29.0	52.77	47.07	59.3	48.3	77.2	32.89	0.0	30.08	44.1	34.93	69.46	42.2	24.19	69.46	51.09	80.53	62.29	5.1	42.01	51.11	77.47	68.0	65.74	34.13	42.0	48.33	48.26	63.29	34.37	46.4	55.0	32.45	90.25	63.25	77.41	40.22	82.54	91.0	11.4	26.93	48.55	33.6	65.8	59.41	72.34	36.36	50.99	67.62	36.0	34.41	55.54	51.2	82.98	30.0	8.06	73.0	80.16	73.98	76.69	76.32	40.31	49.04	30.41	36.88	46.32	53.82	42.43	25.5	72.8	55.9	70.66	38.6	57.22	66.07	27.17	16.12	93.02	40.16	23.09	82.22	43.6	7.21	28.6	80.06	41.68	51.01	38.33	39.0	37.54	68.51	30.48	72.53	71.55	34.67	44.29	2.0	78.23	58.26	44.0	30.15	69.01	69.31	14.04	35.81	77.62	74.95	76.22	72.69	17.26	44.94	81.22	83.05	41.23	38.01	44.64	31.58	5.39	15.3	32.06	51.97	77.42	29.07	74.97	64.29	20.88	39.41	37.59	42.58	69.43	88.02	30.0	65.31	65.52	17.72	31.4	42.3	
59.48	48.02	57.25	43.01	63.25	40.8	33.38	62.43	31.38	34.89	46.04	48.27	36.24	28.44	47.51	34.37	46.32	9.49	58.6	21.4	58.18	47.76	55.08	42.38	10.0	55.08	52.55	37.44	25.08	34.06	43.93	51.86	45.1	46.82	17.46	36.67	20.25	23.09	29.0	63.82	46.1	43.27	36.36	14.42	28.6	17.12	33.11	19.8	47.13	3.61	30.08	0.0	18.6	28.3	39.82	17.72	30.53	49.5	22.56	51.61	40.16	30.87	25.18	23.43	47.89	39.81	36.62	38.6	44.69	31.76	19.24	48.02	35.38	45.01	36.22	36.69	60.42	41.77	48.6	15.52	60.22	61.27	32.2	34.44	33.14	36.14	46.75	33.54	45.54	25.08	27.66	48.1	40.31	12.04	26.08	21.21	52.95	8.06	29.15	47.71	52.63	49.74	55.97	55.32	37.01	19.24	40.5	36.35	24.84	36.06	13.15	26.93	51.74	31.62	52.5	15.13	30.87	40.5	5.39	16.4	63.81	10.3	41.11	59.64	27.17	25.08	33.24	60.81	29.12	23.09	15.81	55.23	17.03	53.85	32.28	49.09	53.15	38.33	47.68	30.68	50.96	33.12	17.0	11.05	40.61	45.18	28.64	37.85	47.85	44.91	46.24	43.05	27.51	30.41	51.35	54.23	34.13	10.3	24.41	14.14	26.0	26.93	36.12	37.58	50.25	37.58	49.24	41.4	16.64	31.14	42.45	19.85	44.42	58.18	36.4	35.36	35.44	12.37	3.61	48.08	
41.23	44.41	51.62	26.0	61.29	24.02	18.97	43.83	44.01	36.89	38.91	30.53	36.4	20.62	29.68	24.84	42.8	27.78	52.35	6.32	39.81	34.01	40.79	35.36	15.03	42.38	45.34	20.88	22.02	26.42	34.41	54.08	38.47	39.62	18.03	44.01	38.21	38.01	45.35	60.61	28.3	46.32	20.4	32.53	10.0	13.15	15.3	25.02	39.05	19.1	44.1	18.6	0.0	46.1	36.06	29.73	49.09	31.24	9.22	49.09	49.04	43.05	40.25	29.0	43.42	24.19	35.34	36.77	62.94	17.0	8.94	31.62	53.76	37.58	48.27	35.38	53.81	23.35	46.65	28.23	41.62	55.17	41.77	36.06	47.54	33.94	28.84	15.52	28.28	42.2	9.22	30.0	58.8	28.02	25.96	15.23	42.54	14.32	40.2	52.17	36.06	31.3	37.48	36.8	30.53	20.1	59.08	32.02	8.06	48.76	9.22	28.65	33.24	13.04	34.67	29.07	13.15	45.54	18.03	28.02	59.55	17.09	46.52	41.05	42.05	41.0	33.6	42.52	45.28	8.06	6.32	56.85	32.25	37.34	31.24	30.53	35.23	36.07	42.72	44.01	34.13	40.01	3.0	14.0	25.32	51.35	46.24	34.71	42.52	35.23	39.6	30.87	45.62	45.62	39.81	39.46	25.94	22.36	9.06	13.34	39.01	44.78	54.67	23.02	51.62	38.6	31.32	22.8	24.19	23.32	39.7	4.47	49.65	51.66	55.0	25.61	28.32	28.16	15.26	66.53	
85.0	56.01	66.03	71.28	65.97	64.9	56.08	89.2	38.63	55.01	71.2	76.4	43.01	47.01	75.6	52.55	69.12	21.84	68.01	49.65	84.02	75.64	75.03	55.9	37.16	73.08	64.2	65.73	50.7	60.44	59.91	50.6	70.04	59.54	35.36	32.28	8.06	13.04	27.78	68.25	74.2	60.67	64.66	13.89	55.9	38.83	58.9	30.68	60.83	27.02	34.93	28.3	46.1	0.0	50.25	21.19	13.6	77.34	47.01	57.31	31.3	39.22	12.04	30.59	57.01	62.77	45.1	61.13	17.2	60.03	43.42	76.32	9.22	70.41	22.47	59.14	70.01	69.43	54.23	21.02	87.05	70.06	44.38	55.0	15.0	59.3	74.81	59.55	69.89	5.1	55.32	76.06	14.56	18.44	38.33	41.68	68.45	35.78	40.26	44.01	75.66	75.93	83.49	82.76	62.59	35.34	19.1	60.83	53.01	20.81	38.21	49.25	79.25	58.69	80.6	19.24	56.73	38.33	31.78	34.06	69.72	30.61	56.29	86.37	12.37	27.86	55.08	88.62	8.06	48.27	44.1	72.37	15.65	82.15	55.33	75.74	81.22	61.2	71.34	36.77	74.43	31.4	43.86	38.48	63.13	39.4	22.2	61.4	58.08	60.88	58.42	62.03	18.6	11.66	68.41	74.85	60.73	25.0	52.7	41.63	35.17	20.25	12.0	65.76	50.7	58.01	74.4	68.59	38.47	57.87	65.12	48.01	40.5	68.0	14.14	53.49	50.96	27.17	31.91	21.47	
49.4	8.49	17.46	54.92	25.24	31.26	24.08	57.28	71.11	71.42	74.79	56.14	8.06	15.65	55.15	14.04	78.82	46.82	18.97	42.19	49.65	66.76	29.73	7.07	45.45	25.61	14.0	51.92	57.49	62.43	12.81	21.1	74.43	9.49	22.47	23.6	46.04	37.22	66.76	24.76	54.23	80.66	52.5	43.57	37.95	24.76	33.38	21.59	11.18	36.67	69.46	39.82	36.06	50.25	0.0	30.07	61.07	54.0	27.29	13.04	29.07	70.66	38.47	20.02	8.06	27.29	5.39	72.47	65.73	51.08	27.2	60.83	59.41	73.43	35.36	70.94	20.88	47.17	10.77	31.26	55.79	21.54	71.87	70.71	40.5	69.66	54.15	34.37	34.93	45.18	39.56	54.04	64.63	36.67	13.93	21.26	19.24	43.42	68.96	22.85	35.78	44.72	56.44	55.44	66.57	20.59	69.07	68.01	42.49	37.12	30.41	62.94	53.15	38.08	59.01	33.24	32.76	19.85	44.1	56.08	24.21	29.53	79.65	54.82	38.83	63.57	68.62	62.51	43.93	29.07	41.23	91.93	36.06	65.38	66.6	46.39	59.0	71.84	78.77	70.26	35.85	21.47	33.6	45.34	26.48	25.24	64.33	70.6	8.25	13.45	8.25	18.79	61.81	41.48	20.62	30.61	61.91	31.62	44.29	46.67	65.74	62.17	62.2	56.3	18.03	73.55	40.26	44.05	55.0	59.36	75.6	40.5	22.47	18.68	64.07	14.0	9.06	51.89	39.66	70.61	
65.12	36.88	46.87	55.71	49.65	44.69	35.61	70.18	44.69	52.39	63.39	59.93	23.77	25.94	59.03	31.38	64.03	19.8	48.66	34.93	64.35	62.97	53.85	35.13	27.46	51.92	44.05	50.6	42.58	51.09	38.83	36.24	62.51	39.01	14.87	19.42	16.0	9.22	38.01	51.08	57.7	60.42	50.0	13.93	38.47	19.21	39.82	9.49	40.11	14.32	42.2	17.72	29.73	21.19	30.07	0.0	31.02	60.03	27.8	39.22	22.47	44.6	11.31	10.05	37.48	42.2	25.32	56.32	38.01	46.1	24.41	61.35	30.36	62.29	19.03	54.41	50.64	51.97	36.06	2.24	68.12	50.99	47.51	52.0	17.89	53.85	58.14	40.61	49.68	16.16	38.48	59.06	35.74	7.81	17.26	21.26	47.52	25.32	43.86	31.14	54.92	56.64	65.46	64.64	54.33	14.42	39.32	53.94	37.64	19.24	20.62	44.6	61.29	40.82	63.95	3.61	37.8	24.04	23.09	32.45	51.87	12.65	57.69	67.36	12.81	35.51	50.92	71.02	17.03	29.41	30.27	72.47	6.0	67.07	50.0	56.85	64.41	56.04	65.31	43.42	53.82	16.28	26.93	28.28	42.44	28.02	34.79	55.54	38.21	39.81	38.0	40.85	32.02	16.4	47.3	53.71	51.04	8.0	38.08	31.14	39.62	32.57	32.76	52.17	35.23	55.15	54.49	50.48	34.01	48.04	60.17	32.98	27.66	48.51	34.37	32.31	29.83	26.25	20.22	42.54	
89.94	67.6	77.65	72.12	78.75	70.77	62.63	92.91	28.16	48.05	66.48	77.83	54.45	55.11	77.16	61.0	62.82	21.4	79.51	51.09	88.68	74.06	83.2	66.03	36.77	82.04	75.06	66.47	47.51	57.31	69.35	63.69	65.19	70.0	42.95	45.31	15.03	25.0	16.28	80.78	75.74	52.04	65.07	18.44	59.08	45.22	63.53	40.05	71.03	30.87	24.19	30.53	49.09	13.6	61.07	31.02	0.0	79.51	52.39	69.43	44.78	29.07	24.7	41.05	68.36	69.29	56.22	55.08	18.25	60.14	48.85	76.49	10.2	65.92	36.06	53.16	81.5	72.01	66.29	30.02	90.7	81.74	35.0	48.27	28.6	53.76	76.49	64.01	75.64	17.46	58.01	77.99	12.37	25.32	48.04	48.76	78.23	36.12	31.02	57.27	82.28	80.26	86.21	85.6	58.6	43.57	10.0	56.08	54.67	34.41	42.95	44.01	82.01	62.13	82.07	28.02	61.29	51.26	31.89	29.07	82.0	36.69	47.01	90.14	25.5	18.03	49.04	90.79	21.63	53.23	45.45	63.07	25.02	82.22	49.98	79.61	82.81	55.36	65.52	26.17	80.78	43.97	47.51	38.18	69.89	52.77	10.2	55.97	69.18	70.35	69.01	70.41	7.0	25.24	77.65	82.71	57.8	31.78	53.81	41.04	26.08	9.0	8.06	65.3	63.57	50.99	79.61	71.85	34.48	55.23	58.94	49.82	53.71	79.4	6.71	61.98	60.3	23.6	33.84	19.7	
19.7	60.3	63.06	10.0	76.3	23.35	30.07	16.03	68.01	51.16	38.6	4.47	58.42	40.61	4.12	40.01	47.07	58.14	62.64	28.43	17.46	21.47	37.74	49.25	43.01	42.94	55.79	14.56	38.33	33.02	44.72	75.03	39.29	51.79	46.1	70.6	69.43	68.8	72.95	73.98	5.0	59.01	16.49	63.7	21.63	41.15	21.59	53.31	50.01	50.33	69.46	49.5	31.24	77.34	54.0	60.03	79.51	0.0	32.7	65.38	76.24	66.73	71.02	56.65	58.42	27.29	56.22	46.04	94.11	21.19	35.78	11.66	84.86	37.36	77.47	46.0	63.25	8.06	64.12	58.83	14.0	65.15	63.06	50.16	77.9	44.0	4.0	20.62	21.54	73.41	22.02	2.0	89.81	59.2	50.7	40.5	48.1	43.42	63.25	75.54	27.2	12.81	7.28	7.07	36.06	47.54	89.5	40.01	24.84	78.29	39.66	46.1	4.12	19.24	5.1	59.91	23.09	70.21	47.63	54.12	71.57	47.71	62.13	14.04	72.72	68.48	47.17	11.31	76.28	30.87	34.06	65.12	63.25	13.04	44.18	10.0	5.0	45.04	44.64	68.71	25.24	66.76	33.6	41.62	28.44	76.3	75.17	43.05	56.57	44.91	52.61	37.85	75.21	76.32	44.01	35.51	32.02	53.25	25.81	39.12	64.08	74.06	85.59	19.03	72.01	51.01	18.03	10.2	48.75	32.25	46.39	29.73	73.98	61.68	85.7	40.0	45.01	56.86	45.97	97.58	
38.01	35.51	42.45	30.15	52.48	18.38	11.0	42.45	51.48	46.04	47.51	33.24	28.64	11.66	32.28	15.62	51.86	32.02	43.14	15.0	37.01	40.45	33.06	26.17	22.56	33.96	36.12	26.02	31.24	35.23	25.24	46.32	47.17	30.41	13.42	38.47	39.66	36.88	51.24	51.61	31.05	55.47	26.17	34.48	12.04	8.6	12.04	20.62	29.83	21.54	51.09	22.56	9.22	47.01	27.29	27.8	52.39	32.7	0.0	40.31	43.93	50.64	39.05	24.04	34.41	17.26	27.2	45.97	64.2	24.04	3.61	36.12	55.47	46.14	44.78	44.6	44.6	24.7	38.01	26.91	40.36	45.97	50.0	45.22	45.49	43.14	31.32	12.81	23.26	42.52	13.04	31.95	60.75	28.6	19.0	8.06	33.54	21.21	48.05	45.18	30.08	29.0	37.74	36.89	39.41	14.87	62.17	41.11	15.23	45.62	9.49	37.74	33.62	13.6	37.0	28.28	10.0	39.0	24.0	35.36	50.45	16.4	55.47	39.62	40.61	47.1	42.8	43.42	44.6	2.0	15.26	66.07	31.83	41.44	40.46	29.07	37.34	45.25	51.61	51.24	28.46	34.53	7.62	21.84	18.11	45.01	51.2	43.86	33.42	26.08	30.41	22.14	50.0	44.2	31.02	32.0	34.67	22.02	17.0	21.93	46.27	49.48	56.94	29.61	43.68	47.8	27.46	22.83	32.28	32.2	48.84	13.45	43.01	42.45	57.71	16.4	19.21	34.06	20.1	68.24	
58.05	5.1	9.85	67.19	12.21	42.11	36.14	66.61	82.49	84.17	87.82	67.9	15.65	28.65	66.91	26.25	91.84	57.71	12.08	55.23	58.69	79.38	35.47	16.12	58.0	29.97	13.04	64.51	70.43	75.47	21.02	13.45	87.46	14.14	34.71	26.17	54.57	44.55	77.08	12.21	66.1	93.34	65.19	53.14	50.7	37.54	45.61	32.25	16.28	48.26	80.53	51.61	49.09	57.31	13.04	39.22	69.43	65.38	40.31	0.0	30.08	82.15	45.28	29.55	7.0	38.12	15.0	85.43	71.11	63.98	40.22	73.01	66.12	86.45	38.47	83.87	13.93	59.03	3.16	40.85	65.38	13.34	83.82	83.49	45.1	82.62	65.92	46.57	45.01	52.47	52.39	65.62	71.03	46.62	25.61	34.21	22.36	55.9	80.71	18.87	43.93	55.01	67.0	66.0	79.61	32.65	76.42	81.02	55.47	40.45	43.19	75.69	64.07	50.6	70.46	42.72	45.22	20.4	56.22	68.01	12.65	41.4	92.1	64.38	45.1	74.25	81.47	73.01	50.04	42.06	54.2	104.74	44.92	77.28	79.51	57.01	70.35	84.81	91.81	81.49	44.55	26.02	46.62	57.98	37.05	23.26	74.0	83.6	9.06	21.1	13.04	28.02	71.17	47.0	25.63	37.0	74.95	42.54	57.31	59.46	77.18	71.78	69.26	69.08	10.63	86.37	50.09	55.73	67.36	72.4	88.6	53.54	20.62	12.53	71.45	25.96	21.54	63.29	51.86	76.11	
76.32	30.87	39.85	73.98	36.06	56.36	47.42	83.19	65.3	74.85	85.33	77.13	21.21	36.25	76.16	39.12	86.4	41.34	42.06	55.0	76.16	83.05	58.69	36.12	49.73	54.67	40.71	69.46	64.76	72.84	41.73	20.1	84.53	38.01	31.14	5.83	31.89	21.21	56.64	39.01	74.95	82.73	69.26	33.42	55.9	36.22	54.71	24.02	40.0	36.69	62.29	40.16	49.04	31.3	29.07	22.47	44.78	76.24	43.93	30.08	0.0	65.44	20.62	20.1	32.65	52.84	24.04	78.75	42.19	66.03	41.44	79.91	38.9	84.17	9.22	76.84	43.97	68.41	27.51	24.7	81.39	43.42	69.07	74.46	16.76	76.24	75.19	55.66	60.9	27.46	56.57	75.69	43.17	29.53	25.63	35.9	48.01	47.54	65.22	13.15	63.6	69.78	80.41	79.48	76.3	29.27	49.65	76.16	57.08	11.18	40.0	67.07	76.55	57.49	80.78	25.5	53.16	9.85	45.54	54.59	41.19	33.24	79.76	80.5	19.42	55.17	73.39	86.38	23.26	45.89	51.16	94.81	25.24	85.33	72.42	70.77	81.04	78.45	87.56	63.78	63.25	9.49	46.04	50.45	52.48	8.25	52.01	77.88	34.48	42.45	36.62	46.86	48.6	19.7	49.68	59.41	72.69	30.08	58.01	53.15	60.61	49.82	42.38	72.06	21.02	77.62	66.24	66.1	56.46	69.72	82.57	53.0	10.0	42.38	44.94	39.66	35.0	48.02	42.45	47.17	
82.2	78.77	88.1	57.38	93.48	67.01	61.52	82.28	1.41	21.63	42.01	63.69	66.57	58.82	63.32	64.56	36.24	24.84	89.47	41.19	80.41	54.41	83.6	73.16	28.16	84.53	83.38	52.2	28.64	36.62	74.33	80.81	40.61	77.62	48.33	63.66	34.48	44.41	13.04	94.34	62.03	23.35	50.33	32.02	51.16	47.43	58.01	49.93	77.83	34.0	5.1	30.87	43.05	39.22	70.66	44.6	29.07	66.73	50.64	82.15	65.44	0.0	45.49	53.01	78.71	67.19	67.23	29.41	47.01	45.54	48.05	59.94	39.2	41.87	58.52	27.8	91.29	60.88	79.08	42.52	80.08	92.14	6.32	22.2	52.35	29.07	62.97	58.03	71.03	40.25	49.25	64.85	41.01	36.8	56.82	51.55	83.24	29.43	3.61	75.66	79.0	72.01	74.0	73.68	36.12	50.09	35.51	32.53	44.41	57.45	42.45	21.63	70.21	54.23	67.62	41.04	56.0	68.62	27.2	15.3	94.51	41.15	18.03	79.81	47.17	11.4	24.08	77.08	45.62	50.36	37.0	34.01	40.36	65.0	26.17	70.41	68.54	30.0	39.45	3.16	77.01	60.83	43.29	29.07	68.26	72.18	19.0	31.24	78.72	75.29	77.08	72.57	22.09	48.76	81.25	82.39	37.44	39.66	42.58	30.02	5.0	20.1	37.01	48.75	79.65	24.19	73.33	62.17	19.03	35.85	32.76	41.05	72.12	89.05	35.01	65.52	66.13	18.87	31.62	47.38	
76.42	44.0	54.01	66.21	54.12	55.97	46.86	81.47	45.22	57.49	71.01	70.71	31.06	36.89	69.84	42.06	70.46	22.8	56.0	44.94	75.66	72.53	64.4	44.38	35.13	62.03	52.35	60.93	50.01	59.21	48.7	39.0	70.0	47.85	26.17	20.62	11.31	2.24	36.07	56.29	68.48	64.51	60.17	13.93	49.4	30.48	51.09	20.25	49.24	22.56	42.01	25.18	40.25	12.04	38.47	11.31	24.7	71.02	39.05	45.28	20.62	45.49	0.0	19.31	45.04	53.41	33.24	62.51	27.51	55.97	35.61	71.69	21.02	70.03	13.04	60.53	58.0	62.97	42.19	12.21	79.4	58.03	49.65	57.27	8.0	60.3	68.96	51.86	60.96	7.28	49.24	69.97	26.17	13.15	27.31	32.56	57.01	33.24	45.65	32.65	66.03	67.94	76.61	75.8	62.03	25.61	31.14	61.03	47.93	12.08	31.38	50.49	72.42	51.87	74.79	11.18	49.04	26.57	30.02	36.4	57.71	23.32	60.93	78.64	2.0	34.83	56.72	82.1	5.83	40.61	39.85	76.55	8.25	77.47	56.32	68.12	75.29	62.39	72.17	43.6	65.0	19.42	37.59	36.22	53.6	28.3	31.4	62.2	46.17	49.65	46.69	51.43	28.02	5.39	57.25	64.41	59.3	17.89	48.1	39.32	40.82	29.21	24.02	61.98	38.9	60.42	65.8	61.61	39.46	56.32	66.48	43.08	29.07	56.01	26.17	42.94	39.92	29.41	28.44	32.28	
58.9	26.93	36.88	53.94	40.5	38.42	29.21	64.9	53.25	57.98	66.22	57.28	13.93	18.38	56.32	23.02	68.15	28.3	38.64	35.06	58.41	63.01	45.18	25.32	31.76	42.72	34.01	49.37	46.24	53.6	29.41	28.43	65.52	29.07	11.05	15.03	26.02	17.72	47.54	41.59	55.08	66.61	49.16	23.77	35.9	16.12	35.34	4.12	30.27	19.85	51.11	23.43	29.0	30.59	20.02	10.05	41.05	56.65	24.04	29.55	20.1	53.01	19.31	0.0	27.46	35.38	15.3	60.84	46.82	46.0	21.38	59.84	39.81	65.0	21.1	59.03	40.61	48.7	26.4	11.4	62.97	41.0	55.23	57.45	23.43	58.18	55.36	36.25	43.28	25.5	36.5	55.97	45.12	17.09	8.06	16.16	37.85	29.53	51.86	24.6	47.51	51.31	61.27	60.37	57.28	9.22	49.16	57.58	37.01	22.2	20.1	49.74	57.27	37.64	61.03	13.34	33.62	17.46	28.6	39.6	42.15	14.32	64.54	62.13	20.12	44.72	55.95	67.12	25.08	25.96	31.58	78.49	16.03	65.31	54.56	51.97	61.35	60.42	68.95	52.15	46.69	11.05	26.0	32.2	35.36	22.8	44.64	59.62	28.16	30.36	28.02	32.25	41.98	23.32	37.95	45.28	53.37	13.45	38.01	34.54	48.01	42.45	42.43	52.01	26.87	60.54	48.41	46.62	40.0	50.45	64.47	33.06	21.54	38.47	44.18	23.85	20.62	34.21	24.7	51.55	
