90
5.1	40.0	12.53	23.19	15.26	1.0	5.0	23.19	33.97	27.02	0.0	22.47	29.41	25.81	5.0	29.83	14.0	6.0	30.68	25.63	20.0	13.89	30.46	27.02	24.35	28.16	38.83	24.0	14.42	30.07	15.62	24.41	19.0	10.63	33.29	43.14	28.65	29.61	2.0	9.06	32.76	29.83	38.6	31.38	25.0	27.17	17.89	26.93	38.29	7.07	24.74	9.0	31.4	23.35	14.04	22.47	23.54	36.36	35.61	23.54	27.02	19.1	7.07	21.93	21.02	31.62	33.84	33.84	28.86	21.47	22.47	9.49	13.04	40.31	30.0	12.73	24.19	32.28	2.83	32.02	28.6	33.24	27.59	26.17	24.19	35.81	9.22	18.38	19.03	16.28	
21.19	38.28	25.02	9.85	27.02	23.32	20.25	41.34	37.22	33.06	22.47	0.0	36.06	33.24	26.83	35.0	32.2	27.73	24.17	37.36	37.22	8.6	9.0	13.6	20.4	21.54	36.4	40.71	8.06	14.87	38.01	26.02	12.0	32.8	31.32	44.38	26.68	48.02	24.19	30.08	13.93	31.26	43.19	41.59	13.42	12.04	20.22	38.08	41.44	29.07	43.83	19.24	49.24	28.07	31.62	42.64	17.46	33.24	35.17	42.44	15.26	35.36	29.41	28.28	37.59	24.6	13.04	32.28	10.3	32.28	31.78	29.41	18.03	41.98	16.28	10.44	45.28	24.19	23.26	32.56	35.06	43.57	31.02	30.0	42.19	34.48	27.02	5.39	35.85	9.49	
34.13	15.0	41.88	27.66	44.65	30.0	33.62	20.02	6.08	3.0	29.41	36.06	0.0	3.61	32.56	2.24	19.72	33.24	18.44	8.0	17.46	31.4	37.64	26.93	17.09	18.87	15.13	17.0	32.39	29.07	32.2	10.44	24.08	28.84	12.53	14.76	12.81	23.54	30.61	36.07	34.44	7.81	9.22	7.07	25.3	28.79	16.03	7.07	9.43	33.24	23.0	37.12	23.09	8.0	18.87	25.18	19.92	14.87	11.18	22.02	25.08	15.81	29.07	8.25	16.28	19.1	38.08	12.08	32.89	8.6	7.07	37.48	40.31	12.08	27.29	33.96	29.15	20.52	32.2	8.94	1.0	8.6	5.83	6.32	20.0	12.37	21.21	31.0	16.76	27.02	
30.53	17.26	38.28	25.3	41.05	26.4	30.02	18.11	8.94	2.0	25.81	33.24	3.61	0.0	29.0	4.47	16.55	29.7	17.8	6.71	15.03	28.16	35.47	25.06	15.26	17.69	17.03	15.3	29.15	27.46	29.15	8.6	21.38	25.55	13.34	18.03	12.21	22.47	27.02	32.56	32.76	8.25	12.81	8.54	23.26	26.83	13.04	6.4	12.81	29.73	21.21	33.54	22.36	5.39	15.65	23.0	17.89	16.12	13.04	20.1	23.32	13.15	25.61	5.0	14.0	18.6	36.24	13.15	30.87	5.39	3.61	33.94	36.77	15.26	25.81	30.59	27.0	20.0	28.6	10.05	2.83	10.44	5.39	5.0	18.25	14.0	17.69	28.07	14.14	24.02	
6.4	44.1	11.05	28.16	13.34	4.0	7.07	23.09	37.54	30.41	5.0	26.83	32.56	29.0	0.0	33.24	14.87	1.0	35.44	27.78	20.62	18.38	35.11	32.02	29.12	32.98	43.05	24.52	18.79	35.06	12.21	28.65	24.0	8.25	37.59	46.75	33.11	29.02	3.0	4.12	37.66	33.84	41.77	33.62	30.0	32.14	22.47	29.15	41.73	2.24	24.02	10.3	31.0	27.2	15.23	21.21	28.44	40.71	39.66	23.0	32.02	20.25	5.0	25.61	21.84	36.4	38.6	38.08	33.73	24.21	25.5	5.0	14.32	43.93	35.0	16.64	22.14	37.11	3.61	36.06	31.83	35.36	31.4	30.0	24.08	39.96	11.4	23.09	19.92	21.21	
34.41	13.04	42.2	26.31	45.0	30.48	33.84	22.0	4.47	2.83	29.83	35.0	2.24	4.47	33.24	0.0	21.02	33.97	16.4	10.05	19.24	30.81	36.14	25.3	15.52	17.0	13.04	19.03	31.78	27.31	33.62	9.06	23.0	30.02	10.3	13.6	10.82	25.71	31.14	36.88	32.7	5.66	8.94	9.22	23.77	27.2	15.3	9.22	8.49	34.06	25.02	37.22	25.3	7.28	20.12	27.07	18.44	12.65	9.06	24.0	23.41	17.46	30.0	8.06	18.11	17.03	36.4	9.85	31.32	9.85	8.06	38.21	40.25	10.82	25.5	33.53	31.06	18.44	32.65	6.71	2.0	10.63	4.12	5.0	22.02	10.2	22.02	30.07	18.44	26.17	
19.03	33.53	25.71	28.6	28.16	14.04	19.0	9.49	25.5	18.38	14.0	32.2	19.72	16.55	14.87	21.02	0.0	15.23	29.27	13.45	6.0	24.19	38.21	30.89	23.77	27.66	32.98	10.0	25.06	34.0	12.65	20.0	23.6	9.22	28.28	34.48	25.0	16.16	14.14	17.49	38.28	23.54	28.6	19.21	28.65	31.91	17.09	14.87	29.15	14.76	11.66	23.0	17.72	17.12	1.0	10.63	24.7	31.4	29.12	10.3	29.97	5.39	10.3	15.13	7.07	30.27	40.61	28.44	35.0	11.18	13.0	19.24	27.02	31.76	33.11	24.7	13.89	31.4	16.12	25.71	19.24	20.81	20.62	19.42	10.44	29.83	5.39	27.02	5.1	23.35	
7.07	44.94	11.0	29.15	13.15	5.0	7.81	23.19	38.29	31.14	6.0	27.73	33.24	29.7	1.0	33.97	15.23	0.0	36.4	28.3	20.88	19.31	36.06	33.02	30.08	33.96	43.91	24.74	19.7	36.06	11.66	29.53	25.0	8.06	38.47	47.51	34.01	29.0	4.0	3.16	38.64	34.67	42.45	34.13	31.0	33.14	23.41	29.68	42.45	1.41	24.0	10.82	31.02	28.02	15.65	21.1	29.43	41.59	40.5	23.02	33.02	20.62	5.1	26.4	22.14	37.36	39.56	38.95	34.71	24.84	26.17	4.24	14.76	44.69	36.0	17.49	21.84	38.08	4.47	36.89	32.53	35.85	32.2	30.81	24.19	40.82	12.04	24.04	20.25	22.2	
33.54	14.32	40.82	14.32	43.57	31.62	32.65	34.54	16.16	16.28	30.68	24.17	18.44	17.8	35.44	16.4	29.27	36.4	0.0	24.41	30.68	24.04	22.02	11.18	6.32	2.83	12.37	32.2	24.76	12.04	41.0	9.85	14.14	36.06	8.06	21.02	5.66	39.82	32.57	39.56	17.26	10.82	21.84	25.5	10.77	13.15	13.15	24.21	19.42	37.11	37.7	34.67	39.96	13.42	28.28	38.6	7.81	9.22	12.04	36.4	9.22	28.46	34.37	15.23	30.08	1.0	21.21	9.06	17.03	21.02	19.24	40.16	36.24	19.03	10.05	27.59	42.45	2.24	33.24	10.77	17.69	27.02	12.73	12.81	34.93	11.0	27.02	20.81	29.41	18.38	
30.68	23.0	38.08	30.41	40.72	26.0	30.36	12.04	14.04	8.54	25.63	37.36	8.0	6.71	27.78	10.05	13.45	28.3	24.41	0.0	9.85	31.14	40.71	30.81	21.26	24.08	23.09	9.0	32.14	33.42	25.24	14.87	26.0	22.63	19.92	22.14	18.87	15.81	26.4	30.81	38.6	14.87	15.65	5.83	28.84	32.45	17.46	1.41	16.76	28.02	15.0	34.21	15.65	11.31	12.81	17.26	23.6	22.56	19.1	14.04	29.21	8.6	23.6	10.0	8.54	25.24	41.88	19.65	36.36	5.1	5.83	32.45	37.85	19.65	31.89	33.0	21.21	26.63	28.23	16.49	8.06	7.62	12.08	11.66	12.0	20.22	16.55	32.02	9.43	27.89	
25.02	32.25	31.58	32.53	33.96	20.02	25.0	4.24	23.54	17.03	20.0	37.22	17.46	15.03	20.62	19.24	6.0	20.88	30.68	9.85	0.0	29.55	42.52	34.21	25.94	29.55	32.06	4.0	30.46	37.2	15.62	20.88	27.59	13.89	28.07	31.95	25.71	10.82	20.1	22.85	41.87	23.02	25.5	15.0	32.02	35.47	20.0	11.18	26.57	20.25	7.21	29.0	12.08	17.46	6.08	8.06	27.46	31.02	28.07	5.83	33.02	2.24	15.81	15.52	1.41	31.62	44.55	28.02	38.9	10.05	12.04	24.7	33.02	29.41	36.06	30.36	12.04	32.89	22.09	25.0	17.26	16.28	20.02	19.1	5.0	29.02	11.18	31.91	1.41	28.02	
13.15	36.89	18.44	11.7	20.88	14.76	12.17	33.54	33.84	28.44	13.89	8.6	31.4	28.16	18.38	30.81	24.19	19.31	24.04	31.14	29.55	0.0	16.76	16.16	18.6	21.21	35.23	33.24	1.0	18.68	29.41	22.47	9.9	24.21	29.68	42.05	24.7	40.25	15.65	21.84	20.0	28.23	39.56	36.0	14.76	15.52	15.52	32.06	38.28	20.62	35.85	12.17	41.63	23.54	23.71	34.41	16.28	32.2	33.12	34.48	17.0	27.86	20.81	23.19	30.08	24.76	20.4	30.53	16.0	26.08	26.0	21.38	12.53	39.4	19.31	3.61	36.88	24.84	14.87	29.97	30.41	38.0	27.2	25.96	34.44	32.76	18.87	5.0	28.23	5.66	
29.83	36.22	34.01	10.3	36.01	31.38	28.86	46.75	37.34	34.79	30.46	9.0	37.64	35.47	35.11	36.14	38.21	36.06	22.02	40.71	42.52	16.76	0.0	11.05	20.62	20.02	34.23	45.61	16.49	10.2	45.65	27.2	15.0	40.31	30.0	43.05	26.17	53.26	32.31	38.6	6.4	31.4	43.29	44.01	12.37	9.06	23.32	41.15	41.11	37.34	49.52	28.16	54.2	30.08	37.48	48.84	17.72	31.14	34.0	48.1	13.04	40.46	37.12	30.87	42.64	22.09	4.12	31.0	5.0	35.85	34.89	38.08	27.02	41.0	12.17	19.24	51.86	21.21	31.62	32.14	36.69	45.88	32.02	31.32	47.51	33.02	33.42	12.08	41.11	15.0	
28.28	25.5	34.48	4.47	37.0	28.02	27.29	38.42	26.31	24.17	27.02	13.6	26.93	25.06	32.02	25.3	30.89	33.02	11.18	30.81	34.21	16.16	11.05	0.0	9.85	9.0	23.54	36.8	16.55	3.16	40.52	16.55	8.06	35.17	19.03	32.14	15.13	44.6	29.02	36.0	7.81	20.4	32.25	33.54	2.24	2.0	14.21	31.06	30.07	34.06	41.4	28.16	45.25	19.72	30.02	41.34	7.21	20.4	23.02	40.0	2.0	32.02	32.56	20.81	34.06	11.4	11.18	20.02	6.08	26.25	25.0	36.06	28.64	30.02	3.16	19.7	44.78	10.77	29.02	21.1	26.0	35.34	21.19	20.62	39.05	22.09	26.93	11.66	32.8	11.18	
27.29	18.36	34.67	11.0	37.44	25.3	26.42	30.02	17.0	14.32	24.35	20.4	17.09	15.26	29.12	15.52	23.77	30.08	6.32	21.26	25.94	18.6	20.62	9.85	0.0	4.0	16.64	28.02	19.42	12.21	35.06	6.71	8.94	30.0	11.18	24.04	6.32	35.81	26.25	33.24	17.49	11.0	23.0	23.71	8.25	11.7	7.0	21.4	21.1	30.81	33.12	28.6	36.24	10.0	22.8	33.62	3.0	13.6	14.87	31.76	8.06	23.71	28.16	11.31	25.55	7.28	21.02	12.08	15.81	17.03	15.56	33.84	30.41	21.59	10.63	22.02	37.34	8.06	26.93	12.17	16.16	25.5	11.4	10.77	30.53	14.32	21.02	16.16	24.6	13.04	
30.87	16.76	38.08	11.7	40.82	29.12	29.97	33.54	17.46	16.4	28.16	21.54	18.87	17.69	32.98	17.0	27.66	33.96	2.83	24.08	29.55	21.21	20.02	9.0	4.0	0.0	14.87	31.38	21.93	10.44	39.05	9.22	11.31	34.0	10.05	23.19	6.32	39.12	30.08	37.11	15.81	11.7	23.35	25.81	8.25	11.0	11.0	24.04	21.1	34.71	36.67	31.91	39.41	12.81	26.68	37.34	5.0	11.7	14.04	35.34	7.0	27.31	32.14	14.42	29.07	3.61	19.65	11.05	15.03	20.25	18.6	37.64	33.42	21.02	8.54	24.76	41.11	4.12	30.68	12.17	18.03	27.46	13.04	12.81	34.0	13.15	25.02	18.03	28.23	15.56	
42.64	2.0	50.33	26.57	53.15	39.66	41.87	35.01	9.49	15.03	38.83	36.4	15.13	17.03	43.05	13.04	32.98	43.91	12.37	23.09	32.06	35.23	34.23	23.54	16.64	14.87	0.0	32.06	36.06	24.08	45.61	14.42	25.55	41.44	5.66	9.22	10.63	38.64	40.5	47.01	29.0	9.49	12.73	21.19	23.09	25.5	21.26	22.2	9.9	44.29	38.05	44.55	38.08	16.16	32.02	40.01	19.24	3.16	4.0	37.01	21.59	30.15	40.72	18.03	31.02	12.17	33.0	5.0	29.27	22.2	20.22	48.02	46.75	8.06	22.09	38.6	44.01	13.04	41.62	7.28	15.03	21.93	12.37	13.6	35.06	3.16	32.7	32.65	31.14	29.68	
29.02	32.0	35.51	35.47	37.85	24.02	29.0	3.16	23.02	17.26	24.0	40.71	17.0	15.3	24.52	19.03	10.0	24.74	32.2	9.0	4.0	33.24	45.61	36.8	28.02	31.38	32.06	0.0	34.18	39.7	18.44	22.36	30.61	17.46	28.64	30.81	26.93	7.81	24.08	26.57	44.55	23.54	24.04	13.0	34.66	38.18	22.63	10.05	25.5	24.04	6.0	33.0	8.6	18.79	10.05	8.54	29.83	31.4	28.07	5.1	35.47	5.39	19.65	17.0	3.16	33.11	47.42	28.44	41.77	11.18	13.0	28.46	37.01	28.44	38.42	34.21	12.37	34.44	26.08	25.32	17.03	13.89	20.62	19.92	3.0	29.15	15.13	35.36	5.1	31.38	
13.34	37.74	18.25	12.08	20.62	15.26	12.37	34.44	34.79	29.43	14.42	8.06	32.39	29.15	18.79	31.78	25.06	19.7	24.76	32.14	30.46	1.0	16.49	16.55	19.42	21.93	36.06	34.18	0.0	18.97	30.0	23.41	10.63	24.84	30.53	42.95	25.55	41.15	16.12	22.14	20.02	29.15	40.52	37.0	15.26	15.81	16.49	33.06	39.22	21.02	36.72	12.04	42.54	24.52	24.6	35.23	17.03	33.02	34.0	35.36	17.49	28.79	21.4	24.19	31.02	25.46	20.22	31.38	16.03	27.07	27.0	21.59	12.08	40.31	19.7	3.16	37.64	25.5	15.23	30.87	31.4	39.0	28.16	26.93	35.34	33.62	19.72	5.1	29.15	6.4	
31.14	26.08	37.11	7.07	39.56	31.06	30.15	41.4	27.89	26.42	30.07	14.87	29.07	27.46	35.06	27.31	34.0	36.06	12.04	33.42	37.2	18.68	10.2	3.16	12.21	10.44	24.08	39.7	18.97	0.0	43.68	18.87	11.18	38.33	20.1	33.0	16.76	47.51	32.06	39.01	5.39	22.14	33.73	35.85	5.39	3.16	17.2	33.6	31.4	37.12	44.41	30.81	48.1	22.2	33.12	44.42	9.9	21.02	24.08	43.01	4.24	35.0	35.69	23.43	37.01	12.0	9.22	21.1	5.39	29.0	27.66	39.01	31.02	31.06	2.0	22.14	47.89	11.05	32.0	22.56	28.18	37.59	23.26	22.83	42.01	23.02	30.08	13.93	35.81	14.04	
18.6	46.17	21.84	37.34	23.35	14.87	19.21	15.81	38.08	31.02	15.62	38.01	32.2	29.15	12.21	33.62	12.65	11.66	41.0	25.24	15.62	29.41	45.65	40.52	35.06	39.05	45.61	18.44	30.0	43.68	0.0	32.25	32.57	5.39	40.79	46.96	37.22	19.92	14.14	11.4	47.17	36.14	40.82	30.61	38.33	41.11	28.07	26.63	41.59	10.3	15.23	22.47	22.14	29.61	13.6	11.7	35.36	43.93	41.76	14.76	40.02	16.64	8.6	27.66	17.03	42.0	48.75	41.0	43.46	23.77	25.63	13.34	26.42	44.28	43.17	28.32	11.0	43.01	15.62	38.33	31.78	31.89	33.24	32.02	16.64	42.45	14.04	33.62	15.81	30.87	
28.32	15.62	36.07	17.26	38.9	25.24	27.59	24.7	11.4	7.62	24.41	26.02	10.44	8.6	28.65	9.06	20.0	29.53	9.85	14.87	20.88	22.47	27.2	16.55	6.71	9.22	14.42	22.36	23.41	18.87	32.25	0.0	14.04	27.66	8.94	19.72	5.0	30.02	26.08	32.65	24.19	5.83	17.26	17.0	14.87	18.38	7.21	14.87	15.81	29.97	27.86	30.48	30.23	3.61	19.0	28.86	9.49	12.08	11.31	26.57	14.76	18.68	26.57	5.39	20.25	10.77	27.73	9.43	22.47	11.18	9.43	33.62	33.02	17.0	17.2	25.5	32.76	12.08	27.2	7.81	9.49	18.79	5.0	4.12	25.08	11.4	18.68	21.21	19.65	17.46	
20.62	27.29	27.31	5.0	29.97	20.0	19.65	31.83	25.32	21.1	19.0	12.0	24.08	21.38	24.0	23.0	23.6	25.0	14.14	26.0	27.59	9.9	15.0	8.06	8.94	11.31	25.55	30.61	10.63	11.18	32.57	14.04	0.0	27.2	20.12	32.89	15.23	38.29	21.0	28.02	14.76	19.42	31.26	29.83	6.0	8.54	8.54	26.57	29.61	26.02	34.66	21.02	39.2	16.12	22.8	34.21	6.4	22.47	23.77	33.24	8.06	25.5	24.52	16.49	27.66	14.87	17.03	21.02	11.4	21.02	20.25	28.16	22.2	30.36	11.0	13.45	37.44	15.0	21.1	20.88	23.09	31.78	19.03	18.0	32.56	23.26	19.24	7.28	26.17	4.24	
14.32	42.15	19.03	31.95	21.02	10.0	14.76	15.52	34.48	27.29	10.63	32.8	28.84	25.55	8.25	30.02	9.22	8.06	36.06	22.63	13.89	24.21	40.31	35.17	30.0	34.0	41.44	17.46	24.84	38.33	5.39	27.66	27.2	0.0	36.4	43.57	32.56	21.02	9.43	9.22	41.79	31.95	37.8	28.32	32.98	35.74	23.0	24.04	38.28	7.0	16.03	18.38	23.09	25.3	10.0	13.04	30.15	39.56	37.7	15.13	34.71	14.21	3.61	23.41	15.26	37.05	43.38	36.69	38.08	20.25	21.95	11.18	22.47	40.82	37.85	23.35	13.93	38.01	11.18	34.18	28.3	29.83	29.15	27.86	16.49	38.28	9.06	28.3	13.6	25.5	
37.01	7.21	44.69	21.59	47.51	34.13	36.24	31.4	8.6	11.4	33.29	31.32	12.53	13.34	37.59	10.3	28.28	38.47	8.06	19.92	28.07	29.68	30.0	19.03	11.18	10.05	5.66	28.64	30.53	20.1	40.79	8.94	20.12	36.4	0.0	13.15	5.0	35.74	34.99	41.59	25.32	5.1	13.93	19.42	18.25	21.02	15.62	19.31	11.4	38.91	34.53	38.9	35.47	11.18	27.29	36.12	13.93	3.16	4.0	33.38	17.03	26.02	35.47	13.15	27.17	8.25	29.27	1.0	25.0	18.03	16.03	42.54	41.11	11.0	18.11	33.02	40.11	9.49	36.06	3.61	12.08	20.62	8.06	9.0	31.58	3.16	27.51	27.31	27.02	24.19	
47.51	7.28	55.32	34.71	58.14	43.84	46.86	33.96	9.22	16.4	43.14	44.38	14.76	18.03	46.75	13.6	34.48	47.51	21.02	22.14	31.95	42.05	43.05	32.14	24.04	23.19	9.22	30.81	42.95	33.0	46.96	19.72	32.89	43.57	13.15	0.0	17.72	36.06	44.55	50.45	38.05	13.89	7.0	18.11	31.4	34.13	26.93	20.88	5.39	47.63	36.67	50.0	35.0	19.85	33.62	39.29	26.93	12.04	9.22	35.9	30.15	30.46	43.6	21.21	30.68	21.0	42.05	12.17	38.05	23.32	21.63	51.74	52.7	2.83	31.0	45.18	43.17	22.02	45.97	12.08	15.26	18.0	15.62	17.03	33.73	10.05	35.61	40.16	31.38	36.77	
32.2	12.21	39.82	17.12	42.64	29.53	31.4	29.41	11.18	10.63	28.65	26.68	12.81	12.21	33.11	10.82	25.0	34.01	5.66	18.87	25.71	24.7	26.17	15.13	6.32	6.32	10.63	26.93	25.55	16.76	37.22	5.0	15.23	32.56	5.0	17.72	0.0	34.44	30.41	37.16	22.14	5.39	17.12	19.85	14.0	17.12	10.82	18.6	15.0	34.54	32.57	33.97	34.48	8.25	24.0	33.73	9.22	7.81	8.54	31.32	13.15	23.54	31.32	10.2	25.0	6.4	25.96	5.83	21.21	15.81	13.93	38.01	36.12	15.3	14.87	28.02	37.66	7.81	31.38	6.0	12.04	21.4	7.07	7.21	29.73	8.06	23.54	22.47	24.52	19.24	
34.37	38.33	40.0	43.19	42.05	29.43	34.53	6.71	29.27	24.35	29.61	48.02	23.54	22.47	29.02	25.71	16.16	29.0	39.82	15.81	10.82	40.25	53.26	44.6	35.81	39.12	38.64	7.81	41.15	47.51	19.92	30.02	38.29	21.02	35.74	36.06	34.44	0.0	29.27	30.15	52.35	30.68	29.07	18.0	42.45	45.97	30.41	16.49	31.0	28.02	5.0	38.47	2.24	26.42	16.55	8.25	37.64	38.33	34.71	6.08	43.28	12.81	24.02	24.7	10.63	40.71	55.17	35.44	49.52	18.87	20.59	32.14	42.58	34.0	46.23	40.85	10.0	42.06	31.26	32.28	23.77	18.11	27.86	27.31	5.83	35.9	21.54	42.72	12.21	38.83	
