110
2.0	25.3	12.17	20.62	20.4	20.22	32.45	20.0	33.24	29.7	22.02	29.07	30.89	33.02	39.12	26.17	25.5	8.06	0.0	25.0	37.64	33.24	27.66	30.36	20.52	28.46	29.27	5.0	13.15	23.85	21.21	10.0	37.58	31.06	11.66	21.4	33.3	20.81	31.89	36.8	18.68	30.08	25.5	21.63	13.89	19.21	21.93	19.42	24.74	15.0	38.42	4.47	27.2	12.37	34.37	29.15	35.23	19.65	23.35	19.21	37.59	15.0	38.28	24.52	31.38	18.03	17.03	27.02	15.52	8.06	22.85	15.3	9.49	24.02	5.0	1.41	36.25	6.0	30.15	28.32	9.22	38.59	30.07	22.2	23.77	16.28	21.47	31.4	26.17	27.66	16.49	34.79	7.81	18.97	16.03	24.33	25.08	18.6	6.4	27.8	16.49	32.14	23.32	13.6	21.54	12.04	31.78	21.93	14.87	34.44	
25.08	49.65	25.94	43.01	29.0	5.83	50.77	42.72	46.69	50.57	47.01	4.47	28.79	42.01	56.61	3.16	32.02	22.14	25.0	0.0	56.94	33.62	22.14	9.85	42.38	43.42	41.01	29.15	12.17	46.84	18.03	26.93	35.17	17.03	32.57	43.97	53.24	43.68	53.31	56.82	8.6	8.94	18.03	44.64	37.66	19.85	10.3	42.45	6.08	36.06	30.02	23.35	23.77	25.06	45.34	47.17	29.43	44.28	44.38	15.62	33.73	15.81	56.04	49.25	12.65	10.0	19.1	22.47	40.2	27.2	39.96	31.76	23.77	49.01	22.36	26.02	34.48	25.71	37.2	49.77	28.46	55.8	40.36	31.11	47.85	41.11	45.12	25.71	20.25	47.85	9.85	35.85	31.4	43.42	30.53	49.16	2.0	41.48	30.27	49.98	41.19	42.52	42.06	12.65	9.43	13.04	31.38	18.87	24.41	32.57	
39.2	37.0	48.55	17.89	56.44	51.11	6.32	41.77	15.3	8.54	30.07	61.4	39.05	23.35	5.0	59.36	29.27	45.61	37.64	56.94	0.0	36.06	42.76	56.65	17.49	15.13	20.0	32.8	48.27	16.49	41.44	30.61	40.31	51.42	42.95	17.46	4.47	41.59	8.0	2.24	48.37	57.01	62.97	18.03	37.95	38.63	48.33	40.79	53.23	22.67	48.01	42.01	40.61	49.09	19.65	9.85	44.0	34.37	14.42	42.54	42.19	41.18	4.24	24.0	55.66	47.01	38.48	41.77	26.57	43.57	17.0	48.75	33.6	28.0	42.64	36.24	39.2	42.44	27.02	48.09	29.73	5.66	22.02	27.89	20.1	32.98	39.32	43.19	63.78	10.0	47.17	35.23	38.47	23.77	50.54	33.0	57.98	41.0	31.4	46.04	26.25	21.21	50.45	49.58	48.75	46.86	37.0	59.55	32.65	39.05	
35.11	53.08	44.15	33.29	51.62	29.12	30.27	51.31	21.02	34.48	46.69	37.12	5.0	13.15	33.06	36.77	9.22	38.83	33.24	33.62	36.06	0.0	11.66	27.8	31.91	21.38	16.12	32.25	33.02	36.72	16.28	24.19	5.0	19.8	44.78	34.13	34.53	51.87	37.36	37.22	26.68	28.6	48.51	35.51	44.94	16.0	23.41	50.48	27.73	28.32	12.04	36.4	9.85	43.93	17.26	27.66	8.25	47.51	31.3	19.24	6.32	22.0	33.02	44.41	25.5	25.5	18.03	11.18	38.18	41.11	23.26	48.38	23.77	46.86	36.14	32.7	3.61	38.9	9.06	59.91	26.08	32.06	14.04	12.73	40.5	44.05	51.4	9.22	50.36	31.62	27.29	2.24	40.25	39.05	48.76	50.21	35.47	49.93	31.91	58.82	38.9	15.03	56.36	35.01	24.35	32.0	2.24	47.1	18.38	3.0	
29.21	51.04	36.67	34.93	43.32	18.11	36.5	47.38	29.15	39.0	45.65	25.5	6.71	22.47	40.8	25.3	13.6	31.3	27.66	22.14	42.76	11.66	0.0	16.28	33.73	27.66	23.41	28.43	23.54	38.83	6.71	21.1	13.15	8.94	39.2	35.9	40.2	48.1	42.0	43.42	16.0	17.03	38.01	37.11	41.04	8.49	12.17	46.69	16.16	28.46	10.82	29.68	2.24	36.25	26.42	33.24	8.25	45.22	34.23	9.49	12.0	13.42	40.52	44.94	14.21	15.03	10.63	1.0	37.12	34.67	27.0	41.68	19.21	46.52	29.15	27.59	12.37	32.45	17.49	55.87	23.32	39.85	21.93	15.03	41.76	41.62	48.27	4.12	40.0	36.0	17.12	13.89	35.38	39.0	41.59	48.88	24.04	45.97	28.6	55.17	38.01	23.71	50.8	25.5	13.15	22.8	9.43	37.12	14.76	10.44	
31.02	55.66	34.21	45.18	38.29	10.82	50.33	49.66	44.42	51.42	51.97	11.0	22.8	38.42	55.46	12.37	28.84	29.68	30.36	9.85	56.65	27.8	16.28	0.0	44.28	42.05	38.59	33.54	19.42	49.16	15.23	29.02	28.18	8.54	39.82	46.17	53.45	50.57	54.34	56.92	11.7	1.0	27.86	47.1	44.01	18.03	9.0	49.24	5.83	38.12	21.59	29.97	18.38	33.42	42.2	46.82	21.93	50.0	45.71	14.32	26.4	17.0	55.04	53.15	3.0	12.37	18.44	16.97	44.28	34.48	39.85	40.0	26.0	53.6	29.07	31.05	27.78	32.65	33.42	57.31	31.0	54.56	37.44	29.07	51.0	46.57	51.62	18.87	30.08	48.51	13.93	30.0	37.7	47.1	39.05	54.57	11.7	48.33	34.37	57.25	45.28	39.41	50.22	20.62	9.06	19.72	25.61	28.65	24.52	26.08	
21.93	23.77	31.06	1.41	38.95	36.69	13.34	26.02	18.97	9.22	16.55	46.82	32.7	23.6	19.92	44.38	22.83	28.32	20.52	42.38	17.49	31.91	33.73	44.28	0.0	14.32	18.6	15.56	32.25	5.1	30.02	15.52	36.89	41.11	25.63	2.24	13.04	26.08	11.4	16.4	34.21	44.41	46.01	3.61	21.21	27.02	35.36	25.02	39.81	6.32	42.15	24.76	32.02	31.62	22.36	11.0	38.08	19.42	3.16	30.07	38.08	27.46	18.97	12.73	44.05	32.98	26.02	32.76	10.0	26.08	9.22	31.38	18.68	15.81	25.46	19.1	35.51	25.0	24.08	33.54	13.93	19.65	20.62	19.7	8.6	17.03	24.33	35.74	46.67	7.62	32.57	32.2	21.02	8.54	33.11	20.12	43.08	25.0	14.14	31.78	10.05	21.63	34.13	33.29	35.51	30.89	31.76	42.43	20.0	34.48	
30.36	38.08	40.52	15.65	48.76	37.64	9.0	39.62	5.0	13.42	30.87	47.8	24.0	10.0	13.42	46.1	14.14	36.4	28.46	43.42	15.13	21.38	27.66	42.05	14.32	0.0	5.39	24.52	36.4	17.8	26.83	19.24	25.96	36.4	37.12	16.12	13.15	39.81	16.16	16.0	34.83	42.49	52.15	17.49	34.13	24.19	34.13	38.64	39.12	15.0	33.14	32.89	25.5	40.8	8.06	6.32	29.07	33.53	12.21	28.3	27.66	27.66	13.0	26.63	40.85	33.42	24.41	26.68	23.77	35.9	6.0	42.43	21.63	30.02	33.24	27.2	24.74	34.21	12.37	47.54	19.31	12.53	7.62	13.0	22.2	30.81	38.33	28.07	53.34	10.82	33.97	20.88	32.14	22.85	43.74	34.44	44.69	38.47	23.35	45.88	24.04	7.81	47.1	38.01	34.67	35.0	22.09	49.24	19.1	24.33	
31.26	42.06	41.44	20.0	49.65	35.38	14.14	42.72	5.83	18.79	34.99	45.28	19.1	5.0	17.46	43.86	9.85	36.88	29.27	41.01	20.0	16.12	23.41	38.59	18.6	5.39	0.0	26.0	35.36	22.63	23.6	19.42	20.62	32.31	39.05	20.62	18.44	43.01	21.54	21.1	32.56	39.12	51.43	22.02	36.88	21.26	31.24	41.76	36.24	17.72	28.02	33.54	21.19	41.59	5.1	11.7	24.0	37.16	16.97	25.5	22.36	25.61	17.26	31.24	37.12	31.14	21.93	22.47	27.31	37.12	9.43	44.01	21.19	34.41	33.73	28.16	19.42	35.23	7.07	50.92	20.1	16.49	2.24	9.9	26.91	34.18	41.79	23.35	52.8	16.12	32.02	15.52	34.06	26.93	45.1	38.59	42.45	41.48	25.02	49.4	27.73	3.16	49.65	37.12	31.89	34.0	17.0	48.85	17.49	19.1	
6.4	22.83	16.16	15.62	24.35	24.0	27.78	19.21	29.43	24.76	18.44	33.38	30.61	30.15	34.48	30.59	23.77	12.81	5.0	29.15	32.8	32.25	28.43	33.54	15.56	24.52	26.0	0.0	17.72	18.87	22.47	8.06	36.89	33.11	13.15	16.4	28.43	19.85	26.91	31.89	22.09	33.38	30.48	16.64	12.81	20.0	24.74	18.44	28.16	10.3	38.9	9.22	27.59	16.55	31.02	24.6	35.38	17.0	18.44	21.02	37.2	17.09	33.62	20.1	34.21	21.21	18.03	27.66	11.05	11.4	18.68	18.03	9.22	20.1	9.9	3.61	35.51	9.85	27.89	27.8	6.32	34.0	27.07	20.25	18.97	13.42	19.85	31.83	31.11	22.8	20.02	33.54	8.25	14.32	19.24	21.19	29.43	17.8	1.41	26.91	12.04	29.02	24.35	18.38	24.52	16.49	31.06	26.87	14.21	33.84	
13.0	37.48	14.87	32.65	20.12	8.6	42.45	30.68	40.5	41.05	35.01	16.0	29.07	37.7	48.8	13.04	28.16	10.3	13.15	12.17	48.27	33.02	23.54	19.42	32.25	36.4	35.36	17.72	0.0	36.25	17.12	17.69	36.12	23.02	20.62	33.54	44.2	31.62	43.57	47.8	8.6	18.87	16.16	34.01	25.5	17.03	13.04	30.36	13.6	26.08	33.84	11.18	24.19	14.14	40.25	38.9	31.78	32.14	34.67	14.14	35.36	11.05	48.08	37.66	21.26	8.94	15.13	23.35	28.64	15.23	31.83	20.62	14.87	37.12	10.2	14.32	35.06	13.6	33.53	38.01	18.6	48.1	35.34	26.0	36.69	29.02	32.98	27.66	17.72	38.6	6.71	35.06	19.24	32.02	19.8	37.05	12.0	29.41	18.97	38.08	29.61	37.58	30.81	2.0	12.21	1.41	31.0	14.14	17.89	33.06	
25.0	21.38	33.3	4.0	40.8	41.23	14.14	25.32	21.95	8.06	14.14	51.24	37.7	27.59	20.02	48.7	27.73	31.24	23.85	46.84	16.49	36.72	38.83	49.16	5.1	17.8	22.63	18.87	36.25	0.0	35.06	20.22	41.68	46.17	26.93	3.0	12.17	25.18	8.94	14.87	38.83	49.25	49.2	2.24	21.54	32.06	40.2	24.33	44.55	11.05	47.17	27.8	37.11	33.97	25.81	13.0	43.08	18.03	5.66	35.01	42.94	32.25	19.03	8.94	49.01	37.66	31.0	37.85	10.3	28.32	13.6	32.76	23.35	12.65	28.6	22.47	40.31	27.59	28.6	32.02	18.44	20.0	24.76	24.7	4.47	16.49	23.02	40.8	49.68	8.25	37.11	36.89	22.8	7.28	34.67	17.46	47.43	24.52	17.49	30.07	9.85	25.5	33.96	37.12	40.31	34.93	36.67	45.45	25.02	39.36	
22.67	45.28	29.97	31.06	36.69	13.0	35.11	41.11	29.41	36.5	40.31	22.02	12.0	24.08	40.25	21.1	14.14	24.6	21.21	18.03	41.44	16.28	6.71	15.23	30.02	26.83	23.6	22.47	17.12	35.06	0.0	15.81	19.03	11.18	32.65	32.06	38.33	41.87	39.46	41.76	10.44	15.65	32.25	33.14	34.83	3.0	7.81	40.46	12.73	24.19	17.49	23.02	7.07	29.55	27.59	31.62	14.87	39.45	31.06	3.0	18.25	6.71	39.81	40.26	14.32	9.22	4.47	6.32	31.95	28.02	24.74	34.99	13.42	41.44	22.47	21.26	18.0	25.81	19.21	49.52	18.03	39.36	22.67	13.89	37.48	35.85	42.2	10.77	34.13	33.54	11.05	18.44	29.0	34.21	34.89	43.38	19.72	39.7	22.83	48.92	32.89	24.76	44.2	19.1	8.6	16.28	14.14	31.0	10.05	16.0	
