130
47.51	47.85	34.13	54.49	42.11	70.72	46.82	7.21	53.6	51.04	0.0	20.0	49.16	34.41	32.76	24.33	38.47	28.44	33.62	44.41	35.47	9.06	49.09	69.31	44.28	47.43	18.03	40.85	29.53	39.62	69.35	34.83	56.82	48.51	48.92	15.81	55.32	45.89	29.55	27.66	47.76	26.63	37.22	33.0	3.0	45.8	21.0	67.88	44.72	13.6	15.0	48.17	8.6	52.2	49.01	42.06	2.0	31.78	50.22	55.95	29.15	44.38	28.43	32.98	22.56	40.22	57.69	54.41	46.62	6.32	51.01	16.76	61.91	52.35	57.98	24.7	58.0	67.01	41.23	65.22	10.3	13.34	51.22	43.27	52.35	6.08	38.01	12.08	16.28	5.1	34.66	27.07	15.0	17.03	10.2	46.53	24.33	64.38	41.44	38.83	23.32	15.03	69.03	42.52	8.94	41.77	50.09	47.68	47.52	25.55	15.81	69.66	48.26	17.46	17.69	40.8	53.34	48.04	27.78	46.49	27.02	50.04	59.08	65.3	9.43	56.44	36.35	46.17	50.6	16.0	
27.73	43.01	17.12	35.0	27.51	51.09	32.0	26.91	34.89	31.06	20.0	0.0	42.06	16.49	16.76	17.89	27.86	19.42	19.24	26.0	17.03	27.31	31.02	49.68	28.16	29.15	22.02	26.02	10.2	20.25	49.5	16.16	39.56	31.0	29.0	21.21	35.38	29.15	15.52	12.53	29.27	6.71	20.22	20.81	21.93	27.31	13.0	48.17	28.28	20.62	25.0	28.84	19.24	32.2	40.72	25.32	18.44	17.26	40.22	39.62	15.81	31.4	10.2	25.61	23.26	22.14	39.4	35.78	28.23	17.2	36.69	21.38	42.06	32.7	38.29	5.1	38.21	47.01	26.0	45.22	21.21	9.49	32.25	25.3	32.8	24.76	31.06	25.5	15.0	24.04	15.26	17.8	12.04	5.1	26.08	29.61	16.97	44.55	25.71	20.88	4.0	15.3	49.04	22.63	12.65	25.32	30.68	42.44	36.14	10.44	25.02	49.68	30.08	5.0	4.12	23.0	41.15	40.25	8.25	32.02	21.21	42.05	39.12	46.04	29.41	36.67	26.25	34.0	36.0	12.0	
51.48	5.39	29.73	41.98	65.05	53.04	20.62	55.0	36.5	50.16	49.16	42.06	0.0	31.89	55.32	59.94	14.87	22.85	24.76	32.7	51.62	48.26	32.02	52.01	24.7	59.64	61.98	21.95	46.1	36.89	55.04	34.06	31.02	63.01	44.38	34.01	47.8	63.25	27.2	53.01	59.08	42.8	28.6	61.4	52.15	33.24	55.01	52.01	25.63	58.94	37.34	38.28	55.11	49.4	3.0	26.83	49.37	26.25	80.06	27.07	26.63	16.16	34.83	67.42	27.02	31.38	36.01	36.35	32.89	51.97	73.0	33.02	59.48	55.46	45.71	43.83	46.87	57.56	22.83	58.05	40.01	49.04	37.11	30.87	41.48	55.08	11.4	60.67	55.71	54.08	36.88	59.68	52.55	39.0	59.3	27.2	26.25	51.24	62.24	31.06	44.1	34.37	58.31	41.68	41.77	60.88	55.95	4.47	11.18	31.91	36.35	58.22	32.28	46.52	39.4	56.73	79.21	2.24	44.82	19.65	22.56	2.24	55.36	46.01	54.15	57.01	67.2	72.86	20.02	52.92	
21.38	34.67	2.24	20.81	33.3	37.01	16.49	41.62	19.21	22.02	34.41	16.49	31.89	0.0	24.19	32.25	17.2	15.0	7.62	10.0	19.85	39.62	14.76	35.61	12.04	28.18	38.33	11.18	15.23	7.07	36.36	2.24	23.09	31.38	17.46	28.18	23.41	31.4	8.06	23.09	27.73	13.15	4.12	30.87	36.89	11.4	28.02	34.41	12.0	37.11	33.12	14.42	35.47	22.2	29.7	9.0	33.29	7.07	48.6	23.19	9.06	17.49	6.32	37.95	25.71	5.83	23.32	20.0	12.21	33.11	41.11	27.73	33.24	26.17	24.7	15.03	25.06	35.47	10.77	34.48	31.4	25.96	16.97	8.94	18.87	39.96	23.26	41.79	31.26	39.12	5.0	30.81	28.44	17.49	42.05	13.15	16.49	31.38	30.41	4.47	16.0	23.02	37.16	12.0	25.61	29.0	25.71	33.84	23.02	9.22	32.65	37.58	13.89	21.38	17.0	24.84	47.38	29.73	14.56	16.76	19.03	31.11	29.43	31.11	43.28	29.0	36.67	41.23	20.4	28.28	
19.24	57.28	26.08	33.38	10.77	47.17	40.31	38.28	36.0	24.17	32.76	16.76	55.32	24.19	0.0	13.6	40.46	34.21	30.61	29.61	6.08	41.44	34.37	45.88	35.47	15.26	24.04	35.36	9.22	22.56	44.28	22.36	43.29	15.81	25.5	37.85	30.68	13.15	28.28	5.1	15.81	12.81	28.18	7.07	33.53	30.41	13.04	44.01	35.11	25.81	41.3	29.0	27.73	26.0	53.41	32.31	30.81	29.07	24.76	44.91	29.0	41.68	20.52	15.0	39.92	27.51	41.0	37.0	31.4	27.51	19.92	38.08	32.65	22.8	35.17	12.53	34.48	39.96	34.89	37.44	37.05	19.42	33.0	30.08	31.26	35.47	45.28	32.45	18.87	35.11	19.7	10.3	18.38	21.84	34.48	35.44	32.76	39.92	9.06	26.93	13.0	32.02	42.19	21.0	28.02	9.06	19.85	56.57	47.17	24.21	41.44	43.05	33.38	16.0	20.88	8.6	24.7	53.26	10.63	40.72	36.89	54.82	31.06	44.15	41.76	27.02	12.65	17.8	44.01	17.46	
32.76	60.75	33.54	45.88	19.31	60.42	48.66	28.07	47.68	37.59	24.33	17.89	59.94	32.25	13.6	0.0	45.69	37.22	36.69	40.05	19.24	33.38	45.1	59.09	44.28	28.32	10.82	42.95	18.11	33.14	57.71	31.06	54.08	28.02	38.28	34.67	43.86	24.7	33.24	10.44	29.0	19.1	36.35	9.85	24.02	41.11	5.0	57.27	44.18	13.6	36.67	40.79	17.03	39.36	58.6	41.19	22.36	34.79	25.96	55.01	33.62	48.76	26.68	8.94	38.95	37.01	52.61	48.66	42.11	18.11	27.46	35.23	46.23	36.4	48.1	17.26	47.54	53.54	42.76	51.04	31.78	13.04	44.72	40.0	43.68	25.08	48.88	20.25	8.06	25.02	29.0	3.61	9.85	21.4	22.8	45.04	34.41	53.23	19.72	36.06	16.49	29.83	55.76	32.98	23.32	20.81	33.42	60.21	53.76	28.23	37.12	56.6	44.1	13.6	20.81	21.93	29.07	58.14	18.0	48.84	38.6	59.93	44.65	56.92	32.02	40.61	12.04	22.0	52.61	8.94	
37.7	17.49	15.0	31.06	50.21	44.92	11.66	45.12	26.48	37.11	38.47	27.86	14.87	17.2	40.46	45.69	0.0	10.05	9.9	20.1	36.8	39.92	21.21	43.68	13.15	45.28	48.84	9.0	31.24	22.85	45.89	19.42	24.19	48.55	31.58	25.5	36.06	48.6	12.53	38.28	44.78	28.02	14.32	46.62	41.44	21.02	40.85	43.17	14.14	46.27	30.02	26.08	43.01	36.67	13.04	14.04	38.21	11.4	65.19	21.4	12.08	7.07	20.0	52.84	19.42	17.72	27.86	26.68	21.0	40.0	58.26	24.6	47.38	42.06	35.13	29.15	36.06	47.1	10.0	47.0	31.02	35.69	26.08	18.11	30.0	44.55	7.0	49.01	42.2	43.57	22.2	45.18	39.05	25.5	48.17	16.28	14.14	41.44	47.42	17.09	29.53	23.54	48.26	27.86	30.07	46.1	42.15	16.64	9.06	17.46	29.15	48.37	21.1	32.57	25.71	42.01	64.38	12.81	30.0	10.82	12.08	14.42	43.29	37.95	45.22	44.15	52.43	58.0	14.14	39.29	
36.22	23.6	13.04	34.18	44.65	49.65	19.42	35.17	30.89	37.01	28.44	19.42	22.85	15.0	34.21	37.22	10.05	0.0	8.54	22.47	31.76	30.41	25.55	48.3	18.44	42.06	39.29	14.14	25.24	22.02	49.77	17.03	31.11	44.94	32.25	16.4	37.85	44.28	7.07	31.11	41.76	21.4	14.56	39.6	31.4	23.77	32.25	47.42	19.21	36.5	21.26	28.16	33.06	37.12	21.84	17.49	28.16	8.06	58.8	29.21	6.08	16.16	14.32	45.0	11.66	18.68	33.6	31.38	24.17	30.02	53.34	15.62	48.17	41.11	38.28	21.93	38.9	49.73	14.87	49.03	21.47	26.25	29.55	20.62	32.57	34.53	11.66	39.0	32.89	33.54	19.24	37.2	29.73	16.16	38.12	21.4	4.12	44.94	42.19	17.46	21.93	13.6	51.24	27.0	20.02	41.18	40.45	23.02	19.1	10.0	20.52	51.55	25.06	23.71	16.55	37.58	58.82	21.19	23.6	18.87	4.12	23.09	44.28	43.05	35.47	44.0	45.28	52.01	22.83	30.08	
28.86	27.2	5.39	25.63	40.31	41.18	13.34	40.72	22.47	29.07	33.62	19.24	24.76	7.62	30.61	36.69	9.9	8.54	0.0	13.93	26.91	37.2	17.2	39.82	10.82	35.78	41.05	7.28	21.4	14.14	41.23	9.85	23.6	38.95	24.02	24.08	29.43	38.83	4.12	28.65	35.34	18.36	6.08	36.89	36.4	15.23	32.02	38.91	11.4	39.05	29.07	19.65	36.5	29.0	22.8	9.22	32.89	2.0	55.32	22.36	4.47	12.17	10.3	43.38	20.12	10.2	25.5	23.02	15.65	33.73	48.41	23.43	40.01	33.54	29.73	19.7	30.36	41.23	7.62	40.61	28.43	28.0	21.02	12.08	24.04	39.56	15.65	42.76	34.13	38.63	12.53	35.85	31.06	18.11	42.45	13.45	11.4	36.4	37.54	9.06	20.25	20.0	42.72	19.24	24.7	36.24	33.24	26.4	17.09	9.0	28.43	43.01	16.64	24.19	18.03	32.2	54.49	22.67	20.25	13.15	12.65	24.21	36.06	34.67	41.68	36.12	42.72	48.1	17.26	31.14	
19.21	36.69	10.63	11.7	36.67	27.46	12.81	51.61	9.22	17.46	44.41	26.0	32.7	10.0	29.61	40.05	20.1	22.47	13.93	0.0	24.04	49.5	5.1	26.08	8.06	28.32	47.3	11.18	22.0	7.07	27.31	9.85	14.04	31.89	11.7	37.44	16.0	33.02	16.64	30.02	27.59	21.38	8.06	36.67	46.87	1.41	36.35	25.06	7.21	46.49	42.44	6.0	45.19	16.76	29.97	6.08	43.27	14.76	52.33	15.3	17.49	16.55	16.12	44.41	34.01	4.24	13.42	10.0	2.24	42.94	43.01	36.89	27.29	22.83	15.81	23.54	16.49	27.46	10.2	27.07	41.11	35.47	7.21	2.0	10.2	49.93	27.07	51.48	40.26	49.09	11.18	38.01	37.64	27.46	51.88	6.4	25.06	22.47	33.54	5.66	24.74	32.65	28.86	10.0	35.61	31.76	23.6	35.74	21.95	19.1	41.88	29.12	4.12	30.68	26.93	27.29	49.93	30.46	22.09	13.6	26.57	31.3	23.19	21.26	53.26	24.35	42.2	44.72	15.62	37.36	
13.6	54.04	21.93	27.29	13.45	41.23	35.36	41.59	30.02	18.36	35.47	17.03	51.62	19.85	6.08	19.24	36.8	31.76	26.91	24.04	0.0	43.68	28.64	39.92	30.41	12.17	29.21	30.81	7.07	17.09	38.47	17.8	37.48	14.04	19.42	38.05	24.7	12.65	25.24	9.22	12.37	11.18	23.6	13.0	36.67	24.74	17.69	38.08	29.97	30.41	42.01	23.02	31.62	20.12	49.52	27.29	33.62	25.61	28.84	39.29	26.08	37.2	17.49	21.02	39.05	22.36	35.01	31.02	25.71	30.89	21.63	38.12	27.59	17.69	29.12	12.0	28.46	34.41	30.23	32.02	38.21	22.36	27.02	24.7	25.18	38.95	42.2	36.88	23.35	38.47	15.0	16.16	22.2	22.0	38.6	30.08	31.02	34.01	10.63	21.95	13.04	32.06	36.62	15.03	29.43	9.43	15.0	53.26	42.8	21.93	42.0	37.44	27.66	18.03	21.0	6.08	27.59	49.5	9.06	35.85	34.93	50.93	25.61	38.08	44.78	21.93	18.25	21.4	38.91	21.4	
55.04	46.0	38.9	60.31	51.04	76.58	49.74	8.6	58.69	58.18	9.06	27.31	48.26	39.62	41.44	33.38	39.92	30.41	37.2	49.5	43.68	0.0	53.81	75.17	48.01	55.79	26.4	44.1	37.34	45.61	75.6	40.46	60.8	57.07	55.47	14.56	61.85	54.59	33.42	36.35	56.04	34.01	41.77	42.01	9.85	50.91	30.02	73.88	48.6	21.93	11.0	53.91	17.09	59.17	48.66	46.23	11.05	35.61	59.23	59.36	32.8	46.52	34.21	41.98	21.38	45.25	62.37	59.41	51.62	15.3	60.0	15.52	69.32	60.01	64.03	32.31	64.2	73.78	44.65	72.2	8.94	22.09	56.59	48.1	58.26	10.63	37.85	18.44	25.32	10.0	40.8	36.12	24.02	23.32	15.56	50.61	26.42	70.6	50.25	43.84	31.02	17.2	75.72	49.09	14.76	50.49	57.94	46.01	48.7	30.41	12.0	76.28	53.08	25.71	24.19	49.24	62.39	47.52	35.47	49.24	27.86	49.5	66.24	70.72	6.08	63.98	45.4	55.23	53.24	25.02	
22.02	36.5	15.0	10.05	40.85	24.17	11.4	56.3	5.39	19.21	49.09	31.02	32.02	14.76	34.37	45.1	21.21	25.55	17.2	5.1	28.64	53.81	0.0	22.85	8.06	31.62	52.39	12.37	27.02	12.0	24.74	14.87	9.0	35.23	13.45	41.23	15.81	36.72	20.52	35.0	30.81	26.48	12.04	41.44	51.62	4.0	41.44	22.14	7.07	51.55	46.23	7.07	50.16	18.03	29.12	8.06	48.02	18.44	56.46	10.77	21.26	16.12	21.02	49.25	37.22	8.94	8.6	5.83	3.0	47.85	46.65	40.61	27.51	24.84	14.0	28.64	15.03	26.0	11.4	26.17	45.25	40.5	5.1	5.83	9.49	54.71	28.16	56.46	45.35	53.85	16.28	43.0	42.72	32.25	56.8	5.0	28.6	20.22	37.7	10.3	29.83	36.77	27.07	13.93	40.22	35.85	26.17	35.51	20.88	23.6	45.61	27.17	1.0	35.74	31.76	31.38	53.71	29.83	27.17	12.37	29.53	30.36	23.41	17.49	57.8	25.55	46.87	48.85	13.04	42.45	
26.93	57.08	36.62	14.87	47.38	1.41	32.56	76.42	17.46	21.84	69.31	49.68	52.01	35.61	45.88	59.09	43.68	48.3	39.82	26.08	39.92	75.17	22.85	0.0	30.68	35.13	68.48	35.11	42.19	29.7	4.24	34.71	21.0	38.01	21.1	63.51	15.23	41.11	42.72	48.75	34.13	43.6	34.13	52.2	71.51	24.7	56.82	2.0	29.73	68.8	68.51	21.26	68.6	19.92	49.01	30.87	67.94	40.82	61.01	25.02	43.57	37.66	41.04	60.17	59.94	30.23	16.12	17.09	24.19	66.84	49.09	62.97	18.68	25.08	11.4	45.8	11.66	10.3	34.18	13.0	67.01	58.6	18.87	27.78	16.97	74.41	50.45	74.63	61.91	73.66	34.66	56.08	59.91	52.33	75.6	27.51	51.11	6.08	44.55	31.62	47.2	58.6	9.22	27.2	60.83	42.58	28.16	56.08	41.11	44.82	67.96	8.49	23.26	53.6	51.62	39.05	56.22	50.04	43.27	33.54	52.33	50.0	17.03	6.0	78.49	22.02	56.29	54.04	32.06	59.36	
27.2	28.86	11.05	18.0	43.57	31.95	5.0	51.43	13.34	25.5	44.28	28.16	24.7	12.04	35.47	44.28	13.15	18.44	10.82	8.06	30.41	48.01	8.06	30.68	0.0	36.07	50.16	4.47	26.93	13.6	32.76	13.34	12.81	39.6	19.7	34.66	23.35	40.46	14.76	34.93	35.38	25.18	8.0	42.38	47.01	8.54	40.05	30.08	1.0	48.66	39.6	13.6	46.57	24.7	21.93	3.16	43.46	12.53	59.17	11.7	15.26	8.54	18.03	49.73	30.0	8.06	15.26	13.6	8.25	43.97	50.45	33.94	34.93	30.89	22.02	27.07	23.0	34.01	3.61	34.06	39.2	37.48	13.0	6.4	17.12	50.16	20.1	52.89	43.1	49.24	15.81	42.76	40.2	28.16	52.81	3.16	21.93	28.28	40.5	8.54	28.02	30.81	35.13	17.69	35.34	38.83	31.62	27.89	13.89	18.97	38.9	35.23	8.0	33.14	27.89	34.41	57.2	22.47	26.48	5.66	22.2	23.26	30.81	25.08	52.48	32.31	48.1	51.62	8.54	40.11	
9.85	62.77	30.41	26.25	12.37	36.22	41.01	53.31	30.87	14.32	47.43	29.15	59.64	28.18	15.26	28.32	45.28	42.06	35.78	28.32	12.17	55.79	31.62	35.13	36.07	0.0	39.05	37.8	19.03	22.8	32.56	25.94	39.36	3.61	18.79	50.0	21.21	6.0	35.11	20.12	1.0	23.0	31.06	19.21	48.47	28.43	28.3	33.14	35.36	41.05	54.08	24.7	42.94	16.28	57.2	33.3	45.54	34.93	26.31	42.19	36.06	44.05	27.89	26.42	50.49	28.43	35.47	31.78	29.21	42.54	15.23	50.01	18.79	10.05	26.31	24.08	25.18	27.2	37.01	24.35	50.36	34.18	28.18	29.7	24.7	50.57	51.43	47.71	34.13	50.16	23.26	24.76	33.54	34.06	49.74	34.71	41.98	29.07	9.85	28.6	25.18	44.0	29.41	18.38	41.59	8.06	7.0	61.91	49.68	32.76	54.04	30.36	30.81	30.08	33.06	6.71	22.47	57.43	21.02	41.73	45.61	58.6	18.44	35.13	56.65	13.6	21.93	19.03	43.93	32.65	
