70
33.53	15.56	19.24	26.4	31.02	24.08	38.21	36.25	20.1	18.0	4.47	14.76	23.35	30.36	29.15	33.02	18.44	28.02	18.03	0.0	23.09	2.24	38.42	34.21	35.23	29.07	21.84	9.06	6.71	17.03	29.53	16.16	31.14	25.0	16.64	25.32	9.22	36.8	18.03	2.24	24.21	20.59	27.73	32.28	30.48	10.05	13.42	32.2	35.0	13.04	22.85	13.0	6.32	19.03	13.0	24.52	29.27	32.31	22.2	10.82	6.32	32.02	21.02	7.21	30.23	32.2	30.48	28.02	12.53	13.45	
12.04	15.0	20.52	9.06	36.4	4.12	26.17	16.4	3.0	5.39	19.0	19.42	28.32	30.41	24.35	17.46	13.45	34.06	7.21	23.09	0.0	24.0	28.02	12.21	18.97	6.0	25.5	14.32	17.03	16.28	12.37	21.4	8.06	32.53	11.4	29.83	14.0	23.35	5.83	22.0	18.79	9.43	25.5	32.2	18.0	23.41	19.72	17.26	19.65	18.36	23.6	11.4	17.46	27.8	25.5	3.16	33.02	30.08	12.08	18.38	17.0	9.49	30.61	19.42	23.77	13.42	21.21	5.83	19.24	16.12	
33.96	15.0	18.03	26.57	29.07	25.32	37.48	36.4	21.0	19.1	5.0	13.6	21.59	28.79	28.02	32.76	18.03	26.08	18.44	2.24	24.0	0.0	37.54	34.71	34.99	30.0	20.25	10.44	7.07	16.28	29.55	14.76	32.02	23.02	16.55	23.54	10.0	36.24	19.24	2.0	23.35	20.62	26.42	30.68	30.0	8.25	12.21	31.91	34.67	12.04	21.47	13.34	8.06	17.12	11.05	25.18	27.46	30.87	21.95	9.9	7.0	33.14	19.0	6.4	29.21	32.31	29.7	29.15	11.4	12.81	
21.54	23.02	19.85	19.0	23.02	32.0	2.83	17.49	28.28	30.59	34.41	24.04	21.19	15.03	10.3	11.4	20.59	23.09	25.0	38.42	28.02	37.54	0.0	22.85	11.18	28.44	20.12	34.44	32.45	21.4	16.12	23.43	27.89	24.52	23.26	20.62	31.76	5.83	31.58	36.24	14.21	20.88	13.0	15.03	10.05	30.48	25.46	11.18	9.85	25.5	17.49	27.73	36.72	25.5	29.41	25.0	20.02	12.0	18.03	27.66	33.29	32.02	26.57	31.24	8.6	16.76	8.06	31.26	26.17	25.0	
1.41	22.09	25.3	9.22	38.83	14.21	20.25	6.0	14.76	17.49	29.83	26.31	32.2	31.24	24.08	11.66	19.24	37.22	16.28	34.21	12.21	34.71	22.85	0.0	11.7	8.06	29.55	26.0	27.66	22.36	8.6	27.66	6.32	36.67	19.0	33.12	25.0	17.09	18.03	32.76	20.59	15.03	26.4	32.56	14.87	32.02	27.17	12.21	13.0	26.08	26.83	21.38	29.15	33.53	33.24	9.85	35.23	29.7	15.52	27.0	27.89	10.05	36.06	29.15	22.63	6.4	19.1	11.18	27.07	24.02	
10.44	20.12	20.22	10.3	30.08	22.56	8.54	6.4	20.12	22.83	30.81	23.09	25.18	21.93	14.87	2.24	17.0	29.12	18.44	35.23	18.97	34.99	11.18	11.7	0.0	18.0	23.02	29.0	28.6	19.31	6.71	23.54	17.12	29.43	18.6	25.5	26.91	5.39	23.71	33.29	14.04	14.87	17.72	22.83	6.0	29.73	24.35	3.16	1.41	23.77	20.02	22.67	31.83	28.02	29.83	15.81	26.57	19.72	13.04	25.5	29.21	21.21	30.02	28.65	13.0	6.0	9.49	21.02	24.7	22.36	
8.54	20.12	25.0	10.3	40.31	6.4	26.17	13.6	9.0	11.18	25.0	24.6	32.65	33.6	26.93	17.12	18.03	38.21	12.65	29.07	6.0	30.0	28.44	8.06	18.0	0.0	29.83	20.22	23.02	21.1	12.37	26.42	2.24	37.01	16.55	33.97	20.0	23.09	11.4	28.0	22.02	13.6	28.6	35.23	18.97	29.12	25.08	17.26	19.03	23.77	27.59	17.26	23.35	32.76	31.02	5.83	36.8	32.76	15.56	24.04	23.0	4.24	35.51	25.32	25.94	12.0	22.85	3.16	24.7	21.54	
28.23	11.18	5.0	20.59	11.18	29.21	21.19	27.66	23.6	24.19	19.1	8.06	2.83	8.54	9.85	21.1	12.04	8.6	18.6	21.84	25.5	20.25	20.12	29.55	23.02	29.83	0.0	22.2	18.0	9.43	21.19	6.0	30.81	7.21	14.42	4.47	19.24	21.38	25.06	19.65	9.22	16.28	7.21	10.44	17.03	12.08	9.0	20.1	22.0	10.05	3.0	17.09	23.0	5.39	10.0	24.08	8.25	10.82	14.42	12.0	19.0	34.06	7.0	15.13	11.7	24.04	14.14	31.11	10.0	11.4	
25.5	12.17	18.0	19.21	32.98	15.03	33.62	28.84	11.4	9.06	5.83	14.14	24.52	30.0	26.68	26.91	13.93	30.08	10.63	9.06	14.32	10.44	34.44	26.0	29.0	20.22	22.2	0.0	5.0	14.14	22.67	16.28	22.36	27.51	11.18	26.48	3.0	31.62	9.0	8.54	20.88	14.21	26.17	32.0	25.24	13.6	13.34	26.25	29.07	12.17	22.0	6.71	3.16	21.54	16.64	16.16	30.41	31.14	16.64	10.44	4.24	23.0	24.17	8.6	27.2	25.0	26.4	19.0	12.37	11.0	
26.93	9.43	14.32	19.7	28.44	18.68	32.02	29.55	14.04	12.37	2.24	10.05	20.1	26.17	23.77	26.4	12.04	25.5	11.4	6.71	17.03	7.07	32.45	27.66	28.6	23.02	18.0	5.0	0.0	11.18	22.83	12.0	25.0	22.8	10.0	22.09	3.16	30.41	12.65	5.1	18.36	13.89	22.8	28.16	24.04	8.6	9.0	25.61	28.43	8.06	18.25	6.32	5.0	16.76	11.66	18.11	26.08	27.66	15.62	6.0	1.0	26.31	19.31	3.61	24.6	25.5	24.41	22.36	8.0	7.62	
21.21	2.0	4.47	13.15	20.59	19.85	21.21	22.09	14.21	14.76	13.04	4.0	12.21	16.12	12.65	17.09	3.16	18.03	9.22	17.03	16.28	16.28	21.4	22.36	19.31	21.1	9.43	14.14	11.18	0.0	15.03	5.39	22.36	16.28	5.0	13.89	11.18	20.0	15.65	14.87	7.21	7.62	12.04	18.11	13.89	10.44	5.1	16.16	18.79	4.47	8.25	8.06	15.81	11.66	11.0	15.26	17.46	17.03	7.0	6.4	12.08	25.24	14.42	9.9	13.42	18.03	13.45	22.02	5.39	3.61	
7.21	15.3	17.26	3.61	30.23	16.12	14.0	7.07	13.42	16.12	25.06	19.03	23.77	22.67	15.56	5.1	12.17	28.65	12.04	29.53	12.37	29.55	16.12	8.6	6.71	12.37	21.19	22.67	22.83	15.03	0.0	20.02	12.08	28.23	13.0	24.6	20.81	11.05	17.0	27.73	12.08	8.94	17.8	24.04	6.71	25.32	20.1	5.0	7.28	19.24	18.38	16.64	25.61	25.5	26.02	9.22	26.63	21.26	8.06	20.62	23.32	16.16	27.89	23.41	14.21	3.0	10.82	15.13	20.22	17.46	
26.48	6.4	3.61	18.44	16.76	24.76	23.85	27.0	19.1	19.21	13.15	2.24	8.25	14.32	13.45	21.38	8.54	13.93	14.21	16.16	21.4	14.76	23.43	27.66	23.54	26.42	6.0	16.28	12.0	5.39	20.02	0.0	27.73	11.66	10.0	10.2	13.34	23.26	20.0	13.93	9.85	13.0	11.66	16.28	17.72	7.07	3.0	20.4	22.8	4.12	6.71	11.66	17.0	6.4	6.32	20.59	14.14	16.16	12.17	6.0	13.0	30.53	9.22	9.22	14.87	23.02	16.12	27.2	4.0	5.83	
7.07	21.54	26.08	10.63	41.04	8.6	25.5	12.17	11.05	13.34	27.02	26.0	33.6	34.06	27.2	16.49	19.24	39.05	14.32	31.14	8.06	32.02	27.89	6.32	17.12	2.24	30.81	22.36	25.0	22.36	12.08	27.73	0.0	38.01	18.03	34.83	22.02	22.36	13.6	30.02	22.63	14.76	29.07	35.61	18.79	30.81	26.57	16.76	18.25	25.3	28.43	19.1	25.5	34.0	32.57	7.28	37.48	33.02	16.4	25.71	25.02	4.12	36.72	27.17	26.08	11.18	22.83	5.0	26.25	23.09	
35.34	17.8	12.04	27.78	6.08	36.12	26.17	34.48	30.48	30.81	23.35	13.89	4.47	9.85	15.0	27.66	19.1	3.16	25.5	25.0	32.53	23.02	24.52	36.67	29.43	37.01	7.21	27.51	22.8	16.28	28.23	11.66	38.01	0.0	21.26	4.0	24.7	27.0	31.62	23.02	16.16	23.43	12.0	10.82	23.54	15.03	14.32	26.68	28.28	15.65	9.85	23.32	27.66	6.08	12.0	31.24	5.66	13.0	21.63	17.09	23.77	41.23	4.12	19.42	17.0	31.02	20.1	38.21	15.23	17.49	
18.03	3.61	9.43	10.2	25.55	14.87	22.47	19.92	9.22	9.85	12.21	8.06	17.2	20.62	16.03	16.4	3.0	23.02	4.24	16.64	11.4	16.55	23.26	19.0	18.6	16.55	14.42	11.18	10.0	5.0	13.0	10.0	18.03	21.26	0.0	18.87	8.6	20.62	10.77	14.76	10.05	4.12	16.12	22.56	14.21	13.04	8.54	15.62	18.44	7.28	13.0	4.47	13.6	16.4	14.56	10.77	22.36	21.1	5.66	8.0	10.63	20.59	19.21	10.44	16.28	15.81	15.23	17.2	8.25	5.1	
31.76	15.65	9.43	24.41	6.71	33.6	22.2	30.68	28.02	28.65	23.0	12.37	2.0	6.4	11.0	23.77	16.4	4.24	23.02	25.32	29.83	23.54	20.62	33.12	25.5	33.97	4.47	26.48	22.09	13.89	24.6	10.2	34.83	4.0	18.87	0.0	23.54	23.0	29.53	23.19	12.53	20.52	8.0	7.81	19.65	15.3	13.15	22.8	24.33	14.32	6.4	21.54	27.07	6.71	12.65	28.28	4.0	9.43	18.44	16.12	23.09	38.21	6.4	19.0	13.0	27.31	16.12	35.38	14.14	15.81	
24.35	9.22	15.0	17.49	30.08	15.52	31.06	27.29	11.0	9.22	5.0	11.18	21.59	27.0	23.77	24.76	11.18	27.2	8.94	9.22	14.0	10.0	31.76	25.0	26.91	20.0	19.24	3.0	3.16	11.18	20.81	13.34	22.02	24.7	8.6	23.54	0.0	29.21	9.49	8.0	18.03	12.04	23.19	29.0	22.8	11.31	10.44	24.04	26.87	9.22	19.0	4.24	5.0	18.79	14.21	15.3	27.46	28.16	14.21	7.62	3.0	23.19	21.47	6.4	24.35	23.32	23.71	19.24	9.49	8.0	
15.81	21.26	19.7	14.32	26.68	27.17	3.16	11.66	24.04	26.57	32.53	23.32	23.09	18.44	12.0	6.0	18.38	26.17	21.47	36.8	23.35	36.24	5.83	17.09	5.39	23.09	21.38	31.62	30.41	20.0	11.05	23.26	22.36	27.0	20.62	23.0	29.21	0.0	27.51	34.71	13.42	17.49	15.0	18.97	6.4	30.02	24.7	6.08	4.12	24.41	18.44	25.0	34.21	26.68	29.55	20.22	23.35	15.81	15.0	26.4	31.14	26.48	28.28	29.83	10.0	11.18	7.28	26.02	25.24	23.43	
17.8	13.89	20.12	13.42	36.24	6.08	30.08	21.93	3.61	1.0	14.32	17.8	27.78	31.32	26.17	21.93	13.6	33.62	7.07	18.03	5.83	19.24	31.58	18.03	23.71	11.4	25.06	9.0	12.65	15.65	17.0	20.0	13.6	31.62	10.77	29.53	9.49	27.51	0.0	17.26	20.22	11.0	26.68	33.24	21.59	20.25	17.69	21.54	24.17	16.28	23.77	8.49	12.04	26.25	22.8	8.49	33.11	31.58	14.0	15.62	12.37	14.0	29.07	15.65	26.02	18.6	24.08	10.0	16.97	14.21	
32.02	13.45	17.0	24.7	29.0	23.35	36.07	34.54	19.0	17.12	3.0	12.53	21.21	28.16	26.93	31.06	16.4	26.0	16.49	2.24	22.0	2.0	36.24	32.76	33.29	28.0	19.65	8.54	5.1	14.87	27.73	13.93	30.02	23.02	14.76	23.19	8.0	34.71	17.26	0.0	22.02	18.79	25.5	30.08	28.43	8.0	11.18	30.23	33.02	10.82	20.62	11.4	6.4	17.0	11.05	23.19	27.17	30.08	20.25	8.6	5.0	31.14	19.1	5.0	28.02	30.46	28.32	27.17	10.3	11.31	
19.24	8.94	6.32	12.04	18.44	22.85	14.21	18.44	17.72	19.24	20.25	10.0	11.7	11.66	6.0	12.0	7.07	16.64	13.15	24.21	18.79	23.35	14.21	20.59	14.04	22.02	9.22	20.88	18.36	7.21	12.08	9.85	22.63	16.16	10.05	12.53	18.03	13.42	20.22	22.02	0.0	9.49	6.71	13.42	8.06	16.64	11.4	11.0	13.15	11.31	6.32	14.32	22.85	14.0	16.16	16.64	14.87	11.4	6.71	13.45	19.24	26.25	16.12	17.03	6.32	14.87	6.4	23.85	12.04	10.82	
14.0	7.07	11.4	6.08	27.02	13.42	19.7	15.81	8.25	10.0	16.12	11.4	19.1	21.02	15.3	12.73	4.47	24.76	4.12	20.59	9.43	20.62	20.88	15.03	14.87	13.6	16.28	14.21	13.89	7.62	8.94	13.0	14.76	23.43	4.12	20.52	12.04	17.49	11.0	18.79	9.49	0.0	16.16	22.85	11.18	17.0	12.17	12.04	14.87	11.05	14.21	7.81	16.97	19.24	18.25	7.81	23.6	20.88	3.0	12.04	14.42	17.8	21.95	14.56	15.03	11.7	13.15	14.87	12.04	9.0	
25.0	14.04	8.54	18.44	12.53	29.55	14.32	23.26	24.35	25.71	24.35	13.0	8.25	5.0	3.0	16.16	13.15	11.4	19.65	27.73	25.5	26.42	13.0	26.4	17.72	28.6	7.21	26.17	22.8	12.04	17.8	11.66	29.07	12.0	16.12	8.0	23.19	15.0	26.68	25.5	6.71	16.16	0.0	6.71	12.08	18.6	14.32	15.23	16.49	14.87	5.0	20.0	27.66	12.53	16.97	23.32	8.94	5.0	13.42	17.09	23.77	32.8	13.6	20.62	5.0	20.25	8.25	30.53	15.23	15.3	
31.14	20.1	14.0	25.0	8.0	36.25	17.26	28.84	31.02	32.28	29.43	18.11	9.43	2.0	8.49	21.63	19.65	8.54	26.25	32.28	32.2	30.68	15.03	32.56	22.83	35.23	10.44	32.0	28.16	18.11	24.04	16.28	35.61	10.82	22.56	7.81	29.0	18.97	33.24	30.08	13.42	22.85	6.71	0.0	17.8	22.47	19.24	20.81	21.47	20.1	10.0	26.17	33.14	14.42	20.12	30.02	5.39	3.16	20.12	22.2	29.15	39.41	14.14	25.5	10.0	26.25	13.6	37.22	20.22	21.0	
13.45	15.0	14.32	9.06	24.6	22.02	8.54	11.18	18.25	20.62	26.17	17.46	19.24	16.64	9.43	4.12	12.04	23.41	15.23	30.48	18.0	30.0	10.05	14.87	6.0	18.97	17.03	25.24	24.04	13.89	6.71	17.72	18.79	23.54	14.21	19.65	22.8	6.4	21.59	28.43	8.06	11.18	12.08	17.8	0.0	24.17	18.79	3.16	5.1	18.36	14.04	18.6	27.8	22.02	24.04	15.03	21.02	14.87	8.6	20.25	24.76	22.85	24.02	23.6	7.81	8.49	4.24	21.59	19.24	17.2	
31.0	10.05	10.63	23.02	21.0	25.94	30.81	32.39	20.62	19.72	8.54	6.71	13.34	20.62	20.52	27.51	13.15	18.0	16.49	10.05	23.41	8.25	30.48	32.02	29.73	29.12	12.08	13.6	8.6	10.44	25.32	7.07	30.81	15.03	13.04	15.3	11.31	30.02	20.25	8.0	16.64	17.0	18.6	22.47	24.17	0.0	5.39	26.57	29.15	6.08	13.6	12.08	13.0	9.0	3.16	23.54	19.24	22.83	17.26	5.1	9.43	32.89	11.18	5.0	21.93	28.28	23.02	29.15	5.1	8.0	
26.08	5.1	5.83	18.03	19.65	22.8	25.61	27.17	17.2	16.97	10.2	1.41	11.18	17.26	15.81	22.14	8.0	16.76	12.53	13.42	19.72	12.21	25.46	27.17	24.35	25.08	9.0	13.34	9.0	5.1	20.1	3.0	26.57	14.32	8.54	13.15	10.44	24.7	17.69	11.18	11.4	12.17	14.32	19.24	18.79	5.39	0.0	21.19	23.77	1.41	9.49	9.22	14.0	8.6	6.08	19.31	17.12	18.97	12.04	3.0	10.0	29.07	11.4	6.32	17.03	23.09	17.8	25.55	1.0	3.61	
10.82	17.0	17.12	8.25	27.73	21.1	9.0	8.06	18.03	20.62	27.8	19.92	22.36	19.72	12.53	1.0	13.89	26.57	15.81	32.2	17.26	31.91	11.18	12.21	3.16	17.26	20.1	26.25	25.61	16.16	5.0	20.4	16.76	26.68	15.62	22.8	24.04	6.08	21.54	30.23	11.0	12.04	15.23	20.81	3.16	26.57	21.19	0.0	2.83	20.62	17.12	19.8	29.0	25.0	26.68	14.14	24.17	17.8	10.0	22.36	26.25	20.88	27.07	25.55	10.82	5.83	7.21	20.1	21.54	19.24	
11.7	19.72	19.42	10.77	28.79	23.35	7.28	7.81	20.62	23.26	30.61	22.47	24.08	20.62	13.6	2.24	16.64	27.89	18.6	35.0	19.65	34.67	9.85	13.0	1.41	19.03	22.0	29.07	28.43	18.79	7.28	22.8	18.25	28.28	18.44	24.33	26.87	4.12	24.17	33.02	13.15	14.87	16.49	21.47	5.1	29.15	23.77	2.83	0.0	23.26	19.0	22.63	31.83	27.07	29.12	16.49	25.3	18.36	12.81	25.06	29.07	22.36	29.0	28.3	11.7	7.07	8.25	22.0	24.17	21.95	
