120
45.4	38.64	48.17	47.38	5.0	54.41	29.7	31.3	43.17	40.45	0.0	47.17	35.9	6.08	11.4	6.4	21.1	32.65	33.42	21.26	15.3	36.06	3.16	56.46	13.42	14.32	6.4	32.56	30.68	51.35	49.74	46.1	33.42	48.05	25.18	7.07	29.0	19.21	30.08	28.02	52.47	49.48	22.56	26.0	22.2	48.83	23.41	47.71	22.56	42.43	25.0	43.17	48.75	33.42	42.3	24.19	26.63	47.68	25.0	25.3	53.67	28.84	19.42	9.49	7.62	51.16	29.73	3.16	11.7	22.0	17.46	45.34	7.81	38.9	24.52	27.02	44.6	21.63	12.37	42.0	14.87	30.41	57.7	49.98	31.02	41.34	49.03	26.48	29.53	45.31	10.3	44.38	35.81	47.0	5.0	40.5	39.2	56.36	13.6	57.8	29.43	30.46	10.44	26.25	10.05	29.15	22.14	55.23	51.04	15.52	51.79	38.95	16.12	25.81	22.02	28.44	46.17	23.09	57.25	38.83	
31.4	18.11	22.47	31.78	42.19	42.72	19.42	16.28	15.13	19.0	47.17	0.0	33.38	51.4	40.31	41.18	29.83	19.0	19.03	26.4	44.15	20.62	49.65	48.51	33.84	34.06	49.66	49.65	36.69	21.95	3.0	15.81	48.08	16.55	26.63	40.8	67.2	29.73	60.42	67.01	21.63	15.26	26.91	40.01	59.82	53.0	37.59	1.0	65.07	31.06	59.08	35.06	46.17	54.42	30.07	61.4	53.24	18.38	24.08	36.67	49.65	44.01	27.78	38.01	53.6	23.71	51.08	46.53	35.81	30.81	44.72	7.81	39.82	12.17	66.53	41.05	40.05	51.31	39.22	25.08	39.7	26.08	12.0	42.58	25.63	47.27	35.9	35.01	17.8	8.25	36.89	14.32	11.7	25.96	44.72	47.38	49.82	10.05	34.93	54.92	31.95	59.94	50.93	32.0	43.66	25.0	37.22	8.06	4.47	59.46	35.74	52.17	31.06	21.47	49.4	32.31	11.7	25.46	11.05	33.06	
10.2	15.3	17.69	12.17	32.89	18.79	32.2	23.09	19.31	14.87	35.9	33.38	0.0	36.06	24.52	33.62	35.38	35.85	36.77	29.07	44.42	40.85	36.35	22.02	26.93	23.71	41.76	17.8	6.32	21.26	33.96	20.59	15.81	21.63	14.87	29.41	40.82	32.53	31.24	41.18	22.67	23.85	18.38	48.8	34.93	20.62	13.0	34.37	42.38	7.28	32.25	7.28	15.81	22.8	7.62	35.78	24.41	20.0	18.6	11.0	20.62	13.6	26.87	28.23	38.01	20.0	20.52	37.64	26.83	15.26	46.32	38.01	33.11	35.69	43.08	50.21	9.9	25.08	37.74	10.63	21.21	40.82	37.12	15.0	9.85	14.0	13.15	45.34	23.77	25.96	29.07	20.62	29.61	14.42	37.34	14.04	16.49	37.16	33.02	25.81	6.71	30.48	32.06	42.64	40.25	38.59	14.04	38.9	37.66	39.62	16.03	18.97	26.4	26.93	22.85	7.62	23.77	19.85	37.58	3.0	
46.0	41.11	50.01	48.0	10.3	53.94	34.83	35.23	45.88	42.72	6.08	51.4	36.06	0.0	12.37	12.08	26.83	38.01	38.83	26.25	21.1	41.68	3.0	55.36	17.69	17.49	10.77	29.68	30.27	53.37	53.82	48.7	30.89	50.6	27.51	10.63	23.02	24.7	25.06	22.0	54.57	52.2	25.5	32.02	16.49	46.53	23.09	52.01	16.49	43.0	19.7	43.19	47.43	29.73	43.01	18.44	22.63	50.0	28.18	25.08	52.2	26.93	24.04	13.45	2.24	52.95	26.4	9.0	15.62	23.77	23.19	50.21	13.42	43.93	18.44	33.0	43.93	17.69	18.44	43.42	15.03	36.25	61.4	49.24	32.76	39.4	49.16	32.56	33.6	48.76	14.87	47.17	40.36	48.37	11.05	38.48	36.72	60.21	19.24	55.95	30.02	25.55	5.66	32.28	16.0	34.89	22.02	59.41	55.44	9.49	52.09	36.06	20.52	30.41	18.6	29.02	49.24	26.42	61.06	39.05	
34.13	28.79	37.66	36.12	9.22	43.01	26.0	24.04	33.62	30.36	11.4	40.31	24.52	12.37	0.0	10.63	21.0	29.73	30.68	17.72	22.8	34.21	12.0	45.19	9.06	6.71	17.46	23.02	19.31	41.0	42.52	36.4	23.43	38.28	15.23	5.66	28.23	18.03	25.0	27.73	42.2	39.92	13.6	31.02	20.62	38.29	12.08	41.01	24.84	31.14	21.38	31.78	37.59	25.08	31.06	22.47	19.42	37.64	16.4	13.93	42.54	18.38	14.87	6.32	14.56	40.61	21.02	13.42	7.0	11.4	25.0	40.22	10.82	34.48	26.4	32.31	33.24	15.03	17.0	31.14	3.61	30.15	49.65	38.63	20.4	30.61	37.66	29.61	22.67	36.89	8.25	34.93	30.0	36.12	13.6	29.83	29.0	48.6	14.32	46.87	18.11	25.02	10.63	28.16	17.69	28.28	10.77	48.17	44.55	19.21	40.45	29.21	11.4	20.59	14.32	17.12	37.12	14.87	49.41	27.46	
42.45	34.06	44.01	44.38	2.0	52.39	23.35	25.63	38.33	36.01	6.4	41.18	33.62	12.08	10.63	0.0	14.76	26.25	27.02	15.0	12.21	29.68	9.43	55.07	8.06	10.2	9.06	33.6	29.15	47.01	43.83	41.3	34.06	43.29	21.1	5.0	34.23	12.81	33.73	33.38	48.04	44.55	18.0	21.38	27.02	48.84	22.2	41.68	28.46	39.56	29.15	40.85	47.71	35.36	39.29	29.02	29.15	43.1	20.1	23.85	52.7	29.0	13.42	5.39	13.89	47.01	31.38	5.39	7.07	18.68	14.42	39.05	1.41	32.56	30.36	22.56	42.94	24.35	7.07	38.33	14.14	24.17	52.0	48.3	27.29	41.11	46.49	21.02	23.77	39.85	5.0	39.46	29.68	43.29	4.0	40.36	39.62	50.57	7.21	57.2	26.93	33.96	15.03	20.4	7.07	22.83	20.81	49.24	44.94	21.54	49.04	39.82	10.44	19.72	24.17	26.0	41.0	18.11	51.48	36.4	
41.62	29.15	39.56	43.27	16.55	53.26	10.44	17.46	32.02	31.38	21.1	29.83	35.38	26.83	21.0	14.76	0.0	12.21	12.81	6.4	14.32	15.0	24.19	57.28	12.04	15.3	21.26	42.06	33.29	41.76	32.76	34.93	41.79	36.88	20.52	17.46	48.27	3.16	46.0	47.54	42.45	37.48	17.03	13.6	40.79	54.38	28.23	30.08	43.08	39.2	42.19	41.77	51.09	45.12	38.6	42.76	40.2	37.36	17.03	29.07	55.97	36.4	8.6	15.13	28.65	42.38	41.0	19.21	14.0	21.1	15.03	25.94	13.42	19.24	44.94	15.0	45.28	36.01	10.0	35.85	23.19	9.49	41.59	50.21	26.25	46.65	46.4	10.0	15.52	31.02	13.15	32.76	18.25	40.25	17.03	46.14	46.52	39.81	7.62	61.07	29.21	46.01	29.12	7.62	14.42	8.06	26.93	37.64	32.89	36.25	48.26	47.54	10.44	10.44	35.13	28.6	33.24	15.56	40.79	37.48	
39.2	24.76	34.21	40.46	27.8	51.4	4.0	13.04	25.81	26.87	32.65	19.0	35.85	38.01	29.73	26.25	12.21	0.0	1.0	12.08	26.0	5.1	35.61	56.3	21.02	23.09	33.42	47.1	35.9	35.51	22.0	28.3	46.27	30.02	22.36	27.78	57.94	13.45	53.94	57.38	35.85	29.97	20.02	21.02	50.33	56.3	33.02	19.03	53.71	37.44	50.96	40.82	51.43	51.0	36.62	52.2	47.38	31.06	18.25	33.14	55.95	41.11	14.87	25.06	40.0	36.62	47.01	31.11	23.26	25.02	26.25	13.93	24.84	7.28	55.47	22.09	45.18	43.93	22.2	32.65	30.81	7.28	31.0	49.4	26.0	49.04	44.2	16.03	12.08	22.47	23.32	26.08	8.94	36.07	29.0	48.76	50.01	29.02	19.1	61.29	31.05	53.76	39.36	13.0	26.63	6.0	32.0	26.31	21.38	47.17	45.34	51.62	18.38	10.0	42.58	30.81	25.5	18.03	30.02	37.12	
40.0	25.5	34.83	41.23	28.6	52.2	5.0	13.89	26.4	27.59	33.42	19.03	36.77	38.83	30.68	27.02	12.81	1.0	0.0	13.0	26.4	4.12	36.4	57.14	21.93	24.04	34.06	48.09	36.88	36.06	22.02	28.84	47.27	30.53	23.35	28.65	58.87	14.21	54.92	58.31	36.36	30.41	21.02	21.0	51.26	57.25	34.01	19.0	54.59	38.28	51.92	41.68	52.33	52.0	37.44	53.14	48.37	31.62	19.24	34.13	56.82	42.11	15.81	25.94	40.8	37.2	48.01	31.83	24.17	26.02	26.57	13.6	25.61	7.07	56.36	22.02	46.07	44.91	22.8	33.42	31.78	7.07	31.02	50.25	26.93	50.0	45.0	16.0	13.0	22.85	24.19	26.63	9.43	36.77	29.7	49.73	50.99	29.0	19.85	62.18	32.02	54.74	40.25	13.04	27.2	6.08	33.0	26.17	21.21	48.02	46.1	52.61	19.31	11.0	43.57	31.78	25.94	19.03	30.0	38.01	
35.23	23.09	33.53	36.89	16.28	46.86	8.6	12.0	26.31	25.3	21.26	26.4	29.07	26.25	17.72	15.0	6.4	12.08	13.0	0.0	19.03	16.49	24.04	50.91	8.94	11.18	23.26	36.88	27.29	35.9	29.15	29.27	36.4	31.26	14.21	15.81	45.88	4.12	42.3	45.31	36.67	32.06	10.82	20.0	38.28	48.37	22.8	26.83	41.68	32.8	39.05	35.38	44.82	40.31	32.2	40.16	36.01	31.58	10.63	23.41	49.68	31.05	3.0	13.04	28.32	36.4	36.22	20.25	11.18	15.23	20.22	24.08	13.6	17.69	43.42	21.4	38.95	32.25	13.15	29.53	19.1	13.15	37.64	43.84	19.85	40.71	40.0	16.28	10.0	26.17	11.4	27.17	14.76	34.01	18.36	40.25	40.85	36.06	8.54	54.82	23.02	42.19	27.29	13.6	17.46	11.05	21.59	34.44	30.02	35.23	41.88	42.06	6.32	5.1	31.06	22.47	28.0	9.22	37.0	31.11	
52.39	41.77	52.17	54.23	13.89	63.13	24.74	31.02	45.28	43.93	15.3	44.15	44.42	21.1	22.8	12.21	14.32	26.0	26.4	19.03	0.0	27.46	18.11	66.29	17.49	20.81	11.18	45.8	40.61	54.74	47.07	48.26	46.23	50.25	30.46	17.2	44.1	15.0	45.22	43.05	55.58	51.09	26.93	11.4	37.48	60.81	33.97	44.38	37.05	49.66	40.26	51.48	59.2	47.51	49.24	39.46	41.15	50.49	28.16	35.47	64.2	41.11	19.42	16.97	22.0	55.11	43.57	12.17	17.8	29.15	2.24	39.92	12.04	33.24	39.05	12.17	54.08	36.25	6.71	47.43	26.25	20.81	55.9	59.36	36.77	53.04	56.8	13.6	29.02	45.04	15.62	46.17	32.56	52.2	10.44	52.33	51.74	54.13	11.7	68.88	37.74	45.54	25.71	14.87	5.39	20.59	32.56	51.92	47.13	30.02	59.09	52.01	18.38	24.0	36.24	36.89	47.01	26.25	55.11	47.01	
43.83	29.21	38.21	45.0	31.38	56.04	9.06	17.89	29.73	31.24	36.06	20.62	40.85	41.68	34.21	29.68	15.0	5.1	4.12	16.49	27.46	0.0	39.12	61.06	25.3	27.66	36.07	52.15	41.0	39.2	23.54	32.02	51.35	33.6	27.46	31.78	62.3	17.0	58.69	61.68	39.41	33.29	25.08	20.4	54.71	61.35	38.05	20.4	57.7	42.19	55.54	45.65	56.36	56.01	41.34	56.61	52.24	34.83	23.35	38.21	60.83	46.17	19.42	29.15	43.57	40.46	52.0	34.21	27.51	30.07	27.29	14.0	28.3	8.54	59.51	21.21	50.09	48.66	24.76	37.2	35.51	6.71	32.39	54.2	31.02	54.12	48.83	15.52	17.09	25.55	27.31	29.83	12.73	40.36	32.02	53.85	55.11	30.27	22.47	66.19	36.14	58.55	43.46	13.0	29.0	7.07	37.01	27.02	22.02	51.0	49.82	56.72	22.8	15.03	47.38	35.9	28.84	23.09	31.26	42.05	
46.1	40.26	49.5	48.09	7.81	54.57	32.56	33.62	44.92	41.98	3.16	49.65	36.35	3.0	12.0	9.43	24.19	35.61	36.4	24.04	18.11	39.12	0.0	56.3	15.81	16.16	8.06	31.4	30.81	52.77	52.15	47.8	32.45	49.73	26.68	8.94	26.02	22.2	27.73	25.0	53.94	51.24	24.35	29.02	19.42	48.02	23.54	50.22	19.42	43.1	22.47	43.57	48.47	31.83	43.05	21.38	24.84	49.24	26.93	25.5	53.31	28.18	22.02	11.66	4.47	52.47	28.32	6.0	13.89	23.19	20.22	48.1	10.82	41.73	21.38	30.0	44.64	19.85	15.52	43.1	15.13	33.54	59.94	50.0	32.25	40.71	49.5	29.61	31.91	47.42	12.81	46.17	38.42	48.09	8.06	39.82	38.28	58.67	16.64	57.25	30.07	28.18	8.06	29.41	13.0	32.25	22.36	57.69	53.6	12.37	52.35	37.8	18.6	28.43	20.52	29.07	48.1	25.08	59.54	39.32	
17.46	32.2	26.31	16.76	54.12	6.0	53.01	43.27	33.53	30.46	56.46	48.51	22.02	55.36	45.19	55.07	57.28	56.3	57.14	50.91	66.29	61.06	56.3	0.0	48.83	45.49	62.65	28.0	25.94	28.02	47.85	32.76	26.02	32.39	36.8	50.54	52.47	54.49	41.44	53.34	29.0	34.23	40.36	70.77	49.0	13.42	33.11	49.48	57.0	18.87	45.04	15.62	8.06	31.26	19.72	49.04	37.0	30.41	40.31	31.3	4.47	28.64	48.84	49.74	57.01	26.02	32.0	58.6	48.55	37.2	68.24	55.03	54.71	54.56	57.04	72.18	12.21	40.2	59.64	24.17	41.63	62.01	47.0	7.07	31.14	17.0	12.65	67.18	44.41	40.26	50.77	34.21	48.76	22.56	58.59	18.0	21.1	48.04	55.0	7.28	28.6	40.45	50.45	64.38	61.91	59.82	34.44	51.24	51.97	56.44	13.04	23.35	48.41	48.27	38.33	29.41	36.88	41.73	48.01	19.8	
35.11	26.02	36.06	37.0	8.54	45.65	17.49	17.89	30.27	28.0	13.42	33.84	26.93	17.69	9.06	8.06	12.04	21.02	21.93	8.94	17.49	25.3	15.81	48.83	0.0	3.61	17.12	30.46	23.35	39.0	36.36	33.24	30.41	35.23	13.34	7.07	37.0	9.0	34.01	36.4	40.01	36.5	10.05	23.32	29.41	44.05	17.2	34.41	32.76	32.31	30.41	34.0	41.87	33.24	31.95	31.32	28.16	35.06	12.04	18.44	46.86	25.06	6.4	4.24	19.85	39.05	29.12	13.34	2.24	11.66	19.42	32.56	7.0	26.4	34.48	24.7	36.62	24.0	10.82	30.59	11.18	21.1	44.28	41.88	19.65	36.24	39.4	21.19	16.12	31.95	3.16	31.4	22.67	35.51	12.04	35.61	35.51	42.94	6.4	51.66	20.25	34.0	18.36	19.42	13.6	19.24	15.81	41.88	37.8	26.4	41.79	36.24	2.83	12.73	23.09	19.42	32.98	10.05	43.83	29.53	
32.28	24.33	34.01	34.21	10.0	42.49	19.31	17.8	28.86	26.17	14.32	34.06	23.71	17.49	6.71	10.2	15.3	23.09	24.04	11.18	20.81	27.66	16.16	45.49	3.61	0.0	19.03	26.93	19.85	37.12	36.4	31.78	26.83	33.73	11.0	7.28	34.93	12.17	31.14	34.44	38.21	35.17	8.25	26.93	27.31	40.46	13.6	34.71	31.4	29.41	27.89	30.87	38.42	29.83	29.12	29.15	25.02	33.38	10.77	14.87	43.42	21.47	8.25	5.0	19.72	37.01	25.71	15.0	3.16	8.54	22.8	33.6	9.49	27.78	33.02	28.3	33.29	21.1	14.21	28.16	8.0	24.0	43.91	38.59	17.12	32.65	36.4	24.7	16.28	31.3	5.39	30.08	23.43	33.14	14.14	32.02	31.91	42.72	10.0	48.17	17.0	31.06	17.03	22.8	16.55	22.02	12.21	42.01	38.21	25.46	38.9	32.65	5.0	13.89	20.0	16.12	31.95	8.94	43.57	26.4	
50.99	43.1	53.0	52.95	9.06	60.41	31.06	34.48	47.38	45.04	6.4	49.66	41.76	10.77	17.46	9.06	21.26	33.42	34.06	23.26	11.18	36.07	8.06	62.65	17.12	19.03	0.0	38.95	36.77	56.04	52.39	50.36	39.82	52.35	30.02	12.37	33.38	20.25	35.78	32.25	57.08	53.6	27.02	22.56	27.2	55.22	29.55	50.09	26.0	48.05	30.46	49.04	55.01	39.7	47.85	29.12	32.8	52.15	29.15	31.38	59.94	35.23	22.14	14.04	11.18	56.0	36.07	4.12	16.0	27.29	13.04	46.87	10.2	40.22	28.0	23.35	50.7	27.8	11.31	47.17	21.02	29.83	60.75	56.08	36.12	47.71	54.82	24.17	32.57	48.76	14.04	48.51	38.01	52.15	5.1	46.87	45.61	59.24	14.76	64.14	35.17	36.24	16.12	24.7	7.21	29.0	28.23	57.7	53.24	19.03	57.49	45.34	19.42	28.23	28.32	34.21	50.01	27.17	60.17	44.64	
26.4	32.2	35.38	28.02	32.02	28.64	43.1	36.22	36.72	32.25	32.56	49.65	17.8	29.68	23.02	33.6	42.06	47.1	48.09	36.88	45.8	52.15	31.4	28.0	30.46	26.93	38.95	0.0	13.0	38.9	50.7	38.28	2.24	39.41	25.02	28.6	25.0	38.9	14.32	25.71	40.31	41.62	27.07	53.67	21.0	17.09	14.14	50.6	29.0	24.08	17.12	21.63	20.02	5.0	24.76	21.1	9.0	37.8	29.0	14.0	24.08	6.0	33.96	29.15	30.89	37.48	4.0	35.36	29.07	22.09	48.01	52.95	33.84	49.16	29.07	55.01	19.31	12.65	39.96	28.43	19.72	50.01	54.71	23.54	24.04	11.0	26.83	51.62	36.06	42.95	30.89	38.08	43.29	31.83	36.12	10.0	7.28	54.59	36.67	26.93	17.72	13.42	24.19	49.65	40.61	47.85	15.3	55.95	54.08	28.86	29.97	6.4	31.62	37.12	11.18	17.46	41.18	29.07	55.07	19.8	
16.49	19.24	23.6	18.44	28.18	23.77	32.02	24.02	23.85	19.42	30.68	36.69	6.32	30.27	19.31	29.15	33.29	35.9	36.88	27.29	40.61	41.0	30.81	25.94	23.35	19.85	36.77	13.0	0.0	27.2	37.7	25.61	11.4	26.91	13.6	24.6	34.67	30.23	25.46	34.99	28.6	29.07	16.55	46.23	28.64	21.1	7.28	37.64	36.06	13.6	26.08	13.0	18.6	17.89	13.93	29.53	18.44	25.46	17.72	5.39	23.6	7.81	24.7	23.85	32.14	26.08	15.0	32.7	22.8	12.21	42.64	40.31	28.84	37.01	36.77	47.63	13.93	18.79	34.06	16.4	15.81	39.92	41.88	19.31	11.18	13.42	19.0	43.27	24.19	29.97	25.0	25.24	31.0	20.59	32.65	13.0	14.14	41.68	29.7	28.32	5.0	24.76	26.0	40.82	36.06	37.7	8.54	42.95	41.11	33.38	22.02	16.0	23.43	26.25	16.55	5.1	28.3	18.38	42.19	9.22	
