170
68.68	65.19	87.2	73.74	48.05	64.5	70.01	71.84	68.26	70.01	0.0	69.66	40.31	73.68	48.02	37.85	16.64	45.88	19.7	21.38	62.03	11.0	42.64	54.92	8.94	37.11	17.03	4.0	54.56	28.44	33.38	44.01	51.24	42.43	34.71	81.4	17.49	59.64	67.68	74.33	42.94	43.97	66.61	61.2	47.42	49.4	80.45	20.25	25.3	32.25	38.12	31.0	27.78	44.6	31.3	65.8	52.35	67.19	46.17	22.8	63.35	23.43	80.16	25.0	10.05	44.55	13.6	45.49	47.54	66.03	41.23	33.02	54.23	73.35	35.74	62.77	18.44	46.1	56.86	14.32	64.85	65.92	61.39	59.03	33.97	18.36	29.61	57.04	21.54	26.25	18.03	51.48	74.09	27.73	64.35	12.04	30.89	51.22	35.85	69.12	52.89	68.03	55.11	49.98	63.16	64.28	67.47	22.83	51.87	52.8	48.26	12.81	13.0	24.41	13.89	52.35	65.31	70.29	19.85	24.76	35.9	46.69	85.21	17.03	21.93	1.0	68.62	11.18	58.08	43.42	50.33	43.19	65.44	72.45	68.45	13.0	63.6	61.13	76.56	33.96	47.8	22.47	44.27	29.43	51.79	37.0	27.66	20.62	43.01	51.4	58.05	81.27	73.25	16.64	70.38	43.83	23.77	20.0	82.22	46.32	59.21	38.6	15.52	46.14	57.71	59.3	54.41	64.03	34.37	57.22	
64.13	50.22	17.89	71.59	54.45	12.17	47.76	2.24	51.92	70.86	69.66	0.0	50.96	68.88	29.15	46.53	66.4	41.0	52.84	51.86	42.76	63.29	29.15	34.0	66.48	45.71	53.01	72.25	15.26	93.09	53.31	53.0	49.09	39.85	76.56	12.08	65.8	20.62	31.38	8.54	65.97	58.25	18.03	49.5	34.01	36.06	14.04	49.58	60.03	41.23	44.01	55.54	65.3	26.4	43.08	18.03	60.53	29.15	68.0	92.02	57.56	73.25	13.0	44.69	62.97	61.0	56.61	70.83	42.05	18.87	73.38	68.54	33.54	16.97	58.52	12.0	75.15	25.63	13.89	57.14	23.09	56.09	31.58	46.27	35.81	65.22	55.9	46.1	62.13	82.93	56.08	24.04	22.67	80.78	9.22	60.11	39.62	22.36	36.62	42.72	30.15	72.44	65.76	27.89	69.12	39.29	32.31	49.24	25.02	16.97	22.02	70.94	80.16	67.23	68.88	38.05	57.87	1.0	69.07	45.22	46.87	46.04	16.16	74.69	71.56	70.29	24.6	77.39	41.19	26.25	19.42	50.01	14.76	16.28	73.44	62.27	17.46	60.21	20.62	47.3	41.05	51.43	32.31	93.86	45.54	54.45	50.92	89.94	67.07	23.19	55.08	13.15	3.61	86.21	20.25	65.73	89.94	59.09	12.81	55.73	49.25	31.14	57.8	31.26	27.89	38.33	60.03	60.53	52.92	49.09	
29.53	25.0	64.41	35.81	8.6	40.31	30.27	52.5	28.02	32.65	40.31	50.96	0.0	34.99	48.38	52.8	26.31	55.95	39.41	21.02	23.09	43.08	40.16	20.52	32.02	51.4	34.13	40.01	41.01	50.54	7.0	62.63	11.0	11.18	27.02	59.51	25.32	54.33	32.8	50.99	15.13	8.25	59.01	21.0	52.0	55.54	55.57	28.02	16.28	40.8	8.25	53.81	18.36	39.29	42.01	37.74	73.25	33.3	72.92	55.54	23.41	28.18	55.95	28.28	41.79	67.9	35.78	20.1	58.18	59.03	22.47	19.1	58.19	45.22	8.49	39.56	56.61	41.23	37.66	38.47	34.21	25.71	26.91	19.24	31.76	24.33	11.05	17.26	20.22	37.74	22.8	26.93	43.19	34.41	51.24	28.64	23.85	45.71	20.25	30.36	21.95	31.83	77.99	23.09	26.91	26.4	32.2	38.29	49.24	37.05	32.0	32.39	53.24	21.93	49.98	16.28	25.3	51.92	26.25	32.53	51.22	60.21	62.18	55.36	27.31	40.2	36.8	51.48	19.7	32.56	38.05	60.0	56.01	44.65	32.56	43.86	56.04	21.95	46.86	49.68	57.71	41.23	19.1	51.0	64.01	58.0	46.69	54.13	70.18	46.87	18.03	57.71	53.76	54.15	40.61	15.03	49.4	47.17	62.97	7.81	19.0	29.41	41.18	48.1	57.49	21.95	16.28	24.6	6.0	17.0	
5.66	18.68	75.0	3.16	26.42	56.75	22.0	69.43	17.12	5.83	73.68	68.88	34.99	0.0	78.24	86.28	57.72	87.97	74.33	55.95	26.25	77.82	70.6	36.67	64.85	84.86	69.12	72.53	65.74	75.17	41.15	96.18	26.17	40.31	47.1	72.17	56.75	80.5	38.21	64.5	32.14	29.73	83.01	20.12	82.8	86.4	66.03	62.97	48.38	74.28	41.23	88.41	46.87	68.82	75.74	50.99	106.78	40.31	107.45	84.15	12.81	55.23	67.07	62.8	76.49	102.07	70.71	32.06	90.14	83.38	38.12	43.19	87.92	55.15	37.95	57.28	91.0	70.46	59.62	73.43	45.89	13.0	37.36	23.71	64.35	55.79	44.38	24.7	52.2	62.03	57.27	49.65	50.01	58.03	73.39	62.77	57.38	73.57	52.33	27.02	41.59	9.43	111.76	46.14	12.17	29.61	37.22	73.01	77.7	61.72	58.31	63.35	86.13	50.8	84.58	34.13	11.66	69.86	55.9	67.01	84.9	92.76	73.01	89.69	55.44	73.38	45.28	84.77	28.64	61.61	64.5	93.34	79.48	55.23	10.0	78.71	80.62	13.04	54.0	83.55	89.5	76.03	46.4	75.24	95.9	92.2	81.22	83.29	104.81	74.95	17.69	69.07	70.21	85.16	50.25	31.14	76.0	82.15	77.41	27.73	21.1	60.31	76.16	78.6	85.59	31.02	19.31	10.63	40.25	22.2	
72.67	60.96	46.32	80.16	55.54	32.28	61.55	31.26	63.7	78.03	48.02	29.15	48.38	78.24	0.0	17.46	51.2	12.37	28.6	37.22	53.76	39.05	8.25	42.45	48.1	16.76	31.3	51.48	16.76	75.24	46.69	24.19	52.84	38.91	67.03	40.79	50.99	12.04	48.55	37.0	62.37	56.61	19.1	58.41	5.39	8.6	43.05	31.05	49.01	15.81	40.16	26.93	55.01	9.43	17.03	37.7	32.89	46.65	39.12	70.72	65.46	59.84	42.11	26.48	39.2	32.14	34.48	67.27	13.93	18.38	67.36	60.03	9.85	41.98	52.77	30.36	48.6	7.81	23.77	33.84	40.71	65.6	44.82	54.82	18.0	50.8	47.17	53.6	49.25	68.15	40.61	29.73	46.17	67.27	20.62	42.06	26.08	7.07	28.16	57.49	37.48	78.29	38.28	32.56	73.79	52.4	49.09	25.24	4.47	19.24	20.52	53.76	55.9	55.23	43.19	44.2	66.61	29.27	54.92	24.35	18.03	17.72	44.91	48.41	57.87	48.88	44.28	53.08	50.33	16.64	15.26	21.1	18.87	41.0	79.18	37.54	16.4	66.37	46.1	18.79	13.0	26.25	31.91	76.16	18.87	25.32	23.6	68.51	38.0	6.0	61.06	42.3	32.39	63.41	42.38	62.59	71.11	32.65	39.22	55.71	57.2	18.97	33.42	2.24	10.2	48.8	63.07	67.96	46.87	56.04	
80.62	70.8	63.79	87.69	61.07	48.26	72.72	48.66	73.82	84.96	37.85	46.53	52.8	86.28	17.46	0.0	46.39	8.6	19.0	35.47	64.35	27.2	19.42	53.34	41.0	1.41	24.19	41.77	33.02	66.29	48.88	9.9	60.11	46.01	64.76	58.25	46.53	28.64	62.03	54.15	64.41	60.46	35.36	67.62	13.42	13.45	60.3	27.51	47.76	12.04	45.34	10.0	53.45	22.36	10.82	52.95	20.52	60.41	23.09	59.24	73.59	55.44	59.41	25.06	27.89	16.55	26.0	68.88	9.85	34.48	67.42	59.14	18.38	58.22	54.59	46.27	33.3	22.09	39.32	24.08	55.08	74.52	57.27	64.2	22.02	46.69	47.85	62.63	46.57	62.0	37.36	42.15	61.81	62.13	38.08	36.22	29.07	24.19	33.97	69.35	48.76	84.5	25.5	43.83	79.65	64.01	62.39	17.26	21.84	34.37	33.53	47.0	42.54	52.39	29.15	53.82	75.07	46.69	50.49	21.02	2.0	9.0	62.37	33.42	53.46	38.83	58.94	39.82	60.46	27.86	30.27	7.21	35.85	57.22	85.28	25.3	33.11	73.55	62.29	4.0	10.3	16.0	41.05	67.27	14.04	8.0	10.2	57.01	21.38	23.35	68.59	59.68	49.82	50.99	57.87	64.88	61.61	18.79	56.61	60.61	66.07	26.93	22.36	15.3	23.6	59.68	68.88	75.66	49.4	64.54	
52.95	51.16	82.81	57.57	33.02	58.69	56.57	68.41	54.08	53.76	16.64	66.4	26.31	57.72	51.2	46.39	0.0	53.01	27.66	14.76	49.24	24.41	43.97	44.28	7.81	45.28	22.2	14.87	52.48	26.87	19.42	54.57	37.22	31.76	19.24	77.23	1.0	61.35	57.27	69.31	26.4	28.28	67.78	47.17	52.35	55.15	74.97	20.22	10.05	37.05	26.83	42.38	11.18	44.94	37.0	58.41	64.2	57.25	59.94	29.41	48.17	9.06	74.95	24.74	23.02	57.01	20.88	28.84	55.04	67.42	24.76	16.4	59.41	66.22	20.1	57.28	35.0	46.82	52.63	23.41	56.3	51.04	50.99	45.54	33.84	2.0	15.3	43.57	6.08	17.09	10.77	44.6	65.73	16.12	63.13	10.2	27.29	52.2	29.83	56.52	43.57	51.62	67.78	42.01	46.82	52.2	56.86	29.15	54.12	49.65	44.41	6.08	28.46	7.81	29.7	40.85	50.16	67.2	4.12	27.17	44.41	55.33	80.66	33.6	7.07	16.12	59.68	27.31	45.61	41.18	48.37	52.95	65.8	65.44	52.0	26.08	64.62	45.54	68.82	42.43	55.01	30.59	36.24	27.59	60.21	48.08	36.88	27.89	56.82	52.81	43.05	76.38	69.81	28.0	62.43	27.31	24.41	32.2	79.2	31.06	45.18	36.24	26.0	49.82	61.39	47.43	38.64	48.51	20.4	43.19	
82.33	71.45	57.56	89.64	63.81	44.64	72.62	43.01	74.33	87.2	45.88	41.0	55.95	87.97	12.37	8.6	53.01	0.0	26.48	40.79	64.54	35.47	17.8	53.26	48.26	8.94	31.06	49.73	29.12	74.22	52.92	12.0	62.01	47.8	70.71	52.24	53.04	21.59	60.42	49.09	68.71	63.95	27.86	68.59	7.07	5.39	55.01	33.24	53.15	16.28	48.02	18.38	59.03	20.25	16.03	49.98	20.62	58.59	27.0	67.62	75.17	62.03	54.0	29.83	36.06	20.0	33.38	73.39	2.24	26.93	72.53	64.54	10.0	54.34	58.87	42.72	41.87	19.24	36.06	31.78	52.8	75.69	56.3	65.05	24.19	53.08	52.5	63.66	52.47	69.18	43.29	41.05	58.52	69.01	32.06	43.01	32.2	19.42	36.06	68.82	48.41	87.09	26.0	43.42	82.38	63.6	60.9	24.08	16.03	31.38	31.91	54.23	51.11	58.42	37.74	54.45	76.49	41.01	57.04	26.31	10.3	5.39	56.32	42.01	60.03	46.84	56.46	48.37	60.88	27.02	27.31	9.06	28.86	53.37	87.92	33.62	25.96	75.6	58.46	12.08	2.0	23.54	41.73	75.19	8.06	14.76	18.38	65.39	26.17	18.25	70.43	54.04	44.05	59.48	54.71	69.08	69.64	27.29	50.01	63.63	67.21	27.66	30.36	10.77	15.65	59.67	71.56	77.47	53.31	65.86	
68.8	61.47	70.71	75.21	48.01	50.0	64.85	55.07	64.62	72.01	19.7	52.84	39.41	74.33	28.6	19.0	27.66	26.48	0.0	19.1	56.32	10.63	24.21	46.69	22.0	18.03	5.83	23.41	37.59	47.8	33.97	26.93	48.76	36.06	46.49	64.88	27.89	40.46	58.08	58.69	48.41	46.01	47.51	57.78	27.73	29.73	65.0	11.4	30.53	12.81	33.54	15.26	35.78	26.63	11.66	52.77	36.77	57.01	34.06	42.19	62.27	36.67	64.47	12.37	10.63	30.02	7.0	52.43	28.28	46.86	50.12	41.59	34.54	59.67	38.95	48.08	22.8	27.8	41.44	5.39	53.15	63.95	52.24	54.78	17.72	28.16	31.89	52.92	28.64	43.0	19.72	39.12	61.66	43.19	46.4	17.46	19.24	32.56	25.32	62.59	43.19	70.94	40.71	39.01	65.95	57.27	58.14	3.61	32.65	36.77	33.24	28.0	27.66	34.18	16.16	45.61	64.01	53.34	31.78	9.0	17.0	28.0	68.88	22.14	34.71	20.62	57.14	24.84	52.2	27.51	33.54	25.32	46.67	58.69	71.59	9.43	44.6	61.29	63.35	15.0	28.44	3.0	34.23	48.76	33.02	20.62	9.22	39.96	31.14	32.53	56.94	65.31	56.44	34.83	57.71	49.04	43.32	8.25	64.9	47.01	55.95	23.54	5.0	26.63	38.08	52.39	55.61	63.81	34.71	54.13	
50.54	44.91	68.59	56.6	29.53	44.82	49.25	53.91	48.05	53.25	21.38	51.86	21.02	55.95	37.22	35.47	14.76	40.79	19.1	0.0	41.05	22.14	29.61	33.54	15.26	34.18	13.45	22.47	37.74	41.23	15.0	44.72	31.32	21.1	30.07	62.94	14.32	46.84	46.32	55.23	29.41	27.02	53.14	41.0	39.01	42.11	61.07	8.06	12.37	24.52	17.03	34.21	18.25	30.36	25.0	45.28	55.07	45.88	53.15	41.34	44.38	22.8	60.96	11.05	20.88	48.83	14.76	33.62	42.95	52.81	31.95	23.77	46.0	53.0	19.85	43.28	35.9	32.28	38.21	17.49	43.86	46.49	40.02	38.47	19.42	13.93	12.81	36.5	12.04	31.78	4.24	31.06	53.23	30.36	48.37	9.49	12.53	37.64	15.62	48.0	31.62	52.01	59.36	29.07	47.01	43.05	46.1	18.87	39.81	35.0	29.83	19.1	34.23	18.03	29.12	31.06	46.24	52.63	18.03	14.56	33.62	43.97	66.48	34.71	20.88	21.59	47.54	32.06	37.01	26.42	33.62	42.54	51.08	52.15	52.63	22.85	49.98	42.94	55.95	31.78	42.76	21.4	23.26	42.01	48.51	39.12	27.46	39.45	50.25	38.33	39.0	62.29	55.32	37.34	49.65	30.0	38.18	26.4	64.66	28.3	39.05	21.47	20.25	36.06	47.38	38.05	36.89	45.62	15.81	37.11	
