130
34.93	34.13	16.03	15.23	54.12	2.0	17.0	20.88	48.17	9.43	27.73	49.52	40.31	0.0	35.51	52.04	8.25	43.42	57.38	38.9	14.42	48.09	36.22	37.0	14.42	39.82	25.08	25.71	4.0	27.73	16.12	51.61	54.13	7.0	29.83	21.84	48.75	21.63	25.5	17.89	41.01	21.1	18.25	35.0	33.42	26.63	11.4	27.07	8.06	40.8	18.36	48.27	31.32	57.7	35.69	48.84	32.14	15.52	17.46	31.58	54.23	8.25	61.03	19.7	31.4	2.83	17.69	57.7	54.12	27.86	26.57	24.6	41.04	34.99	26.68	49.65	33.24	25.63	29.07	60.54	6.71	30.08	26.08	52.04	32.45	30.81	21.84	9.9	58.82	45.0	38.28	44.6	44.01	24.08	36.06	35.01	29.83	27.17	57.14	37.11	31.11	12.37	25.32	24.19	21.54	26.4	58.14	11.66	47.54	1.41	56.8	63.01	24.0	32.02	21.59	3.0	34.21	13.42	39.62	45.28	49.65	9.06	56.08	46.57	30.27	41.88	25.06	44.6	41.87	27.66	
40.85	15.62	22.8	29.68	40.5	36.62	40.5	26.93	23.43	44.94	18.97	16.16	10.2	35.51	0.0	27.8	27.8	15.3	23.19	25.46	23.09	28.43	16.16	24.08	49.04	13.0	21.59	24.74	37.8	47.54	31.38	16.28	24.35	29.83	26.02	15.81	14.14	41.15	56.22	17.8	10.05	32.31	25.06	34.0	11.4	34.93	29.07	56.04	31.02	15.23	31.3	34.48	10.0	22.8	28.02	20.59	29.97	42.8	41.88	26.83	20.1	33.84	25.61	53.04	5.0	38.28	35.36	49.19	47.54	21.19	11.18	11.31	11.18	16.28	25.0	44.27	10.2	11.66	18.38	25.06	29.97	11.05	55.22	30.41	37.12	25.5	26.57	34.71	23.43	46.39	15.81	14.0	24.41	37.0	1.0	20.62	25.08	22.2	21.63	11.66	8.54	28.43	23.54	18.11	28.79	19.65	50.09	32.02	39.56	34.13	21.84	27.66	30.41	5.1	53.15	37.2	3.61	39.2	46.01	28.3	38.91	41.77	45.65	34.44	28.23	42.3	10.63	36.06	46.04	12.17	
68.0	43.42	36.01	38.83	17.0	52.15	47.17	32.98	4.47	60.41	46.14	35.78	36.12	52.04	27.8	0.0	44.0	40.61	20.02	53.15	45.12	6.4	16.12	51.86	61.61	39.62	27.29	51.43	52.35	48.26	39.29	29.73	9.06	45.04	24.7	31.26	20.62	44.72	63.07	36.5	35.47	36.4	34.37	61.59	39.2	34.48	41.3	61.29	51.35	41.77	37.64	13.93	23.09	23.0	55.8	8.06	57.45	50.92	48.47	54.38	19.1	54.33	33.06	63.25	31.91	54.15	41.44	27.0	27.29	48.37	27.89	31.32	36.88	44.05	51.88	26.25	21.19	28.86	45.79	29.0	49.16	23.77	60.83	4.0	32.02	53.0	32.02	45.89	32.25	33.12	43.14	38.01	8.54	38.47	28.43	17.26	52.48	25.5	29.27	17.46	36.06	40.31	27.66	44.28	33.53	46.53	28.0	42.76	21.54	51.01	23.02	35.01	56.46	32.45	61.47	52.24	31.4	48.08	37.01	9.9	18.68	54.13	23.0	15.65	55.57	30.23	31.62	19.72	35.23	38.95	
35.78	28.79	8.06	10.0	47.17	8.94	17.0	14.42	40.05	17.46	23.35	42.52	33.6	8.25	27.8	44.0	0.0	37.22	49.24	35.23	10.0	40.31	28.07	33.24	21.26	33.62	17.46	23.09	10.0	27.29	11.66	44.05	45.89	2.24	22.85	13.6	40.71	20.4	29.97	10.0	34.21	16.4	11.18	33.96	27.29	22.02	5.83	30.68	9.22	34.89	13.6	41.11	23.09	49.65	33.02	40.61	30.41	17.46	18.03	29.07	46.1	11.66	53.41	25.61	24.04	10.77	14.87	51.62	48.26	24.08	18.38	16.64	34.41	29.73	24.08	43.83	25.0	17.46	24.52	52.7	6.4	21.84	29.73	44.18	27.59	28.02	15.26	9.06	51.22	40.31	32.7	38.01	36.12	20.59	28.43	27.17	27.02	19.65	49.41	28.86	24.41	6.4	18.03	19.42	15.62	22.2	52.15	8.25	41.18	7.07	48.76	55.44	23.41	24.76	26.42	9.43	26.87	14.14	35.81	37.66	42.95	14.21	49.65	39.56	28.28	36.8	17.2	38.01	37.64	21.47	
35.0	10.3	34.79	42.06	55.01	45.0	52.55	40.61	36.62	52.4	17.49	9.0	5.1	43.42	15.3	40.61	37.22	0.0	28.64	15.3	29.07	42.54	31.32	15.03	57.8	3.61	36.06	22.85	46.62	60.88	43.97	15.52	34.71	39.45	41.05	28.64	21.4	54.12	67.12	28.23	5.39	45.89	38.08	27.02	10.0	49.25	40.31	67.54	36.77	3.16	44.38	49.24	25.18	26.57	20.02	32.65	24.08	54.13	53.85	21.21	26.42	38.95	23.02	62.68	15.13	46.23	48.08	64.08	62.63	18.79	25.08	23.54	4.12	9.85	22.47	59.48	25.5	25.18	16.12	25.18	36.88	26.08	66.64	43.83	52.0	20.4	40.45	45.62	21.0	61.66	6.32	3.16	38.91	50.8	14.32	35.9	20.62	37.0	21.21	26.57	13.0	39.92	38.05	19.85	42.58	18.87	65.0	43.46	54.71	42.01	25.63	24.19	28.79	14.14	63.63	45.8	13.0	50.57	61.03	42.95	53.85	51.31	60.42	49.4	23.35	57.56	22.56	51.24	61.2	15.81	
62.17	35.69	42.54	48.01	37.01	58.18	58.26	43.28	18.68	66.71	41.11	20.81	25.96	57.38	23.19	20.02	49.24	28.64	0.0	43.66	46.1	25.5	24.76	43.01	69.84	29.41	36.88	47.1	59.03	62.37	49.2	13.6	11.0	50.99	37.64	35.78	9.06	57.28	74.65	39.56	25.0	48.1	43.01	54.57	32.25	48.27	48.88	73.66	53.85	31.02	48.27	33.54	26.42	3.16	47.8	13.93	50.99	61.4	59.67	47.85	3.16	56.75	13.34	72.95	28.16	60.01	52.5	47.01	47.27	43.19	30.87	32.89	26.25	35.9	47.17	45.89	24.7	31.78	40.2	9.06	52.5	27.78	73.0	24.02	47.71	46.69	42.52	54.38	13.0	51.87	33.53	25.5	24.7	51.66	23.09	29.21	46.53	36.07	10.3	21.4	31.0	48.02	38.21	41.01	44.6	42.05	48.01	51.31	41.0	56.08	3.61	15.13	53.04	28.07	72.2	58.6	26.02	58.01	54.56	28.16	38.47	62.27	43.01	34.93	49.65	48.47	32.57	38.6	53.31	35.01	
20.22	10.0	36.22	43.05	65.6	40.8	52.15	43.74	48.84	46.52	12.0	24.19	17.89	38.9	25.46	53.15	35.23	15.3	43.66	0.0	25.32	53.81	40.8	2.0	52.92	14.32	41.11	13.42	42.72	62.0	45.04	30.81	48.55	37.34	47.17	32.28	35.78	55.0	64.29	29.27	18.79	48.37	40.45	12.17	14.21	52.95	40.01	65.51	31.02	12.65	46.17	59.41	33.29	41.76	5.39	45.61	10.3	52.61	53.24	8.49	41.23	32.2	38.05	58.52	22.2	41.44	49.01	73.78	71.69	11.18	30.87	27.86	17.46	9.22	12.53	68.0	34.41	30.46	11.05	40.45	32.28	33.62	64.54	55.87	57.01	8.6	43.93	44.28	36.12	68.35	10.3	18.44	49.68	53.34	24.76	44.42	9.43	42.72	36.5	36.88	18.03	40.0	43.01	16.0	45.71	13.04	74.63	43.05	63.63	37.64	40.8	39.0	17.69	21.4	60.44	41.76	21.93	49.37	66.22	53.41	63.51	47.8	70.46	59.08	10.63	64.26	26.93	60.03	67.05	17.09	
27.2	19.72	13.6	18.97	51.62	16.12	27.0	21.63	40.79	23.35	13.6	35.61	26.25	14.42	23.09	45.12	10.0	29.07	46.1	25.32	0.0	42.72	29.12	23.35	28.84	25.5	22.02	13.15	17.89	37.22	20.88	38.47	45.01	12.04	28.32	14.32	37.11	30.27	39.22	8.94	27.02	25.08	18.03	24.35	19.1	30.41	15.3	40.26	8.06	26.4	22.47	45.28	22.2	45.88	23.02	40.11	20.62	27.29	28.02	19.1	42.95	10.77	47.89	34.0	18.38	17.2	24.52	57.49	54.49	14.14	17.26	14.04	26.91	20.59	14.14	50.21	24.19	16.28	14.87	47.93	7.81	21.38	39.29	46.17	35.51	18.03	22.2	19.03	45.65	48.01	23.85	30.41	38.28	29.73	23.41	29.97	17.03	24.21	44.28	28.16	17.2	15.52	23.35	9.85	23.32	12.37	58.14	18.11	46.86	13.04	44.92	49.74	14.42	18.79	35.47	17.0	21.02	24.08	44.29	40.72	48.01	22.85	55.0	44.1	18.44	44.2	14.0	43.42	45.79	13.45	
67.12	43.86	32.25	34.13	12.65	48.01	41.76	28.16	7.0	56.04	45.61	38.9	37.74	48.09	28.43	6.4	40.31	42.54	25.5	53.81	42.72	0.0	13.89	52.35	56.72	41.05	23.02	50.48	48.01	42.19	34.37	33.54	14.87	41.11	19.42	28.46	24.33	39.0	57.38	33.84	37.22	31.05	30.0	61.22	39.62	28.64	37.0	55.46	48.27	43.27	32.56	8.06	21.63	28.28	55.9	12.0	57.01	45.61	43.01	54.04	24.08	51.2	38.05	57.97	31.83	50.01	36.14	22.36	22.0	47.8	25.94	29.53	38.59	44.6	51.04	20.4	20.0	26.83	45.45	34.23	45.89	21.95	55.04	4.12	25.81	52.63	27.17	41.19	37.0	26.83	44.2	40.25	4.47	32.7	29.21	13.15	52.01	21.0	34.0	16.97	36.07	36.0	23.02	43.27	28.44	45.8	23.35	38.12	15.52	47.17	28.16	40.11	55.07	32.53	55.97	48.0	31.89	42.95	30.61	3.61	13.04	49.37	18.44	9.49	55.0	23.85	30.02	13.42	28.84	38.42	
53.25	30.81	20.22	24.17	24.84	36.5	33.84	18.87	12.0	44.91	31.89	30.0	26.25	36.22	16.16	16.12	28.07	31.32	24.76	40.8	29.12	13.89	0.0	39.2	46.82	29.15	12.53	36.62	36.88	37.64	25.06	26.68	18.38	29.27	13.04	15.13	18.79	32.56	50.22	20.4	25.96	23.43	19.31	47.51	26.63	23.6	25.96	49.04	35.23	31.38	23.85	18.6	7.81	26.4	42.45	13.0	43.28	37.22	35.23	40.36	22.02	38.21	34.01	49.19	18.6	38.47	28.02	33.12	31.38	34.06	12.08	15.65	27.2	31.62	37.2	28.16	6.4	13.0	31.83	31.38	33.06	8.06	48.41	17.09	23.77	38.95	18.03	31.02	32.31	31.0	31.76	29.61	9.43	26.91	17.09	5.1	38.29	11.4	29.55	5.0	22.8	25.0	13.6	29.41	20.0	32.02	34.0	27.86	23.41	35.13	25.81	36.25	41.18	19.42	48.02	36.67	19.24	34.0	31.78	12.73	22.83	39.22	29.68	18.36	41.23	27.02	16.12	19.92	31.26	24.76	
20.02	8.49	34.23	41.05	64.03	38.9	50.16	41.77	47.51	44.72	10.0	24.02	17.09	37.0	24.08	51.86	33.24	15.03	43.01	2.0	23.35	52.35	39.2	0.0	51.08	13.6	39.22	11.66	40.8	60.0	43.05	30.41	47.51	35.36	45.31	30.36	34.93	53.0	62.36	27.29	18.03	46.39	38.47	12.0	12.73	50.99	38.01	63.56	29.15	12.17	44.18	57.8	31.62	41.23	5.0	44.41	9.49	50.64	51.24	7.21	40.5	30.41	38.0	56.65	20.62	39.56	47.01	72.11	69.97	9.22	29.07	26.0	16.76	7.81	10.82	66.24	32.8	28.64	9.06	40.2	30.36	31.91	62.59	54.49	55.08	7.07	41.98	42.3	36.01	66.48	9.49	18.11	48.17	51.35	23.43	42.72	7.81	40.85	36.22	35.38	16.4	38.0	41.11	14.0	43.74	11.05	72.95	41.05	61.91	35.74	40.26	39.05	16.28	19.85	58.52	39.85	20.52	47.38	64.29	51.86	61.85	45.88	68.82	57.43	9.43	62.39	25.08	58.31	65.15	15.23	
46.0	48.55	27.29	22.8	60.07	12.81	16.28	28.64	58.24	7.0	42.06	63.66	54.56	14.42	49.04	61.61	21.26	57.8	69.84	52.92	28.84	56.72	46.82	51.08	0.0	54.2	34.48	39.56	11.31	23.85	22.36	65.3	65.19	19.21	37.34	34.13	61.59	20.88	13.34	31.24	55.23	26.02	27.51	47.68	47.8	30.15	21.02	16.16	21.93	55.22	24.19	55.01	43.42	70.49	49.34	59.81	45.35	12.37	15.52	45.22	66.73	20.88	74.65	6.0	45.28	11.66	21.0	61.39	57.49	42.05	39.12	37.8	55.32	49.4	40.5	53.15	45.18	38.28	43.42	73.82	21.1	42.06	15.23	60.83	35.51	44.6	29.61	15.81	72.47	46.49	52.7	58.9	53.15	26.31	49.68	44.38	43.66	36.14	70.6	48.75	45.34	21.93	33.96	38.59	28.28	40.71	61.61	18.97	52.35	15.81	69.64	76.69	36.88	45.97	9.49	12.04	48.1	14.0	39.92	53.46	55.15	7.62	60.67	53.0	43.68	44.38	38.42	50.09	42.72	42.01	
33.14	7.28	31.32	38.6	53.34	41.4	49.04	37.34	35.47	48.84	14.32	11.4	3.61	39.82	13.0	39.62	33.62	3.61	29.41	14.32	25.5	41.05	29.15	13.6	54.2	0.0	33.0	19.92	43.01	57.49	40.52	17.03	34.41	35.85	38.21	25.32	21.47	50.7	63.53	24.7	4.47	42.58	34.71	25.32	6.4	46.1	36.77	63.98	33.24	2.24	41.0	47.41	22.56	27.66	18.44	31.83	22.02	50.57	50.33	19.0	26.93	35.47	25.32	59.08	12.0	42.64	44.64	62.17	60.54	15.81	22.0	20.22	3.16	7.07	19.65	57.25	23.09	22.02	13.0	27.0	33.3	23.35	63.07	42.64	49.04	18.03	37.22	42.05	23.19	59.03	4.12	5.39	37.22	47.52	12.08	33.53	18.11	34.06	23.0	24.6	9.49	36.4	35.0	16.4	39.32	15.65	63.07	39.92	52.55	38.42	26.68	26.68	25.96	11.0	60.03	42.2	10.2	47.01	58.14	41.18	51.89	47.71	58.59	47.42	21.02	54.92	19.24	49.04	58.42	12.21	
