130
55.01	64.01	47.01	63.89	74.2	46.1	59.0	49.48	35.51	69.3	0.0	45.0	61.52	69.35	10.2	73.01	26.57	52.39	35.36	41.01	49.09	47.54	19.1	49.01	35.81	34.54	40.46	56.89	66.73	58.31	63.35	61.68	54.08	58.18	45.01	50.45	16.64	46.07	60.17	50.61	50.45	30.41	65.19	13.42	29.15	20.12	43.93	32.0	6.71	46.57	64.0	27.46	58.52	66.37	46.32	29.83	50.92	10.0	13.0	49.04	16.76	43.6	33.62	60.64	55.9	32.02	61.66	47.43	32.06	71.2	79.21	44.41	35.13	60.44	61.68	26.0	15.81	35.34	58.9	20.59	23.41	3.0	64.33	12.53	33.12	28.64	63.0	48.17	11.05	53.76	64.88	73.66	25.18	67.42	27.73	31.58	71.51	61.03	35.9	61.29	34.18	56.52	63.51	36.4	17.49	31.95	23.02	15.0	31.11	30.89	64.5	44.42	51.74	19.0	27.46	1.0	62.17	43.29	47.43	76.06	22.47	52.39	28.65	52.4	32.98	54.23	63.69	47.8	48.05	53.23	
32.2	38.21	10.63	26.25	33.24	10.0	48.17	31.89	31.05	25.55	45.0	0.0	31.4	26.4	36.07	32.76	21.1	13.42	32.02	37.7	16.64	30.61	26.42	29.07	9.22	14.56	10.77	38.95	27.46	14.32	41.88	22.8	30.0	28.64	27.51	12.65	28.43	7.81	20.62	20.25	5.83	31.14	28.02	33.54	18.36	25.46	19.31	27.29	38.42	17.49	38.9	21.38	22.36	22.14	16.28	15.26	15.62	35.51	38.63	26.87	29.73	12.81	12.21	38.83	12.08	26.31	30.81	27.66	25.32	35.01	35.0	34.48	33.96	24.17	36.72	28.79	29.21	21.59	18.11	24.76	23.6	42.64	30.41	34.0	20.1	18.03	38.18	5.0	38.48	30.61	33.24	29.07	26.4	28.16	18.6	30.27	28.64	16.12	29.12	18.11	15.52	36.24	33.02	8.6	29.55	17.09	22.02	30.89	14.87	21.0	29.27	4.47	7.62	31.91	23.77	44.41	29.15	23.09	15.0	34.18	25.3	33.94	17.03	8.54	28.44	28.43	34.18	13.04	20.25	24.7	
9.22	7.62	21.1	11.0	53.45	41.11	79.51	63.25	61.27	42.72	61.52	31.4	0.0	45.22	51.35	54.08	36.01	18.38	62.17	68.48	47.38	62.01	48.37	13.89	34.54	29.43	41.88	70.04	14.14	24.6	72.25	13.34	60.81	58.26	17.46	42.45	47.01	23.85	14.87	50.91	32.56	60.17	53.71	55.15	34.13	43.01	18.03	30.08	55.23	16.49	8.54	48.38	10.3	26.31	47.51	39.56	15.81	55.0	61.2	58.14	45.1	44.2	33.24	69.35	36.06	29.83	1.0	59.03	29.61	59.93	47.17	65.73	63.98	9.49	66.71	35.9	48.01	51.88	43.57	43.05	39.0	58.55	5.39	55.08	49.66	35.23	8.25	34.66	60.07	61.52	61.29	41.44	36.35	51.89	36.22	59.62	46.84	29.15	59.48	22.14	29.27	67.18	2.0	34.93	52.47	31.14	42.3	52.15	41.44	49.77	56.08	27.46	34.06	42.76	34.13	61.4	4.0	18.25	17.46	52.63	50.22	65.19	36.5	34.83	58.18	7.62	63.01	43.86	14.14	55.17	
50.64	52.81	32.25	34.93	8.25	23.35	47.68	35.13	44.01	2.83	69.35	26.4	45.22	0.0	61.4	8.94	47.41	30.02	44.94	47.07	22.36	35.36	50.25	50.04	34.99	40.85	29.0	37.34	33.12	21.21	35.74	31.95	29.0	23.09	50.04	19.21	53.41	30.59	30.36	23.09	20.62	46.96	12.65	56.59	44.72	51.04	42.19	53.16	63.13	39.05	53.76	42.52	35.17	19.72	25.06	40.0	34.01	59.41	60.44	30.41	55.47	26.4	38.47	33.96	14.32	52.2	44.27	32.56	51.24	16.28	10.77	41.59	46.82	35.74	30.08	55.15	54.04	37.22	10.82	50.22	49.74	67.36	41.23	57.28	38.01	44.29	53.45	21.95	60.96	30.0	21.54	8.25	52.8	8.94	44.78	45.62	2.24	16.28	42.15	23.09	41.79	34.23	45.88	34.13	52.35	43.46	47.2	54.45	38.29	40.0	15.81	29.41	18.79	58.18	50.16	68.62	41.44	46.17	36.06	8.06	47.42	35.0	43.05	17.89	43.38	46.53	24.35	22.2	41.0	24.19	
45.01	54.01	37.12	53.76	66.89	38.59	57.87	46.04	33.24	61.07	10.2	36.07	51.35	61.4	0.0	65.86	16.55	42.49	33.38	40.02	42.54	44.05	12.37	39.01	26.87	24.6	33.12	54.0	56.65	48.83	60.07	51.62	49.65	52.89	35.01	43.05	8.06	36.36	50.16	44.6	41.73	28.44	58.6	10.77	19.24	10.63	33.73	22.09	4.12	36.4	54.04	21.59	48.38	56.86	39.92	21.4	40.85	7.21	14.87	44.55	6.71	36.67	24.21	57.14	47.51	22.02	51.48	43.29	22.0	65.0	70.84	42.19	33.73	50.29	57.56	16.12	7.62	30.41	51.31	11.31	13.42	7.28	54.13	9.85	27.66	18.87	53.04	39.7	12.73	49.5	59.48	65.07	15.03	60.42	18.03	29.27	63.6	51.86	33.06	51.62	24.17	53.08	53.34	27.59	13.04	21.93	14.21	10.05	23.32	25.5	58.31	35.0	43.19	9.22	17.26	10.05	51.97	33.14	37.34	68.51	17.12	49.04	19.21	43.93	30.07	44.1	58.69	40.71	37.85	47.8	
59.23	61.68	40.0	43.86	2.0	27.29	43.0	32.89	44.1	11.66	73.01	32.76	54.08	8.94	65.86	0.0	53.14	38.33	44.94	45.69	24.08	33.62	54.08	58.31	40.5	47.3	32.76	33.14	42.06	29.83	30.15	40.85	26.25	19.92	58.03	22.83	57.8	38.05	39.22	23.43	27.29	47.8	8.94	59.82	50.6	55.9	50.0	60.02	67.12	47.04	62.63	45.61	43.97	28.65	26.91	44.72	42.3	63.01	62.97	29.07	60.37	29.41	44.27	29.0	21.1	59.03	53.14	31.3	58.05	8.54	14.56	39.92	46.65	44.6	25.0	61.4	58.31	38.9	14.87	55.01	55.15	71.28	50.16	60.61	40.36	49.98	62.3	27.89	63.78	27.2	16.0	15.62	58.82	5.66	50.33	46.4	7.81	25.0	42.44	31.95	48.27	30.27	54.78	39.56	55.61	49.73	51.88	58.01	42.54	42.52	11.4	36.35	25.32	63.69	56.32	72.2	50.33	54.0	44.05	5.0	50.61	32.02	48.47	24.33	44.2	55.11	19.0	25.24	49.16	22.83	
31.05	39.81	20.59	37.36	53.85	26.48	55.9	41.11	32.2	46.65	26.57	21.1	36.01	47.41	16.55	53.14	0.0	25.94	32.8	40.0	32.06	39.22	13.0	25.3	12.65	8.06	22.02	49.34	40.16	32.65	54.34	35.11	42.58	44.01	21.54	30.81	11.0	20.0	33.62	35.0	26.93	29.0	47.07	19.24	2.83	7.0	18.0	11.4	19.92	20.22	40.02	17.2	32.02	40.61	30.0	10.2	24.35	19.03	25.32	37.85	9.85	26.02	8.94	51.2	33.12	10.63	36.0	37.36	9.9	53.94	56.04	39.82	34.06	33.96	50.49	9.06	12.0	25.08	38.28	7.07	3.16	23.77	38.21	19.1	21.93	3.16	39.05	25.5	24.08	42.76	50.04	50.0	6.0	48.08	3.0	29.07	49.65	36.07	31.06	35.23	7.62	47.54	38.01	13.6	17.09	5.39	7.21	16.28	13.34	20.59	47.52	19.1	28.65	10.82	4.47	26.25	36.12	18.44	20.88	55.04	16.4	43.97	5.0	29.53	28.6	29.27	50.01	29.27	22.02	39.05	
21.19	25.61	5.39	13.15	38.12	22.8	61.22	45.0	44.27	28.02	52.39	13.42	18.38	30.02	42.49	38.33	25.94	0.0	45.22	51.08	29.0	43.83	35.69	20.02	19.0	17.89	24.17	51.66	15.03	9.22	53.91	10.0	42.43	40.0	20.22	24.08	36.06	7.0	8.06	32.53	14.21	43.93	36.4	42.95	23.26	32.31	13.0	26.4	45.69	9.49	26.4	33.06	8.94	15.81	29.21	25.08	4.0	43.97	48.66	39.82	35.78	26.08	19.42	50.99	18.38	25.61	17.69	40.8	24.84	43.01	35.17	47.89	47.13	10.77	48.41	30.41	37.0	34.79	26.0	31.95	29.07	49.66	17.0	43.17	32.98	23.77	25.81	16.28	48.05	43.14	43.42	28.86	29.21	35.17	24.7	43.17	32.0	14.14	42.38	10.0	18.36	48.8	19.85	19.03	39.46	20.59	30.08	40.02	26.02	33.54	38.48	10.2	15.81	35.81	26.4	52.0	15.81	16.76	6.71	38.0	36.06	46.86	24.04	16.64	41.48	17.09	44.94	25.5	11.05	36.8	
60.46	68.1	41.23	58.24	46.65	25.0	24.52	14.76	1.0	46.17	35.36	32.02	62.17	44.94	33.38	44.94	32.8	45.22	0.0	7.21	22.8	13.04	22.47	55.61	27.78	34.83	21.38	21.59	59.44	45.28	28.16	54.82	20.62	26.17	52.5	27.29	27.51	38.63	52.63	21.93	34.13	5.0	36.06	23.02	32.56	29.07	46.04	44.2	32.02	46.14	68.6	15.62	54.08	52.01	20.4	24.08	46.62	27.02	22.56	16.28	31.95	21.0	30.0	25.63	36.12	43.42	61.74	14.14	42.64	40.36	55.71	9.06	2.0	55.97	27.29	40.82	27.2	10.44	34.48	28.18	31.91	35.06	62.03	24.02	12.53	31.14	67.74	31.14	24.33	20.0	32.56	51.92	37.74	39.45	30.48	4.12	46.62	45.0	3.0	49.37	35.47	21.54	63.98	27.29	20.4	34.66	26.08	23.35	21.4	12.81	34.21	35.11	34.01	37.7	37.2	34.37	60.54	48.41	44.72	49.24	17.46	17.46	29.0	34.0	4.24	57.45	30.61	24.19	48.88	22.2	
67.2	74.63	47.41	63.91	47.54	29.61	18.03	13.04	7.81	48.66	41.01	37.7	68.48	47.07	40.02	45.69	40.0	51.08	7.21	0.0	26.0	12.08	29.55	62.48	34.41	41.77	26.93	17.49	64.85	50.22	24.19	60.41	19.72	25.94	59.46	31.06	34.54	44.72	58.19	24.19	39.05	11.7	36.77	29.43	39.7	36.24	52.8	51.4	38.33	52.7	75.17	22.8	60.01	56.44	24.08	31.11	52.77	33.38	28.02	16.76	39.0	25.71	36.88	22.2	40.11	50.61	68.0	14.56	49.82	39.96	57.72	5.83	6.32	61.85	24.76	48.02	34.18	16.64	37.22	35.36	39.12	41.05	68.03	30.41	19.21	38.29	74.33	36.14	30.0	18.87	31.62	54.59	44.94	40.5	37.64	11.18	48.51	49.37	9.22	54.34	42.45	18.44	70.24	33.84	27.2	41.73	33.29	30.08	28.32	19.8	34.44	41.15	38.64	44.78	44.41	40.01	66.64	55.32	51.11	50.33	24.6	14.87	36.12	38.47	11.4	64.07	29.21	28.16	55.47	23.09	
48.83	54.49	27.2	40.5	25.46	6.71	32.45	16.55	21.84	23.41	49.09	16.64	47.38	22.36	42.54	24.08	32.06	29.0	22.8	26.0	0.0	15.81	30.41	45.65	20.1	28.44	10.05	22.67	40.71	25.5	25.24	36.89	13.45	12.37	43.86	5.39	34.54	24.41	34.67	3.61	15.0	24.6	16.12	35.81	30.0	33.24	35.78	41.3	43.42	34.13	55.23	21.63	37.64	30.81	2.83	22.36	31.89	39.12	38.9	11.18	37.64	6.08	24.08	22.2	14.32	40.31	46.69	12.65	39.32	22.47	33.11	21.21	24.74	39.2	20.12	41.01	34.93	15.0	11.7	32.28	33.38	47.51	45.61	36.62	16.28	29.02	54.56	12.73	39.7	14.14	18.0	29.12	38.05	18.44	29.07	23.26	24.19	23.77	19.92	29.55	29.43	19.8	48.84	19.1	31.62	30.15	29.12	34.13	19.65	18.44	15.81	21.1	13.89	41.77	36.0	48.26	44.69	39.4	31.62	27.66	26.63	18.03	27.07	13.42	21.02	45.0	18.25	3.61	36.89	8.06	
62.24	68.77	41.11	55.95	35.47	21.1	17.69	2.0	12.53	37.12	47.54	30.61	62.01	35.36	44.05	33.62	39.22	43.83	13.04	12.08	15.81	0.0	32.02	58.26	30.23	38.59	20.52	10.2	56.36	41.23	16.03	52.35	7.81	13.89	55.8	21.19	37.05	38.29	50.12	13.15	30.41	17.46	24.7	34.53	38.08	37.48	48.27	50.16	43.42	47.38	69.43	23.19	52.7	46.57	14.76	29.15	46.23	38.47	35.11	5.0	41.19	17.8	33.62	13.15	30.08	49.24	61.4	3.16	48.33	28.02	45.89	6.32	14.21	54.38	14.32	48.08	37.01	14.32	26.02	36.5	39.29	46.87	60.75	35.51	17.46	36.77	68.68	27.78	36.69	7.07	19.85	43.1	44.92	28.46	36.4	16.16	36.67	39.56	11.7	45.31	39.45	9.06	63.6	29.41	31.14	39.36	33.73	34.13	26.0	19.24	22.36	34.71	29.55	46.53	43.66	46.57	59.64	51.4	45.28	38.28	27.0	5.0	34.54	29.15	14.56	58.69	17.69	18.79	50.21	11.18	
43.97	52.63	30.41	48.26	55.22	27.02	46.84	34.01	22.14	50.21	19.1	26.42	48.37	50.25	12.37	54.08	13.0	35.69	22.47	29.55	30.41	32.02	0.0	38.28	17.46	19.03	21.4	42.11	50.64	40.31	48.0	45.54	37.34	40.52	34.54	31.4	5.1	28.86	43.74	32.31	31.62	17.89	46.53	7.28	14.32	7.07	30.41	23.6	13.04	32.06	52.89	9.22	43.1	48.33	27.73	11.18	35.13	9.22	13.04	32.25	9.49	24.7	16.28	45.01	36.88	23.02	48.26	31.06	22.47	52.8	60.14	30.81	23.26	45.1	45.28	19.1	5.0	18.11	39.82	6.4	10.82	17.2	50.01	7.62	15.3	13.15	51.92	29.21	12.37	37.22	47.13	54.67	16.28	48.55	12.17	18.38	52.4	42.54	21.59	43.66	19.1	41.0	50.36	17.89	4.12	17.26	6.08	4.47	12.04	13.15	46.1	26.57	32.8	15.23	16.64	18.38	48.04	31.32	32.02	57.01	5.1	37.01	12.0	33.42	18.68	41.98	46.32	28.84	34.23	35.44	
6.0	15.0	18.97	21.63	58.14	38.95	75.93	59.82	54.82	48.0	49.01	29.07	13.89	50.04	39.01	58.31	25.3	20.02	55.61	62.48	45.65	58.26	38.28	0.0	28.28	20.81	37.8	67.42	25.24	29.02	70.83	21.93	58.83	57.7	4.0	41.63	35.9	21.54	22.14	49.24	32.57	52.7	55.79	44.38	24.17	32.02	10.0	17.03	43.05	11.7	15.03	40.5	17.46	33.96	44.94	31.62	16.03	43.57	50.45	55.22	33.24	41.05	25.61	67.74	37.85	17.0	14.42	55.61	17.03	62.59	54.59	60.81	57.2	18.36	65.76	23.02	36.88	46.01	45.35	32.28	27.89	46.01	18.44	44.15	43.28	25.5	14.04	33.62	49.03	59.36	62.03	48.37	24.08	54.92	26.4	52.43	52.01	34.01	53.26	28.44	20.25	64.9	15.65	29.0	42.38	21.47	32.31	41.48	34.21	42.8	57.57	24.6	34.48	30.02	22.36	49.0	16.28	7.21	14.56	58.01	41.15	62.2	27.29	35.44	51.4	6.4	63.16	42.06	9.22	53.71	
32.8	40.31	14.14	32.06	41.23	14.04	47.8	31.91	26.93	34.41	35.81	9.22	34.54	34.99	26.87	40.5	12.65	19.0	27.78	34.41	20.1	30.23	17.46	28.28	0.0	8.54	10.44	39.82	34.01	22.85	44.01	29.0	31.95	32.39	25.61	18.25	19.21	12.0	27.02	23.35	14.87	25.63	34.53	24.7	10.2	16.28	18.44	21.21	29.21	18.36	40.82	14.14	27.29	30.87	18.44	6.32	19.42	26.42	30.08	27.73	20.62	14.32	4.0	40.85	20.81	20.22	34.18	27.78	19.24	41.44	44.05	32.53	29.53	29.27	39.56	21.21	20.0	17.8	25.63	15.56	14.76	33.42	34.93	25.08	15.26	9.49	39.96	13.04	29.73	32.31	38.05	38.21	18.44	35.44	9.85	25.08	37.22	25.24	25.24	26.25	9.49	37.58	36.4	1.0	20.88	10.05	12.81	21.93	7.07	15.23	35.13	9.22	16.4	23.26	16.12	35.23	33.24	21.26	17.09	42.49	17.12	34.48	8.06	17.2	23.71	29.68	38.33	17.0	21.1	27.66	
25.94	34.18	12.53	29.61	47.8	22.09	56.04	40.31	34.06	39.81	34.54	14.56	29.43	40.85	24.6	47.3	8.06	17.89	34.83	41.77	28.44	38.59	19.03	20.81	8.54	0.0	18.97	48.3	32.28	24.76	52.55	27.2	40.5	40.79	17.69	26.0	18.44	12.04	25.63	31.78	20.25	31.91	42.11	26.02	5.39	14.56	11.7	13.0	27.86	13.04	34.54	19.72	24.33	32.65	26.93	10.82	16.49	26.48	32.0	36.25	17.89	22.8	5.0	49.4	26.57	12.0	29.27	36.24	11.0	49.09	48.88	40.46	36.4	26.31	48.08	14.32	19.42	25.5	32.56	14.32	11.18	31.78	31.0	26.08	22.63	6.08	33.62	19.42	31.06	40.85	46.27	42.72	12.21	42.58	7.07	31.62	43.08	28.43	32.56	27.2	1.0	46.1	31.4	9.49	23.09	2.83	13.0	23.02	13.45	22.02	43.0	11.66	22.14	18.38	9.43	34.18	29.02	13.6	13.15	48.7	20.88	42.94	7.07	23.09	30.61	23.41	46.69	25.18	15.3	36.14	
