170
7.81	16.12	44.41	80.21	49.03	69.01	56.72	45.28	11.4	62.94	0.0	60.67	64.54	46.1	40.36	23.77	34.18	36.72	24.52	70.21	48.3	68.12	37.48	26.0	6.32	65.19	59.21	72.12	52.2	27.59	67.68	58.42	53.23	40.52	63.56	45.79	34.06	40.85	75.66	44.72	46.0	37.36	44.0	44.28	36.77	7.07	29.07	69.46	24.04	49.65	28.0	38.0	11.7	19.42	59.08	72.24	51.0	37.34	31.38	40.0	42.2	27.73	31.14	49.24	18.68	24.35	80.06	66.73	71.17	37.7	58.22	27.73	32.25	24.52	27.29	64.76	51.89	43.27	36.4	25.61	53.85	60.75	34.79	44.64	19.72	17.0	25.08	50.61	33.84	22.63	60.53	45.88	49.82	54.15	38.33	63.95	21.21	24.21	9.49	78.6	20.25	40.11	18.03	72.73	47.93	43.74	14.0	30.27	19.92	36.35	21.54	34.0	28.3	56.57	50.93	27.46	37.34	65.8	35.85	63.15	80.53	54.2	50.36	39.62	54.92	54.38	26.0	54.08	14.14	30.68	37.66	71.02	32.31	63.07	39.29	65.79	39.92	30.41	58.82	39.2	15.62	49.03	15.62	5.0	19.72	55.23	66.49	38.01	70.23	75.15	67.96	58.31	39.62	34.13	78.29	35.47	35.38	26.93	4.24	38.48	25.63	52.4	84.06	34.37	35.44	42.72	71.57	34.37	45.65	12.81	
54.15	52.24	29.41	56.22	90.27	12.04	4.0	51.04	71.25	56.32	60.67	0.0	23.19	46.32	46.86	75.64	35.0	38.9	64.14	22.2	21.4	9.43	27.46	59.91	55.11	44.28	14.04	15.0	26.0	41.23	31.26	16.12	67.96	21.1	17.12	60.0	28.23	65.07	46.39	74.25	81.39	24.02	80.06	22.36	38.01	67.48	49.98	36.22	74.25	64.64	33.24	23.77	49.25	62.61	6.08	36.67	64.9	25.32	81.41	31.76	42.8	58.82	29.61	67.2	61.27	40.72	47.3	13.34	33.73	33.97	14.14	35.13	30.87	57.01	57.43	24.19	33.62	28.3	25.02	40.61	63.63	12.37	82.49	17.26	43.01	43.93	41.59	63.51	54.13	50.61	17.0	18.38	30.41	7.81	67.94	3.61	40.8	47.51	70.04	56.08	72.62	20.88	45.01	33.24	18.87	24.04	60.21	32.7	41.11	27.78	43.46	58.8	47.43	17.46	49.65	65.73	26.93	10.44	35.47	3.61	48.27	38.28	10.44	82.42	62.65	63.13	36.01	13.42	72.53	79.65	28.02	10.44	36.62	6.71	22.02	13.15	64.35	49.82	62.65	73.76	48.01	75.82	74.46	63.2	74.67	14.87	23.54	36.77	33.54	24.35	46.1	15.13	47.51	26.68	46.87	27.29	47.38	39.82	64.13	35.36	40.25	54.12	55.11	29.53	26.02	31.24	21.1	26.31	23.85	52.81	
60.08	61.72	48.26	33.06	80.53	16.16	24.04	37.22	75.93	36.36	64.54	23.19	0.0	32.25	35.47	72.44	31.06	31.26	58.86	45.0	41.18	18.68	27.2	53.94	58.25	22.47	9.85	35.51	13.04	54.2	8.06	8.6	52.5	34.66	40.31	46.32	31.38	53.67	23.19	62.65	70.66	36.12	69.78	40.22	54.49	71.59	64.03	13.04	70.58	50.0	37.7	28.65	55.03	59.21	17.46	13.6	49.82	38.9	76.49	49.04	31.02	52.17	36.24	53.01	58.14	40.45	24.35	36.0	10.77	28.0	10.3	46.04	32.57	69.34	50.99	1.0	17.89	46.62	36.88	52.43	47.42	35.51	76.4	32.8	51.88	48.08	40.2	48.41	69.43	47.04	6.71	36.06	51.0	20.12	57.78	25.0	43.42	44.01	72.84	33.0	70.18	28.6	53.67	10.82	38.08	20.88	68.94	34.48	48.33	28.46	43.42	49.65	61.22	9.22	33.42	59.44	27.51	33.0	30.0	26.02	25.3	20.62	23.85	74.33	45.97	46.69	45.79	14.21	73.11	74.53	26.93	26.93	33.06	17.0	34.66	36.01	53.23	42.76	44.69	64.08	56.36	62.97	75.11	68.41	73.06	12.04	2.0	29.15	10.44	46.27	23.77	9.43	36.4	33.62	23.77	40.36	38.33	38.21	66.91	28.07	39.32	37.54	32.02	30.36	37.64	23.02	9.43	34.67	42.72	53.34	
45.45	51.62	56.01	34.48	48.47	46.01	44.29	5.0	56.61	17.49	46.1	46.32	32.25	0.0	5.83	44.72	18.25	12.37	30.59	67.12	52.61	47.38	24.08	25.71	40.31	20.62	34.66	61.29	21.21	51.24	30.08	32.53	21.63	41.19	60.54	14.21	28.02	21.54	31.78	30.41	38.48	40.01	37.7	49.25	56.72	52.2	60.17	29.15	42.58	18.44	30.81	30.15	41.62	32.89	40.8	32.14	18.6	43.0	47.01	54.08	5.1	23.54	33.24	21.21	32.31	25.06	36.67	59.06	32.56	16.0	33.97	43.17	26.17	61.77	22.8	31.76	14.42	54.01	40.0	48.38	17.46	55.54	46.1	42.76	43.86	34.99	23.32	17.2	66.48	23.6	33.3	46.69	61.13	38.95	25.96	49.65	30.41	21.93	51.62	32.76	43.42	33.38	44.72	34.71	49.82	23.41	56.22	26.48	39.4	25.02	26.63	19.0	57.58	30.41	5.39	30.15	25.08	56.44	16.12	49.93	36.88	12.37	39.0	42.95	16.76	17.09	41.48	33.02	49.24	45.01	23.09	54.67	18.68	43.28	40.11	58.59	21.19	16.12	18.03	32.28	46.14	30.81	51.08	50.99	46.84	32.02	34.0	13.04	31.58	70.24	23.09	33.24	6.71	33.02	34.71	43.05	10.82	22.36	46.62	14.0	23.71	9.0	39.0	25.02	40.01	15.81	41.68	35.01	52.24	33.3	
40.0	46.53	53.34	40.31	45.18	48.01	44.41	6.08	50.8	22.8	40.36	46.86	35.47	5.83	0.0	39.32	15.13	9.22	25.18	66.73	50.7	49.04	22.14	20.22	34.66	26.25	36.4	61.85	23.32	47.07	34.37	34.41	22.14	39.05	59.94	13.42	25.32	18.6	37.36	27.8	35.51	37.48	34.48	47.07	53.15	46.4	55.66	34.0	37.22	18.38	27.07	28.16	36.36	27.2	41.73	37.0	18.97	40.31	42.05	51.04	4.47	18.11	30.02	20.59	26.57	20.25	42.2	59.08	37.12	13.93	35.61	39.32	23.09	56.8	17.26	35.11	17.72	51.35	37.34	44.15	19.1	55.07	41.44	41.11	39.22	29.97	18.38	17.72	61.98	17.8	35.51	44.92	58.69	39.2	22.36	50.33	25.63	16.28	45.79	38.59	37.85	31.62	39.92	39.2	48.08	23.02	50.8	23.0	34.79	22.8	21.47	14.32	53.16	32.2	10.63	25.0	23.09	56.61	13.34	50.45	42.45	17.0	38.59	38.9	19.0	19.03	37.48	33.94	43.46	40.05	21.19	55.87	15.0	44.6	37.85	58.52	18.03	10.3	21.38	28.64	41.15	29.0	45.31	45.28	41.23	33.3	37.34	10.77	36.12	70.18	28.79	35.0	1.0	30.27	40.26	40.11	5.0	17.72	40.8	12.08	18.97	13.0	44.78	22.36	37.22	15.62	44.78	32.25	50.01	27.59	
30.89	39.81	65.8	78.11	26.02	81.32	72.01	41.48	25.08	57.78	23.77	75.64	72.44	44.72	39.32	0.0	42.2	41.19	14.14	89.4	68.12	81.27	48.7	19.1	25.0	65.31	70.09	89.07	59.41	50.22	73.0	68.66	41.23	58.25	82.42	37.12	47.42	28.84	76.49	27.8	25.63	55.22	23.77	63.89	59.41	23.09	52.8	73.17	2.24	38.83	43.05	51.89	32.8	13.34	72.45	76.16	40.22	56.22	7.62	61.62	43.1	21.21	47.17	37.01	14.56	34.93	81.39	84.38	76.03	44.72	69.12	48.08	44.78	48.08	22.09	72.34	56.0	64.35	54.41	47.8	44.1	78.77	11.18	62.13	41.23	34.06	34.18	40.5	57.58	25.71	70.41	64.4	71.51	68.15	24.21	79.2	35.51	28.86	19.0	76.22	3.61	55.01	40.0	78.01	67.01	53.85	37.11	42.95	39.6	48.1	32.2	26.25	51.88	66.49	47.8	14.87	49.04	82.86	42.76	78.72	81.58	56.22	65.31	17.12	45.79	44.94	45.97	65.8	12.04	7.07	48.38	86.01	40.26	76.22	56.86	83.53	28.3	30.0	50.25	21.4	38.28	32.2	12.37	26.68	5.1	66.22	74.43	43.29	75.03	94.05	67.68	68.88	38.33	49.74	79.43	54.67	35.06	36.06	19.92	44.41	35.47	47.17	83.24	46.24	53.6	49.5	81.05	50.77	65.86	23.6	
31.06	35.38	38.21	48.1	55.32	39.22	31.89	21.02	45.54	35.11	34.18	35.0	31.06	18.25	15.13	42.2	0.0	6.0	29.55	53.01	35.74	39.4	7.81	25.06	27.86	32.53	27.89	49.58	18.25	33.24	33.53	26.48	37.11	24.04	46.04	28.16	10.2	31.06	42.2	40.0	46.69	22.36	45.25	32.02	38.47	41.11	42.49	35.34	40.52	33.24	12.65	13.42	26.4	28.86	30.89	38.08	33.96	25.18	47.17	36.0	13.15	23.85	15.03	35.11	27.66	9.85	46.32	46.01	37.0	3.61	26.93	25.0	8.0	45.0	22.47	31.14	18.03	36.22	22.2	30.46	34.23	41.4	47.85	26.4	26.63	19.21	9.22	32.76	48.75	16.49	28.28	30.08	43.57	27.2	33.3	38.6	14.21	13.34	41.98	46.75	39.62	17.0	27.8	38.6	33.24	11.7	41.23	8.25	22.2	8.06	12.65	24.08	39.81	24.33	23.54	30.89	8.6	43.84	2.24	38.42	46.87	21.21	25.46	47.43	34.06	34.13	23.41	23.77	42.05	45.31	7.07	44.94	2.0	34.44	22.8	45.34	30.23	14.87	36.06	38.9	29.73	42.19	44.05	38.48	42.3	24.04	33.06	5.39	36.06	56.85	35.36	26.68	15.3	15.13	44.65	25.02	13.42	7.28	36.14	5.0	8.54	27.17	51.09	7.28	22.09	8.54	39.12	17.12	34.93	22.36	
34.71	40.0	44.18	43.93	51.61	41.59	36.12	15.03	47.85	29.55	36.72	38.9	31.26	12.37	9.22	41.19	6.0	0.0	27.66	57.98	41.48	42.19	13.0	22.8	30.53	28.6	29.97	53.76	18.25	38.9	32.25	28.23	31.32	29.83	51.11	22.47	16.12	26.25	38.95	35.38	42.52	28.28	41.23	37.85	44.41	43.38	47.93	33.24	39.32	27.51	18.44	18.97	30.41	28.02	34.21	36.14	28.16	31.14	45.35	42.0	7.28	21.19	21.02	29.55	27.0	13.45	43.38	50.61	35.51	5.0	29.07	30.81	14.0	49.93	19.92	31.14	15.52	42.19	28.16	36.06	28.28	46.32	45.54	31.95	31.76	23.43	12.04	26.93	54.23	16.12	29.73	35.74	49.5	31.11	29.07	42.45	18.6	13.34	43.66	42.45	39.01	22.47	32.76	37.34	38.9	14.87	45.25	14.14	27.29	13.6	15.62	20.0	45.31	26.0	17.72	28.46	13.93	48.27	4.12	42.43	43.83	17.49	30.0	44.29	28.07	28.16	29.12	26.63	42.76	43.42	12.08	48.41	6.32	37.44	28.64	50.0	25.5	11.7	30.07	35.0	34.41	37.2	44.72	41.34	42.01	26.42	33.24	2.24	34.53	61.61	31.4	28.64	9.49	21.1	41.59	31.02	8.49	10.63	38.08	3.61	12.04	21.21	47.43	13.15	28.07	8.54	40.02	23.09	40.79	24.17	
29.02	38.12	58.83	64.26	28.3	68.71	60.75	27.51	31.38	44.29	24.52	64.14	58.86	30.59	25.18	14.14	29.55	27.66	0.0	79.93	59.67	68.94	36.72	5.0	22.02	51.2	57.25	78.24	45.89	45.54	59.03	55.66	30.0	48.8	72.86	24.21	36.4	17.2	62.37	20.22	22.56	46.01	20.62	55.44	54.23	27.73	50.64	59.08	12.04	26.91	33.24	40.8	28.64	5.1	60.37	62.07	28.32	47.63	17.72	55.07	29.02	7.07	37.48	25.81	6.0	24.08	67.27	74.03	62.0	31.62	56.3	41.18	33.6	48.0	8.0	58.69	42.05	57.14	45.34	42.72	31.83	68.77	18.36	52.35	36.06	26.83	22.8	28.28	56.32	13.6	57.28	55.17	64.66	56.44	13.93	67.74	26.4	16.64	25.24	62.39	13.0	44.2	35.44	64.01	58.05	41.23	38.33	32.02	33.11	36.36	21.93	12.53	49.03	53.45	33.84	3.0	37.22	72.2	29.73	67.42	67.47	42.11	54.08	19.21	33.3	32.56	38.95	53.31	20.52	15.81	36.24	74.3	27.73	63.98	47.38	73.25	16.4	16.12	37.64	15.03	34.71	24.52	22.02	29.12	16.55	53.49	60.83	29.83	61.0	84.29	53.6	55.97	24.19	39.62	65.31	46.4	21.0	24.41	22.47	31.05	24.21	33.54	69.26	34.67	44.69	36.14	67.68	41.01	57.8	16.76	
62.65	57.57	27.46	78.03	107.56	30.59	23.09	71.55	79.12	78.34	70.21	22.2	45.0	67.12	66.73	89.4	53.01	57.98	79.93	0.0	21.93	27.46	45.22	76.38	65.86	66.48	36.22	11.66	47.8	44.64	53.01	38.33	88.55	31.24	7.07	80.13	43.93	84.05	68.07	93.01	99.49	34.21	97.95	25.94	37.34	76.16	50.25	58.01	88.41	85.0	46.75	39.82	58.59	77.34	28.28	58.14	85.42	33.29	96.05	31.78	63.06	75.74	42.52	87.32	75.93	55.87	68.47	9.0	55.15	53.0	36.35	42.49	46.75	58.42	74.33	46.0	55.36	27.89	35.0	45.54	84.58	11.66	97.84	27.59	50.57	55.47	57.28	84.08	52.01	66.47	39.12	25.0	24.0	28.46	86.21	20.0	54.04	63.66	79.62	78.0	86.02	36.24	52.39	54.33	22.47	43.83	65.25	48.1	50.61	45.0	58.05	77.01	48.51	39.62	70.94	82.02	44.41	12.0	54.08	19.03	69.46	60.17	28.18	98.99	83.77	84.17	44.29	35.17	83.73	94.49	46.04	20.25	54.2	28.0	32.65	9.06	83.23	67.62	84.15	91.55	55.15	95.13	85.48	71.31	87.37	36.88	45.04	56.08	55.08	5.1	68.26	37.34	67.23	40.31	68.26	34.99	66.29	55.9	74.24	54.71	55.87	75.39	76.42	46.23	35.81	51.43	40.79	38.95	24.7	65.8	
