180
38.29	57.8	24.41	29.07	35.23	33.12	45.25	9.49	48.6	8.6	32.0	21.19	43.1	61.77	44.38	39.41	28.23	64.07	5.0	66.04	14.14	52.92	48.01	43.1	12.17	5.39	28.6	19.72	61.61	60.01	17.69	37.01	36.24	34.48	44.94	36.07	24.19	11.31	20.0	66.84	60.83	13.04	22.14	29.73	41.87	0.0	61.29	25.61	38.29	14.21	44.2	26.0	44.69	48.76	27.17	40.0	44.78	37.34	26.08	37.8	56.22	72.25	26.02	7.07	56.64	50.7	52.61	67.74	33.84	54.04	28.02	32.7	6.0	29.7	49.4	24.04	41.76	35.81	51.88	23.0	69.81	32.02	47.8	54.2	59.67	56.52	26.83	76.38	46.23	61.22	54.42	29.53	49.03	40.31	14.32	69.34	52.77	13.93	47.8	43.01	18.38	43.1	21.4	22.47	31.02	58.42	27.29	53.6	37.64	32.56	43.42	7.62	51.92	21.47	51.04	36.67	62.8	41.11	23.0	25.71	42.0	42.0	29.83	9.22	62.37	55.23	37.58	27.07	24.08	32.02	41.62	49.82	31.83	8.54	23.09	13.15	29.15	30.81	67.48	26.17	35.44	37.12	63.56	55.46	31.62	29.07	65.8	47.01	23.35	26.25	37.54	57.0	32.14	58.22	44.29	36.14	64.14	8.06	3.0	54.45	36.4	14.32	42.19	13.6	65.37	48.85	41.68	18.38	58.59	28.16	35.23	36.06	59.24	8.06	15.62	29.7	52.55	43.27	40.22	54.33	
25.32	10.0	37.16	35.69	96.38	90.91	22.2	70.66	83.6	69.84	36.4	47.85	33.84	1.0	38.9	86.21	43.1	7.07	59.36	33.02	66.76	76.66	58.94	52.89	54.71	62.13	89.69	78.82	8.06	82.22	44.38	96.4	97.53	71.01	17.69	60.83	51.24	65.46	61.55	13.15	36.07	63.6	78.16	74.33	22.09	61.29	0.0	70.58	83.1	65.52	59.14	44.28	61.35	12.53	57.04	86.15	16.55	24.84	52.09	97.01	64.88	19.0	39.6	67.12	20.62	16.76	51.43	34.67	92.62	23.85	78.09	41.01	58.69	75.43	30.87	80.16	22.02	83.38	9.43	82.28	28.23	62.03	60.17	25.24	49.41	71.87	67.62	26.02	25.96	24.84	41.34	31.76	19.92	36.77	75.59	33.12	8.6	53.26	16.0	19.42	74.33	28.23	61.62	38.91	55.04	67.54	75.07	87.13	25.5	89.02	36.69	68.88	45.18	75.43	56.46	28.43	26.4	58.25	54.33	72.25	31.38	55.54	74.65	52.33	13.89	58.42	49.24	52.04	56.22	63.81	56.65	38.33	61.06	52.84	73.54	58.24	43.05	47.01	25.5	38.21	27.59	50.57	40.31	6.4	87.05	73.33	17.09	77.93	50.36	62.13	59.93	60.83	57.08	65.74	34.48	42.49	33.42	58.87	59.93	22.0	44.41	70.84	51.66	74.69	35.61	74.73	19.7	65.76	56.04	83.55	55.01	26.25	41.23	57.43	66.22	33.96	40.31	78.31	56.08	54.12	
45.28	63.79	36.5	35.06	42.06	49.0	49.48	24.04	23.02	26.57	52.0	23.0	63.32	70.71	39.12	16.28	27.66	70.83	30.48	62.43	11.66	29.27	73.0	29.83	19.7	30.81	37.66	37.48	67.91	35.9	30.08	49.5	40.31	10.05	58.14	61.55	19.42	14.42	45.61	71.47	55.61	12.73	13.93	4.47	48.51	25.61	70.58	0.0	13.93	11.4	69.35	26.31	70.01	59.08	14.76	16.49	55.04	51.48	18.97	50.49	37.64	75.39	46.1	21.02	58.31	65.38	40.0	63.6	48.09	54.63	8.06	30.68	21.26	5.1	47.41	43.93	56.57	13.04	62.13	21.19	68.6	13.6	72.92	54.13	48.41	35.13	52.15	77.37	47.76	60.83	46.75	42.43	64.78	61.33	26.17	66.03	63.13	38.29	54.74	51.24	13.04	61.4	47.01	35.9	18.6	39.05	51.08	28.02	45.18	21.26	64.47	24.7	42.43	10.44	35.85	53.6	61.77	24.7	16.28	50.09	61.35	27.2	54.13	26.93	66.41	79.81	61.61	19.31	14.56	57.63	66.6	71.18	57.38	29.41	46.62	15.65	27.89	25.08	67.12	45.31	50.99	61.4	56.64	66.12	50.36	3.61	68.71	22.14	20.22	9.43	62.94	40.31	17.69	39.56	41.59	58.67	60.22	19.21	23.35	71.2	30.02	14.32	29.73	24.19	60.61	25.18	52.01	43.57	82.66	47.68	60.21	50.64	51.66	33.24	10.0	37.01	45.45	17.89	65.19	40.5	
58.0	75.66	50.22	48.09	45.0	55.54	61.4	34.41	14.0	37.2	65.92	36.35	77.25	83.15	48.7	3.61	40.01	82.73	43.28	71.11	24.21	25.63	86.21	36.72	33.62	43.14	42.43	46.1	79.76	30.41	43.97	54.33	42.11	13.0	71.57	74.33	32.02	27.02	57.98	82.76	63.95	26.08	19.7	9.49	61.03	38.29	83.1	13.93	0.0	24.41	82.46	39.01	82.98	72.03	26.08	3.16	68.07	65.12	31.02	55.33	39.2	86.13	60.01	32.56	69.12	78.92	45.8	72.01	53.94	65.25	10.82	42.3	34.67	8.94	57.57	52.8	70.21	4.0	75.01	25.71	78.0	21.84	86.05	64.56	54.2	34.0	63.89	87.32	59.03	70.84	54.59	56.09	78.45	75.24	34.89	74.69	76.01	51.61	67.12	64.0	21.63	75.29	59.4	49.73	28.64	39.66	61.59	18.25	58.01	19.24	78.39	35.61	49.74	18.03	40.46	67.45	71.51	30.53	29.07	61.03	75.27	33.62	64.9	40.71	77.67	93.23	75.17	31.06	27.02	70.01	79.81	85.09	70.04	43.05	57.14	29.55	40.05	36.35	76.9	59.24	64.76	74.89	64.14	79.01	58.19	10.44	79.56	17.09	33.06	21.0	75.82	43.19	26.93	40.8	51.92	72.47	68.88	32.76	36.4	84.93	40.26	24.84	37.12	33.12	68.88	22.36	65.12	55.32	96.25	56.08	73.41	64.33	59.17	46.23	23.02	50.16	53.67	12.08	78.41	45.45	
40.5	60.01	29.15	30.08	36.89	40.61	46.07	14.0	34.41	16.12	42.45	18.36	53.85	65.8	39.7	25.94	25.0	66.85	19.1	62.94	1.41	39.56	61.85	34.18	11.05	19.42	31.3	28.02	64.08	46.49	22.02	42.38	36.24	20.62	51.24	50.21	17.69	3.16	34.21	68.43	56.73	2.0	12.65	15.56	44.01	14.21	65.52	11.4	24.41	0.0	58.14	23.02	58.73	53.37	17.09	26.42	49.24	44.05	18.6	43.32	45.18	73.06	36.4	10.2	56.3	58.03	44.38	64.38	40.26	53.01	14.87	29.07	10.3	15.62	46.75	34.06	49.01	22.36	56.52	17.8	68.12	20.02	61.72	52.8	52.33	44.18	40.82	76.03	45.49	59.82	48.83	35.13	57.01	51.55	17.46	66.47	57.49	27.2	50.33	46.17	8.94	52.61	35.61	28.02	21.54	47.04	40.16	39.41	40.16	23.54	54.71	14.14	45.28	10.05	41.48	45.18	61.07	30.59	15.0	39.0	52.17	32.28	43.08	16.76	63.53	68.82	50.77	19.42	14.76	46.23	55.44	61.35	46.01	18.79	35.74	7.28	25.61	24.84	66.22	35.9	43.01	50.48	58.6	60.42	41.01	14.87	66.37	33.11	17.69	14.04	51.62	46.87	21.84	47.17	41.04	48.33	60.83	8.54	12.04	63.13	30.61	6.4	33.62	15.52	61.62	35.44	46.1	32.25	71.87	38.01	49.04	43.01	53.82	21.93	1.41	31.62	47.2	29.15	54.04	45.54	
52.35	62.97	43.66	51.55	64.38	51.04	59.08	50.12	91.93	47.41	27.17	54.71	25.3	60.08	70.34	83.6	58.18	65.52	39.2	83.0	58.26	93.81	4.12	76.97	51.09	39.66	58.86	46.1	64.76	101.02	44.78	58.03	67.74	77.16	43.57	9.22	60.21	55.44	25.5	71.06	81.3	56.64	65.51	73.66	54.08	44.2	59.14	69.35	82.46	58.14	0.0	56.8	2.24	50.64	66.03	84.2	49.16	40.0	62.43	58.08	92.14	77.37	29.41	50.48	69.07	42.38	83.49	85.0	54.01	69.01	72.2	61.1	48.1	73.76	69.58	42.19	39.32	80.0	52.17	63.98	82.39	72.2	3.61	70.03	87.56	95.02	23.19	83.95	63.29	75.06	79.62	41.98	39.22	22.56	52.39	85.05	52.39	31.11	56.08	52.0	62.13	31.05	24.17	42.15	68.26	94.81	31.0	96.9	51.35	74.69	22.47	48.37	79.81	65.46	84.69	34.01	77.06	77.9	61.03	29.07	27.89	77.37	28.07	43.28	69.05	12.17	11.05	63.29	63.01	15.13	3.16	22.8	13.6	40.36	33.24	54.49	59.09	63.51	79.4	31.32	37.01	10.2	85.48	53.16	45.1	72.92	73.16	89.38	58.83	67.48	7.28	91.0	70.18	93.94	67.47	18.0	82.02	50.21	46.1	38.95	66.85	58.25	75.64	53.23	84.05	90.0	48.01	29.73	17.0	43.0	9.22	39.01	83.02	36.24	59.55	50.0	77.67	86.31	4.47	86.03	
19.03	37.64	14.14	9.22	58.8	59.03	23.41	33.02	41.79	33.62	32.56	5.0	42.64	44.41	18.38	42.01	2.24	44.64	27.66	40.61	24.41	39.05	59.54	20.25	14.42	30.08	52.63	45.62	41.76	46.01	12.37	62.43	58.69	27.66	32.98	51.55	7.0	24.08	40.05	45.69	34.99	21.4	35.36	30.07	22.2	26.0	44.28	26.31	39.01	23.02	56.8	0.0	58.18	33.02	13.34	42.0	29.07	27.31	8.25	63.29	35.34	50.12	28.02	28.6	33.29	40.52	28.07	42.2	59.54	30.0	33.96	6.71	20.59	31.14	24.08	49.98	32.31	39.12	36.0	40.8	45.28	19.31	59.94	29.83	34.23	38.6	48.04	53.01	22.47	36.88	28.46	18.87	40.5	41.73	37.8	44.05	37.0	29.15	28.44	25.02	31.91	39.12	41.11	15.0	13.04	38.01	51.35	46.1	19.0	45.69	44.6	31.91	26.31	32.2	28.16	31.06	38.21	21.4	10.05	49.16	40.0	20.59	53.08	18.25	40.72	64.64	46.65	8.54	12.0	50.01	53.67	51.09	48.51	21.1	47.68	16.28	3.16	6.71	43.28	26.4	27.78	47.01	37.58	40.0	57.58	29.07	43.42	37.12	6.08	18.03	52.2	34.48	15.26	37.16	18.6	41.4	38.6	19.42	23.26	47.17	11.0	29.21	18.97	36.24	39.66	35.81	26.17	41.11	66.07	54.08	47.93	26.83	33.24	28.16	23.32	11.4	26.57	36.06	52.33	30.27	
54.23	65.12	45.22	53.16	63.64	50.0	61.03	50.25	92.7	47.51	29.07	55.95	27.51	62.3	72.03	84.02	59.62	67.72	39.7	85.01	58.8	94.87	5.1	78.39	52.01	40.0	58.25	45.61	66.94	102.08	46.07	57.0	67.08	77.99	45.71	8.94	61.4	55.97	25.55	73.25	83.22	57.28	65.73	74.28	56.04	44.69	61.35	70.01	82.98	58.73	2.24	58.18	0.0	52.77	67.12	84.65	51.24	42.01	63.63	57.01	93.52	79.56	31.05	50.8	71.11	44.6	85.07	87.01	53.01	71.0	72.62	62.63	48.8	74.33	71.45	41.44	41.44	80.43	54.34	63.95	84.48	73.24	4.0	72.01	89.27	96.25	22.56	86.12	65.19	77.1	81.39	43.74	41.44	24.74	52.33	87.09	54.57	31.89	58.14	54.01	62.43	33.24	24.19	43.66	69.46	96.18	30.07	97.67	53.24	74.71	24.7	48.55	81.49	65.8	86.16	36.06	79.1	79.18	62.13	28.28	30.08	78.72	27.0	44.2	71.2	13.0	13.0	64.5	64.07	14.56	5.0	25.0	13.42	41.23	32.56	55.32	60.54	64.88	81.5	32.98	39.0	12.04	87.37	55.36	44.01	73.55	75.31	90.27	60.03	68.41	7.21	92.48	71.34	95.34	69.23	20.02	84.01	50.93	46.69	41.18	68.35	58.6	77.08	53.24	86.02	91.02	50.04	29.55	18.11	42.05	10.3	41.0	84.85	36.8	60.14	51.66	79.43	87.11	6.08	87.6	
14.14	12.37	24.7	24.02	83.86	78.64	14.21	58.14	73.76	57.31	25.5	36.12	26.0	13.04	31.62	75.0	32.14	16.4	46.87	33.96	54.57	68.15	51.16	44.72	42.45	49.65	77.18	66.4	14.76	74.25	31.95	84.02	85.0	60.41	7.07	50.92	40.01	53.16	49.82	21.02	34.44	51.42	65.97	63.01	11.7	48.76	12.53	59.08	72.03	53.37	50.64	33.02	52.77	0.0	46.17	75.01	4.12	12.81	41.11	84.65	58.25	27.31	27.8	54.63	19.65	11.66	45.45	35.9	80.28	21.02	66.37	30.81	46.24	64.03	25.5	67.94	11.4	72.03	3.16	69.89	32.0	51.62	52.24	22.36	45.45	64.5	56.3	33.53	19.1	25.5	36.88	19.24	13.93	28.16	63.06	35.36	4.12	41.04	7.81	8.25	62.1	20.0	50.0	26.4	44.72	61.03	63.41	77.62	14.04	76.9	29.0	56.36	39.62	63.35	49.65	17.46	27.46	49.4	43.0	60.61	23.02	47.01	63.25	39.81	18.44	52.15	40.02	41.19	45.01	53.23	47.85	32.56	50.57	40.31	61.62	46.1	32.25	36.67	29.0	26.25	15.81	41.23	38.91	7.07	74.95	62.01	22.56	68.41	39.0	51.04	50.29	54.82	46.87	59.41	27.2	32.98	33.53	46.49	47.42	19.42	35.11	58.52	43.38	62.17	35.74	65.79	7.28	53.81	50.8	71.42	45.22	14.21	38.28	45.0	54.13	22.09	35.38	68.25	47.07	48.27	
32.06	49.65	26.42	22.56	53.71	57.49	35.36	30.59	28.64	32.25	44.2	12.21	54.92	57.08	24.41	29.27	14.04	56.72	30.81	47.8	18.38	27.8	69.2	17.09	15.81	32.39	48.33	44.55	53.76	35.0	21.93	59.46	52.7	14.32	46.32	59.54	6.71	19.65	45.54	57.01	41.11	16.49	26.91	17.72	35.0	27.17	57.04	14.76	26.08	17.09	66.03	13.34	67.12	46.17	0.0	29.15	42.3	40.5	5.1	60.41	29.07	60.75	38.95	26.31	43.66	53.85	27.31	49.04	57.28	39.92	22.83	16.28	21.21	18.97	32.65	50.16	45.54	26.68	49.09	33.6	53.85	6.4	69.4	39.4	35.36	29.73	53.16	62.61	33.24	46.07	32.56	31.78	53.76	53.6	34.48	51.4	50.09	35.78	41.05	38.05	24.41	51.88	46.82	26.63	4.47	31.26	54.45	33.12	32.14	35.81	56.61	30.27	28.6	23.35	24.52	43.83	47.01	14.0	5.0	52.77	52.48	15.3	56.89	23.26	51.92	75.07	56.73	5.0	3.16	56.86	63.01	63.25	55.9	26.4	50.25	14.04	14.0	10.44	52.35	37.64	40.72	56.85	42.45	53.08	57.43	16.76	54.08	24.41	8.06	5.39	60.54	30.15	5.0	31.06	26.83	52.35	45.61	19.1	24.19	60.41	15.26	23.26	16.55	32.57	46.1	24.08	39.46	45.12	77.08	54.23	56.86	39.92	37.54	32.57	16.55	24.74	31.11	22.85	61.61	28.46	
61.01	78.77	52.95	51.04	44.1	55.36	64.5	35.47	15.3	38.29	68.35	39.2	79.71	86.21	51.87	1.0	43.05	85.84	45.0	74.25	26.08	27.73	88.01	39.82	36.06	44.69	41.98	46.53	82.87	32.02	46.57	53.76	41.0	16.16	74.43	75.93	35.0	28.84	59.46	85.91	67.08	28.18	20.25	12.17	64.07	40.0	86.15	16.49	3.16	26.42	84.2	42.0	84.65	75.01	29.15	0.0	71.03	67.9	34.06	54.74	41.87	89.29	62.39	33.97	72.28	81.74	48.83	75.13	53.6	68.41	12.04	45.4	36.72	11.4	60.73	53.24	72.99	4.24	78.0	25.63	81.15	25.0	87.8	67.72	57.2	36.36	65.12	90.48	62.17	74.0	57.71	58.86	81.22	77.62	35.51	77.82	79.0	53.54	70.18	67.01	22.67	77.88	60.88	52.39	31.78	42.2	62.43	19.0	61.0	18.0	80.78	36.8	52.84	19.1	43.42	70.09	74.67	33.62	32.02	62.01	77.79	36.72	65.8	42.95	80.81	95.13	77.18	34.13	30.0	71.45	81.61	87.46	71.59	45.18	58.01	31.95	43.1	39.46	80.06	61.68	67.47	76.85	67.23	82.0	58.31	13.15	82.71	19.24	36.01	24.02	77.47	45.97	30.08	43.42	55.08	74.69	72.01	34.89	38.28	87.66	43.42	26.17	40.25	33.84	72.01	24.7	68.07	56.59	98.27	56.36	75.21	67.08	62.27	48.01	25.06	53.08	56.8	14.42	80.21	48.41	
10.44	14.76	20.62	20.0	79.92	75.01	12.21	54.12	70.09	53.34	23.09	32.06	25.32	17.0	29.07	71.01	28.28	19.8	43.01	34.23	50.45	64.88	50.0	41.68	38.33	45.8	73.25	62.63	17.8	71.12	27.86	80.28	81.01	56.57	6.71	48.76	36.06	49.04	46.62	23.85	33.84	47.3	61.85	59.0	8.6	44.78	16.55	55.04	68.07	49.24	49.16	29.07	51.24	4.12	42.3	71.03	0.0	9.85	37.22	80.92	55.61	30.02	24.7	50.57	20.02	13.45	43.14	36.22	76.58	20.62	62.29	27.2	42.15	60.01	23.85	64.35	10.05	68.01	7.28	65.79	33.24	47.85	51.01	21.84	43.83	61.59	53.34	35.85	17.2	26.02	35.23	15.26	15.0	27.02	59.06	36.01	8.25	37.48	7.07	5.0	57.97	19.42	46.87	22.36	41.0	58.41	60.22	74.04	10.2	72.78	28.28	52.35	37.54	59.23	47.01	15.3	28.02	46.1	39.01	57.43	22.2	43.83	60.21	35.78	20.62	51.62	38.33	37.34	41.05	50.7	46.27	32.57	48.1	36.36	58.26	41.98	28.44	32.98	30.27	23.02	13.0	39.46	38.28	11.18	71.45	58.0	24.7	64.85	35.01	47.1	48.27	52.4	43.17	56.85	24.76	31.26	33.54	42.38	43.38	21.21	31.78	54.41	40.31	58.14	35.69	62.39	3.16	50.45	50.7	67.9	43.17	11.18	37.12	41.23	50.01	18.03	33.6	64.54	45.4	45.97	
13.42	24.6	15.03	18.36	72.01	66.07	19.24	46.82	69.08	45.69	13.34	28.86	17.89	25.5	33.29	67.74	27.29	29.21	34.89	43.0	45.1	65.73	41.19	43.86	33.02	37.59	65.3	54.08	27.46	72.42	22.02	71.61	73.41	54.71	7.62	39.05	33.84	43.29	37.01	33.62	41.59	42.05	56.32	55.73	14.32	37.34	24.84	51.48	65.12	44.05	40.0	27.31	42.01	12.81	40.5	67.9	9.85	0.0	35.47	72.2	58.73	39.82	15.0	43.68	29.15	14.0	47.43	45.0	67.8	29.02	58.08	27.8	35.69	56.57	30.36	55.32	5.1	64.5	15.56	59.44	42.76	46.62	42.11	30.07	49.66	63.78	43.57	45.69	23.77	35.13	41.23	9.06	13.34	18.68	51.62	45.1	16.28	28.43	16.28	12.0	52.35	12.81	37.2	16.03	40.25	61.55	50.61	73.41	12.53	67.36	20.62	44.94	42.54	54.08	50.33	6.08	37.12	47.2	36.4	47.8	14.76	45.45	50.48	28.86	30.46	43.68	29.02	35.85	38.6	40.85	37.01	26.08	38.28	28.79	48.84	37.0	27.78	32.76	39.81	13.45	3.16	30.07	45.89	18.6	62.24	54.74	34.54	64.4	32.57	44.64	38.64	56.22	42.49	60.21	29.53	22.0	42.05	36.35	36.4	19.92	33.3	48.51	42.45	50.92	44.1	62.77	8.06	41.04	43.46	58.73	33.54	1.41	43.97	32.76	45.01	16.12	39.4	63.32	36.06	50.22	
27.02	44.91	21.63	17.46	55.47	57.87	30.59	31.02	33.62	32.28	39.7	7.81	50.22	52.15	21.21	34.13	9.0	51.97	29.07	44.6	20.0	31.83	65.46	17.03	14.0	31.0	49.74	44.64	49.03	38.95	17.8	60.42	54.82	19.42	41.23	56.36	2.24	20.59	43.17	52.5	38.21	17.49	29.83	22.36	30.02	26.08	52.09	18.97	31.02	18.6	62.43	8.25	63.63	41.11	5.1	34.06	37.22	35.47	0.0	61.33	30.81	56.46	34.66	26.57	39.4	48.76	26.68	45.97	57.94	35.78	26.93	11.7	20.1	23.54	28.84	49.82	40.5	31.4	44.05	36.07	50.22	11.18	65.73	35.36	34.18	32.65	50.99	58.67	28.79	42.19	30.23	26.83	48.7	49.04	35.34	48.17	45.04	32.89	36.12	33.02	26.87	47.01	44.38	22.02	5.83	33.24	53.04	38.01	27.07	39.45	52.01	30.36	26.83	26.4	25.0	38.95	43.27	15.81	3.61	51.16	47.71	16.12	55.23	20.62	47.43	71.06	52.8	1.0	4.47	54.08	59.36	58.6	52.92	23.77	49.0	13.6	9.06	6.4	48.55	33.24	35.78	53.01	40.0	48.04	57.27	21.38	49.77	29.15	3.61	10.05	57.25	31.06	7.81	32.76	23.02	48.1	42.45	18.25	23.09	55.36	12.04	25.0	16.12	33.54	43.14	28.32	34.37	43.29	72.86	53.94	53.34	34.93	35.23	30.41	18.44	19.65	28.6	27.86	57.98	28.28	
75.69	94.79	61.52	66.84	11.66	7.07	82.88	30.41	69.26	29.68	62.65	58.31	71.31	97.62	81.49	53.76	65.51	100.66	38.18	103.73	42.06	79.06	62.03	77.49	48.88	35.36	13.0	18.38	98.41	85.01	55.32	1.0	15.81	60.3	79.63	49.25	59.93	40.85	37.7	103.97	98.27	44.01	37.05	52.09	79.21	37.8	97.01	50.49	55.33	43.32	58.08	63.29	57.01	84.65	60.41	54.74	80.92	72.2	61.33	0.0	87.86	109.6	57.98	34.89	94.37	83.86	87.66	105.39	4.47	91.83	46.0	69.97	42.72	51.04	87.09	17.46	75.72	51.35	87.62	30.0	107.62	62.82	61.01	92.01	95.46	85.59	35.51	114.02	84.02	99.02	91.24	65.86	81.49	67.78	26.0	107.07	88.41	43.83	84.86	79.93	37.48	73.79	38.28	59.4	64.85	89.44	27.17	73.55	74.97	37.11	70.23	31.38	88.14	40.2	84.77	69.64	100.6	73.76	57.78	29.43	71.59	75.58	30.02	46.86	99.7	70.01	58.69	62.24	57.94	43.29	57.31	75.0	45.54	45.28	25.96	47.85	66.37	67.08	105.26	59.08	69.63	57.49	100.72	90.8	13.0	52.15	103.28	71.0	59.48	57.01	51.24	89.99	65.15	89.82	81.84	61.68	101.79	43.91	40.22	85.43	72.9	37.36	76.9	27.86	102.93	75.11	77.99	32.7	75.06	15.3	52.95	70.8	96.18	39.7	43.97	67.36	89.47	66.01	56.44	88.87	
46.01	55.15	48.88	41.62	79.7	85.71	44.1	59.14	29.41	61.03	67.12	37.95	76.06	64.47	26.63	42.64	34.0	61.35	59.68	40.0	46.27	16.55	94.83	15.26	44.55	61.4	75.19	73.17	58.52	19.03	47.54	86.88	77.83	28.64	61.72	86.73	32.98	48.09	73.98	58.69	33.06	45.04	51.55	37.16	47.01	56.22	64.88	37.64	39.2	45.18	92.14	35.34	93.52	58.25	29.07	41.87	55.61	58.73	30.81	87.86	0.0	59.54	63.13	55.04	45.22	69.03	13.6	40.05	85.16	41.44	43.86	31.62	50.25	38.48	34.01	79.03	62.94	42.44	60.21	58.82	48.01	25.18	95.26	40.16	19.1	8.06	81.79	58.01	39.45	43.74	24.52	52.2	70.18	75.8	62.51	43.05	61.06	63.6	50.77	50.61	50.45	71.51	75.19	50.12	25.32	2.83	83.49	29.97	46.69	56.82	78.41	59.03	19.92	48.08	8.6	63.89	43.42	15.13	33.38	81.74	73.11	14.87	85.84	51.42	54.12	99.64	81.88	29.83	32.14	84.77	89.0	84.5	83.49	54.57	79.31	43.1	33.12	28.64	48.17	61.4	60.31	82.3	31.06	63.63	86.15	36.77	54.13	23.43	34.21	31.14	87.46	5.1	24.08	2.0	31.06	76.32	38.01	48.17	53.24	76.69	25.81	50.64	16.64	60.53	37.01	17.8	53.91	73.98	100.69	83.05	83.26	58.8	27.02	61.19	44.28	43.6	25.0	27.59	87.66	11.18	
33.97	15.26	48.08	43.6	107.3	104.06	27.2	81.06	83.49	80.81	52.8	54.71	52.17	18.0	37.66	89.56	48.3	12.04	71.42	20.62	74.43	74.01	77.47	51.24	63.25	74.25	100.77	91.22	12.65	78.31	54.56	108.89	107.8	73.25	34.18	78.19	56.36	73.78	76.55	6.32	26.68	71.34	85.48	78.43	30.41	72.25	19.0	75.39	86.13	73.06	77.37	50.12	79.56	27.31	60.75	89.29	30.02	39.82	56.46	109.6	59.54	0.0	54.71	77.01	17.09	35.36	46.17	21.47	105.38	20.88	83.38	44.78	68.41	79.71	28.64	93.61	38.63	87.28	25.3	90.74	13.04	64.29	78.64	21.59	41.23	67.36	83.35	7.07	27.73	16.0	35.13	44.05	38.47	54.82	86.05	18.87	25.0	67.01	24.84	29.83	81.99	46.32	76.85	50.21	57.57	61.81	90.14	86.15	34.66	95.71	55.11	79.51	40.05	82.3	52.09	44.78	16.12	57.43	59.51	87.37	49.48	54.33	90.21	63.03	9.9	77.32	67.05	56.08	60.93	80.53	74.73	57.22	77.88	64.35	88.01	66.04	47.85	50.33	11.7	53.0	42.94	68.31	29.73	24.33	100.9	77.49	6.71	77.32	55.9	66.13	77.49	54.74	59.2	59.84	34.21	60.08	22.14	68.01	70.29	41.0	45.88	79.08	50.36	84.81	23.77	73.06	32.45	80.21	75.03	97.31	72.45	41.18	32.76	70.09	73.43	42.64	35.01	78.92	74.04	48.37	
24.19	39.45	14.32	22.14	58.87	51.61	31.58	35.23	66.85	33.54	6.08	26.87	17.46	40.31	41.0	62.03	29.15	44.2	22.36	55.73	37.11	66.48	31.78	47.89	26.4	24.74	52.2	40.25	42.44	73.59	17.03	57.45	60.73	51.87	21.93	26.0	32.53	34.71	22.02	48.55	53.04	34.48	47.38	50.57	26.68	26.02	39.6	46.1	60.01	36.4	29.41	28.02	31.05	27.8	38.95	62.39	24.7	15.0	34.66	57.98	63.13	54.71	0.0	33.0	42.72	25.94	54.08	57.71	53.54	41.77	51.24	31.78	26.48	51.08	41.0	40.8	17.8	58.52	30.48	49.01	56.61	45.34	32.31	42.58	58.25	66.61	28.65	60.37	35.13	48.51	50.49	13.0	23.77	15.23	39.62	58.25	31.14	14.32	30.46	25.63	43.42	17.12	22.2	13.04	40.36	65.86	35.61	71.61	23.19	58.22	18.38	33.24	50.45	45.89	55.46	11.66	50.45	49.41	34.06	32.8	16.03	48.55	35.51	19.65	45.18	36.62	18.79	35.38	36.24	26.68	26.25	25.08	24.33	18.11	33.94	30.46	30.02	34.67	53.76	2.0	12.04	19.31	57.0	33.24	47.51	49.66	49.19	63.25	31.11	41.62	26.08	61.74	42.45	64.88	38.33	13.45	54.45	27.89	26.08	28.64	37.58	39.32	46.53	39.32	56.32	62.94	22.36	26.17	38.21	44.05	21.21	13.6	54.15	19.65	37.64	20.62	48.51	61.03	25.0	56.65	
43.27	62.97	29.97	33.42	30.41	31.32	49.82	4.47	43.91	6.0	39.01	23.6	50.16	67.54	46.65	33.3	30.81	69.46	11.7	69.2	9.49	49.73	54.38	43.17	14.21	10.82	24.08	18.25	66.89	56.61	22.83	34.0	30.81	30.68	51.24	42.01	25.08	7.07	25.5	71.85	63.51	10.0	15.23	24.7	46.87	7.07	67.12	21.02	32.56	10.2	50.48	28.6	50.8	54.63	26.31	33.97	50.57	43.68	26.57	34.89	55.04	77.01	33.0	0.0	60.88	57.27	53.16	70.8	31.38	57.98	21.93	35.23	8.6	24.41	52.63	24.0	48.27	29.73	57.78	16.03	73.59	30.02	54.08	58.0	60.75	54.33	31.4	80.72	50.21	65.07	56.36	35.47	55.73	47.38	9.22	72.62	58.69	20.88	53.0	48.37	11.66	50.04	26.91	28.23	30.59	57.0	30.08	48.88	42.72	25.5	50.49	4.0	53.31	15.0	50.8	43.42	66.53	40.2	23.09	29.07	49.01	41.59	33.11	14.87	67.2	61.77	44.38	27.51	23.54	37.48	48.02	56.89	37.64	15.13	25.63	13.0	31.62	32.2	71.42	33.06	41.98	43.86	65.86	61.47	31.14	24.19	70.43	43.08	24.6	24.02	43.6	56.44	31.26	57.04	47.2	43.17	67.2	9.22	7.28	61.29	38.01	7.81	42.45	7.81	68.24	45.61	47.42	22.8	65.31	28.02	41.68	42.45	61.29	14.87	11.4	34.41	54.59	38.91	46.65	54.57	
