130
22.02	45.54	29.73	40.0	57.31	33.24	50.0	48.51	40.25	4.47	0.0	46.1	17.09	39.12	34.83	22.02	7.07	42.95	27.2	55.97	22.56	39.36	52.5	16.55	44.72	17.2	57.69	18.87	26.48	42.3	14.32	48.27	54.08	14.0	27.29	26.31	59.54	8.54	40.52	38.33	52.24	26.48	31.4	31.78	54.92	3.0	53.85	30.41	54.15	37.16	51.89	22.36	53.85	34.01	60.54	14.32	28.0	56.3	6.4	52.77	37.48	20.25	48.05	9.43	20.62	16.55	44.78	19.1	30.02	28.79	63.63	10.82	39.01	16.49	50.25	20.59	55.22	50.61	19.42	21.84	12.08	50.99	48.47	11.7	29.61	37.36	31.06	55.0	37.48	12.08	8.94	57.94	18.44	57.38	21.1	40.79	14.32	29.73	47.42	43.01	12.81	16.12	12.21	11.18	48.0	32.28	5.39	26.93	55.54	35.9	14.56	7.0	19.21	52.61	50.01	18.68	30.87	26.63	50.61	32.25	7.07	16.4	7.21	39.0	14.14	5.1	54.23	34.01	11.18	27.86	
28.07	4.12	20.02	19.1	12.04	32.31	20.62	31.4	37.48	42.72	46.1	0.0	50.21	16.28	21.54	28.28	40.31	37.12	56.4	38.6	47.1	7.07	35.9	49.16	27.07	32.39	51.35	47.42	47.52	24.0	32.25	50.25	20.0	33.84	27.46	64.35	14.14	40.52	8.54	10.3	26.0	65.07	48.51	37.0	31.38	44.94	39.81	15.81	19.21	8.94	5.83	32.02	11.18	57.31	15.62	39.32	42.95	50.25	51.88	14.14	16.55	31.06	10.3	36.77	45.45	35.23	41.11	42.52	27.89	32.98	52.63	49.03	20.22	57.8	45.01	32.02	51.09	12.17	46.0	53.81	55.76	30.08	3.16	54.92	49.03	29.61	64.03	23.02	47.43	37.85	41.05	41.76	46.01	42.45	29.7	27.07	36.5	43.83	51.48	44.55	44.69	38.9	45.45	37.44	19.92	52.39	42.54	66.53	34.18	27.89	31.76	39.82	41.11	14.87	21.54	52.33	15.23	27.17	44.05	37.7	52.77	41.01	39.0	7.21	35.0	42.06	18.44	21.54	47.01	32.76	
33.96	48.27	39.4	37.58	62.23	47.38	46.82	41.19	30.07	20.4	17.09	50.21	0.0	38.08	45.88	21.93	15.03	33.06	10.2	47.04	39.56	44.69	44.0	33.62	38.83	30.27	44.94	4.0	43.42	37.64	20.62	34.44	51.62	17.89	24.19	14.14	64.35	24.19	42.64	40.46	47.3	14.87	48.27	47.01	48.37	19.92	44.18	36.62	52.0	41.77	55.9	36.22	54.92	17.0	65.76	30.15	44.41	43.66	14.87	52.35	46.96	33.38	48.55	21.1	7.0	31.02	33.54	8.54	42.95	43.19	51.55	27.73	36.25	10.0	38.33	34.23	42.15	58.01	36.4	5.0	12.08	44.41	51.74	11.18	46.57	30.59	15.52	51.55	23.26	27.02	12.17	48.26	35.44	47.38	20.52	34.93	29.0	16.49	33.12	30.36	6.32	11.31	6.08	14.87	44.94	49.34	14.04	16.4	48.09	30.08	21.54	16.03	9.85	51.88	46.49	2.24	36.4	39.05	39.05	22.0	15.56	9.22	20.0	43.14	16.12	15.03	52.39	31.76	6.08	42.19	
28.65	12.65	24.04	3.16	27.31	38.9	11.4	17.0	21.21	37.01	39.12	16.28	38.08	0.0	29.41	17.46	32.25	21.0	42.45	25.24	47.93	15.52	21.95	47.54	12.08	31.02	36.14	34.67	49.65	8.54	25.0	34.06	15.0	25.18	13.89	51.87	29.07	36.35	8.0	7.28	15.26	52.7	52.15	42.52	19.85	39.0	25.5	16.28	15.03	13.0	20.62	33.62	17.03	42.2	30.87	37.64	46.32	34.93	43.74	14.32	25.94	31.3	10.63	31.06	32.2	34.18	25.0	29.68	33.24	37.64	38.48	45.4	4.0	47.01	29.27	32.65	35.51	28.02	45.88	40.8	46.17	17.03	16.16	45.22	51.97	13.34	50.25	16.28	31.38	34.93	31.78	28.3	45.54	28.65	18.68	11.05	34.48	28.6	35.23	28.28	33.62	27.31	34.54	28.44	9.49	55.57	34.37	54.38	21.93	11.7	25.02	32.14	28.3	13.93	11.7	39.96	14.87	30.61	28.44	21.95	44.72	29.07	33.02	12.37	25.5	34.23	15.13	6.4	36.4	37.01	
12.81	24.19	7.0	32.45	28.02	10.77	38.9	46.32	47.13	30.48	34.83	21.54	45.88	29.41	0.0	28.0	31.76	48.1	54.82	54.64	27.46	15.81	51.31	31.38	41.34	17.69	64.47	44.64	27.02	37.74	25.3	59.91	40.0	28.16	31.4	59.03	30.07	26.87	23.35	22.67	43.86	59.48	27.29	15.52	48.92	32.56	54.71	13.93	39.41	16.97	25.5	13.89	32.7	58.55	30.27	23.02	22.02	63.16	41.23	34.99	5.1	14.87	30.23	26.08	43.93	19.21	51.87	40.79	7.07	12.0	67.6	33.29	32.76	50.25	57.01	15.0	63.32	18.44	27.2	50.6	46.62	46.4	24.7	46.04	28.07	39.56	61.35	42.64	53.24	23.35	34.01	57.69	27.51	57.98	29.02	39.36	21.26	47.0	60.42	53.6	39.56	35.9	39.92	31.02	37.48	31.26	33.62	60.42	51.22	37.34	24.35	30.89	39.62	35.51	39.6	48.1	15.23	8.6	56.46	43.42	41.87	38.08	28.02	18.44	30.08	32.76	38.83	30.46	40.72	12.04	
19.7	26.4	21.0	18.03	40.31	33.53	28.02	27.31	22.02	20.62	22.02	28.28	21.93	17.46	28.0	0.0	15.0	24.04	28.65	35.36	35.47	23.02	31.76	33.12	23.09	19.21	40.46	19.21	38.18	20.4	8.94	33.54	32.25	8.06	5.83	36.07	42.43	21.02	20.81	18.6	30.27	36.8	41.87	35.34	33.24	22.36	33.84	15.81	32.39	20.0	33.97	24.19	33.54	31.05	43.86	24.21	36.4	39.05	26.31	31.62	27.46	21.1	27.31	15.23	17.49	21.93	27.02	14.42	27.89	30.46	45.28	29.73	17.0	30.02	32.65	22.47	38.6	36.72	32.8	25.61	28.79	29.41	29.83	27.86	41.04	16.64	36.06	33.02	25.5	20.81	14.32	37.74	32.2	37.44	1.41	19.31	21.26	19.0	33.62	27.29	16.64	10.63	17.49	11.05	26.02	44.55	17.03	38.29	34.18	14.76	9.43	15.03	13.04	31.32	28.0	24.04	15.23	24.04	32.56	16.16	27.29	12.73	16.76	21.26	8.06	17.0	32.56	12.0	19.24	29.55	
19.31	39.4	25.81	33.02	51.87	32.39	43.01	41.48	33.62	7.07	7.07	40.31	15.03	32.25	31.76	15.0	0.0	36.24	25.02	49.04	25.94	33.84	45.54	21.26	37.66	15.3	51.4	15.3	29.55	35.23	8.06	42.43	47.17	7.07	20.22	27.31	54.08	9.85	34.18	31.95	45.18	27.73	34.18	32.0	47.85	8.06	47.01	25.0	47.27	31.38	46.14	21.21	47.43	30.81	55.22	15.52	29.83	50.0	11.7	46.1	33.6	18.44	41.48	6.08	16.16	16.0	38.28	13.89	28.16	28.16	57.14	16.4	32.0	18.6	43.83	19.24	49.04	45.97	22.83	20.02	15.62	43.93	42.49	14.87	32.7	30.36	30.41	48.01	32.02	12.17	3.16	51.08	21.95	50.57	14.04	33.73	14.04	24.21	41.77	36.88	9.06	9.9	9.0	4.12	41.01	35.78	2.24	28.65	48.51	28.86	8.6	1.0	13.6	45.89	43.0	17.12	25.24	24.35	44.1	25.81	12.65	10.82	5.1	33.12	7.07	2.0	47.38	27.0	9.22	27.17	
43.01	33.24	41.63	18.03	47.3	55.95	21.1	10.0	3.0	43.05	42.95	37.12	33.06	21.0	48.1	24.04	36.24	0.0	32.02	14.0	59.46	36.22	11.18	56.61	11.18	43.19	16.64	29.07	62.23	13.34	32.65	13.15	25.81	30.81	18.44	43.74	48.76	44.41	29.0	28.07	18.38	44.72	65.86	58.52	17.0	44.29	11.18	34.18	26.63	33.38	40.79	47.8	34.54	28.18	50.7	48.17	60.31	15.26	44.92	29.97	45.61	44.82	29.12	38.6	26.08	45.97	4.0	25.5	50.12	53.54	21.26	52.48	17.0	43.05	8.94	46.23	15.23	49.01	56.73	33.14	44.55	13.6	36.5	43.57	65.07	8.54	39.22	24.08	14.42	44.69	34.01	15.3	56.08	14.56	24.08	10.05	45.28	17.12	14.56	8.06	32.02	26.93	32.98	32.25	20.12	68.59	37.58	46.69	15.81	10.77	33.3	36.72	24.74	29.07	20.25	34.0	32.89	46.65	8.6	11.18	45.88	27.2	39.66	33.14	29.68	38.01	27.46	17.72	34.93	52.7	
43.42	53.91	48.08	41.23	68.41	57.14	49.4	41.44	29.12	30.59	27.2	56.4	10.2	42.45	54.82	28.65	25.02	32.02	0.0	45.71	49.73	51.62	43.17	43.66	40.25	40.05	40.45	10.2	53.6	39.96	29.61	29.43	54.38	26.68	29.07	12.0	70.43	34.37	48.27	46.23	48.75	13.0	58.46	57.01	48.7	30.08	42.43	44.28	54.92	48.55	61.85	46.04	59.46	7.81	72.01	40.31	54.59	39.32	24.19	56.22	55.36	43.1	53.08	31.0	11.18	41.01	31.26	14.32	52.47	53.04	47.38	37.7	39.82	15.62	35.0	44.05	37.48	65.37	46.57	5.39	19.85	44.94	57.49	19.21	56.75	32.25	7.81	53.71	19.0	37.12	22.0	46.27	45.61	45.18	27.29	36.72	39.05	15.23	27.66	27.02	16.0	18.97	16.03	24.19	47.71	59.48	24.19	15.0	47.8	32.45	30.59	26.02	15.65	55.61	48.88	8.54	43.83	48.51	36.01	22.36	24.7	16.76	30.07	49.65	24.74	25.18	55.47	36.07	16.28	52.04	
52.4	34.48	49.04	22.2	46.1	63.89	18.25	8.49	17.0	55.54	55.97	38.6	47.04	25.24	54.64	35.36	49.04	14.0	45.71	0.0	70.46	40.25	3.61	68.48	13.45	53.6	14.87	43.05	72.8	17.03	44.29	20.62	21.02	42.95	29.53	57.56	47.01	56.36	32.2	32.25	13.04	58.55	75.93	67.21	8.06	57.01	3.61	41.23	22.02	38.08	40.45	57.38	32.02	41.11	49.01	59.36	70.18	14.32	58.46	27.02	51.11	54.67	28.64	50.54	40.05	56.61	14.56	39.32	58.14	62.24	14.14	64.88	22.02	57.04	12.81	56.08	16.12	50.7	67.96	47.1	58.42	8.54	36.88	57.43	75.43	18.79	52.63	18.11	27.2	56.08	47.13	3.16	67.42	4.0	35.78	16.4	56.3	31.06	22.8	19.31	45.71	40.26	46.69	44.94	18.68	79.03	50.6	60.53	5.1	20.59	44.78	49.4	38.47	26.02	17.26	48.0	39.82	55.17	11.4	25.08	59.44	40.79	51.89	37.12	42.15	50.92	23.02	25.5	48.66	61.52	
19.65	48.51	27.07	50.09	55.33	19.24	59.24	62.13	57.28	19.31	22.56	47.1	39.56	47.93	27.46	35.47	25.94	59.46	49.73	70.46	0.0	40.2	66.85	7.28	57.45	17.0	75.66	40.85	4.0	54.2	26.87	67.62	61.98	29.07	41.23	48.01	57.43	16.12	45.35	43.68	63.07	48.0	9.0	15.0	67.12	19.65	69.2	32.98	61.68	39.62	52.0	15.13	57.56	56.3	57.71	11.31	7.81	74.25	27.02	58.46	32.25	16.76	53.37	21.4	42.05	13.89	62.23	39.82	20.4	15.81	80.72	13.04	49.65	38.01	67.88	15.52	73.59	45.89	3.16	44.38	33.0	63.63	50.16	33.02	7.07	52.01	53.46	63.91	57.69	14.87	29.07	73.01	4.12	72.8	35.38	54.08	14.21	49.93	67.2	61.72	34.54	35.51	34.18	28.84	57.38	9.85	26.0	48.04	68.6	50.0	26.17	25.06	39.45	58.69	59.62	41.23	34.21	20.0	67.9	50.33	27.0	36.72	21.1	41.59	30.61	25.08	61.4	45.28	33.53	15.52	
21.02	8.54	13.15	18.68	18.03	26.42	23.43	32.31	36.01	35.85	39.36	7.07	44.69	15.52	15.81	23.02	33.84	36.22	51.62	40.25	40.2	0.0	37.16	42.11	27.51	25.32	51.66	42.2	40.79	24.04	25.81	49.04	24.21	27.66	23.41	58.8	20.25	33.53	8.06	8.25	28.6	59.46	42.06	30.87	33.84	38.08	40.85	8.94	23.6	3.16	12.65	25.08	17.46	53.31	21.4	32.25	36.4	50.45	45.28	19.24	11.31	24.02	14.42	29.97	40.5	28.16	40.2	37.44	21.54	26.57	53.85	41.98	19.42	51.74	44.72	25.0	50.99	13.93	39.01	48.6	49.41	31.76	10.0	48.6	42.45	28.02	59.08	26.91	44.72	30.81	34.83	43.38	39.0	43.86	24.41	26.48	29.43	40.16	50.0	43.0	38.9	33.42	39.6	31.24	22.2	45.88	36.06	60.83	36.36	26.0	25.24	33.29	36.06	19.72	24.21	46.86	8.6	20.4	43.93	34.71	46.14	35.61	32.2	3.16	29.0	35.51	23.02	19.03	41.04	26.25	
48.84	31.78	45.61	18.87	44.0	60.44	16.0	5.0	14.14	52.0	52.5	35.9	44.0	21.95	51.31	31.76	45.54	11.18	43.17	3.61	66.85	37.16	0.0	64.88	10.0	50.0	16.12	40.0	69.2	13.6	40.71	19.85	19.42	39.4	25.94	54.92	45.04	52.77	29.15	29.07	11.18	55.9	72.35	63.7	7.21	53.49	4.0	37.8	20.4	34.89	38.12	53.81	30.07	39.0	47.04	55.76	66.6	15.3	55.11	25.08	47.89	51.09	26.17	46.96	37.0	53.01	12.53	36.12	54.67	58.73	16.76	61.33	18.6	54.0	12.21	52.5	16.76	48.05	64.35	44.28	55.23	6.0	34.37	54.23	71.84	15.23	50.29	16.76	25.08	52.48	43.68	6.4	63.81	6.71	32.2	12.81	52.7	28.28	21.93	17.49	42.43	36.88	43.42	41.44	16.12	75.43	47.13	57.87	5.0	17.0	41.18	45.88	35.23	24.08	15.0	45.04	36.4	51.66	10.82	22.0	56.09	37.48	48.33	34.01	38.63	47.43	21.38	21.93	45.4	58.0	
21.1	50.0	29.43	49.34	58.46	24.84	58.94	60.37	54.2	14.21	16.55	49.16	33.62	47.54	31.38	33.12	21.26	56.61	43.66	68.48	7.28	42.11	64.88	0.0	55.95	17.03	72.35	35.36	11.18	52.92	24.19	63.66	62.17	25.81	38.95	41.11	60.64	12.21	46.17	44.28	62.3	41.05	16.12	21.26	65.92	13.89	66.89	34.01	61.98	41.0	54.45	17.72	59.01	50.57	61.13	10.05	14.76	70.94	20.22	59.3	35.74	18.11	54.23	18.03	36.89	14.0	59.03	35.0	24.6	20.81	77.8	6.08	48.7	31.14	64.66	17.26	70.09	49.65	5.0	38.28	26.08	62.24	52.09	26.17	14.04	49.74	46.87	63.79	53.26	12.65	24.21	70.83	4.24	70.49	32.76	52.33	13.15	45.45	63.03	58.0	29.15	31.14	28.65	24.76	57.01	16.12	20.81	41.0	67.12	47.89	23.71	20.52	34.83	59.41	59.2	35.11	35.06	23.09	64.82	46.75	20.1	32.02	17.03	43.0	27.02	20.0	61.81	44.01	27.73	20.25	
39.05	23.02	35.61	8.94	36.5	50.45	10.0	5.0	12.81	43.68	44.72	27.07	38.83	12.08	41.34	23.09	37.66	11.18	40.25	13.45	57.45	27.51	10.0	55.95	0.0	40.5	24.33	34.93	59.64	3.61	31.95	24.04	14.87	31.05	17.46	51.26	37.85	44.01	19.65	19.31	8.54	52.2	62.63	53.76	10.2	45.35	13.42	27.8	15.62	25.08	30.15	44.05	23.41	37.8	39.81	46.53	56.85	23.19	48.09	18.79	38.01	41.4	18.25	38.28	32.02	43.57	14.87	30.41	44.69	48.8	26.4	52.81	8.6	48.66	18.03	42.8	24.02	39.2	55.07	40.16	49.09	6.32	26.02	48.09	62.2	8.25	47.89	13.6	24.76	43.38	36.22	16.4	54.59	16.64	23.77	4.0	43.42	25.06	25.63	19.24	36.06	30.0	37.05	33.54	8.94	65.8	39.46	54.08	11.18	9.0	32.31	37.85	29.27	17.89	9.22	40.26	26.4	41.73	17.0	17.89	49.09	31.06	39.85	24.35	30.59	39.62	16.4	12.21	39.05	48.08	
5.0	33.02	13.42	33.11	42.38	17.12	42.38	45.22	41.23	12.81	17.2	32.39	30.27	31.02	17.69	19.21	15.3	43.19	40.05	53.6	17.0	25.32	50.0	17.03	40.5	0.0	59.67	30.0	19.21	37.22	11.7	52.48	45.35	14.56	24.76	42.38	44.6	9.22	29.15	27.29	46.1	42.72	22.67	17.26	50.12	14.87	52.5	17.0	45.12	24.02	37.85	6.0	42.0	45.18	45.31	7.0	17.2	58.26	23.6	42.3	20.81	3.16	37.22	9.22	30.15	3.16	46.23	27.29	13.0	13.0	64.35	16.76	32.65	33.11	51.86	4.0	57.8	34.48	14.87	35.23	29.15	46.65	35.23	28.65	21.93	35.38	45.71	47.13	43.46	5.83	18.11	56.22	14.56	56.08	19.42	37.2	4.12	36.06	52.35	46.32	24.08	22.36	24.19	16.03	40.5	25.5	16.76	43.46	51.62	33.3	10.77	14.32	26.48	42.43	42.72	32.39	18.03	9.43	51.74	34.99	24.21	24.19	10.77	26.02	16.49	15.81	44.91	28.3	24.52	12.0	
