80
38.48	12.04	39.62	14.0	35.69	30.0	43.91	27.46	35.9	17.46	0.0	41.62	25.94	13.6	21.38	13.15	10.44	36.24	24.08	45.8	21.0	17.46	30.87	21.84	37.58	23.09	20.02	10.44	38.64	20.22	20.88	20.4	31.02	29.97	40.5	41.04	21.59	27.02	29.0	19.42	13.42	29.83	33.53	21.95	43.57	20.4	6.4	24.7	11.4	14.56	31.38	31.89	26.42	31.91	28.79	34.71	36.67	37.64	6.71	28.0	37.48	30.53	30.48	17.0	36.24	23.77	23.35	33.02	26.0	37.12	27.2	29.15	12.53	18.0	22.47	22.36	24.19	5.0	41.34	40.8	
8.06	35.11	5.83	31.24	31.02	24.33	4.47	29.15	16.03	24.76	41.62	0.0	16.28	35.0	30.87	33.42	34.01	11.7	18.97	4.24	27.29	32.76	21.38	22.2	8.0	28.23	33.24	36.12	31.26	30.41	33.11	31.3	13.93	21.21	2.0	5.66	29.15	17.26	14.32	22.2	28.43	17.72	34.06	23.54	3.16	24.41	40.31	21.21	39.82	34.41	13.0	13.0	21.02	9.9	34.71	31.0	8.06	5.0	35.85	34.23	30.15	11.31	11.7	34.71	7.28	25.08	19.31	15.3	24.0	27.17	17.89	27.46	29.21	34.53	22.56	19.8	31.0	36.89	2.24	1.0	
12.65	22.0	16.16	15.0	22.47	13.89	18.03	23.43	12.65	8.6	25.94	16.28	0.0	18.87	16.12	17.2	20.1	16.0	9.22	20.52	12.17	17.09	18.87	6.32	11.7	14.0	23.41	19.85	24.21	15.3	18.25	16.28	6.08	18.03	14.87	17.46	20.12	10.82	9.49	7.07	12.53	7.81	23.77	13.89	17.8	8.54	24.08	13.45	23.6	18.36	6.0	12.17	14.87	6.4	22.36	21.95	10.77	13.42	20.88	28.02	22.8	5.0	8.0	23.54	10.3	17.2	8.6	15.52	17.69	20.52	5.0	16.16	13.42	23.77	13.04	3.61	23.32	21.54	15.62	15.62	
29.73	20.0	34.89	4.12	22.2	17.46	36.07	32.02	25.06	11.4	13.6	35.0	18.87	0.0	8.0	2.0	17.2	33.53	22.2	39.2	8.94	4.0	32.0	12.81	29.0	10.2	26.83	3.16	25.18	7.07	7.28	7.0	21.93	31.0	33.42	36.24	26.25	25.32	25.96	15.3	10.05	19.42	19.92	23.09	36.12	10.63	8.0	25.0	5.0	1.0	22.63	29.12	27.0	25.24	15.23	21.21	28.28	32.25	14.14	34.54	24.08	23.85	26.0	24.7	28.32	26.31	21.21	31.58	28.16	24.02	17.69	16.03	10.2	25.55	23.02	15.65	29.73	12.81	34.06	34.41	
24.41	25.61	32.02	8.06	14.32	9.85	31.06	34.89	18.44	12.08	21.38	30.87	16.12	8.0	0.0	8.25	22.8	32.06	22.56	34.89	4.0	4.0	32.98	10.0	23.85	2.83	31.24	11.05	17.26	1.41	2.24	1.0	17.0	32.02	29.07	33.24	29.68	25.32	25.02	15.81	13.45	13.6	12.53	25.08	31.38	8.06	16.0	26.25	12.37	7.0	17.89	28.0	28.16	21.84	8.49	13.34	23.32	29.12	20.59	38.28	16.12	20.62	24.08	29.7	23.71	28.64	21.59	31.06	30.08	16.03	13.0	8.06	14.14	30.41	24.7	14.04	33.29	19.7	29.53	30.46	
28.43	18.44	33.12	2.24	22.56	17.12	34.66	30.08	24.17	9.49	13.15	33.42	17.2	2.0	8.25	0.0	15.62	31.62	20.22	37.64	8.25	4.47	30.0	11.31	27.66	10.0	25.06	3.16	25.5	7.07	8.06	7.28	20.62	29.0	31.89	34.48	24.35	23.35	24.04	13.34	8.06	18.36	20.62	21.1	34.66	9.22	8.25	23.0	6.4	2.24	21.26	27.2	25.0	23.6	16.12	21.59	26.91	30.53	12.81	32.7	24.33	22.2	24.17	23.02	26.87	24.33	19.24	29.61	26.17	24.02	16.4	16.03	8.25	23.85	21.02	13.89	27.86	11.66	32.56	32.8	
32.56	2.83	31.06	14.87	36.24	28.79	37.0	17.12	32.06	13.34	10.44	34.01	20.1	17.2	22.8	15.62	0.0	26.91	15.26	38.01	20.59	19.8	20.59	18.44	31.58	23.32	10.2	14.76	38.91	21.4	23.35	22.02	26.02	19.72	33.24	32.45	11.18	17.8	20.25	13.04	9.85	26.17	35.23	12.04	36.4	18.03	14.14	14.87	18.03	17.8	26.08	22.8	16.4	25.0	31.24	35.36	30.59	29.53	4.0	18.25	37.58	23.77	22.36	7.62	29.83	13.42	14.76	23.35	15.65	36.4	23.09	29.07	8.94	8.54	12.73	17.0	14.0	6.0	34.18	33.11	
16.97	27.2	6.08	29.41	37.0	28.86	16.16	18.03	23.32	22.14	36.24	11.7	16.0	33.53	32.06	31.62	26.91	0.0	12.21	14.04	28.07	32.56	10.0	22.09	16.28	30.0	23.41	33.62	38.08	31.14	34.13	32.14	18.03	10.05	12.53	7.0	19.31	9.22	7.62	18.38	24.6	21.84	39.05	15.0	14.87	24.19	36.72	12.21	37.7	33.24	17.09	4.47	11.18	11.7	38.21	36.69	15.62	7.21	29.73	23.0	36.77	12.37	8.0	25.5	14.21	15.23	13.04	4.12	13.6	34.01	20.22	31.58	25.06	25.08	14.21	18.25	20.4	31.24	13.42	10.77	
19.1	16.16	15.81	18.11	31.4	22.8	22.36	14.21	21.47	11.0	24.08	18.97	9.22	22.2	22.56	20.22	15.26	12.21	0.0	22.85	18.68	22.02	10.44	13.0	18.11	21.19	15.13	21.84	33.3	21.38	24.33	22.36	14.76	9.49	18.44	17.2	11.4	3.16	5.0	7.0	12.65	17.03	32.25	5.1	21.59	14.56	24.6	4.24	25.96	22.09	14.32	7.81	5.83	11.05	30.08	30.81	17.12	14.32	17.69	18.87	31.89	10.2	7.28	16.03	16.03	8.06	1.0	9.49	8.49	29.7	14.14	24.7	13.0	16.0	4.12	8.94	14.32	19.1	19.42	18.03	
11.18	39.0	8.0	35.47	34.06	27.89	5.1	32.0	19.1	29.0	45.8	4.24	20.52	39.2	34.89	37.64	38.01	14.04	22.85	0.0	31.38	36.89	24.02	26.4	11.4	32.2	36.67	40.36	34.01	34.48	37.12	35.36	17.89	24.0	5.83	7.07	32.56	20.88	18.03	26.4	32.65	21.54	37.34	27.2	4.0	28.6	44.55	24.74	44.05	38.6	17.0	16.28	24.33	14.14	38.33	34.13	11.7	8.54	39.96	37.01	33.0	15.56	15.65	38.33	11.18	28.44	23.26	18.0	27.17	30.0	21.95	31.05	33.42	38.08	26.25	24.04	34.13	41.05	5.39	5.0	
21.26	23.32	28.16	7.0	15.65	9.0	27.8	31.38	16.12	8.6	21.0	27.29	12.17	8.94	4.0	8.25	20.59	28.07	18.68	31.38	0.0	5.66	29.12	6.0	20.62	2.83	28.28	11.4	18.38	3.16	6.08	4.12	13.6	28.16	25.55	29.41	26.4	21.38	21.02	12.08	10.82	10.63	14.87	21.47	28.02	4.12	16.49	22.47	13.89	8.06	14.42	24.0	24.35	18.03	11.66	14.76	20.0	25.3	18.97	35.0	17.09	16.76	20.1	27.02	20.25	25.06	17.72	27.07	26.4	16.28	9.43	8.54	11.66	27.66	21.02	10.05	30.0	18.44	26.08	26.83	
26.91	22.63	33.24	5.0	18.25	13.6	33.42	33.24	21.63	11.05	17.46	32.76	17.09	4.0	4.0	4.47	19.8	32.56	22.02	36.89	5.66	0.0	32.25	10.77	26.25	6.32	28.84	7.07	21.21	3.16	3.61	3.0	19.21	31.26	31.06	34.54	27.73	25.0	25.18	15.03	11.18	16.28	16.16	23.77	33.6	8.54	12.0	25.32	8.54	3.0	20.0	28.28	27.29	23.26	11.66	17.26	25.61	30.46	17.2	36.24	20.1	21.93	24.74	27.02	25.81	27.2	21.02	31.06	28.86	20.02	15.0	12.04	11.66	27.8	23.54	14.32	31.3	16.12	31.62	32.25	
25.06	20.0	16.03	28.02	41.34	32.76	25.71	8.06	29.73	21.21	30.87	21.38	18.87	32.0	32.98	30.0	20.59	10.0	10.44	24.02	29.12	32.25	0.0	23.41	24.19	31.62	14.42	31.14	43.01	31.78	34.71	32.76	23.35	1.0	21.84	17.0	10.63	8.06	9.9	17.26	22.02	26.4	42.49	9.22	24.52	25.0	32.98	7.0	35.23	32.02	22.63	8.94	5.0	17.8	40.5	40.82	23.32	16.49	24.17	13.0	41.62	17.69	12.81	17.03	21.95	7.21	11.4	6.08	5.0	39.2	23.85	34.89	22.09	16.4	9.06	19.31	10.77	26.0	22.8	20.4	
17.2	20.88	22.47	9.22	19.1	10.82	23.35	26.4	14.14	5.1	21.84	22.2	6.32	12.81	10.0	11.31	18.44	22.09	13.0	26.4	6.0	10.77	23.41	0.0	16.4	8.25	24.41	14.21	21.4	9.06	12.04	10.05	9.43	22.47	20.62	23.77	21.93	15.52	15.03	7.07	9.0	8.06	19.42	16.4	23.35	2.24	18.87	17.0	17.69	12.21	10.0	18.0	18.79	12.53	17.09	18.38	15.62	19.7	18.0	30.41	20.0	11.18	14.14	23.71	15.56	20.0	12.08	21.1	21.1	18.36	5.39	12.04	10.0	24.19	15.81	4.12	25.46	18.11	21.26	21.63	
1.0	33.24	12.08	25.61	23.02	16.49	7.21	31.02	8.06	20.12	37.58	8.0	11.7	29.0	23.85	27.66	31.58	16.28	18.11	11.4	20.62	26.25	24.19	16.4	0.0	21.1	33.24	30.61	23.35	23.6	26.08	24.41	7.07	23.71	6.0	12.65	29.43	17.72	14.87	18.68	24.17	10.3	26.08	23.19	7.62	18.44	35.23	21.59	33.97	28.28	6.4	15.26	22.14	7.07	26.93	23.0	1.0	9.43	32.57	36.06	22.2	8.0	11.7	34.01	2.24	25.71	18.03	18.6	25.3	19.24	11.31	19.65	25.08	34.06	22.2	15.23	32.02	33.24	6.08	8.06	
21.63	26.08	29.61	9.22	13.0	7.28	28.3	34.13	15.62	11.4	23.09	28.23	14.0	10.2	2.83	10.0	23.32	30.0	21.19	32.2	2.83	6.32	31.62	8.25	21.1	0.0	31.11	13.04	15.81	3.16	5.0	3.61	14.32	30.68	26.4	30.81	29.21	23.77	23.19	14.76	13.6	10.82	12.04	24.19	28.65	6.71	18.11	25.08	14.87	9.22	15.23	26.08	26.93	19.42	8.94	12.08	20.59	26.68	21.54	37.8	14.56	18.25	22.0	29.83	21.02	27.78	20.25	29.27	29.07	14.04	10.44	6.08	14.42	30.48	23.71	12.37	32.8	20.88	26.83	27.86	
34.23	8.0	28.86	23.85	43.42	35.23	37.05	8.06	36.06	19.85	20.02	33.24	23.41	26.83	31.24	25.06	10.2	23.41	15.13	36.67	28.28	28.84	14.42	24.41	33.24	31.11	0.0	24.7	45.8	29.83	32.2	30.61	29.41	13.89	33.06	30.08	4.12	16.03	19.03	17.49	17.8	30.87	43.14	10.05	36.12	24.84	24.33	12.04	28.16	27.29	29.12	20.4	12.37	26.17	39.7	42.64	32.25	28.28	14.14	8.06	44.41	25.32	22.0	3.16	31.14	8.25	15.3	19.31	9.85	42.72	27.73	36.24	17.2	2.24	11.05	21.47	4.47	16.12	34.06	32.25	
31.4	17.49	35.51	5.0	25.32	20.22	37.54	30.41	27.31	11.66	10.44	36.12	19.85	3.16	11.05	3.16	14.76	33.62	21.84	40.36	11.4	7.07	31.14	14.21	30.61	13.04	24.7	0.0	28.28	10.0	10.44	10.05	23.6	30.15	34.66	36.89	24.52	25.0	26.0	15.23	9.22	21.47	23.09	22.02	37.48	12.21	5.1	24.19	4.12	4.12	24.21	29.15	26.17	26.25	18.38	24.33	29.83	33.02	11.4	32.57	27.17	24.84	26.42	22.36	29.73	25.02	20.88	31.32	27.0	27.0	19.42	19.0	9.06	23.26	22.09	16.4	27.89	9.9	35.36	35.47	
23.19	41.59	35.17	25.0	3.0	10.63	29.0	47.38	15.3	26.08	38.64	31.26	24.21	25.18	17.26	25.5	38.91	38.08	33.3	34.01	18.38	21.21	43.01	21.4	23.35	15.81	45.8	28.28	0.0	18.44	18.03	18.25	20.12	42.2	29.27	35.9	43.28	35.0	33.29	28.43	29.07	16.64	6.71	37.48	30.02	21.1	33.14	37.54	29.0	24.19	21.02	35.36	39.05	26.4	11.4	4.0	23.54	32.28	37.34	51.66	1.41	25.94	30.89	44.94	24.74	41.01	32.56	38.95	41.77	4.12	19.21	9.85	29.97	45.49	36.77	24.76	46.75	36.69	29.15	31.4	
24.21	24.21	31.32	6.71	15.52	10.44	30.81	33.54	18.6	10.77	20.22	30.41	15.3	7.07	1.41	7.07	21.4	31.14	21.38	34.48	3.16	3.16	31.78	9.06	23.6	3.16	29.83	10.0	18.44	0.0	3.0	1.0	16.64	30.81	28.65	32.57	28.3	24.19	24.0	14.56	12.04	13.45	13.89	23.77	31.06	7.0	15.03	25.0	11.7	6.08	17.49	27.02	26.93	21.19	9.9	14.56	23.02	28.46	19.24	36.89	17.26	19.92	23.19	28.28	23.32	27.31	20.4	30.02	28.79	17.0	12.53	9.0	12.73	29.0	23.41	13.0	31.91	18.38	29.15	29.97	
26.63	26.17	34.21	8.49	15.03	11.66	33.29	36.25	20.52	13.6	20.88	33.11	18.25	7.28	2.24	8.06	23.35	34.13	24.33	37.12	6.08	3.61	34.71	12.04	26.08	5.0	32.2	10.44	18.03	3.0	0.0	2.0	19.24	33.73	31.3	35.44	30.89	27.17	27.0	17.46	14.42	15.81	12.65	26.57	33.62	10.0	15.13	27.89	11.05	6.32	20.12	30.02	29.83	24.04	8.06	14.04	25.55	31.32	20.81	39.45	17.0	22.8	26.17	30.48	25.94	30.08	23.35	33.02	31.62	17.26	15.23	9.49	15.0	31.24	26.25	16.0	34.48	19.72	31.76	32.7	
25.0	24.84	32.28	7.21	15.3	10.77	31.62	34.44	19.21	11.7	20.4	31.3	16.28	7.0	1.0	7.28	22.02	32.14	22.36	35.36	4.12	3.0	32.76	10.05	24.41	3.61	30.61	10.05	18.25	1.0	2.0	0.0	17.49	31.78	29.53	33.53	29.15	25.18	25.0	15.52	12.81	14.21	13.42	24.7	31.91	8.0	15.0	25.96	11.4	6.0	18.36	28.02	27.89	22.14	9.22	14.32	23.85	29.41	19.72	37.74	17.12	20.88	24.19	29.0	24.19	28.23	21.38	31.02	29.73	17.03	13.42	9.06	13.45	29.73	24.35	14.0	32.76	18.79	30.02	30.87	
7.81	28.02	16.0	18.6	18.97	11.05	14.21	28.84	6.71	13.6	31.02	13.93	6.08	21.93	17.0	20.62	26.02	18.03	14.76	17.89	13.6	19.21	23.35	9.43	7.07	14.32	29.41	23.6	20.12	16.64	19.24	17.49	0.0	22.63	12.08	17.03	26.0	15.62	13.45	13.0	17.72	4.0	21.21	19.7	14.42	11.4	28.3	18.87	26.91	21.21	1.0	15.26	20.0	6.32	21.1	18.68	6.4	13.0	26.48	33.62	18.79	5.83	10.82	29.61	6.71	22.83	14.32	18.87	23.02	16.12	4.24	14.0	18.68	29.83	18.79	9.06	29.07	26.93	12.53	13.6	
24.6	19.21	16.0	27.02	40.5	31.91	25.5	8.0	29.07	20.22	29.97	21.21	18.03	31.0	32.02	29.0	19.72	10.05	9.49	24.0	28.16	31.26	1.0	22.47	23.71	30.68	13.89	30.15	42.2	30.81	33.73	31.78	22.63	0.0	21.59	17.03	10.0	7.21	9.22	16.28	21.02	25.61	41.59	8.25	24.33	24.04	32.02	6.0	34.23	31.02	21.93	8.54	4.0	17.2	39.56	39.96	22.83	16.28	23.26	13.04	40.8	17.03	12.21	16.4	21.47	6.4	10.44	6.0	4.24	38.42	23.02	34.0	21.1	15.81	8.06	18.38	10.44	25.08	22.56	20.22	
6.08	34.48	7.07	29.73	29.02	22.36	4.0	29.43	14.04	23.43	40.5	2.0	14.87	33.42	29.07	31.89	33.24	12.53	18.44	5.83	25.55	31.06	21.84	20.62	6.0	26.4	33.06	34.66	29.27	28.65	31.3	29.53	12.08	21.59	0.0	7.21	29.02	17.03	14.04	21.1	27.2	15.81	32.06	23.19	3.16	22.8	38.95	21.02	38.29	32.8	11.18	13.15	21.02	8.6	32.76	29.0	6.08	5.39	34.89	34.53	28.16	10.0	11.18	34.37	5.39	25.0	18.68	15.81	24.08	25.18	16.12	25.5	28.02	34.23	22.2	18.44	31.06	35.85	1.0	2.24	
13.0	33.12	1.41	32.25	35.36	28.0	10.0	25.02	20.62	25.24	41.04	5.66	17.46	36.24	33.24	34.48	32.45	7.0	17.2	7.07	29.41	34.54	17.0	23.77	12.65	30.81	30.08	36.89	35.9	32.57	35.44	33.53	17.03	17.03	7.21	0.0	25.96	14.76	12.21	22.02	28.43	21.02	38.05	21.02	8.6	26.0	40.61	18.38	40.82	35.78	16.03	9.85	17.72	11.4	38.12	35.23	12.37	4.12	34.83	30.0	34.71	12.65	10.63	31.95	11.18	21.84	17.8	11.05	20.4	31.78	20.4	31.02	29.07	31.62	20.12	20.59	27.29	36.12	7.81	5.0	
30.41	9.85	24.74	22.85	41.04	32.65	33.02	6.0	32.7	17.8	21.59	29.15	20.12	26.25	29.68	24.35	11.18	19.31	11.4	32.56	26.4	27.73	10.63	21.93	29.43	29.21	4.12	24.52	43.28	28.3	30.89	29.15	26.0	10.0	29.02	25.96	0.0	12.0	15.0	14.87	16.55	27.78	41.11	6.32	32.06	22.67	25.0	8.0	28.28	26.57	25.63	16.28	8.25	22.36	38.01	40.31	28.44	24.19	15.13	8.6	41.87	21.59	18.03	6.4	27.29	4.12	11.7	15.23	5.83	40.0	24.7	33.94	16.16	5.83	7.28	18.6	3.61	17.12	30.02	28.16	
18.68	18.36	13.42	21.21	33.29	24.7	21.02	13.42	22.2	14.04	27.02	17.26	10.82	25.32	25.32	23.35	17.8	9.22	3.16	20.88	21.38	25.0	8.06	15.52	17.72	23.77	16.03	25.0	35.0	24.19	27.17	25.18	15.62	7.21	17.03	14.76	12.0	0.0	3.0	10.05	15.81	18.44	34.44	6.32	20.1	17.26	27.73	4.0	29.12	25.18	15.0	5.0	4.47	10.77	32.57	32.76	16.76	12.37	20.52	18.38	33.6	10.3	6.08	17.46	15.52	8.06	4.12	6.32	7.62	31.24	15.81	26.83	16.16	17.26	5.39	11.4	14.32	22.02	18.03	16.28	
15.81	21.02	10.82	21.84	31.76	23.26	18.03	16.16	19.85	14.56	29.0	14.32	9.49	25.96	25.02	24.04	20.25	7.62	5.0	18.03	21.02	25.18	9.9	15.03	14.87	23.19	19.03	26.0	33.29	24.0	27.0	25.0	13.45	9.22	14.04	12.21	15.0	3.0	0.0	10.77	17.0	16.64	33.24	9.22	17.12	17.0	29.15	7.0	30.08	25.71	12.73	3.16	7.28	8.06	31.78	31.3	13.93	9.49	22.67	21.19	31.91	7.81	3.16	20.4	12.65	11.05	5.66	6.08	10.44	29.41	14.32	25.63	17.49	20.22	8.25	11.0	17.26	24.04	15.03	13.34	
19.65	15.03	20.62	11.18	26.17	17.8	24.6	19.42	19.24	4.0	19.42	22.2	7.07	15.3	15.81	13.34	13.04	18.38	7.0	26.4	12.08	15.03	17.26	7.07	18.68	14.76	17.49	15.23	28.43	14.56	17.46	15.52	13.0	16.28	21.1	22.02	14.87	10.05	10.77	0.0	6.4	13.6	26.4	9.43	24.19	8.06	18.6	10.44	19.31	15.13	13.04	13.93	12.37	12.53	23.71	25.46	17.72	18.38	13.93	23.35	27.02	11.18	11.4	17.09	17.09	13.04	6.0	16.28	14.32	25.24	10.44	19.1	7.07	17.46	8.94	4.12	18.38	14.76	21.95	21.4	
25.08	12.53	27.02	6.32	26.42	18.97	30.53	22.14	23.09	4.12	13.42	28.43	12.53	10.05	13.45	8.06	9.85	24.6	12.65	32.65	10.82	11.18	22.02	9.0	24.17	13.6	17.8	9.22	29.07	12.04	14.42	12.81	17.72	21.02	27.2	28.43	16.55	15.81	17.0	6.4	0.0	17.03	25.61	13.04	30.23	8.25	12.21	15.03	13.34	10.2	18.03	20.12	17.03	18.6	21.93	25.55	23.26	24.76	9.0	25.06	27.73	17.2	17.8	16.28	22.83	16.28	11.7	22.14	18.11	26.57	14.14	19.24	1.0	16.97	13.0	8.94	20.12	9.22	28.02	27.66	
10.82	28.44	20.0	16.55	15.23	7.07	17.49	31.24	6.08	13.0	29.83	17.72	7.81	19.42	13.6	18.36	26.17	21.84	17.03	21.54	10.63	16.28	26.4	8.06	10.3	10.82	30.87	21.47	16.64	13.45	15.81	14.21	4.0	25.61	15.81	21.02	27.78	18.44	16.64	13.6	17.03	0.0	17.26	21.63	17.89	9.49	26.4	21.26	24.41	18.6	5.0	18.79	22.63	10.2	17.12	14.87	9.85	17.0	26.02	35.81	15.26	9.49	14.32	30.68	10.44	25.0	16.4	22.36	25.5	12.81	3.16	10.0	18.03	31.02	20.81	9.49	31.06	26.17	16.16	17.46	
26.17	38.01	37.12	20.59	4.24	10.2	32.56	45.8	18.25	23.35	33.53	34.06	23.77	19.92	12.53	20.62	35.23	39.05	32.25	37.34	14.87	16.16	42.49	19.42	26.08	12.04	43.14	23.09	6.71	13.89	12.65	13.42	21.21	41.59	32.06	38.05	41.11	34.44	33.24	26.4	25.61	17.26	0.0	35.81	33.38	18.44	27.66	36.36	23.19	18.97	22.2	35.74	38.08	27.46	5.0	3.61	26.02	34.13	33.12	49.68	6.4	26.68	31.32	41.87	27.0	39.41	31.38	39.22	40.5	8.6	18.97	7.62	26.4	42.52	35.23	23.32	44.69	32.2	32.14	34.01	
