140
62.18	47.43	68.45	28.79	38.05	47.38	65.8	22.2	57.43	33.62	0.0	6.0	24.7	59.77	17.46	20.62	4.24	62.24	58.25	35.9	43.28	9.22	15.3	44.29	32.76	36.12	60.21	62.97	41.19	40.16	33.24	7.07	53.34	22.67	32.65	33.97	11.05	64.28	58.6	38.47	21.4	56.82	38.29	25.18	21.54	38.28	55.15	22.47	25.5	25.63	54.78	36.36	23.41	36.06	3.16	29.0	34.13	62.07	6.32	30.61	18.97	35.61	15.52	41.77	23.41	36.22	46.27	33.24	25.02	30.81	53.16	29.07	31.02	3.61	18.03	30.87	19.42	50.77	6.71	30.68	56.3	55.44	14.76	42.54	49.2	12.04	33.54	63.82	53.71	48.6	26.93	35.06	64.62	36.5	38.01	56.65	47.1	52.0	36.89	61.98	21.93	55.08	30.41	57.01	16.12	29.68	33.24	58.05	53.76	44.01	57.87	74.43	37.0	21.0	20.4	23.02	20.02	35.36	39.32	55.46	36.4	22.2	24.19	53.76	62.24	25.06	33.94	56.36	18.79	45.49	58.18	25.96	16.0	58.18	48.01	22.56	31.38	28.44	6.32	9.85	
56.94	42.64	63.06	27.29	38.21	41.44	60.37	17.69	51.48	31.78	6.0	0.0	22.14	54.08	17.12	19.1	4.24	56.8	52.39	30.08	38.9	6.08	15.3	39.12	30.08	30.15	55.22	57.38	35.23	34.54	29.41	8.6	48.26	18.6	27.46	30.23	5.1	58.31	53.91	32.56	18.38	51.62	33.97	25.18	20.1	36.67	49.66	21.1	20.25	24.19	49.24	31.4	22.09	30.46	9.06	29.61	28.16	56.08	2.0	26.17	13.42	32.25	9.85	37.54	17.89	36.06	40.31	27.73	19.03	26.17	47.43	24.84	31.4	8.54	12.53	28.86	16.76	45.8	6.71	25.08	50.7	50.93	9.9	37.12	44.6	13.0	27.66	59.03	48.55	43.93	26.02	35.9	59.09	30.59	32.02	51.08	41.11	46.0	32.02	56.3	18.36	49.09	31.95	51.01	10.2	24.84	32.14	52.17	48.1	38.48	51.97	69.34	37.48	21.84	22.36	17.03	20.62	29.43	33.38	50.12	35.23	16.28	25.63	47.85	56.8	20.0	30.0	51.0	17.12	40.61	53.0	20.25	10.0	52.77	43.28	16.76	25.94	30.08	7.21	13.45	
65.3	54.59	70.01	6.71	20.25	43.42	47.38	9.43	52.15	10.0	24.7	22.14	0.0	44.1	9.85	40.31	20.59	44.18	44.91	36.4	52.92	27.66	37.36	26.0	49.16	29.21	39.56	62.97	32.76	26.25	46.1	30.46	58.25	36.22	39.4	47.07	20.1	57.71	36.77	36.8	4.0	37.48	16.49	10.77	5.1	15.0	38.0	5.0	33.53	5.0	38.01	18.11	43.29	22.85	27.2	15.26	27.66	52.2	20.25	41.48	27.46	11.4	17.12	19.31	30.36	17.49	36.67	37.59	23.32	12.37	52.35	9.22	15.62	28.3	27.29	49.0	37.05	30.59	18.03	34.89	56.57	33.11	28.0	46.04	27.51	35.11	33.6	42.15	34.37	27.2	7.81	20.52	47.1	27.46	33.3	40.01	41.62	44.29	44.78	60.96	5.39	45.69	20.12	49.19	19.24	38.9	11.7	54.41	53.74	28.44	53.82	53.76	20.62	13.0	17.03	24.17	42.72	27.2	30.53	37.12	14.32	20.12	47.76	41.76	63.66	12.73	46.32	38.12	38.33	25.32	62.01	30.46	21.21	60.21	55.47	18.36	18.36	52.2	29.15	20.81	
47.04	48.47	47.27	47.85	58.52	26.0	9.49	39.32	25.0	45.88	59.77	54.08	44.1	0.0	53.01	61.4	56.04	7.0	6.0	34.06	51.88	55.46	63.29	18.25	60.96	25.81	15.23	40.05	21.26	19.65	54.04	61.33	46.32	51.86	43.28	54.82	49.04	25.0	19.72	30.61	44.01	11.4	28.86	54.45	49.04	47.54	6.71	49.09	44.69	48.37	6.32	26.02	63.25	23.77	62.94	58.05	27.46	15.81	53.45	49.58	45.79	36.4	44.27	27.86	43.6	55.97	17.03	39.7	36.24	32.0	33.54	35.01	57.49	62.63	46.65	63.66	57.2	16.64	55.32	39.6	37.22	22.02	50.61	39.36	21.63	63.53	33.94	19.65	12.81	21.1	50.64	61.4	6.71	24.19	26.87	4.47	23.26	18.68	46.04	37.05	42.05	15.13	63.15	19.0	44.01	46.69	50.0	29.0	35.51	16.12	28.0	21.19	60.08	57.08	61.03	38.95	67.68	25.55	22.2	9.22	49.98	38.08	73.24	9.85	43.0	35.51	53.41	8.49	60.22	20.25	46.39	40.61	44.78	42.19	49.4	37.34	28.64	77.2	60.01	61.66	
68.68	56.22	74.03	11.66	21.1	48.76	56.89	14.56	58.18	16.64	17.46	17.12	9.85	53.01	0.0	36.22	14.04	53.6	53.24	39.82	53.54	23.19	32.02	35.23	46.84	34.93	49.34	67.42	39.22	34.23	45.19	24.19	60.83	34.54	40.61	46.1	17.46	64.26	46.62	41.05	9.0	47.07	26.25	8.06	5.0	21.02	47.17	5.66	33.84	8.6	47.1	27.07	39.2	30.41	19.31	12.65	33.11	59.67	15.13	41.18	26.93	21.1	17.03	29.15	30.81	19.0	43.68	39.62	26.4	21.02	56.86	18.11	14.32	20.88	26.42	45.89	33.73	40.26	11.05	36.8	60.8	42.95	25.63	48.8	37.34	29.15	37.01	52.0	43.93	37.0	9.49	18.97	56.44	33.84	38.47	49.09	47.42	50.92	45.8	65.73	11.05	52.89	15.81	55.97	19.21	39.12	15.81	59.94	58.01	37.01	59.48	63.57	20.4	5.66	8.54	26.17	37.12	33.24	37.0	46.53	18.97	22.8	41.59	49.65	67.62	18.68	45.62	47.52	34.23	34.93	65.07	31.89	20.81	63.89	57.01	21.63	25.5	45.89	23.09	11.31	
48.05	32.02	54.92	46.04	57.31	41.11	69.43	33.53	50.45	50.25	20.62	19.1	40.31	61.4	36.22	0.0	22.56	65.86	57.98	29.15	26.57	13.04	6.4	50.61	12.73	35.61	66.71	51.09	40.22	43.86	15.81	13.89	38.83	9.85	21.38	16.16	20.22	57.49	66.61	32.7	36.35	62.29	48.75	44.28	39.0	55.23	58.73	40.0	17.0	43.01	58.05	44.42	3.0	40.46	21.1	48.66	34.06	58.31	21.1	16.0	16.4	49.04	24.04	52.33	17.8	55.15	44.94	24.04	26.25	40.72	43.19	40.5	50.49	18.87	15.81	10.3	4.24	57.8	25.5	22.85	45.0	64.35	13.0	31.06	57.98	9.9	28.18	71.22	59.55	57.14	45.01	54.92	67.48	37.54	34.99	59.55	42.15	47.93	23.02	51.0	35.69	51.89	50.7	52.2	22.47	17.26	51.01	49.65	43.05	48.1	49.82	79.91	56.57	40.79	40.8	23.43	7.07	36.12	39.2	60.11	54.04	26.08	12.08	53.0	49.37	34.01	16.76	60.81	2.0	53.25	43.93	20.81	20.62	45.28	32.28	27.78	37.44	15.81	14.32	30.46	
61.06	46.86	67.12	25.0	35.01	44.91	61.85	18.03	54.92	29.73	4.24	4.24	20.59	56.04	14.04	22.56	0.0	58.31	54.74	33.84	43.14	9.85	18.0	40.25	34.01	33.0	56.08	61.33	38.01	36.4	33.6	10.2	52.43	22.8	31.62	34.41	8.25	61.66	54.41	36.14	17.2	52.77	34.06	22.0	17.72	34.48	51.26	18.68	24.41	21.84	50.92	32.25	25.5	32.28	7.21	26.17	31.0	59.0	3.16	30.41	17.49	31.4	12.04	37.54	21.95	33.02	43.05	31.76	22.09	26.63	51.26	24.84	28.07	7.81	16.64	32.57	20.62	46.65	3.0	29.07	54.63	51.22	14.14	41.18	45.0	15.13	31.32	59.64	49.65	44.41	23.35	32.39	60.75	33.14	35.23	52.81	44.41	49.09	36.24	60.17	17.69	52.0	28.16	54.15	13.04	29.07	29.61	55.79	52.0	40.16	55.54	70.33	34.13	18.25	18.38	20.4	23.09	32.06	36.06	51.48	32.76	19.0	27.66	50.36	60.83	21.02	34.21	52.39	20.62	41.34	57.14	24.17	13.34	56.82	47.51	19.1	27.51	32.02	9.06	9.22	
54.04	55.03	54.23	47.04	56.52	32.57	3.61	40.8	32.0	44.41	62.24	56.8	44.18	7.0	53.6	65.86	58.31	0.0	13.0	39.66	58.18	58.83	67.2	18.44	66.4	30.41	9.22	47.04	26.4	22.47	59.64	64.5	53.15	56.57	48.83	60.46	51.88	31.78	14.14	36.36	44.72	7.28	28.0	54.0	49.25	45.35	7.21	49.16	49.52	48.01	7.81	26.68	67.9	26.42	65.39	57.14	31.83	22.56	55.95	55.0	49.82	35.13	46.96	26.17	48.1	54.13	22.83	45.22	40.0	32.76	40.45	35.51	56.32	65.31	50.61	68.88	61.62	14.14	57.25	44.82	44.18	17.2	54.41	45.69	18.68	67.12	39.2	13.0	10.05	18.44	50.01	59.84	3.16	28.32	32.2	6.4	29.73	25.5	51.97	44.05	42.95	22.09	62.2	26.0	47.01	52.01	48.51	36.0	42.43	18.36	35.0	14.76	58.25	57.14	61.2	42.8	71.84	29.73	26.91	7.07	48.05	41.34	77.47	16.49	50.0	37.34	59.08	6.08	64.54	19.0	53.34	45.25	48.02	49.16	55.97	40.31	30.87	81.57	63.13	63.06	
41.05	42.95	41.3	49.34	60.84	20.59	15.3	39.01	19.0	47.93	58.25	52.39	44.91	6.0	53.24	57.98	54.74	13.0	0.0	29.73	46.65	53.14	60.37	20.12	56.57	22.85	20.88	34.06	17.89	19.03	49.52	59.14	40.52	48.26	38.9	50.25	47.3	19.31	25.08	26.17	44.28	16.55	30.87	55.54	49.65	50.12	10.82	49.82	41.05	49.48	10.0	26.93	59.64	23.0	61.39	59.48	24.7	10.3	51.97	45.28	42.95	38.48	42.76	30.53	40.31	58.18	13.04	35.38	33.84	32.56	27.66	35.69	59.14	60.88	43.86	59.46	53.85	20.52	54.33	35.61	31.26	26.93	47.93	34.13	25.46	60.93	30.0	25.5	17.2	24.76	51.92	63.32	12.37	21.84	23.02	8.94	18.03	13.0	41.23	31.06	42.19	9.22	64.56	13.0	42.2	42.52	52.0	23.0	29.61	16.49	22.0	26.93	62.24	57.71	61.52	36.4	64.5	23.09	19.31	13.89	52.33	36.14	69.97	5.0	37.0	35.0	48.84	13.42	56.94	23.02	40.45	37.22	42.72	36.22	43.86	35.69	28.0	73.78	57.87	61.07	
29.0	19.42	34.21	43.01	56.61	12.17	43.01	27.02	22.02	44.78	35.9	30.08	36.4	34.06	39.82	29.15	33.84	39.66	29.73	0.0	20.1	28.07	32.76	29.27	26.91	11.05	43.08	27.78	13.42	21.21	20.0	34.01	21.95	19.31	9.22	20.81	25.63	29.07	44.64	3.61	33.3	38.08	33.54	45.97	38.9	49.19	33.12	39.62	12.37	41.23	32.25	27.29	30.41	20.02	38.64	50.93	11.05	29.15	30.68	15.56	17.12	38.28	23.32	36.22	13.0	53.82	17.03	5.66	13.45	27.86	17.46	29.97	51.74	37.34	18.11	29.73	25.3	35.9	34.93	6.32	21.1	43.74	22.02	9.85	38.21	34.23	2.83	48.1	36.06	37.22	44.05	56.73	40.61	14.04	7.62	33.29	13.0	18.79	12.65	26.4	31.24	22.83	55.17	23.09	21.47	12.81	47.71	22.2	18.36	24.74	22.09	54.38	57.01	45.45	48.01	13.89	36.06	13.0	13.6	35.34	49.74	17.03	41.23	24.76	27.8	23.85	19.42	35.78	28.46	33.14	25.61	10.05	20.62	24.08	20.4	18.38	20.88	44.72	33.06	42.54	
22.02	6.08	29.02	59.62	72.92	26.08	61.27	43.66	31.89	62.3	43.28	38.9	52.92	51.88	53.54	26.57	43.14	58.18	46.65	20.1	0.0	34.06	32.7	49.37	16.0	31.14	62.64	26.68	32.98	41.3	10.77	38.28	13.04	20.62	13.6	10.44	36.4	38.01	64.54	22.56	49.24	57.57	53.15	60.9	54.12	67.05	52.2	55.01	19.72	57.27	51.26	47.04	25.71	40.01	45.0	65.86	31.02	42.45	40.36	12.73	26.63	57.07	36.72	56.04	22.83	70.26	35.47	16.12	30.08	46.69	22.2	48.27	67.12	43.01	27.2	20.0	25.06	55.9	45.34	18.44	21.93	63.79	29.0	12.53	58.31	35.78	22.0	67.72	55.79	57.31	59.93	72.07	58.59	34.13	27.46	52.0	28.65	33.84	8.25	27.51	47.54	38.01	69.34	36.12	34.48	14.42	64.62	29.41	21.1	44.72	30.0	72.92	72.9	59.08	60.61	28.79	32.98	33.06	33.54	54.71	67.07	32.89	36.22	42.06	24.19	41.48	9.85	55.03	27.31	53.24	18.0	22.47	32.76	20.4	6.0	34.79	40.2	38.0	38.01	52.33	
53.23	38.28	59.62	33.14	44.28	40.0	62.43	21.95	50.01	37.48	9.22	6.08	27.66	55.46	23.19	13.04	9.85	58.83	53.14	28.07	34.06	0.0	9.85	41.87	24.17	30.36	58.14	54.41	35.44	36.36	24.08	6.08	44.29	13.45	23.77	24.84	8.06	57.0	57.28	31.0	23.77	54.2	38.01	31.26	26.02	42.43	51.62	27.02	16.76	30.07	51.11	34.66	16.03	32.45	11.18	35.69	28.46	55.73	8.06	21.4	11.0	37.16	12.81	41.62	15.13	42.11	40.52	24.74	19.31	30.0	44.91	29.15	37.48	9.49	10.0	22.8	10.77	48.84	12.65	22.36	47.8	54.56	6.08	33.84	48.17	8.49	26.0	62.24	51.22	47.42	32.0	41.98	60.9	31.38	31.4	52.84	40.11	45.4	27.78	53.6	23.41	48.84	37.95	50.25	12.04	20.59	38.05	50.25	45.35	40.5	50.16	72.01	43.57	27.89	28.23	16.76	15.23	30.08	33.84	52.43	41.11	17.49	20.59	48.38	53.49	23.43	24.76	53.25	11.05	43.84	49.19	18.03	10.82	49.4	38.83	18.6	28.43	25.06	5.0	18.6	
53.85	37.95	60.64	42.58	53.01	44.91	70.8	31.76	54.59	47.07	15.3	15.3	37.36	63.29	32.02	6.4	18.0	67.2	60.37	32.76	32.7	9.85	0.0	50.91	19.1	37.59	67.18	56.44	42.49	44.82	21.93	8.25	44.64	14.0	26.0	22.36	17.89	61.66	66.6	36.14	33.53	63.03	47.71	40.0	35.36	51.97	60.0	36.35	20.4	39.46	59.41	44.05	8.6	41.11	15.23	44.1	35.85	61.68	17.26	21.38	17.49	47.01	22.47	51.31	20.25	51.01	47.42	28.16	27.2	39.66	48.0	38.95	46.04	13.0	16.64	16.4	8.06	58.0	21.0	26.48	50.16	64.03	12.81	36.06	57.63	3.61	31.32	71.45	60.14	56.85	41.19	50.25	69.07	39.12	37.7	61.03	45.61	51.24	28.44	56.14	33.24	55.03	45.71	55.79	21.4	22.02	47.38	54.15	48.04	49.04	54.23	80.81	52.09	36.12	35.69	24.41	5.39	37.74	41.18	61.07	50.49	26.17	10.82	55.46	54.92	33.02	22.85	61.85	5.39	53.15	49.73	23.41	19.85	50.8	38.28	27.59	37.48	15.26	9.06	25.0	
52.5	48.0	55.04	29.61	40.72	28.16	21.84	22.47	33.29	27.86	44.29	39.12	26.0	18.25	35.23	50.61	40.25	18.44	20.12	29.27	49.37	41.87	50.91	0.0	53.71	18.25	16.28	47.42	17.12	8.06	47.76	47.2	48.51	42.19	37.36	48.7	34.41	36.8	16.12	27.02	26.31	12.53	10.77	36.22	31.02	30.02	12.0	31.0	35.78	30.15	12.04	8.25	53.01	10.3	47.41	39.81	18.68	29.21	38.08	42.72	34.21	18.38	29.41	10.63	33.62	38.08	17.46	33.96	24.41	14.32	37.95	17.12	39.29	47.51	34.83	55.47	46.4	7.21	39.0	32.57	42.38	14.56	38.21	38.0	9.0	50.33	27.66	20.62	9.43	8.0	32.39	43.32	21.21	15.3	22.02	14.04	25.3	24.7	41.77	44.72	24.52	24.08	44.91	28.43	29.83	39.56	31.95	36.72	39.85	5.39	35.85	30.23	42.15	39.0	43.01	27.2	55.9	16.49	16.0	11.4	32.2	24.76	61.55	18.44	49.4	19.24	47.43	12.37	49.04	4.12	50.45	31.3	31.14	47.13	49.0	23.35	13.45	65.86	45.8	44.64	
