60
20.02	11.4	13.34	22.63	13.34	9.43	13.42	25.61	8.25	5.0	0.0	13.6	3.0	26.4	9.85	7.81	13.6	11.18	16.49	12.37	12.21	20.0	12.0	3.0	12.65	13.04	17.89	4.12	9.43	5.0	12.04	19.72	7.62	16.28	23.26	13.0	13.04	17.8	4.24	15.62	22.02	16.03	2.24	24.04	5.0	2.0	23.71	8.94	22.83	3.61	21.26	18.44	12.53	21.54	17.2	8.94	17.09	16.0	11.18	23.71	
20.0	5.0	13.45	12.37	1.0	8.94	10.05	16.28	5.39	15.81	13.6	0.0	14.76	17.26	4.0	12.81	8.6	10.0	20.81	25.02	11.4	20.62	25.32	10.77	25.0	15.0	13.0	12.0	14.42	10.0	25.5	13.34	16.28	15.62	17.26	26.57	11.18	26.0	17.46	6.08	10.77	5.83	12.17	13.6	16.0	14.32	29.41	20.81	28.84	17.09	10.44	26.93	20.25	16.76	10.44	17.46	22.47	17.69	24.08	17.12	
23.02	13.45	16.28	24.84	14.32	12.08	12.37	28.02	9.43	2.0	3.0	14.76	0.0	28.84	11.4	5.83	16.12	13.93	19.42	13.42	10.77	23.0	12.37	4.24	13.89	16.03	20.62	7.07	7.07	7.62	12.17	22.36	10.44	19.24	26.0	12.17	11.7	20.25	3.0	17.69	24.04	16.12	5.1	26.25	7.62	1.0	26.4	6.4	25.5	3.16	23.35	20.81	15.23	24.35	19.72	11.7	19.92	19.0	12.08	26.4	
15.03	15.65	15.26	5.0	18.25	17.03	27.29	1.0	20.62	30.53	26.4	17.26	28.84	0.0	18.38	29.15	12.81	15.56	20.62	33.29	28.64	16.03	35.0	24.7	32.76	17.0	9.43	22.67	31.02	21.4	35.61	7.21	23.6	13.93	6.0	38.21	28.44	27.89	30.61	11.7	7.07	22.0	24.21	4.12	25.5	28.02	27.0	35.23	27.02	29.83	7.0	28.86	24.17	8.06	9.22	23.85	22.56	16.76	33.02	5.0	
17.89	3.0	10.82	13.89	4.12	5.66	10.44	17.46	2.24	12.73	9.85	4.0	11.4	18.38	0.0	10.77	7.07	7.21	17.69	21.02	11.05	18.36	21.38	7.21	21.0	12.04	12.04	8.0	12.65	6.0	21.59	13.04	12.37	13.42	17.03	22.85	11.18	22.36	13.89	6.71	12.81	8.6	8.25	15.26	12.0	10.82	26.25	17.69	25.61	13.42	12.21	23.26	16.55	16.03	10.05	13.6	19.21	15.0	20.1	17.12	
26.31	13.6	19.1	24.6	12.04	14.0	7.0	28.23	8.54	5.1	7.81	12.81	5.83	29.15	10.77	0.0	17.26	16.0	23.77	19.24	5.1	26.48	18.03	6.32	19.72	19.42	22.2	10.77	2.0	10.2	17.72	23.54	15.26	22.09	27.46	17.03	6.08	25.61	8.54	17.46	23.32	12.08	8.94	25.94	12.81	6.4	31.38	9.22	30.53	8.94	22.83	26.25	20.25	26.17	20.62	16.64	24.6	22.56	17.89	27.66	
11.4	4.12	5.39	9.43	9.43	4.24	17.46	12.04	9.0	17.89	13.6	8.6	16.12	12.81	7.07	17.26	0.0	3.16	13.0	21.54	18.11	12.04	22.83	12.08	21.19	7.28	5.0	9.9	19.24	8.6	23.32	6.32	11.7	7.07	10.2	25.61	18.25	19.24	17.8	4.12	9.49	14.42	11.4	10.82	13.04	15.26	21.47	22.47	21.02	17.03	8.54	20.22	14.0	9.0	3.61	12.37	14.87	9.43	21.02	10.44	
10.77	5.0	3.61	12.53	10.63	2.0	17.46	14.87	8.54	15.81	11.18	10.0	13.93	15.56	7.21	16.0	3.16	0.0	10.82	18.38	17.72	11.18	19.72	10.2	18.03	5.0	6.71	7.21	18.0	6.32	20.25	8.6	8.54	6.32	12.08	22.67	18.03	16.49	15.26	7.0	12.65	15.56	8.94	13.89	10.0	13.0	19.42	20.12	18.87	14.42	11.7	17.46	11.05	10.44	6.4	9.22	12.53	7.81	17.89	12.53	
6.4	15.81	7.62	20.0	21.4	12.04	27.2	20.4	18.44	21.38	16.49	20.81	19.42	20.62	17.69	23.77	13.0	10.82	0.0	15.26	26.93	5.66	17.89	17.46	14.42	5.83	12.0	13.0	25.63	13.89	18.79	14.04	9.06	7.0	14.87	22.47	27.46	7.28	19.03	17.09	21.1	26.25	14.87	21.02	12.04	18.44	8.6	24.0	8.06	18.03	20.1	8.25	5.39	12.65	14.14	8.0	2.0	4.0	15.65	15.81	
21.4	21.38	18.03	30.87	25.0	17.72	25.63	32.76	20.02	14.42	12.37	25.02	13.42	33.29	21.02	19.24	21.54	18.38	15.26	0.0	24.17	20.81	3.0	15.3	1.0	16.4	23.85	13.04	20.25	15.03	4.0	26.08	9.85	19.85	28.43	8.0	25.08	11.05	10.82	25.0	31.02	28.28	13.04	32.2	9.06	13.0	18.03	13.6	17.03	10.3	30.08	11.0	10.0	26.25	24.6	9.43	14.32	17.69	1.41	29.21	
28.46	14.04	21.19	23.77	10.44	15.81	2.24	27.66	9.22	10.2	12.21	11.4	10.77	28.64	11.05	5.1	18.11	17.72	26.93	24.17	0.0	28.79	23.09	9.9	24.6	21.93	23.09	14.21	5.1	13.04	22.8	24.0	19.1	24.04	28.0	22.09	1.0	29.7	13.6	17.12	22.14	8.49	12.73	25.0	17.03	11.18	35.0	14.04	34.21	13.93	21.84	30.41	24.08	27.07	21.0	20.52	28.02	25.08	22.85	28.02	
1.0	15.81	7.62	16.49	21.4	13.0	28.64	16.0	19.7	25.0	20.0	20.62	23.0	16.03	18.36	26.48	12.04	11.18	5.66	20.81	28.79	0.0	23.32	20.22	20.0	7.07	8.94	16.03	28.44	16.28	24.19	10.44	13.34	5.0	10.05	27.73	29.15	12.53	23.19	15.62	18.03	26.4	18.03	17.26	16.28	22.0	11.05	28.28	11.0	22.2	17.09	13.42	10.82	8.0	11.66	12.65	7.21	4.0	21.1	11.05	
23.85	22.14	19.85	32.25	25.18	18.79	24.74	34.41	20.1	13.0	12.0	25.32	12.37	35.0	21.38	18.03	22.83	19.72	17.89	3.0	23.09	23.32	0.0	15.0	4.0	18.38	25.61	13.6	18.79	15.52	1.0	27.8	11.4	21.93	30.41	5.0	24.04	14.04	9.49	26.0	32.2	28.02	13.15	33.62	9.85	12.17	21.02	11.31	20.02	9.22	31.3	14.0	12.53	28.28	26.08	11.31	17.09	20.0	2.24	31.14	
20.1	9.22	13.0	20.62	10.44	8.25	10.82	23.85	5.39	5.83	3.0	10.77	4.24	24.7	7.21	6.32	12.08	10.2	17.46	15.3	9.9	20.22	15.0	0.0	15.52	13.15	16.76	4.47	8.25	4.0	15.03	18.38	9.22	16.0	22.14	15.81	10.63	19.8	6.71	13.45	19.8	13.04	2.83	22.02	7.21	3.61	25.24	10.63	24.41	6.32	19.1	20.52	14.21	20.62	15.65	10.63	18.36	16.28	14.14	22.47	
20.62	21.21	17.49	30.46	25.02	17.46	26.0	32.25	20.1	15.0	12.65	25.0	13.89	32.76	21.0	19.72	21.19	18.03	14.42	1.0	24.6	20.0	4.0	15.52	0.0	15.81	23.32	13.0	20.81	15.0	5.0	25.55	9.49	19.21	27.8	9.0	25.5	10.05	11.4	24.74	30.68	28.44	13.15	31.78	9.0	13.42	17.03	14.42	16.03	10.82	29.73	10.0	9.22	25.61	24.17	8.94	13.42	16.97	2.24	28.6	
7.0	10.0	2.0	15.3	15.62	6.4	21.95	16.55	13.04	18.03	13.04	15.0	16.03	17.0	12.04	19.42	7.28	5.0	5.83	16.4	21.93	7.07	18.38	13.15	15.81	0.0	7.62	9.0	21.38	9.22	19.1	9.85	7.21	3.61	12.04	22.2	22.36	12.04	16.49	11.4	16.03	20.52	11.0	16.49	9.85	15.03	14.42	21.59	13.89	15.52	15.03	13.04	7.28	9.9	9.06	7.07	7.62	3.16	16.28	12.81	
8.06	9.06	5.83	8.0	13.93	8.54	22.36	8.94	14.0	22.47	17.89	13.0	20.62	9.43	12.04	22.2	5.0	6.71	12.0	23.85	23.09	8.94	25.61	16.76	23.32	7.62	0.0	13.89	24.19	13.0	26.25	2.24	14.21	5.0	5.39	29.0	23.19	19.1	21.95	7.21	9.22	18.79	15.65	9.06	16.28	19.7	19.65	26.83	19.42	21.1	8.25	20.1	14.87	4.0	2.83	14.42	14.0	8.0	23.6	5.83	
16.0	8.54	9.22	19.21	12.04	5.66	14.87	21.93	7.28	9.06	4.12	12.0	7.07	22.67	8.0	10.77	9.9	7.21	13.0	13.04	14.21	16.03	13.6	4.47	13.0	9.0	13.89	0.0	12.65	2.0	13.93	15.81	5.0	12.17	19.24	15.81	14.87	15.62	8.06	12.53	18.87	15.81	2.0	20.62	4.0	6.08	20.81	13.0	20.0	7.21	18.03	16.4	9.9	17.46	13.45	6.4	13.89	12.04	12.17	19.72	
28.28	15.52	21.1	26.4	13.6	16.0	7.28	30.08	10.44	5.83	9.43	14.42	7.07	31.02	12.65	2.0	19.24	18.0	25.63	20.25	5.1	28.44	18.79	8.25	20.81	21.38	24.19	12.65	0.0	12.17	18.38	25.5	17.0	24.08	29.43	17.26	6.08	27.2	9.43	19.31	25.06	13.04	10.77	27.73	14.42	7.81	33.12	9.0	32.25	10.0	24.6	27.8	21.95	28.16	22.56	18.36	26.4	24.52	18.87	29.61	
16.12	6.71	9.0	17.69	10.05	4.47	13.45	20.62	5.39	9.49	5.0	10.0	7.62	21.4	6.0	10.2	8.6	6.32	13.89	15.03	13.04	16.28	15.52	4.0	15.0	9.22	13.0	2.0	12.17	0.0	15.81	14.76	6.71	12.0	18.38	17.49	13.6	17.2	9.22	10.82	17.2	13.93	2.83	19.1	6.0	6.71	22.02	13.89	21.26	8.49	16.4	18.03	11.4	16.76	12.21	8.06	15.0	12.37	14.14	18.79	
24.7	22.47	20.52	32.76	25.32	19.24	24.52	35.0	20.22	12.65	12.04	25.5	12.17	35.61	21.59	17.72	23.32	20.25	18.79	4.0	22.8	24.19	1.0	15.03	5.0	19.1	26.25	13.93	18.38	15.81	0.0	28.43	12.04	22.67	31.11	4.0	23.77	15.03	9.22	26.4	32.65	28.0	13.34	34.13	10.3	12.04	22.02	10.63	21.02	9.06	31.76	15.0	13.42	29.0	26.63	12.04	18.03	20.81	3.16	31.83	
9.49	10.05	8.06	6.08	14.32	10.3	23.09	6.71	15.13	24.17	19.72	13.34	22.36	7.21	13.04	23.54	6.32	8.6	14.04	26.08	24.0	10.44	27.8	18.38	25.55	9.85	2.24	15.81	25.5	14.76	28.43	0.0	16.4	7.07	4.0	31.11	24.02	21.21	23.85	7.28	7.62	18.97	17.49	7.0	18.38	21.47	21.38	28.65	21.21	23.02	6.71	22.2	17.09	3.61	3.0	16.64	16.03	10.05	25.81	4.12	
13.6	12.0	8.49	21.02	16.49	8.06	19.85	23.02	12.08	12.37	7.62	16.28	10.44	23.6	12.37	15.26	11.7	8.54	9.06	9.85	19.1	13.34	11.4	9.22	9.49	7.21	14.21	5.0	17.0	6.71	12.04	16.4	0.0	10.82	19.1	15.0	19.8	10.63	10.0	15.3	21.19	20.62	6.4	22.36	3.0	9.49	16.12	15.03	15.26	9.0	20.25	11.4	5.0	17.03	14.76	1.41	9.49	9.49	9.43	19.8	
4.47	10.82	3.0	13.0	16.4	8.25	23.77	13.6	14.87	21.21	16.28	15.62	19.24	13.93	13.42	22.09	7.07	6.32	7.0	19.85	24.04	5.0	21.93	16.0	19.21	3.61	5.0	12.17	24.08	12.0	22.67	7.07	10.82	0.0	8.6	25.81	24.35	14.14	19.92	10.82	14.14	21.4	14.14	14.04	13.42	18.25	14.87	25.0	14.56	18.97	13.15	15.13	10.3	6.4	7.28	10.63	9.0	3.0	19.8	9.43	
9.06	14.04	10.63	7.81	18.25	13.93	27.07	6.08	19.1	27.86	23.26	17.26	26.0	6.0	17.03	27.46	10.2	12.08	14.87	28.43	28.0	10.05	30.41	22.14	27.8	12.04	5.39	19.24	29.43	18.38	31.11	4.0	19.1	8.6	0.0	34.06	28.02	22.14	27.29	11.18	9.9	22.8	21.02	8.06	21.4	25.08	21.0	32.2	21.02	26.42	9.22	23.09	18.87	2.24	7.0	19.1	16.76	11.18	28.32	1.0	
28.18	24.19	23.43	35.0	26.25	21.4	24.02	37.54	21.19	12.0	13.0	26.57	12.17	38.21	22.85	17.03	25.61	22.67	22.47	8.0	22.09	27.73	5.0	15.81	9.0	22.2	29.0	15.81	17.26	17.49	4.0	31.11	15.0	25.81	34.06	0.0	23.09	19.03	9.22	28.3	34.67	28.28	14.76	36.4	12.73	12.37	26.02	8.54	25.02	9.49	33.84	19.0	17.09	32.02	29.07	15.26	21.84	24.19	7.07	34.71	
28.79	14.14	21.54	23.54	10.2	16.16	1.41	27.46	9.49	11.18	13.04	11.18	11.7	28.44	11.18	6.08	18.25	18.03	27.46	25.08	1.0	29.15	24.04	10.63	25.5	22.36	23.19	14.87	6.08	13.6	23.77	24.02	19.8	24.35	28.02	23.09	0.0	30.41	14.56	17.03	21.84	7.81	13.45	24.74	17.8	12.08	35.61	15.03	34.83	14.87	21.59	31.14	24.76	27.17	21.02	21.21	28.6	25.5	23.77	28.0	
13.42	21.19	14.04	27.07	26.4	17.09	30.48	27.66	22.47	21.95	17.8	26.0	20.25	27.89	22.36	25.61	19.24	16.49	7.28	11.05	29.7	12.53	14.04	19.8	10.05	12.04	19.1	15.62	27.2	17.2	15.03	21.21	10.63	14.14	22.14	19.03	30.41	0.0	18.79	23.35	28.0	30.89	16.97	28.16	12.81	19.42	7.0	23.09	6.0	17.89	27.0	1.0	5.83	19.92	21.0	9.22	5.39	11.18	12.0	23.09	
23.35	15.62	17.09	26.87	17.09	13.6	15.3	29.83	12.08	3.61	4.24	17.46	3.0	30.61	13.89	8.54	17.8	15.26	19.03	10.82	13.6	23.19	9.49	6.71	11.4	16.49	21.95	8.06	9.43	9.22	9.22	23.85	10.0	19.92	27.29	9.22	14.56	18.79	0.0	19.85	26.25	19.1	6.4	28.28	7.0	3.16	25.3	5.1	24.35	1.0	25.5	19.24	14.32	25.5	21.4	11.05	19.24	19.24	9.43	27.78	
14.87	4.24	9.49	7.21	7.07	7.28	16.0	10.77	8.94	19.21	15.62	6.08	17.69	11.7	6.71	17.46	4.12	7.0	17.09	25.0	17.12	15.62	26.0	13.45	24.74	11.4	7.21	12.53	19.31	10.82	26.4	7.28	15.3	10.82	11.18	28.3	17.03	23.35	19.85	0.0	6.4	11.7	13.6	8.6	16.16	16.97	25.5	24.08	25.08	19.21	5.66	24.33	18.03	10.77	4.47	16.12	18.97	13.42	24.35	11.05	
17.09	10.63	14.04	2.24	11.7	13.42	20.62	6.08	15.0	25.5	22.02	10.77	24.04	7.07	12.81	23.32	9.49	12.65	21.1	31.02	22.14	18.03	32.2	19.8	30.68	16.03	9.22	18.87	25.06	17.2	32.65	7.62	21.19	14.14	9.9	34.67	21.84	28.0	26.25	6.4	0.0	15.03	20.0	3.0	22.36	23.35	28.86	30.41	28.64	25.61	1.0	29.0	23.19	10.82	7.0	21.84	23.09	17.12	30.46	9.22	
25.81	10.63	19.1	17.0	5.0	14.21	6.4	21.0	8.54	16.49	16.03	5.83	16.12	22.0	8.6	12.08	14.42	15.56	26.25	28.28	8.49	26.4	28.02	13.04	28.44	20.52	18.79	15.81	13.04	13.93	28.0	18.97	20.62	21.4	22.8	28.28	7.81	30.89	19.1	11.7	15.03	0.0	15.3	18.03	19.65	16.03	34.83	21.19	34.21	19.03	15.0	31.76	25.06	22.47	16.16	21.93	27.8	23.35	27.17	22.56	
18.0	9.43	11.18	20.52	12.04	7.21	13.6	23.43	7.0	7.07	2.24	12.17	5.1	24.21	8.25	8.94	11.4	8.94	14.87	13.04	12.73	18.03	13.15	2.83	13.15	11.0	15.65	2.0	10.77	2.83	13.34	17.49	6.4	14.14	21.02	14.76	13.45	16.97	6.4	13.6	20.0	15.3	0.0	21.93	4.47	4.12	22.47	11.18	21.63	5.66	19.21	17.69	11.4	19.31	15.0	7.81	15.65	14.04	12.0	21.47	
16.28	12.81	14.56	1.41	14.56	15.0	23.54	3.16	17.49	27.8	24.04	13.6	26.25	4.12	15.26	25.94	10.82	13.89	21.02	32.2	25.0	17.26	33.62	22.02	31.78	16.49	9.06	20.62	27.73	19.1	34.13	7.0	22.36	14.04	8.06	36.4	24.74	28.16	28.28	8.6	3.0	18.03	21.93	0.0	23.85	25.5	28.28	32.65	28.16	27.59	3.16	29.15	23.77	9.49	7.62	22.85	23.02	17.03	31.76	7.21	
16.49	12.37	10.82	22.47	16.03	8.94	18.03	24.84	11.18	9.49	5.0	16.0	7.62	25.5	12.0	12.81	13.04	10.0	12.04	9.06	17.03	16.28	9.85	7.21	9.0	9.85	16.28	4.0	14.42	6.0	10.3	18.38	3.0	13.42	21.4	12.73	17.8	12.81	7.0	16.16	22.36	19.65	4.47	23.85	0.0	6.71	18.79	12.04	17.89	6.0	21.47	13.45	7.62	19.42	16.4	4.12	12.37	12.37	8.25	22.02	
22.02	12.73	15.3	24.08	13.93	11.18	12.65	27.2	8.94	3.0	2.0	14.32	1.0	28.02	10.82	6.4	15.26	13.0	18.44	13.0	11.18	22.0	12.17	3.61	13.42	15.03	19.7	6.08	7.81	6.71	12.04	21.47	9.49	18.25	25.08	12.37	12.08	19.42	3.16	16.97	23.35	16.03	4.12	25.5	6.71	0.0	25.5	7.21	24.6	3.0	22.63	20.0	14.32	23.41	18.87	10.77	18.97	18.0	11.7	25.5	
12.04	24.41	16.12	27.46	30.0	20.62	35.47	27.02	26.87	28.23	23.71	29.41	26.4	27.0	26.25	31.38	21.47	19.42	8.6	18.03	35.0	11.05	21.02	25.24	17.03	14.42	19.65	20.81	33.12	22.02	22.02	21.38	16.12	14.87	21.0	26.02	35.61	7.0	25.3	25.5	28.86	34.83	22.47	28.28	18.79	25.5	0.0	29.83	1.0	24.35	27.89	7.07	11.18	19.03	22.14	14.76	7.07	12.08	19.0	22.0	
28.44	19.85	22.14	31.24	20.25	18.36	16.12	34.41	15.62	5.0	8.94	20.81	6.4	35.23	17.69	9.22	22.47	20.12	24.0	13.6	14.04	28.28	11.31	10.63	14.42	21.59	26.83	13.0	9.0	13.89	10.63	28.65	15.03	25.0	32.2	8.54	15.03	23.09	5.1	24.08	30.41	21.19	11.18	32.65	12.04	7.21	29.83	0.0	28.86	6.08	29.73	23.41	19.1	30.46	26.08	16.0	24.08	24.33	12.21	32.65	
12.0	23.85	15.65	27.29	29.41	20.0	34.71	27.0	26.17	27.31	22.83	28.84	25.5	27.02	25.61	30.53	21.02	18.87	8.06	17.03	34.21	11.0	20.02	24.41	16.03	13.89	19.42	20.0	32.25	21.26	21.02	21.21	15.26	14.56	21.02	25.02	34.83	6.0	24.35	25.08	28.64	34.21	21.63	28.16	17.89	24.6	1.0	28.86	0.0	23.41	27.66	6.08	10.3	19.0	21.84	13.89	6.4	11.7	18.0	22.02	
22.36	15.0	16.16	26.17	16.76	12.81	15.52	29.07	11.7	4.24	3.61	17.09	3.16	29.83	13.42	8.94	17.03	14.42	18.03	10.3	13.93	22.2	9.22	6.32	10.82	15.52	21.1	7.21	10.0	8.49	9.06	23.02	9.0	18.97	26.42	9.49	14.87	17.89	1.0	19.21	25.61	19.03	5.66	27.59	6.0	3.0	24.35	6.08	23.41	0.0	24.84	18.36	13.34	24.6	20.62	10.05	18.25	18.25	8.94	26.93	
16.16	9.9	13.04	2.0	11.4	12.53	20.4	6.0	14.42	24.84	21.26	10.44	23.35	7.0	12.21	22.83	8.54	11.7	20.1	30.08	21.84	17.09	31.3	19.1	29.73	15.03	8.25	18.03	24.6	16.4	31.76	6.71	20.25	13.15	9.22	33.84	21.59	27.0	25.5	5.66	1.0	15.0	19.21	3.16	21.47	22.63	27.89	29.73	27.66	24.84	0.0	28.0	22.2	10.0	6.0	20.88	22.09	16.12	29.55	8.6	
14.32	22.14	15.03	28.07	27.31	18.03	31.24	28.64	23.32	22.47	18.44	26.93	20.81	28.86	23.26	26.25	20.22	17.46	8.25	11.0	30.41	13.42	14.0	20.52	10.0	13.04	20.1	16.4	27.8	18.03	15.0	22.2	11.4	15.13	23.09	19.0	31.14	1.0	19.24	24.33	29.0	31.76	17.69	29.15	13.45	20.0	7.07	23.41	6.08	18.36	28.0	0.0	6.71	20.88	22.0	10.0	6.32	12.17	12.04	24.04	
11.4	15.52	9.22	22.56	20.62	11.4	24.76	23.77	16.64	17.09	12.53	20.25	15.23	24.17	16.55	20.25	14.0	11.05	5.39	10.0	24.08	10.82	12.53	14.21	9.22	7.28	14.87	9.9	21.95	11.4	13.42	17.09	5.0	10.3	18.87	17.09	24.76	5.83	14.32	18.03	23.19	25.06	11.4	23.77	7.62	14.32	11.18	19.1	10.3	13.34	22.2	6.71	0.0	16.64	16.28	3.61	5.0	7.81	10.3	19.72	
7.0	13.04	8.6	8.94	17.72	12.37	26.31	8.0	18.0	26.25	21.54	16.76	24.35	8.06	16.03	26.17	9.0	10.44	12.65	26.25	27.07	8.0	28.28	20.62	25.61	9.9	4.0	17.46	28.16	16.76	29.0	3.61	17.03	6.4	2.24	32.02	27.17	19.92	25.5	10.77	10.82	22.47	19.31	9.49	19.42	23.41	19.03	30.46	19.0	24.6	10.0	20.88	16.64	0.0	6.32	16.97	14.56	8.94	26.17	3.16	
10.82	7.07	7.07	6.32	11.4	7.81	20.1	8.49	12.17	21.47	17.2	10.44	19.72	9.22	10.05	20.62	3.61	6.4	14.14	24.6	21.0	11.66	26.08	15.65	24.17	9.06	2.83	13.45	22.56	12.21	26.63	3.0	14.76	7.28	7.0	29.07	21.02	21.0	21.4	4.47	7.0	16.16	15.0	7.62	16.4	18.87	22.14	26.08	21.84	20.62	6.0	22.0	16.28	6.32	0.0	15.23	16.12	10.2	24.19	7.07	
13.0	13.04	8.6	21.54	17.72	9.0	21.26	23.32	13.42	13.6	8.94	17.46	11.7	23.85	13.6	16.64	12.37	9.22	8.0	9.43	20.52	12.65	11.31	10.63	8.94	7.07	14.42	6.4	18.36	8.06	12.04	16.64	1.41	10.63	19.1	15.26	21.21	9.22	11.05	16.12	21.84	21.93	7.81	22.85	4.12	10.77	14.76	16.0	13.89	10.05	20.88	10.0	3.61	16.97	15.23	0.0	8.25	8.94	9.22	19.85	
8.06	17.49	9.49	22.0	23.02	13.6	28.43	22.36	19.8	21.84	17.09	22.47	19.92	22.56	19.21	24.6	14.87	12.53	2.0	14.32	28.02	7.21	17.09	18.36	13.42	7.62	14.0	13.89	26.4	15.0	18.03	16.03	9.49	9.0	16.76	21.84	28.6	5.39	19.24	18.97	23.09	27.8	15.65	23.02	12.37	18.97	7.07	24.08	6.4	18.25	22.09	6.32	5.0	14.56	16.12	8.25	0.0	6.0	14.87	17.72	
4.12	12.73	4.24	16.0	18.38	9.43	25.06	16.49	16.12	21.0	16.0	17.69	19.0	16.76	15.0	22.56	9.43	7.81	4.0	17.69	25.08	4.0	20.0	16.28	16.97	3.16	8.0	12.04	24.52	12.37	20.81	10.05	9.49	3.0	11.18	24.19	25.5	11.18	19.24	13.42	17.12	23.35	14.04	17.03	12.37	18.0	12.08	24.33	11.7	18.25	16.12	12.17	7.81	8.94	10.2	8.94	6.0	0.0	17.8	12.08	
