150
48.6	34.93	32.31	25.71	32.8	29.41	29.15	47.43	50.92	41.73	0.0	20.62	48.92	38.42	11.05	21.4	9.0	42.19	43.0	26.63	24.02	5.39	7.0	28.65	28.23	20.1	45.28	25.0	26.4	19.92	17.09	32.56	52.47	33.3	36.25	23.09	19.1	24.08	26.93	11.4	42.72	28.46	25.96	17.09	31.91	50.16	23.02	11.7	20.88	2.0	42.38	23.35	41.44	63.82	10.05	36.4	61.06	21.19	23.85	34.93	23.77	47.54	10.05	35.69	25.18	32.56	10.63	21.26	37.2	22.47	4.0	28.86	52.09	7.28	37.59	43.38	52.43	47.85	54.45	27.29	14.32	18.25	19.24	36.88	24.35	21.95	29.07	26.48	26.4	49.74	19.42	9.22	28.02	29.27	42.94	23.09	38.29	6.32	28.43	20.62	53.85	32.0	25.18	20.25	43.28	31.11	28.02	40.52	26.31	43.08	43.01	22.47	26.25	21.21	47.01	41.34	27.51	33.6	16.03	22.8	32.45	37.8	31.24	47.17	28.18	63.13	43.42	43.27	21.02	29.41	2.0	25.63	22.85	30.02	11.05	35.51	31.83	65.0	15.65	46.27	20.4	36.5	24.02	31.06	24.19	48.84	31.4	25.3	20.02	17.03	
44.91	50.25	52.81	5.1	52.35	29.15	44.55	44.55	64.64	36.14	20.62	0.0	40.72	30.68	31.26	37.85	24.41	23.35	52.0	43.17	44.18	15.3	23.32	19.65	8.49	40.11	44.1	36.06	42.45	1.41	37.64	45.22	58.46	17.72	16.4	33.29	20.25	34.13	28.64	31.06	32.25	47.17	32.7	36.01	13.89	64.82	35.85	9.06	1.0	20.22	45.4	3.16	26.87	59.48	11.66	28.46	58.25	2.0	18.0	22.47	31.3	27.29	10.77	19.21	34.48	29.07	27.17	40.71	28.79	17.03	21.93	48.04	59.48	25.06	26.42	44.01	69.31	48.01	47.54	47.85	13.04	38.05	26.93	30.08	39.6	25.63	27.02	6.0	44.41	37.8	9.06	27.02	48.17	12.73	30.81	31.91	31.32	26.17	47.89	40.25	66.37	42.06	37.8	12.04	38.83	27.07	45.61	44.91	6.08	57.63	22.47	38.21	5.83	31.06	48.01	30.89	48.08	25.96	36.5	22.02	49.68	55.44	50.61	26.83	44.6	57.01	23.02	33.12	4.12	49.19	22.56	46.17	14.04	50.36	10.82	55.46	50.77	60.08	33.02	53.16	1.0	19.42	44.41	22.8	33.62	41.23	30.02	40.31	4.0	5.0	
10.63	51.0	69.92	39.85	64.13	21.54	48.26	12.21	56.32	8.25	48.92	40.72	0.0	10.63	58.25	70.29	43.57	54.01	38.6	75.43	69.35	46.69	44.65	21.63	44.38	66.37	15.65	37.66	48.66	42.05	59.03	43.0	36.06	55.32	47.17	36.14	30.0	35.9	24.7	59.41	9.06	76.01	30.81	65.22	50.01	58.69	71.42	44.41	41.63	50.25	24.35	38.63	18.11	20.0	41.11	12.81	20.62	42.54	25.5	18.68	32.28	50.49	42.64	25.08	34.71	17.0	59.46	55.97	12.21	26.91	46.4	75.8	39.45	46.32	14.56	19.31	67.9	19.42	7.07	69.86	35.38	65.19	64.82	12.04	45.89	29.07	20.59	38.6	74.63	9.22	33.29	58.14	72.9	29.12	12.04	69.66	10.63	54.82	60.64	56.3	54.78	37.0	40.61	30.81	9.06	18.03	53.76	26.93	37.64	53.6	45.18	46.32	41.76	35.74	21.1	10.2	67.07	15.62	61.4	62.27	55.23	60.03	62.17	49.5	50.49	16.49	38.47	8.06	44.78	62.82	50.45	65.19	28.02	73.82	40.46	68.25	60.83	20.1	47.54	34.93	39.81	26.02	68.43	18.6	34.93	1.41	19.31	45.71	37.12	38.59	
15.03	44.72	61.19	30.41	56.14	13.0	41.11	15.3	52.77	6.08	38.42	30.68	10.63	0.0	48.02	59.82	33.54	46.39	35.51	65.0	59.51	36.07	34.48	11.18	35.23	56.36	16.55	30.02	41.0	31.95	49.4	36.88	36.24	46.27	39.12	28.02	19.72	28.0	16.03	49.09	6.08	65.86	23.02	54.92	41.11	54.63	60.81	33.84	31.62	39.7	22.63	28.86	13.45	28.86	30.48	2.24	28.07	32.57	14.87	10.2	24.02	44.27	32.02	17.72	27.02	8.0	48.92	47.07	2.0	16.28	36.06	65.76	38.9	36.24	6.71	18.6	62.94	21.02	17.0	60.41	24.76	55.07	54.2	2.0	38.01	19.65	11.18	29.27	64.35	13.04	22.83	47.63	63.16	20.02	8.94	59.03	1.41	44.41	52.35	47.3	52.15	31.05	33.02	20.25	9.22	8.25	46.01	24.21	28.28	48.7	38.6	38.12	32.39	27.17	21.95	5.39	57.97	5.0	51.43	51.88	48.09	53.34	54.15	43.32	43.01	26.4	32.7	6.0	34.79	54.45	40.0	56.04	17.49	64.26	29.83	60.21	53.04	29.41	38.33	33.3	29.73	18.97	58.69	8.06	27.0	10.82	11.05	38.0	26.93	28.18	
56.57	33.14	23.02	36.35	25.81	37.54	28.0	55.17	49.37	50.61	11.05	31.26	58.25	48.02	0.0	13.42	14.87	51.48	45.35	17.8	13.0	16.03	13.6	39.0	38.33	9.06	52.5	28.23	25.0	30.41	8.6	33.38	55.97	41.68	46.17	27.29	28.3	28.18	34.66	2.0	52.77	17.89	31.62	7.07	41.23	47.85	18.11	22.2	31.4	11.05	48.02	34.13	52.2	71.51	21.1	46.14	68.25	31.58	34.01	45.54	29.41	57.57	21.0	46.69	29.53	41.4	8.06	15.81	47.01	32.7	12.08	18.03	54.82	12.04	47.93	50.0	47.93	54.41	63.25	16.76	25.0	7.28	19.7	46.32	24.19	29.73	37.8	37.22	16.4	59.93	30.41	6.4	17.0	40.31	53.31	21.38	47.71	5.1	21.95	14.87	53.08	34.79	27.2	31.05	51.74	40.22	24.52	45.65	37.12	41.3	53.37	22.2	36.67	26.08	53.25	51.43	18.03	43.42	5.39	27.02	28.86	33.24	24.7	57.28	26.08	71.45	54.23	53.24	31.05	22.2	9.06	16.4	33.53	19.1	22.09	27.59	25.94	72.86	15.52	49.65	31.14	47.52	13.15	41.15	28.65	58.01	39.7	25.18	31.0	28.0	
69.43	45.1	28.18	42.58	34.21	50.25	40.45	68.12	61.0	62.97	21.4	37.85	70.29	59.82	13.42	0.0	27.8	53.76	58.52	5.39	13.89	24.6	26.25	49.93	43.05	11.4	65.6	41.63	37.48	36.67	19.03	46.32	69.29	42.95	50.04	40.71	40.36	41.59	47.51	11.66	64.07	10.77	44.94	7.07	44.18	59.08	7.21	29.41	37.66	20.25	61.4	41.0	62.17	84.5	30.41	57.8	81.4	37.48	45.22	55.95	42.72	61.2	29.55	55.71	42.94	53.76	11.18	27.02	58.6	43.83	24.04	12.53	68.01	25.0	58.83	63.25	57.49	67.68	75.69	19.72	35.51	10.05	15.23	58.26	37.11	42.52	50.21	43.74	7.28	71.02	39.81	12.21	16.28	49.04	64.14	13.45	59.67	15.56	31.4	26.02	65.07	48.1	40.5	41.18	64.35	52.4	36.01	59.06	43.93	53.01	58.0	35.17	42.3	39.45	66.57	62.68	23.77	55.0	14.04	24.7	40.01	43.42	33.73	61.13	38.21	84.17	60.41	64.64	36.22	30.81	19.85	23.09	43.91	19.1	31.3	34.54	35.51	85.8	28.79	62.97	38.08	56.3	15.65	52.43	42.06	70.18	52.35	38.08	38.9	36.06	
41.73	26.93	30.15	29.15	28.23	22.67	21.1	40.36	42.54	35.81	9.0	24.41	43.57	33.54	14.87	27.8	0.0	47.51	34.0	32.56	26.0	12.08	2.0	25.5	32.8	22.83	37.8	16.0	18.6	24.21	16.28	23.77	43.57	39.82	40.8	14.14	13.93	15.13	19.8	16.28	38.63	32.45	17.46	21.93	37.48	42.06	30.87	17.03	25.0	11.0	34.01	26.42	39.32	56.73	12.81	31.78	53.6	25.61	20.4	32.39	15.23	51.62	14.14	35.06	16.28	26.63	18.38	16.76	32.7	19.24	5.0	32.25	43.1	2.83	34.21	35.51	45.34	39.96	48.41	27.46	13.34	21.63	28.16	31.76	16.12	14.87	23.02	29.53	31.24	45.88	19.65	16.55	29.73	29.43	39.56	31.78	33.12	12.53	23.77	16.49	45.22	23.0	16.28	19.1	36.88	25.55	21.26	31.95	29.07	34.89	46.53	14.42	30.23	12.37	38.95	37.34	26.0	29.15	17.89	31.58	25.46	31.14	26.4	51.11	20.62	56.59	45.54	39.0	26.17	25.3	9.22	24.0	21.0	31.05	13.6	31.62	26.42	58.05	8.6	37.34	23.85	36.12	25.3	27.2	15.3	43.27	24.84	17.0	22.36	19.72	
61.4	73.59	74.24	19.42	74.89	49.77	67.9	61.66	87.8	52.47	42.19	23.35	54.01	46.39	51.48	53.76	47.51	0.0	74.3	58.42	63.57	36.89	46.23	37.64	14.87	59.46	62.37	59.2	65.76	23.35	59.06	68.41	79.48	11.0	7.62	56.4	42.72	57.2	50.09	50.7	45.0	64.33	55.23	54.41	10.3	88.09	49.09	30.81	22.63	41.18	65.79	22.2	36.12	74.01	34.71	44.55	74.11	21.93	38.48	36.22	54.08	8.94	33.42	29.02	57.43	48.08	45.22	63.25	44.41	38.01	44.41	65.73	81.02	47.8	40.11	63.32	92.63	66.71	61.03	68.15	36.24	57.25	39.12	46.69	62.94	48.02	47.17	19.72	61.0	47.52	31.06	45.88	67.36	26.93	42.05	43.0	47.52	46.52	70.46	62.68	89.31	64.9	61.07	33.62	55.58	46.17	68.77	65.92	20.59	80.92	10.3	61.52	17.8	54.2	67.19	44.01	69.32	42.95	56.86	30.0	72.92	78.64	73.24	9.43	67.9	70.18	17.46	46.0	21.4	71.56	43.91	67.54	34.44	69.89	33.97	77.7	73.6	74.06	56.08	74.73	24.08	28.0	64.26	40.26	56.61	55.0	49.98	63.66	26.4	28.32	
29.27	17.8	43.14	55.01	34.71	25.5	19.42	27.29	17.72	31.78	43.0	52.0	38.6	35.51	45.35	58.52	34.0	74.3	0.0	62.03	50.12	45.28	36.0	38.29	59.93	49.24	23.35	18.0	21.95	52.55	40.31	12.53	11.4	69.64	66.73	20.1	31.78	19.1	24.41	47.3	41.18	58.59	19.31	51.55	65.8	20.22	63.35	48.27	52.92	45.0	14.32	52.33	48.6	38.08	43.17	35.81	33.24	53.85	36.06	43.19	20.88	75.21	45.12	50.21	18.25	29.07	51.48	33.12	36.62	36.36	39.0	57.31	9.49	36.06	41.4	19.42	30.0	21.0	38.21	47.43	39.22	49.4	62.07	33.84	21.54	26.4	28.32	54.59	59.09	46.62	43.38	49.5	52.15	48.6	44.42	65.38	34.13	45.4	33.3	34.0	16.64	11.0	18.25	40.71	29.73	30.41	25.61	11.7	53.71	16.28	69.4	23.41	56.8	22.2	19.0	40.82	42.8	35.47	44.94	65.28	24.08	26.42	33.24	74.4	22.2	41.3	65.19	40.71	55.36	35.38	43.05	41.62	39.96	51.61	43.42	38.42	31.14	40.02	29.83	5.83	51.08	51.62	48.37	36.77	19.24	37.36	26.17	20.62	48.33	47.17	
74.28	47.68	28.16	47.85	35.23	55.15	43.42	72.92	63.2	68.01	26.63	43.17	75.43	65.0	17.8	5.39	32.56	58.42	62.03	0.0	14.14	29.97	31.11	55.23	48.17	13.15	70.29	45.65	40.52	41.98	21.84	49.65	73.01	47.52	55.0	44.94	45.45	45.79	52.35	16.28	69.34	7.81	49.41	10.82	49.04	61.03	9.85	34.79	42.95	25.55	65.73	46.32	67.54	89.27	35.78	63.01	86.05	42.76	50.48	61.29	47.2	66.07	34.93	61.1	47.17	58.8	16.55	29.61	63.82	49.09	29.07	10.0	71.51	29.73	64.14	67.8	58.55	72.2	80.72	19.65	40.82	12.65	19.42	63.41	40.5	47.38	55.23	49.03	4.47	76.32	45.19	17.49	15.23	54.42	69.46	16.55	64.82	20.62	33.0	28.64	67.48	51.89	44.28	46.53	69.31	57.49	38.47	63.29	49.24	55.33	63.03	38.63	47.52	43.83	71.03	67.96	24.33	60.22	17.09	28.86	42.19	45.01	35.06	66.03	41.0	89.1	65.62	69.89	41.44	32.06	25.0	24.08	49.24	17.89	36.67	34.93	37.01	90.61	32.65	66.71	43.42	61.68	16.12	57.69	46.32	75.29	57.28	41.44	44.27	41.44	
66.4	34.48	14.32	49.25	21.1	48.02	30.87	64.82	49.5	61.4	24.02	44.18	69.35	59.51	13.0	13.89	26.0	63.57	50.12	14.14	0.0	29.02	25.3	51.24	50.99	4.12	61.72	35.38	28.18	43.29	10.63	37.59	61.4	53.31	58.69	35.38	39.92	36.07	44.94	13.15	64.62	8.54	40.46	9.43	53.45	47.17	21.1	35.13	44.28	24.02	55.9	47.1	64.76	80.81	34.06	57.78	77.1	44.41	46.17	57.97	38.42	70.09	34.0	59.54	37.48	52.35	18.38	17.0	58.69	44.92	24.52	7.21	59.48	23.41	60.08	58.73	44.41	62.94	73.78	5.83	37.66	6.32	27.66	57.7	28.84	40.31	48.76	50.16	10.0	71.87	43.29	17.72	4.0	53.24	65.46	27.02	59.03	18.03	19.1	16.12	53.94	40.8	33.42	43.74	62.13	51.43	25.3	53.15	50.09	41.77	66.1	27.2	49.5	34.83	61.52	63.32	10.2	55.15	8.25	36.62	28.64	31.02	21.0	69.86	28.23	81.4	67.19	65.0	43.74	18.0	22.02	10.0	46.1	6.32	35.06	20.88	23.02	82.33	22.67	55.23	44.1	60.41	2.0	53.14	36.8	68.96	50.25	29.68	44.0	41.0	
47.51	38.95	37.7	20.4	38.01	28.64	33.12	46.53	54.63	40.0	5.39	15.3	46.69	36.07	16.03	24.6	12.08	36.89	45.28	29.97	29.02	0.0	10.3	25.61	22.85	25.0	44.78	27.46	30.53	14.56	22.47	35.74	54.04	28.28	30.87	25.18	17.89	26.17	26.57	16.03	39.82	32.76	27.07	21.38	26.63	54.12	24.76	6.32	15.52	5.0	42.95	18.11	37.58	62.77	5.83	33.94	60.37	15.81	21.21	31.38	25.02	42.15	5.1	31.32	27.07	31.06	13.42	26.4	34.66	19.8	7.81	33.38	54.04	11.4	34.41	43.32	57.01	47.76	52.63	32.56	11.31	23.02	18.79	34.71	28.18	21.84	27.78	21.21	30.36	46.62	15.23	12.65	33.02	24.74	39.66	23.32	36.12	11.0	33.6	25.81	57.25	34.37	28.16	16.64	41.88	29.41	32.65	41.44	21.1	46.96	37.64	26.42	20.88	23.09	47.13	38.42	32.89	31.11	21.21	20.02	37.01	42.52	36.4	41.79	32.45	61.61	38.21	40.46	15.65	34.67	7.28	31.02	19.42	35.13	6.71	40.82	36.88	63.81	20.0	48.0	15.13	32.02	29.15	28.32	26.08	46.75	30.41	29.07	15.03	12.04	
43.19	28.65	30.41	28.18	29.07	24.04	22.83	41.87	44.38	37.01	7.0	23.32	44.65	34.48	13.6	26.25	2.0	46.23	36.0	31.11	25.3	10.3	0.0	25.96	31.62	21.93	39.41	18.0	20.25	23.02	16.03	25.71	45.54	38.29	39.66	16.12	14.76	17.12	21.26	14.87	39.4	31.38	19.31	20.62	36.12	43.83	29.07	15.56	23.85	9.0	35.85	25.5	39.62	58.26	11.66	32.65	55.22	24.41	20.88	32.76	17.09	50.61	12.81	35.0	18.25	27.8	16.55	17.46	33.54	19.65	3.0	31.3	45.1	2.0	34.79	37.22	46.86	41.68	49.68	27.17	13.04	20.59	26.17	32.76	17.89	16.28	24.21	28.64	30.0	46.62	19.24	14.76	29.12	29.15	40.16	29.83	34.13	10.82	24.6	17.09	47.13	25.0	18.25	19.0	38.21	26.63	22.63	33.84	28.23	36.67	45.62	16.12	29.15	14.32	40.71	38.08	26.08	29.97	17.09	29.61	26.91	32.53	27.29	50.12	22.2	57.98	44.92	39.81	24.84	26.0	7.28	24.08	21.1	30.59	12.53	32.31	27.46	59.55	9.9	39.32	22.83	36.01	24.74	27.86	17.26	44.41	26.17	18.79	21.54	18.79	
