110
27.46	48.51	50.7	49.65	14.76	43.0	16.28	34.53	32.28	31.76	0.0	20.88	20.0	14.87	47.93	37.11	13.42	50.22	6.32	18.6	26.25	37.54	35.0	53.24	33.38	14.87	45.61	47.01	39.0	10.0	32.8	39.05	11.0	40.31	29.68	34.48	44.55	37.59	52.55	18.68	29.61	49.73	24.74	36.67	47.85	11.66	16.0	32.65	29.73	19.92	47.0	2.24	14.32	34.79	36.4	27.02	35.0	50.77	32.76	9.22	45.54	27.73	59.36	30.23	30.81	9.49	48.33	35.47	25.0	52.2	36.62	39.56	25.06	33.29	55.8	54.41	13.45	29.12	49.0	51.24	46.32	29.83	35.06	34.79	31.02	32.57	29.68	23.35	32.8	16.97	26.68	34.89	37.34	52.89	51.62	29.07	50.36	25.5	55.03	24.04	28.64	31.0	13.0	29.68	34.01	23.32	24.04	31.14	39.82	39.05	
17.72	52.01	41.01	41.19	14.76	42.06	31.58	31.3	27.31	22.56	20.88	0.0	12.81	31.26	54.45	31.95	32.0	43.93	16.12	7.07	33.84	51.62	35.23	60.88	36.8	30.41	49.68	37.01	38.59	30.59	48.08	37.59	31.58	29.0	46.1	53.15	46.62	27.07	43.01	27.73	49.0	53.41	44.0	32.7	42.45	30.0	7.21	45.19	37.2	1.0	45.62	20.62	33.0	28.46	41.73	39.92	46.53	59.82	52.01	14.04	37.34	45.4	68.12	41.59	42.49	11.4	55.17	49.98	45.4	43.05	52.2	46.01	35.78	49.48	65.8	46.17	11.7	35.61	47.42	47.43	49.82	42.54	34.13	41.11	38.6	51.16	40.71	37.64	44.72	10.0	46.0	25.32	34.44	56.4	42.01	16.03	46.17	31.4	59.67	38.6	37.74	51.35	25.71	19.42	33.84	34.93	31.91	51.09	54.42	53.49	
7.62	39.2	31.78	31.26	5.83	29.55	23.35	18.97	15.3	12.37	20.0	12.81	0.0	23.77	41.77	20.22	26.0	33.02	18.97	5.83	21.93	41.0	22.47	48.27	24.04	22.56	36.88	27.89	25.94	27.2	38.21	25.08	28.02	20.62	37.0	45.4	33.84	18.03	33.73	17.12	42.2	40.61	37.36	20.62	31.14	24.17	16.49	34.21	25.06	12.21	33.24	21.1	26.93	17.03	29.07	29.43	35.11	47.43	44.91	10.82	27.17	37.22	55.61	30.36	31.32	13.34	42.52	39.62	40.31	33.54	42.3	33.42	24.74	40.05	53.54	36.22	6.71	23.32	35.11	35.69	37.01	31.78	21.47	28.6	26.42	43.42	29.41	28.02	33.53	4.0	39.29	15.52	22.14	43.6	32.76	9.22	34.53	19.24	46.86	29.02	26.0	45.88	17.46	9.85	21.1	24.33	20.25	44.92	43.93	42.95	
29.07	37.01	47.63	45.8	18.25	34.79	2.0	29.41	29.0	31.62	14.87	31.26	23.77	0.0	34.93	32.8	4.12	44.78	20.81	26.02	15.3	22.67	27.31	39.56	23.77	1.41	34.01	44.6	31.02	10.05	18.03	31.78	10.0	39.82	15.23	22.0	34.23	37.01	49.2	10.0	18.44	38.05	13.6	31.62	42.06	4.12	28.79	18.03	18.03	30.27	38.6	16.97	4.47	31.83	25.02	12.53	20.59	36.67	21.21	17.26	42.01	14.14	45.18	16.16	16.55	21.19	35.17	20.62	17.2	48.6	21.95	27.17	12.04	18.79	41.34	49.93	20.0	18.25	40.52	44.01	35.0	15.26	28.18	23.0	19.0	20.0	15.81	8.6	18.36	23.09	15.52	34.21	31.38	41.11	48.41	32.31	43.46	16.16	42.58	9.22	16.03	22.36	6.32	30.89	26.83	10.05	13.6	21.19	25.0	24.21	
39.96	7.62	38.12	35.13	40.46	19.03	32.98	26.93	30.87	37.58	47.93	54.45	41.77	34.93	0.0	29.12	38.64	30.41	52.35	47.38	21.95	21.02	21.02	6.71	17.8	34.21	7.0	38.01	19.65	44.91	25.0	21.59	44.72	40.02	28.64	36.77	12.0	38.6	38.33	29.53	39.29	7.21	38.33	27.2	28.16	39.05	56.22	19.1	18.36	53.74	19.24	50.16	38.47	31.95	12.73	23.09	16.12	8.06	39.22	44.65	34.01	32.56	14.32	19.1	19.03	49.65	1.0	22.47	44.41	37.34	25.5	8.6	23.09	27.51	14.04	35.9	44.05	19.42	19.65	25.0	8.06	21.0	22.85	13.6	17.0	36.06	19.24	27.17	18.03	44.55	38.64	37.34	25.0	8.6	38.21	43.91	25.71	23.6	8.06	27.07	19.31	45.61	34.93	39.82	22.36	25.0	24.19	42.72	22.47	21.95	
14.32	23.71	14.87	13.04	23.09	11.4	31.24	3.61	5.0	10.0	37.11	31.95	20.22	32.8	29.12	0.0	36.62	13.15	38.12	25.71	20.25	38.6	9.06	35.74	14.32	31.4	22.47	12.21	9.49	40.71	38.48	7.62	41.18	11.05	39.45	49.4	17.89	9.49	16.4	22.8	48.41	25.06	44.6	2.0	11.0	35.51	36.67	31.95	20.62	31.62	14.21	38.83	37.2	3.61	19.03	30.02	31.05	36.67	50.22	29.15	9.22	41.62	43.32	28.23	29.15	33.0	30.08	38.28	49.52	15.81	41.79	23.02	25.24	41.15	42.95	17.46	26.0	18.79	15.81	15.52	21.93	30.87	7.07	20.22	21.19	47.71	27.31	31.4	30.68	24.19	46.1	8.6	4.12	27.46	15.62	17.2	14.32	17.8	31.38	32.2	23.26	53.81	27.78	13.04	8.25	26.4	20.62	51.86	41.48	40.52	
31.91	41.0	51.4	49.65	20.25	38.9	6.08	33.29	32.65	34.83	13.42	32.0	26.0	4.12	38.64	36.62	0.0	48.76	19.7	27.46	19.42	24.84	31.38	43.01	27.89	5.39	38.0	48.27	35.11	6.32	19.8	35.85	6.08	43.19	16.4	21.38	38.33	40.36	53.01	13.89	17.0	42.01	12.0	35.51	46.07	2.0	28.64	21.02	22.09	31.0	42.72	15.26	1.0	35.47	29.07	15.81	23.77	39.92	20.02	18.03	45.8	14.32	48.33	19.65	19.92	21.21	38.83	22.67	14.32	52.43	23.43	31.06	16.0	20.0	44.29	53.85	21.38	22.36	44.64	48.1	39.01	18.38	32.2	27.02	23.02	19.42	19.42	11.7	21.54	24.74	14.0	37.54	35.36	45.04	52.2	34.89	47.54	20.25	46.39	12.08	20.0	19.92	9.22	33.84	30.87	14.0	17.72	19.24	26.87	26.17	
26.31	23.09	8.25	5.39	36.22	12.53	43.05	15.81	18.11	21.38	50.22	43.93	33.02	44.78	30.41	13.15	48.76	0.0	51.24	38.21	30.61	45.79	17.8	36.06	22.63	43.42	23.54	10.0	14.87	53.31	47.01	13.45	53.71	16.64	48.84	58.8	18.68	17.46	8.0	34.89	58.73	24.02	55.44	13.6	2.83	47.85	49.25	40.0	29.7	43.74	11.18	51.97	49.24	16.0	25.24	39.6	38.28	38.47	60.11	42.3	7.21	51.62	43.01	36.88	37.64	46.04	31.4	46.04	60.8	7.0	49.65	27.73	35.47	49.82	44.18	5.83	39.05	28.32	11.0	6.32	22.36	39.7	16.64	27.2	29.73	57.31	36.12	41.87	38.6	37.01	56.73	18.68	13.42	25.08	8.06	28.16	5.1	28.84	29.15	42.52	32.53	64.54	40.31	24.52	18.03	37.01	31.62	62.29	48.37	47.51	
26.57	52.2	50.7	50.01	15.03	45.4	22.02	36.0	33.14	31.32	6.32	16.12	18.97	20.81	52.35	38.12	19.7	51.24	0.0	15.81	30.41	43.42	37.48	57.98	36.69	20.62	49.4	46.84	41.44	16.12	38.83	41.19	17.12	39.56	35.85	40.8	47.8	37.0	52.63	22.83	35.9	53.49	31.05	38.01	49.09	17.89	10.2	38.18	34.0	15.26	49.37	5.0	20.62	35.36	40.31	32.53	40.36	55.8	39.05	9.0	45.89	34.01	64.4	35.47	36.12	5.83	52.84	41.4	31.06	52.39	42.72	43.83	30.0	39.45	61.07	54.92	12.37	33.11	51.35	53.01	49.98	35.36	37.22	38.91	35.36	38.9	34.83	29.07	38.21	15.23	32.98	34.48	39.01	56.65	51.66	27.29	52.0	29.15	59.09	29.83	33.29	37.05	17.8	28.79	36.35	28.43	28.18	37.34	45.8	45.0	
12.0	45.0	36.22	36.01	8.25	35.34	26.02	24.7	20.88	17.0	18.6	7.07	5.83	26.02	47.38	25.71	27.46	38.21	15.81	0.0	26.93	45.22	28.3	53.81	29.73	25.0	42.64	32.25	31.76	27.31	41.98	30.87	28.23	24.52	40.31	48.01	39.66	22.2	38.21	21.19	44.28	46.4	39.32	26.25	36.5	25.5	11.05	38.63	30.23	6.4	39.0	19.1	28.44	22.36	34.66	33.53	39.81	52.8	47.17	9.85	32.0	40.01	61.07	34.93	35.85	10.0	48.1	43.68	41.48	38.12	46.1	38.95	29.15	43.57	58.82	41.01	6.08	28.6	40.85	41.23	42.8	36.06	27.29	34.06	31.62	46.01	34.01	31.58	38.08	3.16	41.3	20.02	27.86	49.41	37.22	11.7	40.02	24.41	52.63	32.56	30.89	47.3	20.02	14.04	26.93	28.46	25.06	46.69	48.08	47.13	
23.09	22.36	34.83	32.56	19.21	19.7	13.34	16.64	18.03	23.19	26.25	33.84	21.93	15.3	21.95	20.25	19.42	30.61	30.41	26.93	0.0	20.0	12.81	27.8	8.54	14.14	19.42	32.45	16.12	25.08	18.68	17.2	25.18	29.73	19.24	29.15	19.03	27.2	36.12	7.62	28.32	23.54	24.84	18.6	27.8	19.1	34.66	13.0	3.61	33.02	23.41	28.46	19.65	20.62	10.2	9.85	13.34	26.17	30.0	22.8	29.21	21.4	34.66	9.0	10.0	27.8	22.47	19.1	30.23	35.38	22.36	13.42	5.0	21.19	32.02	36.12	22.67	3.0	25.3	29.07	20.22	11.18	14.14	8.54	5.0	27.46	8.0	11.31	12.04	23.85	26.17	24.74	17.69	26.68	35.47	27.17	28.65	3.0	28.79	12.04	4.12	33.97	13.34	24.0	12.73	6.4	2.24	31.83	23.0	22.0	
43.05	27.2	51.89	49.19	37.0	33.29	21.4	35.17	37.48	43.1	37.54	51.62	41.0	22.67	21.02	38.6	24.84	45.79	43.42	45.22	20.0	0.0	29.73	22.2	24.35	22.8	24.84	50.33	31.3	30.81	5.39	33.11	30.23	49.03	9.49	15.81	28.32	46.69	52.77	24.04	19.03	27.46	19.42	36.69	43.05	26.17	50.61	7.0	18.25	50.7	35.61	39.62	24.21	39.81	20.59	11.7	7.62	18.03	18.44	38.47	46.62	13.34	25.32	11.0	10.0	43.05	20.62	2.24	25.18	51.88	4.47	18.44	16.28	7.0	20.62	51.62	39.92	20.22	36.88	42.01	26.25	9.22	31.62	18.79	17.46	15.3	12.0	14.42	8.06	42.06	19.1	44.41	35.11	29.53	52.33	47.1	42.2	23.0	28.79	13.6	16.03	25.18	26.42	44.0	30.36	16.76	21.1	22.2	3.0	2.0	
19.21	16.97	22.47	20.0	23.09	8.0	25.5	6.08	9.85	16.55	35.0	35.23	22.47	27.31	21.02	9.06	31.38	17.8	37.48	28.3	12.81	29.73	0.0	27.73	5.39	26.0	15.0	20.62	4.0	36.4	30.02	4.47	36.69	20.0	31.4	41.4	11.4	18.11	23.6	17.72	41.01	18.38	37.64	7.07	15.0	30.68	38.48	23.26	12.21	34.67	12.0	37.01	31.78	11.18	10.0	22.02	22.14	28.16	42.52	28.64	17.0	33.97	35.34	19.72	20.59	33.24	21.93	29.55	43.01	22.8	33.11	14.14	17.69	32.76	34.48	23.35	26.57	10.63	14.0	16.76	14.87	22.47	2.0	11.18	12.53	39.82	18.87	24.08	21.93	25.94	38.95	16.49	5.39	21.26	23.02	23.02	16.16	11.18	24.76	24.76	15.0	46.75	23.54	18.87	1.41	19.21	13.89	44.55	32.57	31.62	
46.65	13.0	44.0	41.0	46.69	25.32	37.7	33.62	37.58	44.28	53.24	60.88	48.27	39.56	6.71	35.74	43.01	36.06	57.98	53.81	27.8	22.2	27.73	0.0	24.41	39.0	13.34	44.18	26.25	49.34	27.02	28.16	49.04	46.57	31.0	37.85	18.25	45.22	44.05	35.23	41.19	12.04	41.01	33.84	34.0	43.66	62.37	22.36	24.21	60.14	25.0	55.47	42.72	38.63	19.21	27.2	19.42	4.47	40.61	50.61	40.2	35.0	7.62	23.41	23.09	55.61	5.83	24.08	47.0	43.05	26.48	14.87	28.18	29.15	8.25	41.3	50.25	25.5	25.08	30.27	14.14	24.74	29.55	19.8	22.8	37.48	23.77	31.32	21.59	50.93	41.01	44.01	31.62	11.7	44.01	50.61	31.14	29.73	8.6	31.05	24.7	47.38	40.31	46.53	29.07	29.97	30.0	44.41	22.8	22.56	
22.36	15.65	27.78	25.24	23.32	11.18	21.84	11.05	14.14	20.62	33.38	36.8	24.04	23.77	17.8	14.32	27.89	22.63	36.69	29.73	8.54	24.35	5.39	24.41	0.0	22.56	13.04	26.0	7.81	33.38	24.7	9.22	33.54	25.08	26.25	36.24	11.18	23.0	28.84	15.0	36.12	17.0	33.02	12.37	19.8	27.46	39.12	17.89	7.07	36.12	14.87	35.51	28.16	16.0	5.39	16.97	16.76	24.17	37.48	28.23	22.36	29.0	31.91	14.42	15.26	33.11	18.6	24.17	38.59	28.02	27.73	9.85	13.04	27.46	30.46	28.32	26.93	5.83	16.76	20.59	13.42	17.2	7.28	6.0	7.21	34.71	13.6	19.42	16.55	27.02	34.21	21.1	10.77	20.12	28.3	26.4	20.25	8.0	23.02	20.0	9.9	42.01	21.0	22.47	6.08	14.76	10.2	39.7	27.2	26.25	
27.73	36.06	46.23	44.41	17.12	33.53	1.41	28.02	27.59	30.23	14.87	30.41	22.56	1.41	34.21	31.4	5.39	43.42	20.62	25.0	14.14	22.8	26.0	39.0	22.56	0.0	33.06	43.19	29.73	11.0	18.36	30.46	11.05	38.42	15.81	23.02	33.14	35.61	47.8	8.6	19.65	37.12	14.87	30.23	40.71	5.0	28.23	17.8	17.0	29.43	37.36	17.03	5.83	30.41	24.0	12.21	20.25	36.24	22.36	16.49	40.61	15.03	44.78	15.65	16.12	20.62	34.48	20.81	18.6	47.2	22.36	26.31	11.18	19.31	41.05	48.55	19.03	17.12	39.29	42.72	34.01	15.0	26.83	22.02	18.03	21.02	15.23	8.49	18.03	22.02	16.76	32.8	30.02	40.2	47.01	31.02	42.15	14.87	41.77	9.22	15.13	23.71	5.1	29.53	25.5	9.22	12.37	22.47	25.24	24.41	
34.21	3.0	31.14	28.16	36.36	12.04	32.02	20.59	24.7	31.38	45.61	49.68	36.88	34.01	7.0	22.47	38.0	23.54	49.4	42.64	19.42	24.84	15.0	13.34	13.04	33.06	0.0	31.02	13.0	44.05	27.78	14.87	44.01	33.24	30.87	39.96	5.0	31.95	31.4	26.93	41.63	4.12	39.85	20.62	21.21	38.05	52.15	21.02	16.12	49.04	12.37	47.8	38.01	25.5	9.22	23.54	18.36	15.03	42.06	41.15	27.02	34.54	20.88	19.65	19.92	46.07	8.0	25.81	45.88	30.41	29.21	7.28	22.0	30.53	21.02	29.12	39.96	16.49	13.0	18.38	1.41	22.14	16.64	11.05	15.03	38.95	19.42	27.29	19.7	40.0	40.5	30.87	18.38	7.28	31.26	38.01	18.97	20.25	10.0	27.46	18.0	47.93	32.76	33.84	16.4	24.0	21.59	45.19	26.87	26.17	
20.4	31.26	4.0	5.0	32.31	19.0	43.14	15.81	15.62	15.52	47.01	37.01	27.89	44.6	38.01	12.21	48.27	10.0	46.84	32.25	32.45	50.33	20.62	44.18	26.0	43.19	31.02	0.0	19.42	51.87	50.54	17.46	52.43	8.06	51.62	61.59	26.02	10.05	6.0	34.66	60.61	32.39	56.73	13.89	10.77	47.01	43.1	43.86	32.65	37.0	19.42	48.47	48.92	12.81	30.08	42.19	42.72	46.0	62.43	38.28	4.0	53.82	51.48	40.25	41.15	41.23	39.01	50.16	61.52	6.08	53.71	33.54	37.44	53.24	52.04	9.49	34.48	30.89	19.92	16.12	30.07	42.94	18.79	31.62	33.11	59.91	39.36	43.6	42.54	31.78	58.26	12.37	15.23	33.96	5.0	21.0	14.76	30.0	38.08	44.41	35.36	65.95	39.2	18.25	20.12	38.6	32.8	64.03	53.14	52.2	
21.93	14.42	20.62	17.89	26.93	4.0	29.15	7.81	12.04	18.6	39.0	38.59	25.94	31.02	19.65	9.49	35.11	14.87	41.44	31.76	16.12	31.3	4.0	26.25	7.81	29.73	13.0	19.42	0.0	40.26	32.2	2.0	40.52	20.4	33.97	43.93	8.6	18.97	21.47	21.59	43.93	15.81	40.8	7.62	12.04	34.48	42.15	25.24	14.87	38.08	8.0	41.01	35.47	12.53	10.77	24.76	23.71	27.29	45.25	32.56	15.52	36.8	33.84	22.02	22.8	37.11	20.62	31.38	46.32	20.59	34.99	14.14	20.81	35.0	33.54	20.62	30.36	13.6	10.0	13.0	12.53	24.84	4.47	12.53	14.87	42.45	21.26	27.2	23.85	29.55	42.01	17.89	5.39	18.44	21.02	25.5	12.53	14.87	22.2	27.8	17.69	49.82	27.46	21.26	5.1	22.47	17.46	47.51	34.01	33.11	
33.97	47.04	55.23	53.71	21.4	44.15	12.04	37.58	36.36	37.54	10.0	30.59	27.2	10.05	44.91	40.71	6.32	53.31	16.12	27.31	25.08	30.81	36.4	49.34	33.38	11.0	44.05	51.87	40.26	0.0	25.61	40.8	1.0	46.1	21.93	25.08	44.1	43.28	56.94	18.68	19.92	48.09	15.23	39.81	50.7	6.0	26.0	27.31	28.0	29.61	48.05	11.18	6.71	39.12	35.0	22.14	30.08	46.24	23.09	17.46	49.74	19.21	54.63	25.96	26.25	19.24	45.12	28.6	15.0	56.44	29.0	37.22	22.09	25.46	50.54	58.14	21.47	28.07	50.01	53.16	45.01	24.7	37.0	33.02	29.02	23.26	25.71	18.03	27.86	25.06	17.09	40.46	39.92	51.16	56.08	36.4	52.5	25.5	52.61	18.38	26.08	21.0	13.0	36.07	35.74	20.1	23.19	21.21	32.65	32.02	
41.11	30.41	52.48	49.93	33.73	34.71	17.0	34.93	36.69	41.77	32.8	48.08	38.21	18.03	25.0	38.48	19.8	47.01	38.83	41.98	18.68	5.39	30.02	27.02	24.7	18.36	27.78	50.54	32.2	25.61	0.0	33.84	25.0	48.38	4.12	12.21	30.61	45.88	53.54	21.1	14.32	30.87	14.14	36.67	44.2	21.26	46.52	7.07	17.89	47.13	37.48	34.83	19.1	39.22	21.93	9.06	9.43	23.02	14.32	34.54	47.01	8.06	30.59	10.3	9.43	38.91	24.74	3.16	20.02	52.7	4.12	20.81	14.14	2.83	25.96	52.8	36.4	19.7	38.95	43.84	29.15	7.62	31.76	19.85	17.49	11.18	11.18	10.44	8.49	38.83	14.0	43.42	35.36	33.24	53.0	45.04	43.86	21.59	32.98	9.49	15.23	20.62	22.47	42.3	30.41	14.0	19.24	17.72	7.07	6.4	
