90
33.24	48.83	40.2	36.06	55.87	36.4	14.87	4.12	47.01	23.85	42.64	7.81	12.08	45.65	20.88	52.5	23.26	39.12	37.01	0.0	41.01	11.7	28.32	26.17	37.58	43.32	39.66	25.32	32.02	44.94	43.05	24.02	33.02	24.6	32.65	34.93	12.08	37.0	41.01	19.03	12.04	23.85	29.68	19.03	5.0	28.0	30.08	41.15	30.15	40.45	22.63	41.48	33.96	47.51	20.02	36.69	35.78	28.65	52.63	11.18	38.21	34.23	14.0	27.73	34.53	40.8	41.01	39.56	31.95	26.0	34.66	49.4	16.76	46.69	48.02	25.24	17.46	21.59	48.1	22.67	26.31	20.62	40.52	41.23	30.48	40.61	50.25	42.72	28.28	28.64	
9.43	43.01	5.1	45.45	41.05	15.65	27.66	37.05	24.0	35.0	29.12	35.51	37.95	23.02	22.14	35.01	38.01	39.45	4.47	41.01	0.0	38.9	28.28	29.07	18.38	15.0	24.35	45.22	9.22	49.74	23.35	48.88	54.04	37.8	27.2	11.4	30.59	55.9	2.0	22.09	29.0	25.24	23.35	46.52	37.22	13.04	17.69	19.42	11.7	53.91	30.23	50.8	12.04	25.0	21.1	46.86	41.4	21.93	42.76	31.58	29.97	8.6	27.02	38.95	9.9	26.25	59.4	46.62	16.28	15.03	29.68	45.54	39.81	33.73	26.0	34.83	24.52	42.19	36.88	28.84	15.81	41.68	12.17	36.25	31.89	27.51	35.23	16.03	13.93	39.62	
29.83	37.64	36.67	24.35	45.45	30.07	11.66	10.0	38.9	12.73	33.12	6.32	1.0	37.64	16.76	42.72	11.66	27.8	34.48	11.7	38.9	0.0	18.79	16.55	30.41	37.12	31.02	14.0	29.73	33.24	34.79	13.93	22.56	13.04	23.26	30.15	9.22	26.31	38.33	18.03	14.42	16.12	21.59	9.43	8.0	26.4	24.0	33.73	27.2	29.07	13.0	29.83	29.15	39.22	18.87	25.0	24.19	21.21	41.73	8.49	28.3	30.81	14.87	16.12	30.41	31.78	30.41	27.86	26.0	24.6	24.7	38.01	5.1	36.62	39.56	14.14	14.76	10.05	37.64	13.6	23.09	9.06	35.0	30.41	20.0	31.3	40.22	36.22	25.0	17.0	
19.21	22.14	24.21	17.49	27.66	14.32	15.65	24.76	20.4	8.06	14.42	20.52	17.89	19.24	13.04	24.21	11.18	14.0	24.08	28.32	28.28	18.79	0.0	2.24	13.34	20.62	12.37	18.03	21.1	23.54	16.28	22.56	26.08	10.44	4.47	17.03	17.2	27.66	26.91	18.11	21.93	6.08	5.0	22.0	23.35	20.25	10.63	16.03	18.36	25.81	5.83	23.26	16.28	20.62	18.03	18.87	13.93	6.4	25.06	17.8	9.9	19.85	20.25	10.82	18.38	13.0	31.11	19.31	12.04	19.65	6.4	23.54	16.28	18.38	20.88	7.28	15.52	16.12	20.0	5.66	15.81	16.03	19.7	13.93	4.12	12.53	21.93	19.42	16.55	11.4	
19.8	23.77	25.24	17.46	29.73	15.81	13.93	22.67	22.56	6.32	16.64	18.38	15.65	21.38	12.04	26.4	9.49	15.13	24.76	26.17	29.07	16.55	2.24	0.0	15.13	22.36	14.56	16.55	21.4	24.19	18.44	20.88	25.0	8.94	6.71	18.03	15.26	26.87	27.8	17.0	20.25	5.1	6.32	20.02	21.21	20.12	11.4	18.0	18.6	25.55	3.61	23.41	17.2	22.8	17.03	18.79	14.32	7.21	26.93	15.81	12.04	20.52	18.68	9.9	19.21	15.23	30.48	19.65	13.04	19.31	8.49	25.0	14.14	20.52	23.09	5.83	14.14	14.32	22.02	3.61	15.65	14.14	21.19	15.65	5.1	14.76	24.08	21.21	16.64	10.63	
12.04	24.74	13.42	28.43	24.52	3.0	22.83	33.54	9.9	21.38	11.05	30.08	29.43	8.49	17.2	18.97	24.52	21.4	15.3	37.58	18.38	30.41	13.34	15.13	0.0	7.28	6.08	31.32	15.13	31.62	6.71	35.9	38.91	23.77	10.3	8.0	25.5	39.96	16.55	21.21	27.8	14.32	9.0	35.13	32.7	17.09	7.81	3.61	13.6	36.88	18.0	33.24	8.06	10.63	20.52	29.83	24.08	9.22	25.02	26.4	11.66	12.0	25.61	23.77	10.0	8.06	43.01	29.0	6.4	17.89	12.04	27.2	29.0	16.0	11.4	20.62	20.81	29.43	19.03	17.03	14.42	29.27	7.07	17.89	15.65	9.22	18.25	6.08	13.42	24.17	
12.81	29.07	10.05	35.23	26.08	7.07	28.46	39.22	9.0	28.64	15.26	36.14	36.12	8.06	22.47	20.02	31.78	27.59	13.6	43.32	15.0	37.12	20.62	22.36	7.28	0.0	11.31	38.6	15.81	37.54	8.94	43.17	46.1	31.05	17.46	9.22	31.32	47.01	13.0	25.55	32.65	21.02	16.12	42.3	38.6	19.1	13.34	5.66	15.56	43.6	25.08	39.7	10.0	10.0	24.7	36.62	30.81	16.0	28.16	32.28	17.69	12.21	30.41	31.02	10.63	12.81	49.93	35.47	11.4	20.52	18.87	31.76	36.06	19.31	11.0	27.89	26.0	36.67	22.47	24.02	18.03	36.5	3.61	23.43	22.85	14.21	20.4	1.41	16.4	31.38	
18.0	18.68	19.31	24.19	18.97	9.06	25.5	35.81	8.06	20.1	5.0	31.91	30.08	7.0	20.62	13.89	23.02	16.28	21.38	39.66	24.35	31.02	12.37	14.56	6.08	11.31	0.0	29.15	21.02	26.25	4.0	34.06	35.74	22.0	8.06	14.04	27.8	36.25	22.47	25.24	31.14	15.81	10.0	34.13	34.67	22.56	12.08	5.66	19.24	32.45	18.03	28.43	14.0	8.25	24.7	25.55	19.72	11.31	19.0	28.6	6.4	18.03	29.07	21.21	16.03	2.0	38.95	24.21	11.4	23.09	8.25	21.19	28.64	10.05	8.54	19.03	24.08	28.02	13.0	17.46	19.31	28.07	12.53	12.21	13.04	3.16	12.65	9.9	18.68	21.38	
35.81	28.3	41.68	12.04	38.08	32.31	22.36	24.0	37.05	10.3	29.07	20.1	14.04	36.12	24.84	37.11	7.21	18.79	40.8	25.32	45.22	14.0	18.03	16.55	31.32	38.6	29.15	0.0	36.88	20.81	33.14	5.1	9.43	7.62	21.38	34.48	21.19	12.65	44.1	28.3	27.2	20.0	22.85	7.81	22.0	34.66	27.78	33.73	34.06	15.13	15.0	16.55	33.62	37.01	28.84	12.21	13.89	23.71	33.12	20.88	24.02	36.62	26.93	8.0	35.51	29.02	16.76	15.62	29.53	33.3	21.02	27.8	9.06	30.81	37.0	10.77	24.7	4.12	30.68	16.4	30.41	5.1	37.7	23.09	16.12	28.0	34.21	37.36	31.89	8.06	
3.16	39.2	8.54	38.59	39.62	12.17	18.44	28.0	23.77	26.87	26.02	26.31	28.79	22.47	13.0	33.96	29.73	33.84	5.0	32.02	9.22	29.73	21.1	21.4	15.13	15.81	21.02	36.88	0.0	44.01	21.59	40.22	45.97	29.7	21.19	7.28	21.38	48.17	9.0	13.0	20.1	16.97	16.55	37.59	28.07	4.12	10.77	17.72	2.83	46.87	21.93	44.29	7.07	24.7	12.0	39.96	34.89	14.76	40.01	22.36	25.32	3.61	18.03	31.24	5.39	23.02	51.86	40.25	10.2	6.08	24.04	41.44	30.89	31.06	25.63	26.91	15.3	33.6	34.01	20.52	6.71	33.02	12.21	31.58	25.06	24.0	33.38	16.12	5.0	32.02	
41.63	12.17	44.94	8.94	23.09	34.13	37.05	42.72	31.4	22.2	22.67	38.33	32.89	31.24	36.22	25.3	21.84	10.3	46.07	44.94	49.74	33.24	23.54	24.19	31.62	37.54	26.25	20.81	44.01	0.0	29.0	24.76	19.24	20.62	22.85	38.47	37.34	16.76	48.02	41.11	43.19	29.27	27.51	28.6	40.8	43.68	33.24	31.89	41.44	10.2	26.0	5.39	38.01	30.81	41.19	8.6	10.0	29.41	17.03	37.48	20.0	42.05	42.05	17.46	40.25	24.76	17.03	5.39	34.01	43.17	20.12	10.0	28.23	20.59	30.23	21.1	38.01	23.71	18.38	27.02	39.29	24.6	38.6	14.14	19.42	23.35	22.47	36.12	39.85	16.49	
18.44	20.12	18.25	27.73	18.11	9.49	28.6	39.12	4.12	24.08	6.4	35.36	33.84	3.0	23.35	12.37	27.02	19.42	21.0	43.05	23.35	34.79	16.28	18.44	6.71	8.94	4.0	33.14	21.59	29.0	0.0	38.05	39.56	26.0	12.04	14.32	31.06	39.92	21.38	27.66	33.97	19.24	13.42	38.12	38.08	23.77	14.21	4.0	20.25	35.85	21.84	31.62	14.56	4.47	27.02	29.07	23.26	14.42	19.42	31.91	9.85	18.25	31.83	25.18	16.28	4.47	42.49	27.46	13.04	24.6	12.17	22.83	32.56	10.44	5.0	23.02	26.91	32.02	13.6	21.19	21.1	32.06	11.18	14.87	17.03	5.83	12.0	7.62	20.12	25.32	
39.45	33.12	45.62	16.4	43.08	36.69	24.21	23.54	42.01	14.56	34.13	20.25	14.32	41.05	27.66	42.2	11.4	23.77	44.42	24.02	48.88	13.93	22.56	20.88	35.9	43.17	34.06	5.1	40.22	24.76	38.05	0.0	9.0	12.17	26.17	38.48	22.47	13.04	47.89	30.48	28.18	23.71	27.2	5.0	21.59	37.64	31.78	38.47	37.44	17.46	18.79	20.0	37.58	42.0	31.14	16.28	18.79	27.86	38.01	21.95	29.07	40.31	28.3	13.04	39.36	34.0	17.0	19.85	33.62	36.12	26.0	32.45	10.0	35.9	42.01	15.3	26.91	6.71	35.74	20.12	33.6	7.21	42.06	28.16	21.02	33.02	39.29	41.98	35.23	13.15	
44.69	29.83	50.22	13.04	40.61	40.31	31.76	32.39	43.17	19.1	34.53	28.86	22.8	42.45	34.21	41.01	16.28	22.0	49.68	33.02	54.04	22.56	26.08	25.0	38.91	46.1	35.74	9.43	45.97	19.24	39.56	9.0	0.0	16.28	28.64	43.01	30.46	4.12	52.8	37.74	36.4	29.0	31.06	14.0	30.41	43.93	36.4	40.85	43.14	9.9	24.04	13.89	42.2	42.95	38.28	12.17	17.03	32.2	34.93	30.08	29.83	45.45	36.25	15.26	44.2	35.17	8.0	15.52	38.01	42.64	27.51	28.46	18.03	35.01	42.76	19.21	34.13	13.42	34.06	25.46	39.62	14.32	45.65	27.02	23.26	33.96	38.01	44.78	41.01	14.76	
28.43	24.76	34.13	12.04	33.29	24.7	17.26	22.14	30.02	2.83	22.56	17.72	12.53	29.0	18.36	31.38	1.41	14.87	33.42	24.6	37.8	13.04	10.44	8.94	23.77	31.05	22.0	7.62	29.7	20.62	26.0	12.17	16.28	0.0	14.04	26.93	17.0	18.6	36.62	22.47	23.02	12.73	15.23	12.37	20.25	27.8	20.25	26.31	26.87	18.68	7.81	18.0	26.08	30.07	22.85	13.0	11.18	16.12	29.07	17.03	17.46	29.21	22.2	3.16	28.02	22.09	22.47	15.3	21.95	26.63	14.14	25.0	8.49	25.08	30.15	3.16	18.97	6.08	25.55	9.22	23.43	6.32	30.08	18.03	9.06	21.21	28.64	29.83	24.76	4.12	
18.79	19.24	22.67	18.38	23.6	12.04	19.42	29.0	16.12	12.04	10.0	24.84	22.36	15.03	15.81	19.85	15.0	12.65	23.32	32.65	27.2	23.26	4.47	6.71	10.3	17.46	8.06	21.38	21.19	22.85	12.04	26.17	28.64	14.04	0.0	15.81	21.26	29.68	25.61	20.88	25.55	9.43	5.0	26.08	27.66	21.21	10.44	12.37	18.68	26.87	10.3	23.6	15.26	16.28	20.62	19.8	14.21	7.0	21.54	21.93	5.83	19.24	23.71	13.6	17.49	8.54	32.8	19.42	11.18	21.02	3.0	21.02	20.62	14.21	16.49	11.0	18.79	20.0	16.12	10.0	17.03	20.02	17.2	11.05	5.39	8.06	17.69	16.16	17.26	13.93	
4.12	32.56	7.21	34.06	32.39	5.0	20.22	30.81	16.55	24.19	19.03	28.16	29.15	15.23	14.14	26.68	27.29	28.18	7.62	34.93	11.4	30.15	17.03	18.03	8.0	9.22	14.04	34.48	7.28	38.47	14.32	38.48	43.01	26.93	15.81	0.0	23.19	44.69	9.9	16.55	23.77	14.87	12.04	36.69	30.41	10.0	6.71	10.44	6.4	42.52	19.7	39.41	1.0	17.46	15.65	35.47	30.0	10.82	33.02	24.19	18.97	4.0	21.54	27.8	2.0	16.03	48.1	35.23	5.0	11.31	18.36	34.93	30.08	24.0	18.38	23.85	17.46	31.78	27.02	18.38	8.94	31.38	5.83	25.3	20.52	17.12	26.17	9.22	7.21	28.43	
22.02	38.91	29.02	29.02	44.82	24.35	3.0	8.06	34.99	15.13	31.11	5.0	8.49	33.62	9.06	41.01	16.03	29.73	26.31	12.08	30.59	9.22	17.2	15.26	25.5	31.32	27.8	21.19	21.38	37.34	31.06	22.47	30.46	17.0	21.26	23.19	0.0	33.84	30.27	8.94	6.08	12.04	17.8	18.44	7.28	17.72	18.03	29.07	19.1	35.36	12.08	35.0	22.2	35.51	9.85	30.0	27.46	16.64	42.19	1.0	27.02	23.02	5.83	20.02	23.02	29.07	37.95	32.14	19.92	15.81	23.6	39.92	12.53	35.47	36.06	16.28	6.08	17.09	37.2	11.66	15.03	16.16	28.64	30.89	20.12	29.0	38.95	30.68	17.03	21.02	
46.67	28.16	51.86	12.37	39.12	41.62	34.93	36.22	43.32	21.4	34.48	32.56	26.48	42.72	36.89	40.11	18.87	21.38	51.62	37.0	55.9	26.31	27.66	26.87	39.96	47.01	36.25	12.65	48.17	16.76	39.92	13.04	4.12	18.6	29.68	44.69	33.84	0.0	54.56	40.71	39.85	31.24	32.65	18.03	34.23	46.4	38.21	41.59	45.34	6.71	26.4	11.4	43.93	43.01	41.18	11.18	16.76	33.97	33.24	33.53	30.08	47.38	39.56	16.97	46.01	35.47	4.12	14.0	39.7	45.22	28.18	26.48	21.59	34.37	42.72	21.26	37.12	16.76	33.06	27.8	42.01	17.72	46.87	26.48	24.41	34.18	37.12	45.65	43.28	16.28	
