90
28.28	34.37	32.25	27.66	22.83	29.83	27.17	26.25	39.05	20.25	0.0	33.62	44.65	41.11	35.06	18.36	14.04	37.59	30.41	35.51	33.96	45.79	33.38	44.05	33.02	53.15	3.16	7.21	28.3	24.19	21.0	13.04	49.09	51.86	9.49	24.35	33.73	38.08	42.01	31.62	37.85	17.2	40.31	43.42	35.0	49.82	25.08	27.07	19.85	21.93	25.3	39.12	32.2	31.24	19.0	23.02	27.51	7.28	20.22	8.06	16.4	20.88	39.96	24.33	22.09	45.8	43.83	40.26	34.06	49.58	43.27	29.68	26.4	46.1	38.95	39.05	24.08	46.4	16.0	31.91	28.07	10.44	31.32	26.17	30.0	19.24	53.91	41.48	15.52	50.93	
9.49	8.54	4.24	11.18	21.19	10.0	36.77	25.94	12.04	13.42	33.62	0.0	24.74	31.62	39.66	15.52	32.02	23.85	13.45	6.08	5.39	26.93	8.25	15.3	37.74	27.29	35.78	27.89	7.28	35.74	16.4	20.88	17.2	27.07	34.23	9.43	6.32	6.32	20.62	7.07	7.81	21.02	8.06	14.32	18.03	26.0	23.26	35.85	18.11	16.28	25.5	8.25	7.81	15.56	31.58	33.53	6.4	33.54	34.71	32.39	21.0	13.04	8.54	29.15	34.21	15.23	13.0	33.42	39.12	20.88	12.08	19.21	22.83	17.46	24.19	18.03	15.81	16.16	19.85	19.8	36.25	26.4	4.12	14.32	13.04	14.56	24.17	33.6	18.36	24.33	
33.14	33.24	21.21	19.42	22.02	18.11	29.73	20.81	13.0	30.59	44.65	24.74	0.0	12.17	27.07	29.41	34.71	8.06	15.52	18.68	30.08	2.24	32.98	12.73	26.31	10.44	47.71	37.44	22.02	30.87	37.22	33.11	18.87	8.54	39.6	29.07	31.05	19.7	4.12	19.03	31.38	27.46	19.72	13.45	9.85	6.32	20.52	28.79	25.06	23.26	21.4	17.89	18.03	13.93	30.81	29.53	28.02	40.36	32.76	38.95	28.3	31.4	18.36	24.7	30.89	15.62	16.28	15.13	27.17	12.65	17.03	15.0	19.1	12.21	6.71	7.0	21.02	15.0	38.08	12.81	28.46	42.72	28.44	19.31	37.34	29.12	16.12	14.32	34.48	10.0	
38.08	39.96	27.46	22.47	19.1	22.36	20.0	14.87	22.02	32.56	41.11	31.62	12.17	0.0	15.52	30.15	28.65	7.81	18.79	26.25	36.89	11.0	39.45	23.71	15.23	22.02	44.27	34.21	26.4	21.93	39.81	32.06	30.46	20.02	34.0	32.57	37.74	28.28	14.32	24.7	39.2	25.18	29.07	24.19	13.6	18.0	16.28	19.21	24.0	23.09	15.81	26.91	23.85	16.55	23.85	21.26	32.7	35.34	24.84	34.01	26.17	33.73	27.66	17.49	22.67	26.83	26.93	3.0	15.81	24.74	27.46	14.32	15.13	23.77	7.81	15.0	21.21	26.4	39.12	12.65	18.6	42.11	34.48	20.62	42.54	30.27	28.28	2.24	35.06	22.09	
43.14	46.86	35.51	28.6	19.85	29.68	8.06	14.14	33.53	35.0	35.06	39.66	27.07	15.52	0.0	31.62	21.02	20.1	26.42	35.78	44.2	26.31	46.1	36.67	2.24	37.34	38.01	29.61	32.8	11.05	41.88	30.87	43.74	35.36	26.02	36.8	44.82	38.48	28.07	32.76	47.43	24.19	39.92	36.88	24.04	33.24	16.97	8.0	25.0	25.5	14.87	37.7	32.25	24.6	16.12	12.04	38.21	28.0	15.03	27.02	25.06	36.4	38.63	12.53	13.0	39.81	39.29	12.65	1.0	39.05	39.56	20.59	17.03	37.34	21.02	27.46	24.76	39.62	39.36	20.62	7.0	39.85	41.23	25.61	47.42	32.2	43.0	13.93	35.36	37.05	
13.0	18.44	13.89	10.3	12.08	12.21	26.17	17.89	21.26	3.61	18.36	15.52	29.41	30.15	31.62	0.0	17.72	24.08	13.93	17.2	17.03	31.05	17.46	26.17	29.41	36.36	20.81	12.37	10.0	24.21	10.3	5.39	30.81	35.36	19.0	7.07	17.12	19.72	26.0	13.45	21.02	7.81	21.95	25.46	19.65	33.54	15.23	25.46	6.71	7.07	17.0	20.81	14.14	15.52	18.87	22.02	10.0	18.11	21.95	17.03	7.21	5.0	21.63	19.21	22.2	27.66	25.61	30.59	30.81	31.89	25.0	16.0	15.81	28.32	25.18	22.85	9.0	28.32	9.0	18.03	26.17	13.42	14.0	10.2	16.64	1.0	36.07	31.4	5.1	33.84	
30.68	36.14	29.07	22.36	13.42	24.52	13.15	14.21	32.89	21.19	14.04	32.02	34.71	28.65	21.02	17.72	0.0	26.87	23.41	31.4	34.53	35.36	35.17	37.7	19.0	44.41	17.0	9.43	25.02	10.2	26.08	13.89	43.97	42.8	5.39	24.74	34.71	34.37	33.02	27.29	38.47	11.0	36.5	37.34	26.08	40.61	14.21	13.04	14.04	16.12	13.45	34.71	27.46	23.26	5.1	9.0	27.46	7.07	6.32	6.0	11.05	22.47	35.69	11.18	8.06	40.16	38.6	27.31	20.02	42.49	38.33	20.25	15.62	39.4	28.28	30.53	17.46	40.5	22.02	22.2	14.04	20.25	31.4	19.65	34.01	18.68	46.96	28.64	18.87	42.72	
30.68	32.25	19.72	15.3	14.76	14.87	21.84	12.81	14.42	26.02	37.59	23.85	8.06	7.81	20.1	24.08	26.87	0.0	11.4	18.44	29.15	8.49	31.76	16.76	19.0	18.38	40.71	30.41	18.97	22.85	33.14	26.93	23.77	16.55	31.89	25.5	30.02	20.52	8.0	17.0	31.4	20.62	21.4	17.09	5.83	14.32	12.81	20.88	18.68	17.26	13.45	19.21	16.12	9.22	22.8	21.47	25.3	32.8	24.7	31.4	21.54	27.07	20.0	16.64	22.83	19.92	19.7	10.0	20.02	19.0	20.12	8.25	11.4	17.26	1.41	7.62	15.13	19.65	33.06	6.08	20.62	36.88	26.83	14.0	35.11	24.02	23.09	9.9	29.15	17.46	
19.31	21.4	9.22	4.0	10.2	3.61	24.52	13.34	9.49	15.13	30.41	13.45	15.52	18.79	26.42	13.93	23.41	11.4	0.0	9.49	18.44	17.26	20.81	14.32	24.6	22.8	33.3	23.35	7.62	24.08	22.0	18.03	20.62	21.63	27.29	14.14	19.21	12.37	12.08	6.4	21.26	13.6	14.14	13.93	6.0	19.72	11.05	23.54	10.63	8.49	13.15	12.04	5.83	2.24	21.21	22.02	13.93	27.46	24.08	26.08	14.21	16.03	13.04	17.12	23.0	16.76	15.3	20.25	25.94	19.42	15.13	5.83	10.2	16.12	12.17	8.94	6.4	17.09	22.56	6.4	23.77	27.31	15.81	4.24	23.77	13.6	23.85	20.59	18.97	20.52	
15.13	14.56	3.61	9.06	19.03	7.0	33.96	22.8	6.0	16.28	35.51	6.08	18.68	26.25	35.78	17.2	31.4	18.44	9.49	0.0	11.4	20.88	14.32	9.85	34.01	21.59	38.01	29.07	7.21	33.38	21.02	22.47	13.6	21.21	34.48	13.04	12.37	3.0	14.56	4.12	13.04	20.62	5.1	8.94	12.73	20.02	20.4	32.98	17.46	15.3	22.56	3.61	4.0	11.18	30.0	31.26	10.77	34.18	33.02	32.89	20.88	16.4	4.47	26.48	32.14	10.63	8.49	28.28	35.34	15.65	7.81	15.23	19.65	12.08	18.6	12.08	14.04	11.4	23.6	15.26	33.24	29.73	10.0	12.0	19.0	16.4	19.42	28.32	21.21	18.68	
6.4	3.16	9.43	15.62	25.06	14.87	40.71	30.23	17.26	14.04	33.96	5.39	30.08	36.89	44.2	17.03	34.53	29.15	18.44	11.4	0.0	32.28	3.0	20.02	42.2	32.06	35.74	29.07	11.4	39.4	14.42	22.02	20.62	32.0	36.01	10.0	1.0	11.0	25.96	12.21	4.0	23.77	12.17	19.03	23.32	31.06	27.46	39.82	21.19	19.7	29.68	13.0	13.04	20.62	34.79	37.16	7.07	35.01	37.95	34.0	23.54	13.15	13.04	33.12	37.7	19.42	17.26	38.6	43.6	25.32	16.28	24.04	27.2	22.09	29.53	23.41	19.72	20.4	18.79	24.84	40.31	25.5	3.16	18.6	8.54	16.03	28.16	38.83	18.44	29.07	
35.23	35.44	23.35	21.21	23.02	20.02	29.55	21.26	15.23	32.39	45.79	26.93	2.24	11.0	26.31	31.05	35.36	8.49	17.26	20.88	32.28	0.0	35.17	14.87	25.71	11.05	48.88	38.59	24.0	30.89	39.12	34.54	20.81	9.06	40.36	31.02	33.24	21.93	6.32	21.1	33.62	28.65	21.95	15.62	11.4	7.0	21.26	28.64	26.4	24.7	21.93	20.12	20.1	15.52	31.24	29.68	30.07	41.23	33.02	39.82	29.53	33.24	20.59	25.0	31.06	17.69	18.44	14.0	26.48	14.32	19.21	16.12	19.85	14.21	7.07	9.06	22.47	17.03	39.81	13.89	28.23	44.27	30.59	20.88	39.46	30.81	17.46	13.04	36.14	11.18	
5.1	1.0	12.08	17.69	26.63	17.2	42.19	32.02	20.22	14.14	33.38	8.25	32.98	39.45	46.1	17.46	35.17	31.76	20.81	14.32	3.0	35.17	0.0	23.02	44.05	35.06	34.93	29.02	13.45	40.71	13.0	22.09	23.41	35.0	36.22	10.44	2.0	14.0	28.86	14.76	5.0	24.7	15.13	22.02	25.94	34.06	29.21	41.34	22.36	21.1	31.4	16.0	15.65	23.02	35.85	38.47	8.06	35.06	39.0	34.13	24.35	13.04	16.03	34.67	38.91	22.36	20.22	41.05	45.45	28.28	19.24	26.25	29.07	25.08	32.2	26.25	21.4	23.35	17.72	27.2	41.88	24.35	5.0	20.52	5.83	16.49	31.05	41.34	18.03	32.06	
24.74	23.0	13.42	16.4	24.35	14.21	37.01	26.17	5.0	25.81	44.05	15.3	12.73	23.71	36.67	26.17	37.7	16.76	14.32	9.85	20.02	14.87	23.02	0.0	35.36	12.04	46.75	37.2	16.4	37.22	30.87	31.14	7.07	12.04	41.59	22.83	21.02	9.06	9.43	12.81	20.22	27.78	8.06	1.0	13.0	11.4	24.52	36.01	24.7	22.47	26.31	7.07	12.04	14.56	35.17	35.36	20.62	41.68	37.85	40.31	28.3	26.08	7.0	30.27	36.5	3.16	3.61	26.4	36.5	5.83	4.47	18.25	23.35	2.24	16.16	9.22	20.59	3.0	33.29	17.03	36.0	39.2	19.42	18.36	28.28	25.5	9.9	25.94	30.61	9.06	
41.01	44.82	33.62	26.63	17.69	27.78	6.32	12.04	32.02	32.8	33.02	37.74	26.31	15.23	2.24	29.41	19.0	19.0	24.6	34.01	42.2	25.71	44.05	35.36	0.0	36.67	36.0	27.46	30.81	9.22	39.66	28.64	42.43	34.71	24.08	34.66	42.8	36.77	27.0	30.89	45.49	21.95	38.28	35.51	22.56	32.56	14.87	6.08	22.8	23.35	12.73	36.06	30.41	22.85	14.04	10.0	36.12	26.02	13.15	25.0	22.83	34.21	37.0	10.3	11.05	38.47	37.85	12.53	1.41	38.0	38.08	18.79	15.0	36.12	20.02	26.17	22.67	38.33	37.12	18.97	5.1	37.64	39.2	23.6	45.28	30.0	42.05	13.89	33.12	36.22	
36.67	35.01	25.0	26.08	31.24	24.19	40.16	30.89	15.81	36.67	53.15	27.29	10.44	22.02	37.34	36.36	44.41	18.38	22.8	21.59	32.06	11.05	35.06	12.04	36.67	0.0	56.08	46.01	27.31	41.23	42.38	40.8	14.32	2.0	49.04	34.18	33.06	21.1	11.4	23.77	32.06	36.07	20.0	13.04	18.44	4.12	30.23	39.22	33.3	31.24	31.38	19.1	22.85	21.93	40.82	39.81	32.28	49.58	42.94	48.17	36.8	37.16	19.03	34.89	41.15	13.15	15.03	25.02	37.48	7.28	16.03	24.21	28.84	10.0	17.09	14.14	29.07	12.17	44.28	22.2	38.9	49.74	31.4	27.02	40.31	35.85	7.81	24.0	41.18	3.0	
29.83	35.9	34.67	30.41	25.94	32.56	30.07	29.41	41.77	22.36	3.16	35.78	47.71	44.27	38.01	20.81	17.0	40.71	33.3	38.01	35.74	48.88	34.93	46.75	36.0	56.08	0.0	10.3	30.81	27.07	22.2	15.62	51.61	54.82	12.17	26.4	35.44	40.5	45.0	34.21	39.56	20.25	42.72	46.1	38.01	52.8	28.23	30.02	22.8	24.84	28.46	41.62	34.83	34.21	22.02	26.0	29.55	10.05	23.09	11.0	19.42	22.85	42.44	27.46	25.02	48.41	46.4	43.42	37.01	52.35	45.8	32.76	29.55	48.84	42.06	42.01	27.02	49.04	17.26	34.99	31.02	11.0	33.24	29.07	31.14	21.63	56.64	44.64	17.46	53.81	
24.08	30.02	26.0	20.81	15.65	23.02	22.14	19.42	32.2	15.03	7.21	27.89	37.44	34.21	29.61	12.37	9.43	30.41	23.35	29.07	29.07	38.59	29.02	37.2	27.46	46.01	10.3	0.0	21.93	19.31	18.03	7.07	42.54	44.69	7.62	19.1	29.02	31.78	34.83	25.06	33.06	10.0	34.01	36.62	27.8	42.64	18.03	21.84	12.73	14.87	18.44	32.65	25.55	24.08	13.6	17.72	22.2	6.08	15.65	5.39	9.22	16.0	33.54	18.0	17.09	39.12	37.22	33.54	28.64	42.64	36.72	22.47	19.31	39.2	31.76	31.89	16.97	39.66	13.42	24.7	22.8	10.82	26.17	19.1	26.68	13.34	47.01	34.71	11.18	43.84	
11.7	14.14	4.12	4.24	13.93	4.12	29.55	18.87	11.66	9.43	28.3	7.28	22.02	26.4	32.8	10.0	25.02	18.97	7.62	7.21	11.4	24.0	13.45	16.4	30.81	27.31	30.81	21.93	0.0	28.46	15.3	15.26	20.81	26.57	27.66	7.07	12.04	9.85	18.11	3.61	14.76	14.04	12.08	15.62	13.34	25.0	16.12	28.64	11.0	9.06	18.36	10.82	4.47	9.85	24.33	26.25	6.32	27.2	27.46	25.96	14.14	9.85	11.66	21.93	26.93	17.69	15.62	27.78	32.2	22.2	15.0	12.81	15.81	18.6	19.65	15.03	8.54	18.38	17.0	13.89	29.07	22.8	8.49	7.21	16.16	9.22	26.25	28.18	14.21	24.6	
36.89	41.59	32.02	24.74	14.56	26.48	3.0	11.05	33.02	27.8	24.19	35.74	30.87	21.93	11.05	24.21	10.2	22.85	24.08	33.38	39.4	30.89	40.71	37.22	9.22	41.23	27.07	19.31	28.46	0.0	33.94	22.02	44.1	39.4	15.0	30.53	39.81	36.35	30.36	29.61	43.08	16.4	38.21	37.12	24.33	37.16	13.04	3.16	18.36	19.7	11.0	36.12	29.43	23.0	5.83	2.24	32.65	17.03	4.0	16.12	17.03	29.21	37.12	7.0	2.24	40.11	39.01	19.85	10.05	41.0	39.0	19.03	14.0	38.47	24.17	28.64	19.92	40.2	30.61	20.22	4.12	29.97	36.25	21.59	40.8	25.0	45.35	21.26	26.91	40.16	
8.06	13.93	17.46	18.0	22.36	19.1	36.12	28.18	26.57	7.28	21.0	16.4	37.22	39.81	41.88	10.3	26.08	33.14	22.0	21.02	14.42	39.12	13.0	30.87	39.66	42.38	22.2	18.03	15.3	33.94	0.0	12.21	33.6	41.76	25.63	8.25	13.89	22.47	33.38	18.68	17.89	17.8	24.41	29.97	28.0	40.26	25.5	35.47	17.0	17.09	27.29	24.19	19.65	24.02	28.32	31.83	10.3	24.04	31.24	23.41	17.03	6.08	24.7	29.41	31.83	31.38	29.15	40.52	41.05	36.67	28.3	25.5	26.0	33.11	34.06	30.27	18.68	32.25	5.0	27.29	36.24	11.4	12.73	19.24	9.0	9.85	40.31	41.23	7.21	39.56	
17.26	23.09	19.24	14.87	13.0	16.97	24.41	18.25	26.17	8.0	13.04	20.88	33.11	32.06	30.87	5.39	13.89	26.93	18.03	22.47	22.02	34.54	22.09	31.14	28.64	40.8	15.62	7.07	15.26	22.02	12.21	0.0	36.06	39.66	14.14	12.04	22.0	25.06	30.02	18.6	26.02	7.07	27.29	30.48	23.26	37.74	16.03	23.85	8.25	9.85	17.26	26.08	19.21	19.24	16.28	20.0	15.13	13.0	19.1	12.04	6.08	9.06	26.93	18.38	19.85	32.8	30.81	32.02	29.97	36.77	30.23	18.68	17.0	33.24	28.16	26.93	12.08	33.42	8.6	20.88	24.7	10.05	19.1	13.89	20.25	6.32	41.04	33.0	5.0	38.42	
26.42	23.09	17.03	21.93	30.81	19.7	44.0	33.06	11.18	29.73	49.09	17.2	18.87	30.46	43.74	30.81	43.97	23.77	20.62	13.6	20.62	20.81	23.41	7.07	42.43	14.32	51.61	42.54	20.81	44.1	33.6	36.06	0.0	15.26	47.54	26.17	21.54	11.31	16.16	17.49	19.42	33.62	9.22	7.0	20.02	15.62	31.26	43.0	30.46	28.23	33.14	10.0	17.0	21.21	41.77	42.19	23.43	47.42	44.55	46.1	34.01	29.7	9.22	37.12	43.29	4.0	5.39	33.24	43.57	7.21	5.83	25.08	30.15	6.71	23.09	16.28	26.57	4.12	36.8	24.0	43.01	43.14	21.1	24.35	29.15	30.0	8.0	32.7	34.71	11.66	
36.35	35.01	24.52	25.06	29.73	23.26	38.28	29.15	15.3	35.85	51.86	27.07	8.54	20.02	35.36	35.36	42.8	16.55	21.63	21.21	32.0	9.06	35.0	12.04	34.71	2.0	54.82	44.69	26.57	39.4	41.76	39.66	15.26	0.0	47.51	33.53	33.0	21.0	9.9	23.09	32.25	34.71	20.1	13.04	16.97	2.24	28.6	37.34	32.02	30.0	29.68	19.0	22.14	20.62	39.12	38.01	31.78	48.1	41.18	46.69	35.47	36.4	19.03	33.12	39.36	13.6	15.3	23.02	35.51	8.06	16.28	22.67	27.2	10.2	15.23	12.81	27.8	12.65	43.46	20.62	37.0	48.76	31.14	25.81	40.11	34.89	9.43	22.0	40.25	3.61	
31.4	37.22	31.78	25.63	17.8	27.86	18.0	19.42	36.67	22.09	9.49	34.23	39.6	34.0	26.02	19.0	5.39	31.89	27.29	34.48	36.01	40.36	36.22	41.59	24.08	49.04	12.17	7.62	27.66	15.0	25.63	14.14	47.54	47.51	0.0	26.02	36.06	37.36	37.64	30.36	40.01	13.93	39.56	41.15	30.61	45.34	19.1	18.03	17.09	19.31	18.6	37.95	30.68	27.46	10.44	14.14	29.0	2.24	11.0	2.24	13.6	23.19	38.9	16.55	13.04	43.86	42.15	32.7	25.02	46.65	41.79	24.84	20.52	43.42	33.3	35.0	21.02	44.28	21.02	26.91	19.03	17.69	33.0	23.26	34.21	20.0	51.11	34.01	18.68	47.2	
6.4	11.4	9.43	10.2	16.97	11.0	32.2	22.67	18.38	4.12	24.35	9.43	29.07	32.57	36.8	7.07	24.74	25.5	14.14	13.04	10.0	31.02	10.44	22.83	34.66	34.18	26.4	19.1	7.07	30.53	8.25	12.04	26.17	33.53	26.02	0.0	10.05	14.87	25.18	10.44	14.0	14.32	16.97	21.95	20.1	32.02	19.85	31.4	12.21	11.31	21.93	16.4	11.4	16.28	25.5	28.3	3.16	25.02	28.64	24.0	13.93	3.61	17.03	24.84	28.65	23.6	21.4	33.62	36.07	28.65	20.62	18.38	20.0	25.06	26.31	22.09	12.21	24.41	10.63	19.92	32.02	17.03	7.07	12.08	10.63	6.08	32.45	34.18	8.94	31.38	
5.83	2.24	10.3	16.28	25.55	15.62	41.18	30.81	18.25	14.0	33.73	6.32	31.05	37.74	44.82	17.12	34.71	30.02	19.21	12.37	1.0	33.24	2.0	21.02	42.8	33.06	35.44	29.02	12.04	39.81	13.89	22.0	21.54	33.0	36.06	10.05	0.0	12.0	26.93	13.04	4.12	24.04	13.15	20.02	24.19	32.06	28.02	40.31	21.54	20.12	30.23	14.0	13.89	21.4	35.11	37.58	7.28	35.0	38.28	34.01	23.77	13.04	14.04	33.62	38.08	20.4	18.25	39.41	44.2	26.31	17.26	24.76	27.8	23.09	30.41	24.35	20.25	21.38	18.38	25.61	40.82	25.08	3.61	19.21	7.62	16.12	29.12	39.66	18.25	30.07	
15.81	14.04	5.83	12.04	22.02	10.0	36.88	25.71	6.71	18.44	38.08	6.32	19.7	28.28	38.48	19.72	34.37	20.52	12.37	3.0	11.0	21.93	14.0	9.06	36.77	21.1	40.5	31.78	9.85	36.35	22.47	25.06	11.31	21.0	37.36	14.87	12.0	0.0	15.65	7.07	11.7	23.54	2.24	8.06	15.0	20.1	23.35	35.9	20.4	18.25	25.5	2.0	7.0	13.93	33.0	34.23	12.21	37.0	36.01	35.74	23.77	18.38	2.24	29.43	35.13	8.94	6.71	30.48	38.08	14.56	5.83	18.03	22.56	11.18	20.52	13.6	17.03	9.85	25.5	17.89	36.14	31.83	10.44	15.0	19.24	18.87	17.89	30.41	23.43	18.11	
