120
62.94	26.25	42.05	12.17	34.01	47.38	9.43	34.37	44.6	42.43	0.0	27.46	19.65	16.12	5.0	27.86	45.88	46.1	42.95	44.64	15.0	44.41	41.76	13.45	51.22	11.66	51.09	53.41	31.4	49.4	10.3	31.91	33.06	46.39	33.24	57.98	32.65	38.33	55.32	33.96	29.97	45.71	37.05	17.0	27.0	11.4	14.04	59.41	11.66	41.77	33.24	47.1	39.62	7.81	43.14	24.52	26.02	40.82	42.3	39.92	13.34	39.46	17.26	32.56	42.45	6.32	9.22	21.02	48.6	42.95	43.29	7.0	20.0	42.01	19.21	44.6	44.0	33.53	12.53	12.21	42.2	10.82	6.08	22.8	15.81	37.11	22.2	48.1	54.49	43.68	9.49	39.81	31.4	11.18	49.37	51.31	26.08	53.6	56.73	44.28	40.8	55.8	31.58	37.7	25.0	40.05	20.62	14.87	44.27	42.52	33.54	38.9	13.42	31.76	48.38	29.73	29.73	37.7	10.0	31.4	
52.2	35.51	55.23	29.83	46.87	22.83	21.47	44.78	35.51	57.43	27.46	0.0	12.81	26.87	27.0	15.03	24.76	23.43	50.33	23.35	36.67	20.25	14.76	18.68	45.28	25.81	39.85	40.85	31.05	34.44	18.0	22.0	45.49	21.95	17.46	42.19	10.2	18.03	47.85	42.49	18.0	18.25	51.04	36.4	5.0	24.74	14.32	50.0	36.25	36.01	41.15	21.54	48.33	33.84	35.23	3.0	6.08	40.45	51.89	14.14	34.99	55.0	37.2	5.1	36.06	29.02	29.27	8.49	44.05	59.2	16.0	27.07	36.8	53.71	18.03	18.03	55.95	52.33	33.54	25.0	20.52	21.1	21.84	42.64	25.46	9.85	36.12	38.83	43.97	16.55	19.7	12.37	48.17	35.34	24.6	36.67	39.82	40.31	49.03	58.52	46.49	42.05	4.12	42.06	3.61	53.54	40.61	13.0	48.76	37.01	6.08	12.21	33.73	10.05	21.47	5.1	49.58	20.62	36.69	4.0	
46.87	22.83	42.54	27.02	34.13	28.02	11.0	32.2	28.65	44.65	19.65	12.81	0.0	14.21	21.47	8.6	26.25	26.48	38.33	25.0	32.76	25.02	27.02	18.03	37.34	13.93	34.41	36.24	20.0	31.14	14.14	14.42	32.76	27.02	13.89	39.7	22.36	18.68	40.72	30.08	11.31	29.07	38.28	33.6	9.43	22.63	6.4	43.91	25.5	27.51	28.79	28.07	36.06	24.02	27.73	11.18	8.06	30.07	39.56	26.91	23.41	42.2	25.06	17.03	27.86	23.71	25.24	4.47	35.44	46.4	26.0	22.47	24.21	41.15	21.19	30.48	43.38	39.62	29.68	13.0	22.56	10.05	13.6	30.23	12.81	22.02	23.35	32.25	38.28	28.6	10.2	23.85	35.38	24.52	30.02	33.24	27.02	36.12	42.05	45.79	34.71	38.21	16.28	30.41	13.0	40.82	28.3	11.18	37.34	28.46	17.8	24.76	30.23	21.93	33.6	17.49	37.01	18.36	27.02	15.62	
47.63	11.0	29.73	27.86	21.19	39.81	9.0	20.22	29.68	31.3	16.12	26.87	14.21	0.0	20.62	18.44	36.01	37.22	28.02	35.06	31.06	36.88	41.23	24.02	35.38	4.47	36.36	38.95	15.56	36.06	19.03	19.24	19.92	38.83	23.09	44.38	35.81	29.27	39.6	19.0	19.03	43.05	25.08	33.12	23.6	25.5	14.32	43.93	14.56	26.25	18.03	40.52	25.02	15.26	28.02	24.84	22.2	24.7	28.16	41.01	11.05	28.65	11.4	31.24	27.02	22.36	25.08	18.38	32.65	32.76	39.82	22.47	10.0	28.86	29.27	44.69	31.05	25.46	28.65	4.12	33.24	8.06	13.15	16.12	1.41	36.24	9.43	33.02	39.41	42.8	11.05	38.01	21.4	13.6	41.77	37.7	13.42	39.36	41.01	32.7	25.32	41.59	30.48	21.84	26.4	27.86	14.32	19.92	28.64	26.91	32.02	38.95	29.53	35.23	47.8	31.24	22.8	27.0	17.89	29.83	
66.53	31.05	47.04	7.28	39.01	48.27	12.81	39.32	48.1	47.38	5.0	27.0	21.47	20.62	0.0	30.02	47.54	47.43	47.85	46.24	11.4	45.35	40.61	10.3	55.22	16.16	54.45	56.64	35.51	52.2	9.0	34.83	38.05	47.3	35.36	60.8	30.68	39.92	59.2	38.83	32.45	45.1	42.05	12.81	27.46	6.71	15.23	63.13	16.16	45.61	38.08	47.68	44.55	12.08	46.75	24.0	26.68	45.18	47.27	38.33	18.25	44.41	22.2	32.02	46.23	2.24	4.47	21.84	52.7	47.85	43.0	2.0	25.0	47.01	15.62	43.17	49.0	38.33	8.49	16.55	43.66	14.21	8.49	27.66	20.12	36.22	27.17	51.66	58.0	42.58	12.04	39.12	36.35	15.81	50.22	54.2	31.06	56.73	60.61	49.25	45.61	58.9	31.02	42.38	24.08	45.04	25.5	14.0	49.04	46.4	33.02	37.66	9.22	29.73	47.07	28.44	34.48	39.82	13.6	31.0	
38.95	23.43	42.52	35.61	34.66	21.38	18.68	31.89	21.19	45.25	27.86	15.03	8.6	18.44	30.02	0.0	18.25	19.0	36.24	17.12	41.34	18.44	26.08	26.25	30.59	20.0	26.42	28.02	16.55	22.63	22.67	7.07	33.24	20.4	5.39	31.14	25.18	11.0	33.53	29.21	3.16	26.17	38.9	42.2	10.05	31.14	15.0	36.25	32.0	21.1	27.8	22.14	34.67	31.26	20.62	15.13	9.0	25.5	38.28	27.31	29.15	43.19	29.83	17.09	21.21	32.25	33.84	10.3	29.15	47.42	22.67	31.06	27.86	40.61	28.65	29.68	42.8	42.19	38.28	19.0	15.0	17.46	21.93	34.18	17.26	21.47	25.94	24.7	30.41	27.2	18.38	22.2	37.44	31.0	23.35	24.76	28.84	27.8	34.79	46.01	32.2	29.83	16.76	27.73	17.12	41.04	32.57	19.21	34.18	22.09	17.46	24.6	38.83	25.08	32.02	20.1	40.25	9.85	34.23	15.81	
31.02	37.95	54.38	52.35	47.85	7.62	36.88	44.29	20.25	57.8	45.88	24.76	26.25	36.01	47.54	18.25	0.0	3.16	45.45	1.41	58.6	7.0	25.32	41.88	29.55	38.12	20.62	20.1	27.73	13.15	39.36	17.46	46.52	7.28	13.04	18.68	31.76	7.62	30.08	41.18	17.0	21.02	51.88	59.06	21.4	47.51	32.31	30.15	50.09	24.08	39.82	10.44	45.22	49.5	21.4	26.91	21.63	31.83	48.6	28.86	47.0	56.36	47.17	22.47	23.43	49.77	50.99	25.94	30.02	60.42	18.03	48.33	44.55	51.87	42.52	28.07	53.82	57.25	55.46	37.12	4.24	35.69	39.85	50.8	35.0	23.41	41.98	21.93	24.33	25.08	36.4	21.59	52.2	49.09	8.6	15.03	43.97	19.03	30.81	57.98	41.23	20.02	23.02	37.2	28.28	53.34	49.5	34.99	41.73	24.84	21.95	25.96	55.9	32.25	28.07	28.02	56.04	9.06	52.47	22.2	
34.0	39.92	56.86	51.89	50.12	4.47	37.34	46.65	23.32	60.21	46.1	23.43	26.48	37.22	47.43	19.0	3.16	0.0	48.17	2.83	58.31	4.12	22.56	41.18	32.7	39.0	23.77	23.19	30.02	16.28	39.0	19.31	48.76	4.12	14.14	21.38	29.68	8.0	33.24	43.57	18.25	18.0	54.2	58.6	20.59	46.96	32.28	33.24	51.0	27.02	42.19	7.28	47.8	50.16	24.41	25.81	21.02	34.66	51.22	26.25	48.09	58.67	48.51	20.62	26.4	49.65	50.7	25.63	33.12	62.77	15.13	48.1	46.1	54.41	41.4	25.18	56.4	59.24	55.15	38.0	4.0	36.22	40.02	52.39	36.12	21.02	43.68	25.08	27.46	22.2	36.67	18.97	54.23	50.0	5.66	18.11	45.88	22.09	33.96	60.46	43.93	23.0	21.26	39.82	27.02	55.76	50.99	34.44	44.55	27.8	20.0	23.41	55.54	30.23	25.02	26.25	57.87	10.77	53.15	20.52	
36.06	17.03	11.0	55.11	11.31	52.35	37.01	8.94	26.83	15.0	42.95	50.33	38.33	28.02	47.85	36.24	45.45	48.17	0.0	45.34	56.92	50.21	62.27	52.0	23.09	32.14	31.32	34.21	19.72	36.67	47.0	30.81	11.4	51.62	37.2	41.48	60.41	42.52	27.0	9.06	34.13	61.61	12.08	59.48	45.69	53.34	41.3	32.02	35.34	21.95	10.0	54.45	3.61	38.63	25.06	49.34	44.38	13.89	4.0	63.51	31.38	15.3	27.73	53.23	22.83	49.24	52.17	42.72	20.22	18.0	58.01	49.82	23.77	8.0	57.08	65.86	9.22	21.47	55.08	32.06	45.25	36.0	41.11	25.0	29.0	57.71	20.88	27.51	31.4	63.29	39.0	58.31	17.8	34.93	53.81	36.77	17.46	35.44	28.02	14.14	4.24	37.11	52.8	8.6	51.24	11.18	26.08	47.27	5.0	21.47	53.67	60.83	56.04	60.08	67.96	55.36	23.6	38.21	39.81	51.89	
32.06	37.34	54.08	51.0	47.41	7.21	35.69	43.91	20.59	57.45	44.64	23.35	25.0	35.06	46.24	17.12	1.41	2.83	45.34	0.0	57.27	6.08	24.19	40.5	30.08	37.05	21.38	21.02	27.29	14.04	38.01	16.76	46.07	6.71	12.0	19.92	30.41	6.32	30.81	40.82	16.03	20.1	51.48	57.71	20.0	46.14	31.02	31.06	49.04	24.21	39.45	9.85	45.0	48.37	21.63	25.5	20.25	31.83	48.41	27.66	46.01	55.95	46.27	21.1	23.6	48.47	49.66	24.6	30.41	60.03	17.0	47.01	43.74	51.61	41.11	27.02	53.6	56.65	54.13	36.06	2.83	34.53	38.6	50.01	34.01	22.14	41.23	22.47	25.18	24.02	35.17	20.4	51.62	48.04	8.49	16.0	43.32	20.0	31.58	57.69	41.11	21.1	21.63	37.01	26.87	53.0	48.66	33.62	41.73	25.0	20.59	24.74	54.56	30.89	27.17	26.63	55.36	8.25	51.35	20.81	
77.79	40.72	54.45	7.0	47.07	58.82	24.04	48.08	59.4	54.08	15.0	36.67	32.76	31.06	11.4	41.34	58.6	58.31	56.92	57.27	0.0	55.97	49.0	18.11	66.22	26.63	65.8	68.01	46.4	63.6	19.31	46.23	46.32	57.87	46.65	72.2	38.12	50.99	70.29	48.1	43.83	54.15	49.5	3.16	37.95	12.04	26.42	74.33	22.2	56.73	47.54	57.97	53.45	18.44	58.0	33.73	37.34	55.76	55.79	46.1	25.71	51.09	29.61	41.44	57.38	9.22	7.62	32.7	63.6	54.0	52.47	10.3	33.24	54.92	21.21	51.09	56.72	44.01	3.16	27.2	54.63	25.46	19.85	34.13	30.81	45.1	36.06	62.94	69.3	51.0	23.43	48.17	43.19	22.36	60.73	65.6	39.56	68.12	71.7	56.14	55.15	70.29	40.45	52.33	33.38	52.47	32.25	24.04	58.69	57.49	42.43	46.0	3.0	37.12	55.08	37.05	40.01	51.11	18.03	40.61	
38.01	40.71	58.41	49.4	51.31	3.0	36.01	48.01	26.4	61.61	44.41	20.25	25.02	36.88	45.35	18.44	7.0	4.12	50.21	6.08	55.97	0.0	18.44	38.48	36.06	38.21	27.46	27.07	31.4	20.1	36.69	20.25	49.93	2.0	14.32	25.5	25.81	8.06	36.88	45.0	18.38	14.04	55.47	56.08	18.03	44.38	30.41	37.12	50.16	29.68	43.6	4.24	49.58	49.0	27.29	22.83	18.68	37.01	53.08	22.14	47.52	59.91	48.27	16.97	29.15	47.54	48.38	23.54	36.25	64.07	11.05	45.88	46.17	56.08	38.28	21.1	58.14	59.93	52.81	37.22	5.0	35.0	38.33	52.5	35.69	17.0	44.01	28.46	31.26	18.11	35.13	14.87	55.01	49.16	5.0	22.02	46.52	26.02	37.66	62.01	45.97	27.02	17.69	41.73	23.85	57.2	50.96	31.95	46.86	30.53	16.28	19.31	53.14	26.4	21.1	22.63	58.31	12.04	52.0	17.03	
56.22	48.92	68.41	42.0	60.31	19.31	36.24	57.8	42.58	70.94	41.76	14.76	27.02	41.23	40.61	26.08	25.32	22.56	62.27	24.19	49.0	18.44	0.0	31.06	52.61	40.5	45.01	45.04	42.54	38.05	31.78	31.78	58.9	18.97	25.63	43.93	11.4	22.2	54.15	55.22	28.18	6.4	64.54	48.09	17.69	37.01	29.07	55.01	50.99	44.64	53.82	16.55	60.75	48.47	42.95	17.46	19.1	50.7	64.35	4.24	49.74	68.68	51.87	10.0	44.38	42.43	42.11	23.02	52.17	72.92	7.62	40.31	51.22	66.61	28.16	3.61	68.82	66.6	46.01	39.66	22.02	35.85	36.4	57.2	39.82	5.0	50.25	45.28	49.0	2.0	34.44	4.12	62.24	50.09	20.12	40.11	53.74	44.1	55.08	71.84	58.18	45.28	10.82	53.71	16.76	66.84	55.22	26.93	59.93	45.61	9.22	3.0	46.0	12.37	6.71	12.17	64.03	26.48	51.26	11.4	
64.9	35.01	53.15	11.18	44.72	41.23	15.03	44.18	46.65	54.12	13.45	18.68	18.03	24.02	10.3	26.25	41.88	41.18	52.0	40.5	18.11	38.48	31.06	0.0	55.04	20.22	52.43	54.2	36.4	48.84	5.0	32.45	43.57	40.31	31.11	57.28	20.62	34.41	58.59	43.01	29.21	36.06	48.27	17.72	20.59	6.08	12.08	61.91	25.0	45.19	42.0	40.16	49.04	21.26	45.65	15.81	20.25	46.57	52.15	28.44	25.94	51.24	29.55	23.35	45.62	11.7	11.05	16.28	52.92	55.03	34.37	9.49	31.32	52.61	5.83	33.38	54.74	46.1	15.03	20.1	37.74	16.0	11.4	35.34	23.0	27.02	32.56	50.25	56.3	33.06	13.0	30.07	43.32	24.41	43.08	50.99	36.67	54.04	59.94	55.79	49.09	56.08	22.36	45.28	15.3	51.2	33.11	7.07	52.24	46.1	24.33	28.07	15.13	19.65	37.34	19.0	42.49	35.38	23.35	22.56	
13.6	28.3	34.06	62.13	31.58	37.16	42.44	27.66	10.05	38.05	51.22	45.28	37.34	35.38	55.22	30.59	29.55	32.7	23.09	30.08	66.22	36.06	52.61	55.04	0.0	39.7	9.9	12.21	19.85	17.2	50.54	23.54	30.81	36.77	28.02	19.24	55.08	30.41	4.47	25.0	27.46	49.73	34.13	68.01	40.31	58.67	42.95	9.49	48.41	9.85	24.35	39.92	25.02	50.25	10.05	45.71	39.46	12.08	27.07	55.23	44.2	38.01	41.88	46.0	9.49	57.2	59.64	40.52	3.16	41.05	46.32	56.86	37.74	31.06	58.52	55.9	32.25	42.76	63.6	39.05	31.32	41.05	46.87	42.05	35.47	49.16	34.13	7.62	8.54	52.95	43.57	48.51	38.08	47.63	38.01	16.28	33.11	13.6	5.83	37.22	20.02	14.76	46.01	18.68	47.68	34.0	42.06	48.47	18.11	8.94	46.01	52.24	64.4	55.15	56.75	50.16	43.68	26.17	52.5	45.01	
51.74	15.13	32.98	23.41	24.52	41.19	5.39	24.02	33.6	34.18	11.66	25.81	13.93	4.47	16.16	20.0	38.12	39.0	32.14	37.05	26.63	38.21	40.5	20.22	39.7	0.0	40.22	42.72	19.85	39.4	15.3	22.14	23.35	40.2	25.08	47.85	33.97	31.0	43.86	23.09	21.21	42.95	28.16	28.65	23.26	21.21	12.04	48.1	12.0	30.41	22.2	41.59	29.02	11.7	32.02	23.43	21.93	29.15	32.02	39.82	9.49	31.38	11.4	30.53	31.14	17.89	20.62	17.49	37.01	35.34	39.92	18.03	11.66	32.39	25.71	43.83	34.53	27.2	24.19	1.0	35.0	5.0	9.0	16.97	4.24	35.51	12.37	37.01	43.42	42.19	7.62	37.59	23.71	11.0	43.19	41.15	16.49	43.05	45.28	35.74	29.61	45.28	29.68	26.25	24.76	31.05	14.87	17.0	32.98	31.11	31.38	38.01	25.06	33.3	47.17	29.73	24.08	29.27	14.56	29.15	
12.53	32.02	41.98	60.88	38.01	28.16	41.77	34.01	6.71	45.89	51.09	39.85	34.41	36.36	54.45	26.42	20.62	23.77	31.32	21.38	65.8	27.46	45.01	52.43	9.9	40.22	0.0	3.0	21.54	7.62	48.41	20.0	37.0	27.89	22.47	10.2	49.03	23.09	9.49	31.0	23.32	41.44	41.19	67.18	35.11	56.85	40.61	10.2	50.54	11.18	30.02	31.05	32.56	51.62	8.54	40.85	34.54	18.11	35.17	48.04	46.52	45.4	44.94	39.62	10.2	56.59	58.69	36.72	11.66	48.84	38.21	55.87	41.11	39.05	55.07	48.09	40.52	49.01	62.94	39.41	23.09	40.36	45.97	46.32	36.06	42.11	37.64	4.0	4.12	45.1	42.43	41.0	44.05	49.65	28.79	6.4	37.66	4.12	10.2	45.35	27.66	6.0	39.81	25.08	42.72	41.59	45.88	45.49	26.57	11.05	39.46	45.04	63.64	49.24	48.51	44.38	49.25	19.42	54.2	38.83	
11.4	34.93	44.91	62.94	41.01	27.46	44.05	37.01	9.49	48.84	53.41	40.85	36.24	38.95	56.64	28.02	20.1	23.19	34.21	21.02	68.01	27.07	45.04	54.2	12.21	42.72	3.0	0.0	24.35	7.0	50.33	21.93	40.0	27.29	23.71	7.28	49.73	23.54	10.82	34.0	25.0	41.11	44.18	69.31	36.25	58.8	42.52	10.05	53.23	14.14	33.02	30.41	35.51	54.2	11.4	42.05	35.78	21.1	38.08	48.26	49.24	48.37	47.76	40.26	13.15	58.8	60.83	38.28	14.32	51.79	38.01	58.0	43.97	41.98	56.6	48.0	43.42	52.01	65.12	41.88	23.02	42.64	48.17	49.24	38.59	42.43	40.52	7.0	4.47	45.0	44.6	41.11	47.04	52.33	27.89	5.1	40.61	1.41	11.18	48.27	30.59	3.0	40.52	28.07	43.86	44.55	48.76	47.2	29.41	14.04	40.02	45.28	65.8	50.0	48.17	45.22	52.24	20.25	56.82	39.56	
32.2	11.0	27.02	42.54	20.12	33.84	22.83	16.64	14.87	30.23	31.4	31.05	20.0	15.56	35.51	16.55	27.73	30.02	19.72	27.29	46.4	31.4	42.54	36.4	19.85	19.85	21.54	24.35	0.0	23.02	31.62	11.31	18.79	33.02	17.69	30.59	41.23	23.43	24.04	13.6	14.42	42.01	24.19	48.26	26.25	39.4	24.52	28.43	29.15	10.82	12.21	35.61	18.44	30.61	13.0	30.41	25.0	10.2	22.02	43.86	25.06	28.65	23.41	33.62	11.66	37.44	39.96	24.08	17.2	32.76	38.42	37.22	19.65	24.76	40.61	46.14	26.87	29.83	43.83	19.21	26.63	21.47	27.29	25.18	15.62	38.01	16.28	17.89	24.19	43.57	24.17	38.59	24.74	28.3	35.51	24.19	17.03	25.0	25.46	30.61	15.65	27.2	33.24	11.18	32.39	25.81	24.52	30.41	17.72	11.4	34.01	41.15	44.65	41.0	48.26	36.14	29.15	19.42	33.02	32.31	
