140
18.38	38.6	33.96	35.44	10.82	8.54	21.1	12.65	27.17	39.7	0.0	39.2	28.07	18.03	31.0	4.0	13.42	25.08	17.12	40.36	30.02	15.3	35.44	34.21	19.42	32.7	27.2	25.0	36.12	31.38	45.97	36.67	22.02	38.6	28.64	24.02	34.83	38.08	24.0	30.27	31.62	23.54	19.85	6.4	18.38	6.4	17.69	26.93	17.46	8.06	39.2	24.6	18.68	27.31	24.0	16.0	7.81	44.55	40.0	31.95	6.4	32.98	2.24	31.06	10.82	29.73	31.38	7.07	8.49	35.78	24.08	33.54	38.42	34.01	25.94	37.54	22.8	17.03	30.02	17.46	19.24	29.55	31.02	34.99	26.63	12.73	29.68	44.6	15.26	31.14	33.54	24.08	24.33	39.2	10.0	45.25	20.62	24.08	38.9	7.0	13.93	19.85	33.24	18.36	6.71	20.59	29.83	32.31	20.25	41.62	30.27	33.29	34.21	18.11	26.0	31.24	14.32	29.73	30.61	40.31	17.69	23.35	26.0	26.02	22.36	37.12	39.62	26.63	39.6	21.47	32.14	10.3	18.87	27.2	21.93	22.56	10.63	20.62	13.6	23.02	
34.01	1.0	32.06	66.49	50.0	46.69	46.52	50.21	58.18	57.31	39.2	0.0	62.97	37.66	66.48	42.44	43.83	63.81	29.83	51.01	25.02	35.17	73.36	5.0	44.72	44.41	32.39	31.78	58.0	58.55	56.04	8.25	57.78	10.63	58.25	24.04	73.55	43.05	25.0	64.2	70.8	61.29	44.91	32.8	57.49	41.18	56.73	63.89	27.89	46.75	9.9	20.1	49.4	52.92	31.0	32.02	31.4	83.55	56.44	20.88	39.82	70.66	41.4	57.43	29.15	68.88	69.35	43.14	39.05	8.06	49.65	46.39	1.0	69.64	55.32	52.35	60.9	22.83	10.3	24.41	56.82	12.65	25.0	74.06	46.04	42.72	10.0	64.28	54.41	54.08	18.11	33.0	21.19	48.0	48.92	56.01	31.02	23.09	51.09	43.84	52.7	47.3	20.1	57.43	41.04	58.69	50.01	43.42	42.58	65.0	27.66	71.45	15.13	51.04	34.71	44.55	47.54	60.64	69.31	52.04	45.61	62.37	15.65	58.31	35.74	64.38	51.04	12.73	52.09	59.41	68.54	39.0	41.77	55.04	60.96	30.36	38.6	59.36	52.8	24.35	
45.89	62.63	61.81	10.0	20.62	26.93	43.83	27.78	42.45	28.07	28.07	62.97	0.0	26.63	3.61	24.08	36.77	13.0	33.54	64.85	58.08	28.18	13.42	58.19	42.95	31.76	54.92	52.77	22.02	14.04	69.84	62.59	6.08	58.67	10.2	52.01	29.61	64.51	52.04	2.83	20.1	8.6	19.85	33.06	21.21	23.09	21.93	32.45	35.34	25.63	59.54	43.83	38.59	47.43	35.61	31.3	34.13	34.13	62.13	48.01	24.19	10.77	26.17	15.13	34.71	22.8	31.38	30.36	34.93	61.61	17.2	30.87	62.03	6.71	11.18	60.9	10.0	40.52	55.54	45.04	10.3	55.9	59.08	20.1	23.85	20.25	54.82	28.44	18.03	19.65	61.13	34.06	52.04	64.47	24.17	68.96	48.51	52.0	63.06	29.41	16.55	17.03	61.03	16.28	32.02	26.91	22.85	32.25	22.67	22.8	42.52	31.62	61.4	36.06	53.37	56.46	15.52	8.0	27.51	64.41	18.03	22.47	52.61	40.31	49.48	15.81	63.95	51.66	63.53	27.66	6.4	24.04	22.8	45.61	22.2	50.49	37.11	13.45	19.72	51.01	
33.24	37.48	46.32	28.86	23.19	25.18	38.91	29.07	44.91	23.85	18.03	37.66	26.63	0.0	30.23	17.12	31.38	31.91	8.0	56.85	40.25	3.61	38.9	33.24	37.12	14.76	40.61	38.42	22.14	21.02	62.63	39.01	22.63	32.2	20.62	34.0	46.82	53.08	34.48	27.29	40.31	27.8	7.28	17.03	30.81	13.04	30.59	42.19	10.0	24.08	33.11	17.72	36.69	45.31	9.22	6.08	16.97	55.01	57.45	21.4	12.17	36.07	18.44	20.0	14.42	40.31	45.12	25.0	25.94	38.01	12.04	15.81	36.67	33.29	17.72	54.64	28.02	17.46	32.06	26.42	23.85	33.38	41.15	42.44	10.3	8.54	31.02	29.97	25.96	17.46	40.52	8.06	32.7	55.23	25.0	62.01	34.06	33.54	55.61	24.74	23.09	9.85	41.11	27.86	24.7	35.23	14.32	14.32	5.0	28.86	16.4	46.57	39.81	35.9	40.36	47.63	13.04	23.09	43.01	57.01	8.6	35.44	30.81	43.57	37.48	27.0	56.22	28.07	56.4	36.22	32.8	8.06	4.12	45.22	34.21	35.61	27.78	28.18	25.5	33.12	
48.51	66.13	64.5	10.44	22.8	29.12	45.69	29.55	43.42	30.41	31.0	66.48	3.61	30.23	0.0	27.0	38.9	12.81	37.12	66.71	61.01	31.76	10.44	61.68	44.94	34.99	57.56	55.44	24.33	16.49	71.55	65.97	9.06	62.27	13.0	55.01	28.46	66.76	55.0	4.12	18.68	9.43	23.43	36.22	22.2	26.31	23.02	32.65	38.91	27.89	63.13	47.41	40.25	48.88	39.2	34.89	37.34	32.0	63.63	51.61	27.46	8.06	29.02	17.72	38.08	21.93	30.89	32.76	37.48	65.0	20.62	34.0	65.55	3.16	14.42	62.61	10.82	43.97	58.94	48.17	12.37	59.23	62.01	18.03	27.2	23.77	58.24	30.07	19.7	22.47	64.28	37.64	55.15	66.48	26.25	70.66	51.24	55.04	64.88	31.78	18.68	20.62	64.12	17.49	34.53	27.66	25.94	35.51	26.25	24.19	46.1	30.87	64.63	37.59	55.9	58.52	18.97	10.44	26.83	66.21	21.63	22.67	55.9	41.23	51.97	17.12	65.8	55.08	65.31	28.32	3.16	27.51	26.4	46.87	22.63	53.24	39.62	14.42	21.54	54.01	
22.14	41.88	37.85	31.62	7.81	8.06	23.43	12.0	27.89	37.2	4.0	42.44	24.08	17.12	27.0	0.0	15.62	21.47	18.03	43.42	34.01	15.03	31.62	37.44	21.93	31.32	31.05	28.86	33.24	28.02	48.92	40.31	18.03	41.11	25.06	28.02	32.45	41.59	28.0	26.31	28.43	19.65	17.49	9.85	15.81	4.12	15.26	25.71	18.79	7.0	41.77	26.63	20.12	29.15	24.33	16.49	11.18	41.87	42.52	33.54	5.0	29.12	2.24	27.8	13.45	26.91	29.55	8.6	11.66	39.4	21.26	31.95	41.62	30.02	22.47	40.31	18.97	19.85	33.54	21.38	15.3	33.24	35.01	31.62	24.6	10.3	33.12	41.73	12.04	28.32	37.48	24.08	28.28	42.44	8.25	48.17	24.52	28.07	41.87	8.06	10.3	17.03	37.22	15.0	9.22	18.97	27.46	31.05	18.38	38.42	31.05	31.3	38.08	18.97	29.73	34.41	10.82	26.0	28.3	43.28	15.0	20.81	29.73	26.48	26.0	33.62	42.64	30.02	42.52	19.92	28.16	9.06	17.09	28.64	19.42	26.48	13.89	17.0	10.63	27.02	
12.08	43.01	27.29	45.65	16.16	9.85	7.81	10.0	15.3	52.8	13.42	43.83	36.77	31.38	38.9	15.62	0.0	29.07	29.27	28.3	26.4	28.46	40.05	39.12	6.4	46.1	20.4	18.68	48.84	43.28	33.6	38.9	30.87	46.24	40.0	22.2	31.76	27.89	21.63	39.4	32.56	29.83	33.02	16.03	19.03	19.42	18.03	20.62	29.07	11.18	46.62	34.37	6.08	13.93	36.5	28.64	17.0	42.06	26.91	42.3	19.72	38.21	13.6	43.19	21.0	29.12	26.63	7.07	6.0	38.21	36.88	46.96	43.27	41.48	37.64	24.84	28.64	25.5	33.6	19.42	26.57	31.89	27.31	36.5	39.96	25.81	33.84	57.31	19.42	43.93	32.45	36.88	24.08	27.73	12.65	32.8	15.65	22.8	26.63	7.81	20.25	32.65	31.38	22.2	6.71	17.09	43.01	45.69	33.62	53.81	42.05	28.84	34.21	7.21	18.11	19.7	26.17	40.5	27.73	28.02	30.61	22.56	28.43	14.87	14.14	48.6	27.46	31.38	27.2	17.46	39.05	23.71	32.25	14.14	21.38	17.46	5.39	25.32	17.46	21.4	
40.11	63.29	56.04	22.83	14.56	20.1	34.93	19.1	31.06	40.11	25.08	63.81	13.0	31.91	12.81	21.47	29.07	0.0	36.8	55.66	53.76	32.02	11.0	58.83	34.53	41.23	49.04	47.1	34.23	26.31	60.17	61.74	11.05	61.62	22.2	48.27	17.03	56.72	48.05	15.65	8.54	5.0	26.93	31.3	10.44	22.8	11.4	19.85	38.18	19.24	62.37	46.69	29.12	37.16	41.05	34.71	32.65	23.41	51.89	52.5	24.21	9.22	22.85	27.17	34.67	10.05	18.38	24.19	29.27	60.84	26.48	40.79	62.97	14.21	22.0	51.26	4.12	41.05	55.01	42.38	8.06	54.63	54.74	10.63	32.98	23.6	54.59	41.23	10.2	31.0	58.24	39.96	49.04	55.79	17.12	59.24	43.29	48.51	53.76	23.19	11.18	24.35	57.72	7.07	26.31	15.26	33.24	41.48	29.55	35.74	48.26	18.68	59.14	26.25	47.0	48.05	18.87	20.62	14.56	55.03	24.17	9.9	51.08	28.84	43.0	28.79	54.71	51.48	54.08	15.81	11.4	26.17	29.07	34.89	10.0	45.28	31.14	4.47	12.17	47.3	
28.3	29.61	39.82	36.67	25.5	25.5	36.14	29.61	44.01	30.87	17.12	29.83	33.54	8.0	37.12	18.03	29.27	36.8	0.0	52.15	33.29	5.39	45.0	25.32	34.21	19.85	34.66	32.56	29.83	29.02	57.98	31.02	28.84	25.24	28.44	27.2	50.12	47.51	27.8	34.54	44.82	33.3	15.13	13.34	33.54	14.76	33.11	43.68	2.0	24.74	26.08	10.3	35.13	42.95	7.28	2.24	12.65	59.08	53.71	15.81	13.42	42.2	18.44	28.0	8.94	44.1	47.54	24.02	23.35	30.02	20.02	21.4	28.86	40.25	25.5	50.54	33.24	9.85	24.08	19.85	29.0	25.5	34.13	47.42	17.72	13.6	23.02	37.34	29.15	25.32	32.89	8.06	25.55	50.22	26.25	57.45	28.43	26.63	51.11	24.08	26.63	17.46	33.62	31.62	23.02	37.0	21.84	19.1	13.0	36.67	13.15	49.24	32.02	35.0	34.83	43.05	18.6	30.81	46.07	52.48	15.81	38.47	23.09	43.01	32.45	35.0	51.62	20.1	51.97	37.95	39.45	10.63	12.04	43.42	37.12	29.73	24.74	32.65	28.18	26.4	
23.85	50.01	19.24	73.93	44.29	38.08	21.02	37.16	27.0	79.91	40.36	51.01	64.85	56.85	66.71	43.42	28.3	55.66	52.15	0.0	26.0	53.41	66.22	48.09	21.95	71.4	19.42	20.88	76.49	71.4	5.83	43.1	59.06	58.42	68.24	28.64	52.0	8.54	27.66	67.54	56.72	57.38	60.11	39.82	45.22	46.75	44.27	40.05	51.11	39.45	58.31	52.55	26.57	19.1	59.17	52.43	40.0	61.2	7.81	60.08	46.69	64.85	41.23	71.22	43.27	52.47	46.0	35.23	31.89	43.05	64.44	72.62	51.0	69.08	65.8	5.1	56.08	44.28	42.19	33.62	54.56	39.12	26.02	60.67	66.53	53.08	43.29	84.96	47.01	71.51	33.14	60.21	31.58	3.16	40.71	5.39	24.17	29.61	2.0	36.06	48.3	60.21	31.14	49.4	34.21	41.0	70.01	70.8	60.14	81.84	62.65	48.01	36.12	29.41	18.03	9.22	54.2	68.8	49.09	1.41	58.05	47.07	37.48	29.02	19.72	76.84	1.0	42.76	2.24	40.79	66.48	50.21	58.73	22.02	46.32	23.41	29.73	52.55	45.19	28.86	
14.32	24.02	7.62	64.94	39.32	33.73	25.5	35.74	37.48	64.01	30.02	25.02	58.08	40.25	61.01	34.01	26.4	53.76	33.29	26.0	0.0	36.67	64.63	22.2	24.21	53.01	8.06	8.49	62.24	59.48	31.14	17.26	52.04	32.76	57.49	6.32	58.14	18.25	6.08	60.21	58.52	53.15	45.88	25.5	44.64	35.36	43.68	46.65	31.62	34.53	32.56	29.83	30.23	30.61	39.05	34.48	24.74	68.43	31.58	36.36	34.53	62.39	32.0	58.82	26.0	55.36	52.84	29.61	24.52	17.12	50.92	54.64	25.0	64.0	54.57	27.46	52.24	23.6	16.49	13.93	49.04	13.34	1.0	62.36	50.54	40.26	17.72	70.21	43.57	57.38	7.62	40.61	7.81	23.02	36.67	31.06	10.77	6.71	26.08	30.59	43.19	47.13	5.83	46.69	27.46	43.46	54.56	52.2	44.78	68.71	40.46	55.07	10.44	32.76	10.82	19.92	43.57	59.03	54.13	27.02	44.92	48.7	12.53	38.29	13.45	65.52	26.02	17.89	27.07	43.86	62.03	36.4	43.46	33.3	47.43	8.94	22.8	49.5	41.59	7.28	
29.73	34.93	42.72	31.4	21.84	23.0	35.85	27.02	42.43	27.46	15.3	35.17	28.18	3.61	31.76	15.03	28.46	32.02	5.39	53.41	36.67	0.0	39.82	30.59	34.01	18.03	37.01	34.83	25.63	24.02	59.2	36.01	23.6	30.53	23.19	30.41	46.1	49.52	30.89	29.15	40.22	28.28	10.0	13.6	29.73	11.18	29.41	40.61	7.28	22.02	31.38	15.65	33.96	42.38	9.49	3.16	13.45	54.71	54.2	20.52	10.05	37.01	16.03	23.09	10.82	39.82	43.97	22.36	22.85	35.01	15.03	19.21	34.21	34.89	20.22	51.31	28.32	14.14	29.0	22.83	24.08	30.15	37.58	42.64	13.89	8.49	28.02	33.54	25.08	20.88	37.11	9.06	29.15	51.74	23.19	58.6	30.48	29.97	52.2	22.2	22.36	12.17	37.64	27.29	21.84	33.73	17.89	17.49	8.25	32.28	16.55	45.54	36.5	33.38	36.8	44.2	13.45	25.5	42.15	53.6	10.44	34.54	27.46	41.19	33.97	30.07	52.8	25.0	53.01	34.71	34.13	6.32	7.07	42.45	33.24	32.02	24.6	28.02	24.35	29.53	
51.09	72.9	67.03	20.0	25.32	31.06	45.71	30.07	40.72	40.79	35.44	73.36	13.42	38.9	10.44	31.62	40.05	11.0	45.0	66.22	64.63	39.82	0.0	68.43	45.4	45.18	60.03	58.08	34.71	26.93	70.52	71.87	16.28	70.21	23.41	59.03	20.81	67.6	58.86	14.56	11.31	12.08	32.65	41.44	21.21	32.2	22.2	28.3	46.62	30.15	71.03	55.22	39.81	47.43	48.08	42.8	42.72	22.2	62.03	60.21	33.54	2.83	33.24	28.16	44.28	15.62	24.76	35.13	40.2	70.94	30.53	44.28	72.47	9.0	24.6	61.68	12.65	50.54	65.0	52.89	16.55	64.85	65.62	8.94	37.22	31.4	64.47	40.01	21.1	32.89	68.88	46.69	59.67	66.49	28.07	69.57	54.23	59.23	64.29	34.13	21.59	29.83	68.45	18.03	37.22	25.3	36.25	45.65	35.47	34.0	55.17	24.08	69.64	36.88	58.0	58.86	26.4	20.88	20.52	65.52	30.41	19.31	61.35	38.48	54.0	27.02	65.25	61.33	64.56	25.63	7.28	34.67	35.38	44.94	19.92	56.22	42.11	15.13	23.09	58.05	
29.73	4.47	29.61	61.98	45.0	41.73	42.15	45.28	53.67	53.76	34.21	5.0	58.19	33.24	61.68	37.44	39.12	58.83	25.32	48.09	22.2	30.59	68.43	0.0	40.31	41.0	29.02	28.16	54.08	54.23	53.34	7.81	52.92	10.77	53.76	20.22	68.59	40.45	21.21	59.48	65.8	56.36	40.45	27.8	52.5	36.24	51.74	59.03	23.35	41.77	10.44	16.03	44.78	48.7	27.17	27.46	26.4	78.57	53.08	18.36	34.89	65.74	36.4	53.15	24.19	63.89	64.44	38.21	34.21	7.07	45.28	42.95	4.24	64.85	50.8	49.04	55.95	17.89	6.08	19.72	51.88	9.0	22.36	69.07	42.01	37.95	5.39	60.67	49.41	50.0	16.16	29.15	17.26	45.18	43.93	53.24	26.93	19.24	48.01	38.9	47.71	42.76	18.03	52.43	36.12	53.76	46.04	40.02	38.21	61.07	24.7	66.53	13.42	46.32	31.14	41.11	42.72	56.09	64.35	49.04	41.0	57.38	11.4	53.71	31.78	60.13	48.04	7.81	49.01	54.49	63.69	34.18	37.34	50.7	55.97	26.48	33.84	54.38	47.8	20.4	
