70
16.49	15.81	19.42	1.0	6.0	21.84	9.06	15.52	9.06	14.76	0.0	9.85	12.21	21.84	12.53	20.25	17.49	25.24	29.73	21.21	10.05	11.66	8.94	9.22	23.77	14.21	1.41	11.0	20.62	17.12	12.17	21.93	24.19	14.87	11.66	9.22	12.0	18.36	8.25	27.8	21.02	8.06	20.1	18.38	6.0	17.12	17.12	10.63	23.85	7.0	13.6	13.45	19.1	8.0	18.87	21.38	11.66	8.25	11.05	9.85	11.18	5.83	2.0	11.66	6.08	22.85	15.0	19.24	27.2	10.3	
23.85	6.08	28.28	8.94	9.22	12.17	15.26	6.0	16.4	11.7	9.85	0.0	14.14	15.62	2.83	14.87	14.32	25.5	27.29	27.73	3.16	2.24	8.06	18.97	31.62	20.62	8.54	4.47	20.4	8.25	6.71	24.0	25.18	5.1	19.1	14.76	5.0	26.91	18.03	27.2	26.93	17.72	25.0	13.6	15.52	10.0	22.14	11.05	24.33	4.47	8.94	5.1	10.2	17.46	20.02	28.18	21.47	17.12	20.62	18.38	20.1	12.04	8.06	20.52	8.25	30.81	13.34	21.0	23.85	1.0	
12.53	17.0	18.97	11.66	17.46	21.26	6.08	16.12	8.06	6.71	12.21	14.14	0.0	14.56	16.49	12.37	8.06	13.04	18.03	14.87	11.4	16.28	6.08	17.89	20.0	26.17	12.53	10.77	8.49	15.62	9.43	10.2	12.08	16.55	23.35	5.1	11.18	17.09	17.0	15.62	13.6	17.49	11.18	10.44	16.4	12.81	8.6	3.16	11.66	10.0	8.49	19.24	16.97	18.03	6.71	15.56	17.46	19.21	20.12	11.05	21.63	18.03	11.18	13.0	17.09	19.42	5.1	7.28	16.16	15.13	
26.93	12.53	33.53	20.88	24.19	12.0	20.22	11.66	22.2	8.06	21.84	15.62	14.56	0.0	15.62	2.24	6.71	16.55	14.04	28.3	13.04	16.28	13.15	30.27	34.0	35.34	21.19	11.66	12.81	8.94	9.85	18.44	17.49	13.04	33.24	19.24	10.82	31.62	29.27	16.49	26.63	29.43	23.6	4.12	27.66	5.66	21.95	13.04	16.12	15.23	8.25	18.6	8.25	29.61	14.87	29.15	31.0	30.08	32.39	25.18	32.98	26.4	19.92	27.29	23.32	33.54	9.49	16.28	10.05	16.28	
26.63	4.12	31.11	11.66	11.0	10.0	18.03	4.47	19.21	13.15	12.53	2.83	16.49	15.62	0.0	15.26	15.52	27.17	28.23	30.41	5.1	1.0	10.44	21.54	34.41	22.2	11.18	6.0	22.09	7.21	8.06	26.08	27.02	3.16	21.0	17.49	6.08	29.73	20.62	28.64	29.55	20.25	27.51	14.32	18.03	10.0	24.7	13.34	26.08	7.21	10.2	3.16	8.94	19.92	22.02	30.89	24.19	19.42	23.09	21.21	22.36	14.04	10.82	23.35	10.0	33.6	15.03	23.09	24.6	2.24	
24.7	12.65	31.32	19.31	23.02	13.15	18.11	11.7	20.1	6.0	20.25	14.87	12.37	2.24	15.26	0.0	4.47	14.87	13.34	26.08	12.04	15.81	11.4	28.44	31.76	34.0	19.7	10.63	10.82	9.22	8.6	16.4	15.65	13.0	31.78	17.12	9.9	29.41	27.46	15.13	24.41	27.66	21.4	2.0	25.96	5.39	19.72	11.0	14.32	13.89	6.71	18.36	9.0	27.89	12.73	26.93	29.02	28.46	30.59	23.09	31.32	25.06	18.38	25.18	22.2	31.3	7.28	14.14	9.49	15.62	
20.25	14.0	26.93	16.64	21.21	16.16	14.0	13.0	16.0	2.83	17.49	14.32	8.06	6.71	15.52	4.47	0.0	12.04	13.04	21.63	11.18	15.81	8.6	25.0	27.29	31.62	17.2	9.85	7.28	11.18	7.62	12.53	12.37	14.04	29.15	13.0	9.49	25.0	24.04	13.15	20.0	24.35	17.03	2.83	22.85	7.28	15.26	7.28	11.18	12.04	5.39	18.68	11.7	24.7	8.6	22.47	25.18	25.5	27.2	19.0	28.23	22.8	15.81	21.02	20.52	26.83	3.0	10.0	9.9	15.23	
18.68	26.02	25.5	24.7	30.41	27.89	17.69	25.02	19.21	14.04	25.24	25.5	13.04	16.55	27.17	14.87	12.04	0.0	8.06	17.0	22.36	27.29	18.03	29.83	23.02	39.05	25.55	21.21	5.1	23.19	19.1	5.1	2.0	26.0	36.12	16.97	21.1	23.54	29.07	3.16	15.0	29.73	12.04	14.32	29.0	19.24	12.65	15.23	1.41	22.14	17.03	30.27	23.54	30.41	6.4	18.0	28.3	31.83	32.02	21.63	33.97	31.06	24.19	22.83	29.97	23.0	12.17	6.4	9.43	26.48	
26.31	25.96	33.24	29.0	34.06	26.02	23.71	25.0	25.5	15.81	29.73	27.29	18.03	14.04	28.23	13.34	13.04	8.06	0.0	25.02	24.19	28.64	21.26	35.85	31.06	43.93	29.7	22.83	9.85	22.56	20.59	13.0	10.05	26.25	41.23	22.83	22.36	31.26	34.99	5.39	23.02	35.51	20.0	13.93	34.41	18.68	20.22	19.1	9.0	25.0	18.36	31.38	22.2	36.06	12.65	26.02	34.93	37.2	38.08	28.23	39.66	35.36	28.28	29.73	33.42	31.02	14.87	13.34	4.0	28.18	
5.1	31.62	9.43	21.38	27.17	36.12	12.65	30.81	12.17	21.26	21.21	27.73	14.87	28.3	30.41	26.08	21.63	17.0	25.02	0.0	25.55	29.97	20.25	19.92	6.08	31.05	22.36	25.24	16.76	30.48	24.21	12.04	15.0	31.06	27.89	13.0	25.81	7.81	19.65	20.02	2.0	20.62	5.1	24.41	21.21	27.59	6.4	17.8	16.03	23.26	23.35	32.7	31.83	21.59	13.93	1.0	16.55	23.54	21.54	12.04	24.35	26.0	21.59	11.4	27.29	6.0	19.21	12.65	25.5	28.64	
22.02	6.4	27.02	9.06	11.18	12.08	13.45	5.83	14.87	8.54	10.05	3.16	11.4	13.04	5.1	12.04	11.18	22.36	24.19	25.55	0.0	5.0	5.39	19.24	29.83	22.47	9.0	1.41	17.26	7.07	3.61	21.02	22.09	5.66	20.62	12.81	2.24	25.5	18.25	24.04	24.6	18.11	22.47	10.63	16.03	7.62	19.7	8.25	21.21	3.16	5.83	8.0	9.06	18.03	17.0	26.08	21.19	18.03	21.1	17.2	21.02	13.6	8.06	19.42	10.3	29.07	10.2	18.03	20.81	4.12	
26.08	5.1	30.41	10.82	10.0	11.0	17.49	5.39	18.6	13.34	11.66	2.24	16.28	16.28	1.0	15.81	15.81	27.29	28.64	29.97	5.0	0.0	10.2	20.62	33.84	21.21	10.3	6.08	22.2	8.06	8.25	26.02	27.07	4.12	20.0	17.0	6.32	29.07	19.7	28.86	29.15	19.31	27.2	14.76	17.09	10.63	24.35	13.15	26.17	6.71	10.44	3.0	9.85	18.97	22.0	30.41	23.32	18.44	22.14	20.52	21.38	13.04	10.0	22.63	9.0	33.02	15.13	23.02	25.06	1.41	
16.97	11.4	22.47	8.06	12.81	16.4	8.6	10.63	10.3	5.83	8.94	8.06	6.08	13.15	10.44	11.4	8.6	18.03	21.26	20.25	5.39	10.2	0.0	17.12	24.76	23.02	8.6	5.0	13.0	10.82	4.47	16.03	17.46	10.82	20.59	7.81	5.66	20.81	16.12	20.12	19.24	16.28	17.09	9.49	14.56	9.22	14.32	3.0	16.76	4.12	5.0	13.15	12.53	16.49	12.17	20.81	18.11	17.09	19.24	13.0	19.92	14.21	7.21	15.23	12.21	24.04	6.4	13.04	18.44	9.06	
14.87	25.0	14.14	10.2	12.04	31.05	12.21	24.74	10.63	22.56	9.22	18.97	17.89	30.27	21.54	28.44	25.0	29.83	35.85	19.92	19.24	20.62	17.12	0.0	20.0	11.18	10.44	20.1	26.08	26.31	21.0	25.46	28.32	24.04	8.06	13.04	21.1	14.0	1.0	32.8	20.62	1.41	21.1	26.48	3.61	26.0	18.6	17.72	28.43	16.12	22.09	21.95	28.28	2.24	23.6	19.65	4.12	4.12	2.24	8.6	4.47	9.22	11.18	8.54	12.81	19.0	22.14	23.43	34.01	19.31	
7.81	36.12	6.32	24.17	29.41	41.04	16.4	35.38	15.26	26.63	23.77	31.62	20.0	34.0	34.41	31.76	27.29	23.02	31.06	6.08	29.83	33.84	24.76	20.0	0.0	31.06	25.08	29.73	22.8	35.38	29.0	18.11	21.02	35.47	28.02	17.03	30.41	6.0	20.02	26.0	8.06	21.02	11.18	30.02	22.2	32.8	12.08	22.67	22.09	27.2	28.43	36.36	36.88	22.02	19.92	5.1	16.03	24.02	21.1	13.93	24.08	27.66	24.6	12.37	29.73	1.0	24.7	18.68	31.58	32.45	
25.96	26.31	25.0	15.0	11.4	32.14	21.63	26.48	20.59	28.84	14.21	20.62	26.17	35.34	22.2	34.0	31.62	39.05	43.93	31.05	22.47	21.21	23.02	11.18	31.06	0.0	14.42	23.77	34.66	28.86	25.5	35.23	37.8	25.32	3.16	22.2	24.7	25.08	11.4	41.77	31.62	10.44	31.78	32.25	10.3	30.08	29.07	24.84	37.64	20.12	27.29	21.0	30.81	9.49	32.65	30.81	15.03	7.62	10.0	19.31	7.0	8.94	15.81	19.65	12.37	30.07	29.21	32.8	41.4	20.4	
17.72	14.56	20.81	1.0	5.1	20.62	10.0	14.32	10.2	14.42	1.41	8.54	12.53	21.19	11.18	19.7	17.2	25.55	29.7	22.36	9.0	10.3	8.6	10.44	25.08	14.42	0.0	10.05	20.81	16.03	11.4	22.47	24.6	13.6	12.08	10.05	11.05	19.72	9.49	28.02	22.09	9.22	21.02	17.89	7.07	16.28	18.03	10.63	24.19	6.08	13.0	12.04	18.03	9.06	19.24	22.56	13.04	9.06	12.17	11.18	12.04	5.66	1.41	13.04	5.0	24.17	14.87	19.7	27.02	8.94	
21.93	6.4	27.2	10.0	12.53	11.66	13.45	5.66	15.0	7.28	11.0	4.47	10.77	11.66	6.0	10.63	9.85	21.21	22.83	25.24	1.41	6.08	5.0	20.1	29.73	23.77	10.05	0.0	16.12	6.32	2.24	20.1	21.02	5.83	21.84	12.73	1.0	25.61	19.1	22.8	24.19	19.03	21.93	9.22	17.0	6.32	19.24	7.62	20.1	4.0	4.47	9.06	8.25	19.0	16.03	25.81	21.84	19.1	22.02	17.49	22.09	14.87	9.0	19.72	11.66	29.0	9.06	17.12	19.42	5.39	
17.0	21.1	24.0	20.0	25.55	23.41	13.89	20.1	15.65	9.0	20.62	20.4	8.49	12.81	22.09	10.82	7.28	5.1	9.85	16.76	17.26	22.2	13.0	26.08	22.8	34.66	20.81	16.12	0.0	18.44	14.04	5.66	5.1	21.02	31.83	13.04	16.03	22.0	25.24	7.21	14.87	25.81	11.7	9.85	24.84	14.56	11.05	10.3	4.0	17.09	12.0	25.18	18.97	26.4	3.0	17.72	25.08	27.66	28.3	18.38	30.0	26.4	19.42	19.92	25.06	22.56	7.07	4.12	9.0	21.38	
27.66	3.61	33.29	16.12	17.46	5.66	19.42	2.83	21.1	9.85	17.12	8.25	15.62	8.94	7.21	9.22	11.18	23.19	22.56	30.48	7.07	8.06	10.82	26.31	35.38	28.86	16.03	6.32	18.44	0.0	6.4	23.41	23.54	4.24	27.29	18.6	5.39	31.62	25.32	24.0	29.21	25.18	26.63	9.0	23.09	4.0	24.21	12.73	22.36	10.2	7.21	9.9	2.0	25.08	19.31	31.14	28.16	25.0	28.16	23.71	28.0	20.22	15.13	25.94	16.49	34.71	12.08	20.62	18.68	8.54	
21.26	7.62	26.93	11.18	14.42	12.04	13.04	6.71	14.76	5.1	12.17	6.71	9.43	9.85	8.06	8.6	7.62	19.1	20.59	24.21	3.61	8.25	4.47	21.0	29.0	25.5	11.4	2.24	14.04	6.4	0.0	18.25	19.0	7.28	23.41	12.21	2.0	25.24	20.0	20.62	23.02	20.02	20.59	7.07	18.11	5.0	18.03	6.4	18.03	5.39	2.24	11.18	8.06	20.1	14.14	24.84	22.36	20.4	23.02	17.46	23.35	16.55	10.2	19.7	13.6	28.32	7.0	15.3	17.2	7.62	
13.6	25.71	20.4	21.54	27.51	28.64	13.6	24.74	14.87	13.6	21.93	24.0	10.2	18.44	26.08	16.4	12.53	5.1	13.0	12.04	21.02	26.02	16.03	25.46	18.11	35.23	22.47	20.1	5.66	23.41	18.25	0.0	3.16	25.5	32.2	13.04	20.22	18.44	24.76	8.25	10.05	25.5	7.0	15.26	25.0	19.7	7.62	13.04	4.0	20.1	16.49	29.02	24.17	26.25	4.12	13.04	23.6	27.8	27.59	17.03	29.73	27.73	21.19	18.03	27.2	18.03	11.4	3.0	13.6	25.0	
16.76	26.17	23.54	23.71	29.55	28.46	16.28	25.18	17.69	14.04	24.19	25.18	12.08	17.49	27.02	15.65	12.37	2.0	10.05	15.0	22.09	27.07	17.46	28.32	21.02	37.8	24.6	21.02	5.1	23.54	19.0	3.16	0.0	26.08	34.83	15.62	21.0	21.59	27.59	5.1	13.0	28.28	10.05	14.87	27.66	19.65	10.77	14.56	1.41	21.59	17.03	30.07	24.04	29.0	5.39	16.0	26.63	30.48	30.48	20.0	32.53	30.02	23.26	21.1	29.15	21.0	12.0	5.0	11.18	26.17	
27.66	1.0	32.65	13.93	14.04	7.07	19.1	1.41	20.52	12.04	14.87	5.1	16.55	13.04	3.16	13.0	14.04	26.0	26.25	31.06	5.66	4.12	10.82	24.04	35.47	25.32	13.6	5.83	21.02	4.24	7.28	25.5	26.08	0.0	24.02	18.44	5.39	31.14	23.09	27.17	30.02	22.8	27.73	12.37	20.62	7.62	25.06	13.42	25.02	8.6	9.06	5.66	5.83	22.56	21.38	31.62	26.4	22.2	25.71	22.8	25.18	17.0	13.0	25.0	13.04	34.71	14.14	22.56	22.47	5.0	
22.8	25.02	22.02	12.53	10.0	31.0	18.6	25.08	17.49	26.42	11.66	19.1	23.35	33.24	21.0	31.78	29.15	36.12	41.23	27.89	20.62	20.0	20.59	8.06	28.02	3.16	12.08	21.84	31.83	27.29	23.41	32.2	34.83	24.02	0.0	19.21	22.8	22.02	8.25	38.9	28.46	7.28	28.64	29.97	7.21	28.16	25.94	22.2	34.71	18.03	25.08	20.22	29.27	6.32	29.73	27.66	12.0	4.47	7.07	16.16	4.12	7.07	13.42	16.49	11.0	27.02	26.63	29.83	38.83	19.03	
9.22	19.1	14.76	9.06	15.13	24.21	1.0	18.38	3.0	11.18	9.22	14.76	5.1	19.24	17.49	17.12	13.0	16.97	22.83	13.0	12.81	17.0	7.81	13.04	17.03	22.2	10.05	12.73	13.04	18.6	12.21	13.04	15.62	18.44	19.21	0.0	13.45	13.04	12.21	19.85	12.37	12.81	11.0	15.13	12.04	16.55	8.0	6.32	15.56	10.3	12.08	19.7	20.25	13.45	10.63	13.42	12.37	14.87	15.26	6.0	17.03	14.87	9.0	8.06	15.03	16.28	10.0	10.63	21.19	15.65	
22.63	5.83	28.02	11.0	13.42	10.82	14.21	5.0	15.81	7.07	12.0	5.0	11.18	10.82	6.08	9.9	9.49	21.1	22.36	25.81	2.24	6.32	5.66	21.1	30.41	24.7	11.05	1.0	16.03	5.39	2.0	20.22	21.0	5.39	22.8	13.45	0.0	26.4	20.1	22.56	24.7	20.02	22.36	8.6	18.0	5.39	19.72	8.06	20.02	5.0	4.12	9.22	7.28	20.0	16.12	26.4	22.8	20.1	23.02	18.36	23.09	15.81	10.0	20.59	12.53	29.7	9.0	17.26	18.87	5.83	
5.0	31.89	2.0	18.87	23.77	37.2	12.21	31.24	10.63	23.77	18.36	26.91	17.09	31.62	29.73	29.41	25.0	23.54	31.26	7.81	25.5	29.07	20.81	14.0	6.0	25.08	19.72	25.61	22.0	31.62	25.24	18.44	21.59	31.14	22.02	13.04	26.4	0.0	14.04	26.68	9.43	15.03	11.7	27.51	16.28	29.53	11.05	19.24	22.36	22.63	25.06	31.4	33.29	16.03	19.0	7.07	10.05	18.03	15.13	8.6	18.11	21.84	19.42	6.71	24.17	5.0	22.14	18.03	31.0	27.66	
14.56	24.04	14.32	9.22	11.31	30.08	11.4	23.77	9.9	21.59	8.25	18.03	17.0	29.27	20.62	27.46	24.04	29.07	34.99	19.65	18.25	19.7	16.12	1.0	20.02	11.4	9.49	19.1	25.24	25.32	20.0	24.76	27.59	23.09	8.25	12.21	20.1	14.04	0.0	32.02	20.25	1.0	20.59	25.5	2.83	25.0	18.03	16.76	27.66	15.13	21.1	21.1	27.29	2.0	22.8	19.42	4.47	4.0	3.16	8.06	5.0	8.6	10.2	8.25	12.04	19.03	21.19	22.67	33.11	18.38	
21.84	27.07	28.64	27.2	32.76	28.28	20.62	26.08	22.2	15.52	27.8	27.2	15.62	16.49	28.64	15.13	13.15	3.16	5.39	20.02	24.04	28.86	20.12	32.8	26.0	41.77	28.02	22.8	7.21	24.0	20.62	8.25	5.1	27.17	38.9	19.85	22.56	26.68	32.02	0.0	18.03	32.65	15.13	15.0	31.83	20.0	15.81	17.49	4.47	24.17	18.44	31.78	24.08	33.3	9.22	21.02	31.38	34.66	35.0	24.7	36.88	33.6	26.63	25.94	32.25	26.02	13.93	9.43	7.81	28.16	
5.83	30.53	11.18	21.1	27.02	34.83	12.17	29.68	12.0	19.8	21.02	26.93	13.6	26.63	29.55	24.41	20.0	15.0	23.02	2.0	24.6	29.15	19.24	20.62	8.06	31.62	22.09	24.19	14.87	29.21	23.02	10.05	13.0	30.02	28.46	12.37	24.7	9.43	20.25	18.03	0.0	21.19	3.16	22.8	21.59	26.17	5.0	16.64	14.04	22.47	22.02	31.95	30.48	22.14	12.08	3.0	17.49	24.04	22.36	12.37	25.08	26.08	21.21	12.08	27.07	8.0	17.69	10.77	23.54	27.86	
15.52	23.77	15.3	9.06	10.63	29.83	12.04	23.54	10.63	21.84	8.06	17.72	17.49	29.43	20.25	27.66	24.35	29.73	35.51	20.62	18.11	19.31	16.28	1.41	21.02	10.44	9.22	19.03	25.81	25.18	20.02	25.5	28.28	22.8	7.28	12.81	20.02	15.03	1.0	32.65	21.19	0.0	21.47	25.71	2.24	25.02	18.87	17.09	28.32	15.03	21.21	20.59	27.17	1.0	23.43	20.4	5.39	3.0	3.0	8.94	4.24	7.81	10.05	9.22	11.4	20.02	21.54	23.35	33.54	18.03	
7.21	28.18	13.6	20.02	26.08	32.2	11.05	27.29	11.4	17.03	20.1	25.0	11.18	23.6	27.51	21.4	17.03	12.04	20.0	5.1	22.47	27.2	17.09	21.1	11.18	31.78	21.02	21.93	11.7	26.63	20.59	7.0	10.05	27.73	28.64	11.0	22.36	11.7	20.59	15.13	3.16	21.47	0.0	19.85	21.54	23.43	3.0	14.32	11.0	20.62	19.42	30.08	27.8	22.36	8.94	6.08	18.44	24.17	23.02	12.53	25.55	25.5	20.0	12.81	26.02	11.05	14.87	7.62	20.4	25.96	
22.85	12.17	29.41	17.46	21.4	13.6	16.12	11.18	18.11	4.0	18.38	13.6	10.44	4.12	14.32	2.0	2.83	14.32	13.93	24.41	10.63	14.76	9.49	26.48	30.02	32.25	17.89	9.22	9.85	9.0	7.07	15.26	14.87	12.37	29.97	15.13	8.6	27.51	25.5	15.0	22.8	25.71	19.85	0.0	24.04	5.0	18.03	9.0	13.6	12.21	5.0	17.46	9.22	25.96	11.4	25.24	27.02	26.57	28.64	21.1	29.41	23.32	16.55	23.19	20.62	29.53	5.39	12.81	10.3	14.42	
16.12	21.59	16.76	7.0	8.49	27.66	11.4	21.38	10.3	20.25	6.0	15.52	16.4	27.66	18.03	25.96	22.85	29.0	34.41	21.21	16.03	17.09	14.56	3.61	22.2	10.3	7.07	17.0	24.84	23.09	18.11	25.0	27.66	20.62	7.21	12.04	18.0	16.28	2.83	31.83	21.59	2.24	21.54	24.04	0.0	23.09	18.79	15.65	27.59	13.0	19.42	18.36	25.08	2.0	22.63	21.1	7.21	2.83	5.1	9.22	5.39	5.83	8.0	10.0	9.22	21.21	20.12	22.67	32.25	15.81	
25.24	7.28	31.3	16.12	18.79	8.94	17.46	6.32	19.31	6.4	17.12	10.0	12.81	5.66	10.0	5.39	7.28	19.24	18.68	27.59	7.62	10.63	9.22	26.0	32.8	30.08	16.28	6.32	14.56	4.0	5.0	19.7	19.65	7.62	28.16	16.55	5.39	29.53	25.0	20.0	26.17	25.02	23.43	5.0	23.09	0.0	21.21	10.3	18.44	10.2	4.47	13.04	4.47	25.08	15.65	28.32	27.29	25.32	28.02	22.14	28.28	21.19	15.13	24.35	17.89	32.2	8.6	17.0	14.87	10.63	
6.08	25.55	13.04	17.03	23.09	29.83	8.06	24.7	8.54	14.87	17.12	22.14	8.6	21.95	24.7	19.72	15.26	12.65	20.22	6.4	19.7	24.35	14.32	18.6	12.08	29.07	18.03	19.24	11.05	24.21	18.03	7.62	10.77	25.06	25.94	8.0	19.72	11.05	18.03	15.81	5.0	18.87	3.0	18.03	18.79	21.21	0.0	11.66	11.4	17.72	17.03	27.2	25.5	19.72	8.06	7.21	16.28	21.47	20.62	10.0	23.02	22.56	17.0	10.63	23.02	11.7	12.81	7.0	20.02	23.09	
15.0	13.89	21.02	9.9	15.26	18.38	7.28	13.04	9.22	5.0	10.63	11.05	3.16	13.04	13.34	11.0	7.28	15.23	19.1	17.8	8.25	13.15	3.0	17.72	22.67	24.84	10.63	7.62	10.3	12.73	6.4	13.04	14.56	13.42	22.2	6.32	8.06	19.24	16.76	17.49	16.64	17.09	14.32	9.0	15.65	10.3	11.66	0.0	13.93	7.07	5.83	16.12	14.21	17.46	9.22	18.44	18.03	18.36	19.92	12.17	21.02	16.28	9.22	14.32	14.76	22.02	4.47	10.05	16.64	12.04	
17.46	25.08	24.33	23.32	29.07	27.2	16.28	24.08	17.8	13.0	23.85	24.33	11.66	16.12	26.08	14.32	11.18	1.41	9.0	16.03	21.21	26.17	16.76	28.43	22.09	37.64	24.19	20.1	4.0	22.36	18.03	4.0	1.41	25.02	34.71	15.56	20.02	22.36	27.66	4.47	14.04	28.32	11.0	13.6	27.59	18.44	11.4	13.93	0.0	20.88	16.0	29.15	22.8	29.0	5.0	17.03	26.93	30.41	30.61	20.25	32.56	29.68	22.83	21.47	28.64	22.02	11.05	5.0	9.85	25.32	
