70
20.62	6.4	13.6	6.32	2.24	19.03	29.73	33.02	8.54	33.24	5.39	0.0	19.42	22.8	6.71	17.89	25.18	15.81	16.0	20.62	9.49	32.14	36.72	16.12	18.44	24.19	8.49	33.24	32.76	15.52	22.47	22.85	17.09	26.87	18.03	15.81	15.13	31.3	30.02	15.23	17.26	16.03	11.66	28.18	19.24	13.0	16.64	11.18	31.02	23.32	17.46	30.41	14.32	31.24	12.37	8.06	13.0	17.03	3.16	3.61	19.92	5.1	34.54	19.1	21.0	2.24	26.68	15.23	16.16	9.49	
17.26	16.12	14.42	19.72	18.11	5.0	10.82	24.35	20.0	18.38	15.23	19.42	0.0	22.56	16.12	12.37	9.22	19.72	5.0	9.49	20.62	14.76	25.55	3.61	26.63	5.1	13.15	14.42	13.34	8.94	8.0	5.39	10.44	23.0	2.83	7.81	7.21	13.45	20.25	16.4	7.28	5.83	14.32	10.82	13.15	7.21	13.93	10.0	13.0	25.0	2.0	14.21	8.6	24.52	7.07	15.3	25.5	12.04	18.03	17.09	2.0	20.12	15.81	17.72	4.47	17.72	7.28	5.39	23.02	12.21	
5.39	16.64	10.44	16.97	23.85	17.72	31.3	13.04	14.87	20.12	18.36	22.8	22.56	0.0	26.4	10.2	18.6	7.07	18.11	31.06	14.21	23.43	18.0	20.1	10.0	23.26	25.3	34.48	30.81	14.04	30.41	27.89	12.17	5.1	24.19	27.02	16.03	34.93	12.37	32.98	15.3	17.12	29.12	32.89	9.49	18.03	9.0	16.28	24.04	2.83	22.2	20.62	15.0	10.2	21.1	26.93	14.87	31.14	24.7	19.42	24.52	18.38	35.85	5.0	19.31	20.81	26.83	24.0	8.54	15.81	
23.02	10.2	16.12	12.04	4.47	17.46	25.32	34.66	14.0	32.65	8.25	6.71	16.12	26.4	0.0	19.1	23.77	19.92	14.32	14.76	15.0	30.36	37.64	13.6	24.02	21.21	3.0	28.64	29.02	15.62	17.09	18.25	17.69	29.68	14.0	10.44	14.42	26.25	31.14	8.54	16.64	14.76	5.0	23.09	20.52	11.66	18.6	11.31	28.86	27.51	14.14	29.15	14.21	33.42	9.49	1.41	19.24	10.63	3.61	8.0	16.0	11.18	29.83	21.95	18.97	7.07	23.0	11.0	21.21	10.82	
5.0	11.7	5.0	14.14	18.03	7.62	21.63	15.56	13.0	16.03	12.53	17.89	12.37	10.2	19.1	0.0	10.3	8.6	8.0	21.0	13.04	16.76	18.87	10.0	15.62	13.6	17.2	25.0	21.93	4.12	20.22	17.72	2.0	11.4	14.04	17.26	6.08	25.06	12.21	24.17	5.1	7.0	20.59	22.85	1.41	8.54	2.24	7.81	16.55	12.65	12.04	14.32	5.39	14.42	11.7	19.21	16.76	21.59	18.6	14.32	14.32	15.3	26.4	5.39	9.43	15.65	17.2	14.14	12.21	8.6	
13.45	20.02	14.87	23.19	24.52	6.32	13.34	16.12	22.56	9.22	20.02	25.18	9.22	18.6	23.77	10.3	0.0	18.87	9.49	18.36	22.8	7.0	16.55	10.3	25.81	6.08	21.02	16.16	12.21	10.05	16.16	12.65	9.49	17.09	12.04	16.97	10.05	17.26	12.04	25.5	8.0	9.22	23.02	16.0	10.0	12.37	12.53	14.04	6.32	21.4	10.63	5.39	11.0	17.03	14.32	23.26	26.93	21.26	24.74	22.02	10.82	24.08	17.46	14.87	5.0	23.09	9.06	14.21	22.47	16.0	
7.0	9.85	5.39	9.9	17.0	15.62	29.83	18.97	7.81	23.35	11.7	15.81	19.72	7.07	19.92	8.6	18.87	0.0	14.76	26.93	7.21	25.08	23.54	16.55	7.07	21.93	19.24	33.3	30.48	10.82	26.93	25.06	9.9	11.66	20.62	22.36	12.53	33.02	17.12	27.17	12.81	13.89	23.19	30.53	8.94	13.6	6.4	11.18	25.06	7.62	18.79	22.47	11.18	16.55	16.28	20.62	9.0	26.08	17.89	12.53	21.47	11.31	34.71	5.0	17.69	13.89	25.5	19.65	3.61	10.0	
13.0	11.7	9.43	15.23	15.13	3.16	15.62	21.95	15.26	18.36	11.18	16.0	5.0	18.11	14.32	8.0	9.49	14.76	0.0	13.0	15.81	16.28	24.08	2.0	21.63	8.54	11.66	19.21	17.46	4.12	12.37	10.3	6.0	19.24	6.08	9.49	2.24	18.44	18.03	17.2	3.16	1.0	14.14	15.81	9.06	3.0	9.22	5.39	15.03	20.4	4.12	14.87	3.61	21.54	5.0	13.89	20.62	13.93	15.3	13.15	6.71	15.81	20.62	13.15	5.0	14.04	11.66	6.32	18.03	7.62	
26.0	20.25	21.59	23.6	18.6	14.32	12.37	33.84	24.7	27.2	18.6	20.62	9.49	31.06	14.76	21.0	18.36	26.93	13.0	0.0	25.55	22.63	34.89	11.0	33.24	12.81	12.21	15.03	17.09	17.03	3.16	6.4	19.0	32.14	7.07	5.0	15.03	12.04	29.73	10.05	16.03	14.0	10.44	9.0	22.02	13.34	22.09	15.81	20.52	33.24	9.06	22.8	16.12	33.96	10.77	13.42	30.53	5.0	18.03	19.85	7.62	23.43	16.0	26.08	13.93	19.8	12.21	7.28	29.73	17.46	
13.6	5.39	8.06	3.16	11.18	17.89	31.4	26.0	1.0	29.0	7.28	9.49	20.62	14.21	15.0	13.04	22.8	7.21	15.81	25.55	0.0	29.61	30.36	17.03	9.06	24.19	15.3	35.0	33.12	13.0	26.4	25.46	13.34	18.87	20.52	20.59	13.89	33.97	23.77	23.19	15.23	15.26	19.24	31.11	14.0	13.45	11.0	10.63	29.12	14.21	19.1	27.29	12.53	23.71	15.0	16.03	5.0	23.41	12.17	7.0	21.93	4.47	36.4	11.7	20.12	8.06	27.46	18.6	6.71	8.49	
18.87	27.02	21.59	30.15	31.4	13.15	13.6	16.76	29.43	6.0	27.02	32.14	14.76	23.43	30.36	16.76	7.0	25.08	16.28	22.63	29.61	0.0	15.0	16.76	31.76	10.0	27.51	15.03	10.0	17.03	19.85	16.28	16.28	20.62	17.49	22.47	17.03	17.46	13.42	31.06	15.0	16.12	29.07	17.46	16.16	19.24	18.97	21.02	2.24	26.25	16.55	2.83	18.0	18.79	20.88	29.73	33.53	26.4	31.58	29.02	15.81	31.06	16.0	20.59	11.4	30.07	10.82	20.12	28.64	23.0	
16.76	30.41	23.26	32.31	36.89	21.4	28.28	5.1	30.68	9.0	31.38	36.72	25.55	18.0	37.64	18.87	16.55	23.54	24.08	34.89	30.36	15.0	0.0	25.61	28.0	22.47	35.38	30.02	25.0	22.02	32.7	29.15	20.0	13.04	28.3	33.02	23.35	32.25	6.71	41.23	21.21	23.35	38.21	31.78	17.49	26.17	20.12	26.4	17.03	20.1	26.63	13.15	23.43	8.25	29.0	37.54	32.39	37.44	37.44	33.12	27.29	33.62	31.0	18.68	21.1	34.48	24.74	30.0	26.17	27.46	
15.0	12.53	11.18	16.12	15.0	4.24	14.42	23.71	16.4	19.42	11.7	16.12	3.61	20.1	13.6	10.0	10.3	16.55	2.0	11.0	17.03	16.76	25.61	0.0	23.32	8.06	10.77	18.03	16.76	6.08	10.44	8.6	8.0	21.21	4.12	7.62	4.12	16.97	19.72	15.62	5.1	3.0	12.81	14.21	11.05	3.61	11.18	6.4	15.3	22.36	2.24	15.65	5.39	23.41	4.12	13.0	21.93	12.08	15.03	13.6	5.0	16.55	19.42	15.13	5.39	14.32	10.77	4.47	19.72	8.6	
13.0	14.04	12.21	12.17	20.22	22.67	36.88	23.02	10.05	29.41	16.03	18.44	26.63	10.0	24.02	15.62	25.81	7.07	21.63	33.24	9.06	31.76	28.0	23.32	0.0	29.0	24.08	40.36	37.54	17.8	33.54	31.91	16.97	15.03	27.29	28.46	19.42	40.0	22.2	32.06	19.85	20.81	28.07	37.44	15.81	20.12	13.45	17.46	31.91	8.25	25.55	29.07	18.03	20.1	22.47	25.0	6.4	31.78	21.21	16.03	28.3	13.34	41.77	11.18	24.76	17.12	32.56	26.0	3.61	15.81	
17.89	20.25	17.03	23.77	23.02	6.4	8.06	22.2	23.71	14.42	19.65	24.19	5.1	23.26	21.21	13.6	6.08	21.93	8.54	12.81	24.19	10.0	22.47	8.06	29.0	0.0	18.25	11.4	8.94	11.4	10.3	6.71	12.04	22.56	7.62	12.53	10.3	11.7	18.11	21.1	9.22	8.94	19.31	10.05	13.89	11.4	15.62	13.93	8.06	25.94	7.07	10.0	11.66	23.0	12.0	20.4	28.84	16.4	23.0	21.59	5.83	24.35	12.81	18.87	4.24	22.36	3.61	10.44	25.46	16.16	
21.47	10.05	14.87	12.65	6.4	14.76	22.36	32.65	14.32	30.02	8.06	8.49	13.15	25.3	3.0	17.2	21.02	19.24	11.66	12.21	15.3	27.51	35.38	10.77	24.08	18.25	0.0	25.71	26.02	13.45	14.32	15.3	15.62	28.18	11.0	7.62	12.04	23.41	29.0	8.0	14.21	12.21	4.0	20.25	18.6	9.22	17.0	9.43	25.96	26.68	11.18	26.4	12.04	31.62	6.71	2.24	19.92	8.6	5.83	8.54	13.0	12.08	26.93	20.62	16.16	8.06	20.0	8.0	21.0	9.49	
29.15	30.53	28.28	34.13	31.62	17.69	3.61	31.26	34.41	21.02	29.53	33.24	14.42	34.48	28.64	25.0	16.16	33.3	19.21	15.03	35.0	15.03	30.02	18.03	40.36	11.4	25.71	0.0	5.1	22.63	12.0	10.44	23.43	33.24	15.23	18.25	21.26	3.61	27.46	25.08	20.52	19.85	25.08	6.08	25.24	21.63	27.02	24.41	13.0	37.22	16.12	17.03	22.67	32.76	21.02	27.46	39.82	20.02	31.32	31.3	13.42	34.48	1.41	30.23	15.62	31.78	7.81	18.03	36.8	26.63	
25.61	29.15	25.81	32.7	31.4	15.26	5.0	26.48	32.65	16.0	28.46	32.76	13.34	30.81	29.02	21.93	12.21	30.48	17.46	17.09	33.12	10.0	25.0	16.76	37.54	8.94	26.02	5.1	0.0	20.25	13.93	11.18	20.62	29.07	15.03	19.1	19.24	8.06	22.8	26.93	18.03	17.89	26.17	9.22	21.93	20.25	24.08	22.85	8.06	33.6	15.3	12.17	20.59	28.16	20.4	28.0	37.74	21.84	31.26	30.36	13.04	33.24	6.0	26.91	13.04	31.05	6.08	18.03	34.06	25.08	
9.06	10.0	5.66	13.15	15.23	5.0	19.1	19.21	12.65	17.72	10.2	15.52	8.94	14.04	15.62	4.12	10.05	10.82	4.12	17.03	13.0	17.03	22.02	6.08	17.8	11.4	13.45	22.63	20.25	0.0	16.49	14.32	2.24	15.52	10.2	13.15	2.0	22.2	15.56	20.12	2.24	3.16	16.64	19.72	5.39	4.47	5.1	4.47	16.28	16.28	8.25	15.03	1.41	18.36	7.62	15.56	17.49	17.46	15.65	12.17	10.77	14.04	24.04	9.06	7.21	13.34	14.87	10.05	14.21	6.08	
25.18	21.26	21.54	24.76	20.59	13.0	9.22	32.02	25.61	24.7	19.8	22.47	8.0	30.41	17.09	20.22	16.16	26.93	12.37	3.16	26.4	19.85	32.7	10.44	33.54	10.3	14.32	12.0	13.93	16.49	0.0	3.61	18.25	31.0	6.32	6.71	14.56	9.22	27.89	13.15	15.13	13.34	13.15	6.08	21.1	13.42	21.59	16.12	17.69	32.76	8.25	20.25	15.81	32.39	11.4	15.81	31.4	8.06	20.12	21.26	6.0	24.76	13.04	25.5	12.17	21.4	9.22	7.81	29.97	18.03	
22.56	20.62	19.72	24.21	21.19	10.2	7.07	28.64	24.76	21.1	19.42	22.85	5.39	27.89	18.25	17.72	12.65	25.06	10.3	6.4	25.46	16.28	29.15	8.6	31.91	6.71	15.3	10.44	11.18	14.32	3.61	0.0	15.81	28.07	5.0	8.0	12.53	8.6	24.52	15.81	12.65	11.18	15.03	5.66	18.44	12.04	19.31	14.87	14.14	30.36	6.4	16.64	13.89	29.15	10.82	17.12	30.41	10.77	20.88	21.1	3.61	24.41	11.7	23.09	9.0	21.47	5.83	7.62	28.3	16.97	
7.0	11.18	5.39	14.0	17.0	5.83	20.0	17.03	13.15	16.28	11.7	17.09	10.44	12.17	17.69	2.0	9.49	9.9	6.0	19.0	13.34	16.28	20.0	8.0	16.97	12.04	15.62	23.43	20.62	2.24	18.25	15.81	0.0	13.34	12.04	15.3	4.12	23.32	13.45	22.36	3.16	5.0	18.87	21.02	3.16	6.71	3.61	6.4	15.81	14.56	10.05	14.04	3.61	16.12	9.85	17.69	17.46	19.65	17.49	13.6	12.37	15.03	24.84	7.28	7.81	14.87	15.62	12.17	13.45	7.62	
6.71	20.52	13.6	21.4	27.66	18.0	30.36	8.0	19.42	16.4	22.02	26.87	23.0	5.1	29.68	11.4	17.09	11.66	19.24	32.14	18.87	20.62	13.04	21.21	15.03	22.56	28.18	33.24	29.07	15.52	31.0	28.07	13.34	0.0	25.08	28.64	17.46	34.21	8.06	35.47	16.12	18.25	31.78	32.56	10.2	19.92	11.18	18.79	21.63	7.07	23.09	17.8	16.76	5.1	23.09	30.02	19.92	32.98	28.43	23.35	25.0	22.8	34.54	7.81	19.1	24.76	25.96	25.5	13.6	18.87	
19.03	15.62	15.23	19.21	16.49	7.28	11.7	26.93	19.8	21.21	14.42	18.03	2.83	24.19	14.0	14.04	12.04	20.62	6.08	7.07	20.52	17.49	28.3	4.12	27.29	7.62	11.0	15.23	15.03	10.2	6.32	5.0	12.04	25.08	0.0	5.0	8.25	13.6	22.85	13.6	9.0	7.07	11.7	10.63	15.0	7.21	15.3	10.0	15.65	26.48	2.0	17.03	9.49	26.93	5.83	13.04	25.5	9.22	16.28	16.12	2.0	19.42	16.55	19.24	7.21	16.55	9.0	3.0	23.71	12.04	
22.2	15.26	17.12	18.6	13.89	11.66	15.03	31.3	19.72	26.17	13.6	15.81	7.81	27.02	10.44	17.26	16.97	22.36	9.49	5.0	20.59	22.47	33.02	7.62	28.46	12.53	7.62	18.25	19.1	13.15	6.71	8.0	15.3	28.64	5.0	0.0	11.18	15.81	27.29	8.6	12.65	10.44	7.07	12.65	18.44	9.0	18.03	11.18	20.59	29.02	6.4	22.02	12.04	31.02	6.08	9.22	25.55	4.47	13.42	14.87	6.71	18.44	19.42	22.02	12.04	14.87	13.34	3.16	25.0	12.65	
11.05	10.2	7.21	13.6	14.56	4.12	17.69	20.81	13.42	18.38	10.0	15.13	7.21	16.03	14.42	6.08	10.05	12.53	2.24	15.03	13.89	17.03	23.35	4.12	19.42	10.3	12.04	21.26	19.24	2.0	14.56	12.53	4.12	17.46	8.25	11.18	0.0	20.62	17.03	18.36	2.24	1.41	15.0	18.03	7.28	2.83	7.07	4.0	16.03	18.25	6.32	15.3	1.41	20.12	5.83	14.21	18.6	15.52	14.87	12.0	8.94	14.32	22.67	11.05	6.32	13.04	13.6	8.06	15.81	6.08	
29.55	29.21	27.8	32.8	29.55	17.49	4.0	33.02	33.3	23.35	28.02	31.3	13.45	34.93	26.25	25.06	17.26	33.02	18.44	12.04	33.97	17.46	32.25	16.97	40.0	11.7	23.41	3.61	8.06	22.2	9.22	8.6	23.32	34.21	13.6	15.81	20.62	0.0	29.07	22.0	20.25	19.21	22.36	3.16	25.5	20.52	26.93	23.35	15.3	37.58	14.87	19.1	22.02	34.23	19.42	25.0	38.9	17.03	29.15	29.68	12.04	33.02	4.12	30.41	15.65	30.02	8.25	16.12	36.4	25.5	
10.2	23.71	16.55	25.63	30.23	15.65	25.08	4.12	24.04	8.49	24.7	30.02	20.25	12.37	31.14	12.21	12.04	17.12	18.03	29.73	23.77	13.42	6.71	19.72	22.2	18.11	29.0	27.46	22.8	15.56	27.89	24.52	13.45	8.06	22.85	27.29	17.03	29.07	0.0	35.23	15.0	17.2	32.02	28.02	10.82	19.85	13.42	19.85	14.87	14.87	21.02	10.77	16.97	5.39	22.8	31.11	26.08	31.76	30.81	26.42	22.14	26.93	28.64	12.17	15.81	27.78	21.0	24.19	20.0	20.81	
28.79	18.03	22.56	20.4	13.0	19.85	22.36	39.12	22.2	34.71	16.03	15.23	16.4	32.98	8.54	24.17	25.5	27.17	17.2	10.05	23.19	31.06	41.23	15.62	32.06	21.1	8.0	25.08	26.93	20.12	13.15	15.81	22.36	35.47	13.6	8.6	18.36	22.0	35.23	0.0	20.25	18.03	4.0	19.03	25.5	15.65	24.35	16.76	29.15	34.53	14.87	30.61	18.79	38.47	12.53	7.28	27.66	5.1	12.08	16.28	15.26	19.65	26.02	28.16	20.52	15.52	21.54	11.31	29.0	17.26	
10.05	12.04	7.81	15.3	16.76	2.83	17.03	18.87	14.87	16.16	12.04	17.26	7.28	15.3	16.64	5.1	8.0	12.81	3.16	16.03	15.23	15.0	21.21	5.1	19.85	9.22	14.21	20.52	18.03	2.24	15.13	12.65	3.16	16.12	9.0	12.65	2.24	20.25	15.0	20.25	0.0	2.24	17.03	17.89	6.0	5.0	6.71	6.08	14.14	17.72	7.0	13.15	3.0	18.38	7.81	16.4	19.72	17.09	17.09	14.04	9.22	16.12	21.93	10.44	5.0	15.13	12.73	9.49	16.28	8.0	
12.0	11.4	8.6	14.87	15.3	3.0	16.28	21.1	14.76	17.89	11.05	16.03	5.83	17.12	14.76	7.0	9.22	13.89	1.0	14.0	15.26	16.12	23.35	3.0	20.81	8.94	12.21	19.85	17.89	3.16	13.34	11.18	5.0	18.25	7.07	10.44	1.41	19.21	17.2	18.03	2.24	0.0	14.87	16.64	8.06	3.16	8.25	5.1	15.0	19.42	5.1	14.56	2.83	20.62	5.66	14.42	20.0	14.87	15.52	13.04	7.62	15.52	21.26	12.17	5.1	14.0	12.21	7.28	17.2	7.28	
25.08	14.04	18.68	16.49	9.43	17.03	22.0	35.81	18.25	32.2	12.04	11.66	14.32	29.12	5.0	20.59	23.02	23.19	14.14	10.44	19.24	29.07	38.21	12.81	28.07	19.31	4.0	25.08	26.17	16.64	13.15	15.03	18.87	31.78	11.7	7.07	15.0	22.36	32.02	4.0	17.03	14.87	0.0	19.24	21.95	12.21	20.62	13.0	27.31	30.59	12.53	28.3	15.26	34.99	9.22	3.61	23.77	5.83	8.6	12.37	13.6	15.81	26.17	24.35	18.03	11.7	20.4	8.94	25.0	13.34	
27.51	26.25	25.24	29.83	26.4	15.23	4.24	32.06	30.41	23.09	25.0	28.18	10.82	32.89	23.09	22.85	16.0	30.53	15.81	9.0	31.11	17.46	31.78	14.21	37.44	10.05	20.25	6.08	9.22	19.72	6.08	5.66	21.02	32.56	10.63	12.65	18.03	3.16	28.02	19.03	17.89	16.64	19.24	0.0	23.41	17.69	24.6	20.52	15.23	35.47	12.04	18.68	19.42	33.02	16.4	21.84	36.07	14.0	26.0	26.63	9.22	30.0	7.0	28.23	13.6	26.93	7.07	13.04	33.84	22.63	
4.12	13.0	6.08	15.3	19.42	8.25	21.95	14.14	14.04	15.0	13.89	19.24	13.15	9.49	20.52	1.41	10.0	8.94	9.06	22.02	14.0	16.16	17.49	11.05	15.81	13.89	18.6	25.24	21.93	5.39	21.1	18.44	3.16	10.2	15.0	18.44	7.28	25.5	10.82	25.5	6.0	8.06	21.95	23.41	0.0	9.85	3.0	9.22	16.12	12.08	13.0	13.6	6.71	13.04	13.0	20.62	17.46	22.8	20.0	15.65	15.13	16.49	26.63	5.0	9.85	17.0	17.49	15.3	12.53	10.0	
13.34	8.94	8.25	12.53	12.17	6.08	18.03	23.6	12.81	21.02	8.25	13.0	7.21	18.03	11.66	8.54	12.37	13.6	3.0	13.34	13.45	19.24	26.17	3.61	20.12	11.4	9.22	21.63	20.25	4.47	13.42	12.04	6.71	19.92	7.21	9.0	2.83	20.52	19.85	15.65	5.0	3.16	12.21	17.69	9.85	0.0	9.06	2.83	18.03	20.02	5.66	17.72	3.16	22.83	3.16	11.4	18.38	13.15	12.37	10.2	8.49	13.0	23.02	13.04	8.0	11.05	14.32	6.08	16.55	5.0	
4.47	10.3	3.16	12.37	17.03	9.43	23.6	16.4	11.05	18.0	11.4	16.64	13.93	9.0	18.6	2.24	12.53	6.4	9.22	22.09	11.0	18.97	20.12	11.18	13.45	15.62	17.0	27.02	24.08	5.1	21.59	19.31	3.61	11.18	15.3	18.03	7.07	26.93	13.42	24.35	6.71	8.25	20.62	24.6	3.0	9.06	0.0	7.62	18.79	11.18	13.34	16.49	6.0	14.87	12.17	18.87	14.56	22.2	17.69	13.04	15.81	13.6	28.43	4.0	11.4	14.42	19.21	15.0	10.0	7.81	
12.08	6.32	6.0	9.85	10.77	8.06	20.81	23.35	10.0	22.14	6.0	11.18	10.0	16.28	11.31	7.81	14.04	11.18	5.39	15.81	10.63	21.02	26.4	6.4	17.46	13.93	9.43	24.41	22.85	4.47	16.12	14.87	6.4	18.79	10.0	11.18	4.0	23.35	19.85	16.76	6.08	5.1	13.0	20.52	9.22	2.83	7.62	0.0	20.02	18.03	8.49	19.24	3.16	22.2	5.1	11.4	15.56	15.0	11.18	8.0	11.31	10.44	25.81	11.4	10.2	9.06	17.0	8.54	13.93	2.24	
19.21	26.17	21.19	29.43	30.15	12.0	11.4	18.44	28.86	8.06	26.02	31.02	13.0	24.04	28.86	16.55	6.32	25.06	15.03	20.52	29.12	2.24	17.03	15.3	31.91	8.06	25.96	13.0	8.06	16.28	17.69	14.14	15.81	21.63	15.65	20.59	16.03	15.3	14.87	29.15	14.14	15.0	27.31	15.23	16.12	18.03	18.79	20.02	0.0	26.87	14.87	4.12	17.12	20.25	19.42	28.16	33.24	24.41	30.27	28.02	13.89	30.27	14.04	20.81	10.05	29.0	8.6	18.38	28.65	22.09	
