80
13.93	26.31	14.32	23.02	1.41	18.44	23.85	16.97	21.02	23.26	27.66	8.94	26.31	17.0	10.63	13.93	18.87	14.32	15.23	4.24	14.87	23.54	9.49	12.04	24.19	16.55	15.81	24.17	9.06	0.0	13.0	13.04	23.26	15.62	19.1	7.07	14.32	23.85	8.49	23.43	21.02	26.42	15.65	33.24	16.12	30.02	8.06	16.28	13.15	14.76	20.0	11.05	22.2	28.43	10.3	13.6	15.13	24.19	13.15	9.22	16.4	6.32	13.6	5.83	12.04	15.26	21.1	8.54	13.45	11.4	31.14	25.61	23.43	26.42	13.15	26.08	15.13	21.21	5.39	9.9	
15.26	13.6	14.76	25.94	14.04	6.4	14.76	27.73	8.06	31.14	19.7	6.4	13.6	15.81	8.6	26.48	28.02	26.68	6.08	16.28	26.0	11.18	22.2	18.44	14.42	7.28	25.55	13.45	22.02	13.0	0.0	1.0	12.81	25.94	13.04	13.89	26.68	20.0	9.22	15.81	8.06	23.0	15.23	25.5	14.87	19.85	5.1	11.05	2.0	7.0	23.85	24.02	18.0	20.12	12.04	23.71	2.83	32.65	26.08	4.47	26.42	12.53	26.31	16.76	23.41	13.93	8.25	17.89	24.17	8.06	23.26	17.46	18.11	34.71	2.0	13.15	2.83	26.4	12.08	9.22	
14.42	13.93	15.65	25.06	14.14	7.07	15.65	27.31	8.0	30.48	18.79	7.07	13.34	16.76	9.43	26.31	27.46	26.93	7.07	16.12	26.4	10.77	22.09	17.8	13.6	8.25	25.06	12.73	22.09	13.04	1.0	0.0	12.04	25.5	14.04	13.42	26.48	19.0	9.9	16.76	8.25	22.0	16.16	24.6	15.81	19.1	5.39	10.05	1.0	6.0	23.02	24.08	17.0	19.24	12.81	23.26	3.61	32.02	26.17	5.0	26.93	12.08	26.17	16.49	23.77	13.0	8.54	18.36	24.6	8.94	22.36	16.55	17.12	34.06	3.0	13.34	2.24	25.61	11.7	10.0	
16.28	14.87	27.46	23.85	24.6	14.32	23.02	33.06	9.0	32.89	8.0	19.1	7.81	28.18	21.4	34.37	31.58	37.58	17.46	25.0	37.74	5.39	30.81	22.09	2.0	18.03	30.15	1.0	31.95	23.26	12.81	12.04	0.0	31.06	24.04	20.22	34.23	12.81	21.93	25.18	11.0	15.26	27.78	13.34	27.29	7.07	17.03	9.06	11.31	8.54	23.26	33.84	11.31	8.06	24.84	29.02	13.42	34.79	36.06	16.97	38.6	19.42	34.53	24.52	34.99	13.34	12.0	30.0	36.06	20.81	11.18	6.08	10.0	36.4	14.42	13.0	10.0	26.4	19.65	22.02	
15.03	39.4	29.68	15.56	15.81	32.25	39.05	2.0	32.89	9.0	31.58	24.08	36.88	32.45	26.17	7.62	4.0	18.25	30.0	11.4	22.02	33.73	9.06	9.0	31.0	31.4	1.41	32.06	13.04	15.62	25.94	25.5	31.06	0.0	34.66	12.08	6.71	24.35	24.08	38.9	33.62	25.5	31.06	35.74	31.62	36.12	22.2	22.02	25.08	23.54	12.81	13.04	23.77	32.56	25.81	2.24	28.65	9.22	14.32	23.6	25.0	13.42	8.54	9.9	20.02	18.03	34.01	21.19	22.02	26.87	34.21	30.27	25.71	11.4	26.93	38.63	26.93	11.4	13.89	25.5	
27.51	15.0	8.0	38.28	19.21	9.85	6.0	36.07	15.65	41.62	31.78	10.82	20.81	6.32	8.49	32.45	37.64	27.89	7.0	23.35	25.18	20.12	28.02	29.15	25.96	6.08	34.71	24.35	25.94	19.1	13.04	14.04	24.04	34.66	0.0	23.85	33.02	33.02	10.63	4.47	13.89	36.01	7.07	37.36	6.08	30.46	13.42	24.08	15.03	20.02	35.85	27.73	31.02	32.02	9.85	32.56	11.05	42.8	29.15	12.08	24.0	22.47	31.91	24.76	23.54	26.68	13.04	17.72	23.19	7.81	35.17	29.61	31.02	45.0	11.05	16.28	15.03	38.01	21.63	9.22	
7.21	27.31	20.62	16.0	8.25	20.25	27.59	13.93	20.88	17.8	22.83	13.04	25.18	23.09	15.65	14.14	14.21	19.1	18.38	5.66	20.81	22.09	10.77	5.39	20.62	19.8	11.66	21.21	12.81	7.07	13.89	13.42	20.22	12.08	23.85	0.0	14.04	17.69	13.93	27.8	21.54	20.0	21.84	28.02	22.14	26.25	10.63	11.7	13.0	12.0	13.04	14.42	16.28	23.71	16.49	9.85	16.64	19.1	16.64	12.04	22.83	1.41	14.32	4.47	18.03	9.22	21.93	15.52	19.72	16.12	26.08	21.02	17.8	21.26	15.0	26.57	14.87	14.56	2.24	15.23	
19.31	40.26	26.87	22.02	13.89	32.57	38.08	6.08	34.37	15.3	36.06	23.26	39.05	29.7	24.7	1.0	10.44	12.0	29.55	10.44	16.12	36.01	5.0	13.42	34.53	30.87	8.06	35.23	8.06	14.32	26.68	26.48	34.23	6.71	33.02	14.04	0.0	29.53	22.47	37.44	34.71	31.06	28.28	40.72	29.0	40.02	22.14	25.5	26.31	26.02	19.1	7.28	28.64	37.0	23.43	7.07	29.12	15.03	8.0	23.41	19.24	15.0	2.0	10.05	14.56	22.14	34.93	17.2	16.49	25.55	39.0	34.48	30.46	17.0	27.2	39.81	28.28	18.03	15.03	23.85	
10.63	27.29	33.73	12.37	25.24	24.52	33.73	26.25	20.62	23.02	8.25	24.52	20.62	35.36	27.46	30.02	23.35	36.77	26.02	23.35	38.42	18.03	27.8	16.12	11.31	27.07	23.09	13.45	30.41	23.85	20.0	19.0	12.81	24.35	33.02	17.69	29.53	0.0	26.93	35.36	22.47	3.0	34.53	11.4	34.37	13.93	21.59	9.06	18.0	13.0	13.0	31.89	2.0	9.22	30.08	22.85	22.09	25.02	34.06	22.36	40.22	17.8	30.53	21.93	35.61	8.6	23.41	32.25	37.2	27.29	10.05	8.06	2.83	26.17	22.0	25.55	18.11	16.03	18.6	27.66	
19.03	20.1	7.0	29.43	8.6	12.17	15.65	25.46	16.55	31.38	28.3	2.83	22.36	9.22	2.24	21.95	27.2	19.0	8.0	12.73	17.46	20.25	17.49	19.31	23.43	9.06	24.21	22.63	15.81	8.49	9.22	9.9	21.93	24.08	10.63	13.93	22.47	26.93	0.0	15.0	15.81	29.83	8.06	34.13	8.25	29.0	5.39	18.03	10.63	14.76	26.68	17.72	25.0	28.84	3.16	22.02	9.85	32.45	19.42	5.0	17.46	12.65	21.47	14.21	15.13	19.1	15.52	9.22	15.52	3.16	31.91	26.08	25.63	34.67	8.06	20.4	12.04	28.46	11.7	1.41	
30.87	13.6	12.17	41.63	23.6	11.0	2.83	40.36	16.28	45.61	33.14	14.87	20.62	10.0	12.81	36.89	41.77	32.28	9.85	27.66	29.43	20.62	32.45	33.02	27.17	8.54	38.9	25.32	30.41	23.43	15.81	16.76	25.18	38.9	4.47	27.8	37.44	35.36	15.0	0.0	14.32	38.33	11.05	38.47	10.05	31.05	17.2	26.68	17.72	22.56	39.36	32.2	33.38	33.24	14.32	36.77	13.34	46.86	33.62	15.81	28.07	26.4	36.36	29.0	27.89	29.73	13.34	22.14	27.46	12.04	36.35	31.06	33.14	49.04	13.93	15.26	17.26	41.68	25.61	13.6	
21.26	5.83	19.21	31.24	22.0	4.24	12.04	35.47	2.0	38.01	19.0	13.34	7.07	19.1	14.32	34.53	35.36	34.37	8.6	24.33	33.24	6.32	30.27	25.55	13.0	8.49	33.11	11.05	30.0	21.02	8.06	8.25	11.0	33.62	13.89	21.54	34.71	22.47	15.81	14.32	0.0	25.3	19.1	24.19	18.38	16.76	13.0	15.0	8.54	11.31	29.7	32.0	20.62	19.03	17.89	31.38	6.08	39.66	34.01	12.04	33.24	20.25	34.37	24.74	30.81	19.1	1.0	25.0	31.32	13.42	22.09	17.03	19.92	41.62	8.06	5.1	6.71	32.56	19.92	15.23	
12.81	29.97	36.67	12.0	27.78	27.46	36.67	27.31	23.41	23.09	9.43	27.46	23.02	38.33	30.41	31.62	24.04	38.95	29.02	25.61	40.8	20.59	29.73	17.8	13.6	30.07	24.17	15.81	32.56	26.42	23.0	22.0	15.26	25.5	36.01	20.0	31.06	3.0	29.83	38.33	25.3	0.0	37.48	11.0	37.34	15.26	24.52	12.04	21.0	16.0	13.34	33.94	5.0	10.3	32.98	24.19	25.08	25.08	36.07	25.32	42.72	20.25	32.2	24.08	38.01	11.18	26.25	34.89	39.66	30.27	10.2	9.9	5.39	26.0	25.0	28.18	21.1	16.12	21.1	30.59	
27.07	21.47	1.41	37.48	15.26	14.87	13.04	32.2	20.52	38.91	34.93	10.05	26.17	1.41	7.07	27.59	34.48	21.54	10.63	19.72	18.44	24.84	23.35	27.2	29.53	10.63	31.38	28.3	20.62	15.65	15.23	16.16	27.78	31.06	7.07	21.84	28.28	34.53	8.06	11.05	19.1	37.48	0.0	40.72	1.0	34.67	13.04	25.5	17.09	21.84	34.71	22.2	32.56	35.34	5.39	29.15	14.42	39.82	23.32	12.17	17.03	20.62	26.91	21.47	17.09	27.02	18.44	11.66	16.49	7.28	38.48	32.7	32.98	42.06	13.42	22.47	17.89	36.4	19.65	7.0	
