160
26.83	18.03	30.41	21.54	31.14	12.65	43.93	34.13	31.4	25.71	0.0	36.69	27.29	21.93	18.87	48.01	38.21	44.18	18.11	12.17	16.97	43.97	38.01	42.54	23.41	19.65	50.09	35.74	30.08	44.69	11.66	49.24	27.02	42.19	27.73	35.69	35.47	32.8	38.08	53.85	42.19	25.81	31.58	39.2	45.22	32.89	32.2	25.5	36.06	18.97	43.46	35.23	29.21	37.7	33.11	35.85	6.4	58.6	46.82	33.24	15.62	39.7	27.17	10.05	3.16	34.37	27.73	33.11	35.06	38.95	42.01	30.68	30.27	41.4	32.25	33.3	29.12	46.1	43.86	44.91	13.45	30.61	48.27	38.01	53.23	41.59	30.53	4.24	7.0	40.25	8.25	34.71	33.6	53.08	31.38	47.54	37.44	31.62	28.46	30.81	29.07	49.82	33.54	20.25	11.18	34.83	32.25	23.19	44.41	57.14	35.61	51.62	12.53	19.24	34.93	35.36	31.83	39.12	35.17	37.95	5.39	21.93	36.77	36.89	24.35	40.36	34.0	36.4	44.01	28.64	30.46	31.89	31.3	57.28	50.7	19.7	36.35	37.01	12.0	45.28	12.0	31.06	16.4	41.34	34.0	37.48	6.32	23.35	54.08	39.56	21.59	44.0	9.49	23.02	14.87	7.21	30.81	31.02	23.6	37.01	
41.88	46.23	66.94	58.19	37.74	31.02	77.67	70.26	58.0	54.56	36.69	0.0	62.39	57.25	45.28	68.1	40.02	63.13	19.24	47.85	52.33	57.38	23.85	78.79	23.02	50.0	79.91	64.35	7.0	40.01	29.02	63.69	52.35	71.85	25.08	72.28	60.17	12.73	68.47	84.96	78.29	37.74	45.62	62.3	48.84	69.57	25.71	46.86	10.3	29.83	80.06	10.82	58.42	3.0	25.5	66.37	30.81	90.91	75.01	30.48	47.01	74.79	53.74	41.68	36.88	60.21	59.2	46.07	9.0	63.6	64.07	48.47	51.4	74.4	53.01	34.48	58.05	46.27	78.55	60.84	44.01	66.19	42.05	59.64	82.73	72.44	61.2	38.83	43.42	71.34	33.14	61.55	66.85	87.66	46.14	73.88	24.41	30.36	30.53	66.64	51.86	85.09	68.18	56.92	30.02	40.16	67.36	58.55	80.06	88.53	41.11	47.04	36.4	43.86	47.85	7.21	59.03	68.73	62.94	74.63	31.32	20.62	66.53	9.85	58.08	74.33	11.05	1.0	72.84	56.59	67.07	37.7	7.62	91.26	79.25	51.87	72.78	70.46	25.5	79.92	35.01	10.82	30.41	73.25	57.01	72.17	41.98	58.18	56.22	54.56	41.23	65.19	27.2	58.86	46.01	29.83	39.81	66.75	57.45	60.0	
48.01	34.06	9.49	13.89	40.36	32.02	37.05	22.09	41.34	35.81	27.29	62.39	0.0	21.95	20.81	59.06	61.91	57.14	45.04	15.13	21.93	60.96	55.95	26.93	50.45	31.83	49.25	41.23	55.44	69.35	33.54	64.4	40.46	20.12	54.41	13.6	23.35	55.36	16.16	50.01	27.51	48.88	34.21	27.17	67.01	15.52	58.82	43.19	59.2	35.85	24.7	58.24	14.56	62.8	59.77	14.56	32.0	51.62	49.24	47.43	16.16	30.15	39.2	29.53	26.02	43.91	32.65	53.26	62.03	25.02	52.84	30.23	46.01	37.05	47.51	58.14	37.22	69.07	34.37	60.0	18.97	23.19	72.95	50.48	52.15	18.03	12.04	24.02	20.4	16.64	29.27	42.94	31.78	41.76	51.09	52.2	55.07	57.38	42.72	22.09	43.93	37.0	6.32	13.6	32.56	57.98	5.0	4.12	31.32	52.15	58.52	75.47	36.25	37.8	54.56	59.44	18.44	18.03	42.05	18.36	32.06	43.68	40.16	60.17	5.66	34.0	61.13	62.29	46.32	38.28	16.03	55.57	55.9	46.84	51.62	29.07	12.73	33.24	39.2	35.51	28.16	54.57	42.38	39.32	46.62	10.2	21.1	23.71	75.17	56.64	27.8	55.07	36.01	5.0	17.09	33.0	53.54	5.0	26.42	48.55	
29.41	15.3	17.2	8.06	49.77	33.6	22.2	13.34	19.42	14.14	21.93	57.25	21.95	0.0	31.58	37.12	43.97	35.23	38.01	17.46	5.0	39.62	59.67	21.84	38.64	11.7	30.59	19.65	51.11	51.92	33.3	42.64	19.21	42.06	41.11	20.62	42.58	54.67	38.01	33.24	21.19	31.58	47.07	46.69	47.41	15.52	45.01	23.26	57.8	39.66	24.08	57.01	33.73	58.67	46.01	36.25	28.32	37.22	29.0	53.85	25.32	17.8	17.69	15.81	23.43	21.95	10.77	33.54	53.76	45.12	30.89	44.41	25.0	20.12	26.25	41.59	15.26	50.16	21.93	38.29	25.96	8.94	55.36	28.6	33.73	39.96	32.57	22.2	17.49	38.59	29.21	21.02	12.65	31.14	31.3	31.26	59.03	42.11	48.88	9.49	22.8	28.02	27.02	8.54	32.65	39.85	24.84	19.31	22.83	36.25	40.16	57.01	22.36	19.42	34.48	56.86	37.66	39.81	20.25	20.22	27.02	43.84	19.1	58.6	24.04	18.6	52.2	56.8	26.0	16.4	12.37	38.08	52.7	35.38	32.14	8.54	22.36	15.65	31.76	23.35	31.38	52.8	29.43	20.88	24.84	29.7	19.72	2.0	54.92	35.47	37.64	33.12	30.81	17.46	25.5	29.07	35.44	21.93	4.47	26.63	
45.65	35.17	29.0	26.0	19.85	14.56	52.55	38.95	47.27	41.19	18.87	45.28	20.81	31.58	0.0	64.94	56.85	61.61	31.3	14.14	28.07	62.39	35.34	45.8	40.0	35.36	62.17	50.01	38.33	62.94	17.09	67.36	43.93	26.68	44.82	33.97	17.03	36.22	23.19	64.56	46.04	44.65	15.52	20.52	64.07	34.21	49.2	43.66	40.2	16.12	44.6	39.2	13.15	45.04	50.0	21.1	19.21	67.78	60.3	26.63	6.32	46.52	43.57	27.51	15.81	50.25	41.05	51.88	47.13	20.62	58.69	13.0	48.08	51.24	50.0	51.66	44.05	64.82	50.99	62.94	6.08	37.7	66.47	55.11	65.31	27.17	16.0	14.76	16.28	26.08	14.42	50.09	44.15	59.54	50.09	62.03	34.44	49.52	21.95	37.16	46.57	55.23	25.08	24.7	16.16	53.6	25.06	18.38	49.4	67.36	54.41	70.09	31.38	37.34	53.67	41.01	14.32	23.54	50.01	38.21	20.52	25.0	50.16	41.19	15.26	49.04	46.82	45.4	57.31	44.18	33.29	50.61	38.05	64.41	63.64	34.06	33.42	46.84	27.2	52.33	10.77	36.01	34.71	52.39	50.99	28.79	14.56	33.54	72.95	57.94	7.07	60.83	23.02	19.85	6.08	20.0	49.65	25.81	35.23	53.76	
26.4	30.07	53.01	45.18	79.03	60.07	33.54	42.43	18.03	24.04	48.01	68.1	59.06	37.12	64.94	0.0	32.02	5.0	52.81	51.66	38.28	13.42	81.74	46.62	45.18	29.61	23.19	18.44	64.88	38.08	58.22	10.0	21.1	79.18	43.27	54.56	78.75	72.45	75.13	29.07	45.22	30.41	79.31	82.86	27.31	48.92	44.05	23.35	73.93	66.19	51.4	73.54	70.23	70.71	44.69	73.35	52.15	36.01	17.46	79.76	59.44	38.01	21.38	38.05	51.04	15.23	26.42	22.2	60.46	81.6	6.32	77.78	18.25	30.02	16.28	35.38	21.93	31.78	37.59	8.94	58.86	38.29	39.81	10.0	24.0	77.03	69.46	51.16	48.66	75.66	56.01	16.12	29.7	41.76	21.95	13.15	81.49	39.05	75.43	39.7	19.03	43.46	63.81	45.62	58.14	29.7	61.59	56.36	43.05	32.0	29.0	37.95	37.34	29.07	20.62	71.59	74.0	76.92	17.2	51.62	50.16	65.51	20.52	74.32	60.93	33.29	58.25	67.23	18.38	21.19	46.23	31.24	67.62	41.59	20.02	31.32	56.73	30.61	49.24	38.01	60.01	69.64	39.85	26.42	14.04	66.03	50.49	35.36	29.15	14.14	69.26	4.12	51.62	54.56	59.23	52.24	28.6	58.52	32.65	11.18	
14.56	28.79	60.54	50.16	63.32	45.65	55.23	55.9	31.14	32.14	38.21	40.02	61.91	43.97	56.85	32.02	0.0	27.2	31.05	48.41	41.23	19.1	59.14	63.39	20.4	32.28	50.92	37.48	39.05	8.06	42.94	25.0	27.02	79.65	16.03	64.51	73.66	48.0	75.43	56.92	62.29	13.04	67.12	77.34	9.0	59.48	14.32	21.21	48.17	50.16	66.91	48.09	67.21	42.95	14.56	73.25	38.28	63.89	44.94	60.64	53.74	56.04	29.02	32.45	41.11	31.58	38.12	12.17	31.32	77.16	30.41	67.42	22.09	51.24	22.36	6.08	34.0	8.06	58.03	23.35	51.66	50.8	11.4	26.93	52.92	78.6	68.12	42.45	43.28	77.2	43.27	33.54	46.01	65.49	14.04	42.05	59.21	10.0	57.57	51.97	24.02	65.07	68.1	49.66	43.42	4.12	66.24	57.98	62.03	60.41	4.0	13.6	26.25	24.7	12.65	45.28	70.01	76.69	35.51	64.03	36.62	45.35	40.45	48.26	60.8	53.04	29.12	39.05	43.97	32.0	56.32	6.4	42.05	67.27	48.85	35.44	66.13	49.01	31.3	59.08	47.71	45.0	22.2	48.51	26.68	71.59	43.86	43.42	17.46	18.03	57.98	30.53	35.36	56.94	53.04	37.74	8.54	63.95	41.0	28.46	
21.54	26.48	51.74	43.27	75.01	56.0	34.79	42.01	15.81	21.47	44.18	63.13	57.14	35.23	61.61	5.0	27.2	0.0	48.08	48.7	35.78	9.22	77.13	47.01	40.25	26.57	26.02	18.03	60.01	33.54	54.04	8.06	17.72	77.18	38.28	53.76	75.96	67.68	73.06	32.06	45.65	25.5	75.66	80.06	23.09	48.1	39.05	19.03	69.08	62.03	51.62	68.71	67.62	65.76	39.7	71.2	48.01	39.12	20.0	75.43	56.32	38.47	18.38	34.37	47.27	13.45	24.84	17.2	55.47	78.92	5.39	74.33	14.0	31.02	12.0	30.41	20.0	27.51	38.63	5.0	55.54	37.54	35.47	6.71	27.29	75.17	67.08	47.52	45.35	73.78	52.04	14.87	29.41	43.74	17.0	16.12	76.9	34.06	71.18	38.95	15.13	44.92	62.2	43.57	54.01	24.76	60.0	54.2	43.86	35.23	24.08	33.96	33.06	25.02	15.62	66.71	71.31	74.79	16.4	51.22	46.01	61.0	20.59	69.46	58.59	34.01	53.25	62.27	20.22	18.87	45.25	26.25	62.77	44.1	23.19	28.64	55.87	30.89	44.72	39.22	56.14	64.85	35.17	27.51	10.77	64.66	47.07	33.6	26.02	9.22	65.62	4.0	47.27	52.48	56.04	48.04	23.6	57.01	30.81	8.6	
26.68	27.59	48.51	39.29	32.65	17.2	58.6	51.08	40.22	36.12	18.11	19.24	45.04	38.01	31.3	52.81	31.05	48.08	0.0	30.0	33.11	44.28	29.27	59.62	10.77	31.14	61.72	46.23	13.45	34.89	14.42	50.49	34.67	57.58	15.65	53.76	48.02	19.7	53.76	66.48	59.09	23.19	37.64	51.04	39.81	50.7	19.42	29.97	21.63	20.0	61.03	21.1	44.01	20.81	20.0	51.55	13.15	72.18	57.2	29.61	31.05	55.57	35.81	22.47	19.03	42.72	40.36	32.25	17.0	51.62	47.93	38.9	34.93	55.44	36.77	25.0	39.7	38.9	59.36	46.87	28.16	46.96	38.08	43.46	64.66	57.57	46.17	21.02	25.08	56.32	17.09	43.83	47.8	68.51	31.58	56.6	29.15	21.54	26.57	47.42	34.89	65.86	51.16	38.08	15.26	29.27	50.04	41.01	60.83	70.01	30.27	42.49	17.69	25.81	34.23	19.85	45.62	54.42	45.0	55.79	13.0	14.32	48.17	22.2	41.44	55.22	16.12	18.79	54.82	38.42	48.08	26.17	15.62	72.2	61.4	32.8	54.45	51.4	6.32	60.75	20.59	17.0	13.0	54.49	40.25	55.15	24.0	38.95	48.51	40.61	29.83	49.4	9.06	41.01	30.08	12.17	27.0	49.01	38.28	43.38	
35.38	22.83	19.31	12.81	32.65	18.87	38.91	26.25	33.73	27.66	12.17	47.85	15.13	17.46	14.14	51.66	48.41	48.7	30.0	0.0	14.0	50.61	44.69	33.97	35.44	22.14	48.05	36.01	41.0	55.47	19.7	55.04	31.02	31.24	39.56	24.7	27.31	42.05	27.02	50.6	33.94	35.47	29.61	31.38	54.45	23.02	44.01	31.91	45.69	24.08	33.84	44.78	19.42	48.51	44.94	24.84	17.12	54.13	46.17	37.64	8.0	33.29	30.36	16.28	11.05	36.67	27.0	41.23	47.0	30.41	45.35	27.07	35.78	37.34	37.58	44.1	30.27	55.97	37.74	50.57	8.54	24.19	59.08	42.06	51.2	30.23	19.8	9.06	5.39	28.84	15.23	36.35	30.08	46.62	39.2	48.0	43.93	42.94	32.65	23.85	34.01	42.64	21.38	11.4	18.79	44.69	20.1	11.05	36.88	53.49	45.34	62.01	22.2	25.81	42.8	45.54	22.83	28.32	36.12	27.78	17.0	30.41	36.06	46.62	12.53	35.34	46.04	47.68	43.19	30.59	21.26	42.01	41.76	51.31	49.5	20.4	25.0	32.89	24.08	39.12	15.62	40.85	27.73	38.33	37.95	25.32	6.0	19.42	63.03	46.14	20.25	47.54	21.02	11.05	8.06	18.11	40.36	19.03	21.1	40.52	
26.83	12.53	19.31	8.94	45.54	28.84	27.02	18.03	20.25	14.32	16.97	52.33	21.93	5.0	28.07	38.28	41.23	35.78	33.11	14.0	0.0	39.05	54.82	26.57	34.23	9.9	34.48	22.02	46.14	49.04	28.43	42.72	18.6	41.62	37.0	23.54	40.52	49.68	37.44	37.58	26.0	28.46	43.42	44.64	45.49	19.03	41.05	21.4	52.8	34.99	28.44	52.01	31.95	53.71	42.05	35.51	23.35	41.88	32.25	49.24	22.0	22.8	17.49	11.18	18.6	23.09	13.0	31.62	49.04	43.32	31.95	41.05	24.08	24.7	25.61	38.33	16.49	47.89	26.91	38.28	22.2	13.89	52.55	29.07	37.64	39.82	31.3	17.49	13.0	38.42	24.41	22.56	17.0	36.12	29.41	34.0	54.2	38.47	44.29	14.32	22.02	33.02	27.66	8.6	27.8	37.16	25.61	18.6	27.78	40.71	37.58	54.56	18.03	16.55	32.8	51.87	35.74	39.12	22.2	24.0	22.02	38.9	22.09	53.6	22.83	23.43	47.54	51.89	29.27	17.09	16.0	35.11	47.71	40.31	35.69	7.21	25.0	20.25	26.83	28.32	26.83	47.8	25.08	25.08	25.06	30.81	15.23	6.4	53.41	34.71	33.73	34.18	25.81	17.03	22.02	24.08	32.7	23.02	7.28	27.31	
