170
42.72	51.08	71.01	52.0	63.29	51.08	5.0	35.85	31.62	4.12	0.0	53.23	55.33	6.0	22.56	36.35	58.9	46.87	33.11	76.3	32.65	73.55	55.66	49.0	61.39	48.17	45.89	25.81	72.67	81.63	18.25	43.83	58.87	26.25	89.64	40.02	26.93	68.96	53.25	49.65	67.54	53.76	8.06	78.77	63.78	28.23	37.85	75.93	56.65	51.0	56.6	71.59	75.8	57.28	41.34	75.47	46.23	30.02	46.53	94.64	38.01	15.0	41.11	15.52	22.14	73.38	38.63	51.79	45.49	47.85	9.43	21.21	26.93	35.36	53.6	56.29	21.95	38.64	70.86	34.41	56.09	65.8	57.01	52.48	55.33	48.08	66.29	69.87	36.4	42.43	30.41	25.71	30.41	56.65	51.88	25.5	38.21	20.81	64.12	15.23	21.4	46.1	46.52	29.83	30.23	69.58	44.18	67.36	59.03	62.63	18.25	23.0	74.55	24.7	30.0	47.01	43.57	59.54	10.0	67.98	59.14	71.17	28.46	33.84	59.55	48.66	17.2	78.11	68.96	20.52	30.41	54.67	21.93	43.42	64.54	30.15	72.25	66.94	12.73	93.61	66.1	11.4	75.29	71.7	37.2	88.24	54.33	89.4	83.19	30.68	83.6	39.56	9.85	59.4	62.64	56.08	11.4	13.34	65.44	25.02	11.4	32.56	71.57	75.66	72.35	68.96	67.94	16.64	92.42	25.55	
11.31	72.11	68.59	37.54	11.66	36.88	48.76	62.8	22.56	52.55	53.23	0.0	18.38	58.69	72.28	44.92	15.3	32.06	34.71	80.92	23.09	59.08	71.59	23.02	50.93	19.0	32.14	33.06	37.66	47.38	45.28	26.42	7.28	38.6	47.68	33.24	34.0	39.56	8.06	4.0	42.49	49.2	46.65	55.15	25.71	25.06	18.6	82.62	74.32	23.19	7.0	45.69	38.12	45.25	71.02	41.77	13.42	49.5	59.62	52.17	15.23	40.52	26.93	52.61	55.04	84.31	15.0	32.14	10.2	45.79	53.01	33.6	71.57	22.2	67.54	48.17	59.14	57.01	75.43	20.22	48.92	25.18	10.63	30.41	52.8	9.22	74.06	74.81	19.03	57.25	22.85	37.01	26.08	5.83	33.24	59.0	20.22	65.92	66.22	38.01	35.51	14.76	33.84	29.0	65.03	60.31	48.75	21.21	5.83	11.18	70.94	33.97	64.2	77.88	48.51	30.81	11.0	34.67	49.41	14.76	8.94	50.12	38.28	38.08	23.77	15.0	58.69	55.95	80.45	34.93	43.57	13.42	69.43	30.89	19.03	26.91	64.54	52.8	41.44	49.73	55.32	46.57	55.47	24.04	70.35	46.53	52.2	49.25	51.97	58.31	44.05	39.92	54.41	19.92	75.66	31.4	42.06	64.2	18.25	33.24	63.63	42.95	54.38	31.4	25.0	51.31	23.09	40.02	52.35	61.01	
17.49	85.48	85.8	54.67	27.02	53.91	50.36	74.09	31.38	56.04	55.33	18.38	0.0	61.29	77.01	58.31	33.53	17.49	47.51	97.58	33.54	77.18	85.98	8.49	68.41	7.28	18.03	42.72	55.79	65.31	53.37	42.43	15.0	33.11	64.01	21.93	44.38	57.94	26.4	20.25	60.84	65.76	47.52	73.54	43.97	29.43	18.11	99.04	88.51	7.21	25.0	64.08	55.9	62.63	82.28	59.91	29.83	60.93	73.78	68.12	23.71	46.39	16.64	59.68	63.79	100.12	20.62	15.52	25.5	61.62	51.92	34.13	78.41	20.02	82.1	65.19	67.27	69.77	91.93	30.41	65.86	43.17	9.0	48.01	69.3	12.04	90.03	91.24	30.53	70.83	29.12	32.31	36.25	14.14	50.61	68.15	33.6	72.25	82.73	41.0	43.42	31.24	50.21	39.81	74.46	78.01	63.6	38.21	20.1	15.52	73.55	32.56	82.1	79.43	60.01	47.42	24.76	52.84	48.51	24.74	13.04	68.43	31.76	51.11	42.15	7.28	65.49	74.32	96.05	41.98	55.46	31.78	75.06	46.69	36.5	25.18	82.2	70.72	46.1	65.28	73.01	52.24	73.79	40.0	80.65	63.0	68.59	66.03	70.09	68.95	61.2	54.41	53.16	38.28	90.8	49.4	44.1	68.07	35.23	30.81	63.79	55.47	72.56	48.04	41.0	69.46	40.31	46.69	69.01	69.86	
48.38	49.04	71.18	54.59	68.48	53.71	11.0	33.96	36.72	6.4	6.0	58.69	61.29	0.0	16.76	37.64	63.6	52.77	36.06	75.43	37.44	75.0	54.13	55.0	62.94	54.15	51.79	29.7	76.22	84.88	20.12	47.51	64.51	32.02	93.51	45.89	30.48	72.11	58.31	55.04	70.33	55.08	14.04	81.02	67.88	33.84	43.74	74.81	54.82	57.0	61.77	74.3	79.51	59.24	38.48	78.82	51.04	30.41	46.01	98.49	43.46	19.21	47.1	15.13	21.02	71.81	44.27	57.71	50.61	49.34	13.6	27.17	22.02	41.3	52.47	57.87	19.65	38.01	70.18	39.45	57.57	70.04	62.82	55.8	56.29	53.85	65.38	69.18	41.34	42.0	35.85	31.58	35.0	62.3	54.92	23.54	42.8	16.28	64.03	20.88	25.5	50.8	49.4	33.97	27.31	70.61	45.12	72.01	64.47	68.31	12.37	29.0	75.5	19.24	30.59	50.22	48.76	62.68	15.23	73.41	64.85	73.41	34.21	36.24	63.64	54.59	14.56	80.23	67.47	25.0	31.95	59.41	16.64	46.62	69.2	36.12	72.99	68.62	17.49	97.62	67.45	14.21	77.25	76.4	34.0	92.1	55.32	93.09	86.09	29.27	87.32	41.63	13.45	63.78	61.19	59.41	17.26	7.62	70.21	31.02	9.06	34.18	73.39	79.98	77.01	70.94	72.47	20.52	96.05	23.09	
62.8	42.05	69.26	60.11	80.99	59.4	27.46	29.12	49.73	21.02	22.56	72.28	77.01	16.76	0.0	41.11	74.69	69.43	43.83	70.46	49.65	76.54	48.26	71.18	65.19	70.01	68.45	40.31	83.63	91.22	28.18	56.3	78.64	48.76	101.53	62.59	40.25	78.49	70.58	68.41	75.74	57.14	30.59	84.63	77.1	48.37	59.08	69.18	48.04	73.17	74.33	79.4	87.32	62.8	30.0	85.59	62.77	32.65	43.66	106.4	57.27	31.78	63.51	20.59	21.93	65.0	58.69	74.33	63.25	52.2	29.97	43.05	9.06	57.0	47.85	60.46	17.8	36.25	65.92	52.2	59.91	79.61	77.65	63.25	57.31	68.59	60.67	64.94	53.76	40.31	49.82	48.27	46.82	76.49	61.62	21.1	54.23	8.6	61.68	36.01	37.0	62.24	55.97	44.78	20.62	71.11	46.87	82.76	77.88	82.57	8.94	45.28	75.64	14.04	33.3	57.63	61.68	69.35	31.95	86.68	79.25	77.2	50.96	42.64	72.95	70.06	15.0	83.49	61.03	37.36	36.8	70.68	4.47	54.2	80.06	52.04	72.62	71.02	31.26	106.04	68.96	25.71	80.16	87.24	25.0	100.12	56.44	100.57	91.44	26.83	95.02	46.67	29.53	73.93	55.15	66.71	33.06	9.22	81.39	47.38	20.52	38.9	76.01	89.59	87.71	74.06	82.86	32.28	103.32	19.24	
40.82	27.31	35.51	19.21	49.09	18.6	36.0	19.24	27.66	32.56	36.35	44.92	58.31	37.64	41.11	0.0	40.05	60.88	10.82	43.38	25.0	37.36	27.8	56.85	25.3	53.6	60.21	18.03	43.27	50.25	18.11	20.0	52.2	48.33	61.29	56.4	15.81	37.64	39.46	41.11	34.66	17.46	37.12	43.91	38.9	32.65	42.52	43.91	30.23	58.41	43.42	38.29	47.17	21.95	27.02	44.82	31.78	8.49	15.62	66.03	34.67	24.33	53.08	22.85	19.21	43.42	38.01	64.35	34.79	11.7	44.0	36.67	35.61	43.14	24.08	20.25	23.35	12.17	37.58	28.02	19.92	41.76	54.23	23.77	19.03	46.53	34.13	36.67	27.78	12.53	31.11	46.52	22.67	50.6	21.47	20.62	25.08	32.56	29.41	31.32	20.62	30.59	16.16	19.1	24.6	33.24	8.06	46.69	49.03	56.04	45.28	40.25	38.21	53.0	7.81	18.68	34.54	28.84	42.11	56.32	53.76	36.36	50.09	7.21	35.17	51.31	26.63	42.94	39.05	22.85	6.0	37.01	36.8	16.12	44.41	41.4	36.01	31.02	27.29	66.04	29.83	25.08	39.81	50.99	27.66	59.91	18.03	60.0	50.33	16.55	54.64	6.32	45.01	37.48	33.24	26.83	33.54	37.59	46.27	42.06	46.57	4.12	35.85	51.26	51.2	33.54	46.1	22.36	62.63	22.8	
23.54	65.62	56.61	26.93	10.3	26.57	55.17	59.21	27.59	57.2	58.9	15.3	33.53	63.6	74.69	40.05	0.0	47.01	32.02	69.64	26.25	45.34	63.79	38.21	38.83	34.13	47.0	34.48	22.36	32.14	46.52	20.1	19.72	50.16	33.84	47.38	34.44	24.6	8.06	15.03	28.02	39.0	53.76	40.25	10.44	33.02	31.05	71.69	66.71	38.47	8.54	30.89	23.0	33.62	67.07	26.48	12.73	46.69	52.61	38.63	23.71	44.41	41.19	54.13	54.71	74.25	25.63	47.38	14.76	37.11	60.96	42.44	72.11	34.48	59.67	37.12	59.14	52.0	64.5	24.76	38.01	10.0	25.08	19.31	42.54	24.02	63.98	64.01	22.63	51.16	30.0	48.33	28.6	19.7	22.47	57.97	20.81	67.23	55.47	44.55	38.28	12.81	25.32	30.02	63.35	47.51	41.44	8.49	14.42	22.02	75.17	43.91	50.91	82.66	45.71	22.2	17.0	21.26	57.49	17.89	21.95	35.81	50.33	34.53	9.22	30.15	60.01	41.18	70.77	38.6	40.79	4.24	71.18	24.0	5.66	38.08	51.74	39.62	46.23	36.67	42.64	49.93	41.05	12.81	67.48	32.57	42.15	34.93	36.67	55.73	29.43	34.0	62.37	5.0	66.73	18.87	48.8	67.74	6.71	43.83	70.09	39.46	40.46	17.89	13.45	37.54	9.43	43.27	38.08	60.17	
24.74	86.56	92.78	62.65	42.76	61.74	41.98	73.24	33.6	48.76	46.87	32.06	17.49	52.77	69.43	60.88	47.01	0.0	50.45	103.23	36.62	86.73	88.39	9.49	76.49	13.15	1.0	43.14	69.18	79.1	50.77	49.66	31.32	21.02	79.63	7.0	45.25	70.04	39.05	32.06	72.03	72.2	38.83	85.15	57.14	28.28	19.24	104.2	90.55	10.3	39.05	75.71	70.01	70.68	80.99	73.25	39.29	61.07	76.38	84.01	28.64	42.54	7.81	55.46	60.9	104.24	25.08	5.0	34.93	67.12	41.01	27.73	72.73	17.8	84.86	72.47	63.51	70.84	97.42	34.13	72.95	57.01	25.63	57.25	75.47	23.0	94.64	96.61	35.36	72.84	29.83	21.21	38.42	29.83	59.24	65.37	39.36	66.41	88.48	35.34	42.01	40.52	57.25	41.87	71.59	86.33	67.62	53.24	35.69	32.7	64.28	24.7	90.87	69.0	60.31	55.04	33.24	63.32	38.12	41.79	29.73	79.12	19.0	53.91	54.45	17.12	60.54	85.62	99.9	40.0	56.59	44.18	68.41	53.24	51.09	20.0	90.34	79.85	41.15	81.39	81.44	47.42	84.48	55.73	78.39	78.52	74.63	81.3	83.38	67.68	76.11	58.6	42.0	51.16	94.11	59.48	37.0	60.21	50.25	22.47	53.0	57.28	82.54	63.39	56.72	79.38	55.15	43.57	84.38	66.65	
30.02	38.01	43.66	18.97	40.11	18.03	31.32	28.16	16.97	30.02	33.11	34.71	47.51	36.06	43.83	10.82	32.02	50.45	0.0	53.0	14.21	42.01	38.6	46.1	30.02	42.8	49.82	9.06	40.36	48.83	16.28	12.53	41.98	39.56	58.0	46.32	7.0	36.06	30.0	30.81	34.44	23.54	31.58	45.88	33.29	22.47	31.83	53.82	41.05	47.63	34.0	38.48	43.84	25.08	36.35	42.8	22.02	15.0	26.4	62.94	23.85	18.68	42.64	23.43	22.85	53.81	27.2	53.76	24.52	17.72	39.05	27.89	40.31	32.65	34.83	25.08	27.31	22.47	47.17	17.2	25.18	35.85	43.66	19.85	26.25	35.78	44.2	46.32	17.0	23.32	20.62	37.64	12.04	40.26	18.87	25.96	14.56	35.85	38.47	24.0	13.04	21.0	13.42	8.6	31.4	39.32	17.2	39.56	39.2	45.89	45.97	31.32	44.28	53.76	14.0	14.21	24.04	26.63	36.5	47.0	43.42	38.33	41.11	3.61	29.15	40.5	28.84	45.35	49.52	15.0	9.0	28.44	39.96	10.63	37.0	31.38	42.76	35.06	21.59	62.37	35.06	21.95	42.76	44.01	36.0	56.59	25.3	57.31	50.12	24.02	51.62	8.54	40.26	30.46	43.86	23.43	27.17	38.18	38.6	32.89	44.29	8.25	39.32	45.79	44.38	36.5	39.4	16.76	60.21	28.16	
80.72	28.64	13.6	43.42	79.92	44.05	77.37	42.0	69.63	72.18	76.3	80.92	97.58	75.43	70.46	43.38	69.64	103.23	53.0	0.0	66.61	29.15	22.2	97.95	30.89	94.26	102.65	61.29	57.01	56.22	59.48	55.15	87.62	91.71	70.18	99.32	59.06	50.29	73.41	77.9	45.22	31.83	79.12	41.01	62.17	75.47	84.2	3.16	22.8	99.25	76.61	45.12	60.64	36.06	40.79	55.11	67.94	46.84	29.83	73.01	75.29	67.07	95.44	60.83	54.45	9.43	78.87	106.21	72.14	36.24	85.15	80.06	61.66	85.45	23.02	32.8	56.08	37.66	5.83	69.2	32.02	64.88	91.44	50.8	28.28	85.56	10.05	6.71	68.25	33.96	73.5	89.9	64.9	86.68	47.8	52.09	64.54	63.07	14.87	74.46	63.98	66.53	47.38	61.59	50.09	23.77	35.85	72.01	83.01	90.8	78.1	83.63	23.02	84.48	47.13	50.25	72.84	48.76	83.93	87.46	89.64	38.83	93.47	49.74	60.9	91.29	61.13	39.01	10.82	66.21	48.85	68.82	66.27	50.93	71.12	84.38	20.22	31.62	69.89	75.11	27.86	66.22	36.12	74.85	45.71	69.26	29.0	67.07	52.01	46.17	64.5	44.65	85.91	65.0	15.52	50.77	76.22	72.01	73.36	85.42	84.29	47.42	33.54	70.21	74.46	35.17	70.26	65.19	68.0	53.01	
