90
9.85	35.23	16.49	22.83	20.02	9.22	6.71	20.62	14.56	19.03	0.0	37.34	41.05	39.01	20.81	25.0	30.87	16.16	8.06	30.48	4.12	33.96	20.88	14.87	38.18	8.94	22.8	24.6	8.94	38.01	40.72	19.21	13.15	9.06	26.08	21.26	27.29	13.15	12.0	38.59	29.41	21.93	42.72	17.12	38.05	41.15	38.47	3.16	11.7	34.71	43.6	8.25	20.1	1.0	38.0	14.76	7.28	6.0	16.49	41.18	30.46	31.06	20.88	26.08	25.61	41.98	6.71	26.31	20.0	17.8	40.02	29.15	2.0	3.16	26.25	7.28	2.24	19.1	35.13	28.64	19.92	30.53	25.06	28.16	2.83	4.24	13.6	12.04	5.39	33.06	
31.26	17.0	25.5	25.0	34.71	28.86	30.68	19.0	41.11	21.26	37.34	0.0	12.53	12.65	18.03	30.08	26.93	27.59	36.89	13.89	33.24	21.1	16.55	22.47	16.12	28.46	23.02	13.15	31.91	4.12	4.47	20.02	24.6	40.5	29.97	19.03	24.6	37.0	35.01	7.28	23.09	26.63	10.05	21.1	15.3	5.39	5.1	35.44	31.06	17.69	13.0	39.12	18.6	36.4	13.34	38.21	30.08	35.69	21.02	7.07	7.07	22.2	29.83	39.22	20.25	22.8	37.22	33.62	19.85	24.02	5.66	27.78	36.69	34.93	19.31	42.06	37.16	21.0	10.0	9.9	24.84	23.02	13.04	22.47	36.25	39.29	31.89	34.01	37.85	15.13	
37.66	8.49	25.71	34.99	43.86	34.23	35.01	27.31	40.31	22.2	41.05	12.53	0.0	2.24	26.0	40.5	19.85	27.2	38.08	25.46	37.01	12.81	21.38	27.17	28.65	33.06	20.62	21.02	33.54	16.55	15.52	27.86	28.0	41.48	24.84	27.73	35.61	44.38	42.2	19.7	17.03	23.71	21.59	24.0	5.0	16.49	17.46	40.01	38.08	30.0	24.74	40.26	21.0	40.05	3.61	37.16	34.0	41.19	25.08	18.68	16.4	33.94	39.36	49.24	30.81	11.0	38.83	44.1	21.1	32.31	7.28	39.05	41.0	38.12	30.0	43.93	40.2	29.15	6.08	13.6	23.41	34.66	21.47	17.2	39.2	44.01	31.62	41.23	43.1	8.94	
35.9	6.4	23.54	33.84	42.49	32.39	33.06	25.94	38.08	20.1	39.01	12.65	2.24	0.0	24.6	39.41	17.8	25.0	35.9	24.84	35.0	10.82	19.65	25.32	28.64	31.14	18.38	19.72	31.4	16.76	16.12	26.4	26.02	39.29	22.67	26.42	34.71	42.72	40.52	19.92	14.87	21.47	22.2	22.02	3.16	17.12	17.72	38.05	36.4	29.68	25.32	38.08	19.03	38.01	1.41	34.93	32.02	39.32	23.19	19.24	15.56	33.3	38.08	48.02	29.83	10.2	36.67	43.01	19.03	30.87	8.0	38.21	39.01	36.06	29.07	41.77	38.12	27.73	4.47	12.08	21.19	33.97	20.25	15.0	37.12	42.05	29.41	39.56	41.19	6.71	
13.34	24.08	16.03	10.0	17.89	11.66	14.21	1.41	29.07	13.15	20.81	18.03	26.0	24.6	0.0	15.62	27.31	18.11	23.02	10.0	17.03	25.61	6.71	7.62	18.03	12.04	18.68	5.1	18.36	17.72	20.62	2.0	10.77	26.4	26.48	2.24	12.65	19.03	17.0	17.89	23.71	21.21	21.95	10.0	25.24	20.88	18.03	18.36	13.04	15.23	22.8	25.0	10.44	20.0	24.19	26.93	14.14	18.03	8.06	20.62	11.0	14.0	13.6	23.6	8.06	31.89	22.8	19.1	12.37	6.32	22.2	16.16	19.72	19.1	8.0	26.87	21.26	3.16	20.12	12.53	18.11	14.04	5.0	22.36	20.52	21.93	20.88	16.0	20.25	21.26	
15.3	39.6	29.41	5.66	7.21	18.0	21.02	14.21	38.12	27.73	25.0	30.08	40.5	39.41	15.62	0.0	42.54	31.05	31.14	16.49	23.19	41.23	22.2	20.25	20.22	20.02	33.54	19.85	28.02	27.89	30.81	14.42	22.8	33.54	40.85	13.45	6.0	14.21	13.89	26.31	39.12	35.47	29.02	24.17	40.46	30.59	27.66	21.84	13.34	16.12	28.07	32.39	25.55	24.74	39.2	37.0	22.0	19.31	21.93	29.27	24.19	10.2	4.12	9.22	9.85	47.38	30.27	3.61	27.29	10.77	35.34	5.0	23.09	25.32	10.77	32.28	26.68	13.04	35.0	27.66	32.31	9.22	19.21	37.74	26.48	23.26	32.25	13.42	21.02	36.77	
32.56	11.4	15.0	37.12	42.64	28.32	27.2	28.64	24.02	15.0	30.87	26.93	19.85	17.8	27.31	42.54	0.0	14.76	24.74	33.38	27.78	7.07	20.62	22.8	40.01	26.25	9.22	24.74	21.93	30.59	31.32	28.18	21.21	27.29	6.08	29.55	39.92	39.7	37.54	33.38	4.0	8.94	36.88	18.6	14.87	32.28	31.58	31.38	33.94	39.32	39.62	26.48	17.0	29.97	16.4	21.0	25.81	33.84	20.81	33.96	25.0	40.52	39.66	49.2	35.11	13.6	25.96	45.79	15.26	31.91	24.6	43.46	31.76	27.73	34.79	30.59	29.15	29.53	17.46	19.0	11.4	40.8	25.71	5.1	28.23	34.89	17.72	36.8	34.99	12.08	
18.6	20.1	2.24	26.31	29.53	14.42	12.73	19.03	13.6	6.4	16.16	27.59	27.2	25.0	18.11	31.05	14.76	0.0	11.05	27.2	13.04	18.11	13.0	11.05	35.11	12.21	7.0	18.38	7.28	29.83	31.83	18.0	8.25	14.32	10.63	20.02	30.07	25.5	23.43	31.62	13.34	5.83	35.81	8.25	23.35	32.56	30.61	16.64	20.25	32.98	37.74	13.15	9.43	15.23	23.77	10.63	11.31	19.21	10.05	33.42	22.2	32.06	27.51	36.24	26.02	26.17	12.0	33.84	7.81	20.4	28.3	33.24	17.0	13.0	26.08	17.03	14.56	19.03	21.93	17.69	4.0	32.02	19.31	12.17	13.6	20.12	4.47	22.8	20.25	18.44	
16.0	31.14	12.37	27.89	27.17	13.34	10.2	23.32	7.0	16.16	8.06	36.89	38.08	35.9	23.02	31.14	24.74	11.05	0.0	33.02	8.0	29.02	20.62	15.62	41.05	11.7	18.03	25.46	5.0	38.42	40.8	21.95	12.73	3.61	19.31	24.19	32.28	20.88	19.42	39.62	24.08	16.12	43.86	15.81	34.37	41.4	39.05	10.44	18.0	38.08	45.28	2.24	18.36	7.62	34.71	6.71	9.49	13.6	16.28	41.87	30.61	35.47	27.07	33.54	29.55	37.05	1.41	33.0	17.46	22.14	38.48	34.71	9.85	6.08	29.97	6.0	5.83	22.36	32.57	27.29	15.03	35.11	26.17	23.02	5.39	12.21	7.07	19.24	13.42	29.43	
21.95	26.83	25.0	12.0	22.0	21.26	24.04	9.9	38.95	21.38	30.48	13.89	25.46	24.84	10.0	16.49	33.38	27.2	33.02	0.0	26.87	29.73	14.32	17.49	8.06	21.93	26.02	9.06	28.3	11.4	14.32	11.31	20.59	36.4	34.01	9.22	10.77	25.96	24.35	10.0	29.43	29.15	13.34	18.97	26.63	14.14	11.18	27.8	21.02	6.0	13.42	35.0	18.25	29.73	25.0	36.67	24.08	26.93	17.46	13.0	9.43	8.49	17.0	25.71	7.0	34.13	32.8	19.92	20.22	13.42	19.42	13.89	29.21	29.0	6.0	36.8	31.11	11.4	20.81	14.87	26.31	9.22	8.06	28.28	30.41	31.06	30.46	23.41	29.15	24.17	
8.0	31.4	13.0	20.25	19.24	5.83	2.83	16.97	15.0	15.13	4.12	33.24	37.01	35.0	17.03	23.19	27.78	13.04	8.0	26.87	0.0	30.36	16.76	10.77	34.71	5.0	19.31	20.59	6.4	34.0	36.67	15.56	9.06	10.44	23.43	17.69	24.7	13.42	11.7	34.67	26.0	18.87	38.83	13.04	34.13	37.12	34.48	3.61	10.0	31.4	39.82	9.22	16.03	3.16	34.01	14.32	3.16	6.4	12.37	37.22	26.4	28.18	19.1	25.71	22.47	38.33	7.07	25.0	16.03	14.76	35.9	26.93	4.12	2.24	23.02	10.0	4.24	15.62	31.06	24.52	16.55	27.73	21.1	24.7	3.61	7.28	11.4	11.4	7.21	29.15	
33.62	4.47	17.46	35.61	42.52	29.53	29.15	27.02	29.61	15.65	33.96	21.1	12.81	10.82	25.61	41.23	7.07	18.11	29.02	29.73	30.36	0.0	19.1	23.02	35.51	27.73	11.18	21.95	25.32	25.02	25.32	26.91	22.36	32.02	12.53	27.8	37.74	40.82	38.59	28.0	5.1	13.04	31.14	18.87	7.81	26.31	26.02	33.84	34.67	35.44	34.06	31.0	16.4	32.98	9.43	26.48	27.86	35.85	20.81	28.16	20.62	37.58	38.9	48.8	32.76	8.06	30.07	44.69	15.26	31.11	18.03	41.34	34.48	30.81	32.25	35.01	32.56	28.32	11.18	14.87	14.14	38.01	22.83	6.0	31.58	37.64	22.0	37.74	37.34	6.0	
16.28	18.03	10.77	16.64	23.6	13.0	14.32	8.06	25.61	7.07	20.88	16.55	21.38	19.65	6.71	22.2	20.62	13.0	20.62	14.32	16.76	19.1	0.0	6.08	22.14	12.17	12.17	5.39	15.62	17.8	20.25	7.81	8.06	24.21	20.1	8.94	19.31	23.09	20.88	19.1	17.0	15.0	23.35	5.0	19.7	20.81	18.44	19.24	16.76	20.22	25.0	22.8	4.0	19.92	18.97	23.02	13.6	20.0	4.47	21.26	10.0	20.22	19.8	29.73	14.56	25.81	20.81	25.61	6.0	12.04	19.24	22.85	20.4	18.38	14.32	25.55	20.62	9.22	15.3	8.0	12.04	20.4	6.32	15.65	19.7	23.19	16.64	19.92	22.02	15.26	
10.77	22.85	9.22	15.3	19.85	7.07	8.25	8.25	21.47	7.81	14.87	22.47	27.17	25.32	7.62	20.25	22.8	11.05	15.62	17.49	10.77	23.02	6.08	0.0	25.55	6.08	13.6	10.0	10.82	23.32	25.94	7.07	3.16	19.1	20.62	9.22	19.03	17.89	15.65	24.21	19.8	15.23	28.43	4.24	25.0	26.42	23.85	13.15	11.66	22.85	29.7	17.69	6.71	13.93	24.52	19.31	7.62	14.04	2.24	26.63	15.65	21.21	17.0	26.4	15.13	30.41	15.56	23.26	7.81	9.49	25.32	22.2	14.32	12.53	15.3	20.0	14.76	8.0	21.1	14.04	12.08	21.1	10.63	18.38	13.89	17.12	13.34	14.76	16.0	20.25	
29.21	32.02	32.89	17.46	26.93	29.0	31.89	17.8	47.01	29.12	38.18	16.12	28.65	28.64	18.03	20.22	40.01	35.11	41.05	8.06	34.71	35.51	22.14	25.55	0.0	29.83	33.38	16.76	36.36	12.21	14.14	19.21	28.65	44.41	41.3	17.03	14.32	32.2	30.89	9.22	36.01	36.67	9.85	26.93	31.02	13.45	11.4	35.38	28.02	4.12	8.06	43.01	25.96	37.48	29.15	44.72	32.02	34.21	25.5	11.4	15.03	10.05	22.14	29.02	13.04	38.63	40.8	23.02	27.89	20.62	21.63	16.0	36.8	36.88	12.21	44.69	38.95	19.1	25.3	21.02	33.96	11.05	15.81	35.0	38.29	38.42	38.48	30.02	36.4	29.61	
6.4	28.16	11.31	16.28	17.46	2.24	2.24	12.04	18.44	12.08	8.94	28.46	33.06	31.14	12.04	20.02	26.25	12.21	11.7	21.93	5.0	27.73	12.17	6.08	29.83	0.0	17.2	15.65	8.0	29.07	31.78	10.63	5.39	14.76	22.8	12.81	20.62	13.45	11.31	29.68	23.85	17.69	33.84	9.22	30.59	32.2	29.53	7.07	8.06	26.63	34.83	13.42	12.17	8.06	30.27	17.03	2.24	8.25	8.0	32.25	21.54	23.77	16.12	24.17	17.89	35.47	11.18	22.36	12.65	10.44	31.4	23.19	8.25	7.07	18.36	14.87	9.22	10.82	27.02	20.1	14.87	23.41	16.12	22.47	8.49	11.05	12.37	10.63	10.05	25.71	
23.43	13.15	6.32	28.23	33.42	19.21	18.36	19.92	19.7	5.83	22.8	23.02	20.62	18.38	18.68	33.54	9.22	7.0	18.03	26.02	19.31	11.18	12.17	13.6	33.38	17.2	0.0	17.0	14.14	25.94	27.46	19.31	12.04	21.21	8.0	20.88	31.32	30.61	28.43	28.23	6.71	3.61	32.2	9.43	16.49	28.3	26.83	22.85	24.76	32.02	34.54	20.1	8.25	21.84	17.09	16.55	17.0	25.06	11.66	29.53	18.97	32.39	30.53	40.0	26.68	19.24	19.0	36.72	6.32	22.83	22.67	34.79	23.41	19.65	26.48	24.02	21.38	20.62	15.81	13.42	3.0	32.56	18.0	5.39	20.4	26.57	11.18	27.66	26.4	11.7	
18.11	19.85	16.16	14.21	22.85	15.81	17.89	6.32	30.81	12.37	24.6	13.15	21.02	19.72	5.1	19.85	24.74	18.38	25.46	9.06	20.59	21.95	5.39	10.0	16.76	15.65	17.0	0.0	20.52	13.42	16.16	7.07	12.73	29.0	25.0	6.71	15.81	24.08	22.02	14.21	20.88	20.1	18.44	10.3	20.62	16.55	13.89	22.47	18.0	15.03	19.85	27.59	9.22	23.71	19.42	28.3	17.49	22.56	9.22	16.64	6.08	15.81	18.36	28.3	10.82	27.59	25.5	23.43	11.18	11.4	17.12	19.42	23.77	22.47	10.3	30.0	24.7	8.25	15.26	7.81	17.26	16.16	1.0	19.65	23.85	26.25	21.95	21.02	24.74	17.03	
13.6	27.0	8.0	24.19	25.0	10.05	7.28	18.79	10.77	11.4	8.94	31.91	33.54	31.4	18.36	28.02	21.93	7.28	5.0	28.3	6.4	25.32	15.62	10.82	36.36	8.0	14.14	20.52	0.0	33.42	35.81	17.46	7.81	8.6	17.2	19.7	28.44	19.72	17.89	34.66	20.62	13.0	38.9	10.82	30.07	36.4	34.06	9.9	15.52	33.54	40.36	7.21	13.42	8.06	30.27	9.06	6.08	12.81	11.31	36.88	25.61	31.32	24.08	31.62	25.3	33.38	5.39	30.27	12.65	18.25	33.62	31.14	10.0	5.83	25.63	10.44	7.28	18.03	27.89	22.36	11.18	31.05	21.26	19.42	6.32	13.04	5.0	17.46	13.45	25.08	
31.05	21.02	27.66	23.19	33.14	29.15	31.3	18.44	43.14	23.43	38.01	4.12	16.55	16.76	17.72	27.89	30.59	29.83	38.42	11.4	34.0	25.02	17.8	23.32	12.21	29.07	25.94	13.42	33.42	0.0	3.0	19.65	25.81	42.01	33.24	18.25	22.14	36.22	34.37	3.16	26.68	29.53	6.32	22.67	19.42	3.16	1.0	35.85	30.59	14.21	9.06	40.61	20.52	37.12	17.46	40.36	30.89	35.74	22.2	3.61	7.81	19.24	28.16	37.11	18.25	26.93	38.6	31.32	22.02	23.19	9.43	25.08	37.16	35.85	17.26	43.27	38.08	20.4	14.04	12.53	27.46	20.12	13.0	25.96	37.22	39.56	33.97	33.38	37.95	19.03	
33.96	21.1	29.7	26.17	36.12	31.95	34.01	21.38	45.28	25.46	40.72	4.47	15.52	16.12	20.62	30.81	31.32	31.83	40.8	14.32	36.67	25.32	20.25	25.94	14.14	31.78	27.46	16.16	35.81	3.0	0.0	22.56	28.3	44.41	34.44	21.21	25.0	39.2	37.34	5.0	27.51	31.06	6.08	25.0	19.03	1.0	3.16	38.63	33.54	16.64	9.22	43.01	22.67	39.81	17.03	42.43	33.54	38.6	24.7	3.16	10.3	21.93	31.14	40.02	21.21	26.31	41.05	34.21	24.04	26.17	8.25	27.86	39.92	38.47	20.22	45.79	40.71	23.35	14.14	14.21	29.21	22.85	15.81	26.93	39.82	42.38	36.07	36.35	40.8	19.42	
11.4	25.61	16.03	8.94	16.12	10.0	12.73	1.41	28.23	13.6	19.21	20.02	27.86	26.4	2.0	14.42	28.18	18.0	21.95	11.31	15.56	26.91	7.81	7.07	19.21	10.63	19.31	7.07	17.46	19.65	22.56	0.0	10.2	25.24	26.93	2.24	12.17	17.03	15.0	19.7	24.7	21.59	23.71	10.2	26.93	22.8	19.92	16.64	11.05	16.12	24.41	23.85	11.18	18.44	25.94	26.25	12.81	16.16	8.06	22.47	13.0	14.14	12.04	22.02	8.06	33.42	21.63	17.8	13.0	4.47	24.19	15.52	18.03	17.69	8.25	25.5	19.8	1.41	21.93	14.32	18.44	14.04	7.0	23.32	19.1	20.12	20.4	14.0	18.38	22.8	
11.4	22.8	6.71	18.11	21.63	7.21	7.07	11.4	18.36	6.71	13.15	24.6	28.0	26.02	10.77	22.8	21.21	8.25	12.73	20.59	9.06	22.36	8.06	3.16	28.65	5.39	12.04	12.73	7.81	25.81	28.3	10.2	0.0	16.28	18.36	12.37	22.0	18.6	16.4	26.91	18.6	13.04	31.14	4.0	25.32	28.84	26.4	12.04	12.73	26.0	32.56	14.87	7.0	12.17	25.08	16.16	6.0	13.6	3.61	29.21	18.03	24.33	19.31	28.3	18.25	30.08	12.81	25.63	7.28	12.17	26.93	25.08	13.0	10.44	18.44	17.49	12.65	11.05	22.02	15.52	10.0	24.19	13.45	17.2	11.7	16.03	10.2	15.62	15.3	20.4	
18.25	34.37	15.81	30.68	29.0	16.16	13.0	26.63	5.83	19.7	9.06	40.5	41.48	39.29	26.4	33.54	27.29	14.32	3.61	36.4	10.44	32.02	24.21	19.1	44.41	14.76	21.21	29.0	8.6	42.01	44.41	25.24	16.28	0.0	21.59	27.46	35.11	22.2	21.02	43.19	27.0	19.0	47.42	19.42	37.66	45.0	42.64	12.0	20.22	41.34	48.8	1.41	21.95	9.0	38.08	7.21	12.53	15.03	19.85	45.45	34.21	38.48	29.43	35.13	32.65	40.0	3.61	35.13	21.02	25.08	42.05	37.36	11.05	8.25	33.12	3.61	7.0	25.55	36.06	30.89	18.25	38.08	29.7	26.02	7.07	12.65	10.05	21.0	14.32	32.76	
29.21	16.4	11.66	35.74	39.96	25.0	23.35	27.66	18.0	13.34	26.08	29.97	24.84	22.67	26.48	40.85	6.08	10.63	19.31	34.01	23.43	12.53	20.1	20.62	41.3	22.8	8.0	25.0	17.2	33.24	34.44	26.93	18.36	21.59	0.0	28.64	39.05	36.12	34.06	35.74	7.81	5.39	39.56	16.76	20.0	35.34	34.18	27.02	30.81	40.01	42.06	20.88	16.12	25.24	21.26	15.03	21.93	29.73	18.97	36.77	26.68	40.31	37.58	46.65	34.53	19.65	20.62	43.86	14.14	30.08	28.6	42.45	27.2	23.02	34.37	25.0	24.19	28.16	21.4	20.88	8.54	40.45	26.0	7.81	23.32	30.23	12.53	33.42	30.61	16.28	
13.0	26.17	18.0	7.81	16.16	12.04	14.87	1.0	30.46	15.3	21.26	19.03	27.73	26.42	2.24	13.45	29.55	20.02	24.19	9.22	17.69	27.8	8.94	9.22	17.03	12.81	20.88	6.71	19.7	18.25	21.21	2.24	12.37	27.46	28.64	0.0	10.44	18.03	16.12	18.03	25.94	23.35	21.93	12.04	27.2	21.38	18.44	18.6	12.37	13.89	22.47	26.08	12.65	20.52	26.08	28.46	15.0	17.89	10.0	20.88	12.17	12.04	11.66	21.63	6.0	33.97	23.85	16.97	14.56	5.0	23.54	13.93	20.0	19.85	6.08	27.66	21.93	2.24	21.95	14.42	20.22	12.0	6.32	24.6	21.26	21.95	22.56	15.13	20.12	23.35	
17.49	35.61	28.16	4.47	12.65	18.97	22.14	11.4	39.05	25.71	27.29	24.6	35.61	34.71	12.65	6.0	39.92	30.07	32.28	10.77	24.7	37.74	19.31	19.03	14.32	20.62	31.32	15.81	28.44	22.14	25.0	12.17	22.0	35.11	39.05	10.44	0.0	18.6	17.69	20.4	36.25	33.73	23.02	22.36	36.07	24.74	21.84	24.19	15.81	10.2	22.09	33.84	23.09	26.83	34.66	37.48	22.8	22.2	20.22	23.35	19.21	4.47	8.06	15.13	5.0	43.28	31.62	9.22	25.0	10.2	30.02	3.61	25.55	26.93	5.66	34.44	28.64	11.05	30.41	23.43	30.59	3.61	15.0	34.93	28.23	26.4	32.06	16.97	24.21	32.8	
7.21	40.72	24.76	14.76	7.62	11.4	12.81	18.0	27.66	25.24	13.15	37.0	44.38	42.72	19.03	14.21	39.7	25.5	20.88	25.96	13.42	40.82	23.09	17.89	32.2	13.45	30.61	24.08	19.72	36.22	39.2	17.03	18.6	22.2	36.12	18.03	18.6	0.0	2.24	35.69	37.2	31.11	39.29	21.95	42.72	39.32	36.35	10.44	6.32	28.18	39.22	21.38	24.6	13.34	42.06	27.51	14.21	7.28	20.12	38.64	30.02	23.02	10.63	13.0	19.31	48.3	19.65	14.32	25.55	13.04	41.19	19.1	11.18	14.87	20.25	20.0	15.3	16.0	38.33	30.81	28.32	22.2	24.02	35.81	15.52	10.05	24.7	3.16	8.0	38.08	
