110
28.32	30.08	31.62	25.96	24.35	18.0	35.0	37.36	51.74	40.8	0.0	37.16	27.31	27.29	19.24	25.3	43.6	5.39	25.0	12.04	9.49	42.95	43.68	56.85	36.69	22.47	34.53	8.6	23.85	44.27	37.01	29.55	11.18	29.21	49.52	10.77	47.01	38.91	40.11	42.2	35.47	45.89	15.3	15.62	16.16	43.08	22.36	29.83	33.02	28.02	42.05	27.66	9.43	47.54	36.77	33.97	12.37	44.41	38.33	4.24	36.06	8.94	41.98	29.15	39.0	32.02	21.59	22.56	34.67	30.23	6.71	10.82	24.08	17.26	21.63	20.88	11.66	36.24	40.25	15.62	7.81	49.98	36.14	20.52	44.15	57.63	47.42	9.0	19.21	9.43	39.36	47.13	48.51	42.72	38.9	44.72	17.2	31.38	36.5	20.02	41.0	47.76	17.49	10.0	36.0	25.0	13.45	29.43	55.32	42.15	
13.6	29.53	28.3	28.79	13.04	21.93	39.45	5.39	24.0	51.88	37.16	0.0	46.1	20.25	19.21	42.95	21.54	42.54	19.65	25.96	31.58	10.0	53.34	29.07	49.24	22.36	33.84	28.79	14.14	8.06	17.8	7.62	48.1	17.89	19.1	30.61	28.23	26.25	18.97	21.02	2.24	52.43	26.17	46.27	28.32	30.81	22.47	30.41	14.04	11.05	5.0	13.34	32.8	33.12	27.59	14.87	25.06	22.47	10.77	33.24	20.52	32.2	36.07	34.01	15.81	10.3	16.4	23.32	20.52	19.72	37.44	43.93	16.03	20.81	22.2	28.44	31.89	17.03	26.4	24.19	30.36	36.24	47.42	19.03	36.88	30.07	31.3	45.54	46.0	43.17	25.61	36.06	38.83	8.25	14.76	7.81	24.02	7.07	9.22	19.8	49.74	34.99	19.92	27.51	15.13	28.46	24.74	32.2	27.07	5.1	
32.56	19.42	21.59	18.0	38.01	38.29	14.87	49.34	47.13	14.04	27.31	46.1	0.0	47.8	37.2	3.16	38.33	27.66	26.48	26.25	21.26	55.36	17.03	50.7	10.0	23.77	19.24	26.91	33.24	54.13	34.23	40.16	27.0	29.07	47.85	35.81	37.58	29.73	58.18	37.11	45.61	20.1	38.21	15.03	40.46	30.89	43.93	18.44	50.12	35.17	49.5	32.76	35.51	34.67	26.57	34.0	31.83	38.6	52.92	26.08	31.4	34.67	25.61	14.56	55.9	36.35	37.74	44.6	30.27	28.0	34.01	19.1	30.36	35.61	24.04	17.72	37.44	34.13	31.02	24.7	24.84	35.61	10.2	28.23	27.66	51.08	35.85	25.08	10.05	20.22	30.68	32.02	31.83	47.04	38.12	51.24	23.71	39.05	50.7	39.2	15.13	33.6	30.53	26.87	53.24	18.03	26.4	16.49	49.98	50.8	
23.77	38.08	38.01	35.23	12.65	9.85	47.43	16.64	43.57	58.05	27.29	20.25	47.8	0.0	10.63	44.82	39.01	32.06	26.83	21.63	27.29	19.85	60.31	48.84	54.45	27.46	43.42	21.93	18.38	23.43	33.24	16.0	38.05	28.46	39.05	17.0	45.18	40.26	13.04	38.05	18.03	60.8	12.04	41.44	12.17	45.35	5.0	38.59	7.81	20.4	24.6	22.8	19.03	48.84	40.16	29.27	16.55	40.01	14.21	25.0	34.71	19.0	48.47	40.8	12.65	24.08	10.82	5.1	33.96	30.68	24.08	37.36	21.93	12.21	26.63	31.89	17.12	32.25	41.0	23.35	24.17	51.97	53.08	21.63	49.98	49.82	47.52	36.22	43.38	36.14	40.02	50.7	53.16	28.46	32.0	27.29	24.76	20.0	13.45	8.6	56.85	50.22	17.69	21.47	9.85	34.41	21.4	39.66	46.87	23.32	
16.12	28.23	28.46	25.06	6.4	3.16	37.22	18.38	39.0	47.51	19.24	19.21	37.2	10.63	0.0	34.21	32.76	24.52	17.46	11.18	17.09	23.77	49.82	44.38	43.86	17.46	33.62	12.17	10.05	25.5	26.31	12.04	30.41	20.02	35.36	11.4	38.21	32.06	21.84	31.58	17.2	50.48	7.21	31.78	9.85	37.12	7.62	28.64	14.14	13.6	24.21	15.13	13.6	41.01	31.4	22.36	7.0	33.73	19.1	16.0	27.02	13.04	39.29	30.53	20.22	18.03	2.83	8.54	26.0	22.09	18.36	28.16	13.04	2.0	16.55	21.4	12.73	25.32	33.02	12.73	14.32	44.05	42.52	11.7	41.0	45.31	40.01	28.16	33.24	27.07	32.02	42.3	44.55	26.25	26.25	27.02	14.21	15.26	17.26	2.24	46.4	42.11	7.21	11.4	17.26	24.19	10.82	29.53	42.54	23.85	
29.43	16.76	18.97	15.03	34.89	35.38	13.6	46.17	44.6	15.52	25.3	42.95	3.16	44.82	34.21	0.0	35.74	26.17	23.35	23.35	18.6	52.2	18.44	48.33	11.4	20.62	17.2	24.21	30.08	50.99	31.4	37.0	26.17	26.02	45.12	33.29	35.36	27.31	55.07	34.48	42.45	21.02	35.47	14.56	37.8	28.84	41.04	15.81	47.01	32.02	46.39	29.61	33.12	32.8	24.17	31.02	29.0	36.06	49.77	23.71	28.64	32.25	24.04	12.08	52.77	33.24	34.67	41.73	27.46	25.02	31.95	18.03	27.2	32.65	20.88	14.56	34.99	31.26	28.64	21.63	22.2	33.97	11.05	25.08	26.17	48.75	33.84	24.02	9.85	19.0	28.23	30.41	30.48	44.01	35.23	48.17	20.59	35.9	47.54	36.24	16.03	31.89	27.46	24.08	50.12	15.0	23.43	13.93	47.54	47.68	
16.76	18.97	16.76	21.47	27.17	35.9	26.0	26.93	8.94	38.21	43.6	21.54	38.33	39.01	32.76	35.74	0.0	48.27	18.6	31.91	34.71	30.53	38.64	13.45	37.0	21.26	20.02	35.51	22.8	26.4	6.71	23.02	52.33	14.42	10.05	42.15	6.71	9.0	40.5	1.41	23.09	36.4	39.56	45.49	42.45	11.18	39.2	19.92	34.71	19.24	20.81	17.72	43.86	12.04	12.04	10.44	34.93	1.0	32.31	39.41	7.81	42.95	18.03	23.77	37.34	15.03	30.41	40.2	9.22	13.45	47.01	45.45	20.62	33.24	22.02	25.0	44.01	7.62	8.06	28.02	35.81	15.0	35.0	23.71	17.89	14.14	10.0	49.5	42.94	45.34	8.0	15.62	18.44	15.62	7.07	20.52	26.4	19.03	30.68	34.53	35.36	14.14	28.23	34.13	36.4	21.95	30.53	21.84	12.21	23.02	
33.42	33.62	35.34	29.55	29.73	23.09	37.34	42.72	56.59	41.59	5.39	42.54	27.66	32.06	24.52	26.17	48.27	0.0	29.73	17.2	13.6	48.27	44.55	61.62	37.48	27.02	37.64	13.89	29.15	49.65	41.77	34.93	6.0	33.97	54.56	15.13	51.31	43.05	45.01	46.86	40.85	47.17	20.02	13.89	20.4	46.96	27.07	33.24	38.12	33.29	47.42	32.8	13.34	51.43	40.71	38.9	17.72	49.04	43.57	9.43	40.61	13.15	45.22	32.02	44.05	37.2	26.93	27.17	39.2	34.83	8.94	8.94	29.21	22.56	26.25	24.6	15.52	41.04	44.42	20.52	12.81	53.71	37.22	25.61	47.43	62.37	51.48	4.47	18.38	7.62	43.57	50.7	51.87	48.02	43.86	50.09	21.93	36.72	41.77	25.18	42.19	51.48	22.83	15.26	41.05	28.64	18.6	32.57	60.14	47.54	
6.08	11.4	11.18	9.43	14.42	20.22	21.21	23.26	26.87	33.02	25.0	19.65	26.48	26.83	17.46	23.35	18.6	29.73	0.0	13.42	16.28	29.15	34.83	31.89	30.02	3.16	16.64	17.0	8.6	27.66	12.04	14.42	34.06	4.24	25.24	24.52	22.47	15.13	33.97	17.2	19.31	34.66	23.0	28.79	26.0	20.02	25.0	12.04	26.17	8.94	23.09	6.32	25.96	24.19	14.04	9.43	17.26	19.42	27.46	20.81	11.18	25.0	21.84	15.0	31.24	10.0	16.16	25.96	9.85	5.39	28.64	27.78	5.0	17.12	3.61	9.0	26.48	11.31	16.28	9.43	17.2	27.07	28.3	6.0	23.54	32.65	23.54	31.24	27.46	27.46	15.3	25.02	27.17	21.21	14.42	25.0	7.81	12.65	25.24	19.65	31.24	25.02	11.0	15.65	29.0	8.94	12.08	13.45	30.41	24.33	
16.28	21.02	22.02	17.12	14.0	12.04	28.46	27.07	39.82	37.44	12.04	25.96	26.25	21.63	11.18	23.35	31.91	17.2	13.42	0.0	6.08	33.02	39.96	45.0	33.6	11.4	26.17	3.61	12.08	33.54	25.24	18.44	22.36	17.49	37.48	12.04	35.85	28.16	32.89	30.53	24.52	41.15	12.53	21.1	15.23	32.76	17.69	21.1	25.0	16.12	30.68	15.62	13.04	37.11	26.48	22.02	5.83	32.76	29.15	7.81	24.6	12.04	33.0	21.84	31.05	20.0	12.37	18.38	23.26	18.79	15.23	18.11	12.04	9.43	10.44	12.37	14.04	24.41	29.41	4.12	4.47	39.81	32.45	8.49	35.01	45.8	36.69	19.7	22.14	17.26	28.46	37.34	39.12	30.89	26.91	33.24	6.08	19.7	27.07	13.04	36.72	37.66	6.08	2.24	28.16	16.12	1.41	21.38	43.42	31.05	
20.59	20.62	22.14	16.49	20.02	17.49	26.17	33.02	43.14	33.54	9.49	31.58	21.26	27.29	17.09	18.6	34.71	13.6	16.28	6.08	0.0	39.0	36.25	48.1	29.53	13.45	25.18	5.66	17.46	39.32	28.28	24.19	17.8	20.52	41.4	14.76	37.74	29.53	38.9	33.3	30.27	37.95	16.97	15.03	19.21	33.62	23.02	20.4	31.05	21.19	36.14	20.12	14.87	38.08	27.31	25.61	10.82	35.47	35.23	6.0	27.02	13.93	32.56	20.0	37.11	24.6	18.44	23.6	25.61	21.26	15.0	12.37	16.55	15.23	12.73	11.4	16.55	27.59	30.89	7.62	3.61	40.5	28.64	13.0	34.71	48.84	38.01	15.0	16.16	11.7	30.02	37.64	39.05	35.85	30.61	38.6	8.6	25.0	33.14	18.79	33.24	38.28	12.0	5.83	34.21	15.52	7.0	20.1	46.67	36.67	
23.26	39.45	38.28	38.48	19.03	25.63	49.4	6.08	31.05	61.77	42.95	10.0	55.36	19.85	23.77	52.2	30.53	48.27	29.15	33.02	39.0	0.0	63.29	35.51	59.03	31.62	43.83	35.23	22.36	5.0	27.59	15.3	54.13	27.78	25.71	34.54	37.22	36.07	12.17	30.23	9.85	62.43	29.55	54.01	30.89	40.46	23.85	40.31	12.04	20.25	9.85	22.85	36.77	42.44	37.54	24.84	30.59	31.38	5.66	39.46	30.41	36.4	45.97	43.83	9.49	20.25	21.38	24.41	30.48	29.68	41.79	51.09	25.0	25.71	31.32	37.64	35.34	26.87	36.12	32.14	37.12	45.49	57.25	27.46	46.69	36.5	40.5	51.79	54.33	50.16	35.38	45.61	48.41	15.23	24.21	11.18	32.39	16.55	6.71	23.41	59.68	44.41	27.0	34.13	10.82	38.08	32.0	42.06	33.54	7.62	
40.22	23.85	25.06	25.5	48.8	51.61	13.89	57.69	46.1	3.0	43.68	53.34	17.03	60.31	49.82	18.44	38.64	44.55	34.83	39.96	36.25	63.29	0.0	48.04	7.07	33.24	19.7	41.59	43.19	60.83	37.34	49.2	44.01	35.51	48.66	50.99	35.01	29.83	68.77	37.85	53.54	4.24	52.48	32.0	55.07	28.07	57.2	23.02	60.88	43.6	55.46	40.8	51.08	30.07	27.2	38.91	45.79	38.47	62.2	41.79	34.18	50.16	21.02	19.85	66.07	43.05	49.58	58.01	33.62	33.62	50.29	36.12	39.7	48.6	33.94	28.43	52.8	37.7	30.59	37.2	39.81	29.43	7.62	38.9	22.02	48.09	32.02	42.11	27.0	37.22	30.81	26.17	24.52	51.62	41.44	56.46	35.61	46.87	60.0	52.01	3.61	28.16	42.64	41.18	63.78	26.17	39.66	21.4	48.0	57.25	
29.15	31.76	29.53	34.67	38.28	47.54	37.11	34.0	5.39	48.26	56.85	29.07	50.7	48.84	44.38	48.33	13.45	61.62	31.89	45.0	48.1	35.51	48.04	0.0	47.85	34.66	31.62	48.6	34.89	30.59	19.85	33.24	65.76	27.66	10.0	54.59	13.34	21.02	47.17	14.87	31.14	45.01	51.48	58.82	54.23	20.4	50.0	32.65	43.1	30.87	26.08	30.02	56.44	18.0	24.17	23.02	47.51	12.81	39.05	52.63	21.26	55.57	27.17	36.25	44.1	26.4	41.79	50.96	22.67	26.87	59.91	58.9	33.29	45.19	35.38	38.42	56.36	20.62	19.7	41.23	49.04	19.24	45.89	36.62	26.02	1.0	16.03	62.94	56.08	58.8	20.12	22.02	24.19	21.0	18.36	24.33	39.7	29.41	38.0	45.88	45.18	20.02	40.82	47.2	44.0	35.23	43.6	34.44	2.0	28.16	
35.78	19.92	21.59	20.59	43.42	45.45	11.0	53.24	45.18	4.12	36.69	49.24	10.0	54.45	43.86	11.4	37.0	37.48	30.02	33.6	29.53	59.03	7.07	47.85	0.0	28.02	17.03	34.99	38.01	57.01	34.53	44.42	37.0	31.38	47.01	44.29	34.53	28.0	63.6	36.01	49.19	10.2	46.04	25.02	48.55	27.46	51.09	18.97	55.61	38.95	51.87	36.24	44.28	30.36	25.02	35.44	39.41	37.01	57.45	34.93	31.4	43.38	20.88	15.23	61.03	39.0	43.86	51.86	30.59	29.73	43.32	29.07	34.67	42.52	28.6	22.67	46.07	34.71	29.02	31.14	33.12	30.46	2.0	33.42	22.47	48.05	32.02	35.06	20.02	30.15	29.0	26.93	25.94	48.51	38.64	53.16	29.7	42.49	55.23	46.01	5.39	28.79	36.77	34.67	58.6	21.1	33.42	17.09	47.52	53.49	
9.0	10.77	11.18	7.81	15.56	19.92	20.0	25.63	29.73	31.24	22.47	22.36	23.77	27.46	17.46	20.62	21.26	27.02	3.16	11.4	13.45	31.62	33.24	34.66	28.02	0.0	16.16	14.87	10.0	30.41	14.87	16.55	31.14	7.21	28.3	23.09	24.6	16.76	35.61	19.85	21.84	33.42	22.2	25.63	25.18	21.38	25.08	11.18	27.66	11.4	26.02	9.06	24.33	25.71	15.13	12.53	16.0	22.02	29.53	18.36	13.6	23.35	22.2	13.45	33.02	13.04	16.64	26.0	12.21	7.81	26.57	24.7	6.71	16.76	1.0	6.08	25.08	14.21	18.03	7.28	14.76	28.44	26.4	5.83	24.08	35.38	25.3	28.32	24.33	24.41	17.09	26.08	28.0	24.33	17.49	28.02	5.39	15.3	27.29	19.7	29.7	26.31	10.44	13.6	30.61	7.07	10.2	12.21	33.24	27.17	
21.21	5.39	5.66	9.06	31.06	36.06	6.08	38.42	28.44	18.68	34.53	33.84	19.24	43.42	33.62	17.2	20.02	37.64	16.64	26.17	25.18	43.83	19.7	31.62	17.03	16.16	0.0	29.02	25.24	41.18	17.72	30.41	39.81	16.28	30.0	38.21	18.38	11.05	50.25	19.0	34.21	18.6	38.08	30.0	41.0	11.66	41.23	5.1	42.64	24.76	35.78	21.93	39.05	15.62	8.0	19.24	31.58	20.1	43.19	31.14	14.56	38.05	7.62	5.83	47.38	23.6	32.65	42.15	13.93	14.21	40.11	31.76	21.63	32.89	17.09	14.0	40.2	18.03	12.17	22.36	28.02	17.03	15.03	21.93	9.85	31.95	16.64	37.16	26.17	32.2	12.04	13.6	14.32	31.95	21.84	36.77	20.4	27.66	41.04	35.85	16.16	14.87	26.57	28.07	45.34	10.05	25.32	5.1	31.05	37.59	
19.8	24.02	25.18	20.0	16.28	12.08	30.81	29.43	43.42	38.95	8.6	28.79	26.91	21.93	12.17	24.21	35.51	13.89	17.0	3.61	5.66	35.23	41.59	48.6	34.99	14.87	29.02	0.0	15.26	36.14	28.84	21.19	19.31	21.1	41.01	9.49	39.4	31.62	33.96	34.13	27.2	43.08	11.31	19.65	13.6	36.14	17.49	24.0	26.31	19.42	33.62	19.1	10.05	40.52	29.83	25.61	5.39	36.36	31.0	4.47	28.18	9.06	36.06	24.33	32.39	23.43	14.0	18.03	26.83	22.36	11.7	16.03	15.56	10.2	13.93	15.03	11.4	28.02	32.89	7.62	2.24	43.17	34.0	12.04	38.12	49.41	40.16	16.76	21.47	15.0	31.95	40.61	42.3	34.13	30.48	36.25	9.49	22.83	29.02	13.6	38.48	41.0	8.94	1.41	29.43	19.0	5.0	24.08	47.01	33.84	
6.08	20.0	19.72	17.69	5.83	13.15	29.73	16.28	29.53	41.23	23.85	14.14	33.24	18.38	10.05	30.08	22.8	29.15	8.6	12.08	17.46	22.36	43.19	34.89	38.01	10.0	25.24	15.26	0.0	22.02	16.28	7.07	34.44	10.2	26.4	19.72	28.16	22.2	25.61	21.59	13.0	43.19	16.76	32.14	19.65	27.29	17.12	20.62	17.69	4.24	18.68	5.1	21.63	31.06	21.84	12.37	12.81	23.77	19.7	19.72	17.0	20.81	30.08	23.35	23.02	8.6	8.06	18.11	16.03	12.37	25.5	29.83	3.61	10.44	9.43	15.65	21.47	15.3	23.09	10.05	16.55	34.13	36.4	5.1	31.62	35.78	30.0	31.78	32.06	29.12	22.09	32.56	34.93	18.87	16.55	21.19	10.05	7.62	17.46	12.0	39.62	32.25	6.4	13.89	20.62	17.03	10.77	21.93	33.12	19.24	
21.59	37.16	35.78	36.69	19.92	27.78	46.96	7.21	26.25	59.51	44.27	8.06	54.13	23.43	25.5	50.99	26.4	49.65	27.66	33.54	39.32	5.0	60.83	30.59	57.01	30.41	41.18	36.14	22.02	0.0	24.21	15.13	55.36	25.63	20.88	36.72	33.02	32.65	17.12	26.25	9.06	59.68	31.91	54.15	33.6	36.77	26.91	38.08	15.81	19.1	5.66	21.38	38.95	38.42	34.41	21.95	31.95	27.2	9.85	40.52	27.2	38.47	42.64	41.79	14.32	18.03	22.85	27.59	27.46	27.31	43.83	51.62	24.08	27.31	30.27	36.5	37.74	23.6	32.56	32.06	37.85	41.4	55.15	27.0	43.19	31.58	36.4	52.89	54.01	50.8	31.89	41.77	44.6	10.82	20.52	6.32	32.0	15.13	10.0	25.55	57.25	40.46	27.46	34.93	15.23	36.4	32.39	39.92	28.64	3.61	
10.2	15.0	13.04	16.49	21.0	29.43	23.77	23.02	14.87	36.4	37.01	17.8	34.23	33.24	26.31	31.4	6.71	41.77	12.04	25.24	28.28	27.59	37.34	19.85	34.53	14.87	17.72	28.84	16.28	24.21	0.0	17.46	46.01	7.81	13.93	35.47	12.0	8.49	36.24	5.39	18.87	35.78	32.98	39.82	35.9	13.04	33.02	16.0	29.73	13.0	18.6	11.18	37.16	15.81	10.3	4.0	28.23	7.62	28.3	32.8	3.16	36.25	18.44	20.0	33.12	9.22	24.08	34.01	4.0	7.21	40.31	39.41	13.93	26.68	15.56	19.24	37.34	1.0	8.6	21.4	29.21	18.97	32.56	17.0	19.1	20.62	14.32	43.19	37.7	39.2	7.81	18.36	21.1	14.32	4.12	19.24	19.85	13.6	26.42	28.16	33.84	17.46	21.54	27.46	31.78	16.76	23.85	18.0	18.38	20.62	
