120
40.16	31.14	40.16	54.08	34.48	8.06	20.02	22.85	45.01	25.94	20.1	43.17	27.17	38.12	9.43	0.0	20.4	45.97	19.24	27.29	15.81	51.04	22.56	58.14	53.31	25.61	38.28	22.8	56.73	41.0	26.42	39.92	23.43	44.6	21.93	48.3	17.03	34.06	24.41	26.93	43.42	30.36	22.2	41.87	20.0	34.44	54.45	31.06	46.04	49.37	28.3	15.52	28.02	20.0	45.71	3.16	44.27	30.0	8.06	56.92	9.22	43.19	16.97	22.02	37.95	42.76	27.29	54.59	8.94	49.5	35.85	42.05	28.79	16.97	20.1	7.81	46.52	27.66	11.0	44.41	8.0	37.44	25.18	28.28	42.45	18.25	22.8	5.83	26.25	50.7	53.6	33.14	31.89	54.08	48.85	42.95	33.96	27.46	5.0	22.02	15.81	23.43	34.37	48.33	33.24	52.92	54.92	40.5	39.4	7.28	17.72	34.89	33.62	38.12	10.3	39.0	30.81	27.02	20.12	34.48	
53.41	41.88	42.58	50.01	19.1	12.37	5.0	13.04	52.55	16.28	40.45	54.92	7.07	18.03	15.0	20.4	0.0	38.28	39.01	34.89	14.76	46.87	2.24	56.32	53.01	20.0	51.86	10.2	49.98	49.24	42.64	25.5	41.34	46.27	42.06	47.04	37.12	43.91	24.74	43.42	53.71	15.81	39.66	36.67	37.74	49.5	46.62	12.53	42.43	54.82	44.82	30.61	20.22	21.54	50.45	19.03	46.39	10.77	28.44	58.03	25.55	52.77	35.78	5.39	22.63	53.85	10.63	64.4	28.0	54.57	51.66	56.64	15.65	17.89	6.0	26.02	60.96	12.21	31.26	50.0	12.65	35.01	33.62	46.65	54.64	38.01	22.8	25.96	45.18	62.43	56.44	13.04	28.02	60.44	62.63	57.38	46.4	39.82	17.46	21.84	35.47	22.56	40.85	62.48	15.26	66.4	65.3	54.04	25.61	14.32	38.08	22.83	35.69	47.89	19.85	53.15	29.07	8.6	40.16	47.63	
46.39	36.01	20.88	13.34	22.0	41.4	33.62	25.94	34.54	22.36	60.9	44.15	35.51	35.36	36.8	45.97	38.28	0.0	62.68	29.43	30.48	10.77	38.6	21.19	20.81	20.62	46.17	28.23	11.7	34.21	46.87	17.46	50.0	20.59	57.78	15.56	59.91	35.06	22.47	47.85	40.52	23.35	48.08	6.0	47.76	48.01	8.6	30.07	9.22	31.91	48.66	40.72	18.87	26.4	28.18	47.42	21.47	32.14	51.4	26.63	41.88	38.6	49.24	32.89	20.22	42.2	28.64	46.53	54.56	31.06	51.01	51.35	22.8	29.0	32.7	53.76	53.94	26.68	54.41	29.55	40.61	12.04	30.81	54.34	44.91	61.85	23.6	47.8	55.08	49.04	28.28	35.0	14.42	37.2	53.6	51.48	41.01	38.33	41.01	24.21	51.43	22.8	28.07	54.34	28.0	55.66	48.3	47.38	16.28	39.7	56.82	16.12	20.02	36.5	36.24	48.17	16.55	31.58	55.95	43.01	
41.44	37.58	52.01	68.59	53.6	27.07	39.2	41.76	52.0	44.6	5.1	45.89	46.0	57.0	28.16	19.24	39.01	62.68	0.0	37.8	34.18	65.8	41.05	71.06	65.6	43.38	39.46	41.98	72.47	47.93	26.68	58.82	21.38	56.4	12.04	61.62	2.83	40.72	40.22	26.48	47.8	49.48	21.84	57.8	20.25	34.23	70.8	50.25	60.88	57.7	27.29	23.43	46.1	36.36	55.07	20.0	55.8	49.09	11.7	67.96	20.81	48.38	16.55	41.19	57.01	46.32	46.53	58.05	11.05	58.14	34.01	41.01	47.8	34.44	39.32	13.15	45.01	46.87	8.54	53.24	27.17	52.5	35.61	23.02	44.72	1.0	39.12	15.23	20.02	52.35	63.63	52.0	48.26	61.1	48.0	42.01	37.64	33.11	23.77	38.59	13.42	39.96	44.1	47.01	52.47	52.01	57.71	41.3	58.19	26.48	8.25	53.49	46.69	44.01	26.83	39.2	46.4	46.17	12.04	37.11	
20.25	8.06	14.21	31.62	33.62	28.28	30.53	24.76	18.25	24.21	34.66	20.52	37.8	45.34	22.36	27.29	34.89	29.43	37.8	0.0	20.12	29.15	36.72	33.3	27.8	19.42	19.24	27.66	36.67	14.56	17.46	35.11	21.02	18.6	30.0	24.08	35.0	9.22	12.21	18.44	18.87	30.81	19.24	23.54	19.42	19.42	36.06	36.8	24.6	22.09	19.24	14.42	21.95	13.6	18.44	30.15	18.03	37.48	28.64	30.41	18.97	17.89	21.93	31.62	35.34	19.21	32.53	29.55	33.24	22.2	22.36	24.6	28.6	17.0	29.68	33.53	28.3	31.14	30.89	17.12	27.29	17.46	2.24	25.0	20.52	37.2	13.45	25.63	26.0	27.8	26.57	41.73	17.26	27.02	29.21	25.06	13.42	9.0	24.0	14.14	24.76	14.21	7.07	29.41	37.01	32.56	30.41	21.1	33.84	25.18	30.41	29.15	9.85	13.04	18.03	21.02	14.14	34.71	28.43	15.23	
38.95	27.2	29.0	39.81	20.02	11.18	10.63	8.0	37.95	10.44	33.73	40.22	18.44	27.73	6.4	15.81	14.76	30.48	34.18	20.12	0.0	36.67	16.64	44.92	40.79	9.9	37.48	9.49	41.62	34.54	29.53	24.74	29.41	33.06	33.0	35.17	31.62	29.15	11.05	30.41	38.95	16.0	27.51	26.93	25.96	35.61	39.05	19.31	31.78	40.61	31.76	18.03	12.21	7.07	36.35	16.97	33.02	19.24	22.47	45.28	15.0	38.01	25.18	12.04	23.19	39.12	14.87	49.66	24.7	40.45	38.01	42.45	14.04	3.16	9.9	23.6	46.67	14.32	25.63	35.69	10.3	23.41	18.87	34.79	40.0	33.24	9.06	18.97	33.96	47.71	43.0	23.32	17.0	46.1	48.17	43.14	31.89	25.46	10.82	8.06	26.0	9.22	26.25	48.1	20.62	51.86	50.54	39.62	24.04	9.22	30.27	19.31	22.0	33.12	8.0	38.9	16.76	16.12	31.0	33.24	
42.19	33.84	16.49	3.16	32.25	47.85	41.98	33.96	28.16	30.59	63.25	39.0	45.04	45.89	42.54	51.04	46.87	10.77	65.8	29.15	36.67	0.0	47.52	10.44	10.63	27.51	42.43	36.67	8.06	29.02	46.1	28.16	50.12	14.0	59.08	7.07	62.97	32.02	26.63	47.01	35.01	33.0	48.37	10.2	48.55	45.35	9.49	40.05	5.0	24.04	47.54	42.64	26.68	31.06	21.21	53.0	15.0	42.01	55.23	16.28	45.28	33.02	50.8	41.59	30.81	37.0	38.05	38.9	59.03	23.09	48.27	47.17	32.06	34.48	41.0	58.6	49.0	36.06	58.0	23.09	46.96	13.6	31.06	53.71	40.01	65.07	28.3	51.74	55.01	42.58	18.87	45.18	19.7	28.64	48.09	47.1	38.08	37.16	46.32	29.15	53.41	27.78	25.3	49.04	38.21	49.5	40.8	43.19	26.93	45.65	59.03	26.08	19.42	32.25	40.8	44.41	20.25	41.05	57.43	40.02	
55.44	43.83	43.93	50.64	18.6	14.56	6.32	14.04	54.23	17.03	42.58	56.86	5.39	16.12	17.2	22.56	2.24	38.6	41.05	36.72	16.64	47.52	0.0	57.14	54.01	21.1	53.91	11.0	50.29	50.99	44.82	25.0	43.57	47.52	44.27	48.0	39.2	45.79	26.25	45.61	55.57	15.65	41.88	37.34	39.96	51.62	46.82	11.4	43.19	56.32	47.01	32.8	21.02	23.26	51.92	21.1	47.68	9.43	30.59	59.14	27.78	54.59	38.01	6.0	22.02	55.76	10.3	66.19	30.02	56.04	53.81	58.73	15.81	19.72	7.28	28.0	63.03	12.08	33.38	51.55	14.87	36.01	35.51	48.88	56.61	40.05	24.35	28.16	47.41	64.35	57.71	11.18	29.02	61.98	64.66	59.46	48.41	41.87	19.7	23.41	37.7	24.04	42.54	64.54	14.21	68.41	67.12	56.08	25.24	16.55	40.26	22.85	37.11	49.74	22.02	55.23	30.27	7.81	42.38	49.68	
41.44	35.81	19.1	8.06	42.58	55.97	51.35	43.29	25.96	40.11	67.94	37.36	55.01	56.29	50.33	58.14	56.32	21.19	71.06	33.3	44.92	10.44	57.14	0.0	5.83	36.5	42.15	46.17	14.21	28.23	48.6	38.6	53.26	14.87	62.97	9.85	68.25	33.29	34.18	49.41	33.24	43.1	51.74	20.02	52.35	46.07	17.69	50.25	14.0	20.22	49.65	47.63	36.12	38.63	19.31	60.42	15.62	52.15	61.29	8.25	51.31	31.32	55.17	51.16	41.23	35.44	48.01	34.06	65.51	19.24	48.75	46.17	42.01	42.38	50.36	65.37	47.07	46.01	63.82	21.54	55.03	21.59	35.47	56.04	38.6	70.43	36.06	57.98	57.8	39.12	13.0	55.44	28.44	23.09	45.54	45.88	38.95	39.82	53.71	37.0	58.05	35.74	27.66	46.69	48.51	46.1	36.06	42.38	37.36	53.49	63.7	36.35	24.7	32.2	47.85	44.01	28.16	51.01	61.52	40.71	
35.74	30.0	13.6	9.85	40.8	51.66	48.01	40.0	20.4	37.05	62.37	31.78	52.35	54.71	45.88	53.31	53.01	20.81	65.6	27.8	40.79	10.63	54.01	5.83	0.0	33.02	36.4	43.01	17.09	22.47	42.8	37.58	47.51	9.22	57.28	6.08	62.8	27.46	29.83	43.6	27.66	40.79	46.01	18.03	46.67	40.25	19.72	48.05	12.08	15.0	43.83	42.2	33.06	34.21	13.6	55.71	9.9	49.82	56.08	5.83	46.14	25.71	49.58	48.01	39.92	29.83	45.4	29.43	60.42	14.0	42.95	40.52	39.46	38.08	47.01	60.37	41.59	43.42	58.52	15.81	50.7	18.0	30.0	50.22	32.98	65.0	31.78	52.84	52.01	34.0	8.54	53.37	25.0	18.68	40.2	40.26	33.12	34.06	49.04	32.76	52.5	31.58	21.93	41.3	46.57	41.0	31.4	36.69	36.25	49.04	58.14	34.48	19.7	26.4	43.08	38.28	24.19	48.37	55.87	34.89	
39.66	27.46	23.09	30.68	14.32	20.81	15.0	7.07	34.67	5.0	42.38	39.7	20.25	26.17	16.28	25.61	20.0	20.62	43.38	19.42	9.9	27.51	21.1	36.5	33.02	0.0	38.59	10.2	31.91	32.02	33.73	17.03	35.06	26.48	40.61	27.07	40.72	28.43	7.21	34.71	37.48	11.4	33.06	17.46	32.0	38.08	29.21	17.8	22.8	35.85	35.9	24.02	3.0	8.0	31.38	26.87	26.68	18.87	31.76	38.05	23.09	36.12	32.25	15.13	16.49	38.21	13.89	47.2	34.41	35.47	40.85	43.91	9.22	8.94	14.0	33.42	47.71	12.21	34.89	31.3	20.0	15.03	19.24	40.2	39.82	42.49	6.32	28.18	40.01	46.67	36.67	23.02	8.06	41.63	48.6	44.42	32.76	27.31	20.62	6.08	33.73	5.39	23.43	48.83	17.69	51.86	48.41	40.5	16.0	19.1	38.6	11.0	16.55	31.83	16.55	40.31	9.22	16.55	38.64	34.48	
2.0	11.18	26.08	43.93	52.84	42.54	48.1	43.42	16.64	43.27	34.71	6.71	55.87	64.2	37.44	38.28	51.86	46.17	39.46	19.24	37.48	42.43	53.91	42.15	36.4	38.59	0.0	46.1	50.49	13.93	13.0	54.23	18.11	28.64	27.89	35.69	37.22	11.18	31.38	13.04	9.9	49.93	18.0	40.2	20.02	5.39	51.09	55.61	39.05	23.02	12.17	22.85	41.18	32.02	22.85	41.44	27.66	56.08	35.36	35.85	29.15	11.4	24.02	49.5	54.56	7.81	51.22	18.68	40.31	23.85	7.07	5.39	47.71	34.66	47.38	41.59	9.22	50.0	36.06	20.62	41.68	34.37	19.42	17.46	5.39	39.32	32.45	33.96	20.25	13.0	30.53	60.31	36.06	24.08	10.82	5.83	5.83	12.04	37.12	33.02	27.0	33.29	18.11	10.63	56.04	14.76	18.25	2.24	52.92	39.45	31.26	48.33	26.48	10.2	32.45	2.0	32.89	53.15	27.46	4.24	
47.42	35.36	33.24	39.81	11.7	15.65	5.39	3.16	44.29	6.08	42.19	48.17	10.3	18.36	14.04	22.8	10.2	28.23	41.98	27.66	9.49	36.67	11.0	46.17	43.01	10.2	46.1	0.0	39.92	41.34	38.91	17.49	38.9	36.67	42.11	37.0	39.62	36.88	16.12	39.81	46.4	7.62	37.0	26.48	35.44	44.65	36.67	9.85	32.25	45.88	41.15	27.51	10.05	14.14	41.44	22.85	36.88	10.0	30.41	48.17	24.19	45.22	34.53	5.0	15.23	46.86	5.39	56.6	31.62	45.54	47.17	51.22	6.4	11.66	4.47	30.08	55.32	5.0	33.54	41.23	15.23	25.02	26.87	44.27	48.1	41.0	14.42	27.17	43.42	55.44	46.87	14.21	18.03	51.62	56.59	51.86	40.36	34.21	18.25	13.6	35.13	13.89	32.76	56.64	11.18	60.11	57.69	48.17	17.2	15.52	39.01	13.45	26.57	40.61	17.26	47.63	19.42	7.07	40.11	41.87	
50.25	41.76	24.52	7.28	33.24	52.7	45.31	37.58	36.06	34.01	70.21	47.01	47.07	46.01	47.8	56.73	49.98	11.7	72.47	36.67	41.62	8.06	50.29	14.21	17.09	31.91	50.49	39.92	0.0	37.05	53.85	28.0	57.7	22.02	66.37	15.0	69.66	40.02	32.53	54.78	43.0	34.93	55.9	14.87	55.95	53.37	4.12	41.44	12.08	31.58	55.36	49.65	30.41	36.8	29.07	58.41	23.02	43.57	61.55	21.95	51.74	41.0	57.98	44.6	31.02	45.01	40.26	46.32	65.07	30.59	56.29	55.23	34.48	39.82	44.38	64.44	57.01	38.33	64.44	31.02	51.87	20.0	38.47	61.47	48.04	71.7	33.97	58.0	62.65	50.36	25.63	46.17	24.84	35.74	56.04	55.15	46.1	44.94	51.86	34.71	60.46	33.3	33.24	57.01	39.2	57.31	48.27	51.24	27.02	50.8	66.03	27.66	26.83	40.31	46.69	52.47	26.17	43.17	64.66	48.05	
