100
12.37	25.61	7.28	22.14	40.2	25.3	24.08	32.25	8.06	30.27	0.0	21.1	33.94	29.83	37.64	18.11	12.08	7.07	31.06	7.0	20.1	18.38	15.65	18.44	7.07	30.15	38.95	7.62	16.55	10.2	25.81	15.65	13.0	14.42	24.84	36.62	24.08	26.08	40.8	2.24	17.12	25.81	27.2	10.2	13.89	47.8	11.05	9.9	31.83	28.79	22.2	17.69	10.44	40.52	28.16	15.65	22.02	40.31	26.83	23.77	42.38	47.51	22.02	20.59	5.39	13.93	1.0	35.51	29.07	12.08	33.24	24.35	22.47	22.36	34.06	16.55	38.9	25.06	38.21	47.71	30.53	30.02	26.4	18.44	37.01	22.09	31.62	24.04	40.25	21.21	43.08	13.93	8.06	12.65	15.65	8.25	43.93	20.81	22.56	7.21	
10.3	22.56	14.0	26.93	48.88	6.71	18.25	38.01	17.72	10.82	21.1	0.0	26.17	9.43	27.2	5.0	32.14	26.17	10.77	22.85	31.83	23.6	8.6	15.65	21.93	10.3	31.4	28.02	32.76	22.47	42.72	36.14	29.53	33.54	21.59	24.7	3.0	6.4	35.13	19.03	4.0	17.0	24.52	31.26	19.8	40.79	10.44	16.64	24.08	42.45	15.3	16.12	31.4	52.01	41.01	35.36	3.16	39.32	42.01	8.25	54.67	39.29	16.49	36.89	26.31	8.54	20.1	22.85	15.81	12.21	26.08	6.32	6.0	34.66	24.52	37.11	40.02	25.63	43.46	42.3	18.68	9.06	23.54	37.7	31.06	33.24	15.0	19.42	38.12	1.0	42.3	30.02	26.57	10.82	21.26	29.27	35.9	14.56	7.07	18.79	
24.19	8.94	31.06	17.26	32.25	32.0	10.0	21.54	36.89	20.88	33.94	26.17	0.0	31.4	5.0	22.8	45.45	41.01	23.09	29.41	26.31	18.38	32.57	15.62	28.6	21.84	5.39	41.11	32.28	26.08	39.12	41.63	31.38	48.17	9.43	6.71	26.0	22.09	9.0	33.3	26.93	9.49	8.25	40.5	20.81	14.87	26.42	24.04	2.24	34.13	12.53	16.28	39.96	38.08	32.14	49.04	23.09	15.26	36.0	18.03	41.23	13.89	12.21	34.53	36.4	31.02	33.24	7.81	11.18	23.02	1.0	32.02	32.14	28.07	2.83	42.54	17.69	12.17	24.41	16.12	8.25	25.71	8.54	39.85	5.1	26.08	15.23	9.9	13.42	27.17	17.89	31.02	32.76	23.32	19.72	38.83	10.3	13.89	19.1	26.91	
19.72	29.97	22.56	35.61	57.43	5.1	25.5	46.32	25.0	11.05	29.83	9.43	31.4	0.0	31.0	14.21	40.05	34.06	9.22	32.2	41.11	32.56	15.0	24.21	31.3	10.05	36.12	36.22	42.19	31.91	52.15	45.22	38.95	41.01	29.07	28.02	7.07	9.49	40.31	27.66	13.0	23.41	31.78	40.02	29.07	45.0	19.7	26.08	29.61	51.74	22.83	24.84	40.26	60.96	50.25	43.0	10.63	45.88	51.4	14.32	63.7	43.05	24.19	46.32	35.17	16.12	28.86	26.02	20.22	21.63	31.58	6.08	8.06	43.93	29.15	46.17	47.17	33.62	51.48	47.1	23.19	6.08	30.87	47.01	36.5	42.45	17.03	26.83	44.38	8.94	48.76	39.45	35.85	20.25	30.41	38.08	40.0	22.47	13.89	28.18	
27.02	13.6	34.06	22.2	36.67	32.39	13.6	26.25	39.82	20.02	37.64	27.2	5.0	31.0	0.0	24.6	49.41	44.69	22.09	33.62	31.26	23.09	34.44	19.21	32.76	21.02	5.83	45.0	37.11	30.41	44.1	46.24	36.06	52.01	13.93	3.16	26.48	22.2	10.3	36.8	28.64	12.04	13.15	44.78	25.06	14.0	29.21	27.8	6.32	39.12	15.56	20.0	44.29	42.72	37.12	53.01	24.04	18.38	41.0	18.97	45.88	12.17	15.62	39.46	40.5	33.12	36.88	5.1	11.4	26.17	6.0	32.56	32.98	33.06	3.61	47.17	21.4	17.12	28.65	16.28	8.54	25.02	13.34	44.64	7.81	31.06	14.04	13.89	16.28	28.16	20.62	35.74	37.12	26.25	24.17	43.05	9.0	16.97	20.25	30.81	
6.08	18.11	11.7	21.95	43.91	11.66	14.0	33.11	16.64	12.17	18.11	5.0	22.8	14.21	24.6	0.0	29.83	24.04	13.0	18.68	26.91	18.6	9.85	10.77	17.72	12.04	28.16	25.5	28.18	17.89	38.08	32.39	25.08	31.62	17.12	22.47	7.21	8.0	31.58	16.28	4.12	13.34	20.1	28.0	14.87	37.64	7.07	12.08	20.62	37.54	11.0	11.18	28.02	47.01	36.07	33.24	4.12	35.06	37.2	6.4	49.68	36.4	12.04	32.25	23.0	8.6	17.12	20.81	13.6	7.62	22.56	11.18	10.44	29.73	21.54	33.38	35.51	20.88	38.63	38.83	16.12	12.37	19.1	33.53	27.46	28.28	14.42	15.03	34.0	5.83	38.05	25.5	22.56	6.32	16.28	26.0	32.89	10.05	5.0	14.56	
24.35	36.8	18.25	31.62	45.54	35.13	35.81	39.92	15.13	41.98	12.08	32.14	45.45	40.05	49.41	29.83	0.0	6.0	42.58	16.28	26.57	28.43	25.08	30.23	16.97	41.77	50.25	4.47	20.4	19.85	26.31	12.37	18.03	3.16	36.12	48.55	35.13	37.66	51.66	13.6	28.16	37.74	38.18	7.07	24.76	58.73	22.8	21.63	43.42	32.02	34.13	29.41	8.06	44.0	32.14	3.61	33.54	49.93	29.02	35.74	45.1	58.69	33.84	23.02	9.22	24.0	13.0	47.51	41.15	24.17	44.69	34.13	32.14	27.89	45.8	12.65	47.89	35.47	45.54	58.26	42.54	41.19	37.48	17.26	48.08	28.46	43.66	35.61	50.22	32.06	52.48	18.97	13.89	24.7	26.17	7.62	55.17	32.76	34.48	18.6	
18.79	32.65	12.37	28.64	45.01	29.15	31.14	38.08	9.22	36.14	7.07	26.17	41.01	34.06	44.69	24.04	6.0	0.0	36.67	13.0	25.18	25.06	19.1	25.5	13.42	35.9	46.01	2.83	20.1	16.55	27.86	15.0	17.0	7.62	31.89	43.6	29.15	31.78	47.8	8.06	22.2	32.8	34.21	8.6	20.81	54.82	17.09	16.97	38.9	32.39	29.21	24.76	9.43	44.41	32.14	9.22	27.66	46.96	29.83	30.08	45.89	54.56	29.07	23.54	7.0	18.0	7.81	42.44	35.85	18.87	40.31	28.16	26.17	27.02	41.11	15.62	45.31	31.91	43.93	54.64	37.44	35.23	33.42	19.24	44.05	27.17	38.08	31.11	47.01	26.08	49.66	18.0	12.04	19.24	22.47	7.62	50.99	27.8	28.79	14.21	
19.03	23.43	24.33	30.61	51.66	12.21	19.1	40.36	28.46	2.24	31.06	10.77	23.09	9.22	22.09	13.0	42.58	36.67	0.0	31.4	37.59	28.3	19.24	19.72	30.41	1.41	27.46	38.33	40.16	30.08	49.77	45.28	37.36	44.15	22.67	19.03	8.06	5.0	31.78	29.15	14.56	16.4	25.0	41.0	26.0	36.06	20.02	24.52	21.54	48.02	17.03	20.59	41.01	55.97	46.32	45.89	9.06	38.08	48.3	8.94	58.9	34.0	18.44	44.01	36.0	19.31	30.07	17.03	12.08	20.22	23.41	12.81	14.14	40.31	20.62	46.27	39.82	27.59	45.0	38.33	14.87	3.16	24.21	46.1	28.16	38.59	8.06	20.52	36.4	11.18	40.85	37.64	35.36	19.1	26.83	39.0	31.06	17.2	9.49	27.29	
12.65	20.62	11.4	15.65	33.24	28.3	20.12	25.32	14.56	30.15	7.0	22.85	29.41	32.2	33.62	18.68	16.28	13.0	31.4	0.0	13.15	12.21	19.8	14.87	1.0	30.27	34.06	12.21	10.63	3.61	20.52	14.0	7.07	19.21	20.0	33.11	25.63	26.48	35.38	8.25	19.24	22.47	21.93	11.18	8.6	42.45	12.53	7.0	27.46	22.36	18.97	13.93	10.77	33.84	21.54	19.8	22.8	34.0	20.81	23.02	35.85	42.45	18.38	14.87	7.07	17.69	7.07	32.31	26.68	11.18	28.6	27.46	25.81	15.52	30.02	15.0	32.31	19.21	31.26	42.01	27.51	31.05	21.26	14.87	31.83	15.13	30.15	19.72	34.13	23.26	36.67	7.81	4.0	12.37	9.9	9.43	38.95	17.72	22.09	4.12	
22.02	18.0	23.77	9.06	20.1	38.21	20.4	13.42	27.66	35.78	20.1	31.83	26.31	41.11	31.26	26.91	26.57	25.18	37.59	13.15	0.0	9.49	31.38	17.89	13.34	36.24	29.41	23.54	7.07	10.77	13.04	17.69	8.54	29.73	18.03	32.02	34.06	33.29	29.07	21.38	29.07	23.54	18.11	19.7	12.04	35.85	23.02	15.81	25.08	10.63	21.19	17.0	18.79	21.02	9.22	29.55	30.61	24.76	10.77	28.65	23.32	36.67	19.92	8.25	18.25	29.15	20.22	32.02	28.86	19.85	25.32	37.54	36.24	2.83	28.07	18.38	22.02	14.14	18.97	34.41	28.28	38.28	18.03	14.42	26.57	2.0	33.53	19.24	25.61	32.53	26.91	7.62	13.15	21.26	10.82	18.97	33.62	20.62	28.3	15.23	
14.87	9.49	19.0	4.0	25.5	30.23	11.05	15.3	24.19	26.42	18.38	23.6	18.38	32.56	23.09	18.6	28.43	25.06	28.3	12.21	9.49	0.0	25.0	8.6	11.66	26.93	22.47	24.41	14.14	8.6	22.36	23.26	13.0	31.4	9.22	23.35	25.5	24.21	23.35	18.68	21.47	14.14	10.3	22.67	5.0	30.41	16.49	10.0	16.76	19.72	11.7	7.81	22.02	28.43	18.03	31.89	21.93	21.93	20.25	19.42	31.14	30.61	10.44	17.03	19.21	22.8	18.03	23.09	19.42	12.65	17.46	29.68	28.65	12.08	19.65	24.17	20.62	7.07	21.21	29.83	19.03	29.21	9.85	21.59	20.0	10.3	24.04	10.0	21.95	24.41	24.7	12.65	14.87	13.93	3.0	21.21	27.2	11.18	19.21	11.4	
10.2	27.07	8.6	28.86	50.33	10.05	23.35	40.26	10.0	19.42	15.65	8.6	32.57	15.0	34.44	9.85	25.08	19.1	19.24	19.8	31.38	25.0	0.0	19.0	19.1	18.87	37.95	21.38	30.41	20.81	40.31	31.3	26.87	26.02	26.08	32.25	11.18	15.0	41.23	13.42	5.83	23.09	29.07	25.63	20.25	47.43	8.54	15.65	30.36	41.62	20.4	19.03	26.0	52.35	40.5	28.0	11.31	44.05	40.46	15.81	54.71	46.24	21.21	34.66	21.02	2.24	14.76	30.53	23.32	12.37	32.28	9.06	7.07	34.13	31.38	32.2	44.05	29.07	46.1	48.51	25.94	17.09	28.07	33.84	37.11	33.12	23.35	24.19	43.19	8.06	47.04	27.59	22.8	11.18	22.14	23.77	42.72	19.24	14.42	16.4	
9.22	8.25	15.65	11.4	33.29	22.36	5.66	22.36	21.47	17.89	18.44	15.65	15.62	24.21	19.21	10.77	30.23	25.5	19.72	14.87	17.89	8.6	19.0	0.0	13.93	18.36	20.81	25.81	21.21	12.17	30.36	28.44	19.0	32.8	7.28	18.36	17.2	15.62	23.26	17.69	14.32	7.62	10.2	26.0	7.0	30.02	11.4	8.6	13.45	28.3	4.12	1.0	25.63	36.8	26.63	33.84	13.6	25.08	28.64	10.82	39.6	29.41	3.61	24.74	21.47	17.03	17.69	17.46	12.04	7.62	15.0	21.93	21.19	20.59	15.62	29.43	25.08	10.2	27.86	30.46	12.65	20.62	9.22	28.0	19.24	18.87	16.12	5.83	24.33	16.55	28.07	19.03	18.68	8.25	7.28	24.17	25.81	3.0	10.63	11.66	
11.7	19.85	10.82	15.23	33.38	27.46	19.24	25.18	14.32	29.15	7.07	21.93	28.6	31.3	32.76	17.72	16.97	13.42	30.41	1.0	13.34	11.66	19.1	13.93	0.0	29.27	33.3	12.81	11.31	3.16	21.26	15.0	7.81	19.85	19.21	32.2	24.7	25.5	34.71	8.06	18.36	21.54	21.21	12.08	7.81	41.77	11.66	6.0	26.63	22.83	18.03	13.0	11.7	34.18	21.93	20.52	21.84	33.54	21.4	22.02	36.25	41.73	17.46	15.56	7.81	16.97	7.0	31.38	25.71	10.2	27.8	26.63	25.0	15.81	29.15	16.0	31.95	18.6	31.14	41.4	26.57	30.08	20.52	15.81	31.11	15.3	29.15	18.87	33.62	22.36	36.25	8.49	5.0	11.4	9.22	10.3	38.21	16.76	21.1	3.16	
18.0	22.02	23.54	29.21	50.25	12.53	17.69	38.95	27.86	1.0	30.15	10.3	21.84	10.05	21.02	12.04	41.77	35.9	1.41	30.27	36.24	26.93	18.87	18.36	29.27	0.0	26.31	37.48	38.9	28.86	48.47	44.18	36.14	43.42	21.26	18.0	7.81	4.12	30.59	28.28	13.93	15.0	23.6	40.01	24.7	35.01	19.1	23.35	20.25	46.65	15.62	19.24	40.0	54.56	44.94	45.12	8.25	36.77	46.96	7.62	57.49	33.02	17.03	42.72	35.01	18.79	29.15	16.0	10.77	19.1	22.14	13.04	14.21	38.95	19.42	45.18	38.47	26.17	43.6	37.22	13.6	4.0	22.8	44.91	26.93	37.22	7.0	19.1	35.11	10.82	39.56	36.4	34.23	18.03	25.5	38.01	30.02	15.81	8.25	26.17	
29.53	13.45	36.36	20.62	31.95	37.05	15.26	22.2	42.19	25.32	38.95	31.4	5.39	36.12	5.83	28.16	50.25	46.01	27.46	34.06	29.41	22.47	37.95	20.81	33.3	26.31	0.0	45.97	35.85	30.61	41.77	45.65	35.36	53.04	14.14	8.94	31.06	27.0	4.47	38.42	32.28	14.87	12.21	45.0	25.5	9.49	31.76	29.07	7.62	36.06	17.89	21.4	44.41	38.33	34.06	53.81	28.28	12.81	38.33	23.19	41.48	8.6	17.49	37.64	41.11	36.4	38.29	10.77	16.0	28.3	5.83	37.12	37.34	30.81	7.0	46.53	16.12	15.65	23.77	11.0	13.0	30.27	12.81	43.46	3.0	28.86	19.42	15.0	10.63	32.39	14.87	34.89	37.2	28.65	24.21	43.42	5.0	19.24	24.33	31.83	
19.92	32.53	14.04	27.78	43.1	31.4	31.4	36.69	11.7	37.66	7.62	28.02	41.11	36.22	45.0	25.5	4.47	2.83	38.33	12.21	23.54	24.41	21.38	25.81	12.81	37.48	45.97	0.0	18.0	15.81	25.3	12.21	15.13	7.07	31.83	44.1	31.02	33.38	47.51	9.22	24.02	33.29	33.97	5.83	20.52	54.56	18.44	17.2	39.05	30.15	29.68	25.0	6.71	42.19	30.02	8.06	29.27	46.14	27.46	31.32	43.57	54.45	29.41	21.21	5.39	20.1	8.54	43.05	36.67	19.7	40.36	30.41	28.44	25.18	41.4	12.81	44.28	31.4	42.45	54.2	38.08	37.05	33.24	16.55	43.86	25.5	39.22	31.24	46.32	28.0	48.76	16.12	10.44	20.25	22.02	5.1	50.91	28.3	30.08	14.21	
22.47	23.54	22.02	15.23	25.18	38.6	25.02	20.25	24.6	38.6	16.55	32.76	32.28	42.19	37.11	28.18	20.4	20.1	40.16	10.63	7.07	14.14	30.41	21.21	11.31	38.9	35.85	18.0	0.0	10.3	10.0	10.63	3.61	23.54	23.35	37.48	35.36	35.47	35.85	18.36	29.41	28.0	24.04	13.34	14.32	42.72	22.8	16.12	30.81	12.37	25.08	20.22	12.37	24.33	12.04	23.09	32.2	31.83	10.3	31.32	25.96	43.42	24.02	4.24	13.15	28.28	17.0	37.22	33.06	20.59	31.32	37.8	36.24	7.62	33.73	11.31	29.07	20.25	25.5	41.4	33.02	40.31	23.77	7.62	33.11	8.6	37.34	24.08	32.65	33.29	33.97	2.83	8.54	21.95	14.04	13.04	40.25	24.19	30.68	14.21	
12.21	17.2	13.0	12.08	30.59	28.43	17.09	22.09	17.12	28.64	10.2	22.47	26.08	31.91	30.41	17.89	19.85	16.55	30.08	3.61	10.77	8.6	20.81	12.17	3.16	28.86	30.61	15.81	10.3	0.0	20.25	16.28	7.28	22.8	16.64	30.08	25.06	25.3	31.83	11.0	19.21	19.65	18.44	14.42	5.39	38.9	12.73	5.83	24.19	20.81	16.28	11.18	13.89	31.78	19.72	23.35	21.93	30.41	19.8	21.38	34.0	38.95	15.52	14.42	10.63	18.6	10.05	29.41	24.19	10.3	25.24	27.66	26.17	13.42	26.83	17.26	28.79	15.62	28.07	38.42	24.74	30.08	17.8	16.12	28.32	12.65	28.0	16.55	30.53	23.02	33.11	7.62	6.71	11.66	6.4	12.81	35.47	15.13	20.62	4.47	
32.45	31.02	31.83	22.0	21.95	48.6	33.38	21.95	33.84	48.1	25.81	42.72	39.12	52.15	44.1	38.08	26.31	27.86	49.77	20.52	13.04	22.36	40.31	30.36	21.26	48.47	41.77	25.3	10.0	20.25	0.0	14.04	13.45	29.15	31.06	45.0	45.28	45.19	40.8	27.8	39.41	36.5	31.02	19.65	23.77	47.17	32.8	26.08	38.01	7.81	33.96	29.41	18.68	18.44	9.22	28.02	42.06	34.89	4.24	40.85	19.03	48.38	32.76	5.83	21.47	38.21	26.4	45.04	41.77	30.53	38.12	47.8	46.23	11.05	41.01	14.0	31.38	27.02	25.5	45.19	41.3	50.09	31.0	9.06	38.83	13.04	46.32	32.25	36.25	43.27	36.36	12.81	17.8	31.91	23.09	20.25	45.61	33.24	40.31	24.21	
26.31	32.7	22.85	25.24	34.48	40.85	33.24	30.81	22.8	44.1	15.65	36.14	41.63	45.22	46.24	32.39	12.37	15.0	45.28	14.0	17.69	23.26	31.3	28.44	15.0	44.18	45.65	12.21	10.63	16.28	14.04	0.0	10.3	15.13	32.31	46.17	39.05	40.31	46.04	17.89	32.28	35.9	33.54	6.4	21.59	53.01	25.71	21.0	39.92	20.4	32.56	27.46	5.66	32.14	20.88	14.0	36.5	42.43	17.12	37.01	33.0	53.54	31.78	11.7	10.3	29.55	16.55	45.61	40.45	25.08	40.72	39.92	38.08	18.03	42.72	1.0	39.7	30.02	35.85	51.86	41.0	44.72	33.11	5.0	43.05	19.21	44.1	32.57	43.19	36.4	44.6	10.82	10.0	26.17	22.14	7.81	50.25	31.4	36.06	18.03	
19.24	22.47	18.44	15.0	28.02	35.23	23.35	21.93	21.02	35.9	13.0	29.53	31.38	38.95	36.06	25.08	18.03	17.0	37.36	7.07	8.54	13.0	26.87	19.0	7.81	36.14	35.36	15.13	3.61	7.28	13.45	10.3	0.0	21.19	22.14	36.14	32.2	32.57	35.81	14.76	26.08	26.17	23.26	11.18	12.0	42.8	19.42	13.0	29.73	15.81	23.02	18.0	10.3	27.66	15.3	21.02	29.15	32.65	13.89	28.64	29.41	43.27	22.09	7.81	10.0	24.76	13.42	35.69	31.02	17.46	30.46	34.41	32.8	10.05	32.57	11.18	30.23	19.72	27.51	41.77	31.26	37.34	22.85	9.0	32.76	10.44	35.06	22.56	33.24	30.02	35.0	1.0	5.1	18.79	12.17	10.44	39.96	22.0	27.89	10.82	
26.4	39.6	19.92	34.67	48.66	36.0	38.42	43.08	16.03	43.68	14.42	33.54	48.17	41.01	52.01	31.62	3.16	7.62	44.15	19.21	29.73	31.4	26.02	32.8	19.85	43.42	53.04	7.07	23.54	22.8	29.15	15.13	21.19	0.0	38.9	51.04	36.5	39.29	54.56	15.65	29.61	40.22	41.04	10.2	27.59	61.62	24.7	24.21	46.1	35.06	36.62	32.02	11.18	47.01	35.23	2.24	35.17	53.0	32.0	37.7	48.04	61.52	36.4	26.08	12.21	25.18	15.26	49.93	43.42	26.42	47.42	35.0	33.0	31.05	48.41	15.3	51.0	38.42	48.7	61.22	44.94	42.58	40.31	20.1	50.93	31.62	45.69	38.29	53.25	33.38	55.57	22.14	17.0	26.83	29.07	10.77	57.98	35.23	36.4	21.26	
