80
10.63	18.6	17.72	9.43	13.45	13.93	15.23	8.06	18.38	12.65	0.0	10.44	17.46	23.43	12.37	18.25	9.85	5.0	18.03	9.49	9.22	18.68	21.93	11.05	19.24	17.72	8.06	16.0	13.6	22.83	21.59	18.79	20.0	21.1	22.2	17.03	17.0	5.83	11.05	22.14	25.61	9.43	10.2	18.03	23.35	13.6	24.76	26.17	5.83	20.88	3.16	8.06	20.12	7.28	16.64	10.44	22.0	22.36	9.43	5.1	10.63	7.62	15.0	18.87	13.04	12.04	8.54	16.03	12.73	27.2	23.35	22.02	12.81	13.6	16.76	17.03	23.41	20.25	18.03	15.3	
20.25	18.03	20.52	2.83	12.0	8.54	11.7	17.03	22.02	7.28	10.44	0.0	25.5	33.29	11.4	28.0	20.25	8.49	28.07	6.08	17.26	8.25	25.5	2.24	20.62	10.63	18.38	26.17	22.8	33.11	31.06	8.6	10.82	29.12	15.3	8.06	12.17	7.28	21.38	31.26	31.06	18.6	10.63	28.28	15.23	3.16	16.55	17.89	13.15	17.46	13.6	4.47	30.46	8.94	21.95	9.9	21.47	32.7	8.25	12.04	4.47	8.06	6.32	29.07	5.0	5.1	13.93	7.21	19.92	32.2	33.02	21.02	22.2	7.62	6.32	8.54	19.1	25.24	27.17	17.69	
8.0	18.03	33.06	25.81	18.38	22.83	32.7	20.0	33.0	22.47	17.46	25.5	0.0	11.05	29.73	21.95	12.17	17.03	20.25	20.62	22.0	32.65	36.06	24.76	35.23	26.4	12.0	18.36	5.1	13.93	25.24	33.94	36.24	29.15	39.45	28.3	34.44	23.26	15.52	26.93	37.11	8.25	27.51	18.6	40.22	28.28	41.62	43.01	21.38	38.28	15.52	21.21	13.04	24.7	30.07	27.86	38.64	14.32	18.6	13.6	27.46	25.08	31.4	10.82	25.0	28.84	24.33	27.46	25.08	39.05	10.0	38.83	6.08	23.32	31.14	33.6	40.85	33.24	24.17	31.26	
13.04	29.0	34.54	32.8	28.64	32.57	37.64	21.95	33.84	31.95	23.43	33.29	11.05	0.0	34.21	18.0	14.21	25.06	16.0	29.55	23.71	41.18	36.14	33.12	37.16	36.4	15.56	15.13	10.77	4.47	20.22	41.88	43.42	26.0	45.28	37.7	39.7	29.0	15.65	22.2	35.06	14.76	32.02	14.0	46.69	36.36	48.1	49.52	25.0	42.44	20.52	29.53	6.0	29.73	30.36	32.65	41.15	5.39	27.86	21.47	34.06	30.41	38.42	5.39	34.01	35.47	27.46	36.77	25.63	37.05	1.41	41.59	11.18	32.89	39.45	40.46	45.22	32.76	21.02	33.54	
22.36	28.16	9.43	8.6	22.14	19.72	3.61	12.81	11.18	18.36	12.37	11.4	29.73	34.21	0.0	22.85	20.0	15.03	23.71	16.16	11.66	16.55	14.42	13.6	9.22	22.02	18.87	22.47	25.5	32.53	25.0	14.56	13.0	21.02	11.66	19.1	5.83	7.0	19.1	24.52	20.62	21.54	2.24	24.7	13.93	12.81	15.23	16.55	9.22	8.54	14.32	13.93	29.7	5.1	12.17	2.0	10.44	31.83	17.72	17.12	7.07	5.0	9.49	29.07	16.4	7.21	7.21	18.38	12.37	21.47	34.41	10.2	24.6	18.87	14.76	10.05	11.18	14.87	20.88	6.71	
15.56	34.13	19.1	26.08	30.46	32.02	26.4	11.05	17.8	30.81	18.25	28.0	21.95	18.0	22.85	0.0	11.4	22.8	2.0	27.66	11.4	36.06	19.24	29.07	21.93	35.9	13.04	3.61	17.2	14.14	3.61	35.36	35.17	8.0	34.44	35.23	28.64	21.1	8.06	5.0	17.12	17.03	21.19	4.0	36.77	31.02	38.08	39.4	15.13	29.41	15.52	26.31	12.0	20.4	14.21	22.14	26.17	13.15	27.2	20.62	26.31	21.38	30.59	13.15	31.26	27.46	15.81	34.23	10.82	19.1	19.03	26.87	16.4	31.78	34.06	32.02	32.2	15.65	3.16	19.21	
4.47	22.83	21.38	19.24	19.65	22.02	23.43	8.25	21.1	21.0	9.85	20.25	12.17	14.21	20.0	11.4	0.0	13.04	10.3	18.03	10.2	28.46	24.0	20.62	23.77	26.02	2.0	8.06	7.07	13.04	15.0	28.64	29.68	17.49	31.11	26.17	25.5	15.0	3.61	16.28	25.0	5.66	17.8	9.49	32.65	23.41	34.06	35.47	10.82	28.3	6.71	17.26	10.3	15.56	18.0	18.44	27.51	12.53	17.03	10.05	20.25	16.28	24.7	9.22	22.2	21.63	13.42	25.18	13.0	26.93	14.42	27.86	6.08	22.0	26.57	26.63	31.06	21.1	12.81	19.92	
12.08	13.89	21.93	8.94	8.49	9.22	17.12	13.04	22.83	8.06	5.0	8.49	17.03	25.06	15.03	22.8	13.04	0.0	22.36	5.0	14.21	16.12	26.42	8.06	23.09	13.15	11.05	20.22	14.42	25.3	26.25	17.03	19.21	26.08	22.85	13.15	18.44	8.06	15.13	26.93	30.48	10.3	13.15	22.09	23.32	11.4	24.7	26.08	10.63	23.09	7.28	4.47	22.8	10.2	21.4	13.04	25.32	25.0	4.47	3.61	10.77	10.05	14.42	21.19	9.22	12.08	13.04	12.17	17.69	32.02	24.7	25.18	13.89	9.06	14.42	16.64	25.32	25.0	22.85	19.31	
14.21	33.12	20.62	26.31	29.73	31.58	27.29	11.4	19.42	30.41	18.03	28.07	20.25	16.0	23.71	2.0	10.3	22.36	0.0	27.29	12.08	36.22	21.02	29.0	23.43	35.51	12.08	2.24	15.62	12.17	5.0	35.69	35.74	10.0	35.36	35.06	29.53	21.38	7.28	6.71	19.1	15.81	21.93	2.0	37.58	31.14	38.91	40.25	15.52	30.61	15.13	26.08	10.0	20.88	15.81	22.85	27.66	11.18	26.68	19.92	26.68	21.84	31.05	11.18	31.06	27.89	16.55	34.06	12.04	21.1	17.03	28.32	14.87	31.4	34.23	32.57	33.42	17.46	5.1	20.52	
16.76	12.17	24.41	8.06	6.08	4.47	17.26	17.46	25.61	3.16	9.49	6.08	20.62	29.55	16.16	27.66	18.03	5.0	27.29	0.0	18.36	12.04	29.21	4.47	25.06	8.25	16.03	25.18	18.79	30.08	31.05	13.6	16.55	30.41	21.38	8.25	18.03	10.0	20.1	31.62	33.97	14.87	14.76	27.07	21.19	8.06	22.47	23.77	14.42	23.19	12.17	2.24	27.66	12.21	24.76	14.32	26.57	29.83	2.24	8.25	10.05	11.66	12.37	25.96	4.47	11.0	16.28	7.28	21.63	35.36	29.07	26.25	18.38	4.12	10.63	14.56	25.02	28.28	27.51	21.63	
14.0	27.66	11.18	15.03	22.67	22.83	15.26	2.0	11.0	21.47	9.22	17.26	22.0	23.71	11.66	11.4	10.2	14.21	12.08	18.36	0.0	25.02	14.14	18.68	13.6	26.4	10.0	10.82	17.03	21.4	14.04	24.08	23.77	12.08	23.32	25.0	17.49	10.05	8.06	14.04	16.64	14.14	9.85	13.04	25.5	20.1	26.83	28.18	4.12	19.1	8.06	16.55	18.6	9.06	8.25	10.77	17.46	20.62	18.6	13.6	15.03	10.05	19.24	18.36	21.19	16.12	4.47	24.04	3.61	18.36	24.17	17.89	16.03	22.36	23.02	20.62	21.93	11.7	10.0	9.85	
28.18	21.19	25.94	10.0	16.12	11.18	15.0	25.02	27.73	10.82	18.68	8.25	32.65	41.18	16.55	36.06	28.46	16.12	36.22	12.04	25.02	0.0	30.89	8.06	25.24	10.05	26.57	34.37	30.53	41.23	39.0	3.16	7.28	36.5	13.93	6.08	14.14	15.0	29.61	39.05	37.16	26.42	16.76	36.5	12.17	5.1	13.04	14.0	21.0	19.21	21.84	11.66	38.63	16.12	28.46	15.81	24.76	40.85	14.14	19.72	10.2	15.13	7.21	37.16	7.81	9.49	21.21	6.32	27.29	38.01	40.82	24.04	30.02	10.3	2.0	7.81	19.72	31.38	35.01	23.26	
28.07	40.31	5.0	22.67	34.67	33.3	16.16	16.12	3.61	31.89	21.93	25.5	36.06	36.14	14.42	19.24	24.0	26.42	21.02	29.21	14.14	30.89	0.0	27.59	6.08	36.07	24.08	21.19	31.02	32.89	19.21	28.64	26.25	12.73	22.09	33.42	17.72	19.21	21.1	17.69	7.0	28.28	14.87	22.85	25.18	27.2	26.08	27.02	16.16	15.0	21.84	27.02	30.36	17.03	6.0	15.62	9.22	31.95	30.23	26.93	21.4	17.69	23.71	30.81	30.41	21.63	13.42	32.65	11.0	7.28	36.88	10.2	30.02	32.56	29.15	23.77	17.12	3.61	16.12	7.81	
20.12	16.0	22.63	5.0	10.05	6.32	13.93	18.25	24.08	5.1	11.05	2.24	24.76	33.12	13.6	29.07	20.62	8.06	29.0	4.47	18.68	8.06	27.59	0.0	22.8	8.49	18.68	27.02	22.47	33.24	32.25	9.22	12.08	30.68	17.12	6.32	14.32	8.94	22.09	32.56	33.02	18.36	12.73	29.07	16.76	3.61	18.03	19.31	14.56	19.65	14.14	3.61	30.68	10.82	23.85	12.04	23.71	32.89	6.71	11.66	6.71	10.0	8.06	29.15	2.83	7.28	15.65	5.39	21.54	34.21	32.76	23.26	21.95	5.39	6.4	10.2	21.21	27.2	28.44	19.8	
27.29	36.77	2.83	17.8	30.87	28.84	10.3	15.52	4.47	27.46	19.24	20.62	35.23	37.16	9.22	21.93	23.77	23.09	23.43	25.06	13.6	25.24	6.08	22.8	0.0	31.24	23.35	23.02	30.41	34.48	22.8	22.83	20.25	17.0	16.03	28.28	11.7	15.23	21.54	21.63	13.04	27.07	10.3	25.0	19.1	21.93	20.02	21.0	14.0	9.06	20.0	22.83	31.76	13.0	7.81	10.82	4.24	33.62	26.4	24.33	16.28	13.42	18.03	31.78	25.61	16.28	11.0	27.59	11.66	13.34	37.7	5.0	29.43	28.02	23.6	17.89	11.4	8.25	19.1	4.0	
24.19	11.66	31.11	13.45	8.06	4.0	21.95	25.63	32.56	5.1	17.72	10.63	26.4	36.4	22.02	35.9	26.02	13.15	35.51	8.25	26.4	10.05	36.07	8.49	31.24	0.0	24.02	33.38	25.71	37.48	39.29	13.0	17.03	38.48	23.35	4.0	21.93	17.2	28.28	39.85	41.4	22.2	21.21	35.23	22.02	9.85	23.0	24.02	22.36	27.31	20.4	9.85	35.23	19.21	32.2	20.52	31.91	37.34	9.0	16.0	15.0	18.44	14.87	33.38	5.66	15.26	23.85	4.12	29.53	42.64	35.74	31.38	25.5	4.12	10.05	16.49	28.46	35.61	35.74	28.28	
4.0	21.1	21.1	17.49	17.72	20.02	22.2	8.0	21.0	19.0	8.06	18.38	12.0	15.56	18.87	13.04	2.0	11.05	12.08	16.03	10.0	26.57	24.08	18.68	23.35	24.02	0.0	9.85	7.07	14.76	16.64	26.83	28.02	18.6	29.73	24.19	24.21	13.45	5.0	17.8	25.63	4.47	16.64	11.4	31.14	21.54	32.56	33.97	9.85	27.29	5.0	15.3	12.08	14.21	18.11	17.2	26.93	14.32	15.03	8.06	18.6	14.87	23.02	10.82	20.22	20.0	12.65	23.19	13.15	27.51	15.62	27.2	6.08	20.0	24.7	25.0	30.02	21.38	14.14	19.42	
12.04	30.89	20.25	24.52	27.51	29.43	26.08	9.85	19.24	28.28	16.0	26.17	18.36	15.13	22.47	3.61	8.06	20.22	2.24	25.18	10.82	34.37	21.19	27.02	23.02	33.38	9.85	0.0	13.6	11.7	7.07	33.96	34.18	11.18	34.13	33.02	28.3	19.65	5.1	8.6	20.0	13.6	20.59	2.24	36.24	29.27	37.59	38.95	13.93	29.73	13.04	24.02	9.22	19.31	15.65	21.47	27.2	10.77	24.52	17.72	25.0	20.25	29.41	10.0	29.02	26.25	15.26	32.02	11.4	22.0	16.03	27.8	12.81	29.27	32.39	31.02	32.56	17.72	6.08	19.85	
3.16	19.42	28.16	22.63	18.11	21.84	28.65	15.03	28.02	21.19	13.6	22.8	5.1	10.77	25.5	17.2	7.07	14.42	15.62	18.79	17.03	30.53	31.02	22.47	30.41	25.71	7.07	13.6	0.0	12.0	20.62	31.4	33.24	24.17	35.81	26.93	30.53	19.42	10.44	22.2	32.02	4.24	23.26	14.14	36.88	25.81	38.29	39.7	16.76	34.01	11.18	18.87	10.2	20.59	25.02	23.71	33.96	12.04	17.09	10.82	24.08	21.1	28.28	8.06	23.26	25.5	19.65	26.0	20.02	33.96	10.3	34.21	1.0	22.14	28.84	30.41	36.67	28.16	19.24	26.48	
13.34	31.26	31.76	32.25	30.07	33.54	36.07	19.85	30.87	32.76	22.83	33.11	13.93	4.47	32.53	14.14	13.04	25.3	12.17	30.08	21.4	41.23	32.89	33.24	34.48	37.48	14.76	11.7	12.0	0.0	16.03	41.59	42.72	22.09	43.93	38.33	38.21	28.02	13.45	18.03	31.26	15.3	30.41	10.2	45.61	36.25	47.01	48.41	23.35	40.46	19.72	29.73	2.83	28.43	27.31	31.14	38.59	1.0	28.64	21.84	33.29	29.21	37.74	4.12	34.48	34.67	25.5	37.36	22.83	33.24	5.83	39.12	12.04	33.73	39.4	39.66	43.28	29.41	17.26	31.06	
19.1	37.74	20.0	29.0	34.01	35.44	28.46	14.04	18.44	34.21	21.59	31.06	25.24	20.22	25.0	3.61	15.0	26.25	5.0	31.05	14.04	39.0	19.21	32.25	22.8	39.29	16.64	7.07	20.62	16.03	0.0	38.12	37.66	6.71	36.4	38.47	30.68	24.0	11.66	2.0	15.81	20.62	23.54	6.71	38.9	34.01	40.16	41.44	18.0	30.89	18.97	29.61	14.32	23.09	15.0	24.52	27.02	15.03	30.68	24.17	29.07	24.08	33.24	15.81	34.53	30.15	18.25	37.48	12.65	17.72	21.38	27.8	19.85	35.17	37.0	34.53	33.62	15.62	4.12	20.59	
28.84	23.77	23.77	9.49	18.38	13.6	12.53	24.33	25.63	13.0	18.79	8.6	33.94	41.88	14.56	35.36	28.64	17.03	35.69	13.6	24.08	3.16	28.64	9.22	22.83	13.0	26.83	33.96	31.4	41.59	38.12	0.0	4.12	35.13	10.77	9.0	11.4	14.32	29.41	38.01	35.11	27.2	15.13	36.14	9.06	5.66	10.0	11.05	20.22	16.28	21.93	12.73	38.91	15.03	26.68	14.14	22.02	41.15	15.81	20.62	9.06	14.04	5.1	37.59	9.85	8.0	20.0	9.06	26.02	35.85	41.62	21.26	30.81	12.65	3.16	5.0	16.64	29.41	34.06	21.19	
30.48	27.46	21.59	10.63	21.84	17.26	10.2	24.35	23.54	16.49	20.0	10.82	36.24	43.42	13.0	35.17	29.68	19.21	35.74	16.55	23.77	7.28	26.25	12.08	20.25	17.03	28.02	34.18	33.24	42.72	37.66	4.12	0.0	34.01	6.71	13.04	8.54	14.76	29.97	37.34	32.98	29.0	14.14	36.4	5.0	8.54	6.08	7.28	20.25	12.81	23.02	15.26	39.96	14.87	25.08	13.15	18.87	42.19	18.79	22.67	9.43	13.93	5.0	38.83	13.34	8.06	19.42	13.0	25.18	33.53	43.28	18.03	32.56	16.28	7.0	3.16	12.81	27.46	33.54	19.24	
21.95	38.95	14.32	26.68	34.41	34.89	24.19	13.04	12.53	33.54	21.1	29.12	29.15	26.0	21.02	8.0	17.49	26.08	10.0	30.41	12.08	36.5	12.73	30.68	17.0	38.48	18.6	11.18	24.17	22.09	6.71	35.13	34.01	0.0	31.78	37.0	26.31	21.84	13.89	5.0	9.22	23.02	20.02	12.0	34.53	31.78	35.69	36.88	16.16	25.63	19.21	28.64	20.0	20.4	9.49	21.02	21.1	21.1	30.53	24.84	26.31	21.38	30.07	21.1	33.24	27.17	15.3	36.06	9.22	11.18	27.02	21.95	23.26	34.44	34.53	31.0	28.23	9.22	5.1	15.52	
32.8	33.06	18.03	13.93	27.17	23.0	8.06	24.41	20.02	22.02	22.2	15.3	39.45	45.28	11.66	34.44	31.11	22.85	35.36	21.38	23.32	13.93	22.09	17.12	16.03	23.35	29.73	34.13	35.81	43.93	36.4	10.77	6.71	31.78	0.0	19.42	5.83	16.4	30.61	35.74	29.07	31.62	13.6	36.36	3.16	14.0	4.0	5.1	20.62	7.28	24.84	19.65	41.11	15.56	22.36	12.81	13.6	43.28	23.54	25.94	12.08	14.87	9.06	40.31	19.0	10.77	18.87	19.24	23.77	29.27	45.34	12.65	35.0	22.0	13.34	7.0	6.4	24.02	32.31	16.28	
25.0	15.23	28.43	10.82	10.63	5.66	18.6	24.52	30.0	5.83	17.03	8.06	28.3	37.7	19.1	35.23	26.17	13.15	35.06	8.25	25.0	6.08	33.42	6.32	28.28	4.0	24.19	33.02	26.93	38.33	38.47	9.0	13.04	37.0	19.42	0.0	18.36	15.23	28.0	38.83	39.12	23.09	18.6	35.0	18.03	6.4	19.0	20.02	20.88	23.71	20.0	9.0	35.9	17.0	30.02	17.8	28.6	38.08	9.85	16.49	12.04	16.12	11.18	34.21	4.0	12.04	21.93	1.0	27.86	40.22	37.16	28.02	26.57	5.0	6.08	12.65	24.7	33.29	34.71	25.61	
27.46	30.15	13.15	10.0	24.08	20.62	2.24	18.6	15.13	19.42	17.0	12.17	34.44	39.7	5.83	28.64	25.5	18.44	29.53	18.03	17.49	14.14	17.72	14.32	11.7	21.93	24.21	28.3	30.53	38.21	30.68	11.4	8.54	26.31	5.83	18.36	0.0	11.18	24.84	30.08	24.52	26.42	7.81	30.53	8.25	12.08	9.49	10.77	14.87	5.39	19.42	16.0	35.38	10.0	17.03	7.07	10.63	37.54	20.0	21.19	8.0	9.43	7.21	34.66	16.76	7.07	13.04	17.89	18.03	25.0	39.82	9.9	29.68	19.65	12.81	6.4	7.0	19.1	26.57	11.0	
16.4	21.54	14.42	5.0	15.65	14.14	9.49	10.05	15.62	12.73	5.83	7.28	23.26	29.0	7.0	21.1	15.0	8.06	21.38	10.0	10.05	15.0	19.21	8.94	15.23	17.2	13.45	19.65	19.42	28.02	24.0	14.32	14.76	21.84	16.4	15.23	11.18	0.0	15.23	24.08	24.21	15.26	5.1	21.84	17.69	10.05	19.1	20.52	6.0	15.3	8.49	7.81	25.24	2.24	15.0	5.0	17.26	27.46	11.18	10.2	5.39	2.0	9.85	24.21	11.66	6.71	6.71	14.32	12.65	25.5	29.0	17.12	18.6	13.45	13.0	11.66	17.72	18.44	20.02	11.66	
8.06	26.08	18.97	19.92	22.47	24.33	22.67	6.4	18.44	23.19	11.05	21.38	15.52	15.65	19.1	8.06	3.61	15.13	7.28	20.1	8.06	29.61	21.1	22.09	21.54	28.28	5.0	5.1	10.44	13.45	11.66	29.41	29.97	13.89	30.61	28.0	24.84	15.23	0.0	12.81	21.59	9.22	17.03	7.0	32.45	24.52	33.84	35.23	10.0	27.02	8.0	19.0	10.63	15.26	15.13	17.8	25.5	12.73	19.42	12.65	20.62	16.12	25.08	10.3	24.0	21.93	12.04	27.0	10.2	23.54	16.16	25.94	9.49	24.19	27.66	26.83	29.83	18.0	9.22	17.89	
20.52	38.83	18.87	29.07	34.89	36.06	27.89	14.32	17.2	34.79	22.14	31.26	26.93	22.2	24.52	5.0	16.28	26.93	6.71	31.62	14.04	39.05	17.69	32.56	21.63	39.85	17.8	8.6	22.2	18.03	2.0	38.01	37.34	5.0	35.74	38.83	30.08	24.08	12.81	0.0	13.93	21.93	23.19	8.54	38.33	34.13	39.56	40.8	18.11	29.97	19.7	30.08	16.28	23.0	13.89	24.19	25.81	17.03	31.38	25.06	29.0	24.0	33.06	17.72	34.93	30.02	18.03	37.85	12.17	15.81	23.35	26.63	21.4	35.74	37.05	34.23	32.65	14.14	4.12	19.7	
29.41	44.2	11.4	28.3	38.95	38.29	22.8	18.36	9.49	36.88	25.61	31.06	37.11	35.06	20.62	17.12	25.0	30.48	19.1	33.97	16.64	37.16	7.0	33.02	13.04	41.4	25.63	20.0	32.02	31.26	15.81	35.11	32.98	9.22	29.07	39.12	24.52	24.21	21.59	13.93	0.0	30.08	20.59	21.1	32.14	33.12	33.06	34.01	19.85	22.0	24.7	31.89	29.07	22.2	9.22	21.47	16.12	30.27	34.66	30.23	27.29	23.02	30.08	30.0	35.81	27.73	17.69	38.28	13.04	2.0	36.01	17.12	31.05	37.64	35.34	30.36	24.08	5.83	14.04	13.93	
2.0	17.46	25.0	18.38	15.03	18.25	24.6	12.17	25.08	17.46	9.43	18.6	8.25	14.76	21.54	17.03	5.66	10.3	15.81	14.87	14.14	26.42	28.28	18.36	27.07	22.2	4.47	13.6	4.24	15.3	20.62	27.2	29.0	23.02	31.62	23.09	26.42	15.26	9.22	21.93	30.08	0.0	19.31	14.76	32.65	21.63	34.06	35.47	13.15	30.08	7.28	14.76	13.04	16.55	22.36	19.7	30.41	15.13	13.34	6.71	19.85	17.0	24.04	11.18	19.31	21.26	16.12	22.14	17.46	31.95	14.42	30.59	3.61	18.44	24.7	26.17	32.7	25.71	18.44	23.09	
20.12	26.57	9.9	7.81	20.62	18.6	5.66	10.82	11.4	17.2	10.2	10.63	27.51	32.02	2.24	21.19	17.8	13.15	21.93	14.76	9.85	16.76	14.87	12.73	10.3	21.21	16.64	20.59	23.26	30.41	23.54	15.13	14.14	20.02	13.6	18.6	7.81	5.1	17.03	23.19	20.59	19.31	0.0	22.83	15.65	12.53	17.0	18.36	7.07	10.77	12.08	12.53	27.59	3.0	11.7	1.0	12.17	29.73	16.16	15.03	6.71	3.16	10.05	26.91	15.56	7.28	5.39	17.8	11.05	21.63	32.2	12.04	22.36	17.8	14.87	11.05	13.42	14.76	19.42	7.07	
