120
32.25	20.1	9.0	10.63	21.4	46.4	37.74	26.4	22.02	32.65	0.0	27.02	18.68	42.45	35.69	30.48	49.5	18.44	40.31	29.15	18.87	23.35	11.18	24.21	35.13	13.34	35.44	29.73	38.47	38.91	35.06	28.43	35.11	17.46	37.7	11.7	8.49	38.91	30.02	42.05	20.22	7.28	32.7	27.66	26.93	29.68	39.05	25.32	22.63	33.29	23.0	36.67	26.31	35.47	31.38	8.06	21.4	34.21	30.23	17.0	44.55	18.6	41.59	26.63	27.31	32.2	27.0	10.44	22.14	16.0	35.36	34.13	15.65	25.06	31.58	37.22	36.4	34.0	26.42	28.23	18.79	46.67	33.24	20.1	34.23	27.8	33.12	7.81	25.96	15.81	17.46	11.18	10.44	16.64	34.67	39.12	8.6	17.69	26.25	34.23	14.87	45.45	21.1	20.1	29.61	36.4	41.87	33.02	29.0	22.02	32.76	25.18	17.12	44.82	39.96	31.76	32.2	7.28	19.31	32.76	
45.28	43.66	20.81	27.29	30.27	72.92	63.89	1.0	34.71	58.41	27.02	0.0	22.2	69.31	60.93	57.49	76.42	35.36	65.46	45.12	27.46	50.25	17.46	32.06	57.72	24.33	59.68	37.01	61.27	65.51	56.86	35.01	59.91	21.38	52.47	37.54	35.47	56.0	56.08	55.08	44.1	25.08	59.17	51.62	31.06	42.3	66.07	47.8	33.38	60.22	17.12	54.01	48.76	61.77	58.25	29.41	48.41	58.31	56.64	21.0	71.51	33.53	54.04	32.02	46.39	57.8	50.92	32.45	24.0	39.12	58.14	61.03	25.0	43.29	55.07	59.51	62.17	60.75	44.18	47.38	13.0	73.59	57.94	43.57	53.76	1.0	50.01	34.83	51.88	30.27	14.04	31.38	19.31	33.24	60.96	50.0	27.86	33.24	41.0	56.8	41.77	72.47	15.0	45.19	55.04	62.97	68.88	44.05	50.57	7.0	50.96	48.08	23.0	71.84	51.0	58.52	58.73	23.6	37.7	59.64	
23.09	38.64	10.3	10.2	8.06	56.04	46.62	21.21	12.65	40.8	18.68	22.2	0.0	53.71	53.04	43.66	60.9	36.24	46.69	23.09	5.39	36.06	19.85	10.05	53.6	27.66	40.31	15.52	40.8	54.34	36.06	13.6	41.04	1.41	30.27	22.8	24.02	57.38	39.12	33.0	25.81	23.32	48.66	32.56	10.3	20.1	52.0	43.93	11.18	47.8	7.07	55.15	44.91	51.62	46.32	14.14	35.9	38.9	40.31	28.43	56.36	12.21	32.02	10.77	45.88	40.0	45.28	15.81	3.61	21.1	37.8	48.76	4.47	43.46	35.38	38.83	53.24	49.24	44.78	46.82	24.17	58.18	51.01	25.0	32.2	22.36	51.48	24.0	43.05	32.45	23.71	13.93	21.21	12.73	44.1	28.16	25.94	34.99	43.91	36.4	28.64	58.18	7.62	38.12	47.01	46.65	54.63	22.02	30.0	22.36	29.15	43.74	29.73	57.78	29.15	47.07	42.54	11.4	17.03	47.54	
45.1	34.21	49.04	44.1	49.4	6.08	9.06	68.62	45.22	14.14	42.45	69.31	53.71	0.0	24.74	12.53	7.21	45.54	14.32	40.2	49.66	19.1	53.26	50.6	34.53	51.11	19.24	52.17	24.04	15.23	27.29	52.63	17.12	53.34	43.19	32.02	33.97	48.37	14.87	47.52	28.23	46.62	18.03	23.35	54.71	45.4	6.08	35.23	47.43	13.04	60.54	47.17	35.13	18.44	15.13	40.8	21.63	20.1	13.42	56.08	3.0	43.08	48.37	53.45	42.19	15.13	31.06	38.28	55.46	32.65	24.33	13.0	49.24	43.57	23.0	25.71	21.84	15.03	44.41	42.11	60.61	4.47	27.29	29.15	33.14	70.04	47.0	34.71	24.33	48.33	59.2	39.96	52.01	41.63	10.2	50.04	44.94	47.17	48.84	25.18	27.59	6.32	59.91	30.36	25.0	7.28	5.0	48.17	29.07	64.44	36.01	34.23	55.07	6.71	50.09	16.03	11.18	46.23	38.28	14.04	
55.15	17.49	44.55	43.0	52.35	30.81	29.15	60.54	50.01	29.73	35.69	60.93	53.04	24.74	0.0	17.69	28.0	28.32	35.51	50.16	51.09	21.47	43.46	54.59	10.0	37.74	36.8	58.46	42.45	10.0	43.28	58.05	34.71	52.09	56.44	31.26	29.02	24.0	27.59	61.4	34.54	35.85	7.81	35.23	58.42	54.08	18.68	14.87	51.79	13.04	58.42	23.09	14.21	6.32	12.04	39.0	18.97	36.77	25.46	42.44	24.19	46.69	61.77	57.56	20.59	30.41	10.63	38.12	56.0	36.14	41.04	12.53	49.0	23.02	37.64	43.14	3.0	10.3	23.32	20.12	49.24	26.08	3.61	35.47	47.43	61.85	23.77	29.07	10.0	32.8	47.89	40.11	41.63	44.55	27.2	61.74	33.11	30.48	28.3	41.11	25.32	22.0	56.72	15.81	6.08	25.55	20.22	57.58	41.34	54.56	48.88	14.14	40.8	21.0	62.17	10.63	24.84	42.3	43.42	12.21	
39.81	22.2	37.74	33.62	40.61	17.72	12.37	56.85	37.12	12.04	30.48	57.49	43.66	12.53	17.69	0.0	19.21	33.24	18.38	34.71	40.26	7.62	41.04	42.3	25.94	38.59	19.1	45.0	24.76	12.37	25.81	45.04	17.03	43.08	39.92	21.02	22.02	38.9	10.0	44.78	20.0	34.21	9.9	18.38	46.39	39.32	8.6	24.08	39.2	5.39	50.16	37.36	24.19	12.21	5.66	29.97	9.22	19.1	7.81	43.57	14.21	34.37	45.31	45.28	31.06	12.73	20.4	27.86	45.88	23.35	23.43	6.32	39.22	32.02	20.25	25.5	15.62	8.06	33.0	31.14	48.27	16.4	18.87	21.0	30.41	58.26	36.5	22.67	13.15	35.85	46.86	29.73	39.7	32.56	9.85	45.88	32.45	34.79	37.12	23.6	15.81	15.0	49.19	18.25	15.23	9.06	11.4	42.58	24.7	52.33	32.31	23.09	42.54	14.42	46.17	7.07	7.21	34.99	30.07	5.83	
51.48	39.92	56.22	51.31	56.46	7.28	15.3	75.74	52.2	20.88	49.5	76.42	60.9	7.21	28.0	19.21	0.0	51.48	19.1	46.69	56.8	26.17	60.21	57.58	38.0	57.69	25.02	58.94	29.15	18.0	33.0	59.48	23.09	60.54	49.0	39.2	41.01	52.0	21.93	53.08	35.34	53.41	22.56	30.08	61.68	51.97	11.18	40.26	54.42	18.38	67.74	51.04	40.02	22.09	20.62	48.01	28.43	26.08	20.59	62.68	5.0	50.16	54.04	60.41	47.07	21.84	35.9	45.49	62.61	39.82	30.0	18.03	56.44	48.76	29.27	31.06	25.0	19.65	49.48	46.87	67.48	2.83	31.06	36.25	39.01	77.16	51.35	41.73	29.73	54.59	66.07	47.17	58.9	48.75	17.09	56.04	51.61	53.23	54.12	31.02	34.66	6.0	67.12	36.25	29.61	14.32	8.54	54.59	35.51	71.45	42.11	39.29	61.59	7.0	56.01	21.19	18.36	53.41	45.31	19.31	
50.0	11.66	25.94	29.07	39.82	50.96	44.41	35.23	40.31	41.01	18.44	35.36	36.24	45.54	28.32	33.24	51.48	0.0	49.04	46.32	37.2	29.07	19.1	42.64	22.85	11.05	46.17	48.17	50.64	35.81	48.51	46.86	45.04	34.89	54.71	25.08	19.7	21.59	38.01	59.36	33.84	13.0	29.68	39.81	45.22	47.63	40.31	13.6	41.04	33.11	38.9	19.42	14.42	31.4	30.87	26.17	25.18	45.28	37.12	14.87	46.62	36.8	59.08	45.0	11.05	41.0	17.69	27.8	39.82	31.3	47.85	33.54	33.84	8.0	43.74	50.01	30.41	32.25	9.06	12.04	22.56	48.85	24.84	34.18	49.4	36.35	15.52	18.79	21.95	5.1	21.38	29.07	17.12	34.71	41.3	57.01	10.3	2.24	7.81	47.07	23.35	46.07	36.4	15.23	23.43	41.77	42.95	51.09	43.32	28.44	48.75	14.21	13.0	45.18	57.8	30.41	38.33	25.24	36.62	32.2	
33.24	39.2	44.65	38.42	40.8	12.0	6.4	64.64	36.06	8.06	40.31	65.46	46.69	14.32	35.51	18.38	19.1	49.04	0.0	28.79	41.87	20.0	51.48	41.34	44.28	51.66	6.71	41.63	10.05	27.59	14.14	42.49	5.66	46.67	30.07	28.64	32.57	57.25	11.05	34.01	21.4	46.17	27.78	14.14	45.28	34.18	18.44	41.98	38.28	22.47	53.76	55.66	42.2	29.41	23.71	36.06	24.02	8.06	12.04	56.32	17.09	34.83	35.0	43.91	48.84	8.25	38.6	33.02	47.63	26.4	11.18	23.02	42.43	49.37	11.66	12.0	33.02	25.24	50.49	49.03	59.09	17.46	37.12	22.02	20.22	66.03	54.57	33.53	31.32	50.49	57.78	34.21	50.7	33.97	8.54	37.22	45.35	50.16	54.15	12.37	26.68	20.62	53.76	35.23	33.62	10.0	18.87	36.4	17.89	61.77	23.54	41.0	55.79	21.02	37.12	25.06	11.4	41.88	29.83	23.32	
5.1	42.45	27.07	20.22	15.23	40.26	31.4	44.15	10.44	26.08	29.15	45.12	23.09	40.2	50.16	34.71	46.69	46.32	28.79	0.0	17.72	28.79	37.48	14.42	54.92	42.38	22.14	13.04	20.25	47.07	15.26	14.21	23.77	23.77	8.54	21.93	27.02	63.66	26.02	13.04	15.65	36.4	43.32	17.0	17.69	5.39	41.05	47.51	12.08	40.02	29.55	61.52	48.27	46.17	39.56	21.19	31.3	20.88	28.07	45.35	43.19	12.0	12.81	16.28	52.35	25.08	46.62	18.79	22.36	15.56	17.89	41.0	20.22	51.09	17.46	18.03	49.04	42.45	52.5	53.04	44.1	44.41	49.65	14.76	9.9	45.35	58.73	27.8	41.18	44.72	43.19	18.03	37.85	13.15	30.07	11.66	37.58	46.14	53.82	16.55	26.4	46.04	30.68	39.82	45.18	33.06	43.0	8.0	11.18	44.1	6.4	46.86	45.88	46.01	12.21	40.8	30.02	25.32	9.85	40.26	
18.0	37.95	12.21	8.54	3.16	51.62	42.19	26.48	7.28	36.36	18.87	27.46	5.39	49.66	51.09	40.26	56.8	37.2	41.87	17.72	0.0	32.76	22.83	5.83	52.63	29.83	35.38	11.66	35.61	51.48	30.81	10.0	36.24	6.08	25.08	20.02	22.36	57.71	34.89	28.07	21.47	24.76	46.1	27.8	8.06	15.0	48.38	43.32	6.0	44.72	12.21	55.47	44.27	49.09	43.42	12.37	33.14	33.97	36.25	31.38	52.39	7.07	27.17	7.81	46.07	35.51	44.15	13.0	5.83	17.09	32.65	45.71	3.61	43.91	30.41	33.6	51.0	46.39	45.28	46.96	28.16	54.13	49.37	20.59	26.83	27.66	51.97	22.56	41.11	33.97	27.51	11.0	23.85	8.06	39.82	23.54	27.02	36.24	45.0	31.24	26.02	54.42	13.0	36.88	45.18	42.49	50.92	17.26	24.84	27.07	23.77	43.01	32.45	54.08	24.52	44.28	38.48	12.04	12.04	44.55	
33.84	19.42	30.23	26.0	33.24	23.32	15.52	49.58	30.0	12.04	23.35	50.25	36.06	19.1	21.47	7.62	26.17	29.07	20.0	28.79	32.76	0.0	34.21	35.06	27.59	32.7	18.03	38.12	23.26	19.0	22.8	38.01	16.49	35.47	34.99	13.42	14.87	38.95	9.06	39.96	13.34	27.78	14.56	14.14	39.12	32.98	16.12	22.85	32.02	12.04	42.54	37.12	23.26	17.46	11.05	22.36	4.12	17.46	8.06	37.58	21.26	27.07	40.31	38.05	29.41	12.17	20.25	20.25	38.33	16.03	21.1	13.04	31.62	29.61	17.2	23.32	20.25	14.04	30.81	29.73	41.62	23.35	21.4	14.32	26.25	50.99	35.47	15.62	13.45	30.81	40.22	22.14	33.02	25.18	12.37	40.31	26.4	30.27	34.23	20.81	8.49	22.47	41.59	15.52	17.03	13.42	18.87	36.4	20.0	45.34	27.46	21.93	36.77	21.95	40.72	12.17	9.49	27.46	23.02	12.0	
39.56	26.25	10.77	17.26	25.94	57.43	48.88	17.09	28.46	43.83	11.18	17.46	19.85	53.26	43.46	41.04	60.21	19.1	51.48	37.48	22.83	34.21	0.0	28.65	40.61	8.54	46.49	34.48	49.24	48.26	45.54	32.76	46.24	18.44	45.89	22.85	19.42	40.61	41.18	49.73	31.05	7.62	41.88	38.6	30.0	36.69	49.5	30.59	28.23	43.28	20.59	38.47	31.58	44.42	41.23	17.03	31.83	45.22	41.34	8.6	55.23	25.71	49.04	30.23	30.02	43.38	33.53	20.1	23.35	26.48	46.1	44.05	19.24	27.07	42.45	47.85	44.72	43.6	28.16	31.02	7.62	57.38	40.5	30.81	44.01	18.38	34.53	18.6	34.48	14.32	6.32	20.0	2.0	24.33	45.79	45.88	10.44	17.26	25.96	44.91	25.81	55.87	17.89	27.73	37.58	47.43	52.33	39.56	39.32	11.4	42.05	30.81	9.9	55.17	46.82	41.4	43.27	12.17	28.07	42.64	
13.34	42.54	18.03	13.6	2.83	51.89	42.54	31.06	5.39	36.77	24.21	32.06	10.05	50.6	54.59	42.3	57.58	42.64	41.34	14.42	5.83	35.06	28.65	0.0	56.92	35.61	34.67	5.83	33.97	54.04	29.0	4.24	35.85	11.18	20.62	23.35	26.57	62.77	35.74	23.02	22.56	30.41	49.04	27.73	4.12	10.44	50.01	47.93	3.16	47.1	15.52	60.54	48.85	52.04	46.01	17.0	36.06	33.29	37.36	37.22	53.45	8.0	22.0	3.0	51.11	35.85	48.38	16.76	8.25	19.03	31.24	48.09	9.43	49.09	29.68	31.83	54.23	49.01	50.48	51.97	33.84	55.03	53.15	21.59	24.21	32.14	57.14	26.93	44.72	39.6	33.24	14.87	29.68	10.05	40.5	18.11	32.56	41.77	50.45	29.83	29.27	55.79	17.12	41.11	48.84	43.32	52.39	12.0	23.6	32.39	20.81	47.54	38.28	55.54	19.1	47.0	39.56	17.69	12.37	47.04	
59.68	15.03	44.1	44.15	54.41	40.61	38.08	57.49	52.92	37.74	35.13	57.72	53.6	34.53	10.0	25.94	38.0	22.85	44.28	54.92	52.63	27.59	40.61	56.92	0.0	33.53	44.65	61.47	50.22	20.0	50.33	60.75	42.72	52.47	62.01	34.01	30.36	14.0	35.23	67.01	39.41	33.24	16.76	41.73	60.44	58.18	28.44	10.05	54.42	22.14	58.08	13.15	9.06	16.12	20.62	40.26	24.08	44.41	33.29	37.7	34.13	49.4	67.2	59.77	12.81	38.28	8.54	40.16	56.89	39.82	48.41	21.84	50.01	15.81	44.69	50.61	13.0	19.65	15.62	12.04	45.22	36.06	7.28	40.22	53.76	58.69	14.32	30.08	14.14	27.86	43.97	42.06	38.64	47.17	35.78	66.57	30.27	25.08	20.52	48.27	28.65	32.0	56.01	15.81	10.82	34.54	30.15	61.77	47.42	50.96	54.67	10.0	35.85	31.0	67.12	19.31	33.12	42.3	46.96	21.19	
45.19	20.25	17.69	22.83	32.8	55.9	48.1	24.19	34.48	43.68	13.34	24.33	27.66	51.11	37.74	38.59	57.69	11.05	51.66	42.38	29.83	32.7	8.54	35.61	33.53	0.0	47.52	41.4	51.09	43.86	48.01	39.82	46.87	26.25	50.92	24.02	19.24	32.25	40.8	55.15	33.0	6.08	37.48	40.11	37.48	42.49	46.62	23.77	34.67	39.82	29.07	30.15	24.7	39.7	37.64	21.19	29.53	46.39	40.5	5.0	52.7	31.3	54.63	37.54	22.09	43.42	27.29	23.77	31.24	29.15	48.04	40.46	26.25	19.03	44.1	50.01	39.41	39.62	20.0	23.09	11.7	54.92	34.48	33.02	47.52	25.32	26.17	18.25	29.73	6.0	10.44	24.35	6.71	29.55	44.94	51.88	6.32	9.0	17.46	47.01	25.0	52.8	26.4	22.67	32.2	46.1	49.41	45.65	42.11	17.46	46.1	24.17	4.12	52.01	52.77	37.54	42.15	18.03	32.57	39.05	
26.68	37.36	38.95	32.45	34.21	18.25	10.2	58.83	29.41	7.07	35.44	59.68	40.31	19.24	36.8	19.1	25.02	46.17	6.71	22.14	35.38	18.03	46.49	34.67	44.65	47.52	0.0	34.93	5.66	30.23	8.06	35.78	2.24	40.36	24.02	23.77	28.28	56.8	9.43	28.28	15.65	41.77	29.0	8.06	38.59	27.51	21.93	40.85	31.62	24.08	47.38	55.04	41.23	31.14	24.76	30.41	22.14	1.41	11.4	51.97	22.2	28.32	29.15	37.22	47.43	6.4	38.01	27.29	41.11	20.59	5.1	24.84	36.12	47.54	5.0	6.71	34.66	26.91	48.76	47.76	54.08	23.02	37.8	16.12	14.0	60.21	53.49	29.27	30.89	47.01	52.81	28.3	45.88	27.59	10.3	31.02	41.3	47.04	51.97	6.0	23.0	25.5	47.51	33.53	33.84	13.0	23.09	29.83	11.18	56.36	17.12	39.92	51.62	25.71	31.0	26.17	12.04	36.24	23.35	24.76	
10.0	47.41	23.85	19.1	8.6	52.81	43.68	36.01	8.54	38.08	29.73	37.01	15.52	52.17	58.46	45.0	58.94	48.17	41.63	13.04	11.66	38.12	34.48	5.83	61.47	41.4	34.93	0.0	33.29	57.08	28.3	2.0	36.4	16.76	17.0	27.51	31.3	67.96	37.48	18.44	25.0	36.12	52.47	28.86	6.08	7.81	52.24	52.77	7.21	50.04	20.02	65.73	53.67	55.44	49.16	22.2	39.62	33.62	39.32	43.05	55.11	12.08	17.26	5.0	56.3	37.11	52.92	21.47	13.04	22.36	30.89	51.04	15.26	54.41	30.08	31.06	57.87	52.15	55.8	57.14	39.56	56.52	57.28	24.0	22.8	37.0	62.43	31.76	48.76	45.28	39.0	19.72	35.51	14.32	41.98	13.04	38.18	47.38	55.97	29.53	33.24	57.71	22.02	45.69	52.89	44.91	54.45	7.62	23.77	37.85	19.21	52.33	44.1	57.56	14.04	50.25	41.44	23.43	15.13	50.09	
24.17	42.38	40.85	34.01	33.97	22.02	15.23	60.37	29.0	12.73	38.47	61.27	40.8	24.04	42.45	24.76	29.15	50.64	10.05	20.25	35.61	23.26	49.24	33.97	50.22	51.09	5.66	33.29	0.0	35.81	5.0	34.41	7.81	41.05	20.22	27.07	32.0	62.18	15.0	24.0	18.25	45.18	34.66	11.0	37.64	25.55	27.29	46.1	31.11	29.73	47.8	60.37	46.52	36.8	30.41	32.57	27.31	5.83	17.03	55.33	26.93	28.6	25.02	36.24	52.55	12.04	43.42	29.41	41.11	22.8	3.16	30.48	36.89	52.5	7.0	2.24	40.31	32.56	53.76	52.92	56.75	27.46	43.42	18.44	10.77	61.72	58.69	33.0	36.36	51.09	55.54	30.08	48.84	28.3	15.81	27.46	45.01	51.35	56.75	4.47	27.29	30.36	48.26	38.63	39.41	18.36	28.23	27.31	10.82	58.52	14.32	45.19	55.15	30.68	27.29	31.83	17.69	38.28	23.85	30.41	
