60
21.47	16.28	7.07	9.49	13.15	17.12	29.68	12.81	12.73	9.22	26.4	11.0	10.77	11.18	20.62	17.12	0.0	15.13	24.76	27.8	17.0	10.0	16.0	20.0	10.0	25.02	23.35	12.04	10.2	12.53	19.24	21.95	7.07	24.08	19.24	8.0	19.92	10.77	13.6	7.28	16.03	5.0	9.06	17.03	6.08	20.25	6.08	6.32	18.25	17.46	30.53	13.45	30.61	18.03	19.92	8.94	22.63	21.02	18.03	20.0	
8.94	13.34	14.87	19.31	19.85	2.0	20.59	10.63	12.53	14.76	15.81	19.85	16.28	18.38	8.6	23.02	15.13	0.0	20.1	20.25	10.0	19.21	23.43	18.25	8.06	10.44	19.03	8.49	17.69	15.81	7.28	13.6	8.06	9.85	11.18	18.03	22.85	13.6	18.6	8.94	1.41	16.55	6.71	3.61	14.56	22.47	9.06	13.6	26.91	19.7	21.1	10.0	22.85	12.0	5.66	12.53	18.03	8.06	21.02	5.39	
28.07	8.6	29.68	33.6	15.81	20.0	8.25	29.41	12.04	30.89	9.9	18.38	15.26	16.55	13.34	15.03	24.76	20.1	0.0	5.1	10.2	18.79	17.12	5.39	25.63	18.79	1.41	27.2	17.0	13.04	27.0	7.28	21.47	17.46	9.0	19.72	11.05	30.87	13.93	18.87	19.03	21.4	18.79	17.0	28.84	10.05	21.95	28.3	20.0	10.2	9.22	29.12	7.07	8.25	24.08	29.07	2.24	27.07	11.05	18.25	
27.17	11.66	31.89	36.07	20.4	19.65	3.16	30.41	15.26	32.8	6.32	22.8	19.31	20.88	12.17	20.0	27.8	20.25	5.1	0.0	11.4	23.09	22.02	10.05	26.93	16.28	6.0	28.18	21.19	17.09	26.48	6.71	23.43	15.13	9.43	23.77	16.12	32.45	18.44	21.21	18.97	25.06	20.62	16.76	31.14	15.13	24.08	30.48	25.02	15.03	4.12	29.97	2.83	9.9	23.19	30.81	6.08	26.17	16.0	17.12	
18.44	4.24	20.52	24.76	13.93	10.2	12.81	19.31	6.08	21.4	9.49	15.3	11.18	13.34	5.83	15.81	17.0	10.0	10.2	11.4	0.0	15.13	17.0	8.54	15.65	12.21	9.06	17.09	13.15	9.49	17.12	5.0	12.04	10.82	2.24	15.0	14.21	21.1	12.08	10.0	9.06	15.3	9.22	7.28	19.8	13.6	12.73	19.1	20.59	11.31	13.6	18.97	14.21	2.0	14.56	19.42	8.06	17.46	12.73	9.43	
27.59	12.04	17.03	19.24	3.61	20.81	25.71	21.54	9.06	19.1	24.02	1.0	4.0	2.24	20.62	7.28	10.0	19.21	18.79	23.09	15.13	0.0	6.0	13.42	17.89	26.57	17.46	20.12	2.0	6.08	25.5	19.03	13.04	25.3	17.03	2.0	10.82	20.4	5.0	10.63	19.42	5.0	12.73	19.24	16.03	11.4	12.53	16.12	8.54	9.22	26.68	21.93	25.63	15.0	24.84	18.44	17.09	26.87	9.22	22.36	
32.2	13.0	23.02	25.18	3.61	24.76	25.0	27.2	11.4	25.08	24.52	5.0	7.21	5.39	22.83	2.24	16.0	23.43	17.12	22.02	17.0	6.0	0.0	12.0	23.41	29.15	16.03	25.63	6.32	7.81	30.23	19.65	18.38	27.78	18.38	8.0	6.71	26.31	5.0	15.65	23.35	11.0	17.49	22.67	22.02	7.62	18.03	22.09	3.61	7.0	26.0	27.51	24.19	16.16	29.07	24.33	16.0	31.4	6.08	25.61	
26.93	5.0	25.5	29.15	10.44	18.68	13.0	26.31	7.62	26.93	13.0	13.0	10.0	11.18	13.6	10.05	20.0	18.25	5.39	10.05	8.54	13.42	12.0	0.0	22.36	19.85	4.12	24.19	11.66	7.81	25.5	8.6	17.72	18.44	8.6	14.42	6.71	27.2	8.54	14.87	17.46	16.28	15.3	15.81	24.6	5.83	18.03	24.17	15.13	5.0	14.0	26.17	12.37	6.71	23.09	25.3	4.0	25.96	6.08	17.89	
11.7	17.46	7.07	11.4	19.92	9.85	27.8	4.0	15.03	6.71	23.35	18.79	16.49	18.03	16.28	23.77	10.0	8.06	25.63	26.93	15.65	17.89	23.41	22.36	0.0	18.38	24.35	2.24	17.09	17.12	9.49	20.25	5.1	17.89	17.49	16.12	25.08	5.66	19.42	8.06	9.43	13.6	7.07	11.4	7.0	25.02	5.39	6.0	26.4	22.02	28.43	4.12	29.68	17.46	11.0	4.47	23.41	11.4	23.09	13.42	
12.53	16.4	25.3	29.73	25.94	8.54	15.0	20.25	17.89	25.08	10.05	26.93	22.85	25.08	6.4	28.02	25.02	10.44	18.79	16.28	12.21	26.57	29.15	19.85	18.38	0.0	18.36	18.36	24.7	21.47	12.81	11.66	18.11	1.41	11.31	25.96	26.17	23.71	24.19	18.03	9.22	25.32	16.0	8.0	25.0	25.46	19.1	24.04	32.76	23.43	15.03	19.42	18.03	13.45	9.22	22.85	17.49	11.66	24.84	5.1	
27.17	7.21	28.3	32.2	14.56	19.03	9.06	28.16	10.63	29.53	10.0	17.09	13.89	15.23	12.65	14.0	23.35	19.03	1.41	6.0	9.06	17.46	16.03	4.12	24.35	18.36	0.0	25.96	15.65	11.66	26.02	6.71	20.12	17.0	8.06	18.36	10.2	29.55	12.65	17.49	18.0	20.0	17.46	16.03	27.46	9.22	20.59	26.93	19.03	9.06	10.05	27.89	8.25	7.07	23.19	27.73	1.0	26.17	10.0	17.46	
10.2	19.24	8.06	12.04	22.14	10.0	28.84	2.24	17.0	7.07	24.21	21.02	18.68	20.25	17.03	25.96	12.04	8.49	27.2	28.18	17.09	20.12	25.63	24.19	2.24	18.36	25.96	0.0	19.31	19.24	8.06	21.47	7.28	18.03	18.79	18.36	27.17	5.39	21.59	10.2	9.9	15.81	9.0	12.04	8.25	27.07	7.62	7.28	28.64	24.08	29.41	2.0	30.89	18.97	10.2	5.0	25.0	10.05	25.18	13.6	
26.25	10.05	17.03	19.65	3.0	19.21	23.77	20.88	7.07	19.0	22.02	2.24	2.0	1.0	18.68	7.0	10.2	17.69	17.0	21.19	13.15	2.0	6.32	11.66	17.09	24.7	15.65	19.31	0.0	4.12	24.21	17.03	12.08	23.41	15.03	2.83	9.85	20.1	3.61	9.43	17.8	5.39	11.4	17.49	16.03	10.3	11.7	16.0	9.43	7.81	24.74	21.19	23.77	13.0	23.35	18.11	15.23	25.5	8.06	20.59	
24.7	6.0	18.68	21.93	4.47	17.03	19.65	21.1	3.61	20.4	18.0	6.0	2.24	4.0	15.23	7.21	12.53	15.81	13.04	17.09	9.49	6.08	7.81	7.81	17.12	21.47	11.66	19.24	4.12	0.0	22.83	13.0	12.04	20.12	11.18	6.71	8.0	21.1	2.83	9.06	15.62	8.49	10.44	14.87	17.72	8.06	12.0	17.46	11.4	5.1	20.62	21.21	19.7	9.06	21.4	19.1	11.18	23.85	6.0	17.8	
2.24	20.62	16.12	20.0	26.63	7.0	26.25	9.06	19.7	15.0	21.19	26.25	23.02	25.0	14.32	30.02	19.24	7.28	27.0	26.48	17.12	25.5	30.23	25.5	9.49	12.81	26.02	8.06	24.21	22.83	0.0	20.1	12.81	13.04	18.0	24.04	30.08	13.04	25.55	14.87	8.06	22.02	12.81	10.0	16.28	29.73	13.6	15.3	33.6	26.93	26.57	8.06	28.86	19.1	3.61	13.04	25.02	2.0	28.23	9.49	
21.0	7.0	25.46	29.73	17.12	13.15	7.81	23.71	10.2	26.25	5.0	19.0	15.03	17.0	6.08	18.03	21.95	13.6	7.28	6.71	5.0	19.03	19.65	8.6	20.25	11.66	6.71	21.47	17.03	13.0	20.1	0.0	16.97	10.3	2.83	19.24	15.26	25.81	15.13	15.0	12.37	19.92	14.14	10.2	24.76	14.42	17.69	24.04	23.09	13.0	8.6	23.26	9.43	4.12	17.0	24.21	5.83	20.0	14.32	11.05	
15.0	13.0	8.49	12.81	14.87	10.05	24.76	9.06	10.2	9.43	20.81	13.89	11.4	13.0	14.32	18.68	7.07	8.06	21.47	23.43	12.04	13.04	18.38	17.72	5.1	18.11	20.12	7.28	12.08	12.04	12.81	16.97	0.0	17.26	14.14	11.4	20.02	9.49	14.32	3.0	9.0	9.22	2.83	10.2	7.81	20.0	1.0	7.07	21.47	17.0	25.5	9.22	26.25	13.6	13.0	7.62	19.24	14.42	18.03	13.04	
13.0	15.0	24.7	29.15	24.6	8.06	14.04	20.0	16.55	24.6	9.0	25.63	21.54	23.77	5.0	26.63	24.08	9.85	17.46	15.13	10.82	25.3	27.78	18.44	17.89	1.41	17.0	18.03	23.41	20.12	13.04	10.3	17.26	0.0	9.9	24.74	24.76	23.32	22.83	17.0	8.54	24.19	15.03	7.07	24.35	24.04	18.25	23.41	31.38	22.02	14.14	19.21	17.0	12.04	9.43	22.36	16.12	12.08	23.43	4.47	
19.1	5.39	22.63	26.91	15.52	11.0	10.63	21.02	8.0	23.43	7.28	17.12	13.04	15.13	5.0	17.0	19.24	11.18	9.0	9.43	2.24	17.03	18.38	8.6	17.49	11.31	8.06	18.79	15.03	11.18	18.0	2.83	14.14	9.9	0.0	17.03	14.87	23.02	13.6	12.21	10.05	17.46	11.31	8.0	21.93	14.14	14.87	21.21	21.93	12.21	11.4	20.62	12.21	2.24	15.13	21.4	7.07	18.11	13.6	9.49	
26.17	12.37	15.03	17.26	5.39	19.72	26.25	19.7	9.06	17.12	24.19	3.0	4.47	3.61	20.22	9.22	8.0	18.03	19.72	23.77	15.0	2.0	8.0	14.42	16.12	25.96	18.36	18.36	2.83	6.71	24.04	19.24	11.4	24.74	17.03	0.0	12.53	18.44	6.4	9.22	18.36	3.0	11.4	18.38	14.04	13.04	10.82	14.14	10.44	10.63	27.2	20.12	26.4	15.13	23.6	16.49	17.89	25.5	10.82	21.54	
31.78	10.0	26.48	29.41	7.21	23.71	19.24	29.07	10.44	28.28	19.7	10.0	9.22	8.94	19.8	4.47	19.92	22.85	11.05	16.12	14.21	10.82	6.71	6.71	25.08	26.17	10.2	27.17	9.85	8.0	30.08	15.26	20.02	24.76	14.87	12.53	0.0	29.07	6.32	17.03	22.36	15.23	18.25	21.1	25.5	1.0	20.0	25.32	9.06	3.16	20.22	29.15	18.0	12.73	28.18	27.07	10.44	30.87	2.0	23.6	
15.0	22.47	4.24	7.07	23.09	15.26	33.42	4.0	19.65	2.24	29.0	21.38	20.0	21.1	21.93	27.07	10.77	13.6	30.87	32.45	21.1	20.4	26.31	27.2	5.66	23.71	29.55	5.39	20.1	21.1	13.04	25.81	9.49	23.32	23.02	18.44	29.07	0.0	23.0	12.37	15.0	15.52	12.08	17.03	5.0	29.15	9.22	4.47	28.86	26.17	34.06	5.0	35.23	22.83	15.52	2.0	28.64	15.03	27.07	18.87	
27.46	8.25	20.22	23.09	2.0	19.85	21.21	23.35	6.4	22.09	20.1	4.47	3.0	2.83	17.89	4.47	13.6	18.6	13.93	18.44	12.08	5.0	5.0	8.54	19.42	24.19	12.65	21.59	3.61	2.83	25.55	15.13	14.32	22.83	13.6	6.4	6.32	23.0	0.0	11.4	18.44	8.94	13.0	17.69	19.24	6.71	14.14	19.1	8.6	4.24	22.2	23.54	20.88	11.4	24.21	21.0	12.37	26.63	4.47	20.62	
16.97	10.3	10.82	14.87	12.08	10.77	22.8	12.04	7.28	12.08	19.24	11.4	8.54	10.3	13.34	15.81	7.28	8.94	18.87	21.21	10.0	10.63	15.65	14.87	8.06	18.03	17.49	10.2	9.43	9.06	14.87	15.0	3.0	17.0	12.21	9.22	17.03	12.37	11.4	0.0	9.49	7.62	2.24	10.05	10.0	17.0	3.16	9.43	18.87	14.0	23.6	12.17	24.04	11.31	14.42	10.44	16.64	16.28	15.03	13.15	
9.49	12.65	16.16	20.62	19.8	1.41	19.24	12.04	12.21	16.12	14.42	20.0	16.28	18.44	7.21	22.8	16.03	1.41	19.03	18.97	9.06	19.42	23.35	17.46	9.43	9.22	18.0	9.9	17.8	15.62	8.06	12.37	9.0	8.54	10.05	18.36	22.36	15.0	18.44	9.49	0.0	17.09	7.28	2.24	15.81	21.93	10.0	14.87	26.87	19.24	19.72	11.4	21.54	11.05	5.83	13.89	17.0	8.54	20.59	4.12	
24.21	13.42	12.04	14.32	8.25	18.38	27.31	17.0	9.85	14.14	24.74	6.0	6.4	6.32	20.0	12.17	5.0	16.55	21.4	25.06	15.3	5.0	11.0	16.28	13.6	25.32	20.0	15.81	5.39	8.49	22.02	19.92	9.22	24.19	17.46	3.0	15.23	15.52	8.94	7.62	17.09	0.0	9.85	17.46	11.05	15.65	8.49	11.18	13.34	13.04	28.23	17.49	27.78	15.81	21.95	13.6	19.42	23.6	13.42	20.62	
14.87	10.44	11.31	15.62	13.89	8.54	21.93	11.05	8.0	12.21	18.03	13.45	10.3	12.21	11.7	17.46	9.06	6.71	18.79	20.62	9.22	12.73	17.49	15.3	7.07	16.0	17.46	9.0	11.4	10.44	12.81	14.14	2.83	15.03	11.31	11.4	18.25	12.08	13.0	2.24	7.28	9.85	0.0	8.0	10.63	18.11	3.61	9.9	20.81	15.13	22.67	11.0	23.43	10.82	12.21	10.3	16.55	14.14	16.28	11.05	
11.18	11.18	17.89	22.36	19.21	3.0	17.0	14.21	11.31	18.03	12.21	19.72	15.81	18.03	5.0	21.93	17.03	3.61	17.0	16.76	7.28	19.24	22.67	15.81	11.4	8.0	16.03	12.04	17.49	14.87	10.0	10.2	10.2	7.07	8.0	18.38	21.1	17.03	17.69	10.05	2.24	17.46	8.0	0.0	17.46	20.59	11.18	16.55	26.25	18.03	17.49	13.6	19.31	9.22	7.28	15.81	15.03	10.2	19.42	3.16	
18.44	20.25	1.0	5.0	19.03	16.49	32.56	8.06	17.0	3.16	28.6	17.03	16.28	17.03	21.95	23.02	6.08	14.56	28.84	31.14	19.8	16.03	22.02	24.6	7.0	25.0	27.46	8.25	16.03	17.72	16.28	24.76	7.81	24.35	21.93	14.04	25.5	5.0	19.24	10.0	15.81	11.05	10.63	17.46	0.0	25.71	7.07	1.0	24.33	22.8	33.3	8.94	33.97	21.26	18.0	3.61	26.63	18.25	23.54	19.92	
31.38	9.43	26.68	29.73	7.81	23.26	18.25	29.02	10.2	28.44	18.79	10.63	9.49	9.43	19.1	5.39	20.25	22.47	10.05	15.13	13.6	11.4	7.62	5.83	25.02	25.46	9.22	27.07	10.3	8.06	29.73	14.42	20.0	24.04	14.14	13.04	1.0	29.15	6.71	17.0	21.93	15.65	18.11	20.59	25.71	0.0	20.02	25.5	10.05	3.0	19.24	29.07	17.0	12.04	27.73	27.17	9.49	30.46	2.24	23.02	
15.81	13.42	7.81	12.04	14.56	11.05	25.5	9.22	10.44	8.94	21.63	13.42	11.18	12.65	15.23	18.44	6.08	9.06	21.95	24.08	12.73	12.53	18.03	18.03	5.39	19.1	20.59	7.62	11.7	12.0	13.6	17.69	1.0	18.25	14.87	10.82	20.0	9.22	14.14	3.16	10.0	8.49	3.61	11.18	7.07	20.02	0.0	6.4	21.02	17.03	26.25	9.49	26.91	14.21	13.93	7.28	19.72	15.26	18.0	14.04	
17.46	19.72	1.41	5.83	19.0	15.52	31.83	7.21	16.55	3.0	27.8	17.12	16.12	17.0	21.1	23.0	6.32	13.6	28.3	30.48	19.1	16.12	22.09	24.17	6.0	24.04	26.93	7.28	16.0	17.46	15.3	24.04	7.07	23.41	21.21	14.14	25.32	4.47	19.1	9.43	14.87	11.18	9.9	16.55	1.0	25.5	6.4	0.0	24.52	22.56	32.56	8.06	33.3	20.62	17.0	2.83	26.08	17.26	23.35	18.97	
35.61	16.55	25.32	27.0	7.07	28.28	28.07	30.08	15.0	27.46	27.89	7.62	10.63	8.6	26.42	5.1	18.25	26.91	20.0	25.02	20.59	8.54	3.61	15.13	26.4	32.76	19.03	28.64	9.43	11.4	33.6	23.09	21.47	31.38	21.93	10.44	9.06	28.86	8.6	18.87	26.87	13.34	20.81	26.25	24.33	10.05	21.02	24.52	0.0	10.2	29.07	30.46	27.02	19.7	32.56	26.93	19.1	34.83	9.06	29.21	
28.64	7.07	23.77	26.93	5.83	20.59	18.0	26.02	7.28	25.5	17.72	8.6	6.71	7.07	17.03	5.1	17.46	19.7	10.2	15.03	11.31	9.22	7.0	5.0	22.02	23.43	9.06	24.08	7.81	5.1	26.93	13.0	17.0	22.02	12.21	10.63	3.16	26.17	4.24	14.0	19.24	13.04	15.13	18.03	22.8	3.0	17.03	22.56	10.2	0.0	19.0	26.08	17.26	10.0	25.06	24.19	9.0	27.73	1.41	20.62	
26.93	14.87	33.97	38.29	24.19	20.12	1.0	31.62	18.38	34.66	5.39	26.48	22.8	24.52	12.53	24.02	30.53	21.1	9.22	4.12	13.6	26.68	26.0	14.0	28.43	15.03	10.05	29.41	24.74	20.62	26.57	8.6	25.5	14.14	11.4	27.2	20.22	34.06	22.2	23.6	19.72	28.23	22.67	17.49	33.3	19.24	26.25	32.56	29.07	19.0	0.0	31.06	3.61	12.53	23.09	32.56	10.0	25.96	20.02	17.09	
10.0	21.21	8.54	12.04	24.04	11.31	30.53	1.0	19.0	7.07	25.81	22.85	20.62	22.14	18.6	27.89	13.45	10.0	29.12	29.97	18.97	21.93	27.51	26.17	4.12	19.42	27.89	2.0	21.19	21.21	8.06	23.26	9.22	19.21	20.62	20.12	29.15	5.0	23.54	12.17	11.4	17.49	11.0	13.6	8.94	29.07	9.49	8.06	30.46	26.08	31.06	0.0	32.65	20.88	10.77	5.39	26.93	10.05	27.17	14.87	
29.43	14.42	34.71	38.9	22.8	22.14	3.16	33.12	18.03	35.61	8.0	25.3	21.93	23.41	14.56	22.09	30.61	22.85	7.07	2.83	14.21	25.63	24.19	12.37	29.68	18.03	8.25	30.89	23.77	19.7	28.86	9.43	26.25	17.0	12.21	26.4	18.0	35.23	20.88	24.04	21.54	27.78	23.43	19.31	33.97	17.0	26.91	33.3	27.02	17.26	3.61	32.65	0.0	12.73	25.5	33.6	8.54	28.44	18.11	19.42	
20.4	3.16	22.02	26.17	13.34	12.17	11.66	21.19	6.08	23.02	9.06	15.03	11.0	13.04	7.07	14.76	18.03	12.0	8.25	9.9	2.0	15.0	16.16	6.71	17.46	13.45	7.07	18.97	13.0	9.06	19.1	4.12	13.6	12.04	2.24	15.13	12.73	22.83	11.4	11.31	11.05	15.81	10.82	9.22	21.26	12.04	14.21	20.62	19.7	10.0	12.53	20.88	12.73	0.0	16.49	21.1	6.08	19.42	11.4	11.18	
4.0	18.38	18.03	22.2	25.5	4.47	22.8	11.7	18.03	17.26	17.72	25.5	21.93	24.04	11.05	28.6	19.92	5.66	24.08	23.19	14.56	24.84	29.07	23.09	11.0	9.22	23.19	10.2	23.35	21.4	3.61	17.0	13.0	9.43	15.13	23.6	28.18	15.52	24.21	14.42	5.83	21.95	12.21	7.28	18.0	27.73	13.93	17.0	32.56	25.06	23.09	10.77	25.5	16.49	0.0	15.13	22.2	3.0	26.42	6.08	
15.13	20.62	3.16	7.07	21.1	14.32	31.89	4.47	17.72	2.24	27.59	19.42	18.0	19.1	20.62	25.08	8.94	12.53	29.07	30.81	19.42	18.44	24.33	25.3	4.47	22.85	27.73	5.0	18.11	19.1	13.04	24.21	7.62	22.36	21.4	16.49	27.07	2.0	21.0	10.44	13.89	13.6	10.3	15.81	3.61	27.17	7.28	2.83	26.93	24.19	32.56	5.39	33.6	21.1	15.13	0.0	26.83	15.03	25.08	17.89	
26.17	6.4	27.46	31.4	14.32	18.03	9.0	27.2	9.9	28.65	9.43	16.76	13.42	14.87	11.7	14.04	22.63	18.03	2.24	6.08	8.06	17.09	16.0	4.0	23.41	17.49	1.0	25.0	15.23	11.18	25.02	5.83	19.24	16.12	7.07	17.89	10.44	28.64	12.37	16.64	17.0	19.42	16.55	15.03	26.63	9.49	19.72	26.08	19.1	9.0	10.0	26.93	8.54	6.08	22.2	26.83	0.0	25.18	10.05	16.49	
1.0	21.19	18.11	22.0	27.8	7.28	25.71	11.05	20.59	17.0	20.62	27.59	24.21	26.25	14.04	31.06	21.02	8.06	27.07	26.17	17.46	26.87	31.4	25.96	11.4	11.66	26.17	10.05	25.5	23.85	2.0	20.0	14.42	12.08	18.11	25.5	30.87	15.03	26.63	16.28	8.54	23.6	14.14	10.2	18.25	30.46	15.26	17.26	34.83	27.73	25.96	10.05	28.44	19.42	3.0	15.03	25.18	0.0	29.07	9.06	
