150
53.74	19.42	50.25	50.57	38.59	34.44	44.18	21.95	33.84	19.8	0.0	23.85	21.54	30.41	47.85	26.63	49.66	53.01	40.5	15.0	41.23	30.48	34.93	12.08	8.6	2.24	12.81	48.66	6.4	25.3	66.61	28.44	21.47	62.77	1.0	36.4	5.0	23.32	29.15	13.34	28.16	38.33	10.0	45.97	70.72	54.23	14.56	31.05	35.78	34.01	44.69	45.88	31.38	23.6	42.58	56.85	17.8	54.41	13.6	58.14	14.56	29.15	29.41	25.5	54.63	38.21	25.08	10.05	51.66	35.74	24.35	30.59	59.64	17.69	61.07	16.76	49.68	20.62	59.91	38.33	32.14	50.0	17.72	59.77	32.57	45.45	7.0	33.84	37.22	39.56	23.02	38.95	32.31	36.88	42.0	66.48	31.06	25.55	61.1	45.34	39.01	27.02	27.31	8.6	17.0	25.94	57.69	29.0	16.12	63.01	59.08	40.8	52.04	19.65	53.6	35.69	52.8	38.21	29.68	53.67	49.24	55.46	1.41	50.7	21.26	8.25	42.52	23.85	54.01	6.4	30.08	37.34	61.68	18.87	38.47	16.12	14.87	20.88	28.02	16.12	52.55	28.28	42.49	34.23	33.62	36.88	38.83	29.73	47.17	22.67	
77.23	43.27	73.59	74.24	46.0	58.18	66.22	2.24	57.27	34.01	23.85	0.0	21.0	54.04	66.64	28.07	71.03	75.74	63.03	29.02	51.16	36.0	57.94	25.08	28.16	24.21	28.16	67.12	30.0	38.9	89.27	48.02	39.12	83.53	24.41	54.0	28.6	33.96	50.01	34.48	51.48	53.16	20.22	69.53	94.26	63.01	31.38	54.23	59.54	50.7	67.9	66.57	55.23	47.43	61.27	80.6	28.46	78.24	26.83	81.84	36.12	41.0	52.33	30.02	78.26	58.69	43.1	19.24	75.01	47.85	21.21	50.25	82.22	27.2	84.15	18.44	72.84	7.62	83.76	58.55	50.54	69.84	39.05	70.03	55.95	68.59	29.97	52.04	45.01	62.77	45.22	47.01	43.74	56.44	58.52	89.87	54.92	2.0	81.63	68.62	60.21	44.28	45.04	16.16	30.46	36.88	80.16	52.63	29.55	86.84	81.57	59.01	68.62	18.03	65.38	55.33	74.06	61.62	53.54	75.21	70.46	76.84	22.47	60.01	45.0	31.76	66.22	26.0	69.64	24.08	53.31	58.25	71.01	42.72	47.04	28.02	9.49	42.01	29.15	22.2	62.01	51.86	51.01	52.77	51.0	60.14	58.18	35.0	64.62	46.4	
65.3	36.12	61.29	67.27	25.0	51.48	64.12	19.03	52.09	40.5	21.54	21.0	0.0	43.97	48.6	7.28	55.23	61.85	49.4	35.23	30.27	15.0	54.0	31.4	29.97	19.92	33.29	48.83	24.19	20.0	74.81	32.02	42.95	66.6	21.19	57.94	23.35	14.42	50.22	34.79	47.0	33.54	26.91	58.18	81.99	42.01	17.09	50.0	52.61	32.2	55.47	50.21	47.68	39.46	43.42	69.86	10.82	68.35	12.37	70.68	24.74	21.02	40.31	9.06	71.39	59.23	46.62	26.17	62.65	27.51	3.0	34.06	67.8	9.43	70.72	5.0	60.03	25.0	74.33	59.44	33.24	52.5	26.57	49.04	51.04	55.95	28.16	55.36	24.02	58.08	43.57	26.02	23.41	39.6	39.45	77.18	46.87	21.1	64.54	56.36	59.68	26.87	48.85	21.21	13.89	17.0	65.6	42.72	13.42	76.69	67.01	62.3	49.19	3.16	44.55	57.01	58.0	50.16	45.71	59.46	54.49	60.83	21.02	39.01	36.5	28.64	55.71	5.0	49.77	16.28	49.0	42.64	50.01	36.06	26.08	35.61	20.12	28.64	8.54	32.56	41.01	41.76	30.02	35.38	55.15	48.33	41.04	14.0	45.79	37.66	
23.35	11.66	20.0	24.0	43.68	10.82	27.8	52.01	14.14	35.9	30.41	54.04	43.97	0.0	29.07	44.41	24.02	23.77	13.0	35.47	41.63	42.05	17.69	36.24	30.02	29.83	34.01	30.41	24.08	30.15	37.12	18.38	31.14	37.05	29.73	36.06	25.5	34.01	25.0	25.63	13.93	31.91	38.01	15.56	40.31	51.87	26.93	15.26	11.18	26.42	14.76	22.8	7.07	7.62	25.81	26.63	33.73	24.6	31.62	27.8	19.31	33.54	5.83	41.19	28.02	29.68	31.02	38.6	21.4	35.47	46.84	18.36	30.46	34.93	31.06	41.23	19.72	50.93	30.46	30.53	21.95	28.16	17.46	53.81	14.21	15.65	25.81	33.53	42.45	18.87	20.02	43.01	35.17	20.52	30.41	36.12	5.66	55.61	36.0	15.26	27.8	23.77	32.14	38.9	30.59	34.06	28.79	1.41	30.81	33.12	30.08	37.12	36.89	44.01	46.75	30.87	27.0	8.06	5.83	27.07	24.08	29.07	31.83	48.55	9.22	23.6	12.21	42.76	40.22	30.53	14.76	16.64	56.73	12.53	42.06	37.7	45.28	16.03	45.28	42.06	49.65	2.24	44.38	22.2	35.17	7.28	22.02	42.01	31.62	7.81	
30.36	36.67	26.93	45.22	32.2	38.83	55.44	64.4	42.72	61.2	47.85	66.64	48.6	29.07	0.0	44.55	12.17	22.36	18.38	59.0	26.57	37.64	46.32	58.14	52.04	46.1	57.01	1.41	42.3	28.6	30.81	19.42	57.87	18.6	46.87	65.0	43.42	34.21	53.85	50.16	42.95	16.64	57.71	28.3	42.05	30.15	35.47	44.29	38.6	16.4	23.85	8.06	35.85	34.48	5.39	36.69	38.59	38.08	39.81	36.14	33.38	28.28	24.35	41.04	48.02	58.67	58.69	57.87	27.51	23.85	50.45	17.26	25.08	39.96	30.0	48.88	24.7	66.73	43.32	59.54	16.16	5.1	30.27	28.79	43.05	23.32	47.04	62.39	31.76	46.23	48.08	30.87	27.02	11.05	10.3	37.01	34.48	67.54	16.4	24.7	56.6	22.36	60.17	55.79	36.24	31.89	23.02	29.55	37.12	43.17	24.08	66.19	8.6	50.48	22.56	59.93	13.04	25.5	34.89	15.03	11.18	15.3	49.03	28.0	33.73	45.01	29.83	44.69	12.21	43.97	43.83	12.65	31.95	37.66	29.97	61.01	60.41	27.17	44.55	63.39	28.07	29.15	29.41	13.93	63.91	24.21	9.06	38.29	5.0	32.98	
64.26	38.21	60.17	68.26	18.11	53.0	66.91	26.17	54.15	46.23	26.63	28.07	7.28	44.41	44.55	0.0	52.43	59.94	47.93	41.11	23.77	8.25	56.44	37.48	35.23	24.7	39.05	44.6	27.86	16.64	72.4	29.97	48.02	62.97	26.08	62.61	27.31	11.18	54.08	39.36	49.5	28.6	33.3	57.57	80.53	35.01	18.03	52.47	54.01	28.32	54.42	47.2	49.01	41.01	39.62	69.26	11.05	68.15	14.56	69.89	26.02	16.28	40.02	3.61	72.34	62.94	51.48	32.65	61.47	21.95	7.07	31.76	65.51	10.2	68.88	11.66	58.69	32.28	74.22	63.25	30.23	48.84	27.07	42.19	53.24	54.78	32.65	59.93	17.26	60.13	47.13	19.24	18.03	36.62	34.83	75.58	48.04	28.0	60.83	55.36	63.06	24.19	53.71	27.8	14.0	12.81	63.29	43.29	14.04	76.24	64.66	66.71	44.1	10.44	38.08	61.1	55.0	49.73	47.01	56.61	51.61	57.8	26.4	32.14	38.01	32.7	55.54	2.83	44.29	20.59	51.48	40.31	43.01	38.33	19.42	41.73	27.31	28.44	1.41	39.2	34.13	42.3	23.19	32.2	59.94	47.8	37.8	7.28	41.23	39.0	
18.38	34.37	15.26	34.66	42.72	31.62	47.01	68.82	35.74	59.41	49.66	71.03	55.23	24.02	12.17	52.43	0.0	10.2	11.05	58.25	37.66	46.53	39.22	58.24	51.92	48.3	56.52	13.34	43.46	35.81	20.12	23.35	55.04	13.34	48.75	59.44	44.78	41.4	48.66	48.66	37.48	26.93	58.87	17.69	30.27	42.3	39.82	38.08	31.02	24.6	13.6	5.39	29.61	31.06	14.32	24.7	44.55	26.42	44.69	24.04	35.36	36.72	21.38	48.83	37.01	51.87	55.04	59.24	15.65	33.84	57.49	21.21	13.6	45.97	18.11	54.49	13.04	69.84	31.38	52.81	22.2	7.62	32.25	40.8	36.4	12.81	47.13	57.07	42.06	38.01	44.05	41.48	36.25	15.81	21.21	25.18	28.44	72.2	12.04	14.21	49.4	28.43	56.14	58.14	41.73	39.66	11.4	25.0	42.45	31.05	12.65	59.77	20.25	56.57	34.71	53.85	3.16	17.72	29.27	4.24	1.0	5.83	50.99	40.05	31.4	44.92	20.25	52.01	23.77	47.17	37.85	12.81	43.97	35.36	40.52	60.42	63.63	29.15	52.7	63.89	40.2	25.02	40.61	20.25	58.86	17.26	14.76	47.01	17.12	30.27	
8.6	35.34	6.71	26.63	51.97	28.0	41.11	73.59	32.02	59.48	53.01	75.74	61.85	23.77	22.36	59.94	10.2	0.0	12.73	59.24	47.27	54.78	35.13	59.93	53.67	52.01	57.78	23.54	46.62	43.38	13.6	30.02	54.34	16.55	52.2	56.08	48.01	48.76	46.04	49.4	35.23	36.35	61.4	11.18	20.88	52.47	45.45	35.01	27.02	33.24	9.22	15.0	27.29	31.38	24.02	14.76	51.04	17.03	50.45	13.93	39.62	44.94	23.6	56.36	28.32	47.52	53.6	61.91	6.4	42.95	64.35	28.18	6.71	52.43	8.94	60.44	5.1	73.6	21.47	48.51	30.08	17.72	36.77	50.96	33.0	8.25	49.24	54.01	51.2	32.76	42.76	50.8	44.92	24.04	31.02	15.81	26.48	77.1	16.64	9.06	44.72	35.78	54.33	61.61	48.01	47.42	5.1	25.08	48.6	20.88	6.32	55.58	30.36	62.8	44.91	50.16	10.3	15.81	27.66	8.6	11.18	9.9	54.41	50.16	32.65	47.01	15.03	59.17	33.84	51.66	35.06	19.7	54.12	36.25	49.82	61.47	67.62	33.97	60.37	65.74	50.36	25.5	50.25	28.46	56.0	16.55	23.54	55.15	27.29	31.3	
16.49	23.77	12.37	27.29	42.01	21.02	37.2	60.88	25.08	48.66	40.5	63.03	49.4	13.0	18.38	47.93	11.05	12.73	0.0	47.8	38.21	43.42	28.64	48.1	41.79	39.41	46.17	19.8	34.13	31.62	26.25	18.03	44.1	24.08	39.66	48.51	35.51	36.77	37.66	38.08	26.48	27.29	49.19	11.18	32.65	45.88	32.8	27.2	20.59	23.0	7.0	10.82	18.68	20.22	17.0	22.09	38.59	22.09	37.8	22.36	26.91	33.73	11.18	44.38	30.46	41.23	44.01	49.65	13.6	33.0	51.97	16.49	19.21	39.96	21.4	47.8	10.77	61.03	28.02	42.15	19.1	16.12	24.04	46.14	25.63	7.07	37.16	46.1	41.05	28.02	33.02	41.0	34.23	14.14	23.41	27.78	17.46	64.38	23.0	8.0	38.91	24.04	45.1	49.09	35.51	35.74	17.2	14.04	36.06	29.15	18.6	49.04	26.91	50.22	39.36	43.01	14.0	7.21	18.25	14.14	11.18	16.12	41.88	43.01	20.88	34.93	11.66	46.96	30.48	38.95	26.93	9.06	49.24	24.74	40.0	50.0	55.0	21.26	48.47	53.85	43.66	14.14	41.19	18.0	47.85	6.32	14.56	43.68	22.2	19.65	
57.8	24.04	55.01	49.58	53.54	34.83	38.48	28.02	32.53	5.39	15.0	29.02	35.23	35.47	59.0	41.11	58.25	59.24	47.8	0.0	55.9	45.45	32.02	4.12	7.28	17.2	2.24	60.01	17.72	39.81	72.5	40.2	10.2	71.59	15.81	25.02	17.09	38.28	21.93	9.85	26.91	51.92	9.22	50.12	74.06	68.88	29.07	29.0	36.24	47.07	50.16	55.44	33.29	27.86	54.04	59.41	32.8	56.22	28.6	61.03	26.48	43.83	36.88	40.31	53.26	30.08	14.14	10.2	56.36	50.16	37.74	42.11	65.92	32.65	66.19	30.23	55.04	22.36	60.88	29.83	44.41	60.21	29.27	74.09	31.11	51.08	12.17	23.02	52.15	37.01	19.1	53.85	46.96	48.01	54.74	70.49	33.62	31.02	70.21	50.57	31.95	40.26	16.03	14.87	31.91	40.82	64.26	34.18	31.06	64.54	65.55	30.0	64.38	32.76	67.68	26.48	61.39	43.46	32.25	61.85	58.05	63.79	14.87	65.31	26.93	14.04	46.14	38.29	66.75	21.4	28.28	47.17	76.16	23.09	53.34	2.24	20.1	32.14	42.52	8.06	67.12	33.84	57.31	46.27	22.02	42.72	50.01	44.69	59.21	28.16	
54.0	41.87	50.01	64.29	6.4	52.33	68.96	49.09	55.07	60.03	41.23	51.16	30.27	41.63	26.57	23.77	37.66	47.27	38.21	55.9	0.0	15.52	58.31	53.31	48.76	39.0	53.67	26.0	38.59	16.12	57.28	23.26	59.41	44.72	40.31	71.42	38.95	18.44	60.88	50.22	52.43	11.0	50.6	49.37	67.9	13.0	26.83	54.92	52.8	15.52	45.18	32.39	48.3	42.44	23.35	60.03	24.52	60.3	28.16	60.0	31.24	12.08	35.85	21.21	67.91	68.41	61.85	50.29	51.0	6.4	30.81	23.41	51.2	25.32	55.73	33.0	48.0	54.08	66.19	69.03	19.92	31.62	29.7	19.1	54.71	45.1	44.42	68.59	6.71	60.37	53.76	5.0	8.94	24.08	16.49	62.8	46.96	51.35	42.49	46.17	67.42	18.6	63.89	46.32	24.35	15.52	49.03	41.15	25.3	67.01	50.22	74.33	22.8	33.14	14.32	68.01	39.29	43.17	46.53	41.23	36.67	41.76	41.79	9.49	40.0	43.27	49.03	25.32	21.93	35.11	54.08	29.15	20.62	42.52	4.47	57.27	48.26	28.43	23.09	56.92	11.4	40.25	3.0	20.4	69.35	41.23	24.0	16.49	21.93	40.22	
59.91	37.95	55.79	66.03	10.0	51.62	66.76	34.01	53.37	50.25	30.48	36.0	15.0	42.05	37.64	8.25	46.53	54.78	43.42	45.45	15.52	0.0	56.04	42.2	38.9	28.32	43.28	37.54	30.0	12.04	66.65	25.5	51.09	56.22	29.73	64.9	29.83	8.54	55.47	42.01	49.34	21.21	38.59	53.76	75.61	27.02	18.36	52.2	52.47	21.95	50.22	41.18	47.52	40.02	33.02	65.31	12.73	64.63	16.97	65.73	25.63	9.85	37.01	6.08	70.01	63.98	54.2	38.08	57.01	14.21	15.3	26.93	59.93	12.81	63.69	18.44	54.12	39.62	70.71	64.4	24.7	42.2	25.71	34.06	52.63	50.45	35.47	62.13	9.06	59.23	48.3	11.05	10.63	30.87	27.59	70.58	46.39	36.06	54.04	51.2	63.69	19.42	56.4	33.54	14.42	8.0	57.7	41.11	15.0	72.37	59.03	68.6	36.4	18.03	29.83	62.65	48.88	46.27	45.54	50.61	45.65	51.62	30.61	24.02	37.11	35.0	52.24	10.0	36.36	24.08	51.24	35.11	35.01	38.28	11.18	46.4	34.21	26.17	7.62	44.78	26.02	40.11	15.03	26.4	62.43	44.28	31.76	1.0	33.94	37.85	
30.27	18.25	29.0	17.69	59.51	7.62	10.77	56.3	3.61	29.73	34.93	57.94	54.0	17.69	46.32	56.44	39.22	35.13	28.64	32.02	58.31	56.04	0.0	34.67	29.97	35.51	31.62	47.71	30.15	44.94	46.27	35.23	23.43	50.99	34.71	21.0	31.26	47.54	12.08	23.71	7.0	49.2	38.47	24.02	44.38	69.2	38.47	4.0	8.25	43.6	26.48	39.36	10.63	16.16	43.42	29.73	45.4	26.0	42.11	31.62	30.59	48.85	23.35	53.76	21.26	12.65	21.1	39.36	30.02	51.97	57.0	35.61	41.0	46.27	39.32	50.09	30.07	52.77	29.68	13.6	39.2	44.72	30.36	71.45	3.61	27.46	28.16	19.1	58.18	5.0	13.04	59.03	50.99	38.21	48.08	41.76	12.04	59.81	50.45	26.31	10.3	39.82	21.02	41.79	42.58	48.38	40.05	17.69	42.43	33.62	41.01	20.62	54.41	53.08	64.38	15.03	41.76	21.54	12.04	41.23	39.56	43.17	36.14	65.8	18.97	26.68	20.1	54.23	57.8	38.12	5.0	34.21	74.33	18.11	58.14	34.06	48.47	30.46	57.56	40.0	67.01	18.44	60.9	39.7	21.21	22.36	39.7	55.79	49.2	18.38	
