160
33.38	16.28	51.26	45.28	48.76	12.81	62.65	25.81	41.76	49.66	0.0	10.44	62.61	38.95	61.22	59.82	51.89	17.46	33.73	41.04	25.08	16.49	39.92	41.15	21.84	45.54	21.02	65.39	22.8	63.51	37.34	39.29	19.92	39.56	35.74	21.84	44.15	27.66	12.08	25.0	61.61	6.71	36.5	31.24	22.14	39.12	7.21	29.43	57.8	20.59	19.72	44.69	66.73	34.48	53.04	47.01	57.38	64.5	46.24	35.51	64.78	37.8	8.54	62.8	63.6	9.9	72.2	42.54	56.82	41.59	56.44	60.44	38.08	34.48	72.07	38.6	53.31	47.38	3.16	69.97	37.59	39.7	48.1	15.81	41.59	43.57	64.28	39.22	22.83	37.2	66.29	43.57	36.06	28.84	67.36	38.08	5.83	63.57	59.41	4.12	22.2	10.05	60.0	36.0	11.18	11.4	47.01	24.84	41.11	65.76	21.21	66.1	26.17	42.45	63.15	31.76	44.6	45.0	29.15	51.2	65.79	20.12	22.56	27.02	27.2	48.1	52.55	46.62	39.96	64.07	54.08	42.06	37.36	25.81	12.21	57.01	40.72	13.34	26.08	30.41	26.93	36.62	27.02	36.06	66.1	26.68	10.0	16.64	58.26	49.98	66.48	33.14	30.59	24.35	63.29	34.01	51.31	17.46	44.1	33.11	
39.0	14.76	40.85	41.05	40.31	5.0	52.48	16.28	31.32	42.44	10.44	0.0	55.47	32.56	55.9	54.49	44.65	7.21	34.48	32.45	25.06	19.92	34.37	34.93	11.4	35.11	25.63	55.04	15.0	54.13	26.93	40.31	12.73	34.23	37.44	28.84	33.73	24.33	17.0	27.17	51.86	15.81	33.24	23.26	24.76	37.64	10.82	35.34	51.22	25.0	9.9	41.59	58.6	26.42	49.09	37.22	52.63	54.23	38.59	35.78	55.54	35.47	18.0	52.47	53.91	5.0	65.6	35.74	46.65	35.17	46.17	55.23	37.11	33.73	61.91	30.41	45.79	43.57	11.0	59.91	27.46	36.67	43.83	19.21	44.1	36.4	54.74	31.38	17.2	35.11	57.28	33.24	40.8	27.66	59.09	27.73	10.63	55.46	55.0	14.56	12.0	11.4	50.09	34.48	5.1	21.0	36.89	21.02	31.0	55.44	27.29	57.01	16.0	38.95	54.12	25.46	36.06	35.38	24.02	40.79	57.7	14.42	14.42	22.83	17.69	39.05	44.78	36.25	33.94	54.0	43.66	34.0	39.0	24.52	7.62	48.47	34.71	16.4	20.81	27.31	22.0	26.91	25.0	26.48	55.73	28.02	19.42	12.65	48.8	42.06	56.04	32.7	21.93	26.91	53.08	32.89	45.28	24.41	34.21	26.25	
61.2	68.88	46.69	23.19	17.49	58.41	58.01	55.44	43.08	13.04	62.61	55.47	0.0	23.77	12.81	12.73	10.82	53.15	87.69	64.4	78.57	53.37	76.85	75.29	48.8	44.92	55.44	54.15	40.5	21.19	46.07	93.34	43.05	77.39	91.29	62.39	40.16	74.33	72.4	49.16	64.28	62.97	81.22	63.25	79.81	35.36	56.46	61.01	6.08	80.45	54.45	27.66	9.22	29.21	21.47	28.46	16.4	36.88	17.03	88.39	19.7	33.06	71.11	38.47	66.19	60.22	10.82	73.82	55.33	74.79	35.0	13.45	37.34	39.05	63.39	25.5	9.9	23.77	64.88	64.12	51.43	30.07	21.59	74.63	50.7	72.9	23.41	24.21	39.81	34.06	17.49	37.34	58.55	40.2	10.63	47.85	57.78	8.06	18.38	65.8	46.01	66.85	28.28	85.04	51.97	73.82	53.16	38.9	34.44	39.05	59.41	18.36	43.14	27.17	17.09	30.87	66.31	58.52	71.06	39.46	8.49	42.49	41.05	36.69	55.61	64.51	11.4	47.8	23.09	32.02	46.27	21.93	46.69	41.59	62.01	13.04	75.8	71.85	36.77	35.51	70.18	55.47	39.62	32.8	41.0	82.22	65.15	46.1	65.92	14.21	46.69	84.86	34.06	81.84	34.71	84.22	13.0	61.0	55.36	29.53	
41.44	46.75	39.56	12.04	14.32	36.12	53.31	36.4	31.58	11.18	38.95	32.56	23.77	0.0	23.6	22.2	13.34	31.62	66.22	49.37	56.85	30.15	59.14	58.24	28.18	35.17	33.06	51.97	17.69	31.02	32.02	72.01	19.85	59.46	69.53	40.05	30.36	53.85	49.2	27.46	57.28	39.22	61.72	45.22	57.28	19.1	32.7	40.26	18.87	57.49	33.62	15.81	29.15	9.06	19.24	22.2	21.02	40.36	9.22	67.2	31.32	15.56	47.41	40.31	59.48	37.48	33.29	57.49	48.7	57.97	34.06	23.02	20.52	20.25	61.29	8.54	15.13	15.03	41.34	60.84	37.01	13.6	14.04	51.74	34.83	57.07	32.7	6.71	16.12	16.28	31.58	27.51	39.81	18.68	30.07	34.01	34.01	26.08	23.77	42.05	25.06	43.93	32.2	64.66	28.6	50.09	42.58	15.3	23.09	42.45	37.05	31.78	23.41	13.0	28.86	7.21	52.15	46.04	51.43	34.0	28.16	18.87	18.44	13.15	37.0	52.01	15.0	38.08	2.0	37.2	40.72	8.49	29.41	19.1	39.62	21.38	58.52	48.92	13.0	13.34	50.12	40.2	17.12	17.12	43.84	60.21	41.48	22.36	57.07	13.15	47.63	63.82	13.6	59.4	38.29	63.51	12.73	38.05	43.1	6.4	
53.24	70.29	56.0	16.55	25.02	59.67	68.36	59.48	50.64	17.26	61.22	55.9	12.81	23.6	0.0	1.41	16.03	55.22	89.81	70.88	80.43	49.19	81.94	80.78	51.62	53.24	49.98	65.12	41.23	33.54	52.63	95.6	43.19	82.35	93.09	56.61	48.26	77.39	72.18	43.32	74.03	60.21	85.09	68.03	80.66	27.46	54.41	53.76	9.22	80.62	57.14	19.42	21.93	31.76	11.0	37.01	5.0	48.7	21.59	90.8	32.25	26.25	69.4	50.0	76.06	60.88	14.04	79.71	65.03	80.41	45.71	1.0	29.43	32.02	74.53	29.15	17.03	15.52	63.89	74.97	57.97	23.41	13.93	74.95	41.11	79.06	35.78	27.31	38.9	27.2	30.23	45.28	50.04	34.93	23.35	54.57	55.8	20.81	5.83	63.82	48.55	67.18	39.85	88.2	51.62	71.85	61.4	36.4	41.59	50.92	53.76	31.06	46.53	20.25	29.53	30.48	73.25	66.1	74.79	49.04	21.26	41.73	42.01	34.21	59.93	72.18	19.03	56.22	22.02	44.01	56.08	26.25	38.05	37.12	63.13	24.04	81.15	72.12	35.38	31.38	73.57	61.68	35.36	37.95	52.81	83.74	61.77	44.69	75.06	21.02	58.24	87.42	36.72	82.81	46.49	87.09	11.18	56.08	62.97	30.0	
52.15	68.88	55.01	15.23	24.0	58.26	67.48	58.14	49.5	16.12	59.82	54.49	12.73	22.2	1.41	0.0	15.0	53.82	88.41	69.64	79.03	47.85	80.62	79.48	50.25	52.15	48.7	64.33	39.82	33.12	51.42	94.2	41.77	81.02	91.68	55.36	47.17	76.01	70.77	42.06	73.06	58.83	83.73	66.71	79.25	26.31	53.01	52.61	8.54	79.21	55.76	18.25	21.93	30.41	10.05	36.0	4.12	48.1	20.4	89.4	31.91	25.0	68.01	49.34	75.11	59.46	15.0	78.43	64.07	79.12	44.91	1.0	28.28	30.81	73.76	27.86	16.12	14.32	62.48	74.15	56.75	22.14	12.65	73.54	40.2	77.79	35.36	26.0	37.48	25.96	30.0	44.18	49.01	33.62	23.35	53.37	54.41	20.62	5.66	62.43	47.17	65.76	39.22	86.82	50.21	70.46	60.3	35.0	40.45	50.33	52.5	30.81	45.18	18.97	29.15	29.07	72.03	64.94	73.43	48.09	21.21	40.31	40.61	32.8	58.6	71.02	18.11	55.15	20.62	43.46	55.15	25.0	37.01	35.78	61.72	23.41	79.85	70.71	33.97	30.02	72.2	60.44	34.0	36.69	52.2	82.33	60.42	43.28	74.03	20.0	57.57	86.02	35.36	81.39	45.88	85.7	9.85	54.78	61.81	28.6	
53.15	58.14	40.01	16.64	9.0	47.63	52.61	45.22	34.71	2.24	51.89	44.65	10.82	13.34	16.03	15.0	0.0	42.45	77.08	55.36	67.9	43.42	67.12	65.74	38.21	37.22	46.01	49.73	29.68	21.26	37.0	82.76	32.25	67.6	80.62	53.01	32.25	63.89	61.59	40.05	58.08	52.5	71.03	53.34	69.03	28.23	45.88	52.47	7.62	69.63	43.86	21.63	16.0	18.44	18.87	21.0	16.49	34.48	6.4	77.83	20.81	25.3	60.42	35.34	60.13	49.41	21.21	64.47	49.09	65.31	30.36	16.0	30.08	31.05	59.2	14.87	2.24	18.44	54.12	59.44	42.38	22.47	16.28	63.82	44.28	63.69	23.35	13.45	29.15	26.25	20.12	29.27	50.96	31.06	17.03	38.9	47.17	13.04	19.42	55.15	35.36	56.04	25.55	74.65	41.18	63.16	45.4	28.64	25.71	36.72	50.01	20.59	32.65	20.12	18.03	20.25	57.57	50.22	60.8	33.14	15.0	31.78	30.23	26.48	45.49	56.29	3.61	40.2	13.04	30.23	40.2	11.4	39.56	32.02	51.22	10.63	66.19	61.03	26.25	26.0	59.82	46.24	30.02	22.83	38.47	71.51	54.82	35.47	59.03	5.0	43.46	74.33	23.35	71.06	32.25	73.76	7.21	51.24	47.07	18.79	
45.18	15.81	33.84	41.63	36.89	6.08	45.28	9.43	24.52	40.31	17.46	7.21	53.15	31.62	55.22	53.82	42.45	0.0	34.71	25.94	25.46	25.94	30.02	30.07	5.1	28.16	31.76	47.93	14.32	49.34	19.92	40.46	13.34	30.07	38.18	35.61	27.17	22.36	21.38	32.28	44.69	23.02	30.68	17.46	26.93	40.31	17.69	41.68	49.52	28.23	3.16	43.01	55.23	24.04	49.66	32.02	52.48	48.01	36.12	35.61	50.92	37.66	24.33	46.1	46.75	9.0	63.66	30.41	39.45	30.15	40.0	54.64	40.11	37.01	54.71	27.66	43.28	44.38	17.46	52.7	20.25	38.33	44.28	22.47	48.84	30.81	49.73	29.0	18.44	37.48	52.92	27.0	46.62	31.0	55.57	20.62	17.69	52.15	55.07	21.54	7.21	15.3	44.55	33.12	10.3	27.29	29.68	23.19	25.32	49.09	33.84	52.55	10.77	40.16	49.77	25.06	29.53	28.28	20.62	34.23	54.38	16.12	13.42	24.52	10.82	32.2	42.01	29.15	33.29	48.17	36.69	31.24	43.42	28.02	9.49	44.78	30.02	19.92	21.84	29.43	18.97	19.8	28.02	21.93	49.25	29.07	26.63	16.12	41.73	39.2	49.24	32.2	19.1	28.84	47.01	31.91	44.2	31.24	27.02	25.24	
66.03	19.72	57.01	75.47	70.94	30.23	62.07	33.29	51.48	74.97	33.73	34.48	87.69	66.22	89.81	88.41	77.08	34.71	0.0	35.13	9.43	50.22	22.36	25.32	38.9	53.14	54.59	67.36	48.6	81.12	46.52	5.83	46.87	21.38	4.12	54.01	55.04	14.32	22.09	58.69	57.08	39.2	13.34	28.46	12.0	71.69	40.52	62.03	84.22	15.3	33.24	76.06	89.02	58.73	83.53	63.81	86.84	75.27	70.71	2.24	83.01	69.78	30.02	72.73	58.22	29.53	98.29	28.28	57.31	26.31	68.15	89.2	70.94	67.42	70.03	62.23	77.79	78.03	30.59	67.07	42.72	71.12	78.23	18.11	75.31	30.27	81.01	63.66	51.62	69.35	85.44	56.36	69.18	61.47	89.2	45.69	39.29	86.05	89.31	34.13	41.73	24.35	74.69	7.62	39.36	30.27	49.03	55.47	56.6	75.58	54.15	84.91	44.6	73.43	82.38	59.41	37.0	43.42	18.97	61.1	88.24	48.88	47.8	57.31	33.62	42.0	76.42	52.2	67.8	77.08	59.91	65.76	71.06	58.31	26.93	78.41	24.33	20.4	55.23	61.72	18.79	38.9	59.09	55.44	75.0	7.07	41.01	46.96	52.15	73.59	72.57	4.0	53.76	10.05	75.03	6.08	78.87	50.09	44.91	59.82	
71.12	28.65	23.32	61.2	47.01	28.43	27.0	16.55	21.63	53.76	41.04	32.45	64.4	49.37	70.88	69.64	55.36	25.94	35.13	0.0	30.41	51.88	14.76	12.21	25.0	21.21	57.71	32.25	36.5	51.66	18.38	38.83	37.11	15.65	39.2	61.29	25.0	22.2	38.08	57.94	22.8	47.51	22.8	10.0	36.14	63.39	43.27	67.6	62.97	39.85	22.83	64.01	62.68	40.31	68.59	36.36	69.63	42.19	49.34	34.37	53.81	60.21	45.0	39.45	24.35	31.14	75.13	9.9	22.2	11.4	36.24	70.6	63.64	61.0	35.36	41.98	55.15	64.2	39.62	32.56	13.0	60.03	63.39	36.25	74.04	8.6	50.91	43.93	41.77	60.3	56.73	27.46	72.5	55.32	62.43	16.55	43.01	60.21	72.57	44.55	27.66	33.6	43.86	28.64	36.24	47.43	14.76	46.87	29.97	42.06	59.68	55.97	27.07	61.01	54.04	45.0	3.61	8.54	17.26	29.07	62.13	40.26	35.51	47.52	15.23	7.62	53.31	19.21	51.35	45.0	25.94	44.64	68.41	52.63	29.0	52.48	13.04	35.36	44.41	52.47	18.68	9.22	52.17	32.98	41.15	34.23	50.99	41.44	18.38	50.7	37.95	31.14	36.06	36.67	42.44	29.27	59.91	56.86	10.82	44.05	
58.08	10.3	50.49	66.04	62.01	20.81	57.22	25.08	43.97	65.76	25.08	25.06	78.57	56.85	80.43	79.03	67.9	25.46	9.43	30.41	0.0	41.44	20.81	23.32	29.83	46.1	46.1	62.01	39.2	72.9	38.9	15.26	37.44	20.0	12.73	46.17	47.43	8.25	14.32	49.82	53.15	31.02	13.6	22.02	6.4	62.39	31.58	54.08	74.97	10.63	24.21	66.65	80.21	49.5	74.09	55.47	77.42	68.15	61.55	10.77	74.71	60.42	22.8	65.73	54.57	20.12	89.11	25.94	52.04	24.19	60.73	79.81	61.68	58.19	65.76	53.08	68.68	68.6	22.02	62.97	35.69	61.72	68.8	10.44	66.61	27.73	72.92	54.45	42.19	60.01	77.03	48.47	61.0	52.2	80.45	38.33	30.41	77.2	79.88	26.08	32.56	15.3	66.85	11.18	29.97	23.77	43.05	46.07	48.3	68.66	46.01	76.54	35.61	64.01	73.93	50.0	32.98	38.05	13.15	53.85	79.4	39.45	38.42	47.89	25.63	37.85	67.36	45.54	58.41	69.57	53.46	56.64	62.17	49.04	17.49	69.63	22.47	12.04	45.79	52.33	12.0	32.25	49.77	46.62	68.25	4.12	33.24	37.58	48.51	64.54	66.37	8.06	44.55	6.32	67.72	9.06	69.53	42.05	39.01	50.45	
