70
17.89	7.62	25.81	34.06	19.92	14.87	34.71	28.32	12.53	25.06	0.0	11.66	28.28	17.12	28.16	29.0	16.12	8.54	20.02	28.23	28.02	5.0	16.16	29.07	20.25	19.24	8.94	36.4	35.81	18.25	15.3	30.48	25.61	20.0	10.0	24.7	21.95	20.4	22.83	22.09	3.61	17.72	18.36	12.37	4.47	34.48	21.54	27.73	16.03	26.91	10.77	4.12	19.1	8.54	22.0	29.15	16.12	25.55	26.31	14.32	17.26	20.1	21.93	17.46	32.02	22.36	35.51	9.22	15.3	30.46	
20.59	19.24	32.28	37.74	29.0	9.43	38.59	32.65	16.76	27.2	11.66	0.0	26.08	27.29	25.55	25.08	15.62	7.28	30.81	29.0	23.77	13.15	25.0	33.12	29.02	29.15	10.2	39.41	38.6	13.89	25.18	35.85	31.62	24.17	2.0	27.46	29.43	19.8	25.24	32.98	15.0	12.08	21.47	23.77	10.0	36.12	30.07	29.07	26.93	32.31	10.0	9.22	29.27	20.12	32.56	24.04	26.31	28.02	20.88	10.63	13.04	30.27	23.6	19.72	35.51	21.26	37.64	16.03	11.4	31.11	
12.65	31.14	21.4	18.11	26.63	16.64	19.1	16.55	17.12	10.0	28.28	26.08	0.0	29.07	1.0	4.12	12.17	21.19	33.12	7.28	5.0	24.02	24.6	16.16	25.81	29.15	34.18	18.03	17.03	12.21	27.31	20.62	20.0	14.42	25.06	11.4	22.67	8.0	10.63	34.99	31.06	14.21	13.0	32.02	31.05	13.15	25.61	8.54	31.38	18.87	34.93	24.52	30.02	31.26	33.29	7.07	28.64	10.82	8.25	15.65	13.04	30.53	9.43	12.37	16.28	6.0	15.13	21.1	14.76	8.0	
16.64	11.18	13.6	24.52	4.47	25.06	24.74	19.1	14.21	20.62	17.12	27.29	29.07	0.0	29.53	31.91	20.52	20.88	4.24	24.74	31.62	14.14	4.47	20.1	5.39	2.24	25.71	27.46	27.29	25.61	2.24	18.97	14.32	14.87	25.32	19.42	9.22	22.2	18.97	6.4	15.81	26.63	16.12	7.07	21.38	28.0	6.71	23.54	3.16	16.28	27.66	18.11	2.0	10.3	5.39	33.6	1.0	20.4	31.89	23.32	25.0	3.0	19.7	17.2	23.19	23.85	28.07	12.08	23.85	26.48	
13.0	31.26	22.2	19.1	27.2	16.12	20.1	17.46	17.26	10.82	28.16	25.55	1.0	29.53	0.0	3.16	12.04	20.88	33.62	8.25	4.0	24.0	25.06	17.09	26.4	29.68	33.84	19.03	18.03	11.66	27.73	21.54	20.81	15.0	24.6	12.21	23.35	8.06	11.31	35.51	31.02	13.6	13.42	32.28	30.81	14.14	26.25	9.49	31.78	19.72	34.54	24.33	30.53	31.4	33.84	6.08	29.07	11.66	7.28	15.23	12.53	31.06	10.0	12.65	17.26	6.08	16.12	21.21	14.32	9.0	
15.26	32.76	25.24	22.2	29.83	15.81	23.19	20.62	18.97	13.89	29.0	25.08	4.12	31.91	3.16	0.0	13.15	21.21	36.06	11.4	1.41	25.18	27.46	20.25	29.07	32.2	33.96	22.0	21.0	11.4	30.02	24.7	23.85	17.69	24.35	15.26	26.17	9.85	14.21	38.01	32.06	13.0	15.81	34.18	31.26	17.03	29.0	12.65	34.0	22.83	34.48	25.02	33.02	32.98	36.4	3.0	31.38	14.76	5.0	15.3	12.37	33.6	12.73	14.76	20.4	8.06	19.03	22.8	14.32	12.04	
6.0	19.65	19.03	22.36	19.72	7.28	23.26	17.72	6.4	11.66	16.12	15.62	12.17	20.52	12.04	13.15	0.0	9.43	24.76	13.45	12.37	12.04	16.4	18.03	19.24	21.4	22.36	23.85	23.02	5.39	18.38	21.38	18.0	10.0	14.14	12.08	17.72	4.47	9.85	26.91	19.0	7.07	7.0	21.47	18.97	20.52	19.7	13.45	22.02	18.11	23.32	12.37	22.02	19.92	25.61	13.93	19.8	12.53	11.66	5.39	5.1	22.8	8.06	5.0	20.12	6.32	22.02	9.85	5.1	15.62	
13.6	14.87	25.0	30.81	22.09	6.32	31.62	25.55	9.49	20.52	8.54	7.28	21.19	20.88	20.88	21.21	9.43	0.0	24.7	22.8	20.1	7.21	18.11	26.08	22.02	22.56	13.0	32.65	31.89	10.0	18.68	28.64	24.35	17.0	5.39	20.62	22.2	13.89	18.44	26.93	12.08	9.22	14.42	18.6	10.05	29.73	23.0	22.67	21.02	25.08	13.89	4.47	22.8	15.56	26.25	21.0	19.92	21.26	18.03	6.0	9.0	23.77	16.97	12.81	28.6	15.65	31.11	9.06	7.0	25.0	
20.81	13.15	16.03	27.07	7.07	29.15	27.17	22.02	18.44	24.35	20.02	30.81	33.12	4.24	33.62	36.06	24.76	24.7	0.0	28.46	35.81	17.72	8.6	23.02	8.06	4.12	28.16	30.07	30.02	29.83	6.4	21.21	17.0	18.79	28.86	23.09	12.04	26.4	22.85	2.24	18.11	30.81	20.25	8.25	24.02	31.14	9.0	27.2	4.0	19.0	30.15	21.59	3.16	12.17	2.24	37.8	5.0	24.04	36.12	27.46	29.21	3.0	23.71	21.4	26.0	28.02	31.02	16.12	28.02	30.08	
10.44	29.27	14.87	11.0	21.54	20.0	12.0	9.43	15.81	4.12	28.23	29.0	7.28	24.74	8.25	11.4	13.45	22.8	28.46	0.0	12.17	23.41	20.4	8.94	20.62	24.35	35.51	11.4	10.44	16.12	23.35	13.42	13.45	10.05	27.59	5.39	17.0	9.22	6.0	30.08	30.36	18.36	10.2	29.02	31.76	7.21	20.12	1.41	27.46	12.04	36.62	25.06	25.3	29.15	28.23	14.32	24.52	4.47	15.0	18.44	16.64	25.63	6.32	10.77	9.06	8.06	8.94	19.65	17.8	2.24	
15.0	32.02	25.55	23.09	29.73	14.56	24.08	21.19	18.38	14.32	28.02	23.77	5.0	31.62	4.0	1.41	12.37	20.1	35.81	12.17	0.0	24.33	27.2	20.88	29.0	32.02	32.76	23.02	22.02	10.2	29.68	25.3	24.19	17.69	23.09	15.65	26.25	9.43	14.42	37.8	31.14	11.7	15.62	33.62	30.15	18.11	29.0	13.34	33.62	23.26	33.24	24.0	32.8	32.28	36.24	2.24	31.06	15.23	3.61	14.14	11.18	33.42	12.81	14.42	21.21	7.81	20.1	22.14	13.15	13.0	
13.0	8.06	21.1	29.07	16.12	12.81	29.73	23.35	7.62	20.12	5.0	13.15	24.02	14.14	24.0	25.18	12.04	7.21	17.72	23.41	24.33	0.0	12.17	24.08	16.28	16.03	13.6	31.4	30.81	15.23	12.04	25.61	20.81	15.0	11.18	19.72	17.46	16.03	17.89	19.92	7.07	15.26	13.42	11.4	9.22	29.53	17.46	22.85	13.93	22.02	15.26	4.0	16.12	8.6	19.42	25.71	13.15	20.59	23.09	11.66	14.32	17.12	17.09	12.65	27.02	18.03	30.53	4.24	12.53	25.63	
12.21	12.04	10.82	21.19	4.0	21.54	21.54	15.52	10.3	16.28	16.16	25.0	24.6	4.47	25.06	27.46	16.4	18.11	8.6	20.4	27.2	12.17	0.0	16.49	4.12	5.0	25.08	24.04	23.77	21.63	3.0	16.12	11.18	10.44	23.0	15.13	6.4	17.8	14.56	10.63	15.81	22.83	11.66	9.49	20.62	24.08	5.39	19.24	7.07	13.0	26.93	16.12	5.66	11.4	9.22	29.21	4.12	16.12	27.59	19.7	21.1	6.4	15.23	12.81	19.65	19.42	24.33	9.06	20.12	22.2	
12.53	27.73	7.28	5.0	16.0	25.3	5.66	1.0	17.03	7.0	29.07	33.12	16.16	20.1	17.09	20.25	18.03	26.08	23.02	8.94	20.88	24.08	16.49	0.0	15.0	19.0	37.48	7.62	7.28	22.36	19.42	4.47	6.08	9.22	31.38	6.08	11.0	15.13	8.25	24.19	30.23	24.52	11.66	25.96	33.24	8.25	14.04	7.62	23.19	4.12	38.95	26.91	20.0	27.31	22.2	23.09	20.22	6.0	23.35	23.41	22.56	20.02	10.2	13.42	3.16	15.0	8.0	19.85	23.09	9.22	
14.21	15.62	8.25	19.24	1.0	25.0	19.42	14.0	13.6	16.55	20.25	29.02	25.81	5.39	26.4	29.07	19.24	22.02	8.06	20.62	29.0	16.28	4.12	15.0	0.0	4.0	29.15	22.2	22.09	24.6	5.66	13.6	9.06	11.4	27.02	15.23	4.0	19.85	15.26	9.49	19.72	26.0	13.45	12.21	24.7	23.09	1.41	19.31	8.54	11.05	31.02	20.22	5.0	14.87	7.62	31.11	5.83	16.16	29.83	23.09	24.17	5.1	16.4	15.0	18.03	21.21	23.0	13.0	23.41	22.14	
17.03	13.42	12.17	23.19	3.0	26.4	23.35	18.0	15.26	20.25	19.24	29.15	29.15	2.24	29.68	32.2	21.4	22.56	4.12	24.35	32.02	16.03	5.0	19.0	4.0	0.0	27.89	26.17	26.08	26.63	4.0	17.46	13.04	14.76	27.17	18.97	8.0	22.67	18.79	5.83	18.03	27.78	16.4	9.22	23.54	27.07	5.1	23.09	5.0	15.03	29.83	20.02	1.0	12.53	4.24	34.06	3.16	19.92	32.53	24.6	26.08	1.41	19.72	17.69	22.02	24.21	27.0	13.6	25.06	25.96	
25.61	15.03	34.67	42.43	28.79	18.25	43.14	36.8	20.52	32.8	8.94	10.2	34.18	25.71	33.84	33.96	22.36	13.0	28.16	35.51	32.76	13.6	25.08	37.48	29.15	27.89	0.0	44.6	43.93	22.56	24.04	39.2	34.41	28.28	10.0	32.65	30.89	26.83	30.61	30.07	10.05	21.21	26.25	20.02	4.47	42.2	30.46	35.23	24.19	35.61	2.0	10.63	27.66	16.03	30.27	33.38	24.74	33.42	30.27	18.68	21.59	28.64	29.41	25.0	40.31	28.64	43.42	17.8	19.65	37.74	
19.1	35.34	14.04	3.0	23.19	30.89	3.16	8.54	24.08	12.21	36.4	39.41	18.03	27.46	19.03	22.0	23.85	32.65	30.07	11.4	23.02	31.4	24.04	7.62	22.2	26.17	44.6	0.0	1.0	27.31	26.93	9.06	13.15	16.4	37.8	12.04	18.25	20.12	14.21	31.0	37.74	29.55	18.38	33.53	40.46	5.1	21.1	10.77	30.59	11.18	45.97	33.97	27.17	34.93	29.0	25.0	27.66	11.4	26.17	29.15	27.73	27.07	15.81	19.85	4.47	19.31	3.16	27.2	28.65	10.05	
18.38	34.93	14.0	3.16	23.09	30.02	3.61	8.25	23.43	11.4	35.81	38.6	17.03	27.29	18.03	21.0	23.02	31.89	30.02	10.44	22.02	30.81	23.77	7.28	22.09	26.08	43.93	1.0	0.0	26.4	26.68	9.22	13.04	15.81	37.01	11.31	18.11	19.24	13.45	31.02	37.22	28.64	17.69	33.24	39.82	4.12	21.02	9.85	30.41	11.05	45.28	33.3	27.07	34.54	29.02	24.0	27.46	10.63	25.18	28.3	26.83	27.02	15.0	19.1	4.12	18.38	2.24	26.63	27.78	9.06	
11.18	23.26	24.19	26.25	25.06	4.47	27.2	22.2	11.4	15.52	18.25	13.89	12.21	25.61	11.66	11.4	5.39	10.0	29.83	16.12	10.2	15.23	21.63	22.36	24.6	26.63	22.56	27.31	26.4	0.0	23.43	26.08	23.09	15.13	13.0	16.28	23.09	7.28	14.14	32.02	21.59	2.24	12.17	25.81	20.02	23.32	25.08	16.55	26.87	23.0	23.09	14.14	27.2	23.71	30.81	11.0	24.84	16.49	8.06	4.0	1.0	28.02	12.17	10.2	24.04	8.06	25.06	14.21	3.0	18.03	
14.76	10.0	13.42	24.04	5.0	22.83	24.35	18.44	12.04	19.24	15.3	25.18	27.31	2.24	27.73	30.02	18.38	18.68	6.4	23.35	29.68	12.04	3.0	19.42	5.66	4.0	24.04	26.93	26.68	23.43	0.0	18.79	13.93	13.34	23.19	18.11	8.94	20.25	17.46	8.6	14.32	24.41	14.32	6.71	19.65	27.07	7.07	22.2	4.12	15.81	25.96	16.03	4.12	9.22	7.62	31.62	1.41	19.1	29.83	21.1	22.8	5.1	18.03	15.26	22.56	21.95	27.29	9.85	21.63	25.18	
15.52	28.02	5.39	6.08	14.56	28.64	6.0	4.12	19.24	11.18	30.48	35.85	20.62	18.97	21.54	24.7	21.38	28.64	21.21	13.42	25.3	25.61	16.12	4.47	13.6	17.46	39.2	9.06	9.22	26.08	18.79	0.0	5.0	11.7	34.01	10.05	9.85	19.0	12.0	22.02	31.14	28.16	14.56	25.5	34.83	11.66	12.37	12.08	22.14	3.61	40.8	28.84	18.44	27.46	20.02	27.51	19.31	10.2	27.66	26.68	26.17	18.25	14.0	16.49	5.83	19.1	10.77	21.4	26.48	13.6	
12.0	23.02	1.41	10.2	10.05	25.08	10.44	5.1	14.87	10.0	25.61	31.62	20.0	14.32	20.81	23.85	18.0	24.35	17.0	13.45	24.19	20.81	11.18	6.08	9.06	13.04	34.41	13.15	13.04	23.09	13.93	5.0	0.0	8.0	29.73	8.6	5.1	16.49	9.85	18.11	26.17	25.02	11.0	20.62	30.0	14.32	8.0	12.04	17.46	2.0	36.06	24.19	14.04	22.47	16.12	26.42	14.56	9.22	26.0	23.09	23.02	14.0	11.7	13.0	9.0	17.09	14.04	16.64	23.02	14.42	
4.0	19.65	9.06	14.14	12.21	17.12	14.87	8.6	7.81	6.0	20.0	24.17	14.42	14.87	15.0	17.69	10.0	17.0	18.79	10.05	17.69	15.0	10.44	9.22	11.4	14.76	28.28	16.4	15.81	15.13	13.34	11.7	8.0	0.0	22.36	5.1	8.6	8.94	4.12	20.59	21.47	17.03	3.0	19.0	24.08	14.87	11.31	9.0	17.46	8.25	29.73	17.69	15.65	19.42	18.87	19.85	14.56	6.08	18.87	15.13	15.03	16.12	5.0	5.0	12.04	10.0	15.65	10.82	15.03	12.0	
18.87	17.49	30.36	36.06	27.0	8.54	36.89	30.89	14.87	25.61	10.0	2.0	25.06	25.32	24.6	24.35	14.14	5.39	28.86	27.59	23.09	11.18	23.0	31.38	27.02	27.17	10.0	37.8	37.01	13.0	23.19	34.01	29.73	22.36	0.0	25.81	27.46	18.44	23.6	31.05	13.45	11.4	19.72	21.93	8.94	34.66	28.07	27.59	25.0	30.46	10.2	7.28	27.29	18.36	30.59	23.54	24.33	26.4	20.4	9.43	12.08	28.28	22.02	18.03	33.84	20.0	36.12	14.04	10.3	29.73	
7.07	24.74	10.0	10.3	16.16	19.31	11.18	6.0	12.21	1.41	24.7	27.46	11.4	19.42	12.21	15.26	12.08	20.62	23.09	5.39	15.65	19.72	15.13	6.08	15.23	18.97	32.65	12.04	11.31	16.28	18.11	10.05	8.6	5.1	25.81	0.0	11.66	9.06	2.24	24.7	26.4	18.44	6.4	24.02	28.6	9.85	14.76	4.12	22.2	7.62	33.97	22.02	19.92	24.52	22.85	17.89	19.24	1.0	17.72	17.46	16.49	20.25	4.12	7.81	8.06	9.06	10.82	15.65	17.09	7.07	
12.08	18.44	4.47	15.3	5.0	24.19	15.52	10.0	13.0	13.04	21.95	29.43	22.67	9.22	23.35	26.17	17.72	22.2	12.04	17.0	26.25	17.46	6.4	11.0	4.0	8.0	30.89	18.25	18.11	23.09	8.94	9.85	5.1	8.6	27.46	11.66	0.0	17.49	12.04	13.34	22.02	24.74	11.18	15.65	26.42	19.1	3.16	15.65	12.37	7.07	32.65	21.19	9.0	17.8	11.4	28.43	9.49	12.53	27.46	22.2	22.8	9.06	13.45	13.0	14.04	18.6	19.0	13.6	22.36	18.38	
5.66	23.19	17.72	18.97	20.52	10.82	19.92	15.03	9.22	8.25	20.4	19.8	8.0	22.2	8.06	9.85	4.47	13.89	26.4	9.22	9.43	16.03	17.8	15.13	19.85	22.67	26.83	20.12	19.24	7.28	20.25	19.0	16.49	8.94	18.44	9.06	17.49	0.0	7.0	28.43	23.09	9.49	6.4	24.35	23.41	16.4	20.0	9.43	24.19	16.12	27.78	16.76	23.43	23.35	26.91	11.4	21.63	9.22	10.0	9.22	7.62	24.08	5.0	5.0	16.76	2.0	18.03	13.15	8.6	11.31	
5.0	23.35	11.18	12.53	16.12	17.09	13.42	8.06	10.3	2.24	22.83	25.24	10.63	18.97	11.31	14.21	9.85	18.44	22.85	6.0	14.42	17.89	14.56	8.25	15.26	18.79	30.61	14.21	13.45	14.14	17.46	12.0	9.85	4.12	23.6	2.24	12.04	7.0	0.0	24.6	24.7	16.28	4.47	23.02	26.63	11.66	15.0	5.1	21.59	9.22	31.89	20.0	19.7	23.19	22.83	16.64	18.68	2.83	16.16	15.23	14.32	20.12	2.0	5.66	10.3	7.28	12.81	13.93	14.87	8.06	
22.8	15.03	17.03	28.0	8.54	31.38	28.02	23.19	20.62	26.0	22.09	32.98	34.99	6.4	35.51	38.01	26.91	26.93	2.24	30.08	37.8	19.92	10.63	24.19	9.49	5.83	30.07	31.0	31.02	32.02	8.6	22.02	18.11	20.59	31.05	24.7	13.34	28.43	24.6	0.0	20.02	33.02	22.2	10.05	26.0	32.39	10.2	28.79	6.08	20.1	32.06	23.77	5.0	14.04	2.0	39.82	7.21	25.63	38.21	29.68	31.4	4.47	25.55	23.43	27.07	30.0	32.14	18.36	30.23	31.62	
19.92	5.0	26.17	35.23	19.24	18.38	35.81	29.41	14.56	26.93	3.61	15.0	31.06	15.81	31.02	32.06	19.0	12.08	18.11	30.36	31.14	7.07	15.81	30.23	19.72	18.03	10.05	37.74	37.22	21.59	14.32	31.14	26.17	21.47	13.45	26.4	22.02	23.09	24.7	20.02	0.0	21.19	20.25	10.0	6.08	36.25	21.1	29.73	14.14	27.66	12.04	7.62	17.72	6.0	20.22	32.39	14.87	27.31	29.61	17.72	20.62	18.68	24.04	19.65	33.29	25.08	37.12	10.77	18.68	32.57	
13.04	23.32	26.08	28.46	26.4	3.0	29.41	24.33	12.53	17.72	17.72	12.08	14.21	26.63	13.6	13.0	7.07	9.22	30.81	18.36	11.7	15.26	22.83	24.52	26.0	27.78	21.21	29.55	28.64	2.24	24.41	28.16	25.02	17.03	11.4	18.44	24.74	9.49	16.28	33.02	21.19	0.0	14.04	26.25	19.03	25.55	26.57	18.79	27.66	25.02	21.59	13.6	28.3	23.85	31.91	12.17	25.81	18.68	9.06	3.61	2.0	29.15	14.32	12.04	26.25	10.3	27.29	14.87	2.83	20.25	
1.0	19.1	12.04	16.4	14.14	14.14	17.2	11.18	5.83	6.71	18.36	21.47	13.0	16.12	13.42	15.81	7.0	14.42	20.25	10.2	15.62	13.42	11.66	11.66	13.45	16.4	26.25	18.38	17.69	12.17	14.32	14.56	11.0	3.0	19.72	6.4	11.18	6.4	4.47	22.2	20.25	14.04	0.0	19.24	22.2	16.12	13.6	9.49	18.38	11.18	27.59	15.62	17.2	19.03	20.62	17.69	15.65	7.21	16.4	12.17	12.04	17.8	4.0	2.0	14.21	7.81	17.2	9.49	12.04	12.37	
19.42	5.0	20.12	30.68	11.4	24.04	31.02	25.0	15.23	25.0	12.37	23.77	32.02	7.07	32.28	34.18	21.47	18.6	8.25	29.02	33.62	11.4	9.49	25.96	12.21	9.22	20.02	33.53	33.24	25.81	6.71	25.5	20.62	19.0	21.93	24.02	15.65	24.35	23.02	10.05	10.0	26.25	19.24	0.0	16.03	33.38	13.6	28.0	4.47	22.47	22.02	14.76	8.6	4.0	10.44	35.34	6.4	25.02	33.12	22.67	25.0	9.43	23.19	19.65	29.12	26.25	33.73	11.66	23.43	31.0	
21.63	11.05	30.23	38.21	24.35	16.03	38.9	32.53	16.4	28.84	4.47	10.0	31.05	21.38	30.81	31.26	18.97	10.05	24.02	31.76	30.15	9.22	20.62	33.24	24.7	23.54	4.47	40.46	39.82	20.02	19.65	34.83	30.0	24.08	8.94	28.6	26.42	23.41	26.63	26.0	6.08	19.03	22.2	16.03	0.0	38.28	26.0	31.38	20.02	31.24	6.32	6.71	23.35	12.04	26.08	31.02	20.4	29.41	28.0	16.03	19.03	24.33	25.55	21.1	36.12	25.3	39.41	13.45	17.03	34.0	
16.64	34.48	15.52	6.4	24.08	27.2	7.21	9.22	21.95	9.43	34.48	36.12	13.15	28.0	14.14	17.03	20.52	29.73	31.14	7.21	18.11	29.53	24.08	8.25	23.09	27.07	42.2	5.1	4.12	23.32	27.07	11.66	14.32	14.87	34.66	9.85	19.1	16.4	11.66	32.39	36.25	25.55	16.12	33.38	38.28	0.0	22.2	7.07	31.02	12.37	43.42	31.62	28.07	34.21	30.41	20.02	28.02	8.94	21.38	25.61	23.85	28.16	12.81	17.2	5.83	15.26	2.0	25.5	25.0	5.39	
14.42	17.03	7.07	18.11	2.24	25.71	18.25	13.04	14.32	16.12	21.54	30.07	25.61	6.71	26.25	29.0	19.7	23.0	9.0	20.12	29.0	17.46	5.39	14.04	1.41	5.1	30.46	21.1	21.02	25.08	7.07	12.37	8.0	11.31	28.07	14.76	3.16	20.0	15.0	10.2	21.1	26.57	13.6	13.6	26.0	22.2	0.0	18.79	9.85	10.0	32.31	21.38	6.08	16.28	8.25	31.14	7.21	15.65	30.0	23.77	24.7	6.0	16.28	15.26	17.0	21.26	22.02	14.04	24.04	21.54	
9.85	28.44	13.45	10.05	20.25	20.25	11.05	8.06	15.23	3.0	27.73	29.07	8.54	23.54	9.49	12.65	13.45	22.67	27.2	1.41	13.34	22.85	19.24	7.62	19.31	23.09	35.23	10.77	9.85	16.55	22.2	12.08	12.04	9.0	27.59	4.12	15.65	9.43	5.1	28.79	29.73	18.79	9.49	28.0	31.38	7.07	18.79	0.0	26.31	10.63	36.4	24.7	24.04	28.28	26.93	15.52	23.35	3.16	16.03	18.6	17.0	24.35	5.83	10.3	8.0	8.54	8.6	18.97	18.03	3.0	
18.79	9.22	16.76	27.66	7.62	25.81	27.89	22.2	15.62	23.35	16.03	26.93	31.38	3.16	31.78	34.0	22.02	21.02	4.0	27.46	33.62	13.93	7.07	23.19	8.54	5.0	24.19	30.59	30.41	26.87	4.12	22.14	17.46	17.46	25.0	22.2	12.37	24.19	21.59	6.08	14.14	27.66	18.38	4.47	20.02	31.02	9.85	26.31	0.0	19.42	26.17	17.72	4.24	8.25	6.08	35.51	3.0	23.19	33.6	24.21	26.17	5.0	22.14	19.24	26.31	25.94	31.14	12.81	24.84	29.27	
