150
38.21	22.85	27.29	55.95	64.4	8.94	67.42	35.0	20.25	57.28	0.0	8.6	29.61	25.08	31.32	51.88	13.0	22.36	48.84	23.35	41.4	41.23	53.6	16.49	5.0	24.19	40.2	63.16	43.32	18.44	48.7	27.78	49.4	36.69	22.67	43.57	19.1	57.31	36.5	68.26	25.96	50.99	40.45	60.37	40.02	10.44	42.01	14.76	13.42	50.99	6.32	38.6	38.95	38.21	22.47	35.47	60.67	13.6	55.07	47.43	45.62	53.0	38.12	50.57	13.34	50.25	31.14	24.52	43.14	51.62	25.81	16.16	13.45	15.62	62.65	40.5	63.51	20.62	11.4	36.69	15.13	67.42	52.35	30.08	46.07	46.69	24.17	51.62	8.0	38.33	32.89	42.2	19.31	53.85	37.22	16.4	52.8	34.66	22.09	6.4	23.0	36.67	13.42	49.82	65.37	57.98	65.8	15.52	47.51	60.37	43.27	65.19	13.6	12.17	51.62	28.16	38.05	12.65	28.07	53.31	58.25	31.24	51.01	57.08	28.46	18.36	29.27	61.72	14.76	29.43	24.19	10.2	36.4	30.87	27.59	49.4	57.25	18.03	7.62	37.0	26.93	22.2	33.24	15.23	14.21	25.18	46.1	59.44	44.94	34.44	
45.89	22.63	35.85	60.17	72.9	11.4	76.03	42.3	28.43	62.97	8.6	0.0	37.64	33.54	39.56	56.3	19.0	17.26	55.15	30.02	50.0	49.82	62.2	23.71	8.54	16.76	47.85	71.59	48.84	25.02	57.01	32.28	53.31	44.94	31.11	52.15	16.64	61.47	44.38	76.85	33.11	58.94	48.27	68.88	46.82	8.54	49.37	22.8	5.1	55.66	13.34	44.41	47.51	45.01	23.6	40.79	67.12	16.03	59.24	55.71	50.29	56.86	43.19	55.36	8.94	58.83	38.83	29.07	45.22	60.21	27.2	22.02	5.39	24.04	71.11	47.85	72.01	27.0	16.49	43.86	20.62	76.01	60.81	37.59	50.6	53.08	17.26	55.54	5.1	44.28	40.25	50.8	27.73	57.78	41.44	25.0	61.27	43.14	28.46	9.22	28.86	43.32	21.4	57.72	73.93	61.74	70.52	22.02	51.62	64.85	51.4	73.78	6.08	5.83	56.75	23.35	45.1	5.1	23.54	58.24	64.38	34.44	58.31	64.5	27.2	19.42	37.11	70.24	13.42	36.0	31.06	17.26	44.78	30.48	30.41	57.98	61.68	26.63	14.14	44.28	31.0	17.46	38.64	23.71	6.32	30.27	50.96	67.45	53.54	42.19	
9.22	33.6	8.6	38.59	36.4	28.65	42.01	8.49	21.1	34.06	29.61	37.64	0.0	7.21	3.16	34.48	20.25	43.28	24.21	11.66	19.42	20.22	29.53	26.93	33.14	49.09	11.18	34.67	23.32	14.87	19.72	20.62	34.54	7.81	17.8	18.79	36.8	39.96	7.0	41.73	29.07	21.38	11.0	32.65	38.59	39.12	13.93	23.09	42.72	32.76	24.35	18.79	20.0	13.45	30.23	19.42	34.44	37.34	38.08	18.36	28.64	37.58	45.25	31.91	37.22	24.41	3.61	38.47	37.01	25.81	30.41	18.44	41.23	19.92	34.41	35.34	35.61	14.21	32.39	34.13	32.28	41.04	32.76	28.43	29.55	22.02	48.01	36.25	37.48	17.89	30.81	19.65	11.05	38.01	25.18	16.49	24.84	19.65	31.38	34.06	33.62	37.2	23.77	20.22	38.21	42.06	45.28	17.2	32.31	41.4	30.41	38.95	43.17	41.77	31.4	46.69	12.04	42.2	46.01	33.6	33.29	26.48	22.56	28.16	38.59	29.73	2.0	34.06	42.01	11.0	10.3	20.62	8.6	37.58	26.57	23.85	38.83	14.56	23.77	10.0	41.18	42.52	18.11	15.0	41.63	37.22	28.18	29.83	20.12	28.65	
16.16	34.01	3.16	45.22	39.36	26.17	43.19	15.62	13.89	41.23	25.08	33.54	7.21	0.0	7.07	41.05	18.6	41.87	31.4	14.0	18.03	18.36	29.73	19.92	27.89	46.75	18.03	38.08	30.0	14.87	23.77	24.02	40.71	12.04	10.63	19.1	35.81	46.62	13.6	43.6	21.93	27.0	17.46	35.36	32.2	33.73	21.02	16.28	38.48	39.41	20.81	25.24	17.09	20.52	31.02	25.08	41.59	31.02	44.65	22.56	34.99	43.91	38.21	38.6	34.71	25.61	10.63	31.3	41.59	27.02	32.02	17.89	37.74	13.15	37.58	29.41	38.47	15.3	26.02	27.73	25.5	42.8	30.87	21.63	35.85	29.21	45.97	42.54	32.57	24.41	24.19	18.6	5.83	44.42	30.36	10.0	27.73	15.03	24.19	28.64	26.42	30.53	17.12	26.02	40.5	48.55	52.33	16.12	38.47	48.27	26.02	40.61	38.63	37.0	38.29	46.04	19.21	37.7	45.49	40.46	40.5	30.02	29.41	34.71	39.56	29.53	8.49	36.72	36.12	16.16	13.04	17.69	11.4	39.29	29.15	24.84	45.61	8.0	20.62	17.2	34.0	41.23	23.41	9.85	38.28	30.02	34.67	35.13	20.52	22.47	
9.43	36.62	7.21	40.71	33.84	31.06	39.05	10.3	20.62	35.36	31.32	39.56	3.16	7.07	0.0	36.67	22.8	46.01	25.46	14.76	16.28	17.12	26.42	26.93	34.53	51.61	11.18	32.25	25.5	17.69	17.46	23.77	37.0	5.39	17.0	15.65	39.6	42.06	6.71	38.9	28.02	20.02	10.44	30.0	36.62	40.45	14.42	23.35	44.6	34.89	26.4	21.19	17.03	15.26	33.29	22.2	34.99	38.05	40.25	16.16	31.02	39.92	43.93	34.0	39.66	21.4	6.08	38.08	40.0	22.8	33.54	21.21	43.38	20.22	31.91	33.12	33.02	17.2	33.06	32.2	32.56	38.18	29.61	26.87	31.95	23.35	50.61	38.63	39.05	20.25	29.07	16.49	12.17	40.31	28.07	17.03	22.2	17.09	30.87	35.36	33.11	35.47	24.19	19.0	35.47	44.28	46.86	19.85	34.79	43.27	27.66	36.07	44.92	43.42	33.29	49.58	13.6	43.97	48.92	35.51	34.21	29.61	22.47	27.66	41.68	32.65	5.1	31.4	43.05	14.04	13.42	22.83	5.66	40.72	29.73	20.81	40.82	15.03	25.94	11.4	40.72	45.28	21.02	16.28	43.83	36.67	30.46	28.28	17.0	26.63	
29.12	37.12	43.05	4.24	53.37	44.94	63.64	26.4	53.91	12.04	51.88	56.3	34.48	41.05	36.67	0.0	38.95	50.04	15.13	30.48	50.7	51.92	56.08	58.0	56.82	58.08	28.64	50.45	11.18	34.41	40.0	24.17	4.47	36.69	51.4	47.85	44.28	5.66	31.62	61.19	62.63	34.23	30.59	51.62	73.06	62.17	25.32	53.76	60.73	2.0	45.65	15.81	52.81	21.54	34.37	17.03	20.52	64.35	3.61	39.01	6.4	4.12	79.03	3.0	50.22	50.09	30.89	70.04	17.46	51.04	31.14	35.85	56.75	50.91	51.2	69.77	53.15	32.2	60.22	68.6	61.85	61.0	62.8	62.68	5.83	16.0	56.04	3.61	59.09	16.64	65.19	50.45	41.77	4.0	14.87	47.38	46.04	53.71	63.66	58.18	65.76	71.56	53.81	33.14	57.07	7.62	14.32	36.89	5.0	8.54	63.91	59.68	62.3	62.03	5.39	49.16	23.41	61.35	48.17	4.24	16.28	22.36	25.5	29.15	37.12	37.85	32.76	52.77	66.65	25.5	30.41	42.19	38.9	33.24	26.48	50.16	5.39	46.01	44.29	25.63	72.86	49.04	19.21	43.86	56.52	69.3	6.4	38.9	48.66	63.13	
27.51	16.28	21.63	43.05	56.61	8.54	61.52	23.54	22.02	44.38	13.0	19.0	20.25	18.6	22.8	38.95	0.0	23.35	36.22	11.05	36.62	36.89	48.27	22.47	17.89	28.84	29.41	54.92	30.36	6.08	39.96	15.0	36.62	28.02	22.2	37.54	17.2	44.42	26.4	61.62	30.41	40.85	30.08	52.8	44.1	23.41	30.59	18.68	24.02	38.01	6.71	25.71	35.36	26.02	14.0	22.47	48.17	25.61	42.19	38.59	32.65	40.22	45.54	37.58	17.0	43.84	20.62	33.62	31.62	45.25	16.28	3.16	21.59	17.12	54.64	43.05	55.8	8.0	21.93	40.01	24.41	60.88	49.24	33.02	33.12	34.13	27.8	38.83	20.62	25.5	36.01	37.2	13.42	41.05	24.41	15.03	45.0	32.31	28.79	19.24	30.46	41.3	18.03	39.56	58.26	45.22	52.8	3.16	34.67	47.41	42.72	58.73	25.02	24.19	38.63	27.46	26.17	24.02	26.93	40.31	45.54	19.21	39.46	45.71	22.2	11.4	19.24	54.2	27.73	17.0	12.17	3.61	28.43	23.02	16.12	43.14	44.29	15.3	5.39	25.5	36.36	22.67	20.25	11.18	21.84	33.54	33.11	49.4	38.95	36.12	
49.4	13.04	44.82	53.24	79.65	16.12	84.86	44.78	41.79	59.3	22.36	17.26	43.28	41.87	46.01	50.04	23.35	0.0	53.6	32.45	59.82	60.0	71.59	38.83	25.0	8.06	51.11	77.8	45.71	28.43	62.8	29.12	46.17	51.09	43.38	60.88	6.71	54.33	48.83	84.9	48.27	62.77	52.15	75.93	62.37	25.71	51.43	36.69	17.89	50.0	22.36	42.45	58.25	45.69	16.28	38.08	65.31	33.24	52.24	61.4	45.04	49.37	60.01	50.01	9.06	67.18	43.01	46.01	35.17	68.59	19.03	24.84	13.0	36.77	77.62	62.64	78.87	29.41	33.02	58.94	37.05	84.17	72.11	52.2	45.01	51.92	6.0	48.26	22.36	42.72	55.08	60.44	36.4	50.36	36.12	36.24	68.12	54.71	44.41	26.02	45.18	59.03	35.44	61.4	81.47	53.76	64.2	26.17	45.04	58.22	64.4	82.04	20.12	21.54	52.09	6.08	46.52	19.7	6.32	53.01	61.81	28.07	59.62	65.92	13.93	14.32	42.01	77.34	30.36	37.12	33.84	24.41	51.66	18.03	24.19	66.48	55.15	37.22	21.95	46.53	48.09	1.0	36.4	33.29	12.08	47.01	46.1	71.2	62.29	56.3	
16.4	40.8	32.56	18.03	38.33	44.01	48.51	15.81	45.22	9.9	48.84	55.15	24.21	31.4	25.46	15.13	36.22	53.6	0.0	25.5	37.16	38.48	41.3	50.61	53.37	61.19	15.26	35.44	8.6	30.41	25.08	24.52	18.03	23.85	42.01	33.84	47.07	19.1	19.21	46.1	53.26	19.1	17.0	36.5	61.85	59.23	11.66	46.53	60.07	13.15	42.58	11.18	39.82	11.18	37.36	15.52	12.0	59.46	18.0	24.19	13.04	19.24	69.35	12.17	51.16	35.36	20.81	62.43	28.43	36.22	35.11	33.14	57.01	43.42	36.14	58.01	38.08	28.28	54.78	57.49	55.46	45.89	48.51	52.33	13.89	2.24	59.44	18.44	56.72	11.05	54.49	36.77	34.0	19.1	18.87	39.82	31.0	41.62	55.47	54.57	57.69	60.88	46.96	18.03	41.98	22.02	21.63	33.38	16.55	18.97	51.0	44.55	61.2	60.41	10.0	54.42	12.21	60.21	53.49	12.04	9.49	26.4	10.44	15.0	42.95	39.62	23.02	37.66	63.06	19.42	24.74	38.64	26.08	39.82	29.73	35.51	17.26	38.08	41.44	14.21	65.19	52.63	17.26	37.16	57.04	61.29	11.66	24.17	34.48	51.86	
17.0	22.02	17.03	34.71	47.42	19.42	53.6	12.65	24.19	34.18	23.35	30.02	11.66	14.0	14.76	30.48	11.05	32.45	25.5	0.0	30.68	31.32	41.18	27.59	27.89	38.91	18.79	45.45	20.59	5.0	30.48	10.05	29.07	19.21	22.47	30.41	25.81	36.12	16.4	53.15	33.12	30.41	19.72	43.84	45.22	33.73	19.65	23.35	35.06	29.21	17.12	15.65	30.59	15.0	18.6	13.45	37.34	34.44	33.97	29.07	24.08	32.56	49.4	28.6	27.51	36.06	10.63	39.6	27.89	37.44	18.79	8.25	32.56	20.62	45.34	42.95	46.69	3.16	30.02	40.8	31.4	52.5	43.97	34.18	24.76	23.35	37.59	31.14	31.26	15.23	37.0	31.02	12.08	33.24	17.49	17.2	36.07	29.02	33.42	29.12	35.47	43.08	23.35	29.07	49.52	37.48	43.57	8.0	26.91	38.6	40.01	50.45	36.0	35.06	29.15	35.38	15.13	35.0	34.66	31.06	34.93	16.03	28.44	34.71	26.93	18.44	10.0	45.25	37.64	6.08	1.41	13.15	20.25	26.0	15.3	35.51	35.61	16.12	16.03	14.56	42.43	31.62	11.31	13.45	32.76	38.95	24.21	38.91	31.76	35.9	
21.59	51.88	15.0	54.41	25.18	43.93	26.08	25.08	23.41	46.53	41.4	50.0	19.42	18.03	16.28	50.7	36.62	59.82	37.16	30.68	0.0	1.41	12.21	30.36	43.05	64.35	22.14	25.0	39.81	32.65	15.81	40.02	51.79	14.14	19.7	4.47	53.82	55.66	19.24	27.31	26.0	22.67	20.25	21.1	27.78	48.3	25.63	28.64	54.64	48.76	38.18	36.22	4.12	29.43	48.75	38.0	43.42	43.32	54.12	15.62	45.71	54.34	38.28	47.8	52.35	10.05	22.09	38.01	56.08	11.18	49.4	35.85	54.67	26.42	24.02	23.02	24.19	32.7	38.63	24.17	36.4	26.4	13.34	22.2	46.69	35.47	63.7	53.15	48.02	35.23	22.8	1.0	23.43	54.57	44.01	25.0	15.3	9.0	31.14	43.42	33.06	28.23	29.97	22.63	25.0	58.24	58.59	34.13	49.65	56.08	14.21	24.17	54.38	52.48	46.49	64.07	27.46	53.54	63.51	48.7	44.1	45.89	30.0	32.56	57.27	47.51	21.38	22.2	49.4	30.27	29.41	35.47	12.04	56.65	45.88	9.06	54.08	23.43	38.21	25.32	40.01	59.2	37.05	26.87	55.32	36.0	44.91	27.73	5.1	18.97	
22.8	52.33	15.26	55.66	26.08	44.05	26.42	26.17	22.85	47.89	41.23	49.82	20.22	18.36	17.12	51.92	36.89	60.0	38.48	31.32	1.41	0.0	12.53	29.73	42.72	64.38	23.41	26.02	41.0	33.11	17.2	40.79	52.95	15.3	19.24	5.83	54.08	56.92	20.4	27.86	25.02	24.08	21.54	22.02	26.42	47.89	26.93	28.18	54.41	50.0	38.21	37.34	3.0	30.59	49.24	39.01	44.82	42.72	55.36	17.03	46.87	55.54	37.0	49.04	52.4	11.0	23.02	37.05	57.04	12.04	49.98	36.24	54.56	26.08	25.0	21.63	25.08	33.24	38.08	22.85	35.74	26.93	12.65	21.1	47.85	36.77	63.78	54.34	47.71	36.35	21.59	2.24	23.6	55.79	45.0	24.84	16.49	8.06	30.27	43.05	32.14	26.93	29.53	24.04	25.71	59.48	59.94	34.48	50.8	57.38	12.81	24.7	54.08	52.15	47.76	64.35	28.64	53.25	63.81	49.98	45.49	46.69	31.4	33.97	57.78	47.89	22.2	23.09	48.85	31.14	30.08	35.61	13.15	57.25	46.57	10.0	55.36	23.35	38.29	26.48	39.0	59.41	38.01	26.91	55.23	35.01	46.1	29.07	6.32	17.72	
28.44	62.97	26.87	59.3	15.52	55.87	13.89	32.98	35.34	49.48	53.6	62.2	29.53	29.73	26.42	56.08	48.27	71.59	41.3	41.18	12.21	12.53	0.0	42.15	55.23	76.38	28.16	16.55	46.04	43.83	16.28	49.77	58.01	22.47	31.76	10.82	65.44	60.41	26.93	15.52	36.67	23.09	26.17	12.08	34.71	60.42	31.02	40.71	66.85	54.08	50.25	43.42	15.23	36.35	59.68	46.1	44.38	55.15	59.21	17.12	52.04	60.03	46.39	53.08	64.35	6.0	31.38	48.66	64.33	5.1	59.94	47.2	66.84	38.59	15.23	29.61	14.56	43.57	50.57	32.14	48.1	14.56	9.22	32.25	53.04	40.11	75.66	59.01	60.21	42.43	32.02	11.4	35.36	60.07	52.17	37.2	11.18	20.25	42.2	55.57	43.93	36.22	42.06	23.77	14.0	63.29	61.4	45.61	56.04	60.02	19.42	12.37	66.57	64.66	51.24	75.6	34.37	65.73	75.0	53.34	46.17	55.36	32.02	32.2	68.1	58.82	31.3	12.65	61.33	39.56	39.82	47.38	21.02	67.08	55.95	6.08	58.55	35.61	50.21	32.56	50.36	70.94	45.61	38.95	67.48	46.53	51.01	24.21	9.43	28.02	
