110
13.04	37.34	22.47	10.2	14.32	20.81	49.09	35.23	44.01	44.18	0.0	29.73	55.17	39.2	18.68	33.53	10.77	15.56	56.64	27.51	40.8	49.93	40.45	9.85	15.52	29.15	15.03	44.2	50.22	13.34	44.72	34.0	28.28	38.21	27.78	35.36	45.79	54.67	9.49	24.84	13.93	11.66	16.03	25.02	48.83	29.53	21.1	5.0	34.48	29.0	39.29	43.42	5.0	28.79	10.63	58.69	36.35	20.62	41.05	28.46	4.12	13.6	41.19	39.0	15.13	52.01	46.1	25.55	22.02	41.3	36.69	16.28	26.48	52.35	14.42	29.73	30.08	37.22	13.45	20.0	31.11	45.65	33.96	37.2	53.91	43.97	9.22	55.97	38.33	49.82	35.47	55.87	33.14	7.21	7.62	49.2	23.35	31.05	6.4	34.01	42.54	28.23	20.02	37.0	42.45	26.93	41.19	21.02	8.06	41.98	
17.49	31.91	10.05	25.06	24.35	10.44	20.25	27.29	30.41	27.2	29.73	0.0	25.46	23.35	27.07	16.97	20.59	14.21	27.2	31.58	21.47	22.56	22.8	38.95	25.0	24.04	21.59	15.81	22.14	19.24	18.0	8.94	17.09	22.63	8.94	22.67	17.46	25.0	38.6	6.08	18.38	18.44	19.92	19.24	20.88	10.0	11.18	33.6	8.54	21.19	21.63	21.93	24.76	13.89	19.21	29.07	23.35	14.04	29.07	29.43	26.17	16.28	24.84	17.46	20.62	22.47	20.02	9.22	21.0	34.21	15.81	13.45	27.66	22.63	29.73	2.83	13.89	21.93	31.38	10.77	2.0	18.11	16.28	8.25	24.21	21.19	30.02	26.63	21.93	20.25	5.83	26.25	25.5	31.62	22.67	20.62	26.17	29.12	29.41	13.6	15.03	12.53	21.1	27.8	21.02	10.44	30.61	21.02	23.6	34.67	
42.64	45.01	33.84	50.0	48.55	35.0	11.05	42.3	39.2	34.23	55.17	25.46	0.0	34.01	49.24	30.59	45.61	39.62	4.47	50.45	28.02	13.6	32.0	64.38	48.88	42.45	45.28	13.34	11.4	44.2	18.0	24.17	36.06	34.06	29.53	35.13	14.04	3.61	63.89	30.61	43.01	43.86	44.1	39.92	12.17	28.64	35.23	58.9	23.26	39.56	30.0	27.07	50.21	31.95	44.6	4.12	35.06	37.22	40.01	48.76	51.62	41.73	34.01	25.08	44.42	6.08	19.1	31.38	42.95	45.1	27.46	38.9	46.57	2.83	53.85	25.61	31.95	34.13	55.76	35.61	24.08	16.0	30.81	18.87	3.16	25.08	55.0	5.0	33.06	7.07	19.85	2.24	41.59	56.85	48.1	10.05	46.49	47.07	54.67	26.93	17.26	31.38	43.83	40.01	27.02	31.76	42.01	42.54	48.92	47.01	
32.76	55.0	30.89	29.61	25.96	29.97	23.09	8.94	7.07	5.0	39.2	23.35	34.01	0.0	46.17	40.31	35.51	28.86	38.01	52.8	44.2	39.85	2.24	44.92	25.3	12.21	39.56	33.24	38.33	26.02	16.03	15.0	11.0	1.0	32.02	46.01	20.0	31.14	48.51	27.46	35.17	29.07	23.19	14.32	37.64	33.3	31.3	44.18	15.81	10.77	44.69	7.62	35.01	37.01	32.25	38.05	46.69	34.44	6.32	17.69	35.13	28.28	2.0	40.0	38.6	28.07	15.3	31.62	17.72	57.49	8.06	27.89	49.19	32.02	29.55	26.17	10.77	2.0	31.78	29.55	24.76	18.03	7.21	20.12	31.06	9.49	33.53	38.05	1.41	27.0	22.47	36.0	9.22	36.4	32.02	36.14	47.01	15.0	34.93	36.8	17.12	35.61	19.65	51.09	7.28	15.23	8.25	41.63	31.14	13.15	
13.89	19.0	17.03	25.0	28.32	17.03	46.87	45.65	52.55	50.96	18.68	27.07	49.24	46.17	0.0	20.52	12.04	17.46	49.24	8.94	27.02	40.0	46.57	27.02	29.73	39.96	6.71	36.24	41.05	23.43	45.04	35.06	35.85	45.22	19.92	19.72	44.41	49.98	21.38	21.02	11.18	19.21	27.02	34.48	39.66	20.62	16.0	18.0	35.01	38.47	25.0	47.52	17.49	17.49	15.62	51.88	20.59	13.04	50.16	41.87	19.24	18.87	48.08	26.91	7.62	48.08	47.01	18.44	33.02	23.0	40.61	18.38	8.0	46.62	31.06	25.32	35.44	44.27	30.89	17.12	27.29	45.18	39.29	35.23	49.04	47.27	26.83	48.37	44.92	45.88	32.39	49.19	43.42	25.63	19.21	40.82	5.1	43.6	24.17	23.02	42.11	17.89	31.4	19.65	46.53	31.05	50.99	6.71	21.4	53.34	
21.21	15.81	13.15	34.0	35.23	15.13	31.4	43.83	47.38	44.05	33.53	16.97	30.59	40.31	20.52	0.0	22.8	21.02	29.73	19.92	7.28	19.72	39.7	43.32	36.35	39.82	19.24	17.26	21.02	29.15	32.31	25.61	33.29	39.6	8.94	5.83	30.08	32.14	39.82	14.32	19.65	26.0	31.58	34.44	19.7	7.21	14.04	35.34	25.0	37.22	6.0	38.28	29.61	5.0	24.19	32.57	6.4	13.15	46.01	44.38	31.58	24.02	41.77	6.4	18.79	31.0	34.54	10.44	35.11	17.49	32.65	21.1	16.16	28.28	40.05	14.14	30.61	38.9	41.0	16.12	15.62	31.62	33.24	22.36	31.14	37.22	38.12	28.79	38.9	29.02	19.24	30.08	41.88	38.47	29.15	21.19	16.64	44.72	36.35	4.12	29.15	6.08	34.48	11.18	37.44	26.63	47.51	14.21	31.06	51.4	
3.16	28.46	12.04	13.42	16.4	10.63	40.72	34.01	41.48	40.45	10.77	20.59	45.61	35.51	12.04	22.8	0.0	7.07	46.69	20.62	30.08	39.41	36.22	20.62	17.8	28.18	5.83	33.97	39.82	11.4	37.36	26.68	24.74	34.53	17.2	25.02	37.7	45.49	18.38	15.0	3.16	7.21	15.0	22.85	38.42	18.87	10.63	13.45	26.93	26.93	28.64	38.01	7.0	18.03	3.61	48.92	26.02	9.85	38.9	29.83	9.0	7.28	37.48	28.23	5.39	43.05	39.05	15.0	21.1	32.28	31.02	8.06	18.36	42.8	19.7	20.0	25.08	33.54	19.92	10.0	21.63	37.95	29.07	28.64	44.65	38.12	16.28	45.97	34.37	40.82	26.42	46.1	31.78	16.0	7.62	38.95	15.26	31.62	14.04	23.26	34.79	17.46	19.42	27.29	37.01	21.0	39.56	11.4	9.85	41.59	
4.0	30.53	8.06	13.04	14.32	6.08	34.0	28.3	35.11	33.73	15.56	14.21	39.62	28.86	17.46	21.02	7.07	0.0	41.11	25.0	28.02	34.89	29.43	25.0	15.52	22.8	10.77	28.84	34.99	8.25	30.36	19.65	18.38	27.89	13.34	24.74	30.87	39.2	24.41	9.43	6.32	5.1	11.18	17.2	33.62	15.3	7.0	19.42	19.92	21.1	27.02	31.0	10.63	16.03	5.0	43.14	25.71	8.54	32.7	25.61	12.21	3.0	30.81	25.32	9.85	36.62	32.02	11.18	16.28	34.0	24.0	1.0	21.93	36.8	19.03	14.21	18.25	26.93	20.02	5.1	15.56	31.02	22.2	21.95	38.42	31.06	17.46	40.46	27.66	34.41	20.0	40.31	26.08	18.38	8.94	33.84	19.21	26.87	16.16	20.22	27.86	15.0	15.0	28.23	30.0	14.04	33.54	14.14	10.44	36.06	
43.84	43.29	34.71	52.15	51.0	36.07	15.3	46.1	43.42	38.47	56.64	27.2	4.47	38.01	49.24	29.73	46.69	41.11	0.0	49.65	26.17	11.0	36.06	66.07	51.43	45.89	45.8	13.04	9.06	46.32	22.09	27.2	39.29	38.0	30.0	33.73	18.03	8.06	65.07	31.83	43.93	45.61	46.53	43.01	10.2	28.84	36.12	60.11	26.25	42.95	28.28	31.26	51.74	31.76	46.01	3.0	33.54	37.8	44.1	52.17	53.26	43.42	38.12	23.77	45.0	10.44	23.35	32.02	45.88	43.01	31.14	40.46	45.88	6.0	56.36	26.91	35.17	38.01	58.18	36.77	25.61	20.1	34.37	21.54	7.62	29.27	57.14	1.0	37.0	11.05	21.95	2.24	45.28	58.82	49.82	8.54	46.1	50.64	56.61	26.4	21.02	31.38	46.62	38.33	31.14	34.54	46.1	42.54	50.8	51.09	
21.93	11.7	22.14	33.84	37.01	22.85	50.01	53.25	59.48	57.38	27.51	31.58	50.45	52.8	8.94	19.92	20.62	25.0	49.65	0.0	24.7	39.4	52.92	35.36	38.42	47.8	14.87	37.11	40.85	31.83	49.37	40.26	43.05	51.89	23.09	16.64	48.04	51.79	29.0	25.96	19.1	27.59	35.36	42.2	39.56	23.0	21.54	26.31	40.02	46.04	22.47	53.16	26.42	19.03	24.08	52.5	17.2	18.38	57.31	50.21	28.18	26.91	54.63	26.0	15.56	50.36	51.48	22.36	41.11	15.52	46.49	25.81	4.0	48.05	39.96	29.27	42.05	50.99	39.82	23.26	31.26	49.16	45.69	39.2	50.8	52.63	35.78	48.7	51.48	48.26	36.12	50.0	51.04	34.54	28.02	41.11	5.83	51.74	33.11	23.54	46.27	20.0	39.62	14.21	52.2	37.58	58.31	11.18	30.23	61.03	
28.44	17.12	20.0	41.05	42.05	22.0	31.38	48.76	51.22	47.42	40.8	21.47	28.02	44.2	27.02	7.28	30.08	28.02	26.17	24.7	0.0	15.3	43.28	50.6	43.1	45.31	26.4	15.52	17.12	36.01	33.84	29.21	38.48	43.6	15.13	8.06	30.89	30.27	46.96	20.4	26.93	33.06	38.21	40.16	16.03	13.15	21.02	42.54	28.43	42.54	2.24	41.04	36.88	12.17	31.4	29.15	7.62	20.4	50.22	50.29	38.83	31.02	45.45	4.24	26.0	29.83	36.06	17.03	41.23	17.12	36.24	28.0	21.4	26.17	47.0	18.79	35.36	43.01	48.04	23.0	19.72	32.76	37.44	24.76	29.27	39.7	45.28	25.18	42.8	28.16	21.93	27.02	46.96	45.71	36.35	18.0	22.63	50.33	43.57	8.25	30.81	13.04	40.79	12.17	40.31	31.78	51.87	21.1	38.21	56.08	
36.89	32.39	27.46	47.17	46.84	29.15	20.52	46.69	46.24	41.63	49.93	22.56	13.6	39.85	40.0	19.72	39.41	34.89	11.0	39.4	15.3	0.0	38.28	59.68	47.54	45.04	37.48	7.0	2.24	41.44	25.55	26.17	38.01	39.56	22.2	23.09	21.63	16.55	57.63	25.5	36.4	39.81	42.45	41.05	2.24	20.62	28.84	52.8	25.18	42.05	17.46	34.44	45.28	22.67	39.45	14.0	22.8	29.83	46.17	51.0	47.01	37.58	40.5	13.42	36.8	17.2	27.46	24.41	43.29	32.02	32.02	34.44	35.78	12.53	52.2	21.19	34.06	39.29	53.76	30.02	20.62	23.85	34.53	20.22	15.65	32.65	52.0	10.0	38.6	16.28	19.0	12.17	45.4	53.23	43.83	4.24	36.36	50.09	50.99	17.03	23.26	22.63	43.57	27.46	34.01	32.06	48.08	33.42	45.19	52.89	
33.38	54.64	30.87	31.05	27.51	30.08	21.02	11.18	8.06	4.47	40.45	22.8	32.0	2.24	46.57	39.7	36.22	29.43	36.06	52.92	43.28	38.28	0.0	46.49	26.93	14.21	40.02	31.78	36.69	27.17	14.0	14.14	12.17	2.83	31.62	45.45	18.03	29.07	49.82	27.29	35.69	30.0	24.52	15.81	36.06	32.8	31.38	45.4	14.87	12.53	43.86	5.39	36.12	36.62	33.06	36.01	46.1	34.54	8.06	19.85	36.35	29.07	2.24	39.05	39.05	26.02	13.15	31.38	19.31	57.01	7.07	28.44	49.24	30.07	31.3	25.61	11.18	3.61	33.54	29.73	24.08	16.0	7.28	18.87	29.02	7.28	35.11	36.12	2.24	25.02	21.4	34.01	11.4	37.95	33.14	34.48	47.17	17.2	36.4	36.07	15.3	35.23	21.19	50.61	5.1	15.52	10.05	41.79	32.39	15.03	
22.83	46.01	32.25	15.65	18.97	30.53	57.63	39.32	48.66	49.73	9.85	38.95	64.38	44.92	27.02	43.32	20.62	25.0	66.07	35.36	50.6	59.68	46.49	0.0	19.65	33.54	24.52	53.82	59.91	20.81	52.7	42.2	34.54	43.97	37.59	44.91	54.2	63.66	7.81	34.41	23.77	20.52	22.36	30.68	58.52	39.36	30.89	9.06	42.8	34.21	49.04	50.16	14.42	38.63	20.25	68.01	45.89	30.46	45.54	31.0	12.81	22.67	46.84	48.85	24.74	60.88	53.85	35.36	27.2	50.01	43.83	25.61	35.01	61.55	16.03	39.2	37.12	43.01	14.0	29.68	40.46	53.82	40.72	46.01	62.94	50.99	11.4	65.44	44.27	58.73	44.55	65.19	37.48	8.54	16.28	58.82	32.0	34.01	10.3	43.86	50.8	38.08	25.3	46.17	49.24	34.67	45.28	30.41	15.62	45.0	
17.0	45.62	23.19	5.39	1.41	21.21	40.46	20.0	29.15	30.08	15.52	25.0	48.88	25.3	29.73	36.35	17.8	15.52	51.43	38.42	43.1	47.54	26.93	19.65	0.0	14.04	23.6	40.8	47.13	7.28	34.66	25.0	15.26	24.35	28.02	40.26	36.88	47.43	24.02	23.02	19.72	11.18	5.1	11.18	45.88	30.02	22.36	20.4	25.81	14.56	42.3	30.89	13.04	31.4	14.42	52.84	41.23	24.04	26.08	13.0	12.08	12.65	27.2	40.0	23.02	44.41	35.47	26.08	7.62	49.24	25.0	15.3	36.06	46.14	5.0	26.48	18.44	23.41	7.07	20.22	26.93	36.07	21.63	30.02	46.87	31.91	8.25	50.99	24.7	42.44	29.55	50.12	18.03	11.18	10.63	45.54	33.02	15.52	10.0	35.01	33.3	30.27	5.83	43.66	30.02	17.2	26.0	28.65	8.6	26.48	
26.08	52.5	27.8	19.03	15.0	26.25	32.31	6.08	15.13	16.55	29.15	24.04	42.45	12.21	39.96	39.82	28.18	22.8	45.89	47.8	45.31	45.04	14.21	33.54	14.04	0.0	33.29	38.05	44.0	17.09	25.5	19.03	7.07	11.4	30.89	44.94	28.79	40.16	38.0	25.55	28.84	21.02	13.6	5.66	43.01	32.65	27.66	34.13	20.02	3.0	45.19	19.1	25.71	35.51	24.6	46.57	45.79	30.41	12.04	6.32	25.32	21.1	13.89	41.44	32.45	37.0	25.55	29.68	7.28	55.61	15.23	22.02	44.69	40.02	17.72	26.57	11.0	10.63	19.92	25.5	25.96	27.31	11.7	25.02	39.85	20.62	22.2	45.71	12.04	35.44	26.08	44.15	4.0	25.18	22.8	42.01	42.01	5.1	24.02	37.16	25.3	34.13	9.22	49.41	18.44	13.6	12.04	36.88	21.38	13.42	
7.21	22.8	11.7	19.24	22.2	11.18	41.76	38.95	45.88	44.38	15.03	21.59	45.28	39.56	6.71	19.24	5.83	10.77	45.8	14.87	26.4	37.48	40.02	24.52	23.6	33.29	0.0	32.8	38.21	16.97	39.32	29.02	29.15	38.6	15.81	20.4	39.05	45.62	20.59	15.52	4.47	12.73	20.52	27.78	36.8	17.03	10.44	16.16	29.07	31.76	24.7	41.19	12.37	15.0	9.22	48.26	21.38	8.06	43.46	35.38	14.32	12.21	41.48	25.24	1.0	43.46	41.19	13.89	26.4	26.68	34.23	11.7	12.53	42.54	25.5	20.25	28.86	37.64	25.63	11.05	22.14	39.62	32.76	29.83	44.72	41.05	21.84	45.0	38.33	41.23	27.2	45.49	36.72	21.21	13.42	37.64	9.43	37.01	19.42	20.62	36.5	14.87	24.84	22.02	40.2	24.52	44.28	6.0	15.65	46.65	
31.24	32.06	21.93	40.72	40.16	23.43	16.12	39.81	39.81	35.36	44.2	15.81	13.34	33.24	36.24	17.26	33.97	28.84	13.04	37.11	15.52	7.0	31.78	53.82	40.8	38.05	32.8	0.0	6.32	34.93	19.85	19.24	31.02	32.89	17.03	22.0	16.28	15.0	52.35	19.42	31.11	33.62	35.74	34.06	5.1	15.81	23.35	47.42	18.25	35.06	17.26	28.3	39.41	18.79	33.6	15.65	22.02	24.84	39.56	44.0	41.05	31.38	34.01	12.04	32.02	14.32	21.93	19.1	36.35	32.56	25.3	28.3	33.24	11.05	45.54	14.76	27.07	32.57	47.17	24.21	13.93	18.38	27.66	13.34	14.0	26.63	45.62	12.21	31.95	12.65	12.0	13.0	38.47	47.01	37.74	5.0	33.24	43.1	44.78	13.6	17.2	18.36	36.67	27.07	27.78	25.08	41.44	29.53	38.95	46.17	
37.2	34.23	27.8	47.01	46.49	29.41	18.44	45.4	44.6	39.92	50.22	22.14	11.4	38.33	41.05	21.02	39.82	34.99	9.06	40.85	17.12	2.24	36.69	59.91	47.13	44.0	38.21	6.32	0.0	41.23	23.71	25.02	37.01	38.08	22.67	24.74	19.72	14.32	58.14	25.55	36.88	39.82	42.06	40.2	1.41	21.21	29.21	53.26	24.02	41.0	19.24	32.7	45.49	23.6	39.66	12.04	24.52	30.41	44.64	50.04	47.17	37.59	38.9	14.87	37.48	15.0	25.55	24.84	42.58	34.0	30.59	34.48	37.16	10.3	51.87	21.02	33.0	37.85	53.49	30.23	20.25	21.95	33.24	19.03	13.42	30.87	51.89	8.06	37.11	14.14	18.11	10.05	44.18	53.24	43.91	2.24	37.59	49.01	51.0	18.03	21.54	23.43	42.95	29.27	32.31	31.26	46.57	34.41	45.18	51.42	
10.0	38.47	16.03	5.83	6.08	14.04	36.88	23.09	31.26	31.02	13.34	19.24	44.2	26.02	23.43	29.15	11.4	8.25	46.32	31.83	36.01	41.44	27.17	20.81	7.28	17.09	16.97	34.93	41.23	0.0	31.91	21.4	15.03	25.02	21.02	32.98	33.42	43.19	22.8	16.28	12.81	4.24	3.61	12.17	39.92	23.02	15.13	18.25	22.02	16.28	35.13	30.08	9.0	24.19	7.81	48.01	33.96	16.76	28.44	18.44	9.22	5.39	28.02	33.06	16.28	40.31	33.12	19.0	9.85	42.05	23.41	8.06	29.21	41.4	11.05	20.25	16.76	24.02	12.37	13.04	21.02	33.02	20.62	25.5	42.52	30.68	10.82	45.79	25.08	38.21	24.41	45.22	20.88	12.73	6.0	39.81	26.25	20.25	10.63	28.02	30.0	23.09	8.06	36.4	29.12	13.89	28.86	21.63	5.39	30.46	
34.21	48.1	28.02	37.2	34.71	28.16	7.07	24.52	21.38	16.49	44.72	18.0	18.0	16.03	45.04	32.31	37.36	30.36	22.09	49.37	33.84	25.55	14.0	52.7	34.66	25.5	39.32	19.85	23.71	31.91	0.0	10.77	20.0	16.12	26.31	38.08	4.12	15.13	54.13	24.02	35.69	33.11	30.61	24.21	23.32	26.68	29.07	49.24	10.44	22.83	34.99	9.22	39.81	30.81	35.11	22.02	38.48	32.02	22.02	31.78	40.71	31.38	16.03	29.68	38.33	12.04	2.24	27.07	27.66	49.66	10.3	29.41	45.4	16.12	39.6	20.1	16.28	16.28	41.73	28.28	18.11	2.0	13.89	10.2	15.03	7.28	42.01	22.2	15.13	11.05	13.34	20.02	24.04	44.41	37.12	21.47	44.1	29.73	42.44	28.23	3.16	29.61	29.0	43.46	9.06	18.03	24.02	39.01	37.22	29.02	
