160
67.07	41.23	8.06	63.95	63.81	26.0	49.65	46.4	47.04	88.46	0.0	11.4	69.23	66.22	42.11	26.93	23.35	79.08	74.67	67.27	84.9	31.38	65.37	80.11	44.82	81.27	63.29	65.39	68.41	36.8	71.2	5.0	86.53	89.83	87.37	95.48	33.14	75.69	27.73	68.0	34.0	32.06	66.37	57.22	51.62	54.04	36.25	30.68	55.22	32.14	28.07	54.45	76.03	58.18	71.06	43.42	26.17	11.7	38.33	17.26	41.77	30.08	63.66	66.48	28.43	65.07	14.21	29.07	32.0	2.0	86.37	53.45	82.33	26.17	74.73	7.07	38.9	62.03	16.4	82.46	32.0	73.54	67.62	57.43	64.38	81.57	45.22	75.58	7.0	42.2	55.9	28.0	39.05	71.51	57.0	53.71	65.86	78.55	40.61	55.36	72.11	7.21	2.0	63.51	58.01	60.13	53.76	46.23	74.28	30.08	73.54	76.97	46.57	58.55	61.29	26.68	6.71	33.96	3.61	23.09	71.34	69.77	82.29	58.03	79.06	61.07	42.01	66.07	90.91	51.79	16.12	10.2	32.98	3.0	75.47	52.77	37.01	68.03	40.79	85.28	54.38	58.6	61.55	72.8	33.24	53.15	52.48	24.19	70.94	31.06	86.21	3.16	75.69	15.3	45.18	67.8	68.36	4.0	74.73	72.07	
58.86	30.23	19.42	53.85	53.24	25.5	38.48	35.0	40.61	77.1	11.4	0.0	59.3	54.82	33.24	24.84	12.21	68.48	67.01	60.07	73.66	20.12	54.12	70.23	33.84	69.89	52.77	55.66	58.05	25.46	60.84	9.22	75.8	78.49	76.66	84.15	26.0	66.91	18.25	57.78	24.04	23.54	57.0	48.04	42.01	47.52	26.68	22.02	44.42	25.08	22.14	49.65	64.64	46.96	65.12	33.24	17.46	11.18	28.16	15.62	30.41	20.02	52.4	57.01	17.03	56.14	18.44	21.93	26.57	12.73	75.01	42.95	71.22	19.72	65.92	17.89	27.66	53.24	19.92	71.06	24.04	63.89	56.22	48.0	55.0	70.43	33.84	65.55	9.0	34.01	48.01	22.85	28.02	60.73	50.8	42.49	54.59	67.23	29.21	46.53	61.4	18.6	10.3	52.15	47.17	54.57	42.52	34.83	63.03	21.1	62.63	67.07	38.12	53.76	51.08	24.21	5.0	26.02	13.0	13.0	65.97	59.62	72.24	49.25	67.68	49.68	31.06	55.0	79.81	47.54	8.6	7.62	25.02	9.85	64.14	45.0	25.61	59.21	37.12	74.2	43.83	48.7	50.21	61.4	29.07	44.1	42.05	15.52	59.55	22.56	75.21	14.42	64.44	11.66	36.12	56.4	63.06	14.21	66.37	61.74	
16.03	46.1	76.9	58.8	53.26	78.77	26.0	34.44	74.24	47.1	69.23	59.3	0.0	32.25	27.86	76.12	52.15	59.93	84.17	82.22	50.01	41.11	21.95	69.46	45.65	33.02	53.91	63.03	5.39	42.72	59.08	68.47	62.3	49.09	63.25	53.01	38.48	76.84	57.27	59.2	54.71	37.64	6.32	13.6	17.72	77.7	56.65	60.17	48.17	39.4	67.68	85.48	31.58	22.67	91.68	26.08	43.17	59.48	31.14	71.11	39.92	39.32	40.8	65.86	46.27	10.44	77.03	41.79	70.6	69.63	45.18	17.26	52.2	44.94	76.06	76.3	43.66	12.53	78.0	39.2	38.28	68.01	32.65	12.53	7.21	51.24	33.62	65.19	68.26	64.4	71.61	69.63	46.24	12.04	80.99	24.7	22.83	28.02	37.95	65.6	11.0	75.93	68.88	26.63	48.08	85.98	40.46	35.78	44.38	58.94	15.0	67.42	64.5	88.32	56.59	75.13	62.8	63.25	71.85	46.39	94.81	60.8	68.88	14.87	32.14	33.42	46.52	46.04	57.87	85.87	53.15	66.07	62.94	68.73	27.29	70.72	40.26	11.0	80.65	54.82	51.09	58.73	37.01	32.57	74.73	17.49	52.01	45.12	35.85	38.6	57.01	72.37	44.94	55.36	24.7	31.3	93.01	70.09	79.4	59.91	
46.49	27.51	74.2	28.02	22.2	64.29	19.7	19.85	50.36	23.02	66.22	54.82	32.25	0.0	39.29	60.88	43.27	27.86	53.41	52.84	21.84	35.36	10.3	37.22	24.74	15.81	23.02	32.2	26.93	29.68	27.02	63.25	31.26	24.7	32.25	30.23	47.93	45.25	43.08	27.59	37.64	43.83	36.77	36.35	33.02	51.66	37.85	43.68	20.4	48.33	51.66	60.42	10.44	13.04	62.65	31.62	46.04	60.88	34.44	60.01	24.7	40.22	9.43	35.0	37.8	40.16	67.98	48.76	52.77	67.48	20.81	25.02	22.02	51.11	44.55	72.42	28.18	40.26	68.03	16.28	45.62	36.12	1.41	34.37	36.06	21.02	21.21	33.02	62.13	42.0	44.27	53.6	29.15	21.93	54.41	15.81	9.43	15.0	25.61	37.95	23.35	73.41	65.0	6.08	18.97	59.14	15.13	20.0	13.04	43.01	20.62	35.23	40.2	62.36	26.42	59.91	59.67	44.72	67.42	45.34	66.19	29.0	36.67	39.46	13.6	5.39	27.2	14.14	29.61	61.81	53.08	58.83	44.91	64.4	12.04	44.38	29.21	42.15	60.01	25.08	23.54	29.55	7.07	6.71	56.57	37.01	25.32	47.2	5.39	44.29	27.02	69.2	14.0	57.49	37.66	2.0	64.88	68.77	48.17	27.8	
25.71	33.12	49.5	55.54	51.62	56.08	20.1	25.5	59.46	61.47	42.11	33.24	27.86	39.29	0.0	54.13	29.53	64.0	77.88	73.43	61.13	19.85	32.65	70.58	34.93	49.74	51.79	59.2	28.3	26.63	59.41	42.05	69.26	63.32	70.26	68.54	10.82	73.38	37.2	57.87	37.48	10.05	24.33	15.13	10.3	64.82	40.36	41.23	43.17	11.66	47.17	70.72	45.62	26.57	81.54	8.0	16.0	31.78	8.6	47.13	27.31	13.93	43.05	61.68	25.0	23.0	51.62	13.93	51.04	42.3	59.24	15.81	61.0	17.09	72.42	49.16	29.15	20.02	52.95	53.71	10.44	66.49	40.52	15.52	22.36	60.02	23.54	65.62	42.19	49.68	61.06	48.88	31.91	33.3	68.41	23.54	33.54	45.49	24.17	56.36	33.42	48.51	42.01	33.84	44.72	73.25	36.35	26.68	51.79	39.82	36.07	67.74	51.61	74.33	52.63	53.23	36.0	45.34	45.01	20.4	83.82	59.84	71.25	16.03	47.89	36.35	34.0	48.0	68.88	70.04	26.02	40.61	44.69	42.0	43.05	59.08	23.85	26.02	62.2	64.13	44.92	52.81	39.12	44.01	54.92	11.05	44.6	18.0	44.64	11.05	65.92	45.18	52.95	27.66	3.16	39.85	81.4	42.58	74.67	60.41	
79.48	33.54	30.0	47.51	49.65	3.61	51.09	44.05	22.85	79.62	26.93	24.84	76.12	60.88	54.13	0.0	24.7	63.89	50.92	43.01	74.3	35.44	64.28	61.72	36.14	76.66	48.83	47.38	73.44	34.01	55.32	22.14	71.7	80.5	72.35	85.88	49.41	54.2	19.03	51.74	23.35	45.79	75.43	67.36	60.73	29.41	23.09	17.26	43.38	48.6	9.22	28.0	71.31	58.03	45.18	51.24	40.22	34.99	46.82	9.85	38.05	40.25	54.78	47.51	30.08	75.58	15.13	45.61	9.22	28.86	77.88	58.86	70.49	43.93	53.34	27.0	34.06	73.05	13.34	75.61	46.87	54.67	62.1	66.76	73.5	69.97	44.0	58.0	20.25	22.67	33.62	7.28	32.25	74.01	31.78	54.0	64.38	75.5	39.01	35.47	75.03	30.02	25.0	60.67	46.07	34.13	45.88	43.1	64.4	18.11	75.03	58.8	26.87	32.02	45.61	1.0	26.42	16.55	24.33	34.67	45.0	53.08	64.44	69.29	74.46	55.54	33.73	55.01	78.49	25.08	33.24	18.36	16.16	24.04	72.37	30.53	36.12	78.75	14.04	72.95	41.18	41.87	54.41	67.45	7.62	63.91	38.95	38.6	64.2	44.94	73.24	27.29	65.74	36.4	56.46	62.82	42.0	30.81	52.33	55.97	
54.78	18.03	31.14	42.06	41.15	26.93	28.64	23.71	33.11	65.19	23.35	12.21	52.15	43.27	29.53	24.7	0.0	56.36	57.31	50.99	61.55	11.05	43.66	58.52	21.63	58.67	40.72	44.15	50.01	13.6	48.85	20.0	63.63	66.53	64.5	72.18	26.25	56.14	8.94	45.88	13.0	21.93	50.99	42.72	36.14	39.56	16.03	13.42	32.25	25.61	17.8	43.57	53.34	36.69	57.25	26.68	17.2	21.59	22.14	19.0	18.6	15.81	40.31	45.71	6.08	50.96	25.71	23.02	21.93	24.84	63.13	35.01	59.03	22.36	55.15	29.21	15.56	48.38	26.31	59.41	23.35	52.39	44.65	42.2	49.03	58.26	22.85	53.76	18.87	24.74	38.47	19.42	15.81	51.62	43.08	32.28	44.01	56.36	17.89	36.0	52.47	30.41	21.93	41.15	34.99	47.42	30.41	23.32	50.93	12.08	53.15	55.36	28.28	47.51	39.22	23.77	17.2	17.89	24.21	11.66	58.69	47.76	60.41	44.6	56.44	38.01	18.87	42.8	67.62	42.2	15.0	15.65	17.0	21.26	53.23	35.69	14.32	54.12	33.24	62.01	31.78	37.11	38.29	49.93	25.61	39.22	30.08	16.12	47.8	21.21	63.01	26.17	52.35	20.02	31.78	44.94	55.95	26.4	56.0	49.77	
74.33	38.48	86.27	16.4	15.26	67.48	44.05	39.32	44.72	24.04	79.08	68.48	59.93	27.86	64.0	63.89	56.36	0.0	32.76	36.0	16.76	53.16	38.08	10.82	34.93	32.65	15.81	17.46	54.56	44.6	8.6	74.89	7.81	23.54	8.49	27.02	70.58	22.8	51.61	12.21	45.22	65.76	64.62	63.79	59.68	42.06	43.42	49.68	24.17	70.71	55.87	50.7	30.48	40.02	45.18	56.0	65.97	77.47	57.22	67.27	40.52	60.42	21.1	18.68	52.92	68.01	75.74	70.21	54.67	80.78	23.77	51.79	11.7	71.81	22.56	83.82	41.79	68.01	74.97	26.63	67.74	14.04	27.31	61.85	63.91	12.08	41.3	9.06	73.24	41.23	34.18	57.31	40.72	48.88	43.17	41.3	37.16	36.07	43.17	29.53	50.25	85.7	77.39	33.84	21.54	46.53	28.44	38.47	15.81	49.82	46.87	10.44	37.2	50.8	18.38	63.13	73.43	48.08	79.06	63.25	49.16	11.18	9.22	66.94	31.83	28.44	37.58	16.0	16.28	53.45	70.01	69.63	48.8	76.55	34.83	36.25	45.88	70.01	56.82	12.04	24.7	22.02	25.18	28.02	57.2	63.95	26.63	66.48	24.19	65.92	11.05	81.54	15.62	75.03	63.07	28.64	49.01	82.49	26.68	8.06	
95.8	44.94	79.83	25.5	31.24	53.85	61.29	53.34	28.16	56.75	74.67	67.01	84.17	53.41	77.88	50.92	57.31	32.76	0.0	8.06	49.48	60.44	63.03	23.02	42.95	63.51	30.48	21.26	79.2	51.87	27.73	69.72	38.05	56.29	38.01	59.54	80.36	10.05	49.04	26.08	44.41	75.29	87.32	83.49	77.7	21.54	41.3	45.0	36.4	80.08	46.69	26.25	60.03	61.62	13.34	70.66	72.78	78.01	69.46	58.46	50.57	68.68	44.05	18.44	57.27	89.81	65.8	78.34	43.17	76.66	56.32	71.03	44.38	78.64	10.2	76.9	49.04	88.81	64.2	58.31	77.2	18.97	53.6	81.84	86.05	44.64	55.07	23.77	67.74	33.0	19.0	47.07	46.49	75.17	19.72	60.61	62.37	65.86	53.71	21.84	76.58	79.62	72.69	58.05	36.12	19.8	44.2	51.97	45.62	46.01	74.03	22.36	29.07	24.08	27.59	50.6	71.11	41.05	73.16	68.07	17.26	25.06	26.0	86.53	62.18	50.93	44.01	39.41	48.17	29.83	72.25	64.5	42.05	71.7	63.81	22.02	54.42	92.46	38.47	44.72	33.84	25.81	47.42	56.6	43.32	82.15	33.62	72.37	52.15	75.0	43.42	76.12	46.1	77.16	78.26	55.0	18.03	78.64	6.08	27.31	
92.85	40.31	72.18	25.08	30.87	45.88	58.14	49.82	20.4	59.41	67.27	60.07	82.22	52.84	73.43	43.01	50.99	36.0	8.06	0.0	52.24	55.15	61.85	27.66	38.83	64.51	29.97	21.19	77.47	46.96	29.43	62.29	42.3	59.21	42.43	63.01	75.03	15.23	42.43	26.93	38.33	70.01	84.85	80.28	74.2	13.6	35.17	38.21	34.06	74.67	39.2	18.38	60.54	59.55	9.85	66.57	67.05	71.18	64.88	50.8	46.32	63.32	43.42	18.68	51.55	87.05	57.97	72.73	35.51	69.26	58.69	68.01	47.17	72.8	14.87	69.23	44.29	85.8	56.32	59.91	71.87	22.02	53.24	78.75	83.45	47.27	51.4	27.02	60.3	26.31	12.65	39.46	41.59	74.06	11.66	57.98	61.29	66.31	49.4	17.2	75.45	72.01	65.28	56.86	34.41	12.21	41.77	48.41	46.84	39.32	73.25	26.17	22.8	16.64	26.42	42.72	64.0	34.06	65.62	62.1	13.6	26.48	30.81	83.24	62.97	49.65	39.45	39.4	52.09	21.93	65.76	57.14	35.06	64.28	63.98	15.3	49.65	89.83	30.41	48.01	31.14	23.6	46.32	56.86	35.44	78.6	30.41	66.48	52.39	69.64	47.01	68.59	47.54	70.58	74.09	54.59	13.04	71.25	11.66	29.27	
65.62	43.86	92.63	29.43	25.3	77.9	41.44	39.96	57.97	7.28	84.9	73.66	50.01	21.84	61.13	74.3	61.55	16.76	49.48	52.24	0.0	55.47	30.02	27.31	40.36	18.36	26.25	32.06	44.72	48.27	23.0	81.32	14.14	7.0	14.87	11.7	69.64	39.56	59.03	26.08	52.8	65.39	55.58	57.01	54.45	56.57	51.87	58.25	31.06	70.01	65.51	65.49	18.44	34.71	61.66	53.45	67.12	81.02	56.08	75.8	43.42	61.29	21.26	34.0	56.85	59.41	84.2	70.26	65.3	86.37	7.21	46.53	5.1	72.45	39.29	90.52	46.01	60.13	83.82	11.66	67.23	30.59	20.62	55.01	55.33	5.0	41.68	25.71	79.93	52.39	48.51	67.23	45.97	38.08	58.22	37.64	29.02	22.85	45.22	42.95	39.29	91.93	83.45	27.46	28.3	62.03	31.14	39.66	10.63	58.01	35.44	27.2	49.04	66.12	30.08	73.43	78.64	57.8	85.56	65.73	65.62	26.0	25.06	60.0	18.38	25.5	43.19	19.42	8.0	67.9	73.24	76.42	58.31	82.73	22.8	50.01	48.6	60.83	69.57	5.66	33.12	34.21	23.85	18.0	68.45	58.22	35.36	68.1	16.49	65.8	7.81	87.69	9.22	77.94	59.44	21.38	65.28	87.86	43.42	23.02	
