130
50.99	47.51	12.37	36.77	26.0	47.38	13.15	21.0	33.96	64.64	0.0	2.0	60.61	50.0	46.87	17.8	30.41	9.22	61.72	14.87	41.63	58.6	5.83	37.22	28.0	50.8	48.41	31.78	14.32	46.53	18.25	49.03	41.88	18.25	42.19	14.32	40.0	19.24	49.16	38.91	15.23	43.93	27.07	30.81	23.35	34.44	42.43	65.44	10.3	66.71	40.36	17.89	32.14	50.7	22.2	55.23	53.49	18.03	47.01	46.1	23.54	10.77	55.07	14.04	10.2	11.4	33.97	43.46	46.57	9.85	43.14	31.14	49.03	51.42	26.31	32.89	32.31	31.62	48.6	10.63	60.75	43.01	37.12	50.21	24.19	54.12	47.85	37.7	34.18	12.04	49.2	55.8	33.62	55.47	51.24	13.04	28.02	47.76	11.66	50.09	20.12	28.6	21.26	56.8	52.01	48.76	41.98	11.7	45.79	18.44	35.36	32.14	42.38	23.09	3.61	42.11	11.4	10.44	40.72	26.02	51.62	23.09	28.46	17.69	29.41	50.6	9.0	44.01	53.24	26.57	
51.42	48.55	14.32	38.21	27.86	49.37	15.13	23.0	34.48	65.8	2.0	0.0	61.85	51.22	48.84	16.64	32.39	7.28	63.25	13.45	40.85	59.48	5.1	38.28	30.0	52.43	49.68	31.02	14.04	48.51	20.22	49.48	43.57	18.68	42.43	12.37	41.23	20.25	49.04	38.08	13.42	45.45	29.07	32.76	25.32	35.36	42.76	66.71	8.6	68.01	41.73	18.87	34.13	51.24	23.43	56.59	54.23	20.02	48.6	46.57	25.5	11.66	56.08	12.04	8.25	9.9	35.47	42.72	46.1	11.7	44.6	32.53	48.66	50.99	26.08	32.28	33.11	33.53	50.22	12.21	61.85	42.45	39.12	51.66	26.17	55.07	49.82	39.56	34.93	13.45	50.45	57.43	35.47	56.44	51.09	15.03	29.21	49.65	12.81	50.01	19.31	30.23	22.8	57.71	53.26	50.54	43.93	12.53	46.87	18.97	36.8	32.02	41.76	25.08	2.24	44.1	12.08	10.05	39.92	28.02	53.04	23.0	30.36	19.1	31.32	50.0	9.22	43.32	55.01	28.46	
27.07	14.76	56.8	24.6	40.16	54.92	55.46	50.6	32.65	5.0	60.61	61.85	0.0	10.63	57.71	58.82	43.57	67.94	12.81	75.29	54.92	13.0	66.4	24.08	48.84	18.44	12.21	53.49	52.5	41.98	54.42	27.0	25.08	45.34	33.54	72.12	20.62	41.77	41.01	55.54	74.28	19.42	50.99	55.44	53.85	27.8	31.58	5.0	62.97	6.71	20.59	43.19	51.24	24.02	38.42	7.0	18.11	50.7	19.0	27.17	54.82	50.33	10.0	69.35	68.62	71.7	27.73	54.59	49.09	59.06	18.97	29.68	47.0	49.04	46.53	50.92	30.81	38.64	19.1	50.22	5.0	50.49	51.0	13.04	52.63	12.0	40.26	34.06	29.68	63.95	11.4	17.0	35.51	11.05	42.11	54.56	32.65	32.98	49.04	40.05	54.92	34.01	39.96	12.37	8.6	25.71	39.2	49.58	15.81	44.6	25.94	43.08	51.62	48.08	60.96	51.24	50.25	70.46	55.11	50.22	11.05	46.32	40.26	43.01	40.02	53.0	53.76	53.46	25.08	40.8	
22.36	6.08	46.62	14.56	30.59	49.04	45.31	41.0	23.09	14.76	50.0	51.22	10.63	0.0	51.55	48.55	35.0	57.31	17.0	64.66	47.04	13.93	55.8	13.6	40.05	14.87	2.0	44.38	42.01	36.67	44.64	21.54	17.72	34.83	26.08	61.52	10.0	31.14	35.17	47.27	63.66	11.4	42.11	47.0	44.55	17.49	24.08	15.56	52.4	17.03	10.44	32.56	43.05	19.24	27.8	7.07	14.87	40.8	13.04	20.62	45.54	39.7	8.54	58.8	58.0	61.07	17.72	47.0	42.3	48.75	10.05	19.24	40.79	43.17	36.77	41.98	20.59	30.0	14.21	39.66	11.4	43.01	43.57	7.81	43.42	9.43	35.36	26.48	19.7	53.71	1.0	16.55	27.02	9.85	36.69	44.38	22.02	28.3	38.42	34.48	44.78	24.04	29.53	12.08	2.24	21.4	32.89	38.95	6.08	34.06	15.81	33.96	44.0	38.64	50.33	44.64	39.62	59.91	47.1	41.19	6.71	36.24	31.14	32.45	31.06	46.69	43.14	46.01	22.67	31.4	
69.12	54.63	34.53	40.31	29.07	3.16	33.73	26.57	56.64	62.65	46.87	48.84	57.71	51.55	0.0	61.47	21.26	55.44	49.01	57.01	78.6	65.46	49.16	49.09	20.12	39.32	49.65	70.18	54.13	16.0	28.64	67.42	33.84	50.77	66.07	60.3	46.53	45.22	76.58	76.84	60.07	40.16	20.25	16.12	23.54	50.61	64.82	60.21	56.75	60.07	43.38	45.49	15.23	66.73	42.64	50.8	64.88	29.73	39.05	64.9	23.35	46.1	60.08	60.83	56.44	55.04	38.28	79.81	79.25	37.34	41.79	40.61	79.91	82.73	61.03	69.63	51.74	24.84	38.64	41.23	61.39	77.34	10.82	45.12	22.8	60.75	18.03	25.5	53.26	38.0	50.6	42.01	26.63	61.35	78.75	33.96	43.86	25.02	44.28	76.69	61.27	34.71	37.8	63.57	51.92	32.14	18.68	46.52	52.8	49.93	39.96	63.89	77.47	25.5	50.22	7.21	47.42	49.01	78.01	21.54	47.07	57.69	26.17	40.5	25.46	84.22	49.4	79.65	34.01	27.66	
41.68	44.2	28.6	38.9	35.23	61.35	28.84	34.93	26.87	61.85	17.8	16.64	58.82	48.55	61.47	0.0	41.98	16.12	63.56	24.0	24.74	53.08	20.62	34.99	41.44	54.41	47.51	15.13	8.0	57.43	33.62	39.96	46.87	14.56	31.76	17.26	39.36	20.22	35.69	21.84	20.22	46.49	41.23	46.07	38.47	31.06	32.76	63.82	9.22	65.46	41.23	19.1	46.24	42.44	24.33	55.07	46.86	31.78	50.29	37.44	38.95	15.52	50.99	13.34	16.03	21.1	37.11	26.68	31.02	26.91	44.94	33.24	34.01	36.01	13.89	17.0	28.02	41.19	52.2	20.25	57.49	27.07	50.92	51.48	38.91	49.52	58.22	46.0	29.21	29.83	48.02	59.14	42.01	50.93	37.48	28.3	28.46	56.04	17.46	36.88	4.47	34.13	27.0	51.62	50.77	54.74	52.24	15.3	43.01	15.52	37.64	19.7	26.17	36.06	14.42	55.66	14.32	25.3	23.77	39.92	52.33	12.73	38.33	23.02	39.32	34.37	12.08	27.46	59.03	36.35	
49.24	36.5	19.7	21.38	7.81	20.25	18.38	10.3	35.61	48.51	30.41	32.39	43.57	35.0	21.26	41.98	0.0	39.62	38.91	43.66	57.43	48.26	34.48	29.15	5.39	27.31	33.0	49.24	34.21	16.12	14.42	47.42	18.68	29.97	45.22	44.72	27.66	24.19	55.61	55.76	45.35	24.19	7.62	12.0	11.4	30.02	44.1	47.3	39.0	47.8	25.18	24.6	8.25	47.17	21.4	36.67	46.32	12.65	25.0	44.72	12.21	26.48	43.1	44.18	40.61	40.8	18.68	58.6	58.0	22.85	25.02	20.12	58.73	61.55	39.96	48.55	30.81	5.0	25.63	22.09	46.1	56.08	10.63	30.59	10.0	43.29	17.46	10.3	32.45	26.08	34.0	31.76	8.06	44.18	57.8	18.03	22.8	18.6	24.52	55.8	41.11	13.89	16.64	46.27	36.06	22.2	11.7	26.68	34.53	29.07	20.62	42.64	56.22	7.62	33.14	14.42	27.66	36.25	56.86	7.21	32.56	36.72	5.0	19.7	4.47	62.97	30.27	58.41	26.25	6.4	
55.36	54.2	21.02	44.82	35.11	56.14	22.0	30.07	38.91	71.7	9.22	7.28	67.94	57.31	55.44	16.12	39.62	0.0	70.0	8.25	40.79	64.66	6.71	44.05	37.05	59.36	55.87	31.26	17.09	55.73	27.02	53.49	50.61	23.32	45.88	5.1	47.38	26.17	51.24	37.85	6.4	52.2	36.0	39.32	32.06	40.8	46.49	72.86	7.0	74.25	48.17	24.76	41.01	55.54	29.73	62.97	59.06	27.17	55.47	50.7	32.14	17.69	61.61	5.83	1.0	5.0	42.2	42.76	47.1	18.11	51.22	39.05	50.01	52.09	28.44	33.06	38.28	40.8	57.14	19.24	67.62	43.19	46.01	58.26	33.02	60.46	57.07	46.82	39.96	18.38	56.59	64.35	42.72	61.85	53.15	22.02	35.36	56.92	19.21	52.35	20.0	37.22	29.68	62.97	59.41	57.7	51.2	18.38	52.63	23.85	43.42	34.53	42.3	32.25	7.21	51.01	17.69	10.0	39.81	35.01	59.55	25.96	37.64	25.81	38.6	50.49	14.21	43.57	62.17	35.74	
38.33	23.02	55.44	25.24	37.8	46.0	54.04	47.71	39.62	16.4	61.72	63.25	12.81	17.0	49.01	63.56	38.91	70.0	0.0	76.58	64.03	25.55	67.27	29.12	44.28	11.66	17.12	61.0	56.36	33.02	51.87	37.85	20.81	49.19	43.05	74.63	24.35	44.42	51.79	64.2	76.4	17.8	46.52	49.98	50.12	33.24	41.05	12.53	66.04	11.7	22.36	45.79	45.54	35.17	40.5	10.05	29.73	48.6	14.87	37.34	51.0	52.43	21.54	72.4	70.8	73.11	27.8	64.0	59.21	58.14	18.87	31.06	57.56	59.84	52.89	58.69	36.4	34.48	13.6	51.09	17.8	60.01	44.15	12.08	48.76	23.41	31.0	28.64	35.9	62.63	17.03	7.28	31.38	22.85	53.15	53.26	35.36	24.08	50.8	50.99	60.17	33.24	40.46	24.6	15.03	17.46	31.58	51.87	23.02	48.3	26.63	50.64	61.0	44.94	62.8	43.29	52.7	70.71	64.07	46.07	11.4	51.87	36.89	44.2	36.36	63.51	56.3	63.01	15.0	38.01	
63.57	61.85	24.04	51.62	40.31	58.14	25.3	33.53	47.01	79.2	14.87	13.45	75.29	64.66	57.01	24.0	43.66	8.25	76.58	0.0	48.37	72.56	9.43	51.61	40.26	65.6	63.13	39.05	25.3	59.48	29.83	61.68	56.61	31.3	54.12	7.62	54.67	33.6	59.41	45.4	5.0	58.8	38.83	41.11	34.53	48.55	54.71	80.16	15.13	81.47	55.17	32.2	43.57	63.69	36.88	70.04	67.08	31.02	61.85	58.87	34.37	25.0	69.34	11.4	8.06	3.61	48.84	50.36	55.01	20.88	58.0	45.97	58.01	60.01	36.67	41.0	46.14	45.62	63.41	25.5	75.21	51.04	48.51	65.07	35.69	68.26	61.03	51.88	47.89	19.03	63.89	70.6	47.89	69.64	61.29	25.63	42.64	61.74	26.25	60.53	28.07	43.42	36.12	70.83	66.71	63.29	55.36	25.81	60.22	31.76	50.21	42.76	50.09	36.06	14.42	53.46	25.24	8.0	47.38	38.08	66.47	34.21	42.49	32.53	43.38	58.22	21.95	51.24	67.74	40.71	
29.55	41.11	50.22	44.64	49.65	77.67	50.0	53.74	25.5	56.04	41.63	40.85	54.92	47.04	78.6	24.74	57.43	40.79	64.03	48.37	0.0	44.6	45.22	36.5	58.9	58.55	47.0	9.85	27.78	70.21	53.91	28.79	54.12	28.28	21.38	41.11	41.44	33.42	17.03	3.0	44.1	50.8	59.46	65.07	58.0	32.76	23.35	59.44	33.96	61.39	44.72	33.3	63.89	31.95	36.06	54.08	37.95	50.93	54.74	27.89	58.73	35.0	45.12	37.12	40.61	45.71	44.6	2.0	8.6	49.4	48.66	40.85	12.21	13.0	17.69	9.22	30.08	54.71	56.72	39.82	51.66	5.0	67.8	53.08	57.98	43.17	70.26	57.27	29.61	53.24	47.01	62.2	54.12	44.38	17.69	49.2	36.25	65.79	36.24	18.44	21.54	45.18	40.8	43.97	49.09	61.85	64.85	34.21	41.01	29.0	43.97	15.23	3.61	53.81	38.63	71.85	33.6	50.0	1.0	58.05	53.01	21.21	52.7	38.29	53.54	10.05	33.62	3.16	65.31	51.04	
15.3	12.04	57.49	27.02	43.01	62.97	56.29	53.15	26.25	12.0	58.6	59.48	13.0	13.93	65.46	53.08	48.26	64.66	25.55	72.56	44.6	0.0	64.4	21.84	53.08	28.02	15.81	44.94	48.01	50.57	56.44	15.81	31.62	41.34	23.71	68.24	21.02	39.4	29.27	45.69	70.72	25.3	55.04	60.21	57.04	24.17	21.95	16.12	58.82	18.11	23.09	40.72	56.44	12.65	37.0	16.97	6.71	52.47	26.83	17.0	58.03	47.85	5.39	65.0	65.19	68.96	30.0	43.97	37.85	59.2	23.77	30.27	35.36	37.12	39.62	42.19	26.42	43.29	27.78	49.04	8.25	39.85	57.27	21.1	56.01	5.0	49.19	40.26	24.7	64.29	14.87	28.28	40.45	4.12	30.07	55.32	31.32	42.06	47.01	28.16	48.8	36.06	40.02	2.0	13.89	34.99	46.82	46.96	14.04	40.82	28.0	35.0	41.11	51.04	58.18	58.52	47.41	68.94	44.94	54.01	19.42	40.36	44.05	42.06	44.1	41.3	50.61	42.72	35.61	44.0	
56.52	53.34	15.13	42.45	30.89	50.01	16.28	24.52	39.56	70.46	5.83	5.1	66.4	55.8	49.16	20.62	34.48	6.71	67.27	9.43	45.22	64.4	0.0	43.05	31.4	56.22	54.2	35.44	19.0	50.45	21.1	54.57	47.2	23.77	47.52	11.18	45.8	25.06	54.01	42.38	11.05	49.52	30.15	33.06	26.02	40.25	47.85	71.22	11.66	72.47	46.1	23.71	35.06	56.32	28.02	60.96	59.24	21.84	52.5	51.66	26.0	16.55	60.9	12.53	7.62	6.32	39.6	47.13	50.8	12.04	48.8	36.88	53.46	55.73	31.02	36.88	38.08	36.25	54.04	16.28	66.57	47.07	40.05	55.87	27.07	59.94	51.92	42.49	39.92	11.7	55.0	61.22	38.47	61.29	56.04	16.49	33.84	52.39	17.49	55.0	23.77	34.06	26.87	62.61	57.8	53.85	46.17	17.46	51.62	24.04	41.04	37.0	46.32	26.93	7.0	45.04	17.09	5.0	44.27	29.27	57.31	28.02	33.11	23.43	34.01	54.57	14.32	47.8	58.31	31.3	
20.12	10.3	35.69	9.22	22.56	47.2	34.53	32.06	11.05	27.66	37.22	38.28	24.08	13.6	49.09	34.99	29.15	44.05	29.12	51.61	36.5	21.84	43.05	0.0	33.24	22.09	12.53	32.14	28.43	36.8	35.01	18.36	18.36	21.26	18.03	48.1	5.0	18.03	28.6	36.12	50.33	14.32	34.93	40.52	36.22	4.12	16.4	29.07	38.9	30.61	8.25	19.42	37.34	18.03	15.23	20.12	18.0	31.02	18.25	15.81	37.22	26.63	17.89	45.28	44.69	48.01	10.82	36.88	33.62	37.36	12.17	9.22	33.12	35.85	23.77	30.02	7.28	24.6	20.22	27.31	23.6	33.24	39.36	17.26	35.36	17.09	36.24	24.08	7.0	42.45	13.04	26.02	22.47	18.38	30.61	33.54	9.49	30.53	25.55	28.43	31.3	15.52	18.25	19.92	15.81	25.63	31.83	25.81	8.6	20.52	9.22	22.0	33.96	30.27	37.2	41.88	26.4	47.41	36.35	33.73	17.72	22.85	24.35	20.25	24.7	38.48	29.83	36.14	28.86	23.77	
53.14	41.19	16.28	26.08	10.77	19.92	15.13	7.0	38.59	53.76	28.0	30.0	48.84	40.05	20.12	41.44	5.39	37.05	44.28	40.26	58.9	53.08	31.4	33.24	0.0	32.7	38.05	50.22	34.01	19.31	10.44	51.26	24.04	30.81	48.37	42.11	32.25	25.5	58.52	57.01	42.43	29.43	2.24	7.28	6.4	33.62	47.41	52.63	37.34	53.16	30.02	25.61	5.0	51.24	23.43	41.98	50.8	10.05	30.36	48.47	7.07	26.0	48.01	42.01	38.05	37.66	23.19	60.21	60.21	19.42	30.15	24.04	61.22	64.03	41.23	49.82	34.0	10.2	31.02	21.19	51.24	57.98	9.49	35.9	5.0	48.09	21.02	15.65	35.78	21.93	39.05	37.12	13.34	49.04	60.75	15.03	25.94	23.35	24.17	58.83	41.15	17.72	18.44	51.09	41.19	27.46	15.81	26.4	39.2	30.0	25.18	44.55	58.0	5.39	31.06	14.32	27.31	32.57	58.26	2.24	37.85	37.8	9.06	20.62	9.0	65.12	29.41	60.14	31.4	9.49	
36.89	20.25	43.93	15.52	26.25	36.5	42.52	36.06	33.14	23.35	50.8	52.43	18.44	14.87	39.32	54.41	27.31	59.36	11.66	65.6	58.55	28.02	56.22	22.09	32.7	0.0	13.6	54.01	46.82	23.54	40.22	35.85	9.22	39.85	38.9	64.14	17.12	34.54	48.85	58.22	65.73	8.06	34.93	38.6	38.47	26.02	37.0	21.0	55.9	21.1	14.0	35.85	34.21	33.84	30.46	11.7	29.73	37.01	4.12	34.44	39.36	42.06	22.8	62.18	60.21	62.2	17.46	58.86	55.08	46.69	10.0	21.19	54.08	56.65	45.18	52.01	29.0	22.83	2.24	40.22	22.47	55.11	33.24	7.07	37.12	24.08	21.84	17.09	29.07	51.09	14.21	5.0	19.72	24.21	50.57	41.77	25.96	14.56	40.31	48.33	51.42	22.2	29.68	26.4	14.21	7.28	21.0	41.59	19.24	38.9	16.76	44.05	55.9	33.29	52.15	33.02	42.49	59.46	58.42	34.44	8.6	43.57	25.24	33.62	24.7	59.77	46.07	58.05	7.81	26.4	
